1.000000000000000000e+00,5.364018443211872045e-01,3.428836724120243318e-01,1.401132023721035069e-01,-5.719421713593787933e-03,-1.176731120611111507e-02,-3.389784284078976168e-02,-2.160873227535830415e-02,-1.723351529659125983e-02,-8.980703074201462502e-04,2.237734326612990463e-03,1.881721403657506120e-02,-6.842312017140444146e-03,-4.552316902320294872e-02,-1.044010339885111105e-02,-2.744350888327162438e-02,-3.164771108080109696e-02,-4.014804606667485634e-03,2.299446452481093087e-03,-7.315562930096215170e-04,-2.241602488420526423e-02,-2.718471665705805840e-02,-3.699159454702859173e-02,-2.927278440110717139e-02,-4.514669547190115761e-02,-4.683350962287782804e-02,-1.516838555324970077e-02,-3.391918391324814236e-02,4.269692798038629382e-03,-6.546677482110166771e-03,-6.808070515873686701e-04,1.309970625762395084e-02
5.364018443211872045e-01,1.000000000000000000e+00,5.762975727513762747e-01,1.940998211236694415e-01,-2.561664198618946592e-02,-3.149266966166913012e-02,-3.309346703622822322e-02,-2.040476167122725823e-02,-4.867380001451979132e-02,-4.318345620106217586e-02,-6.291856063054200067e-03,7.137483913851586440e-03,-2.778029180125876282e-02,-5.218893672144398616e-02,-4.533674563887480496e-02,-6.158117597672024823e-02,-5.102907417306247473e-02,-7.444373100066218989e-03,-9.383630598644020215e-03,-3.474641546292338290e-02,-4.399007193732724225e-02,-2.307687635101322854e-02,-1.887176416959859479e-02,-4.765493838206531080e-03,-1.840338574698491270e-02,-3.372804450725506997e-02,-2.085371214548839211e-02,-2.222970792042192750e-02,7.210787306051848547e-04,-2.693871819142639248e-02,-3.127408617471568592e-02,-2.424264449050262532e-02
3.428836724120243318e-01,5.762975727513762747e-01,1.000000000000000000e+00,5.337598212201133396e-01,9.804200922478222002e-02,2.992790932026521988e-04,-7.718110287449406193e-02,-3.282890144481230565e-02,-5.327022365493470912e-02,-1.870605885973131155e-02,1.063038214598012975e-02,7.570410163290044320e-03,5.295854894752257541e-03,-3.921292079333156544e-02,-2.280575625368063200e-02,-5.552061790256314355e-02,-6.068839588824088277e-02,-2.591825534452063193e-02,-3.248040440601537154e-02,-4.807247410402818583e-02,-5.354940812225976454e-02,-2.909832306860823947e-02,-3.579258153817532068e-02,-1.303962471694867717e-02,-2.559568065280109356e-02,-2.488959992016484199e-02,-5.556596386064670962e-02,-2.836538988452172450e-02,-8.670344903373240764e-03,-6.192149810334645482e-02,-5.025989538398728529e-02,-3.644471876441624653e-02
1.401132023721035069e-01,1.940998211236694415e-01,5.337598212201133396e-01,1.000000000000000000e+00,4.010295203585386159e-01,1.306985965329742760e-01,2.078022928563873911e-03,-6.258397352756971815e-03,-5.564172028066676629e-02,-3.938145988743819298e-02,-3.325577561735551524e-02,-1.654232462622084662e-02,-1.144211456948809186e-02,-5.036654518554762455e-02,-2.004850630038079728e-02,-5.179771230552477485e-02,-5.684482710256966165e-02,-4.691771352327868405e-02,-3.504194566779444270e-02,-4.974858071552129557e-02,-5.486599171613837367e-02,-3.929881062788243701e-02,-3.253215273381829253e-02,-6.991710725278149977e-03,-2.865873812139810642e-02,-4.152019600306405822e-02,-6.185891448911662316e-02,5.979007476350470078e-03,6.420500359984510075e-03,-5.998562970080419804e-02,-5.420127521662852083e-02,-2.425250584172259499e-02
-5.719421713593787933e-03,-2.561664198618946592e-02,9.804200922478222002e-02,4.010295203585386159e-01,1.000000000000000000e+00,4.927495320966734926e-01,2.531084135920157463e-01,1.165522896831837352e-01,-2.580896980884698003e-02,-8.827427392900928649e-02,-8.212291962705835224e-02,-4.869953332944029767e-02,-5.390610428477850269e-02,-6.228294058753881118e-02,-3.441653279225199979e-02,-3.544145699596590315e-02,-5.656018088371972397e-02,-3.325053962543728092e-02,-1.786022878074655998e-02,-2.090390289413783520e-02,-1.572647616206759857e-02,-6.353628434611241146e-03,-2.663309915983145398e-02,-2.589457223369794753e-02,-2.187961750375583270e-02,-4.047505097787990752e-02,-2.156518502413301910e-02,1.892962561980323158e-02,2.730578097958252445e-02,1.237763892104993581e-02,2.895619956751055869e-03,1.556978570572040664e-02
-1.176731120611111507e-02,-3.149266966166913012e-02,2.992790932026521988e-04,1.306985965329742760e-01,4.927495320966734926e-01,1.000000000000000000e+00,5.662546015519136500e-01,3.240543017588848329e-01,6.807758019572750230e-02,-1.258246393538428598e-01,-1.390625743058567509e-01,-1.229473286829194795e-01,-9.166914059796003877e-02,-1.190786757018369585e-01,-4.737945162001901828e-02,-3.982617366345892612e-02,-4.940611816069588602e-02,-3.633687803205683242e-02,-1.158302847727476180e-02,-1.253373800982634286e-03,9.584412981687072614e-04,1.704924937212581176e-02,-2.240846849308952490e-02,-2.798957838012787122e-03,-5.941042726280569867e-04,-4.868284828842223654e-03,-1.073935767499372730e-02,-6.854687437948834249e-03,-2.372240719305531657e-03,8.675881273248871534e-04,5.975961035867830527e-03,-3.743777313594353392e-03
-3.389784284078976168e-02,-3.309346703622822322e-02,-7.718110287449406193e-02,2.078022928563873911e-03,2.531084135920157463e-01,5.662546015519136500e-01,1.000000000000000000e+00,5.473166375015375840e-01,1.540360880877260918e-01,-1.087030539969073284e-01,-1.176092407322568423e-01,-1.295321269031981526e-01,-1.131226821578695668e-01,-1.228366558338707809e-01,-7.058949060760359717e-02,-5.765560247539797123e-02,-2.908601254239784328e-02,2.508538852943899798e-04,1.332728783636776514e-02,5.751300965032971925e-03,1.118891758207437095e-02,2.421919581389020762e-02,-1.752189757658509719e-02,3.912232919378365835e-03,6.716162308287216415e-03,-1.049376213010172823e-02,3.022418545521679718e-03,-1.338150545503279804e-02,-1.396398946543370850e-02,-1.673306195843323602e-02,2.580483124789876431e-02,9.114335164241713430e-03
-2.160873227535830415e-02,-2.040476167122725823e-02,-3.282890144481230565e-02,-6.258397352756971815e-03,1.165522896831837352e-01,3.240543017588848329e-01,5.473166375015375840e-01,1.000000000000000000e+00,5.070995960343156472e-01,5.769532140309678592e-02,-8.677005449382954594e-02,-1.324726714174514486e-01,-1.061111915558815844e-01,-1.010476282174938567e-01,-8.637069212118890504e-02,-6.697081770722822236e-02,-7.006792563298161469e-02,-4.819712618768702550e-02,-9.856201286043286477e-03,-7.020498245734933286e-03,2.069679343904301874e-02,1.790701384542913582e-02,9.530405653149836773e-03,6.149497142774072375e-03,8.630702060223911440e-03,-2.089413147381270763e-02,-2.410916770807616100e-02,-4.399760161326948804e-02,-3.138987958615869350e-02,-3.851044696960752994e-02,1.304340306073739804e-02,6.319396236690528849e-03
-1.723351529659125983e-02,-4.867380001451979132e-02,-5.327022365493470912e-02,-5.564172028066676629e-02,-2.580896980884698003e-02,6.807758019572750230e-02,1.540360880877260918e-01,5.070995960343156472e-01,1.000000000000000000e+00,4.158293080372177375e-01,1.008998264121370031e-01,3.634884251411414375e-03,2.113638375960730231e-02,2.084896433092311291e-02,9.695694797345987340e-03,-1.564857310442718460e-02,-5.345598691102863842e-02,-7.266608175872625586e-02,-4.417734739259823740e-02,-4.591840012695026785e-02,7.140961621133265838e-03,-1.118598892720466982e-02,-2.529822457242178121e-02,6.112417799505639841e-03,4.937909490390315903e-03,-3.468928074242657450e-02,-2.783782382868051075e-02,-1.299969221718685897e-02,-1.630971093317553841e-02,4.497547749384728927e-03,6.803032677337111402e-03,-7.500584785269182389e-03
-8.980703074201462502e-04,-4.318345620106217586e-02,-1.870605885973131155e-02,-3.938145988743819298e-02,-8.827427392900928649e-02,-1.258246393538428598e-01,-1.087030539969073284e-01,5.769532140309678592e-02,4.158293080372177375e-01,1.000000000000000000e+00,5.014422866562856518e-01,1.654716165026162977e-01,1.438161721484489119e-01,1.511314098162587494e-01,1.090665648914356106e-01,3.460244213869397012e-02,-2.075027553845174705e-02,-6.364355671955194971e-02,-5.019529796817316647e-02,-5.814176448167268640e-02,2.018220605888475499e-03,-4.459875041890423025e-02,-3.088948104133569517e-02,1.497558653856568590e-02,-1.229085209774119850e-02,-1.553997400309797827e-02,-3.172762773673160064e-02,-3.656746718493258941e-02,-3.798139977145634227e-02,7.367700785351340848e-03,-1.942309857646383822e-02,1.275136916230448292e-04
2.237734326612990463e-03,-6.291856063054200067e-03,1.063038214598012975e-02,-3.325577561735551524e-02,-8.212291962705835224e-02,-1.390625743058567509e-01,-1.176092407322568423e-01,-8.677005449382954594e-02,1.008998264121370031e-01,5.014422866562856518e-01,1.000000000000000000e+00,4.467185792075508144e-01,2.941415997257414983e-01,3.049893371035506395e-01,2.030335437685004407e-01,1.214776872759289889e-01,6.450156398858493401e-02,1.184389316396959255e-02,-1.075003313816935528e-02,-1.186203562930535256e-02,1.949013884819607995e-02,-3.784659266573198871e-02,-4.094256565046474478e-02,3.481259092047005871e-02,-2.098802985920182954e-02,-2.226246657709667412e-02,-2.050404841500232458e-02,-1.637128153824409654e-02,-7.676049976985017953e-02,-2.524210808877890358e-02,-5.209650313378975245e-02,-2.467886430109913001e-02
1.881721403657506120e-02,7.137483913851586440e-03,7.570410163290044320e-03,-1.654232462622084662e-02,-4.869953332944029767e-02,-1.229473286829194795e-01,-1.295321269031981526e-01,-1.324726714174514486e-01,3.634884251411414375e-03,1.654716165026162977e-01,4.467185792075508144e-01,1.000000000000000000e+00,4.769879328660275308e-01,3.558750432250015194e-01,3.589401957594011705e-01,2.243229326662543877e-01,1.285924895359391029e-01,8.388733936570033634e-02,1.315277509287400039e-02,-1.796182511417350859e-03,-7.518000455331836848e-03,-6.118292753121286343e-02,-1.096915635295302588e-01,-1.607878010154504406e-02,-3.043544814148893898e-02,-3.666329597417537778e-02,-3.050833825861140255e-02,-2.876526224684555419e-02,-7.059640653507046060e-02,-2.875652383023351299e-02,-5.286885451530225905e-02,-4.279688096980423240e-02
-6.842312017140444146e-03,-2.778029180125876282e-02,5.295854894752257541e-03,-1.144211456948809186e-02,-5.390610428477850269e-02,-9.166914059796003877e-02,-1.131226821578695668e-01,-1.061111915558815844e-01,2.113638375960730231e-02,1.438161721484489119e-01,2.941415997257414983e-01,4.769879328660275308e-01,1.000000000000000000e+00,4.459033966871681631e-01,3.140684396604635498e-01,2.797415749765708726e-01,1.552401137292019895e-01,8.238236704193231674e-02,-1.742337350968596902e-03,-2.037183930184768843e-02,-1.845153918072756430e-02,-4.158980528164826773e-02,-5.526752268696497744e-02,8.118909779962112799e-03,-3.719957273619867860e-02,-6.226391786197411904e-02,-7.348109836436003683e-02,-3.385969419088605964e-02,-6.334440315905547070e-02,-4.908753794572413148e-02,-6.075206834963235714e-02,-6.121189407660477394e-02
-4.552316902320294872e-02,-5.218893672144398616e-02,-3.921292079333156544e-02,-5.036654518554762455e-02,-6.228294058753881118e-02,-1.190786757018369585e-01,-1.228366558338707809e-01,-1.010476282174938567e-01,2.084896433092311291e-02,1.511314098162587494e-01,3.049893371035506395e-01,3.558750432250015194e-01,4.459033966871681631e-01,1.000000000000000000e+00,4.686771836784648371e-01,3.581031871214752083e-01,1.827078913714557662e-01,8.222720860751214778e-02,-1.056060936821187190e-03,-2.027625708501655868e-02,-5.033703248926962859e-02,-7.468711690782285639e-02,-1.011830440427994166e-01,-1.604915741385728664e-02,-4.709078071349530326e-02,-6.594501577109655732e-02,-5.122924871312047740e-02,-3.337956297183562737e-02,-7.274318017800322778e-02,-3.886522989431734354e-02,-7.221768220358999735e-02,-9.145469034204564696e-02
-1.044010339885111105e-02,-4.533674563887480496e-02,-2.280575625368063200e-02,-2.004850630038079728e-02,-3.441653279225199979e-02,-4.737945162001901828e-02,-7.058949060760359717e-02,-8.637069212118890504e-02,9.695694797345987340e-03,1.090665648914356106e-01,2.030335437685004407e-01,3.589401957594011705e-01,3.140684396604635498e-01,4.686771836784648371e-01,1.000000000000000000e+00,4.738398492972340503e-01,2.006207834809931589e-01,1.200429159566707149e-01,4.086186751371875814e-02,3.725048218330131652e-03,-4.209075171798359882e-02,-7.270201326520325802e-02,-9.928498571657526361e-02,-1.548238626543179536e-02,-3.836751636397051080e-02,-4.936801319292603851e-02,-4.578410275117280465e-02,-3.329034815624769966e-02,-9.243241922299322288e-02,-6.096944126948806997e-02,-8.548731458269677452e-02,-7.644602249673153327e-02
-2.744350888327162438e-02,-6.158117597672024823e-02,-5.552061790256314355e-02,-5.179771230552477485e-02,-3.544145699596590315e-02,-3.982617366345892612e-02,-5.765560247539797123e-02,-6.697081770722822236e-02,-1.564857310442718460e-02,3.460244213869397012e-02,1.214776872759289889e-01,2.243229326662543877e-01,2.797415749765708726e-01,3.581031871214752083e-01,4.738398492972340503e-01,1.000000000000000000e+00,5.364501644844281714e-01,2.817698176811177513e-01,1.470874543605391882e-01,2.573049010483759516e-02,-6.512186869645746057e-02,-8.886696951825923119e-02,-9.869817140846511017e-02,-3.767301118416583466e-02,-4.506930698048878386e-02,-4.767228053909476626e-02,-2.296213562752155712e-02,-1.939928040824385677e-02,-8.846383846844269039e-02,-8.409252426248928214e-02,-6.756871339898273821e-02,-6.057128914088003024e-02
-3.164771108080109696e-02,-5.102907417306247473e-02,-6.068839588824088277e-02,-5.684482710256966165e-02,-5.656018088371972397e-02,-4.940611816069588602e-02,-2.908601254239784328e-02,-7.006792563298161469e-02,-5.345598691102863842e-02,-2.075027553845174705e-02,6.450156398858493401e-02,1.285924895359391029e-01,1.552401137292019895e-01,1.827078913714557662e-01,2.006207834809931589e-01,5.364501644844281714e-01,1.000000000000000000e+00,5.503564457357111861e-01,2.026298341822499183e-01,5.522403025363836065e-02,-6.723434667808661502e-02,-9.074401016041162837e-02,-7.976973171586600186e-02,-4.363529266054278627e-02,-4.830511542264312452e-02,-4.409699392781542965e-02,-2.280205560557077224e-02,-7.531263427390543809e-03,-6.646038007092497368e-02,-8.205519467385338772e-02,-2.381611503183384687e-02,-3.511347748175850519e-02
-4.014804606667485634e-03,-7.444373100066218989e-03,-2.591825534452063193e-02,-4.691771352327868405e-02,-3.325053962543728092e-02,-3.633687803205683242e-02,2.508538852943899798e-04,-4.819712618768702550e-02,-7.266608175872625586e-02,-6.364355671955194971e-02,1.184389316396959255e-02,8.388733936570033634e-02,8.238236704193231674e-02,8.222720860751214778e-02,1.200429159566707149e-01,2.817698176811177513e-01,5.503564457357111861e-01,1.000000000000000000e+00,4.642235950055040861e-01,1.415947352940850890e-01,5.811638963069455828e-03,-6.824373576876086034e-02,-8.529455144128569866e-02,-2.549934537534332898e-02,-5.329504691302658359e-02,-4.471694653897263783e-02,-4.799920545197460670e-02,1.267647483768283463e-03,-6.992196817856539959e-02,-8.906720513664004302e-02,-3.850825455298260286e-02,-5.842104196613354811e-02
2.299446452481093087e-03,-9.383630598644020215e-03,-3.248040440601537154e-02,-3.504194566779444270e-02,-1.786022878074655998e-02,-1.158302847727476180e-02,1.332728783636776514e-02,-9.856201286043286477e-03,-4.417734739259823740e-02,-5.019529796817316647e-02,-1.075003313816935528e-02,1.315277509287400039e-02,-1.742337350968596902e-03,-1.056060936821187190e-03,4.086186751371875814e-02,1.470874543605391882e-01,2.026298341822499183e-01,4.642235950055040861e-01,1.000000000000000000e+00,4.718582099535265084e-01,1.794202073154620158e-01,-7.623389379424594554e-03,-6.541246534449726702e-02,4.200939903981723567e-03,-2.410381304578199449e-02,-4.973185456614715415e-03,-3.359338108424485964e-02,-7.541054808490242796e-03,-2.695156303344471357e-02,-6.032547168973323437e-02,-3.950299121701414395e-02,-3.541263744235896571e-02
-7.315562930096215170e-04,-3.474641546292338290e-02,-4.807247410402818583e-02,-4.974858071552129557e-02,-2.090390289413783520e-02,-1.253373800982634286e-03,5.751300965032971925e-03,-7.020498245734933286e-03,-4.591840012695026785e-02,-5.814176448167268640e-02,-1.186203562930535256e-02,-1.796182511417350859e-03,-2.037183930184768843e-02,-2.027625708501655868e-02,3.725048218330131652e-03,2.573049010483759516e-02,5.522403025363836065e-02,1.415947352940850890e-01,4.718582099535265084e-01,1.000000000000000000e+00,4.873742060714398860e-01,1.484445151303825650e-01,2.456723861993123648e-02,5.615207953934005236e-02,3.083019368324313100e-02,4.874325171708000781e-02,-1.945060031188209498e-02,-2.326695433979062561e-02,2.280087804225532089e-02,-1.217864254220880210e-02,-8.617309088799873784e-03,-1.160930505749078676e-02
-2.241602488420526423e-02,-4.399007193732724225e-02,-5.354940812225976454e-02,-5.486599171613837367e-02,-1.572647616206759857e-02,9.584412981687072614e-04,1.118891758207437095e-02,2.069679343904301874e-02,7.140961621133265838e-03,2.018220605888475499e-03,1.949013884819607995e-02,-7.518000455331836848e-03,-1.845153918072756430e-02,-5.033703248926962859e-02,-4.209075171798359882e-02,-6.512186869645746057e-02,-6.723434667808661502e-02,5.811638963069455828e-03,1.794202073154620158e-01,4.873742060714398860e-01,1.000000000000000000e+00,4.169015508337461928e-01,1.147277799508558127e-01,4.359774560843186764e-02,3.148772291647741056e-02,4.552492427449878615e-02,1.602454067382226913e-02,3.121198640079143535e-02,3.944452153794032745e-02,8.657185469319620894e-03,-9.608891389516364956e-03,1.672849819977909047e-02
-2.718471665705805840e-02,-2.307687635101322854e-02,-2.909832306860823947e-02,-3.929881062788243701e-02,-6.353628434611241146e-03,1.704924937212581176e-02,2.421919581389020762e-02,1.790701384542913582e-02,-1.118598892720466982e-02,-4.459875041890423025e-02,-3.784659266573198871e-02,-6.118292753121286343e-02,-4.158980528164826773e-02,-7.468711690782285639e-02,-7.270201326520325802e-02,-8.886696951825923119e-02,-9.074401016041162837e-02,-6.824373576876086034e-02,-7.623389379424594554e-03,1.484445151303825650e-01,4.169015508337461928e-01,1.000000000000000000e+00,4.556672726381493232e-01,1.023468726361358855e-01,4.331337674727018389e-02,-2.122874063638141573e-02,-1.499734052763076510e-02,-5.519685963934412715e-02,-1.690968799062562630e-02,-6.414000200982420373e-03,1.409396634981778876e-02,5.797963155760420262e-02
-3.699159454702859173e-02,-1.887176416959859479e-02,-3.579258153817532068e-02,-3.253215273381829253e-02,-2.663309915983145398e-02,-2.240846849308952490e-02,-1.752189757658509719e-02,9.530405653149836773e-03,-2.529822457242178121e-02,-3.088948104133569517e-02,-4.094256565046474478e-02,-1.096915635295302588e-01,-5.526752268696497744e-02,-1.011830440427994166e-01,-9.928498571657526361e-02,-9.869817140846511017e-02,-7.976973171586600186e-02,-8.529455144128569866e-02,-6.541246534449726702e-02,2.456723861993123648e-02,1.147277799508558127e-01,4.556672726381493232e-01,1.000000000000000000e+00,3.355014150158704411e-01,2.017785404849231634e-01,6.503346808082836883e-02,6.860748072374326647e-04,-8.798827601455605496e-02,-4.394717374738523613e-02,7.097578286588549119e-03,1.121137933219850009e-02,3.278323983622131316e-02
-2.927278440110717139e-02,-4.765493838206531080e-03,-1.303962471694867717e-02,-6.991710725278149977e-03,-2.589457223369794753e-02,-2.798957838012787122e-03,3.912232919378365835e-03,6.149497142774072375e-03,6.112417799505639841e-03,1.497558653856568590e-02,3.481259092047005871e-02,-1.607878010154504406e-02,8.118909779962112799e-03,-1.604915741385728664e-02,-1.548238626543179536e-02,-3.767301118416583466e-02,-4.363529266054278627e-02,-2.549934537534332898e-02,4.200939903981723567e-03,5.615207953934005236e-02,4.359774560843186764e-02,1.023468726361358855e-01,3.355014150158704411e-01,1.000000000000000000e+00,4.920114644116788116e-01,1.982583875550488484e-01,9.513795345157487898e-03,-3.299470443605403286e-02,-1.624263272213080644e-02,-1.599178450425706166e-02,-1.065178574368401757e-02,-3.424665679229542403e-02
-4.514669547190115761e-02,-1.840338574698491270e-02,-2.559568065280109356e-02,-2.865873812139810642e-02,-2.187961750375583270e-02,-5.941042726280569867e-04,6.716162308287216415e-03,8.630702060223911440e-03,4.937909490390315903e-03,-1.229085209774119850e-02,-2.098802985920182954e-02,-3.043544814148893898e-02,-3.719957273619867860e-02,-4.709078071349530326e-02,-3.836751636397051080e-02,-4.506930698048878386e-02,-4.830511542264312452e-02,-5.329504691302658359e-02,-2.410381304578199449e-02,3.083019368324313100e-02,3.148772291647741056e-02,4.331337674727018389e-02,2.017785404849231634e-01,4.920114644116788116e-01,1.000000000000000000e+00,5.444507993653200373e-01,1.144429051109276535e-01,-1.684906695589661815e-02,-2.685391604447785047e-02,1.374071854364698753e-02,2.170465647122729949e-02,4.244749947175281701e-03
-4.683350962287782804e-02,-3.372804450725506997e-02,-2.488959992016484199e-02,-4.152019600306405822e-02,-4.047505097787990752e-02,-4.868284828842223654e-03,-1.049376213010172823e-02,-2.089413147381270763e-02,-3.468928074242657450e-02,-1.553997400309797827e-02,-2.226246657709667412e-02,-3.666329597417537778e-02,-6.226391786197411904e-02,-6.594501577109655732e-02,-4.936801319292603851e-02,-4.767228053909476626e-02,-4.409699392781542965e-02,-4.471694653897263783e-02,-4.973185456614715415e-03,4.874325171708000781e-02,4.552492427449878615e-02,-2.122874063638141573e-02,6.503346808082836883e-02,1.982583875550488484e-01,5.444507993653200373e-01,1.000000000000000000e+00,4.164254915689480918e-01,7.725293307223134176e-02,5.075421737086487084e-02,9.802071431018262448e-02,7.024087568686245009e-02,2.272326117476891269e-02
-1.516838555324970077e-02,-2.085371214548839211e-02,-5.556596386064670962e-02,-6.185891448911662316e-02,-2.156518502413301910e-02,-1.073935767499372730e-02,3.022418545521679718e-03,-2.410916770807616100e-02,-2.783782382868051075e-02,-3.172762773673160064e-02,-2.050404841500232458e-02,-3.050833825861140255e-02,-7.348109836436003683e-02,-5.122924871312047740e-02,-4.578410275117280465e-02,-2.296213562752155712e-02,-2.280205560557077224e-02,-4.799920545197460670e-02,-3.359338108424485964e-02,-1.945060031188209498e-02,1.602454067382226913e-02,-1.499734052763076510e-02,6.860748072374326647e-04,9.513795345157487898e-03,1.144429051109276535e-01,4.164254915689480918e-01,1.000000000000000000e+00,4.215234281962245699e-01,1.286100871051378824e-01,1.222711633203330678e-01,6.604897041164448090e-02,6.660430469399175601e-02
-3.391918391324814236e-02,-2.222970792042192750e-02,-2.836538988452172450e-02,5.979007476350470078e-03,1.892962561980323158e-02,-6.854687437948834249e-03,-1.338150545503279804e-02,-4.399760161326948804e-02,-1.299969221718685897e-02,-3.656746718493258941e-02,-1.637128153824409654e-02,-2.876526224684555419e-02,-3.385969419088605964e-02,-3.337956297183562737e-02,-3.329034815624769966e-02,-1.939928040824385677e-02,-7.531263427390543809e-03,1.267647483768283463e-03,-7.541054808490242796e-03,-2.326695433979062561e-02,3.121198640079143535e-02,-5.519685963934412715e-02,-8.798827601455605496e-02,-3.299470443605403286e-02,-1.684906695589661815e-02,7.725293307223134176e-02,4.215234281962245699e-01,1.000000000000000000e+00,3.244372872212374359e-01,5.560463626763487155e-02,-4.573300574171007549e-02,-3.404525047360638934e-02
4.269692798038629382e-03,7.210787306051848547e-04,-8.670344903373240764e-03,6.420500359984510075e-03,2.730578097958252445e-02,-2.372240719305531657e-03,-1.396398946543370850e-02,-3.138987958615869350e-02,-1.630971093317553841e-02,-3.798139977145634227e-02,-7.676049976985017953e-02,-7.059640653507046060e-02,-6.334440315905547070e-02,-7.274318017800322778e-02,-9.243241922299322288e-02,-8.846383846844269039e-02,-6.646038007092497368e-02,-6.992196817856539959e-02,-2.695156303344471357e-02,2.280087804225532089e-02,3.944452153794032745e-02,-1.690968799062562630e-02,-4.394717374738523613e-02,-1.624263272213080644e-02,-2.685391604447785047e-02,5.075421737086487084e-02,1.286100871051378824e-01,3.244372872212374359e-01,1.000000000000000000e+00,4.594673814407119750e-01,2.211373032776267622e-01,1.343414292962568091e-01
-6.546677482110166771e-03,-2.693871819142639248e-02,-6.192149810334645482e-02,-5.998562970080419804e-02,1.237763892104993581e-02,8.675881273248871534e-04,-1.673306195843323602e-02,-3.851044696960752994e-02,4.497547749384728927e-03,7.367700785351340848e-03,-2.524210808877890358e-02,-2.875652383023351299e-02,-4.908753794572413148e-02,-3.886522989431734354e-02,-6.096944126948806997e-02,-8.409252426248928214e-02,-8.205519467385338772e-02,-8.906720513664004302e-02,-6.032547168973323437e-02,-1.217864254220880210e-02,8.657185469319620894e-03,-6.414000200982420373e-03,7.097578286588549119e-03,-1.599178450425706166e-02,1.374071854364698753e-02,9.802071431018262448e-02,1.222711633203330678e-01,5.560463626763487155e-02,4.594673814407119750e-01,1.000000000000000000e+00,4.190551804952427073e-01,2.290614869266016651e-01
-6.808070515873686701e-04,-3.127408617471568592e-02,-5.025989538398728529e-02,-5.420127521662852083e-02,2.895619956751055869e-03,5.975961035867830527e-03,2.580483124789876431e-02,1.304340306073739804e-02,6.803032677337111402e-03,-1.942309857646383822e-02,-5.209650313378975245e-02,-5.286885451530225905e-02,-6.075206834963235714e-02,-7.221768220358999735e-02,-8.548731458269677452e-02,-6.756871339898273821e-02,-2.381611503183384687e-02,-3.850825455298260286e-02,-3.950299121701414395e-02,-8.617309088799873784e-03,-9.608891389516364956e-03,1.409396634981778876e-02,1.121137933219850009e-02,-1.065178574368401757e-02,2.170465647122729949e-02,7.024087568686245009e-02,6.604897041164448090e-02,-4.573300574171007549e-02,2.211373032776267622e-01,4.190551804952427073e-01,1.000000000000000000e+00,4.925714090836362802e-01
1.309970625762395084e-02,-2.424264449050262532e-02,-3.644471876441624653e-02,-2.425250584172259499e-02,1.556978570572040664e-02,-3.743777313594353392e-03,9.114335164241713430e-03,6.319396236690528849e-03,-7.500584785269182389e-03,1.275136916230448292e-04,-2.467886430109913001e-02,-4.279688096980423240e-02,-6.121189407660477394e-02,-9.145469034204564696e-02,-7.644602249673153327e-02,-6.057128914088003024e-02,-3.511347748175850519e-02,-5.842104196613354811e-02,-3.541263744235896571e-02,-1.160930505749078676e-02,1.672849819977909047e-02,5.797963155760420262e-02,3.278323983622131316e-02,-3.424665679229542403e-02,4.244749947175281701e-03,2.272326117476891269e-02,6.660430469399175601e-02,-3.404525047360638934e-02,1.343414292962568091e-01,2.290614869266016651e-01,4.925714090836362802e-01,1.000000000000000000e+00
