1.000000000000000000e+00,4.513302803637648242e-01,4.621525194473369291e-01,3.186158435002237610e-01,5.970031288350440002e-02,-1.865599907736091856e-01,5.335672631083511691e-04,-6.935326153136892047e-02,-9.167467250861391359e-02,-1.211747849223935303e-01,-2.980810673803306887e-01,-1.290133281471939619e-01,-1.433659442525146432e-01,5.231473920943694074e-03,-1.810923281675051386e-02,-2.591225287600243052e-03,-9.499693966974560866e-02,4.119547310739307688e-02,4.608750181504563809e-02,-1.473578741361226130e-01,1.203165021185424038e-01,3.266255866319675571e-01,1.074819068573858449e-01,7.357939174246730385e-02,-3.511612938752446678e-02,-2.948791407225420103e-01,-4.392615827382860549e-02,-9.878700459054652605e-02,-1.139448722213826926e-01,5.131032445588453589e-02,4.550434278348968777e-03,-4.931477736088885067e-02
4.513302803637648242e-01,1.000000000000000000e+00,5.388551397860390502e-01,1.921440854108945051e-01,-1.598441972342417583e-01,-2.776300646544615502e-01,-3.051300271352553883e-01,-2.956357831774775735e-01,-1.149345026320433422e-01,-6.820312027225132467e-02,-2.777580279956821663e-01,-2.652999063765070775e-01,-3.158439984408882850e-01,-2.259157194597322948e-01,-2.023254999430680046e-01,1.295431232530576057e-02,1.068139662423199937e-01,2.747720452042989869e-01,1.472680555800751079e-01,2.286545926795384709e-01,3.141744418637251179e-01,4.118078431790323513e-01,3.743042234360737242e-01,1.847865099758435603e-01,-1.720785514109775260e-01,-3.438181894274677797e-01,-7.034271398612416959e-02,-9.863432321546300452e-02,-1.982959387790202491e-02,-3.634174317124698461e-02,-4.089867121879348089e-02,-3.159994249756207380e-02
4.621525194473369291e-01,5.388551397860390502e-01,1.000000000000000000e+00,4.140310208713945395e-01,-1.027031546695721664e-01,-1.398857201850036425e-01,-3.543595363681943666e-02,5.087005343763472895e-03,-1.415163261775309600e-02,-1.337303305934048614e-01,-3.417929285994911193e-01,-1.003413685152312468e-01,-1.842338767437969593e-01,-3.942102982176866333e-02,-1.144558826694380971e-01,-5.649235680093481204e-02,-1.289285447716363719e-01,3.858660960250582389e-02,-1.433157029089038026e-01,-1.938033202885762196e-01,1.061229051243530175e-01,3.126588455154649115e-01,8.675775810499333773e-02,6.925324919524657175e-02,1.012815168221684048e-02,-2.443732435048538709e-01,-1.511706810479601648e-01,-1.651808640140882134e-01,-4.969782705715089510e-02,2.840540080969455872e-02,1.757004650143126562e-03,-1.244122306193549271e-02
3.186158435002237610e-01,1.921440854108945051e-01,4.140310208713945395e-01,1.000000000000000000e+00,5.118987180965259842e-01,8.306616272949904345e-02,-1.047471412956148540e-01,-2.184475572349473815e-01,-1.828831555620110405e-01,-9.559411190971031647e-02,-2.402362858956579306e-01,-1.327366952144320433e-01,-7.917434769059163158e-02,-6.540617532239549614e-02,-1.344478471156820842e-01,-1.038907613407520636e-01,-1.369087414714725837e-01,-1.636561792303570240e-02,7.113318712900811025e-02,-1.453248513056751463e-02,1.305976594130657253e-01,8.945830752128643149e-02,-2.958822206821077466e-02,-3.608695526067623449e-01,-3.997563232158123370e-01,-3.221653516005413276e-01,9.015516185976886476e-02,1.308742321665781749e-01,-1.060254173228323063e-02,1.178429645442500423e-01,8.541295065641978101e-02,3.297596481379028166e-02
5.970031288350440002e-02,-1.598441972342417583e-01,-1.027031546695721664e-01,5.118987180965259842e-01,1.000000000000000000e+00,5.845619742897317783e-01,2.250531848644262423e-01,-7.531537096771498407e-02,-9.368546572630523372e-02,-1.969189653702323878e-02,-2.625362120965540544e-03,-5.635682350804768759e-02,1.196439948113784020e-02,-7.477840065798088687e-02,-2.019397635190346707e-01,-2.879540582967897167e-01,-2.455992727944256715e-01,-2.321376037134029457e-01,1.607079602899347537e-01,-3.515174976174427479e-02,-1.313546437910988185e-01,-3.400057034212539686e-01,-3.567899224412021675e-01,-5.058954961767536673e-01,-3.032731333840661403e-01,-1.127490504728958370e-01,2.002463132252342293e-01,1.367424279585237878e-01,-2.276055242791870381e-02,8.203704603489921088e-02,5.087713811422397286e-02,-2.771462307443096212e-02
-1.865599907736091856e-01,-2.776300646544615502e-01,-1.398857201850036425e-01,8.306616272949904345e-02,5.845619742897317783e-01,1.000000000000000000e+00,5.123004609055666903e-01,1.025081901590573080e-01,3.108410332617831534e-02,8.385553004298978291e-03,8.735871562937301549e-02,8.601310026857941771e-02,8.261791434188529848e-02,2.770804971086920920e-03,-1.658267805419617325e-01,-2.761008570185269906e-01,-1.986760927436881652e-01,-3.374280353764395057e-01,1.771540394293118909e-02,-1.958727094679305336e-01,-3.379194784032066301e-01,-5.250269887615841569e-01,-4.220217484903109328e-01,-4.270816504645193468e-01,-1.418710283854262844e-01,1.692065187930937298e-01,1.913531756623389479e-01,6.009276359918730263e-03,-5.285447637166121315e-02,1.136798368057964810e-02,-2.306270050113003872e-02,-5.707640115418265853e-02
5.335672631083511691e-04,-3.051300271352553883e-01,-3.543595363681943666e-02,-1.047471412956148540e-01,2.250531848644262423e-01,5.123004609055666903e-01,1.000000000000000000e+00,4.378367286457635066e-01,3.022587951695996852e-02,-1.352814401402900046e-01,-4.864539314970570821e-02,4.521180242101401070e-02,2.299603725710044899e-02,2.702607503307057069e-02,-1.058200501733641413e-01,-2.638484033773983439e-01,-3.174747581959292408e-01,-2.815155628002837807e-01,5.308635441404981753e-02,-3.265633713044847064e-01,-2.002272522896375584e-01,-3.102044361354571178e-01,-5.319132279942535568e-01,-2.306896106600104523e-01,8.249017847459005903e-02,1.661716668313189815e-01,8.688031237568027976e-02,-8.711845394412226495e-02,-8.978437514523933405e-02,6.209951038953371444e-02,-7.803918624481223643e-02,-9.023696496053065785e-02
-6.935326153136892047e-02,-2.956357831774775735e-01,5.087005343763472895e-03,-2.184475572349473815e-01,-7.531537096771498407e-02,1.025081901590573080e-01,4.378367286457635066e-01,1.000000000000000000e+00,5.411173513349284425e-01,4.027146540519497414e-02,1.619669445008436737e-01,2.624782986398619400e-01,1.170259312641339228e-01,1.308834986177321857e-01,-5.827855055151959229e-02,-1.991048301719245128e-01,-3.580783668314000412e-01,-3.550620163146419594e-01,-2.560514559954543135e-01,-4.872806432976486413e-01,-3.763874364532358574e-01,-2.498611997637242010e-01,-3.268877330604741394e-01,2.857044175206495742e-02,2.776903910578801260e-01,2.406830983242074506e-01,-3.617388193675273589e-02,-8.788898107320149145e-02,6.586857028745089424e-03,4.291522878454249318e-02,-4.156007692837864614e-02,2.685012431970819433e-03
-9.167467250861391359e-02,-1.149345026320433422e-01,-1.415163261775309600e-02,-1.828831555620110405e-01,-9.368546572630523372e-02,3.108410332617831534e-02,3.022587951695996852e-02,5.411173513349284425e-01,1.000000000000000000e+00,4.971814383648462399e-01,3.363174881122290572e-01,2.365897280579399020e-01,5.429171158148126536e-03,2.688683122717377277e-02,-2.388251334699884321e-01,-2.249921110958061909e-01,-3.015396302284963359e-01,-3.498826412921763329e-01,-2.974733137297045915e-01,-3.711646566464578134e-01,-3.060140005886798353e-01,-1.453667325479164885e-01,-4.148515455983763783e-02,6.054920726339240583e-02,1.015559765090008199e-01,7.038359163889246206e-02,-5.722485782441687902e-02,-1.081321288875765757e-01,2.656752750231663432e-04,3.896754910210604994e-02,2.687718010935910909e-02,2.580827529281949292e-02
-1.211747849223935303e-01,-6.820312027225132467e-02,-1.337303305934048614e-01,-9.559411190971031647e-02,-1.969189653702323878e-02,8.385553004298978291e-03,-1.352814401402900046e-01,4.027146540519497414e-02,4.971814383648462399e-01,1.000000000000000000e+00,5.688121533073998704e-01,-8.522328843450648755e-03,-1.315069398105125353e-01,-2.192665313109396497e-01,-2.558862094309747315e-01,-1.383096420269848970e-01,-5.852983495688356824e-02,-1.760429229350485569e-01,-1.879256562179334455e-01,-1.208477103769055871e-01,-1.277849321537516125e-01,-6.315096994741059566e-02,1.119667234403442097e-01,-8.887041770282687065e-04,-7.277583014416608154e-02,-2.378677591661042950e-02,-3.536203531700383290e-02,-9.693007877077004786e-02,-3.815578672968492069e-02,2.531314783943009947e-02,4.430288894438644959e-02,4.691867676578067442e-02
-2.980810673803306887e-01,-2.777580279956821663e-01,-3.417929285994911193e-01,-2.402362858956579306e-01,-2.625362120965540544e-03,8.735871562937301549e-02,-4.864539314970570821e-02,1.619669445008436737e-01,3.363174881122290572e-01,5.688121533073998704e-01,1.000000000000000000e+00,2.978530515733289197e-01,3.619288585330348446e-02,-1.531024924892649686e-01,-1.300549829995220619e-01,-1.803507647279396220e-01,-5.548938145939644878e-02,-2.201446535614672850e-01,-1.675550451024295784e-01,-1.252161632647605660e-01,-2.254516672675650479e-01,-2.411499189273514088e-01,-2.862173033768821914e-02,-1.407162639515171197e-02,-6.972970543916105074e-03,1.223957099388317121e-01,1.795641147819859729e-02,-2.653784828432399420e-02,-3.625399489767071326e-02,-2.228617555772212377e-02,2.611923110268262772e-03,3.235316529608166930e-02
-1.290133281471939619e-01,-2.652999063765070775e-01,-1.003413685152312468e-01,-1.327366952144320433e-01,-5.635682350804768759e-02,8.601310026857941771e-02,4.521180242101401070e-02,2.624782986398619400e-01,2.365897280579399020e-01,-8.522328843450648755e-03,2.978530515733289197e-01,1.000000000000000000e+00,3.795813032621225824e-01,2.864822475933934132e-01,1.349929786408705749e-02,-2.632562756824479155e-01,-3.330039975847633449e-01,-4.113414637355312653e-01,-2.078408706923143834e-01,-3.086205598328785604e-01,-3.132623633757333770e-01,-2.380680139127557271e-01,-2.229483943870373963e-01,-1.412108167703096107e-01,2.902545301810407347e-02,7.499830697360126974e-02,-7.327413973728768258e-03,-2.464717525998153316e-02,6.587231413502560307e-02,4.003327092457480141e-02,-9.765894117335300120e-03,7.088568095229479636e-03
-1.433659442525146432e-01,-3.158439984408882850e-01,-1.842338767437969593e-01,-7.917434769059163158e-02,1.196439948113784020e-02,8.261791434188529848e-02,2.299603725710044899e-02,1.170259312641339228e-01,5.429171158148126536e-03,-1.315069398105125353e-01,3.619288585330348446e-02,3.795813032621225824e-01,1.000000000000000000e+00,4.122103091665684782e-01,1.687628405781461949e-01,-5.679951268835040784e-02,-2.185667436442204348e-01,-3.103995036523375384e-01,-1.767900231673856792e-01,-2.248140891622808779e-01,-2.130180765445562618e-01,-2.772508628311659007e-01,-2.821425500024460353e-01,-2.018127763338732061e-01,-4.090800692288233675e-02,5.598174774847045759e-02,1.924868827292226629e-03,-8.863913801554346291e-04,-4.018402101883756378e-02,-4.361269174660606374e-02,-5.206517168187056732e-02,-1.866543646270804602e-02
5.231473920943694074e-03,-2.259157194597322948e-01,-3.942102982176866333e-02,-6.540617532239549614e-02,-7.477840065798088687e-02,2.770804971086920920e-03,2.702607503307057069e-02,1.308834986177321857e-01,2.688683122717377277e-02,-2.192665313109396497e-01,-1.531024924892649686e-01,2.864822475933934132e-01,4.122103091665684782e-01,1.000000000000000000e+00,3.456162195176301077e-01,7.359951315053018389e-03,-2.379557569519881455e-01,-3.437107545779689577e-01,-3.059369968799916517e-01,-3.166961324448686055e-01,-2.719487715428680064e-01,-1.656183173385367691e-01,-1.760705658785442218e-01,-1.223501413397728860e-01,9.956905984290327638e-02,1.186600742584435347e-01,-4.622311809708257169e-02,1.303282771116997044e-02,4.308557642180554925e-02,2.926922792868043299e-02,-1.128146134814460300e-02,-2.436004466391215179e-02
-1.810923281675051386e-02,-2.023254999430680046e-01,-1.144558826694380971e-01,-1.344478471156820842e-01,-2.019397635190346707e-01,-1.658267805419617325e-01,-1.058200501733641413e-01,-5.827855055151959229e-02,-2.388251334699884321e-01,-2.558862094309747315e-01,-1.300549829995220619e-01,1.349929786408705749e-02,1.687628405781461949e-01,3.456162195176301077e-01,1.000000000000000000e+00,4.035472923924907085e-01,1.362218617086216887e-01,-5.176251665892680348e-02,-2.246225001501253038e-01,-1.681851943348848799e-01,-1.511532909862367269e-01,-1.998374391604081438e-02,2.183271753464828199e-02,6.304521905602114562e-02,1.144972515564267324e-01,1.386974250810547316e-01,-1.754754577122542500e-02,3.214839388412189108e-02,-2.077027746364150732e-02,-2.305882217923721847e-02,8.673435820409490515e-03,1.950001888756230234e-02
-2.591225287600243052e-03,1.295431232530576057e-02,-5.649235680093481204e-02,-1.038907613407520636e-01,-2.879540582967897167e-01,-2.761008570185269906e-01,-2.638484033773983439e-01,-1.991048301719245128e-01,-2.249921110958061909e-01,-1.383096420269848970e-01,-1.803507647279396220e-01,-2.632562756824479155e-01,-5.679951268835040784e-02,7.359951315053018389e-03,4.035472923924907085e-01,1.000000000000000000e+00,5.242440577237579280e-01,1.728567751408999209e-01,-2.001268926767521272e-01,2.931136583192678682e-02,2.090843662239524198e-02,1.231988676294019508e-01,2.242642144493330325e-01,2.252546503450982285e-01,1.214866857593124988e-01,1.079226854767102589e-01,-3.638442978866020250e-02,-3.094429365934531911e-02,-3.157229735689568578e-02,-1.461340619235479144e-01,-4.959491299325921587e-02,1.607810425749095842e-02
-9.499693966974560866e-02,1.068139662423199937e-01,-1.289285447716363719e-01,-1.369087414714725837e-01,-2.455992727944256715e-01,-1.986760927436881652e-01,-3.174747581959292408e-01,-3.580783668314000412e-01,-3.015396302284963359e-01,-5.852983495688356824e-02,-5.548938145939644878e-02,-3.330039975847633449e-01,-2.185667436442204348e-01,-2.379557569519881455e-01,1.362218617086216887e-01,5.242440577237579280e-01,1.000000000000000000e+00,5.255229665150967788e-01,4.903265921775198932e-02,3.120701558824347521e-01,3.355734900063506859e-02,2.084944080439128308e-02,2.340917090840828607e-01,1.641290064818115846e-01,2.370084771623272649e-02,9.196378610844105350e-02,1.457997477267771944e-02,-2.292291993139584233e-02,-4.803777923489890161e-02,-1.759331897569244851e-01,-8.532927718385475979e-02,2.254516055074913192e-02
4.119547310739307688e-02,2.747720452042989869e-01,3.858660960250582389e-02,-1.636561792303570240e-02,-2.321376037134029457e-01,-3.374280353764395057e-01,-2.815155628002837807e-01,-3.550620163146419594e-01,-3.498826412921763329e-01,-1.760429229350485569e-01,-2.201446535614672850e-01,-4.113414637355312653e-01,-3.103995036523375384e-01,-3.437107545779689577e-01,-5.176251665892680348e-02,1.728567751408999209e-01,5.255229665150967788e-01,1.000000000000000000e+00,3.551347737465745391e-01,4.646699171489427904e-01,3.730899749420418243e-01,2.562732331667709751e-01,2.399549893592895777e-01,1.578984545782445847e-01,-4.732253236035825761e-02,-1.219391942845624993e-01,-9.688985815916918709e-02,-2.054297171689607043e-02,-3.628033023773750976e-02,-1.049235325832436616e-01,-3.360015341461689009e-02,2.506651088544909270e-02
4.608750181504563809e-02,1.472680555800751079e-01,-1.433157029089038026e-01,7.113318712900811025e-02,1.607079602899347537e-01,1.771540394293118909e-02,5.308635441404981753e-02,-2.560514559954543135e-01,-2.974733137297045915e-01,-1.879256562179334455e-01,-1.675550451024295784e-01,-2.078408706923143834e-01,-1.767900231673856792e-01,-3.059369968799916517e-01,-2.246225001501253038e-01,-2.001268926767521272e-01,4.903265921775198932e-02,3.551347737465745391e-01,1.000000000000000000e+00,5.837199592826033401e-01,2.359016450128394449e-01,-3.442940813332397328e-03,-7.066391894055039369e-02,-1.655592524187851911e-01,-1.997219364975334199e-01,-1.566167218982897069e-01,5.146783271262773962e-02,3.789110173423498873e-02,7.556023719990090370e-03,-2.408994106665971954e-02,-4.202265652175136285e-02,-2.166393268219547752e-02
-1.473578741361226130e-01,2.286545926795384709e-01,-1.938033202885762196e-01,-1.453248513056751463e-02,-3.515174976174427479e-02,-1.958727094679305336e-01,-3.265633713044847064e-01,-4.872806432976486413e-01,-3.711646566464578134e-01,-1.208477103769055871e-01,-1.252161632647605660e-01,-3.086205598328785604e-01,-2.248140891622808779e-01,-3.166961324448686055e-01,-1.681851943348848799e-01,2.931136583192678682e-02,3.120701558824347521e-01,4.646699171489427904e-01,5.837199592826033401e-01,1.000000000000000000e+00,4.461206921863549724e-01,1.559743202940631901e-01,2.504316156221964573e-01,5.032954327518016080e-02,-1.776046541265854650e-01,-1.849864773776289661e-01,-1.144864625024159810e-02,9.885056323829312375e-02,5.146544809897280609e-02,-6.383758218708669718e-02,-1.765689264860612756e-02,1.409572314659112563e-02
1.203165021185424038e-01,3.141744418637251179e-01,1.061229051243530175e-01,1.305976594130657253e-01,-1.313546437910988185e-01,-3.379194784032066301e-01,-2.002272522896375584e-01,-3.763874364532358574e-01,-3.060140005886798353e-01,-1.277849321537516125e-01,-2.254516672675650479e-01,-3.132623633757333770e-01,-2.130180765445562618e-01,-2.719487715428680064e-01,-1.511532909862367269e-01,2.090843662239524198e-02,3.355734900063506859e-02,3.730899749420418243e-01,2.359016450128394449e-01,4.461206921863549724e-01,1.000000000000000000e+00,6.007871401184946558e-01,2.732669641410971906e-01,9.451761150409075662e-02,-2.605632928859793473e-01,-4.213512834338307145e-01,-1.227247565379795124e-01,2.214407556089157889e-02,3.949077144625820490e-03,3.858279690246274596e-02,6.638216507894335872e-02,2.169189261348435441e-02
3.266255866319675571e-01,4.118078431790323513e-01,3.126588455154649115e-01,8.945830752128643149e-02,-3.400057034212539686e-01,-5.250269887615841569e-01,-3.102044361354571178e-01,-2.498611997637242010e-01,-1.453667325479164885e-01,-6.315096994741059566e-02,-2.411499189273514088e-01,-2.380680139127557271e-01,-2.772508628311659007e-01,-1.656183173385367691e-01,-1.998374391604081438e-02,1.231988676294019508e-01,2.084944080439128308e-02,2.562732331667709751e-01,-3.442940813332397328e-03,1.559743202940631901e-01,6.007871401184946558e-01,1.000000000000000000e+00,5.990369955389004408e-01,3.469947000811755555e-01,-6.498738456694147514e-02,-3.917954710432550725e-01,-2.160260143154982271e-01,-8.607114989954720019e-02,-6.919975402241988760e-02,1.900947728052416671e-02,4.309958547179081750e-02,-6.193663053895249668e-04
1.074819068573858449e-01,3.743042234360737242e-01,8.675775810499333773e-02,-2.958822206821077466e-02,-3.567899224412021675e-01,-4.220217484903109328e-01,-5.319132279942535568e-01,-3.268877330604741394e-01,-4.148515455983763783e-02,1.119667234403442097e-01,-2.862173033768821914e-02,-2.229483943870373963e-01,-2.821425500024460353e-01,-1.760705658785442218e-01,2.183271753464828199e-02,2.242642144493330325e-01,2.340917090840828607e-01,2.399549893592895777e-01,-7.066391894055039369e-02,2.504316156221964573e-01,2.732669641410971906e-01,5.990369955389004408e-01,1.000000000000000000e+00,5.771848392164928843e-01,1.411127451541732518e-02,-1.849419509039481047e-01,-1.477650363640994058e-01,-3.500137082318628690e-02,-9.572913297645820052e-02,-8.395115344058504125e-02,1.984952674018952701e-02,1.173440899772517330e-02
7.357939174246730385e-02,1.847865099758435603e-01,6.925324919524657175e-02,-3.608695526067623449e-01,-5.058954961767536673e-01,-4.270816504645193468e-01,-2.306896106600104523e-01,2.857044175206495742e-02,6.054920726339240583e-02,-8.887041770282687065e-04,-1.407162639515171197e-02,-1.412108167703096107e-01,-2.018127763338732061e-01,-1.223501413397728860e-01,6.304521905602114562e-02,2.252546503450982285e-01,1.641290064818115846e-01,1.578984545782445847e-01,-1.655592524187851911e-01,5.032954327518016080e-02,9.451761150409075662e-02,3.469947000811755555e-01,5.771848392164928843e-01,1.000000000000000000e+00,5.597433662274146071e-01,1.182530491655897076e-01,-2.591858270081233151e-01,-8.778718625910431061e-02,-1.722647832171665672e-02,-9.669870195598725959e-02,-6.186924826123939292e-02,-3.606398701892971070e-02
-3.511612938752446678e-02,-1.720785514109775260e-01,1.012815168221684048e-02,-3.997563232158123370e-01,-3.032731333840661403e-01,-1.418710283854262844e-01,8.249017847459005903e-02,2.776903910578801260e-01,1.015559765090008199e-01,-7.277583014416608154e-02,-6.972970543916105074e-03,2.902545301810407347e-02,-4.090800692288233675e-02,9.956905984290327638e-02,1.144972515564267324e-01,1.214866857593124988e-01,2.370084771623272649e-02,-4.732253236035825761e-02,-1.997219364975334199e-01,-1.776046541265854650e-01,-2.605632928859793473e-01,-6.498738456694147514e-02,1.411127451541732518e-02,5.597433662274146071e-01,1.000000000000000000e+00,5.324646933685331929e-01,-2.084513530740705889e-01,-4.565580375749616476e-02,5.975084543012044308e-02,-9.538362501358524370e-02,-9.468900130895438472e-02,-5.120718627624940011e-02
-2.948791407225420103e-01,-3.438181894274677797e-01,-2.443732435048538709e-01,-3.221653516005413276e-01,-1.127490504728958370e-01,1.692065187930937298e-01,1.661716668313189815e-01,2.406830983242074506e-01,7.038359163889246206e-02,-2.378677591661042950e-02,1.223957099388317121e-01,7.499830697360126974e-02,5.598174774847045759e-02,1.186600742584435347e-01,1.386974250810547316e-01,1.079226854767102589e-01,9.196378610844105350e-02,-1.219391942845624993e-01,-1.566167218982897069e-01,-1.849864773776289661e-01,-4.213512834338307145e-01,-3.917954710432550725e-01,-1.849419509039481047e-01,1.182530491655897076e-01,5.324646933685331929e-01,1.000000000000000000e+00,3.218144925507349097e-01,2.018912322239607704e-01,9.266548091522647246e-02,-2.815913541898378003e-02,3.329139787550540464e-03,4.278804408751112759e-02
-4.392615827382860549e-02,-7.034271398612416959e-02,-1.511706810479601648e-01,9.015516185976886476e-02,2.002463132252342293e-01,1.913531756623389479e-01,8.688031237568027976e-02,-3.617388193675273589e-02,-5.722485782441687902e-02,-3.536203531700383290e-02,1.795641147819859729e-02,-7.327413973728768258e-03,1.924868827292226629e-03,-4.622311809708257169e-02,-1.754754577122542500e-02,-3.638442978866020250e-02,1.457997477267771944e-02,-9.688985815916918709e-02,5.146783271262773962e-02,-1.144864625024159810e-02,-1.227247565379795124e-01,-2.160260143154982271e-01,-1.477650363640994058e-01,-2.591858270081233151e-01,-2.084513530740705889e-01,3.218144925507349097e-01,1.000000000000000000e+00,5.389036217379962190e-01,8.657458343969783032e-02,1.847592394524782133e-01,1.908294297169858267e-01,8.817228762594921110e-02
-9.878700459054652605e-02,-9.863432321546300452e-02,-1.651808640140882134e-01,1.308742321665781749e-01,1.367424279585237878e-01,6.009276359918730263e-03,-8.711845394412226495e-02,-8.788898107320149145e-02,-1.081321288875765757e-01,-9.693007877077004786e-02,-2.653784828432399420e-02,-2.464717525998153316e-02,-8.863913801554346291e-04,1.303282771116997044e-02,3.214839388412189108e-02,-3.094429365934531911e-02,-2.292291993139584233e-02,-2.054297171689607043e-02,3.789110173423498873e-02,9.885056323829312375e-02,2.214407556089157889e-02,-8.607114989954720019e-02,-3.500137082318628690e-02,-8.778718625910431061e-02,-4.565580375749616476e-02,2.018912322239607704e-01,5.389036217379962190e-01,1.000000000000000000e+00,4.587242098386784539e-01,3.328373608986837651e-01,3.578337626601245103e-01,1.507931264032623120e-01
-1.139448722213826926e-01,-1.982959387790202491e-02,-4.969782705715089510e-02,-1.060254173228323063e-02,-2.276055242791870381e-02,-5.285447637166121315e-02,-8.978437514523933405e-02,6.586857028745089424e-03,2.656752750231663432e-04,-3.815578672968492069e-02,-3.625399489767071326e-02,6.587231413502560307e-02,-4.018402101883756378e-02,4.308557642180554925e-02,-2.077027746364150732e-02,-3.157229735689568578e-02,-4.803777923489890161e-02,-3.628033023773750976e-02,7.556023719990090370e-03,5.146544809897280609e-02,3.949077144625820490e-03,-6.919975402241988760e-02,-9.572913297645820052e-02,-1.722647832171665672e-02,5.975084543012044308e-02,9.266548091522647246e-02,8.657458343969783032e-02,4.587242098386784539e-01,1.000000000000000000e+00,3.341829471249262995e-01,2.721559724020251037e-01,1.567828852626211300e-01
5.131032445588453589e-02,-3.634174317124698461e-02,2.840540080969455872e-02,1.178429645442500423e-01,8.203704603489921088e-02,1.136798368057964810e-02,6.209951038953371444e-02,4.291522878454249318e-02,3.896754910210604994e-02,2.531314783943009947e-02,-2.228617555772212377e-02,4.003327092457480141e-02,-4.361269174660606374e-02,2.926922792868043299e-02,-2.305882217923721847e-02,-1.461340619235479144e-01,-1.759331897569244851e-01,-1.049235325832436616e-01,-2.408994106665971954e-02,-6.383758218708669718e-02,3.858279690246274596e-02,1.900947728052416671e-02,-8.395115344058504125e-02,-9.669870195598725959e-02,-9.538362501358524370e-02,-2.815913541898378003e-02,1.847592394524782133e-01,3.328373608986837651e-01,3.341829471249262995e-01,1.000000000000000000e+00,5.359888511204967676e-01,2.494490750598032103e-01
4.550434278348968777e-03,-4.089867121879348089e-02,1.757004650143126562e-03,8.541295065641978101e-02,5.087713811422397286e-02,-2.306270050113003872e-02,-7.803918624481223643e-02,-4.156007692837864614e-02,2.687718010935910909e-02,4.430288894438644959e-02,2.611923110268262772e-03,-9.765894117335300120e-03,-5.206517168187056732e-02,-1.128146134814460300e-02,8.673435820409490515e-03,-4.959491299325921587e-02,-8.532927718385475979e-02,-3.360015341461689009e-02,-4.202265652175136285e-02,-1.765689264860612756e-02,6.638216507894335872e-02,4.309958547179081750e-02,1.984952674018952701e-02,-6.186924826123939292e-02,-9.468900130895438472e-02,3.329139787550540464e-03,1.908294297169858267e-01,3.578337626601245103e-01,2.721559724020251037e-01,5.359888511204967676e-01,1.000000000000000000e+00,4.896413617381847327e-01
-4.931477736088885067e-02,-3.159994249756207380e-02,-1.244122306193549271e-02,3.297596481379028166e-02,-2.771462307443096212e-02,-5.707640115418265853e-02,-9.023696496053065785e-02,2.685012431970819433e-03,2.580827529281949292e-02,4.691867676578067442e-02,3.235316529608166930e-02,7.088568095229479636e-03,-1.866543646270804602e-02,-2.436004466391215179e-02,1.950001888756230234e-02,1.607810425749095842e-02,2.254516055074913192e-02,2.506651088544909270e-02,-2.166393268219547752e-02,1.409572314659112563e-02,2.169189261348435441e-02,-6.193663053895249668e-04,1.173440899772517330e-02,-3.606398701892971070e-02,-5.120718627624940011e-02,4.278804408751112759e-02,8.817228762594921110e-02,1.507931264032623120e-01,1.567828852626211300e-01,2.494490750598032103e-01,4.896413617381847327e-01,1.000000000000000000e+00
