1.000000000000000000e+00,4.661927623688426614e-01,3.499019833087788078e-01,4.748559146958597488e-01,2.784910701624865315e-01,3.235371905622633215e-01,2.431194641408039592e-01,2.018587366504197012e-01,2.485695269985532807e-01,1.478608702337276537e-01,1.755436080945707578e-01,1.652578240456565317e-01,9.652441301104686122e-02,1.302902404427805083e-01,1.241588018721319214e-01,8.146643760521796174e-02,8.985846598630557736e-02,6.518424321183174941e-02,5.736869421305163669e-02,6.762040310251914155e-02,4.389160099094422535e-02,4.252047077174456874e-02,4.968914879162018849e-02,-1.216293802682511492e-02,-3.770865965165077355e-02,-2.767724277352759041e-02,-5.917898075193513824e-02,-4.897966826296068499e-02,-1.676867403908247067e-02,-2.747991317652656237e-02,1.236535732302218756e-02,-5.686617685741062606e-03,1.713587246376887044e-02,1.044967452965411304e-02
4.661927623688426614e-01,1.000000000000000000e+00,5.434910388951577076e-01,6.474777530426866212e-01,5.408788715220776977e-01,3.478874259203210695e-01,2.573192018074203502e-01,1.758897129266220327e-01,2.911944603260960829e-01,1.199467786552920606e-01,1.569309539650571295e-01,1.915643785907779895e-01,9.186262683889032110e-02,1.098846214383418091e-01,1.385493073013000231e-01,6.436257345363029236e-02,7.775959184286428127e-02,7.755568090292394579e-02,4.489680914097082115e-02,4.481016083107445397e-02,4.970135314827205109e-02,3.048208119781559491e-02,2.632815049429040530e-02,6.203874677741048893e-03,-1.770113002392518717e-02,-3.591528995342027630e-02,-1.765630449015413023e-02,-2.451051210920764806e-02,-1.107098304454307534e-02,-1.483531504215758641e-02,-2.523344041513695887e-02,-3.156772351644667601e-02,-1.631409778908193137e-02,-1.477077093128180939e-02
3.499019833087788078e-01,5.434910388951577076e-01,1.000000000000000000e+00,5.358963337831144091e-01,5.990978594606726215e-01,4.049525306997934782e-01,3.419583484238084559e-01,2.162412931344802614e-01,3.392919315288974724e-01,1.850843540437652479e-01,1.801522337832070497e-01,2.208514936465436895e-01,9.592509799094525724e-02,9.714276532313219359e-02,1.488163544050343234e-01,6.495974555493425062e-02,6.227243127748639112e-02,8.634932938855048590e-02,4.906744093914482824e-02,2.883881564968314090e-02,6.217145275988483072e-02,3.498560597151013918e-02,8.236042018705534359e-03,3.218055051455567805e-02,-1.710666708641465569e-02,-9.659951890604034919e-04,4.599482961609550349e-04,-2.810697945789211033e-02,-8.807817658609705305e-04,-2.457985879540107096e-02,-4.644520375399970730e-02,-2.098990062408352328e-02,-3.173946460212609399e-02,-2.675448000605484822e-02
4.748559146958597488e-01,6.474777530426866212e-01,5.358963337831144091e-01,1.000000000000000000e+00,5.367888191223738614e-01,6.049331555746829681e-01,4.362163258293205170e-01,2.914070675778035469e-01,4.442282431856471869e-01,2.049500094671020956e-01,2.395963157174548219e-01,2.752563149638657114e-01,1.301690142864085631e-01,1.371498501810372861e-01,1.949412490977303902e-01,9.513763918143951226e-02,8.926451554342328121e-02,1.105048331811823714e-01,6.432343352973383943e-02,5.649047825616061724e-02,8.356774531342545109e-02,4.431651252217329306e-02,3.905380535358155686e-02,3.801831032256103998e-02,4.318689290676462622e-03,-4.799410894760864840e-03,-1.070486551995738188e-02,-1.238724602252875076e-02,3.403682132162499149e-03,5.719325910395239160e-03,-8.618569126357783147e-03,-1.352221184571040201e-02,-2.238984103141733071e-04,-1.233365853918905013e-02
2.784910701624865315e-01,5.408788715220776977e-01,5.990978594606726215e-01,5.367888191223738614e-01,1.000000000000000000e+00,3.419625306353893945e-01,3.763620516253928794e-01,2.460403271372217926e-01,3.503252450674587681e-01,2.446836219903981147e-01,1.806643964177890305e-01,2.440469314743780038e-01,1.386998131044962779e-01,1.112035915530193153e-01,1.819618944977192954e-01,1.045697696099579521e-01,7.725197790570990930e-02,1.187460672576202969e-01,7.908937339531599275e-02,3.453752029488197511e-02,7.291481977009928173e-02,4.138551243639694566e-02,3.618390860945824589e-03,3.577581176849638916e-02,-1.824667027030337993e-02,-4.161986303733893749e-02,6.978899244829906562e-03,-4.373059837150271301e-02,3.141395226813775612e-03,-1.967464107543534860e-02,-3.043272357554527296e-02,-2.476620135338787609e-02,-2.912571190932157841e-02,-2.155780034121005870e-02
3.235371905622633215e-01,3.478874259203210695e-01,4.049525306997934782e-01,6.049331555746829681e-01,3.419625306353893945e-01,1.000000000000000000e+00,5.292346622052982452e-01,5.337372299385134689e-01,5.860955307299507977e-01,3.084170627235051643e-01,4.564838484552988795e-01,4.017056440321695177e-01,2.099352791170362442e-01,2.693824269194089460e-01,3.004696039757144277e-01,1.585423174720679562e-01,2.075345284023574766e-01,1.962462634709450371e-01,1.366037443392108253e-01,1.363373607195765280e-01,1.545387439988160916e-01,1.009850546105234281e-01,8.959320728570893677e-02,4.555969115231137817e-02,-1.583962128688138141e-02,-1.587222738684487128e-02,-6.263604979278477626e-03,-2.589075253339045979e-02,-8.246035563116980646e-03,-1.363690548435914172e-03,-3.543810401380963898e-02,-2.396231798985182931e-02,-2.661274959997322886e-02,-2.694551961843637614e-02
2.431194641408039592e-01,2.573192018074203502e-01,3.419583484238084559e-01,4.362163258293205170e-01,3.763620516253928794e-01,5.292346622052982452e-01,1.000000000000000000e+00,5.441392312471052817e-01,6.628287063692495096e-01,5.805532801244321917e-01,3.552813964151322890e-01,5.075153620846640790e-01,3.182881131020764975e-01,2.658099502184710361e-01,3.747456262091512502e-01,2.444447287128659330e-01,2.214161833857511974e-01,2.534293916206809549e-01,1.899858094633064820e-01,1.437088945664233008e-01,1.953219045190716929e-01,1.379588066710418504e-01,9.194455975464936592e-02,9.078173575775025372e-02,-1.051349144452055212e-02,6.926727788006571164e-03,2.453538834372431809e-02,-1.622660937268947945e-02,1.354913616866650419e-02,1.804031083538460214e-02,-3.265695065916147943e-02,-1.327111690079006267e-03,-8.601823954689996957e-03,-3.859615560723187594e-02
2.018587366504197012e-01,1.758897129266220327e-01,2.162412931344802614e-01,2.914070675778035469e-01,2.460403271372217926e-01,5.337372299385134689e-01,5.441392312471052817e-01,1.000000000000000000e+00,5.418161435135580017e-01,5.481013089172712682e-01,6.610962743143312670e-01,3.672255327916417178e-01,2.639114491638367421e-01,3.501853959347258072e-01,2.648040458328220770e-01,1.874485227195088477e-01,2.705982407219073571e-01,1.583150427016986606e-01,1.658781317252888965e-01,1.993605677186594261e-01,1.527223151614215402e-01,1.535138056046908839e-01,1.515419544241911887e-01,1.631149937839337927e-02,-2.614529464530966629e-02,-3.671525774426255551e-02,-2.813297480783494633e-02,-5.323964234928870581e-02,-7.943502893692604150e-03,-1.402906769180293188e-02,-2.519729879972547673e-02,-2.581517641186651876e-02,1.428986593169850709e-02,-1.594900243499343742e-02
2.485695269985532807e-01,2.911944603260960829e-01,3.392919315288974724e-01,4.442282431856471869e-01,3.503252450674587681e-01,5.860955307299507977e-01,6.628287063692495096e-01,5.418161435135580017e-01,1.000000000000000000e+00,4.993649178611703765e-01,5.347204473159801186e-01,6.712606728849289661e-01,3.175801255609312368e-01,3.276217468703114255e-01,4.794669838768835790e-01,2.363650047546563271e-01,2.600476005141844627e-01,3.303703371873558670e-01,2.011195737089493674e-01,1.527343104289337339e-01,2.354326346704628814e-01,1.442040563048223867e-01,9.308928846261232959e-02,1.056182514805296263e-01,-1.193540684887696608e-02,-3.796438304909042355e-02,8.553385183444311979e-03,-5.872937959557139598e-02,-1.574848924382668894e-02,-1.139974551058777798e-02,-8.637602039789320230e-02,-3.896111693770668016e-02,-5.377779903715601550e-02,-7.316886607073216919e-02
1.478608702337276537e-01,1.199467786552920606e-01,1.850843540437652479e-01,2.049500094671020956e-01,2.446836219903981147e-01,3.084170627235051643e-01,5.805532801244321917e-01,5.481013089172712682e-01,4.993649178611703765e-01,1.000000000000000000e+00,4.561196485996412697e-01,4.241877105465762798e-01,3.674067228760032333e-01,2.490248134448502237e-01,3.069961162040774627e-01,2.694519213755274811e-01,2.155931897674448761e-01,1.998106615856671819e-01,2.140627429010553417e-01,1.663742807475470376e-01,1.714743627568494355e-01,1.763332049919806299e-01,1.126954419865359991e-01,4.595762657082227282e-02,-3.512089728922743875e-02,-3.967697180157578329e-02,1.374206062156955142e-02,-7.008960757896752491e-02,1.621590837507680405e-02,1.788546681836819877e-02,-6.883297067492330328e-03,-1.204496908945286221e-03,1.403497802741732886e-02,-9.837601422774393256e-03
1.755436080945707578e-01,1.569309539650571295e-01,1.801522337832070497e-01,2.395963157174548219e-01,1.806643964177890305e-01,4.564838484552988795e-01,3.552813964151322890e-01,6.610962743143312670e-01,5.347204473159801186e-01,4.561196485996412697e-01,1.000000000000000000e+00,4.449582151254819484e-01,3.592116191972068440e-01,5.004629767383799166e-01,3.294285834095925236e-01,2.498810386074089007e-01,3.800395765228434253e-01,2.159029768036042352e-01,2.223024068266245268e-01,2.828399722610757117e-01,1.950430566486830997e-01,1.742132232424012661e-01,2.040776080313184138e-01,2.252519004093143928e-02,-3.611821603510932677e-02,-5.545607979897556467e-02,-2.962292102682432746e-02,-6.579437593218290248e-02,-3.325017138637598874e-02,-3.378053845308853081e-02,-5.598294411669476472e-02,-4.116894504346080980e-02,-1.639853795218235502e-02,-3.838858863056712062e-02
1.652578240456565317e-01,1.915643785907779895e-01,2.208514936465436895e-01,2.752563149638657114e-01,2.440469314743780038e-01,4.017056440321695177e-01,5.075153620846640790e-01,3.672255327916417178e-01,6.712606728849289661e-01,4.241877105465762798e-01,4.449582151254819484e-01,1.000000000000000000e+00,4.988973564262033089e-01,4.347929452785152526e-01,7.607933747610788888e-01,4.106795406484851085e-01,3.973843304183601877e-01,5.765277576657079628e-01,3.797495166738216188e-01,2.799836471935388538e-01,4.436814508609382424e-01,2.895896720922263579e-01,2.138353901575991423e-01,2.395784291188231552e-01,4.805642794219574382e-02,3.501161833112614169e-02,1.215713222181553366e-01,8.303392737762616341e-03,6.473303039850362983e-02,2.954378906344368866e-02,-4.813424254738520730e-02,2.030555366928995034e-02,-4.384453390302549963e-02,-5.273825907433515869e-02
9.652441301104686122e-02,9.186262683889032110e-02,9.592509799094525724e-02,1.301690142864085631e-01,1.386998131044962779e-01,2.099352791170362442e-01,3.182881131020764975e-01,2.639114491638367421e-01,3.175801255609312368e-01,3.674067228760032333e-01,3.592116191972068440e-01,4.988973564262033089e-01,1.000000000000000000e+00,5.225115999396859889e-01,5.081947726492285211e-01,7.810150439676840639e-01,4.484679121114801270e-01,3.727666244885796121e-01,6.164008547049035780e-01,3.688160662393817346e-01,3.252051527035521583e-01,4.703126541545687433e-01,2.722570205522761855e-01,1.585954697111026657e-01,3.140650456261482194e-03,5.546313499915779544e-02,7.326386276048252322e-02,2.431959519283901500e-02,7.955494265944383636e-02,-3.527257856694282490e-02,-1.523791516468691112e-02,-1.635955306508588003e-02,-4.683081428156374293e-02,-3.355459279598763805e-02
1.302902404427805083e-01,1.098846214383418091e-01,9.714276532313219359e-02,1.371498501810372861e-01,1.112035915530193153e-01,2.693824269194089460e-01,2.658099502184710361e-01,3.501853959347258072e-01,3.276217468703114255e-01,2.490248134448502237e-01,5.004629767383799166e-01,4.347929452785152526e-01,5.225115999396859889e-01,1.000000000000000000e+00,5.132577308667440885e-01,4.327164440981206561e-01,7.670263425489576292e-01,3.953650365784077136e-01,3.971504725078078279e-01,6.091494863535129589e-01,3.813927000378594112e-01,3.364259238473559233e-01,4.715702663922189397e-01,1.047914159126798611e-01,-3.344417158180618133e-02,-5.392975845834267756e-02,-7.498655528971969429e-03,-6.862330888540307122e-03,-1.875237854628329648e-02,-6.000832814925925740e-02,-6.763413799089557088e-02,-5.253761104710542862e-02,-6.237931736253559539e-02,-7.524595988222385068e-02
1.241588018721319214e-01,1.385493073013000231e-01,1.488163544050343234e-01,1.949412490977303902e-01,1.819618944977192954e-01,3.004696039757144277e-01,3.747456262091512502e-01,2.648040458328220770e-01,4.794669838768835790e-01,3.069961162040774627e-01,3.294285834095925236e-01,7.607933747610788888e-01,5.081947726492285211e-01,5.132577308667440885e-01,1.000000000000000000e+00,5.252782221388851980e-01,5.074222870110356443e-01,7.700917278555814427e-01,4.792178051977497022e-01,3.589213786297569264e-01,5.963863574311882854e-01,3.724900624151938899e-01,2.826198214459825775e-01,3.318052917518993783e-01,1.059577625647496885e-01,8.240841545630517295e-02,1.846502720370784556e-01,6.428349315957511412e-02,9.526077400949801988e-02,4.304091574566437650e-02,-3.223833642532244331e-02,3.090019227189022208e-02,-2.809936057825114172e-02,-3.578290002941288822e-02
8.146643760521796174e-02,6.436257345363029236e-02,6.495974555493425062e-02,9.513763918143951226e-02,1.045697696099579521e-01,1.585423174720679562e-01,2.444447287128659330e-01,1.874485227195088477e-01,2.363650047546563271e-01,2.694519213755274811e-01,2.498810386074089007e-01,4.106795406484851085e-01,7.810150439676840639e-01,4.327164440981206561e-01,5.252782221388851980e-01,1.000000000000000000e+00,5.166992869540777411e-01,3.932149073830987218e-01,7.701665740752503542e-01,4.273268444489050077e-01,3.582175732035853821e-01,5.988896179274149079e-01,3.130307466908281433e-01,1.800448536527031185e-01,-1.421683290437533720e-02,4.527743740474916151e-02,5.623133063969424500e-02,1.449442555830332546e-02,5.565346824242480006e-02,-4.538842553522789980e-02,-2.048009454645274494e-02,-2.137689709627358520e-02,-4.379502624050717746e-02,-3.558160237261079328e-02
8.985846598630557736e-02,7.775959184286428127e-02,6.227243127748639112e-02,8.926451554342328121e-02,7.725197790570990930e-02,2.075345284023574766e-01,2.214161833857511974e-01,2.705982407219073571e-01,2.600476005141844627e-01,2.155931897674448761e-01,3.800395765228434253e-01,3.973843304183601877e-01,4.484679121114801270e-01,7.670263425489576292e-01,5.074222870110356443e-01,5.166992869540777411e-01,1.000000000000000000e+00,5.110553728445880184e-01,5.222902065920840275e-01,7.897559583462807620e-01,4.928650571345956077e-01,4.422983506103223550e-01,6.060444495355374883e-01,1.452981527679818308e-01,-3.142048422097429294e-02,-6.867023064087213191e-02,4.121810975486944750e-03,-2.104448840462188469e-02,-2.528495842514627903e-02,-5.857153977460245048e-02,-8.116000115721941355e-02,-4.936356423072100347e-02,-7.054165290416793133e-02,-9.055928433313382986e-02
