1.000000000000000000e+00,4.661927623688426614e-01,3.499019833087788078e-01,4.748559146958597488e-01,2.784910701624865315e-01,3.235371905622633215e-01,2.431194641408039592e-01,2.018587366504197012e-01,2.485695269985532807e-01,1.478608702337276537e-01,1.755436080945707578e-01,1.652578240456565317e-01,9.652441301104686122e-02,1.302902404427805083e-01,1.241588018721319214e-01,8.146643760521796174e-02,8.985846598630557736e-02,6.518424321183174941e-02,5.736869421305163669e-02,6.762040310251914155e-02,4.389160099094422535e-02,4.252047077174456874e-02,4.968914879162018849e-02,-1.216293802682511492e-02,-3.770865965165077355e-02,-2.767724277352759041e-02,-5.917898075193513824e-02,-4.897966826296068499e-02,-1.676867403908247067e-02,-2.747991317652656237e-02,1.236535732302218756e-02,-5.686617685741062606e-03,1.713587246376887044e-02,1.044967452965411304e-02
6.518424321183174941e-02,7.755568090292394579e-02,8.634932938855048590e-02,1.105048331811823714e-01,1.187460672576202969e-01,1.962462634709450371e-01,2.534293916206809549e-01,1.583150427016986606e-01,3.303703371873558670e-01,1.998106615856671819e-01,2.159029768036042352e-01,5.765277576657079628e-01,3.727666244885796121e-01,3.953650365784077136e-01,7.700917278555814427e-01,3.932149073830987218e-01,5.110553728445880184e-01,1.000000000000000000e+00,5.163353843108922092e-01,3.727555959739622393e-01,7.609426300361843420e-01,4.031122725635178927e-01,3.251651568371071721e-01,4.813032548957901779e-01,1.868232811389719805e-01,1.397781043350078689e-01,2.884350934993482607e-01,1.256848649542283980e-01,1.636076548468415881e-01,1.006430541372373699e-01,-1.215370202479892133e-03,9.255973112638427036e-02,4.920087964522014412e-03,-8.494173027190996678e-03
5.736869421305163669e-02,4.489680914097082115e-02,4.906744093914482824e-02,6.432343352973383943e-02,7.908937339531599275e-02,1.366037443392108253e-01,1.899858094633064820e-01,1.658781317252888965e-01,2.011195737089493674e-01,2.140627429010553417e-01,2.223024068266245268e-01,3.797495166738216188e-01,6.164008547049035780e-01,3.971504725078078279e-01,4.792178051977497022e-01,7.701665740752503542e-01,5.222902065920840275e-01,5.163353843108922092e-01,1.000000000000000000e+00,5.048825572631854275e-01,4.982731708156841188e-01,7.655374158019913056e-01,3.843294065527920744e-01,2.703614336112871164e-01,-2.962552044047522815e-02,3.402564208976676524e-02,8.018918580892601955e-02,-9.709691025690365962e-03,5.041826895447767964e-02,-3.829587615944701762e-02,-4.550064216592269312e-02,-1.986062544028971075e-02,-6.051281195855176542e-02,-5.427218063733146164e-02
6.762040310251914155e-02,4.481016083107445397e-02,2.883881564968314090e-02,5.649047825616061724e-02,3.453752029488197511e-02,1.363373607195765280e-01,1.437088945664233008e-01,1.993605677186594261e-01,1.527343104289337339e-01,1.663742807475470376e-01,2.828399722610757117e-01,2.799836471935388538e-01,3.688160662393817346e-01,6.091494863535129589e-01,3.589213786297569264e-01,4.273268444489050077e-01,7.897559583462807620e-01,3.727555959739622393e-01,5.048825572631854275e-01,1.000000000000000000e+00,5.182280822142319998e-01,4.580386177034405648e-01,7.636377903799608236e-01,1.425267185621440780e-01,-1.117151951130743517e-02,-6.145784537335360898e-02,1.658507304986605105e-02,4.317939471356454541e-03,-4.320691686251180649e-03,-6.667842480501139091e-02,-4.158815284537704243e-02,-3.474859558213354294e-02,-3.554924684573419064e-02,-4.820597544328369261e-02
4.389160099094422535e-02,4.970135314827205109e-02,6.217145275988483072e-02,8.356774531342545109e-02,7.291481977009928173e-02,1.545387439988160916e-01,1.953219045190716929e-01,1.527223151614215402e-01,2.354326346704628814e-01,1.714743627568494355e-01,1.950430566486830997e-01,4.436814508609382424e-01,3.252051527035521583e-01,3.813927000378594112e-01,5.963863574311882854e-01,3.582175732035853821e-01,4.928650571345956077e-01,7.609426300361843420e-01,4.982731708156841188e-01,5.182280822142319998e-01,1.000000000000000000e+00,5.283934915164811841e-01,4.892496890416702660e-01,6.302536105151342882e-01,2.609871257104055542e-01,1.848893254571893630e-01,3.352360587267046999e-01,1.813811668821155576e-01,1.747975499477665562e-01,1.136837794787516343e-01,3.756361581784160852e-02,1.013233338196337374e-01,4.863009884942784411e-02,1.206580135501618065e-02
4.252047077174456874e-02,3.048208119781559491e-02,3.498560597151013918e-02,4.431651252217329306e-02,4.138551243639694566e-02,1.009850546105234281e-01,1.379588066710418504e-01,1.535138056046908839e-01,1.442040563048223867e-01,1.763332049919806299e-01,1.742132232424012661e-01,2.895896720922263579e-01,4.703126541545687433e-01,3.364259238473559233e-01,3.724900624151938899e-01,5.988896179274149079e-01,4.422983506103223550e-01,4.031122725635178927e-01,7.655374158019913056e-01,4.580386177034405648e-01,5.283934915164811841e-01,1.000000000000000000e+00,4.989687818398627073e-01,3.363986706636234447e-01,-1.132645677916103814e-02,4.433096134599285448e-02,8.437381585858490241e-02,1.571573853327982301e-02,4.678801245585925694e-02,-3.989100277131783778e-02,-1.246568477827827114e-02,-2.584825740884676842e-02,-1.839431732116149007e-02,-1.688859306534636409e-02
4.968914879162018849e-02,2.632815049429040530e-02,8.236042018705534359e-03,3.905380535358155686e-02,3.618390860945824589e-03,8.959320728570893677e-02,9.194455975464936592e-02,1.515419544241911887e-01,9.308928846261232959e-02,1.126954419865359991e-01,2.040776080313184138e-01,2.138353901575991423e-01,2.722570205522761855e-01,4.715702663922189397e-01,2.826198214459825775e-01,3.130307466908281433e-01,6.060444495355374883e-01,3.251651568371071721e-01,3.843294065527920744e-01,7.636377903799608236e-01,4.892496890416702660e-01,4.989687818398627073e-01,1.000000000000000000e+00,2.149049966894392150e-01,8.688343368965278923e-02,-1.246046114247436123e-02,1.179673664312846926e-01,8.750214140158310561e-02,5.858159086189165810e-02,-2.134727907172285534e-03,2.236879842815581859e-02,2.742426451580936425e-02,2.794695122741767609e-02,-3.391391758731552523e-03
-1.216293802682511492e-02,6.203874677741048893e-03,3.218055051455567805e-02,3.801831032256103998e-02,3.577581176849638916e-02,4.555969115231137817e-02,9.078173575775025372e-02,1.631149937839337927e-02,1.056182514805296263e-01,4.595762657082227282e-02,2.252519004093143928e-02,2.395784291188231552e-01,1.585954697111026657e-01,1.047914159126798611e-01,3.318052917518993783e-01,1.800448536527031185e-01,1.452981527679818308e-01,4.813032548957901779e-01,2.703614336112871164e-01,1.425267185621440780e-01,6.302536105151342882e-01,3.363986706636234447e-01,2.149049966894392150e-01,1.000000000000000000e+00,5.000119882118151393e-01,4.902275880904397032e-01,5.556663885478567710e-01,4.123960362710866745e-01,3.705565505979785401e-01,2.921756909372402733e-01,2.249600790689892105e-01,2.656806336405089786e-01,1.972636919490032559e-01,1.371509960643147730e-01
-3.770865965165077355e-02,-1.770113002392518717e-02,-1.710666708641465569e-02,4.318689290676462622e-03,-1.824667027030337993e-02,-1.583962128688138141e-02,-1.051349144452055212e-02,-2.614529464530966629e-02,-1.193540684887696608e-02,-3.512089728922743875e-02,-3.611821603510932677e-02,4.805642794219574382e-02,3.140650456261482194e-03,-3.344417158180618133e-02,1.059577625647496885e-01,-1.421683290437533720e-02,-3.142048422097429294e-02,1.868232811389719805e-01,-2.962552044047522815e-02,-1.117151951130743517e-02,2.609871257104055542e-01,-1.132645677916103814e-02,8.688343368965278923e-02,5.000119882118151393e-01,1.000000000000000000e+00,5.629836306122231182e-01,6.374581645279798758e-01,6.044093675363014784e-01,3.285027509193559903e-01,3.062364683861208969e-01,2.662101841206950814e-01,2.776252961942771713e-01,2.521012045365121357e-01,1.603231472041063699e-01
-2.767724277352759041e-02,-3.591528995342027630e-02,-9.659951890604034919e-04,-4.799410894760864840e-03,-4.161986303733893749e-02,-1.587222738684487128e-02,6.926727788006571164e-03,-3.671525774426255551e-02,-3.796438304909042355e-02,-3.967697180157578329e-02,-5.545607979897556467e-02,3.501161833112614169e-02,5.546313499915779544e-02,-5.392975845834267756e-02,8.240841545630517295e-02,4.527743740474916151e-02,-6.867023064087213191e-02,1.397781043350078689e-01,3.402564208976676524e-02,-6.145784537335360898e-02,1.848893254571893630e-01,4.433096134599285448e-02,-1.246046114247436123e-02,4.902275880904397032e-01,5.629836306122231182e-01,1.000000000000000000e+00,5.238622462950618397e-01,6.392548388596708264e-01,4.646425792200276073e-01,3.058816426773365293e-01,3.284632861140904247e-01,3.070835902611812607e-01,2.547814604378426662e-01,2.327907584838605493e-01
-5.917898075193513824e-02,-1.765630449015413023e-02,4.599482961609550349e-04,-1.070486551995738188e-02,6.978899244829906562e-03,-6.263604979278477626e-03,2.453538834372431809e-02,-2.813297480783494633e-02,8.553385183444311979e-03,1.374206062156955142e-02,-2.962292102682432746e-02,1.215713222181553366e-01,7.326386276048252322e-02,-7.498655528971969429e-03,1.846502720370784556e-01,5.623133063969424500e-02,4.121810975486944750e-03,2.884350934993482607e-01,8.018918580892601955e-02,1.658507304986605105e-02,3.352360587267046999e-01,8.437381585858490241e-02,1.179673664312846926e-01,5.556663885478567710e-01,6.374581645279798758e-01,5.238622462950618397e-01,1.000000000000000000e+00,5.593731775967435427e-01,5.900308262269032822e-01,5.089032031976364889e-01,3.286592557875311349e-01,4.550078720508173857e-01,3.039736475067956190e-01,1.783410746829261206e-01
-4.897966826296068499e-02,-2.451051210920764806e-02,-2.810697945789211033e-02,-1.238724602252875076e-02,-4.373059837150271301e-02,-2.589075253339045979e-02,-1.622660937268947945e-02,-5.323964234928870581e-02,-5.872937959557139598e-02,-7.008960757896752491e-02,-6.579437593218290248e-02,8.303392737762616341e-03,2.431959519283901500e-02,-6.862330888540307122e-03,6.428349315957511412e-02,1.449442555830332546e-02,-2.104448840462188469e-02,1.256848649542283980e-01,-9.709691025690365962e-03,4.317939471356454541e-03,1.813811668821155576e-01,1.571573853327982301e-02,8.750214140158310561e-02,4.123960362710866745e-01,6.044093675363014784e-01,6.392548388596708264e-01,5.593731775967435427e-01,1.000000000000000000e+00,4.138307598352169991e-01,4.017308985863130566e-01,4.037249743363930388e-01,3.528380809260562301e-01,3.461091526385130512e-01,2.644083227622273102e-01
-1.676867403908247067e-02,-1.107098304454307534e-02,-8.807817658609705305e-04,3.403682132162499149e-03,3.141395226813775612e-03,-8.246035563116980646e-03,1.354913616866650419e-02,-7.943502893692604150e-03,-1.574848924382668894e-02,1.621590837507680405e-02,-3.325017138637598874e-02,6.473303039850362983e-02,7.955494265944383636e-02,-1.875237854628329648e-02,9.526077400949801988e-02,5.565346824242480006e-02,-2.528495842514627903e-02,1.636076548468415881e-01,5.041826895447767964e-02,-4.320691686251180649e-03,1.747975499477665562e-01,4.678801245585925694e-02,5.858159086189165810e-02,3.705565505979785401e-01,3.285027509193559903e-01,4.646425792200276073e-01,5.900308262269032822e-01,4.138307598352169991e-01,1.000000000000000000e+00,5.185463331830754141e-01,5.036809856387218787e-01,5.695391839978064530e-01,3.753214980064434880e-01,3.013412495950982262e-01
-2.747991317652656237e-02,-1.483531504215758641e-02,-2.457985879540107096e-02,5.719325910395239160e-03,-1.967464107543534860e-02,-1.363690548435914172e-03,1.804031083538460214e-02,-1.402906769180293188e-02,-1.139974551058777798e-02,1.788546681836819877e-02,-3.378053845308853081e-02,2.954378906344368866e-02,-3.527257856694282490e-02,-6.000832814925925740e-02,4.304091574566437650e-02,-4.538842553522789980e-02,-5.857153977460245048e-02,1.006430541372373699e-01,-3.829587615944701762e-02,-6.667842480501139091e-02,1.136837794787516343e-01,-3.989100277131783778e-02,-2.134727907172285534e-03,2.921756909372402733e-01,3.062364683861208969e-01,3.058816426773365293e-01,5.089032031976364889e-01,4.017308985863130566e-01,5.185463331830754141e-01,1.000000000000000000e+00,5.487985789910544421e-01,6.435439942968279592e-01,5.363272808802014291e-01,2.561349887104256706e-01
1.236535732302218756e-02,-2.523344041513695887e-02,-4.644520375399970730e-02,-8.618569126357783147e-03,-3.043272357554527296e-02,-3.543810401380963898e-02,-3.265695065916147943e-02,-2.519729879972547673e-02,-8.637602039789320230e-02,-6.883297067492330328e-03,-5.598294411669476472e-02,-4.813424254738520730e-02,-1.523791516468691112e-02,-6.763413799089557088e-02,-3.223833642532244331e-02,-2.048009454645274494e-02,-8.116000115721941355e-02,-1.215370202479892133e-03,-4.550064216592269312e-02,-4.158815284537704243e-02,3.756361581784160852e-02,-1.246568477827827114e-02,2.236879842815581859e-02,2.249600790689892105e-01,2.662101841206950814e-01,3.284632861140904247e-01,3.286592557875311349e-01,4.037249743363930388e-01,5.036809856387218787e-01,5.487985789910544421e-01,1.000000000000000000e+00,5.486112901352021565e-01,6.976317247359596907e-01,5.997082405429530194e-01
-5.686617685741062606e-03,-3.156772351644667601e-02,-2.098990062408352328e-02,-1.352221184571040201e-02,-2.476620135338787609e-02,-2.396231798985182931e-02,-1.327111690079006267e-03,-2.581517641186651876e-02,-3.896111693770668016e-02,-1.204496908945286221e-03,-4.116894504346080980e-02,2.030555366928995034e-02,-1.635955306508588003e-02,-5.253761104710542862e-02,3.090019227189022208e-02,-2.137689709627358520e-02,-4.936356423072100347e-02,9.255973112638427036e-02,-1.986062544028971075e-02,-3.474859558213354294e-02,1.013233338196337374e-01,-2.584825740884676842e-02,2.742426451580936425e-02,2.656806336405089786e-01,2.776252961942771713e-01,3.070835902611812607e-01,4.550078720508173857e-01,3.528380809260562301e-01,5.695391839978064530e-01,6.435439942968279592e-01,5.486112901352021565e-01,1.000000000000000000e+00,5.445037819853441041e-01,3.687324572155680213e-01
1.713587246376887044e-02,-1.631409778908193137e-02,-3.173946460212609399e-02,-2.238984103141733071e-04,-2.912571190932157841e-02,-2.661274959997322886e-02,-8.601823954689996957e-03,1.428986593169850709e-02,-5.377779903715601550e-02,1.403497802741732886e-02,-1.639853795218235502e-02,-4.384453390302549963e-02,-4.683081428156374293e-02,-6.237931736253559539e-02,-2.809936057825114172e-02,-4.379502624050717746e-02,-7.054165290416793133e-02,4.920087964522014412e-03,-6.051281195855176542e-02,-3.554924684573419064e-02,4.863009884942784411e-02,-1.839431732116149007e-02,2.794695122741767609e-02,1.972636919490032559e-01,2.521012045365121357e-01,2.547814604378426662e-01,3.039736475067956190e-01,3.461091526385130512e-01,3.753214980064434880e-01,5.363272808802014291e-01,6.976317247359596907e-01,5.445037819853441041e-01,1.000000000000000000e+00,6.706775850251573967e-01
1.044967452965411304e-02,-1.477077093128180939e-02,-2.675448000605484822e-02,-1.233365853918905013e-02,-2.155780034121005870e-02,-2.694551961843637614e-02,-3.859615560723187594e-02,-1.594900243499343742e-02,-7.316886607073216919e-02,-9.837601422774393256e-03,-3.838858863056712062e-02,-5.273825907433515869e-02,-3.355459279598763805e-02,-7.524595988222385068e-02,-3.578290002941288822e-02,-3.558160237261079328e-02,-9.055928433313382986e-02,-8.494173027190996678e-03,-5.427218063733146164e-02,-4.820597544328369261e-02,1.206580135501618065e-02,-1.688859306534636409e-02,-3.391391758731552523e-03,1.371509960643147730e-01,1.603231472041063699e-01,2.327907584838605493e-01,1.783410746829261206e-01,2.644083227622273102e-01,3.013412495950982262e-01,2.561349887104256706e-01,5.997082405429530194e-01,3.687324572155680213e-01,6.706775850251573967e-01,1.000000000000000000e+00
