1.000000000000000000e+00,4.452800748331579017e-01,3.174965710520763484e-01,1.624219610231487365e-01,-5.683210279774911222e-02,-9.023927299660913781e-02,-8.729258639009818133e-02,-8.819348880403712898e-02,-4.070285924256799442e-02,5.698283948752528444e-02,9.814837168206491658e-02,-3.150807602727873080e-02,-9.480841165643064117e-02,-5.039969378240463649e-02,-9.934921969426352764e-04,-2.816763213316186149e-02,-1.217101168623931258e-02,7.960759111215587325e-02,8.456676233101412254e-02,1.820060502216820295e-02,1.133683809698074647e-02,-1.225301296900866387e-02,-3.075734974578195682e-02,-3.120111589425645163e-02,-4.281914464042068519e-02,-1.400849788890743408e-01,6.575039598578752940e-04,-1.011816681888187547e-01,-1.044259033203037701e-01,-1.833547422477106170e-01,-1.375149066043304946e-01,-1.830953750054609749e-03
4.452800748331579017e-01,1.000000000000000000e+00,5.353947703147647896e-01,2.452450613733015428e-01,-1.671978880884309598e-02,-1.969608348491951877e-01,-1.830144167525694365e-01,-1.964045268316441939e-01,-1.150224530727408934e-01,5.563741103005456767e-02,6.913830697849480955e-02,1.217244254927408453e-01,-4.240251522712555621e-02,6.731541636362341208e-02,8.433127400925971573e-03,-9.914798966522363199e-02,-4.833619509128826708e-02,1.388515190371521039e-02,-4.612959326820521844e-02,-9.061253006486460690e-03,7.111351651871727908e-02,6.127199338072786272e-02,-1.570659104693301542e-02,2.758036588419796389e-02,-2.493976816960293344e-02,-6.386256289051135682e-02,-8.483351648141758405e-02,-1.422992541326112137e-01,-8.462282800881802680e-02,-1.325338340257281589e-01,-1.281756547762743781e-01,-2.808401132455257132e-02
3.174965710520763484e-01,5.353947703147647896e-01,1.000000000000000000e+00,5.670424402317550960e-01,-1.277770881496878043e-02,-2.106534134208404296e-01,-1.339483350825836916e-01,-1.465509844107485138e-01,-7.582905607773630929e-02,-1.103260203859496129e-02,6.065734532421418468e-02,5.339080608442323128e-02,1.998790068693452257e-02,2.045236374935067557e-03,-2.875589417914457477e-02,-6.980101438100241862e-02,-8.580669079698277635e-02,-3.172432289255179561e-02,3.968907492586354335e-02,7.380459944033902764e-02,1.985276886070316132e-02,6.773730302121935484e-03,-7.234397932750979976e-02,-3.481866891886518239e-02,-7.766453105977949578e-02,-1.377805189533085339e-01,-7.232382313092326764e-02,-2.679153666380335377e-02,-5.657675553920735873e-02,-1.507923018218959854e-01,-1.257440733332282345e-01,-4.612132068511010097e-02
1.624219610231487365e-01,2.452450613733015428e-01,5.670424402317550960e-01,1.000000000000000000e+00,3.381496335799814568e-01,-1.354197761411257694e-01,-1.308462162161562192e-01,-7.636962536403160695e-02,2.104959765057424353e-02,3.776932130192708903e-02,4.886018513631414095e-02,7.884346510843909250e-02,-1.045141893482330435e-02,1.041414178638554178e-02,-7.162532782823517741e-02,-1.345148192474490967e-01,-1.321555412835574150e-01,-1.077064191246085989e-01,-8.211285212124629085e-02,5.327152897771689211e-02,6.260765372853296581e-03,8.971573625366591198e-02,-6.345619765825678826e-02,-6.539439846077083063e-02,-1.343397099750441859e-01,-1.142835565232805800e-01,-1.003100315616457378e-01,-5.677154204893750111e-02,2.733668488356226153e-02,-1.579804138170269323e-01,-1.281698389597011323e-01,-6.584046684522534831e-02
-5.683210279774911222e-02,-1.671978880884309598e-02,-1.277770881496878043e-02,3.381496335799814568e-01,1.000000000000000000e+00,3.430978107297010249e-01,6.433815681299120959e-02,4.228254027852676455e-02,8.295178746940032322e-02,1.539986781209756565e-02,-1.022757220572059755e-01,-3.092843080553579066e-02,-4.547993837872045531e-02,-2.184185457479615594e-02,-1.321884452993384307e-01,-1.351569809760284901e-01,-7.146041997050860128e-02,-1.438564602877770715e-01,-2.174702714022772876e-01,-6.670626506803896405e-02,-6.463343323692194442e-02,1.232773673089703759e-01,6.925116730590681613e-02,-9.344657227160024782e-02,-2.506127764616573536e-02,9.009902199350995622e-02,-8.864550677691519776e-02,1.653912274375242061e-02,1.797618227890296627e-01,-4.937067392161353235e-02,-4.467128743360425369e-02,-6.553846527685963652e-02
-9.023927299660913781e-02,-1.969608348491951877e-01,-2.106534134208404296e-01,-1.354197761411257694e-01,3.430978107297010249e-01,1.000000000000000000e+00,5.029266649819715829e-01,1.544216858317137286e-01,-1.278544925373844947e-02,-8.168580181998828793e-02,-1.166490810709480963e-01,-2.176009700956972326e-01,-9.148554546858517211e-02,-1.369148959990191816e-01,-1.276324624536289976e-01,4.486053372057582228e-02,5.853715181821646241e-02,4.982415955424197157e-02,-4.532191045063026918e-02,-1.518638312658804890e-01,-6.283900594433702858e-02,-4.635622184342781671e-02,9.153612402049786378e-02,2.916968393051100165e-03,1.214334972180521749e-01,8.469377477900140450e-02,4.486912941471347255e-02,5.012710055555696931e-02,1.747848953749775447e-02,-2.383620244671476665e-02,3.112937074409716101e-04,-2.273371602625615107e-02
-8.729258639009818133e-02,-1.830144167525694365e-01,-1.339483350825836916e-01,-1.308462162161562192e-01,6.433815681299120959e-02,5.029266649819715829e-01,1.000000000000000000e+00,4.260282164366439583e-01,5.048447677878890177e-02,-6.045746206347691470e-02,-2.566985713457225343e-02,-1.429905528199724996e-01,-1.311165631745513094e-02,-9.307376147167784053e-02,-5.960650751201017339e-02,7.915519773579406115e-02,-2.080190886121445742e-03,-2.346023636209833632e-02,-4.806891825324395573e-02,-1.262354697157312411e-01,-1.705172389368692920e-01,-1.348905897581563762e-01,-2.187694550645013711e-02,-8.305674591656515837e-02,6.755479702665601049e-02,2.395002711937504331e-02,2.534891441927606542e-03,6.825606083075461128e-02,-7.255876971912348858e-03,-4.444088867270139503e-04,5.265435452463224780e-02,3.692992183674905643e-02
-8.819348880403712898e-02,-1.964045268316441939e-01,-1.465509844107485138e-01,-7.636962536403160695e-02,4.228254027852676455e-02,1.544216858317137286e-01,4.260282164366439583e-01,1.000000000000000000e+00,4.975673170560696024e-01,-5.369849465711749002e-03,-7.145450885740824154e-02,-7.487457342865727616e-02,4.363668777253117137e-02,-6.042878674435304270e-02,-1.001410923758402904e-01,-1.446004351888183388e-02,-9.926283822496472994e-03,-8.604281725775690670e-02,-1.194296388455991648e-01,-9.777116288579176806e-02,-1.808951164242445231e-01,-4.376885868379210009e-02,-1.508765523150405220e-02,-1.417671308783698680e-01,-4.482929020236060130e-02,8.986131912485760542e-02,1.436045166057861242e-02,3.993338329212141324e-02,4.153173057453774658e-02,1.661982441580771297e-02,5.291787807945769195e-02,5.182478815484000551e-02
-4.070285924256799442e-02,-1.150224530727408934e-01,-7.582905607773630929e-02,2.104959765057424353e-02,8.295178746940032322e-02,-1.278544925373844947e-02,5.048447677878890177e-02,4.975673170560696024e-01,1.000000000000000000e+00,3.578261017513648112e-01,-3.112296491261205833e-02,2.802042116638193275e-02,1.308760532639652585e-01,1.213901998474221228e-02,-3.317984215566305989e-02,-3.580685431135181146e-02,-3.220953280825959025e-02,-1.914102965463266859e-01,-2.142155049833393554e-01,-6.816845533639262489e-02,-1.119434222499181980e-01,8.693517432883896001e-02,5.059483256243854643e-02,-1.197597584925560038e-01,-1.459482871355862188e-01,-4.139202507446640075e-03,-6.515969602397761462e-02,-4.666684451466570488e-02,8.279039129435371291e-02,-2.778342231840997059e-02,-2.309109759271979478e-02,-4.335429808245564592e-02
5.698283948752528444e-02,5.563741103005456767e-02,-1.103260203859496129e-02,3.776932130192708903e-02,1.539986781209756565e-02,-8.168580181998828793e-02,-6.045746206347691470e-02,-5.369849465711749002e-03,3.578261017513648112e-01,1.000000000000000000e+00,4.092317027115739969e-01,2.060158191805536859e-02,4.410011459612407647e-02,1.611616592072772636e-01,1.249633123191869616e-01,-1.503264720321169090e-01,-1.177988724051673985e-01,-7.057633251370840077e-02,-4.242783163391002782e-02,3.569586202391292901e-02,2.596280876369918070e-02,2.553380093988161931e-02,-2.821038072393190765e-02,-9.559083734673448629e-02,-1.541590384182440487e-01,-9.358076207316813611e-02,-1.168670460048774618e-01,-1.750934320282998558e-01,-1.160189928464614058e-02,-8.762870300191263895e-02,-8.063058693167228508e-02,-7.663033890142258164e-02
9.814837168206491658e-02,6.913830697849480955e-02,6.065734532421418468e-02,4.886018513631414095e-02,-1.022757220572059755e-01,-1.166490810709480963e-01,-2.566985713457225343e-02,-7.145450885740824154e-02,-3.112296491261205833e-02,4.092317027115739969e-01,1.000000000000000000e+00,3.341361817202118667e-01,1.414562442251815211e-01,3.019712803356091047e-01,2.193025354769146118e-01,-5.864563435050497431e-02,-2.653859788794047381e-01,-7.069057960934273244e-02,5.973302642120715406e-02,5.483483129975241094e-02,-1.119330486412528809e-02,-1.550892744473501561e-01,-1.862923985571379726e-01,-1.303240827466948804e-01,-1.464033596126659287e-01,-1.739331374310693623e-01,-1.679548123332094411e-01,-2.100009408636756836e-01,-8.305255330326977159e-02,-1.473342317088627285e-01,-3.887074736540073461e-02,3.150598074240220509e-02
-3.150807602727873080e-02,1.217244254927408453e-01,5.339080608442323128e-02,7.884346510843909250e-02,-3.092843080553579066e-02,-2.176009700956972326e-01,-1.429905528199724996e-01,-7.487457342865727616e-02,2.802042116638193275e-02,2.060158191805536859e-02,3.341361817202118667e-01,1.000000000000000000e+00,3.952755825611236618e-01,4.228453071566507515e-01,1.573492719067651757e-01,-5.856487777485734625e-02,-2.002744679184761123e-01,-1.711418821879260033e-01,-1.318939714171764033e-01,5.485407562190918601e-02,-2.187489865336433512e-02,-1.075535475704738342e-01,-2.206514630639908325e-01,-1.036474220239977789e-01,-1.550795247657275056e-01,-9.391886433754378927e-02,-1.222113062671545125e-01,-1.108157431189878001e-01,-8.718578746008084131e-04,-6.412297189618595961e-02,1.423855499957483658e-02,2.076471771919332146e-02
-9.480841165643064117e-02,-4.240251522712555621e-02,1.998790068693452257e-02,-1.045141893482330435e-02,-4.547993837872045531e-02,-9.148554546858517211e-02,-1.311165631745513094e-02,4.363668777253117137e-02,1.308760532639652585e-01,4.410011459612407647e-02,1.414562442251815211e-01,3.952755825611236618e-01,1.000000000000000000e+00,3.354641964156645506e-01,2.463684032510106425e-01,1.759103960794627386e-01,-1.172271610463731933e-01,-2.187341188616091225e-01,-1.156498846104380696e-01,5.296630228661920042e-02,-9.234039174491566471e-02,-1.354255091805591782e-01,-2.174569194585775633e-01,-2.495652585679560276e-01,-1.943596171919227678e-01,-2.626563595367229637e-02,-1.489177135129994833e-01,-6.782396576354973727e-02,-8.444470896070610522e-02,-2.761032043100496007e-04,1.397987179738808261e-01,6.351634945716300162e-02
-5.039969378240463649e-02,6.731541636362341208e-02,2.045236374935067557e-03,1.041414178638554178e-02,-2.184185457479615594e-02,-1.369148959990191816e-01,-9.307376147167784053e-02,-6.042878674435304270e-02,1.213901998474221228e-02,1.611616592072772636e-01,3.019712803356091047e-01,4.228453071566507515e-01,3.354641964156645506e-01,1.000000000000000000e+00,4.683625736587576638e-01,4.262050355219164366e-02,-1.812002604719832322e-01,-8.252142756992075778e-02,-1.190287780199995454e-01,5.043249733239575650e-02,2.730231885306769191e-02,-2.767413359862277988e-02,-1.882413942057858114e-01,-6.555219060574689338e-02,-1.452187341589485647e-01,-8.848888487497780231e-02,-1.978060717483660080e-01,-1.867086228115476809e-01,-8.521266081815416504e-02,-1.283896402856468111e-01,2.149093338918804663e-02,9.035293454498490723e-03
-9.934921969426352764e-04,8.433127400925971573e-03,-2.875589417914457477e-02,-7.162532782823517741e-02,-1.321884452993384307e-01,-1.276324624536289976e-01,-5.960650751201017339e-02,-1.001410923758402904e-01,-3.317984215566305989e-02,1.249633123191869616e-01,2.193025354769146118e-01,1.573492719067651757e-01,2.463684032510106425e-01,4.683625736587576638e-01,1.000000000000000000e+00,3.140768892202952522e-01,-2.047961547550078976e-01,-6.634110642629842403e-02,-1.801848450324779541e-02,8.132893078709033108e-02,3.942161414412297463e-03,-6.536978601176979264e-02,-1.785040928187722753e-01,-1.625119631889510308e-01,-1.435981114269364867e-01,-1.311315149286708392e-01,-1.575013167954609772e-01,-1.529453094698395577e-01,-8.865855143897344304e-02,-1.190325785706185246e-01,-1.218108001012457690e-02,-1.104134301008155225e-02
-2.816763213316186149e-02,-9.914798966522363199e-02,-6.980101438100241862e-02,-1.345148192474490967e-01,-1.351569809760284901e-01,4.486053372057582228e-02,7.915519773579406115e-02,-1.446004351888183388e-02,-3.580685431135181146e-02,-1.503264720321169090e-01,-5.864563435050497431e-02,-5.856487777485734625e-02,1.759103960794627386e-01,4.262050355219164366e-02,3.140768892202952522e-01,1.000000000000000000e+00,3.259476983929083249e-01,8.774853386272388200e-02,2.422065261911249615e-02,-5.968055664258637566e-02,-1.202111869629734903e-01,-1.889910461596158442e-01,-6.440039168833884553e-02,-9.294563623887273918e-02,-5.202669994091311395e-02,-4.515365790269974811e-02,2.975509696065446047e-02,6.005223979799349104e-02,-1.062147046196440514e-01,2.253471809205710372e-02,3.918365428140704876e-02,3.538580240626556378e-02
-1.217101168623931258e-02,-4.833619509128826708e-02,-8.580669079698277635e-02,-1.321555412835574150e-01,-7.146041997050860128e-02,5.853715181821646241e-02,-2.080190886121445742e-03,-9.926283822496472994e-03,-3.220953280825959025e-02,-1.177988724051673985e-01,-2.653859788794047381e-01,-2.002744679184761123e-01,-1.172271610463731933e-01,-1.812002604719832322e-01,-2.047961547550078976e-01,3.259476983929083249e-01,1.000000000000000000e+00,4.864157955062496375e-01,1.165586919986578290e-01,-1.096030038063400408e-01,-6.016641628229731087e-02,-1.048977110047597389e-01,-1.504811166576737122e-02,8.336781571720530692e-02,6.506361839821490911e-02,9.748327724425796814e-02,1.483484296628940768e-01,1.077186053489723183e-01,-5.150724772885479502e-02,1.111583582443339269e-01,2.614046318455554019e-02,-7.151876696881658002e-03
7.960759111215587325e-02,1.388515190371521039e-02,-3.172432289255179561e-02,-1.077064191246085989e-01,-1.438564602877770715e-01,4.982415955424197157e-02,-2.346023636209833632e-02,-8.604281725775690670e-02,-1.914102965463266859e-01,-7.057633251370840077e-02,-7.069057960934273244e-02,-1.711418821879260033e-01,-2.187341188616091225e-01,-8.252142756992075778e-02,-6.634110642629842403e-02,8.774853386272388200e-02,4.864157955062496375e-01,1.000000000000000000e+00,3.830449917063883936e-01,-8.644916242010677876e-02,4.104925977631196203e-03,-1.250766957277412994e-01,-7.545079661842714336e-02,6.160141960840019582e-02,1.133764354895772652e-01,-2.048248885165100414e-03,1.551518589889132604e-01,2.617998894864762005e-02,-7.992169254672493173e-02,1.121359481749704306e-03,-3.479271621741607950e-02,-7.002996965095501826e-03
8.456676233101412254e-02,-4.612959326820521844e-02,3.968907492586354335e-02,-8.211285212124629085e-02,-2.174702714022772876e-01,-4.532191045063026918e-02,-4.806891825324395573e-02,-1.194296388455991648e-01,-2.142155049833393554e-01,-4.242783163391002782e-02,5.973302642120715406e-02,-1.318939714171764033e-01,-1.156498846104380696e-01,-1.190287780199995454e-01,-1.801848450324779541e-02,2.422065261911249615e-02,1.165586919986578290e-01,3.830449917063883936e-01,1.000000000000000000e+00,4.291855181196965185e-01,1.671296588365733526e-01,-1.694879281243835134e-01,-2.039736393117055624e-01,4.434290518692012711e-02,9.257919330364926258e-02,-7.958332628560342570e-02,4.501906059108985725e-02,-1.728935931905579287e-02,-1.349354861590215948e-01,-4.736326348565737115e-02,-6.885657371248553316e-02,-6.286998105925420410e-02
1.820060502216820295e-02,-9.061253006486460690e-03,7.380459944033902764e-02,5.327152897771689211e-02,-6.670626506803896405e-02,-1.518638312658804890e-01,-1.262354697157312411e-01,-9.777116288579176806e-02,-6.816845533639262489e-02,3.569586202391292901e-02,5.483483129975241094e-02,5.485407562190918601e-02,5.296630228661920042e-02,5.043249733239575650e-02,8.132893078709033108e-02,-5.968055664258637566e-02,-1.096030038063400408e-01,-8.644916242010677876e-02,4.291855181196965185e-01,1.000000000000000000e+00,4.341949121307746018e-01,5.161417553464064945e-02,-2.140769217562244475e-01,5.970716686669246681e-02,-2.841874476992914053e-02,-6.763635701473758033e-02,-9.714965670647217333e-02,-8.466917339537460840e-02,-1.119841077118811923e-01,-9.401659347674896916e-02,-9.204997302967352080e-02,-1.216504924913389130e-01
1.133683809698074647e-02,7.111351651871727908e-02,1.985276886070316132e-02,6.260765372853296581e-03,-6.463343323692194442e-02,-6.283900594433702858e-02,-1.705172389368692920e-01,-1.808951164242445231e-01,-1.119434222499181980e-01,2.596280876369918070e-02,-1.119330486412528809e-02,-2.187489865336433512e-02,-9.234039174491566471e-02,2.730231885306769191e-02,3.942161414412297463e-03,-1.202111869629734903e-01,-6.016641628229731087e-02,4.104925977631196203e-03,1.671296588365733526e-01,4.341949121307746018e-01,1.000000000000000000e+00,4.086283883640478565e-01,4.991175304877770030e-02,2.104058385368072770e-01,4.791554387519848628e-03,-5.677519829208212132e-02,-1.048145763135704261e-01,-1.892152969612345137e-01,-1.593215931702071375e-01,-1.129738589795247078e-01,-6.168791266664558348e-02,-5.020472499378635794e-02
-1.225301296900866387e-02,6.127199338072786272e-02,6.773730302121935484e-03,8.971573625366591198e-02,1.232773673089703759e-01,-4.635622184342781671e-02,-1.348905897581563762e-01,-4.376885868379210009e-02,8.693517432883896001e-02,2.553380093988161931e-02,-1.550892744473501561e-01,-1.075535475704738342e-01,-1.354255091805591782e-01,-2.767413359862277988e-02,-6.536978601176979264e-02,-1.889910461596158442e-01,-1.048977110047597389e-01,-1.250766957277412994e-01,-1.694879281243835134e-01,5.161417553464064945e-02,4.086283883640478565e-01,1.000000000000000000e+00,4.259888209702981099e-01,1.758833722164942492e-01,1.046135402371194643e-03,-3.062965004858447804e-02,-1.337052610946865283e-01,-1.425842900327159435e-01,1.515581838411007333e-02,-8.463927671066717728e-02,-7.219700909522117072e-02,-7.696981501693339611e-02
-3.075734974578195682e-02,-1.570659104693301542e-02,-7.234397932750979976e-02,-6.345619765825678826e-02,6.925116730590681613e-02,9.153612402049786378e-02,-2.187694550645013711e-02,-1.508765523150405220e-02,5.059483256243854643e-02,-2.821038072393190765e-02,-1.862923985571379726e-01,-2.206514630639908325e-01,-2.174569194585775633e-01,-1.882413942057858114e-01,-1.785040928187722753e-01,-6.440039168833884553e-02,-1.504811166576737122e-02,-7.545079661842714336e-02,-2.039736393117055624e-01,-2.140769217562244475e-01,4.991175304877770030e-02,4.259888209702981099e-01,1.000000000000000000e+00,4.037805231427663011e-01,1.678124098137664388e-01,7.901615932399846942e-02,1.366478985237923674e-02,6.085300143005219903e-02,1.010452816868487036e-01,4.552949196963124168e-02,-3.607290462526843017e-02,-6.852290307784973666e-02
-3.120111589425645163e-02,2.758036588419796389e-02,-3.481866891886518239e-02,-6.539439846077083063e-02,-9.344657227160024782e-02,2.916968393051100165e-03,-8.305674591656515837e-02,-1.417671308783698680e-01,-1.197597584925560038e-01,-9.559083734673448629e-02,-1.303240827466948804e-01,-1.036474220239977789e-01,-2.495652585679560276e-01,-6.555219060574689338e-02,-1.625119631889510308e-01,-9.294563623887273918e-02,8.336781571720530692e-02,6.160141960840019582e-02,4.434290518692012711e-02,5.970716686669246681e-02,2.104058385368072770e-01,1.758833722164942492e-01,4.037805231427663011e-01,1.000000000000000000e+00,4.035875209646524464e-01,1.232293558183246290e-01,9.876440169069291772e-03,-3.850307720237850645e-02,-6.121076506944186923e-02,-1.447380971233622714e-02,-7.838880008805218513e-02,-6.543323157127284295e-02
-4.281914464042068519e-02,-2.493976816960293344e-02,-7.766453105977949578e-02,-1.343397099750441859e-01,-2.506127764616573536e-02,1.214334972180521749e-01,6.755479702665601049e-02,-4.482929020236060130e-02,-1.459482871355862188e-01,-1.541590384182440487e-01,-1.464033596126659287e-01,-1.550795247657275056e-01,-1.943596171919227678e-01,-1.452187341589485647e-01,-1.435981114269364867e-01,-5.202669994091311395e-02,6.506361839821490911e-02,1.133764354895772652e-01,9.257919330364926258e-02,-2.841874476992914053e-02,4.791554387519848628e-03,1.046135402371194643e-03,1.678124098137664388e-01,4.035875209646524464e-01,1.000000000000000000e+00,4.316442013664175681e-01,2.329975273976835903e-01,1.717419636164819741e-01,5.666613033978697145e-02,1.475293003851753937e-01,4.671006852390797298e-02,6.179388279387196953e-02
-1.400849788890743408e-01,-6.386256289051135682e-02,-1.377805189533085339e-01,-1.142835565232805800e-01,9.009902199350995622e-02,8.469377477900140450e-02,2.395002711937504331e-02,8.986131912485760542e-02,-4.139202507446640075e-03,-9.358076207316813611e-02,-1.739331374310693623e-01,-9.391886433754378927e-02,-2.626563595367229637e-02,-8.848888487497780231e-02,-1.311315149286708392e-01,-4.515365790269974811e-02,9.748327724425796814e-02,-2.048248885165100414e-03,-7.958332628560342570e-02,-6.763635701473758033e-02,-5.677519829208212132e-02,-3.062965004858447804e-02,7.901615932399846942e-02,1.232293558183246290e-01,4.316442013664175681e-01,1.000000000000000000e+00,4.245601176890958506e-01,2.270603995316720358e-01,1.154382306593805668e-01,1.842895253641003150e-01,1.410028290556333275e-01,6.009598303726484264e-02
6.575039598578752940e-04,-8.483351648141758405e-02,-7.232382313092326764e-02,-1.003100315616457378e-01,-8.864550677691519776e-02,4.486912941471347255e-02,2.534891441927606542e-03,1.436045166057861242e-02,-6.515969602397761462e-02,-1.168670460048774618e-01,-1.679548123332094411e-01,-1.222113062671545125e-01,-1.489177135129994833e-01,-1.978060717483660080e-01,-1.575013167954609772e-01,2.975509696065446047e-02,1.483484296628940768e-01,1.551518589889132604e-01,4.501906059108985725e-02,-9.714965670647217333e-02,-1.048145763135704261e-01,-1.337052610946865283e-01,1.366478985237923674e-02,9.876440169069291772e-03,2.329975273976835903e-01,4.245601176890958506e-01,1.000000000000000000e+00,4.868724791617238812e-01,7.925317710292800744e-02,3.555910320588420714e-01,1.589030991036771701e-01,1.083633430126777486e-01
-1.011816681888187547e-01,-1.422992541326112137e-01,-2.679153666380335377e-02,-5.677154204893750111e-02,1.653912274375242061e-02,5.012710055555696931e-02,6.825606083075461128e-02,3.993338329212141324e-02,-4.666684451466570488e-02,-1.750934320282998558e-01,-2.100009408636756836e-01,-1.108157431189878001e-01,-6.782396576354973727e-02,-1.867086228115476809e-01,-1.529453094698395577e-01,6.005223979799349104e-02,1.077186053489723183e-01,2.617998894864762005e-02,-1.728935931905579287e-02,-8.466917339537460840e-02,-1.892152969612345137e-01,-1.425842900327159435e-01,6.085300143005219903e-02,-3.850307720237850645e-02,1.717419636164819741e-01,2.270603995316720358e-01,4.868724791617238812e-01,1.000000000000000000e+00,3.688314490723898498e-01,4.549176648145681900e-01,1.872191782084262068e-01,5.551738171159960322e-02
-1.044259033203037701e-01,-8.462282800881802680e-02,-5.657675553920735873e-02,2.733668488356226153e-02,1.797618227890296627e-01,1.747848953749775447e-02,-7.255876971912348858e-03,4.153173057453774658e-02,8.279039129435371291e-02,-1.160189928464614058e-02,-8.305255330326977159e-02,-8.718578746008084131e-04,-8.444470896070610522e-02,-8.521266081815416504e-02,-8.865855143897344304e-02,-1.062147046196440514e-01,-5.150724772885479502e-02,-7.992169254672493173e-02,-1.349354861590215948e-01,-1.119841077118811923e-01,-1.593215931702071375e-01,1.515581838411007333e-02,1.010452816868487036e-01,-6.121076506944186923e-02,5.666613033978697145e-02,1.154382306593805668e-01,7.925317710292800744e-02,3.688314490723898498e-01,1.000000000000000000e+00,3.926988078502474666e-01,6.625691792154699000e-02,4.573916713268391665e-02
-1.833547422477106170e-01,-1.325338340257281589e-01,-1.507923018218959854e-01,-1.579804138170269323e-01,-4.937067392161353235e-02,-2.383620244671476665e-02,-4.444088867270139503e-04,1.661982441580771297e-02,-2.778342231840997059e-02,-8.762870300191263895e-02,-1.473342317088627285e-01,-6.412297189618595961e-02,-2.761032043100496007e-04,-1.283896402856468111e-01,-1.190325785706185246e-01,2.253471809205710372e-02,1.111583582443339269e-01,1.121359481749704306e-03,-4.736326348565737115e-02,-9.401659347674896916e-02,-1.129738589795247078e-01,-8.463927671066717728e-02,4.552949196963124168e-02,-1.447380971233622714e-02,1.475293003851753937e-01,1.842895253641003150e-01,3.555910320588420714e-01,4.549176648145681900e-01,3.926988078502474666e-01,1.000000000000000000e+00,4.419723716647012690e-01,2.054314075932226202e-01
-1.375149066043304946e-01,-1.281756547762743781e-01,-1.257440733332282345e-01,-1.281698389597011323e-01,-4.467128743360425369e-02,3.112937074409716101e-04,5.265435452463224780e-02,5.291787807945769195e-02,-2.309109759271979478e-02,-8.063058693167228508e-02,-3.887074736540073461e-02,1.423855499957483658e-02,1.397987179738808261e-01,2.149093338918804663e-02,-1.218108001012457690e-02,3.918365428140704876e-02,2.614046318455554019e-02,-3.479271621741607950e-02,-6.885657371248553316e-02,-9.204997302967352080e-02,-6.168791266664558348e-02,-7.219700909522117072e-02,-3.607290462526843017e-02,-7.838880008805218513e-02,4.671006852390797298e-02,1.410028290556333275e-01,1.589030991036771701e-01,1.872191782084262068e-01,6.625691792154699000e-02,4.419723716647012690e-01,1.000000000000000000e+00,4.545495734275541433e-01
-1.830953750054609749e-03,-2.808401132455257132e-02,-4.612132068511010097e-02,-6.584046684522534831e-02,-6.553846527685963652e-02,-2.273371602625615107e-02,3.692992183674905643e-02,5.182478815484000551e-02,-4.335429808245564592e-02,-7.663033890142258164e-02,3.150598074240220509e-02,2.076471771919332146e-02,6.351634945716300162e-02,9.035293454498490723e-03,-1.104134301008155225e-02,3.538580240626556378e-02,-7.151876696881658002e-03,-7.002996965095501826e-03,-6.286998105925420410e-02,-1.216504924913389130e-01,-5.020472499378635794e-02,-7.696981501693339611e-02,-6.852290307784973666e-02,-6.543323157127284295e-02,6.179388279387196953e-02,6.009598303726484264e-02,1.083633430126777486e-01,5.551738171159960322e-02,4.573916713268391665e-02,2.054314075932226202e-01,4.545495734275541433e-01,1.000000000000000000e+00
