1.000000000000000000e+00,4.398085674834780190e-01,3.380340161854845649e-01,1.492694057697921128e-01,-3.325270923887336388e-02,-1.835233668394289919e-02,-5.053046005603240021e-02,5.107841930554405524e-02,-2.039439609233971093e-02,-2.760358393101004434e-02,-4.346383981404945002e-02,4.933819206751764892e-03,9.493515409428578827e-03,2.154892678491443156e-02,-2.832990961802603347e-02,-9.455383172971638245e-03,7.585350979133049197e-03,-1.150219215770142620e-02,-3.016760224611193114e-02,-4.930886897979503553e-02,-2.878172944968669655e-02,-3.119752296725884083e-02,-5.064213707475032772e-02,-3.871323794430112791e-02,-4.429632734488213319e-02,-1.161372681475524027e-02,2.650856569321687062e-02,4.959304359023048586e-03,-2.281137930629218921e-02,3.747635885223802709e-03,-1.855005962957085794e-02,-2.134672085470823780e-03
4.398085674834780190e-01,1.000000000000000000e+00,5.359314261239711552e-01,4.499999841856956728e-02,-4.115804715720698670e-02,-1.217780666896222941e-01,-1.453745767762877061e-01,-8.862523971672676970e-03,-6.038697618103645165e-02,-6.962050109173581469e-02,-6.782059848666742441e-02,-3.383756831391640518e-02,-3.091097192990190784e-02,-2.467084974302395997e-02,-3.954131590437428428e-02,-1.342817366031368032e-02,5.804533366731284838e-03,1.170865139786292884e-02,-2.928951015278941430e-02,-1.108067251896456724e-02,1.095561732494657221e-02,6.819521102574152560e-03,-4.522642350591806783e-03,-2.001949914395348418e-02,-2.762050153335933456e-02,-2.308168864258850969e-02,-1.939233887031742171e-03,-3.013185380256186430e-02,-2.036928886507765116e-03,4.630670205483605750e-03,-8.491693016625084800e-03,-7.689221823824283521e-03
3.380340161854845649e-01,5.359314261239711552e-01,1.000000000000000000e+00,4.627937236648816954e-01,6.647553974630077134e-02,6.292515558756995794e-03,-1.473716733618224972e-01,1.340451306565528140e-02,-4.709025401741381844e-02,-1.520070785168638715e-02,-4.137132952765384952e-02,-1.456088137562425687e-02,-8.933269291037380586e-03,2.217074587480239931e-02,5.545988686152614720e-03,1.328859351788545459e-02,4.589833456810537941e-03,-1.932869658923149631e-02,4.916779568638758287e-04,-1.486947916521665601e-02,-3.291600540233981936e-02,-4.167566711092115378e-02,-2.857528246648168360e-02,-2.824694874334486919e-02,-5.376709504567758063e-02,-3.857372578739316771e-02,-2.725446173214670503e-02,-6.767610073065324916e-02,-6.592210273961919553e-02,-3.257878985603778615e-02,-3.710343580390384338e-02,-3.433504312883397386e-02
1.492694057697921128e-01,4.499999841856956728e-02,4.627937236648816954e-01,1.000000000000000000e+00,2.906959785309006783e-01,2.332525328954199728e-01,2.069608009701918300e-02,4.642969484704523309e-02,1.330446571759396311e-02,1.717287994768720849e-02,-3.272156589489638029e-02,-1.933766526806898409e-02,5.863060805130901852e-03,2.839626998502585431e-02,1.171308269650059471e-02,-3.268282869761687109e-02,-3.140191563375550193e-02,-4.749784276768094504e-02,1.120444374136321704e-02,-2.381333966859949108e-02,-4.387687466845217876e-02,-5.174887575968554337e-02,-5.833724814175078599e-02,-4.507654811521424887e-02,-5.395356769977518313e-02,-3.285130692884512954e-02,-2.482766519968314031e-02,-3.985236731067947485e-02,-5.998264822526394591e-02,-3.862579101928846625e-02,-3.294232021467380367e-02,-4.678442965384489727e-02
-3.325270923887336388e-02,-4.115804715720698670e-02,6.647553974630077134e-02,2.906959785309006783e-01,1.000000000000000000e+00,4.850966946384259182e-01,5.754302994240118735e-02,5.190569953168321093e-03,4.604615573996458100e-02,3.127108441232669817e-02,1.909101801896606262e-02,1.993545264962053032e-02,1.278316441839110092e-02,4.571031275066390204e-02,2.522717486720343211e-02,1.079707128341909558e-02,-1.295970826382687215e-02,-4.231643681811204059e-03,3.466095886349921523e-02,-3.280390886785535410e-03,3.674699083966865426e-02,3.748846477513421982e-02,2.004624797045902185e-02,-2.704904594870313761e-02,-1.594844761829320584e-02,-3.582215968407879286e-02,-3.993848662768834795e-02,-2.982019672541455502e-02,-2.566310570042340880e-02,5.049046729407090026e-03,1.596552219148067745e-03,-1.579783030096076901e-02
-1.835233668394289919e-02,-1.217780666896222941e-01,6.292515558756995794e-03,2.332525328954199728e-01,4.850966946384259182e-01,1.000000000000000000e+00,4.363988790327070211e-01,1.456416521342416004e-01,1.973859471203842086e-01,1.102445781606602310e-01,4.807762592449553452e-02,3.902951935964388275e-02,1.563126693997134858e-02,1.776812992001385733e-02,1.366630553154309612e-02,7.146235368673621059e-03,-1.300059611671409640e-02,-3.350244289842770756e-02,1.488495071047638701e-02,-1.227826741899041597e-02,-2.962724438802975205e-03,-3.490568927950498529e-02,-5.682009288157698762e-02,-7.329215895987829799e-02,-5.020875091666500423e-02,-6.099083987475990148e-02,-6.464283886611706109e-02,-5.765956222869406816e-02,-1.908876747923979322e-02,-2.502485854374800547e-02,-2.516591897645807305e-02,-4.083011956312698060e-02
-5.053046005603240021e-02,-1.453745767762877061e-01,-1.473716733618224972e-01,2.069608009701918300e-02,5.754302994240118735e-02,4.363988790327070211e-01,1.000000000000000000e+00,3.525824841824392042e-01,2.926786199929610754e-01,1.757776698597491583e-01,1.208538211964642478e-01,2.747092648160943257e-02,-2.241378331498553034e-03,2.319755334808053238e-02,1.211112066630300882e-02,-6.063181186591969475e-04,-1.381258337637542542e-02,-4.799819455874322627e-02,-4.437380144088903799e-02,-3.181868014666282534e-03,-1.154996314518167040e-02,-4.592284871459829942e-02,-6.599068842274692648e-02,-4.683247026088845771e-02,-2.530646321425689821e-02,-4.499839464768212033e-02,-2.562510220368968694e-02,-4.379272117321654501e-02,-1.904026837761962909e-02,-3.035251090847785119e-02,-1.708926661496834240e-02,-2.810818094155865393e-02
5.107841930554405524e-02,-8.862523971672676970e-03,1.340451306565528140e-02,4.642969484704523309e-02,5.190569953168321093e-03,1.456416521342416004e-01,3.525824841824392042e-01,1.000000000000000000e+00,5.196382551103176928e-01,1.211518686282294088e-01,9.303334637018385866e-02,-2.093450820440687088e-02,-1.953774992578273528e-02,6.392613179808723234e-02,9.477170062325469477e-03,8.847253283353966394e-03,-1.730871129019971935e-02,-4.608445650404295602e-02,-3.465754662266105901e-02,-3.806044307695139600e-02,-5.572327374532462518e-02,-7.216052748087273261e-02,-7.908712989265635762e-02,-3.578250278376054333e-02,-4.386563350382789023e-02,-2.683935888071808246e-02,-1.237259062154520001e-02,-4.120240041599278202e-02,-3.506900019688986847e-02,-1.864015775349870882e-02,-1.100535831232900101e-02,-8.189179174562150748e-03
-2.039439609233971093e-02,-6.038697618103645165e-02,-4.709025401741381844e-02,1.330446571759396311e-02,4.604615573996458100e-02,1.973859471203842086e-01,2.926786199929610754e-01,5.196382551103176928e-01,1.000000000000000000e+00,3.950263454184298473e-01,2.230940797792783648e-01,3.125572490650868618e-02,4.454048929590492117e-02,4.698173078790729429e-02,4.946279128350152682e-02,3.305721853940120358e-02,-1.516707154921856978e-03,-3.367725227800589388e-02,-3.927674266138897474e-02,-3.780365092475333061e-02,-5.127974229918791371e-02,-7.789469344829577646e-02,-8.998694633748484384e-02,-4.876817949784945788e-02,-3.588273105055223011e-02,-1.343252154447061031e-02,-2.833077127480670976e-02,-2.047703147692813558e-02,7.470160694449484891e-03,-2.640399339540192361e-02,-3.858816393257572669e-02,-2.623704919275934161e-02
-2.760358393101004434e-02,-6.962050109173581469e-02,-1.520070785168638715e-02,1.717287994768720849e-02,3.127108441232669817e-02,1.102445781606602310e-01,1.757776698597491583e-01,1.211518686282294088e-01,3.950263454184298473e-01,1.000000000000000000e+00,5.183283893072128112e-01,9.725083850138618868e-02,1.334061648375147457e-01,1.218373528949149853e-01,1.380294772604285791e-01,9.863467904490319516e-02,6.080530449490471889e-02,7.768093830088593568e-03,-3.442669294547683057e-02,-3.128260853207677494e-02,-3.400917720264443056e-02,-5.138431820579966031e-02,-6.941843374792187882e-02,-1.907426901408752762e-02,-2.152669149138032589e-02,-1.312807216697958572e-02,-4.413051259068098697e-02,-2.627617104113174132e-02,-7.508557625224185697e-03,-3.684091894351326085e-02,-4.012029766259254948e-02,-1.954011789450992367e-02
-4.346383981404945002e-02,-6.782059848666742441e-02,-4.137132952765384952e-02,-3.272156589489638029e-02,1.909101801896606262e-02,4.807762592449553452e-02,1.208538211964642478e-01,9.303334637018385866e-02,2.230940797792783648e-01,5.183283893072128112e-01,1.000000000000000000e+00,3.241590399674145750e-01,1.639453925549406998e-01,2.055521225336937041e-01,2.146675557124791967e-01,1.480936087695247094e-01,7.894629861098700907e-02,-5.381428905799853259e-03,-5.166680873983895556e-02,-4.291395573118141765e-02,-4.616701731374205780e-02,-4.190025842614095858e-02,-6.021668194430188081e-02,-2.028760726296718192e-03,-1.570040544005639471e-02,-2.781340290726394202e-02,-4.860046531278080367e-02,-3.038753267358888094e-02,-1.349945386310000620e-02,-1.336509111172556712e-02,1.071402629257939276e-02,-2.260305318134491273e-02
4.933819206751764892e-03,-3.383756831391640518e-02,-1.456088137562425687e-02,-1.933766526806898409e-02,1.993545264962053032e-02,3.902951935964388275e-02,2.747092648160943257e-02,-2.093450820440687088e-02,3.125572490650868618e-02,9.725083850138618868e-02,3.241590399674145750e-01,1.000000000000000000e+00,3.800892858724368439e-01,2.223855940524022134e-01,2.810266294741540771e-01,1.562904214861078889e-01,6.048026813776759270e-02,-1.851197075282840637e-02,1.488919933447239432e-03,-6.058102871565741732e-02,-6.671216557438470161e-03,-3.150175147383720703e-02,-7.300090945179303625e-02,-2.272028211389271260e-02,-4.261821782340912551e-02,-3.662672811542184298e-02,-2.304044424170715102e-02,-3.334502492965579767e-02,-4.984685653666424271e-02,-3.900239824133710370e-02,-1.049143200420032777e-02,-1.976725726815325296e-02
9.493515409428578827e-03,-3.091097192990190784e-02,-8.933269291037380586e-03,5.863060805130901852e-03,1.278316441839110092e-02,1.563126693997134858e-02,-2.241378331498553034e-03,-1.953774992578273528e-02,4.454048929590492117e-02,1.334061648375147457e-01,1.639453925549406998e-01,3.800892858724368439e-01,1.000000000000000000e+00,4.234205960876248342e-01,3.182827757014164427e-01,2.359872884792187930e-01,1.312792296617628918e-01,5.976751360073860597e-02,-4.181240310866426481e-03,-2.386750540991117511e-02,2.541236880463527623e-02,-3.712266895400012645e-02,-9.572214355215503956e-02,-1.717192805561290267e-02,-3.011863647314416692e-02,-2.204764548542596098e-02,-2.111463088230191090e-02,-4.533912901302599580e-02,-2.301561309663676183e-02,-2.620334108422836539e-02,-2.002509592346927991e-02,-2.835312970193989285e-02
2.154892678491443156e-02,-2.467084974302395997e-02,2.217074587480239931e-02,2.839626998502585431e-02,4.571031275066390204e-02,1.776812992001385733e-02,2.319755334808053238e-02,6.392613179808723234e-02,4.698173078790729429e-02,1.218373528949149853e-01,2.055521225336937041e-01,2.223855940524022134e-01,4.234205960876248342e-01,1.000000000000000000e+00,3.950897591153498811e-01,2.253716227958814933e-01,1.061097653281960207e-01,2.824482895275967978e-02,1.444745368272090441e-03,-2.009344388911038504e-02,4.242150916709946755e-03,-3.996375728739236938e-02,-8.174773544183033813e-02,2.422310268766491703e-03,-4.089037853998919725e-02,-4.442654443245591667e-02,-2.359994869404751644e-02,-3.077033234718831028e-02,-5.632882759615244483e-02,-6.120842211272651406e-02,-4.461215447080668639e-02,-5.754754825978688343e-02
-2.832990961802603347e-02,-3.954131590437428428e-02,5.545988686152614720e-03,1.171308269650059471e-02,2.522717486720343211e-02,1.366630553154309612e-02,1.211112066630300882e-02,9.477170062325469477e-03,4.946279128350152682e-02,1.380294772604285791e-01,2.146675557124791967e-01,2.810266294741540771e-01,3.182827757014164427e-01,3.950897591153498811e-01,1.000000000000000000e+00,4.355576442959007699e-01,1.659626929794569827e-01,4.167649732403531232e-02,-2.184197505605950732e-02,6.716320227151967824e-03,2.766155739059673185e-02,-2.219599263080422136e-04,-2.786780418917339866e-02,2.256764364691771566e-02,-8.507829040393792217e-03,-3.648739212850496405e-02,-2.162609915332231944e-02,-2.364619044381078769e-02,-3.579890898404316374e-02,-6.581572084124127919e-02,-4.580703157078619414e-02,-7.580373660426920068e-02
-9.455383172971638245e-03,-1.342817366031368032e-02,1.328859351788545459e-02,-3.268282869761687109e-02,1.079707128341909558e-02,7.146235368673621059e-03,-6.063181186591969475e-04,8.847253283353966394e-03,3.305721853940120358e-02,9.863467904490319516e-02,1.480936087695247094e-01,1.562904214861078889e-01,2.359872884792187930e-01,2.253716227958814933e-01,4.355576442959007699e-01,1.000000000000000000e+00,5.176614647505889399e-01,1.968554969437596447e-01,-1.643416426514398079e-02,-3.247426560499341169e-02,3.906961808762938332e-02,-5.309502550621210751e-03,-4.124865565761082903e-02,6.718804759878951741e-04,-2.416339888532232499e-02,-5.870515118723369091e-02,-4.061614169454867695e-02,-4.054382647591974614e-02,-3.502849457011671802e-02,-5.372225688970766466e-02,-4.881364341611296037e-02,-5.486241350006891559e-02
7.585350979133049197e-03,5.804533366731284838e-03,4.589833456810537941e-03,-3.140191563375550193e-02,-1.295970826382687215e-02,-1.300059611671409640e-02,-1.381258337637542542e-02,-1.730871129019971935e-02,-1.516707154921856978e-03,6.080530449490471889e-02,7.894629861098700907e-02,6.048026813776759270e-02,1.312792296617628918e-01,1.061097653281960207e-01,1.659626929794569827e-01,5.176614647505889399e-01,1.000000000000000000e+00,5.061589175411123076e-01,6.648413551968695989e-02,-1.051019912143301080e-02,3.685414142438747653e-02,-1.142038481750647788e-02,-3.621052515629875207e-02,-2.373260588228961673e-02,-2.419999703983529912e-02,-6.458627226066164517e-02,-4.119457481451018616e-02,-3.189331369871513389e-02,-4.928954265830951670e-02,-3.484423090872065809e-02,-3.408127871040003698e-02,-3.146099880596132936e-02
-1.150219215770142620e-02,1.170865139786292884e-02,-1.932869658923149631e-02,-4.749784276768094504e-02,-4.231643681811204059e-03,-3.350244289842770756e-02,-4.799819455874322627e-02,-4.608445650404295602e-02,-3.367725227800589388e-02,7.768093830088593568e-03,-5.381428905799853259e-03,-1.851197075282840637e-02,5.976751360073860597e-02,2.824482895275967978e-02,4.167649732403531232e-02,1.968554969437596447e-01,5.061589175411123076e-01,1.000000000000000000e+00,3.201326442630931246e-01,1.298396195913722184e-01,1.821856735046886722e-01,5.175370102734916378e-02,2.272143389124778312e-03,4.805802191759301657e-03,-1.644254859352719741e-02,-5.921337145851986172e-02,-5.659474888069404575e-02,-4.003079994380381867e-02,4.210905701944363776e-03,-2.162005524463536665e-02,-2.266675156165602958e-02,-2.256311908754111972e-02
-3.016760224611193114e-02,-2.928951015278941430e-02,4.916779568638758287e-04,1.120444374136321704e-02,3.466095886349921523e-02,1.488495071047638701e-02,-4.437380144088903799e-02,-3.465754662266105901e-02,-3.927674266138897474e-02,-3.442669294547683057e-02,-5.166680873983895556e-02,1.488919933447239432e-03,-4.181240310866426481e-03,1.444745368272090441e-03,-2.184197505605950732e-02,-1.643416426514398079e-02,6.648413551968695989e-02,3.201326442630931246e-01,1.000000000000000000e+00,4.383809717326055955e-01,9.447554591043164085e-02,6.836004876458995350e-02,5.761464596704413826e-02,7.254160367813380916e-02,2.243872102899804530e-02,-3.130579961626430568e-02,-3.558301038823206280e-02,-5.601458690811091101e-02,-3.348720856739669655e-02,-3.084794205699703529e-02,-3.074495548229276565e-02,-2.042944625098673528e-02
-4.930886897979503553e-02,-1.108067251896456724e-02,-1.486947916521665601e-02,-2.381333966859949108e-02,-3.280390886785535410e-03,-1.227826741899041597e-02,-3.181868014666282534e-03,-3.806044307695139600e-02,-3.780365092475333061e-02,-3.128260853207677494e-02,-4.291395573118141765e-02,-6.058102871565741732e-02,-2.386750540991117511e-02,-2.009344388911038504e-02,6.716320227151967824e-03,-3.247426560499341169e-02,-1.051019912143301080e-02,1.298396195913722184e-01,4.383809717326055955e-01,1.000000000000000000e+00,3.534882414320499877e-01,1.946293126117820682e-01,1.075842309347920106e-01,9.537043869553947506e-02,2.812693824775898757e-02,-6.175308454132280404e-03,7.012945105342986533e-03,-4.548353441915765905e-02,-2.256985078321841268e-02,-5.526680522546863900e-02,-2.846106635108080346e-02,2.055173804668913515e-03
-2.878172944968669655e-02,1.095561732494657221e-02,-3.291600540233981936e-02,-4.387687466845217876e-02,3.674699083966865426e-02,-2.962724438802975205e-03,-1.154996314518167040e-02,-5.572327374532462518e-02,-5.127974229918791371e-02,-3.400917720264443056e-02,-4.616701731374205780e-02,-6.671216557438470161e-03,2.541236880463527623e-02,4.242150916709946755e-03,2.766155739059673185e-02,3.906961808762938332e-02,3.685414142438747653e-02,1.821856735046886722e-01,9.447554591043164085e-02,3.534882414320499877e-01,1.000000000000000000e+00,4.889881276186214265e-01,1.646621889116151594e-01,1.034544498723665440e-01,4.954314446813818523e-02,1.687241925078706087e-02,4.435526187631400052e-02,-1.191963070242823934e-02,2.289720071295988507e-02,-2.996772320340657450e-02,-1.744755974998335804e-02,-1.944852238434051318e-03
-3.119752296725884083e-02,6.819521102574152560e-03,-4.167566711092115378e-02,-5.174887575968554337e-02,3.748846477513421982e-02,-3.490568927950498529e-02,-4.592284871459829942e-02,-7.216052748087273261e-02,-7.789469344829577646e-02,-5.138431820579966031e-02,-4.190025842614095858e-02,-3.150175147383720703e-02,-3.712266895400012645e-02,-3.996375728739236938e-02,-2.219599263080422136e-04,-5.309502550621210751e-03,-1.142038481750647788e-02,5.175370102734916378e-02,6.836004876458995350e-02,1.946293126117820682e-01,4.889881276186214265e-01,1.000000000000000000e+00,4.851245757730049402e-01,2.013730107944404490e-01,1.223632046748305002e-01,8.710420682051414620e-02,8.004450027942899837e-02,8.049191992389501116e-03,3.830218204709164020e-02,1.878174209393149510e-02,2.061338295486291050e-02,3.093339324158735429e-02
-5.064213707475032772e-02,-4.522642350591806783e-03,-2.857528246648168360e-02,-5.833724814175078599e-02,2.004624797045902185e-02,-5.682009288157698762e-02,-6.599068842274692648e-02,-7.908712989265635762e-02,-8.998694633748484384e-02,-6.941843374792187882e-02,-6.021668194430188081e-02,-7.300090945179303625e-02,-9.572214355215503956e-02,-8.174773544183033813e-02,-2.786780418917339866e-02,-4.124865565761082903e-02,-3.621052515629875207e-02,2.272143389124778312e-03,5.761464596704413826e-02,1.075842309347920106e-01,1.646621889116151594e-01,4.851245757730049402e-01,1.000000000000000000e+00,3.625306572487691503e-01,2.258248823334891575e-01,1.139238506823370134e-01,1.186195051120804596e-02,-4.214371483285999503e-02,-6.084646196470967945e-03,-1.686796519835066658e-03,2.971936496154654536e-02,-1.484116728785167191e-02
-3.871323794430112791e-02,-2.001949914395348418e-02,-2.824694874334486919e-02,-4.507654811521424887e-02,-2.704904594870313761e-02,-7.329215895987829799e-02,-4.683247026088845771e-02,-3.578250278376054333e-02,-4.876817949784945788e-02,-1.907426901408752762e-02,-2.028760726296718192e-03,-2.272028211389271260e-02,-1.717192805561290267e-02,2.422310268766491703e-03,2.256764364691771566e-02,6.718804759878951741e-04,-2.373260588228961673e-02,4.805802191759301657e-03,7.254160367813380916e-02,9.537043869553947506e-02,1.034544498723665440e-01,2.013730107944404490e-01,3.625306572487691503e-01,1.000000000000000000e+00,4.622706840069099044e-01,1.786743272597233756e-01,-6.594712833262738293e-03,3.042983592517772146e-02,3.110580367590599221e-02,-3.605576318159226662e-02,-1.263439924647550942e-02,-4.765782393182377286e-02
-4.429632734488213319e-02,-2.762050153335933456e-02,-5.376709504567758063e-02,-5.395356769977518313e-02,-1.594844761829320584e-02,-5.020875091666500423e-02,-2.530646321425689821e-02,-4.386563350382789023e-02,-3.588273105055223011e-02,-2.152669149138032589e-02,-1.570040544005639471e-02,-4.261821782340912551e-02,-3.011863647314416692e-02,-4.089037853998919725e-02,-8.507829040393792217e-03,-2.416339888532232499e-02,-2.419999703983529912e-02,-1.644254859352719741e-02,2.243872102899804530e-02,2.812693824775898757e-02,4.954314446813818523e-02,1.223632046748305002e-01,2.258248823334891575e-01,4.622706840069099044e-01,1.000000000000000000e+00,4.816184043213580512e-01,1.022763718640083974e-01,1.300507063461784629e-01,9.868390784816159778e-02,-2.044628348579376892e-03,2.535165265785593869e-02,8.020401264825538154e-03
-1.161372681475524027e-02,-2.308168864258850969e-02,-3.857372578739316771e-02,-3.285130692884512954e-02,-3.582215968407879286e-02,-6.099083987475990148e-02,-4.499839464768212033e-02,-2.683935888071808246e-02,-1.343252154447061031e-02,-1.312807216697958572e-02,-2.781340290726394202e-02,-3.662672811542184298e-02,-2.204764548542596098e-02,-4.442654443245591667e-02,-3.648739212850496405e-02,-5.870515118723369091e-02,-6.458627226066164517e-02,-5.921337145851986172e-02,-3.130579961626430568e-02,-6.175308454132280404e-03,1.687241925078706087e-02,8.710420682051414620e-02,1.139238506823370134e-01,1.786743272597233756e-01,4.816184043213580512e-01,1.000000000000000000e+00,3.301504143317914863e-01,1.716062354865431072e-01,1.237158490921913406e-01,5.866329521412558951e-02,2.695495778779978188e-02,4.907273516370064953e-02
2.650856569321687062e-02,-1.939233887031742171e-03,-2.725446173214670503e-02,-2.482766519968314031e-02,-3.993848662768834795e-02,-6.464283886611706109e-02,-2.562510220368968694e-02,-1.237259062154520001e-02,-2.833077127480670976e-02,-4.413051259068098697e-02,-4.860046531278080367e-02,-2.304044424170715102e-02,-2.111463088230191090e-02,-2.359994869404751644e-02,-2.162609915332231944e-02,-4.061614169454867695e-02,-4.119457481451018616e-02,-5.659474888069404575e-02,-3.558301038823206280e-02,7.012945105342986533e-03,4.435526187631400052e-02,8.004450027942899837e-02,1.186195051120804596e-02,-6.594712833262738293e-03,1.022763718640083974e-01,3.301504143317914863e-01,1.000000000000000000e+00,4.256116447041832229e-01,-1.107801382178082855e-02,1.001189225370761049e-01,1.342625076770659620e-01,1.214857613105215367e-01
4.959304359023048586e-03,-3.013185380256186430e-02,-6.767610073065324916e-02,-3.985236731067947485e-02,-2.982019672541455502e-02,-5.765956222869406816e-02,-4.379272117321654501e-02,-4.120240041599278202e-02,-2.047703147692813558e-02,-2.627617104113174132e-02,-3.038753267358888094e-02,-3.334502492965579767e-02,-4.533912901302599580e-02,-3.077033234718831028e-02,-2.364619044381078769e-02,-4.054382647591974614e-02,-3.189331369871513389e-02,-4.003079994380381867e-02,-5.601458690811091101e-02,-4.548353441915765905e-02,-1.191963070242823934e-02,8.049191992389501116e-03,-4.214371483285999503e-02,3.042983592517772146e-02,1.300507063461784629e-01,1.716062354865431072e-01,4.256116447041832229e-01,1.000000000000000000e+00,2.872469349272031014e-01,1.782195080684359223e-01,1.709199923709639746e-01,1.508624701465283713e-01
-2.281137930629218921e-02,-2.036928886507765116e-03,-6.592210273961919553e-02,-5.998264822526394591e-02,-2.566310570042340880e-02,-1.908876747923979322e-02,-1.904026837761962909e-02,-3.506900019688986847e-02,7.470160694449484891e-03,-7.508557625224185697e-03,-1.349945386310000620e-02,-4.984685653666424271e-02,-2.301561309663676183e-02,-5.632882759615244483e-02,-3.579890898404316374e-02,-3.502849457011671802e-02,-4.928954265830951670e-02,4.210905701944363776e-03,-3.348720856739669655e-02,-2.256985078321841268e-02,2.289720071295988507e-02,3.830218204709164020e-02,-6.084646196470967945e-03,3.110580367590599221e-02,9.868390784816159778e-02,1.237158490921913406e-01,-1.107801382178082855e-02,2.872469349272031014e-01,1.000000000000000000e+00,3.430279977130176183e-01,1.335493986088313045e-01,9.209542731385371439e-02
3.747635885223802709e-03,4.630670205483605750e-03,-3.257878985603778615e-02,-3.862579101928846625e-02,5.049046729407090026e-03,-2.502485854374800547e-02,-3.035251090847785119e-02,-1.864015775349870882e-02,-2.640399339540192361e-02,-3.684091894351326085e-02,-1.336509111172556712e-02,-3.900239824133710370e-02,-2.620334108422836539e-02,-6.120842211272651406e-02,-6.581572084124127919e-02,-5.372225688970766466e-02,-3.484423090872065809e-02,-2.162005524463536665e-02,-3.084794205699703529e-02,-5.526680522546863900e-02,-2.996772320340657450e-02,1.878174209393149510e-02,-1.686796519835066658e-03,-3.605576318159226662e-02,-2.044628348579376892e-03,5.866329521412558951e-02,1.001189225370761049e-01,1.782195080684359223e-01,3.430279977130176183e-01,1.000000000000000000e+00,4.384466714532972431e-01,2.134018473470028487e-01
-1.855005962957085794e-02,-8.491693016625084800e-03,-3.710343580390384338e-02,-3.294232021467380367e-02,1.596552219148067745e-03,-2.516591897645807305e-02,-1.708926661496834240e-02,-1.100535831232900101e-02,-3.858816393257572669e-02,-4.012029766259254948e-02,1.071402629257939276e-02,-1.049143200420032777e-02,-2.002509592346927991e-02,-4.461215447080668639e-02,-4.580703157078619414e-02,-4.881364341611296037e-02,-3.408127871040003698e-02,-2.266675156165602958e-02,-3.074495548229276565e-02,-2.846106635108080346e-02,-1.744755974998335804e-02,2.061338295486291050e-02,2.971936496154654536e-02,-1.263439924647550942e-02,2.535165265785593869e-02,2.695495778779978188e-02,1.342625076770659620e-01,1.709199923709639746e-01,1.335493986088313045e-01,4.384466714532972431e-01,1.000000000000000000e+00,3.036442473085432803e-01
-2.134672085470823780e-03,-7.689221823824283521e-03,-3.433504312883397386e-02,-4.678442965384489727e-02,-1.579783030096076901e-02,-4.083011956312698060e-02,-2.810818094155865393e-02,-8.189179174562150748e-03,-2.623704919275934161e-02,-1.954011789450992367e-02,-2.260305318134491273e-02,-1.976725726815325296e-02,-2.835312970193989285e-02,-5.754754825978688343e-02,-7.580373660426920068e-02,-5.486241350006891559e-02,-3.146099880596132936e-02,-2.256311908754111972e-02,-2.042944625098673528e-02,2.055173804668913515e-03,-1.944852238434051318e-03,3.093339324158735429e-02,-1.484116728785167191e-02,-4.765782393182377286e-02,8.020401264825538154e-03,4.907273516370064953e-02,1.214857613105215367e-01,1.508624701465283713e-01,9.209542731385371439e-02,2.134018473470028487e-01,3.036442473085432803e-01,1.000000000000000000e+00
