1.000000000000000000e+00,4.796369754643530769e-01,3.287585228752258892e-01,2.498505327229535167e-01,4.266291828763053851e-02,3.816344803695193716e-02,6.810841584923293945e-02,2.083775048651300907e-02,1.818316273783363024e-02,6.011341848946797316e-03,-1.214604099281040156e-01,-4.991432036715360426e-02,-1.033094423536919798e-01,-8.957145238600931758e-02,5.681908506141138820e-03,-3.904008051765497922e-02,-6.393701231775293647e-02,-1.056222094693587549e-01,-2.989196691129525699e-02,-3.173979528715649423e-02,4.325218785983046821e-02,8.000896800610370063e-02,3.833515045069883082e-02,-3.977872651548015892e-02,1.801884846976368332e-02,2.954275925557264815e-02,3.821582024668324085e-02,9.763327799335186352e-02,5.444921120111417823e-02,4.318637617456552724e-02,1.089313335695106348e-02,2.889476787092564933e-02
4.796369754643530769e-01,1.000000000000000000e+00,5.692964694892640454e-01,1.502586704444558441e-01,-8.529569370179440613e-02,2.059460152016334700e-02,-6.166846478075713699e-03,-1.003374631421943136e-01,-1.402770522941390041e-01,-1.029985728143028162e-01,-1.776132440989290906e-01,-2.005632397501173336e-01,-2.060402593242708080e-01,-2.213575768963653712e-01,-1.090243409505660260e-01,-1.906346204154918123e-01,-2.130403578783152674e-01,-1.212424171567980796e-01,4.902636202765291162e-02,5.521997867790467279e-02,1.393593761556921329e-01,2.071178511259967048e-01,2.057747751091981436e-01,1.114307028394976445e-01,1.493016057183341183e-01,1.913770205007457315e-01,-2.971533307153606182e-02,-1.132666310650504854e-01,3.327542567845807875e-02,-4.642060714205048511e-02,-7.800792931196881552e-02,4.581686359540702511e-03
3.287585228752258892e-01,5.692964694892640454e-01,1.000000000000000000e+00,5.283342897540382888e-01,-2.659654916193078186e-02,1.218293950157057354e-01,1.625930798535201727e-01,-6.921411207841669799e-02,-2.139307929747544801e-01,-2.248528850864811579e-01,-2.599360301731766798e-01,-3.220260204168893248e-01,-2.501893567600843582e-01,-2.276258615922059636e-01,-2.110932744398199556e-01,-2.117456507560932510e-01,-2.262281254134389796e-01,-1.267976734352734280e-01,7.586447814227961772e-02,2.153073297687024268e-01,2.972400249902688585e-01,2.694381013936150149e-01,2.546472167886890126e-01,5.754951536539030382e-02,1.505639550011605432e-01,1.158465223431816571e-01,-5.784707328713081104e-04,-1.447716069074261591e-01,-4.199131149790504697e-02,-6.781017402510310099e-02,-1.220303721313564654e-01,-5.008492799673829043e-02
2.498505327229535167e-01,1.502586704444558441e-01,5.283342897540382888e-01,1.000000000000000000e+00,4.197178236337816837e-01,2.507536749465794079e-01,3.006955328055300192e-01,1.329314905408476022e-01,1.058126771416805639e-02,-1.273694091833418585e-01,-3.035336369042103688e-01,-3.119955852347358616e-01,-2.691586817474043714e-01,-1.940047888726815495e-01,-2.360485729701329027e-01,-2.239395787331046883e-01,-1.969498591859312753e-01,-2.060136508207854322e-01,-2.060351557572141779e-02,1.328327175813693029e-01,2.174840675712576554e-01,1.755516857311011647e-01,1.417829071726038337e-01,2.643300295695875587e-02,1.156745522057798792e-01,4.883016657202072369e-02,5.700352782179293754e-02,-8.302625324363795134e-02,-9.264665200170218995e-02,-1.125897333822328261e-01,-1.199794404749232879e-01,-3.565345638033014936e-02
4.266291828763053851e-02,-8.529569370179440613e-02,-2.659654916193078186e-02,4.197178236337816837e-01,1.000000000000000000e+00,5.251332243720355786e-01,1.979879345026026860e-01,2.580550344241782090e-01,2.268496635436997866e-01,4.732782872883295466e-02,-1.508087188350494545e-01,-1.177801522009465779e-01,-1.252906092210131217e-01,-1.688085153300186714e-01,-1.269360132047349654e-01,-1.256245353954752453e-01,-1.318820622427056277e-01,-1.760751483847973753e-01,-1.606793747188427213e-01,-8.051300945826517230e-02,-7.455321166853565162e-02,-6.584751026779449290e-02,-2.038332970812374578e-02,-4.888289399233402416e-02,-7.818990379330807705e-02,-7.852229530268124702e-02,1.020589253125557122e-01,6.551065064336812627e-02,-4.483696342660410672e-02,-8.906060909664685610e-02,-6.223117140142839926e-02,-1.302160879350920154e-02
3.816344803695193716e-02,2.059460152016334700e-02,1.218293950157057354e-01,2.507536749465794079e-01,5.251332243720355786e-01,1.000000000000000000e+00,5.475765674729419219e-01,1.996029869488645803e-01,-2.972230875930104155e-02,-1.230203689136184636e-01,-8.711953874160671685e-02,-2.760558155534250657e-01,-2.236675358342385955e-01,-2.531701163708228175e-01,-2.710291774225453976e-01,-1.735454205250080983e-01,-8.172617103907189873e-02,-3.644621062493481889e-02,4.951522483833095852e-03,4.403487827864691062e-02,-6.797099581988048922e-02,-1.555922411609864976e-02,1.062802643453349405e-01,-2.585585261319347031e-02,-1.058687481583493323e-01,2.464877382218517987e-02,1.134731753772435930e-01,1.327037236311053303e-01,6.745133677393450045e-02,5.239325823875669308e-02,-9.254149857800078940e-03,2.479865637013804400e-02
6.810841584923293945e-02,-6.166846478075713699e-03,1.625930798535201727e-01,3.006955328055300192e-01,1.979879345026026860e-01,5.475765674729419219e-01,1.000000000000000000e+00,4.601915685750457841e-01,2.908704348830351907e-02,-2.176754070013512121e-01,-2.008137720007320548e-01,-3.033181437148614323e-01,-1.822629802519071807e-01,-2.208587351945313360e-01,-2.770422643456599832e-01,-1.784141126996084681e-01,-1.134533419495901280e-01,-9.763702326389406272e-02,-3.471170196874605318e-02,7.652684916551384664e-02,3.861473429299662474e-02,1.288494128524569904e-01,1.239829527447910695e-01,-3.363811911737006610e-02,-6.702728455620411696e-02,2.438987298468774535e-03,7.697774883273643398e-02,9.856920306813822530e-02,-5.219292498863212226e-02,5.183150072385576783e-03,7.012613613247438947e-03,2.078301903217918967e-02
2.083775048651300907e-02,-1.003374631421943136e-01,-6.921411207841669799e-02,1.329314905408476022e-01,2.580550344241782090e-01,1.996029869488645803e-01,4.601915685750457841e-01,1.000000000000000000e+00,5.392025356793357371e-01,8.794476217504682003e-02,-1.136012511816362341e-01,-1.230143850247188836e-01,-7.291921562369613197e-02,-1.627324345452879351e-01,-1.213189339390878668e-01,-1.040897614436039204e-01,-1.348125614769452862e-01,-1.706260433153255207e-01,-9.002067017530483717e-02,-5.485648386685702815e-02,-5.558895992080094273e-02,1.054521801523194552e-01,-3.665728221874626352e-02,-9.207165875879123884e-02,-4.707758908786378871e-02,-5.989959147322790334e-02,1.015187548399200529e-01,7.887935895538802922e-02,-1.933245809494641976e-01,-1.462568908663369749e-01,-9.657535683894237499e-02,-1.009840500110047723e-01
1.818316273783363024e-02,-1.402770522941390041e-01,-2.139307929747544801e-01,1.058126771416805639e-02,2.268496635436997866e-01,-2.972230875930104155e-02,2.908704348830351907e-02,5.392025356793357371e-01,1.000000000000000000e+00,5.004218461195230061e-01,6.420035548688837745e-02,1.190486078163692507e-01,4.937456494357420761e-02,-9.885590993243428826e-02,5.209908010959821145e-02,-9.091900215030111754e-02,-1.948440125665299449e-01,-2.147589318683084392e-01,-1.579663318744430334e-01,-8.948681381128016643e-02,-2.095234496924397796e-02,-7.510739632119287079e-02,-2.560491335806818758e-01,-9.953858189159425773e-02,-7.209237391355520497e-02,-1.667105916535695231e-01,-9.934631376223843069e-03,2.565068370554577509e-02,-1.703595160354276217e-01,-1.151604475249350251e-01,-1.056489616740904636e-01,-8.678105164245374092e-02
6.011341848946797316e-03,-1.029985728143028162e-01,-2.248528850864811579e-01,-1.273694091833418585e-01,4.732782872883295466e-02,-1.230203689136184636e-01,-2.176754070013512121e-01,8.794476217504682003e-02,5.004218461195230061e-01,1.000000000000000000e+00,4.628971020634174982e-01,2.338997085695951605e-01,1.400062442129326734e-01,8.123130710468079441e-02,8.933066676197570777e-02,-5.073386811602285940e-02,-1.174946142142200001e-01,-2.002960694628803384e-01,-2.095170414672238024e-01,-1.548547420641959438e-01,-1.130207870345054516e-01,-1.749482427084209091e-01,-2.880618894093258664e-01,-1.267497609345235032e-01,-1.591059957399608149e-01,-2.245826020378323129e-01,-8.813679846610530944e-02,3.169921151666512532e-02,-1.118032338710821388e-01,-4.089898513718115414e-02,-6.609129775943142771e-02,-9.641107512149313385e-02
-1.214604099281040156e-01,-1.776132440989290906e-01,-2.599360301731766798e-01,-3.035336369042103688e-01,-1.508087188350494545e-01,-8.711953874160671685e-02,-2.008137720007320548e-01,-1.136012511816362341e-01,6.420035548688837745e-02,4.628971020634174982e-01,1.000000000000000000e+00,4.570462340766764386e-01,2.655748745733536031e-01,3.092332653952881150e-01,1.013950029531618946e-01,8.700729901041809322e-02,1.062491340063565909e-01,8.148684453924602555e-02,-1.346758494678673979e-01,-2.352432264992514732e-01,-2.852264294505612030e-01,-3.661474334108192341e-01,-2.743805073955002949e-01,-1.598240241420313956e-01,-2.838478532047212233e-01,-2.284754425084556673e-01,-4.906119059275036720e-02,1.521363595117483647e-01,7.604552199055954198e-02,1.249039103151270425e-01,8.239906466511193184e-02,2.246945758253952874e-02
-4.991432036715360426e-02,-2.005632397501173336e-01,-3.220260204168893248e-01,-3.119955852347358616e-01,-1.177801522009465779e-01,-2.760558155534250657e-01,-3.033181437148614323e-01,-1.230143850247188836e-01,1.190486078163692507e-01,2.338997085695951605e-01,4.570462340766764386e-01,1.000000000000000000e+00,4.360260248436158004e-01,3.726016012028417479e-01,3.654199416789712940e-01,2.896330734851563782e-01,1.777137636277814348e-01,1.885508213658515508e-02,-2.314494237060369386e-01,-3.180335203159835866e-01,-2.627522637608656342e-01,-3.072776034421618729e-01,-3.388923904563830303e-01,-3.018201130458099124e-01,-3.003129419424936386e-01,-2.484805934472605338e-01,5.724581516818740001e-02,1.283652954765428511e-01,2.214662601623955396e-02,1.134835681329548762e-01,7.533054601708959186e-02,2.333546817998435885e-02
-1.033094423536919798e-01,-2.060402593242708080e-01,-2.501893567600843582e-01,-2.691586817474043714e-01,-1.252906092210131217e-01,-2.236675358342385955e-01,-1.822629802519071807e-01,-7.291921562369613197e-02,4.937456494357420761e-02,1.400062442129326734e-01,2.655748745733536031e-01,4.360260248436158004e-01,1.000000000000000000e+00,4.694578123268731140e-01,3.819631077266569807e-01,4.101078678693084734e-01,1.729745222757776424e-01,-6.311582768615792149e-02,-3.119489016310444951e-01,-3.374870580684812271e-01,-2.411710944777728793e-01,-2.111263593664088889e-01,-3.040061231088794780e-01,-2.473931760568687799e-01,-3.077198724408319874e-01,-3.188730519605708635e-01,-7.087343692297212727e-02,9.948324864006233281e-02,-4.524207399423228054e-02,8.754406519285462540e-02,8.744255215129624614e-02,-3.535904438942397490e-03
-8.957145238600931758e-02,-2.213575768963653712e-01,-2.276258615922059636e-01,-1.940047888726815495e-01,-1.688085153300186714e-01,-2.531701163708228175e-01,-2.208587351945313360e-01,-1.627324345452879351e-01,-9.885590993243428826e-02,8.123130710468079441e-02,3.092332653952881150e-01,3.726016012028417479e-01,4.694578123268731140e-01,1.000000000000000000e+00,4.427227573091067070e-01,3.462057517466141099e-01,2.465136582103807095e-01,1.723881200014563964e-02,-2.556253486213992954e-01,-3.409429500533913138e-01,-2.235768989584329403e-01,-2.621132939424014041e-01,-2.790753761578657621e-01,-1.867172727859630899e-01,-1.951590330222912062e-01,-2.187807112748852145e-01,3.952623297666798055e-03,7.043226801255142444e-02,-3.106602613302450119e-02,3.773044837059480461e-02,1.944925124498820407e-02,1.271423990235874026e-02
5.681908506141138820e-03,-1.090243409505660260e-01,-2.110932744398199556e-01,-2.360485729701329027e-01,-1.269360132047349654e-01,-2.710291774225453976e-01,-2.770422643456599832e-01,-1.213189339390878668e-01,5.209908010959821145e-02,8.933066676197570777e-02,1.013950029531618946e-01,3.654199416789712940e-01,3.819631077266569807e-01,4.427227573091067070e-01,1.000000000000000000e+00,4.715442673553115194e-01,1.657757424976142313e-01,6.771490254408453306e-03,-2.016581607383824970e-01,-3.794112051128879504e-01,-2.169723647909440611e-01,-2.902623446897449888e-01,-3.427677890062407751e-01,-2.297509302361354089e-01,-1.578449007077112054e-01,-1.868638055442423673e-01,1.384978296431699923e-02,2.375023714938939018e-02,-2.741655580747496754e-02,2.311520676239827918e-02,2.275029630757241170e-02,9.090356000199736886e-03
-3.904008051765497922e-02,-1.906346204154918123e-01,-2.117456507560932510e-01,-2.239395787331046883e-01,-1.256245353954752453e-01,-1.735454205250080983e-01,-1.784141126996084681e-01,-1.040897614436039204e-01,-9.091900215030111754e-02,-5.073386811602285940e-02,8.700729901041809322e-02,2.896330734851563782e-01,4.101078678693084734e-01,3.462057517466141099e-01,4.715442673553115194e-01,1.000000000000000000e+00,5.526398812312909303e-01,1.478545627000819596e-01,-2.080641326906381150e-01,-3.328326523999095010e-01,-3.131271702210233210e-01,-3.161984448802613867e-01,-2.674811882599594792e-01,-3.312918400086691251e-01,-3.156905541754883027e-01,-1.480554491396029182e-01,1.062877784024819500e-01,1.468778147308829607e-01,-4.758018039169746582e-02,1.116598257148644635e-01,4.735812814923924530e-02,-4.086171148838061568e-02
-6.393701231775293647e-02,-2.130403578783152674e-01,-2.262281254134389796e-01,-1.969498591859312753e-01,-1.318820622427056277e-01,-8.172617103907189873e-02,-1.134533419495901280e-01,-1.348125614769452862e-01,-1.948440125665299449e-01,-1.174946142142200001e-01,1.062491340063565909e-01,1.777137636277814348e-01,1.729745222757776424e-01,2.465136582103807095e-01,1.657757424976142313e-01,5.526398812312909303e-01,1.000000000000000000e+00,5.640771703326425968e-01,7.369427737437300903e-03,-2.589918543723339073e-01,-3.628898167665582375e-01,-3.178264739585732190e-01,-1.540164849416504889e-01,-2.656194271326141054e-01,-2.369542478402396068e-01,5.648680566179550616e-04,1.560986487340166873e-01,1.313785632277085225e-01,4.703020603511071096e-02,1.149065895273153198e-01,9.291540110226133298e-02,2.847290404909426711e-02
-1.056222094693587549e-01,-1.212424171567980796e-01,-1.267976734352734280e-01,-2.060136508207854322e-01,-1.760751483847973753e-01,-3.644621062493481889e-02,-9.763702326389406272e-02,-1.706260433153255207e-01,-2.147589318683084392e-01,-2.002960694628803384e-01,8.148684453924602555e-02,1.885508213658515508e-02,-6.311582768615792149e-02,1.723881200014563964e-02,6.771490254408453306e-03,1.478545627000819596e-01,5.640771703326425968e-01,1.000000000000000000e+00,4.430429871499223515e-01,-5.272366760605125963e-02,-2.747506721327082069e-01,-2.402387104090197012e-01,-5.407721699303737889e-02,-1.071360964629215068e-01,-4.965363765028248805e-02,1.625762258595405962e-01,1.536074856615272655e-01,2.935866674332227033e-02,1.009044213049697936e-01,5.216545406315160199e-02,7.259764116806693979e-02,8.982548024506745166e-02
-2.989196691129525699e-02,4.902636202765291162e-02,7.586447814227961772e-02,-2.060351557572141779e-02,-1.606793747188427213e-01,4.951522483833095852e-03,-3.471170196874605318e-02,-9.002067017530483717e-02,-1.579663318744430334e-01,-2.095170414672238024e-01,-1.346758494678673979e-01,-2.314494237060369386e-01,-3.119489016310444951e-01,-2.556253486213992954e-01,-2.016581607383824970e-01,-2.080641326906381150e-01,7.369427737437300903e-03,4.430429871499223515e-01,1.000000000000000000e+00,4.411921902409788876e-01,5.490857760009695832e-02,1.113083683971183291e-01,2.265026944832587152e-01,2.231910757127895939e-01,3.310199992062209384e-01,3.492478706747819128e-01,5.351877148619564595e-02,-1.704487174360938273e-01,1.322805033188750347e-02,-1.365754367640635014e-01,-1.020409719353867345e-01,-3.164645110644630915e-02
-3.173979528715649423e-02,5.521997867790467279e-02,2.153073297687024268e-01,1.328327175813693029e-01,-8.051300945826517230e-02,4.403487827864691062e-02,7.652684916551384664e-02,-5.485648386685702815e-02,-8.948681381128016643e-02,-1.548547420641959438e-01,-2.352432264992514732e-01,-3.180335203159835866e-01,-3.374870580684812271e-01,-3.409429500533913138e-01,-3.794112051128879504e-01,-3.328326523999095010e-01,-2.589918543723339073e-01,-5.272366760605125963e-02,4.411921902409788876e-01,1.000000000000000000e+00,4.602358306064623927e-01,3.331779541661866184e-01,3.760307622301491959e-01,3.184874980181070514e-01,3.438952284783816649e-01,1.891394482048448789e-01,-1.050447567545646915e-01,-2.480036787636440698e-01,-6.861236290009289918e-02,-1.558217462876191339e-01,-1.080533297034776269e-01,-2.853529239201688453e-02
4.325218785983046821e-02,1.393593761556921329e-01,2.972400249902688585e-01,2.174840675712576554e-01,-7.455321166853565162e-02,-6.797099581988048922e-02,3.861473429299662474e-02,-5.558895992080094273e-02,-2.095234496924397796e-02,-1.130207870345054516e-01,-2.852264294505612030e-01,-2.627522637608656342e-01,-2.411710944777728793e-01,-2.235768989584329403e-01,-2.169723647909440611e-01,-3.131271702210233210e-01,-3.628898167665582375e-01,-2.747506721327082069e-01,5.490857760009695832e-02,4.602358306064623927e-01,1.000000000000000000e+00,5.144377762485967676e-01,1.441170267527022431e-01,1.408660108142816281e-01,3.072981860620822570e-01,5.581677418862815432e-02,-1.708254933550641397e-01,-2.109071054319195671e-01,-5.558416077627413576e-02,-9.897101383094503158e-02,-4.027024609018151069e-02,3.412698258872607087e-04
8.000896800610370063e-02,2.071178511259967048e-01,2.694381013936150149e-01,1.755516857311011647e-01,-6.584751026779449290e-02,-1.555922411609864976e-02,1.288494128524569904e-01,1.054521801523194552e-01,-7.510739632119287079e-02,-1.749482427084209091e-01,-3.661474334108192341e-01,-3.072776034421618729e-01,-2.111263593664088889e-01,-2.621132939424014041e-01,-2.902623446897449888e-01,-3.161984448802613867e-01,-3.178264739585732190e-01,-2.402387104090197012e-01,1.113083683971183291e-01,3.331779541661866184e-01,5.144377762485967676e-01,1.000000000000000000e+00,5.047304818234542578e-01,1.844174728899170557e-01,4.037808010644655110e-01,2.597985965606346426e-01,-4.412380770365552374e-02,-2.376432340867160597e-01,-1.444074784775198905e-01,-2.423904476439739386e-01,-1.470648827535378511e-01,-9.419756723122318931e-02
3.833515045069883082e-02,2.057747751091981436e-01,2.546472167886890126e-01,1.417829071726038337e-01,-2.038332970812374578e-02,1.062802643453349405e-01,1.239829527447910695e-01,-3.665728221874626352e-02,-2.560491335806818758e-01,-2.880618894093258664e-01,-2.743805073955002949e-01,-3.388923904563830303e-01,-3.040061231088794780e-01,-2.790753761578657621e-01,-3.427677890062407751e-01,-2.674811882599594792e-01,-1.540164849416504889e-01,-5.407721699303737889e-02,2.265026944832587152e-01,3.760307622301491959e-01,1.441170267527022431e-01,5.047304818234542578e-01,1.000000000000000000e+00,4.665355616633189983e-01,4.315936692728744029e-01,3.860332042847657297e-01,-2.917644136108898251e-02,-2.767765317265508673e-01,3.658731280844006867e-02,-1.982257480704127106e-01,-7.892832743880527635e-02,-3.274344897994879515e-04
-3.977872651548015892e-02,1.114307028394976445e-01,5.754951536539030382e-02,2.643300295695875587e-02,-4.888289399233402416e-02,-2.585585261319347031e-02,-3.363811911737006610e-02,-9.207165875879123884e-02,-9.953858189159425773e-02,-1.267497609345235032e-01,-1.598240241420313956e-01,-3.018201130458099124e-01,-2.473931760568687799e-01,-1.867172727859630899e-01,-2.297509302361354089e-01,-3.312918400086691251e-01,-2.656194271326141054e-01,-1.071360964629215068e-01,2.231910757127895939e-01,3.184874980181070514e-01,1.408660108142816281e-01,1.844174728899170557e-01,4.665355616633189983e-01,1.000000000000000000e+00,5.654108932943771038e-01,1.799116475640325508e-01,-2.854048639013771482e-01,-3.287544735823097475e-01,1.087086826498722819e-01,-1.644257100765859070e-01,-7.053643445392183964e-02,8.675968869364819591e-02
1.801884846976368332e-02,1.493016057183341183e-01,1.505639550011605432e-01,1.156745522057798792e-01,-7.818990379330807705e-02,-1.058687481583493323e-01,-6.702728455620411696e-02,-4.707758908786378871e-02,-7.209237391355520497e-02,-1.591059957399608149e-01,-2.838478532047212233e-01,-3.003129419424936386e-01,-3.077198724408319874e-01,-1.951590330222912062e-01,-1.578449007077112054e-01,-3.156905541754883027e-01,-2.369542478402396068e-01,-4.965363765028248805e-02,3.310199992062209384e-01,3.438952284783816649e-01,3.072981860620822570e-01,4.037808010644655110e-01,4.315936692728744029e-01,5.654108932943771038e-01,1.000000000000000000e+00,5.436214878237491943e-01,-1.556553434339099651e-01,-5.406127845154979905e-01,-1.191274220556782226e-01,-4.460732325876547444e-01,-2.113759941041670476e-01,-3.081993139079428068e-02
2.954275925557264815e-02,1.913770205007457315e-01,1.158465223431816571e-01,4.883016657202072369e-02,-7.852229530268124702e-02,2.464877382218517987e-02,2.438987298468774535e-03,-5.989959147322790334e-02,-1.667105916535695231e-01,-2.245826020378323129e-01,-2.284754425084556673e-01,-2.484805934472605338e-01,-3.188730519605708635e-01,-2.187807112748852145e-01,-1.868638055442423673e-01,-1.480554491396029182e-01,5.648680566179550616e-04,1.625762258595405962e-01,3.492478706747819128e-01,1.891394482048448789e-01,5.581677418862815432e-02,2.597985965606346426e-01,3.860332042847657297e-01,1.799116475640325508e-01,5.436214878237491943e-01,1.000000000000000000e+00,3.615868319451876478e-01,-3.055032307784439904e-01,-1.461328977165075316e-01,-3.545439323767640150e-01,-2.676833131379891539e-01,-1.197507957057868944e-01
3.821582024668324085e-02,-2.971533307153606182e-02,-5.784707328713081104e-04,5.700352782179293754e-02,1.020589253125557122e-01,1.134731753772435930e-01,7.697774883273643398e-02,1.015187548399200529e-01,-9.934631376223843069e-03,-8.813679846610530944e-02,-4.906119059275036720e-02,5.724581516818740001e-02,-7.087343692297212727e-02,3.952623297666798055e-03,1.384978296431699923e-02,1.062877784024819500e-01,1.560986487340166873e-01,1.536074856615272655e-01,5.351877148619564595e-02,-1.050447567545646915e-01,-1.708254933550641397e-01,-4.412380770365552374e-02,-2.917644136108898251e-02,-2.854048639013771482e-01,-1.556553434339099651e-01,3.615868319451876478e-01,1.000000000000000000e+00,3.008185093175173574e-01,-8.890366117595874251e-02,-9.074798902361520814e-02,-2.026791864010730193e-01,-6.835911695449641001e-02
9.763327799335186352e-02,-1.132666310650504854e-01,-1.447716069074261591e-01,-8.302625324363795134e-02,6.551065064336812627e-02,1.327037236311053303e-01,9.856920306813822530e-02,7.887935895538802922e-02,2.565068370554577509e-02,3.169921151666512532e-02,1.521363595117483647e-01,1.283652954765428511e-01,9.948324864006233281e-02,7.043226801255142444e-02,2.375023714938939018e-02,1.468778147308829607e-01,1.313785632277085225e-01,2.935866674332227033e-02,-1.704487174360938273e-01,-2.480036787636440698e-01,-2.109071054319195671e-01,-2.376432340867160597e-01,-2.767765317265508673e-01,-3.287544735823097475e-01,-5.406127845154979905e-01,-3.055032307784439904e-01,3.008185093175173574e-01,1.000000000000000000e+00,2.724394443838615287e-01,4.384653359748777457e-01,1.917149364351003749e-01,6.911175064529564982e-02
5.444921120111417823e-02,3.327542567845807875e-02,-4.199131149790504697e-02,-9.264665200170218995e-02,-4.483696342660410672e-02,6.745133677393450045e-02,-5.219292498863212226e-02,-1.933245809494641976e-01,-1.703595160354276217e-01,-1.118032338710821388e-01,7.604552199055954198e-02,2.214662601623955396e-02,-4.524207399423228054e-02,-3.106602613302450119e-02,-2.741655580747496754e-02,-4.758018039169746582e-02,4.703020603511071096e-02,1.009044213049697936e-01,1.322805033188750347e-02,-6.861236290009289918e-02,-5.558416077627413576e-02,-1.444074784775198905e-01,3.658731280844006867e-02,1.087086826498722819e-01,-1.191274220556782226e-01,-1.461328977165075316e-01,-8.890366117595874251e-02,2.724394443838615287e-01,1.000000000000000000e+00,3.912827594321179880e-01,3.936839519215900030e-01,3.601238276327600740e-01
4.318637617456552724e-02,-4.642060714205048511e-02,-6.781017402510310099e-02,-1.125897333822328261e-01,-8.906060909664685610e-02,5.239325823875669308e-02,5.183150072385576783e-03,-1.462568908663369749e-01,-1.151604475249350251e-01,-4.089898513718115414e-02,1.249039103151270425e-01,1.134835681329548762e-01,8.754406519285462540e-02,3.773044837059480461e-02,2.311520676239827918e-02,1.116598257148644635e-01,1.149065895273153198e-01,5.216545406315160199e-02,-1.365754367640635014e-01,-1.558217462876191339e-01,-9.897101383094503158e-02,-2.423904476439739386e-01,-1.982257480704127106e-01,-1.644257100765859070e-01,-4.460732325876547444e-01,-3.545439323767640150e-01,-9.074798902361520814e-02,4.384653359748777457e-01,3.912827594321179880e-01,1.000000000000000000e+00,5.345061294806875418e-01,1.949664202654585177e-01
1.089313335695106348e-02,-7.800792931196881552e-02,-1.220303721313564654e-01,-1.199794404749232879e-01,-6.223117140142839926e-02,-9.254149857800078940e-03,7.012613613247438947e-03,-9.657535683894237499e-02,-1.056489616740904636e-01,-6.609129775943142771e-02,8.239906466511193184e-02,7.533054601708959186e-02,8.744255215129624614e-02,1.944925124498820407e-02,2.275029630757241170e-02,4.735812814923924530e-02,9.291540110226133298e-02,7.259764116806693979e-02,-1.020409719353867345e-01,-1.080533297034776269e-01,-4.027024609018151069e-02,-1.470648827535378511e-01,-7.892832743880527635e-02,-7.053643445392183964e-02,-2.113759941041670476e-01,-2.676833131379891539e-01,-2.026791864010730193e-01,1.917149364351003749e-01,3.936839519215900030e-01,5.345061294806875418e-01,1.000000000000000000e+00,4.929340303299248327e-01
2.889476787092564933e-02,4.581686359540702511e-03,-5.008492799673829043e-02,-3.565345638033014936e-02,-1.302160879350920154e-02,2.479865637013804400e-02,2.078301903217918967e-02,-1.009840500110047723e-01,-8.678105164245374092e-02,-9.641107512149313385e-02,2.246945758253952874e-02,2.333546817998435885e-02,-3.535904438942397490e-03,1.271423990235874026e-02,9.090356000199736886e-03,-4.086171148838061568e-02,2.847290404909426711e-02,8.982548024506745166e-02,-3.164645110644630915e-02,-2.853529239201688453e-02,3.412698258872607087e-04,-9.419756723122318931e-02,-3.274344897994879515e-04,8.675968869364819591e-02,-3.081993139079428068e-02,-1.197507957057868944e-01,-6.835911695449641001e-02,6.911175064529564982e-02,3.601238276327600740e-01,1.949664202654585177e-01,4.929340303299248327e-01,1.000000000000000000e+00
