1.000000000000000000e+00,5.223422786972674592e-01,3.532478515037024147e-01,2.152581605520150765e-01,1.119436588250194431e-02,-2.292469384518528927e-02,-4.832779564096857661e-02,-6.634114037697205757e-02,-6.178998844229471876e-02,-7.159587482896288824e-02,-4.480621629873098033e-02,-4.576805784956762546e-02,-4.138701734737471744e-02,-3.053862451626048694e-03,-4.608660066452320743e-03,8.767880465033316140e-02,8.565304843447624217e-02,3.784303696927219379e-02,1.494852104292710218e-02,-3.946106527821391374e-02,-8.140223010567665396e-02,-7.342304805429686332e-02,-8.191524436447564228e-02,1.986184259535564434e-02,-2.415152159397585679e-02,-2.844155500910151152e-02,-6.382127690116107255e-02,-1.824844545836699916e-02,-5.628355595508604398e-02,-6.409154197344155146e-02,-6.303360647632237634e-02,-5.346826220298963456e-02
5.223422786972674592e-01,1.000000000000000000e+00,6.030114598429068273e-01,2.746868956577253607e-01,3.567263860815378385e-02,-2.114994395769768595e-02,-3.403393242176424444e-02,-8.764439463195072832e-02,-1.187187833604316789e-01,-1.455669931944756079e-01,-1.426128088413043116e-01,-2.952282672883957404e-02,-4.724148670865414151e-02,1.987661271919956632e-02,-1.234355172560235026e-02,6.726517307461879480e-02,4.955200844674373384e-02,9.891541389887827107e-03,-1.149182955596987632e-02,-6.014152578568585789e-02,-7.048489039873928608e-02,-2.234204529465993669e-02,-2.448874682779730166e-02,2.510397508565485880e-04,-3.444930363349425068e-02,-6.809466311276796135e-02,-7.837703926841985136e-02,4.758515582713312986e-03,-2.702166929857699809e-02,-7.760368050616282820e-02,-1.340884239551919932e-01,-9.096249733625186296e-02
3.532478515037024147e-01,6.030114598429068273e-01,1.000000000000000000e+00,5.607550072037965627e-01,1.319990216259872839e-01,-2.017197681637464962e-02,-2.563958948932234042e-02,-7.667020445623760894e-02,-8.003910474478385939e-02,-1.153405466904536825e-01,-1.175312876331622847e-01,-3.622197396041890172e-02,-7.045084656264258283e-02,-6.929644910450406467e-03,1.554373428234404227e-02,5.322191589267079304e-02,2.173111335606368877e-02,-2.898141276030169466e-02,-3.931255000611636602e-02,-7.765237213591086318e-02,-9.592986227749347727e-02,-1.657921302849662756e-02,8.183819582263357484e-03,1.130891048608234639e-02,-4.712044533737479168e-02,-6.533850962473211621e-02,-1.388192737972909936e-02,5.371367737547341759e-02,-2.112123158838060538e-02,-4.328416957757867667e-02,-1.013033450211587583e-01,-9.481319028937149063e-02
2.152581605520150765e-01,2.746868956577253607e-01,5.607550072037965627e-01,1.000000000000000000e+00,4.225813960369584898e-01,1.620909538705838371e-01,9.007987302781489403e-02,2.398956565748899122e-02,-2.156726843205248809e-02,-3.618135148506278209e-02,-8.387134611515661975e-02,-4.864446920637784805e-02,-6.343970715905870861e-02,-2.069668015694852564e-02,-3.737316645070373061e-02,-1.459593462979063639e-03,1.018259214535179903e-02,-3.292375047694679618e-02,-5.386526754837498571e-02,-1.138678623896072079e-01,-1.033349702367952205e-01,-6.487565314959044260e-02,-6.673980036895389711e-02,-5.972221915089640648e-02,-9.719255563970291556e-02,-6.473686552545887540e-02,-2.019087770925742306e-02,4.910572300555548358e-02,-4.816549704521085051e-02,-5.132180603384570161e-02,-9.358940623641491541e-02,-9.262174421281273162e-02
1.119436588250194431e-02,3.567263860815378385e-02,1.319990216259872839e-01,4.225813960369584898e-01,1.000000000000000000e+00,5.162129363942685734e-01,2.041535751670769672e-01,3.869172284288664720e-02,-1.261346103709715810e-02,-7.100065746612868600e-02,-1.129532313524991560e-01,-5.825677098289214206e-02,-6.071272364128738053e-02,-7.722848092700113076e-02,-7.230838371567628597e-02,-3.252532053937780970e-02,-1.337255001766601316e-02,-1.294562818787961186e-02,3.084798860010607574e-02,-7.769024638789638615e-02,-6.805063414670681210e-02,-5.679297880064011067e-02,-5.104721436555965941e-02,-7.326592766447594107e-02,-1.214073495448139556e-01,-3.937049378188522269e-02,-1.633258642961549212e-02,2.357771946517456599e-02,-8.159967080564317632e-02,-5.765946416872115565e-02,-5.673645879000299708e-02,-6.478106481347355172e-02
-2.292469384518528927e-02,-2.114994395769768595e-02,-2.017197681637464962e-02,1.620909538705838371e-01,5.162129363942685734e-01,1.000000000000000000e+00,5.079921520057095741e-01,2.057045581808759627e-01,1.518722021612226199e-02,-3.923719898999088185e-02,-8.948411433347593091e-02,-5.265566742272843881e-02,-2.372326141544548947e-02,-6.135759825419793978e-02,-8.802373063120638719e-02,-4.516384543879668756e-02,-3.660151066718817653e-02,9.885403557663806698e-03,8.789563991980400837e-02,-2.582080076109985120e-03,-1.962152145252150925e-02,-5.724659263913085827e-02,-9.310399472956908118e-02,-9.336214614868640349e-02,-1.077089627012281087e-01,-4.558418083781842073e-02,-6.153773339276974452e-02,-7.204314355868358943e-02,-1.513897908446249496e-01,-8.458645323638563918e-02,-2.803169610409615709e-02,-3.179219533207710419e-02
-4.832779564096857661e-02,-3.403393242176424444e-02,-2.563958948932234042e-02,9.007987302781489403e-02,2.041535751670769672e-01,5.079921520057095741e-01,1.000000000000000000e+00,5.182957697817913711e-01,1.500439278514085206e-01,6.682874639350573631e-02,2.453006729272569700e-02,-1.661689517642166375e-03,1.437400422184539894e-02,-6.315514636575444984e-02,-1.052162907377862389e-01,-5.592667927549039436e-02,-2.558607351397496760e-02,4.430261216720699988e-03,2.253147728121609322e-02,-3.945415438720786816e-02,-5.863178099521592496e-02,-1.198813458864838866e-01,-1.540305300270178868e-01,-1.144732487755236450e-01,-1.378360242640642996e-01,-1.184869533650371315e-01,-5.940667354863003735e-02,-7.581431335898208834e-02,-1.132727852278786196e-01,-2.250394728002901718e-02,-2.911633505610549191e-02,-2.842628118702517429e-02
-6.634114037697205757e-02,-8.764439463195072832e-02,-7.667020445623760894e-02,2.398956565748899122e-02,3.869172284288664720e-02,2.057045581808759627e-01,5.182957697817913711e-01,1.000000000000000000e+00,4.738273158118356254e-01,2.120241322308219489e-01,8.400429454840081800e-02,-4.259850224061618312e-02,-3.006503155845494449e-02,-6.337837738885605809e-02,-8.022950717110317875e-02,-1.387900793748682304e-01,-8.746436518469666299e-02,-7.078933363824066460e-02,-9.056882031598323390e-02,-4.867554159328389002e-02,-6.253320891509216162e-02,-1.268751512506108847e-01,-1.141464177766065707e-01,-6.747355315670836018e-02,-4.143106080700605098e-02,-5.840964102547128306e-02,-4.408918320526995088e-02,-8.677591617012191116e-02,-7.126356708177426780e-02,4.193002073427008064e-02,2.705023703959955061e-02,1.420908456928851593e-02
-6.178998844229471876e-02,-1.187187833604316789e-01,-8.003910474478385939e-02,-2.156726843205248809e-02,-1.261346103709715810e-02,1.518722021612226199e-02,1.500439278514085206e-01,4.738273158118356254e-01,1.000000000000000000e+00,4.737692285360029509e-01,1.454709580635123733e-01,-6.361137652526860364e-02,-4.180116010461251003e-02,-1.030968074779191855e-02,5.481400672461878704e-03,-1.353967498571324313e-01,-8.568920325168040419e-02,-7.279726875261441355e-02,-1.704111314032042690e-01,-1.292734937716141785e-01,-5.490846203927732261e-02,-1.264631911159770361e-01,-5.911339484111725190e-02,-6.228047038996581408e-02,-1.525755872023558217e-02,-3.027596537411293871e-03,-1.944127158804628830e-02,-4.113371865419770262e-02,-2.022295793885553559e-03,5.968833702058570084e-02,1.587241651109019130e-02,7.158591234289855701e-04
-7.159587482896288824e-02,-1.455669931944756079e-01,-1.153405466904536825e-01,-3.618135148506278209e-02,-7.100065746612868600e-02,-3.923719898999088185e-02,6.682874639350573631e-02,2.120241322308219489e-01,4.737692285360029509e-01,1.000000000000000000e+00,5.149865821740415850e-01,8.019925410801931331e-02,6.235171548716518519e-02,9.705577571522475133e-02,1.679542968447245155e-02,-1.400560048226253684e-01,-1.409114936965106257e-01,-1.722435653716783699e-01,-1.793509723171311798e-01,-1.194211882404572628e-01,-3.272434082845745995e-02,-4.407824333767489805e-02,-9.389882602790739635e-03,-7.131903118076694803e-02,1.049266581956746552e-03,-8.732045977143382612e-03,2.468926840796781350e-03,-4.780146932680147398e-02,4.248298081836150014e-02,9.774357635861767590e-02,4.924395543280495058e-02,1.457669392250619637e-02
-4.480621629873098033e-02,-1.426128088413043116e-01,-1.175312876331622847e-01,-8.387134611515661975e-02,-1.129532313524991560e-01,-8.948411433347593091e-02,2.453006729272569700e-02,8.400429454840081800e-02,1.454709580635123733e-01,5.149865821740415850e-01,1.000000000000000000e+00,3.923693187047485043e-01,2.343619249378177394e-01,2.167712158111728127e-01,7.538291742921897354e-02,-8.941046074609876326e-02,-1.336605472008531303e-01,-2.099661115721702387e-01,-2.005558819341113352e-01,-7.063838550580267550e-02,3.056964070721810908e-03,-1.946711062673959353e-02,-2.514190801152000124e-02,-7.995133829025843908e-02,-2.772799692757810935e-02,-1.264049849214833945e-02,5.245319112675757289e-02,-3.458924285759324563e-02,5.500268028339665161e-02,8.770790990546899202e-02,3.895581137034695440e-02,-1.140469005185767472e-03
-4.576805784956762546e-02,-2.952282672883957404e-02,-3.622197396041890172e-02,-4.864446920637784805e-02,-5.825677098289214206e-02,-5.265566742272843881e-02,-1.661689517642166375e-03,-4.259850224061618312e-02,-6.361137652526860364e-02,8.019925410801931331e-02,3.923693187047485043e-01,1.000000000000000000e+00,3.791318916512407267e-01,1.266571873236531920e-01,1.271463346148662410e-01,1.098339347707569802e-01,-1.462818576642206658e-02,-1.026477551884140416e-01,-9.383965632631023623e-02,-6.100760581577827080e-02,-8.628730732641509693e-02,-1.953332314464256009e-02,-8.034761481920059401e-02,-1.537915185260750953e-02,-6.467738451327137428e-02,-9.869180611820677074e-02,2.762837818625457284e-02,-2.303241850521743975e-02,-3.215879012864306021e-03,-1.305492933996893132e-02,-5.722089170034151684e-02,-7.436187600994152713e-02
-4.138701734737471744e-02,-4.724148670865414151e-02,-7.045084656264258283e-02,-6.343970715905870861e-02,-6.071272364128738053e-02,-2.372326141544548947e-02,1.437400422184539894e-02,-3.006503155845494449e-02,-4.180116010461251003e-02,6.235171548716518519e-02,2.343619249378177394e-01,3.791318916512407267e-01,1.000000000000000000e+00,4.001769260025566655e-01,1.907389313877239367e-01,1.049550871519951273e-01,-7.680318824926821164e-02,-1.227966088037965031e-01,-7.096482139890795959e-02,-4.339339826709249365e-02,-1.954959365446783462e-02,5.479328013045996898e-03,-3.944895962140335111e-02,-1.512344358271586198e-01,-1.344312800058158619e-01,-8.835591934957839899e-02,-4.071787240269018893e-02,-2.422236741987557340e-02,6.598767651532563318e-03,-6.536847410899368493e-02,-6.367527871927948502e-02,-7.343531701587489857e-02
-3.053862451626048694e-03,1.987661271919956632e-02,-6.929644910450406467e-03,-2.069668015694852564e-02,-7.722848092700113076e-02,-6.135759825419793978e-02,-6.315514636575444984e-02,-6.337837738885605809e-02,-1.030968074779191855e-02,9.705577571522475133e-02,2.167712158111728127e-01,1.266571873236531920e-01,4.001769260025566655e-01,1.000000000000000000e+00,4.581294625862488701e-01,1.803547089742826015e-01,-6.550031941825444626e-02,-1.300103601852845570e-01,-1.950790969107757955e-01,-1.821828584787546501e-01,-9.415331776825605625e-02,-1.720157941391242326e-02,6.107110569299881164e-02,-8.315902370523747811e-02,-2.391417699511515921e-02,1.353594298275207636e-02,-2.132126264395615284e-02,-4.177083998362438044e-02,4.879985630129322211e-02,-1.794567922357767631e-02,-5.107189663537649305e-02,-4.990554221700935211e-02
-4.608660066452320743e-03,-1.234355172560235026e-02,1.554373428234404227e-02,-3.737316645070373061e-02,-7.230838371567628597e-02,-8.802373063120638719e-02,-1.052162907377862389e-01,-8.022950717110317875e-02,5.481400672461878704e-03,1.679542968447245155e-02,7.538291742921897354e-02,1.271463346148662410e-01,1.907389313877239367e-01,4.581294625862488701e-01,1.000000000000000000e+00,4.283173580816632686e-01,7.287554980830389384e-02,-3.152249708044412707e-02,-1.409015087364757501e-01,-1.251514300502974686e-01,-1.542303634859680250e-01,-1.177784082121698661e-01,-1.139897694660736704e-02,-6.747178163897697700e-02,-2.823562797526256093e-02,1.898308849417414818e-02,3.354167556324781641e-02,-1.150359115244069946e-02,1.502864279662438976e-02,-1.714080007986085522e-02,-3.080714982668683599e-02,-4.473385737055731587e-02
8.767880465033316140e-02,6.726517307461879480e-02,5.322191589267079304e-02,-1.459593462979063639e-03,-3.252532053937780970e-02,-4.516384543879668756e-02,-5.592667927549039436e-02,-1.387900793748682304e-01,-1.353967498571324313e-01,-1.400560048226253684e-01,-8.941046074609876326e-02,1.098339347707569802e-01,1.049550871519951273e-01,1.803547089742826015e-01,4.283173580816632686e-01,1.000000000000000000e+00,4.778894263602655457e-01,2.422573278021226961e-01,3.002859463977273352e-02,-6.749307303311408157e-02,-1.507223029665042124e-01,-1.158650691292234802e-01,-4.870948515254386324e-02,1.665039394339545495e-02,-4.726300814391149602e-02,-9.206187980190760900e-02,-5.732817183533061439e-02,-6.901580533338987078e-02,-8.546443083726153189e-02,-1.185392269624468420e-01,-8.951336975479189106e-02,-5.667951455888602108e-02
8.565304843447624217e-02,4.955200844674373384e-02,2.173111335606368877e-02,1.018259214535179903e-02,-1.337255001766601316e-02,-3.660151066718817653e-02,-2.558607351397496760e-02,-8.746436518469666299e-02,-8.568920325168040419e-02,-1.409114936965106257e-01,-1.336605472008531303e-01,-1.462818576642206658e-02,-7.680318824926821164e-02,-6.550031941825444626e-02,7.287554980830389384e-02,4.778894263602655457e-01,1.000000000000000000e+00,5.382028438430688233e-01,1.213332907372187408e-01,-4.647386728539963652e-02,-9.404509871096514151e-02,-1.553413604266752068e-01,-7.921879907005914545e-02,3.395449418610165665e-02,-2.998520001252638276e-02,-7.934021377840581868e-02,-9.473537901095592517e-02,-6.878832087380297444e-02,-6.577193040550489977e-02,-8.133274925058130156e-02,-5.256063085749657082e-02,-2.568842216862339545e-02
3.784303696927219379e-02,9.891541389887827107e-03,-2.898141276030169466e-02,-3.292375047694679618e-02,-1.294562818787961186e-02,9.885403557663806698e-03,4.430261216720699988e-03,-7.078933363824066460e-02,-7.279726875261441355e-02,-1.722435653716783699e-01,-2.099661115721702387e-01,-1.026477551884140416e-01,-1.227966088037965031e-01,-1.300103601852845570e-01,-3.152249708044412707e-02,2.422573278021226961e-01,5.382028438430688233e-01,1.000000000000000000e+00,4.592982707145794596e-01,1.167262905405698076e-01,7.104549164307107090e-02,-1.133790250905509778e-01,-1.347275231823915620e-01,1.634561570104402922e-02,-4.315376531002307336e-02,-5.342304406175096138e-02,-8.621972381183738710e-02,-8.458787340188203552e-02,-6.878128880943649992e-02,-9.365684021059866859e-02,-2.828362209846755834e-02,-2.106753863772092492e-02
1.494852104292710218e-02,-1.149182955596987632e-02,-3.931255000611636602e-02,-5.386526754837498571e-02,3.084798860010607574e-02,8.789563991980400837e-02,2.253147728121609322e-02,-9.056882031598323390e-02,-1.704111314032042690e-01,-1.793509723171311798e-01,-2.005558819341113352e-01,-9.383965632631023623e-02,-7.096482139890795959e-02,-1.950790969107757955e-01,-1.409015087364757501e-01,3.002859463977273352e-02,1.213332907372187408e-01,4.592982707145794596e-01,1.000000000000000000e+00,4.616272468712881993e-01,1.911626114009030153e-01,-1.455398426787486883e-02,-1.670111026137618693e-01,-1.616145978179709883e-02,-2.771925079448506538e-02,-4.581204163313650629e-02,-5.813166484163644759e-02,-5.007736179939411419e-02,-9.353366036513194315e-02,-7.686170255682227281e-02,-5.057114819245419474e-03,9.635301981464245574e-03
-3.946106527821391374e-02,-6.014152578568585789e-02,-7.765237213591086318e-02,-1.138678623896072079e-01,-7.769024638789638615e-02,-2.582080076109985120e-03,-3.945415438720786816e-02,-4.867554159328389002e-02,-1.292734937716141785e-01,-1.194211882404572628e-01,-7.063838550580267550e-02,-6.100760581577827080e-02,-4.339339826709249365e-02,-1.821828584787546501e-01,-1.251514300502974686e-01,-6.749307303311408157e-02,-4.647386728539963652e-02,1.167262905405698076e-01,4.616272468712881993e-01,1.000000000000000000e+00,4.977413234750767690e-01,1.107000566697461802e-01,-1.379946681219640647e-01,-1.217900085687101050e-02,-1.880494701431654212e-03,-3.529118298496503048e-02,-4.849353957472483240e-02,-3.985821515042235058e-02,-2.532792996930059368e-02,5.098630029714499787e-03,2.439516390410408769e-02,6.722400954002853701e-02
-8.140223010567665396e-02,-7.048489039873928608e-02,-9.592986227749347727e-02,-1.033349702367952205e-01,-6.805063414670681210e-02,-1.962152145252150925e-02,-5.863178099521592496e-02,-6.253320891509216162e-02,-5.490846203927732261e-02,-3.272434082845745995e-02,3.056964070721810908e-03,-8.628730732641509693e-02,-1.954959365446783462e-02,-9.415331776825605625e-02,-1.542303634859680250e-01,-1.507223029665042124e-01,-9.404509871096514151e-02,7.104549164307107090e-02,1.911626114009030153e-01,4.977413234750767690e-01,1.000000000000000000e+00,4.753339313045889525e-01,1.374971630063285266e-01,4.677227155359050398e-02,2.608158936139767445e-02,2.496881863332544443e-02,-1.023091897409192201e-02,-2.344457198179646790e-02,-2.039681007295222892e-02,-1.720456690550617158e-04,2.611135629121940152e-02,2.404060179360188385e-02
-7.342304805429686332e-02,-2.234204529465993669e-02,-1.657921302849662756e-02,-6.487565314959044260e-02,-5.679297880064011067e-02,-5.724659263913085827e-02,-1.198813458864838866e-01,-1.268751512506108847e-01,-1.264631911159770361e-01,-4.407824333767489805e-02,-1.946711062673959353e-02,-1.953332314464256009e-02,5.479328013045996898e-03,-1.720157941391242326e-02,-1.177784082121698661e-01,-1.158650691292234802e-01,-1.553413604266752068e-01,-1.133790250905509778e-01,-1.455398426787486883e-02,1.107000566697461802e-01,4.753339313045889525e-01,1.000000000000000000e+00,4.757623144733261200e-01,1.446365905118980610e-01,1.254400352588753709e-01,6.355878144672917618e-02,2.101288939442794851e-02,6.516466047015924412e-03,3.295840758353230093e-02,2.977011729806854079e-02,2.277956694501390503e-02,1.308838124607801523e-02
-8.191524436447564228e-02,-2.448874682779730166e-02,8.183819582263357484e-03,-6.673980036895389711e-02,-5.104721436555965941e-02,-9.310399472956908118e-02,-1.540305300270178868e-01,-1.141464177766065707e-01,-5.911339484111725190e-02,-9.389882602790739635e-03,-2.514190801152000124e-02,-8.034761481920059401e-02,-3.944895962140335111e-02,6.107110569299881164e-02,-1.139897694660736704e-02,-4.870948515254386324e-02,-7.921879907005914545e-02,-1.347275231823915620e-01,-1.670111026137618693e-01,-1.379946681219640647e-01,1.374971630063285266e-01,4.757623144733261200e-01,1.000000000000000000e+00,2.932764699004858366e-01,1.836857985522191983e-01,1.096180038702471160e-01,5.717861576552236286e-02,6.738880087007265152e-03,5.244150077431578710e-02,3.927948380699176900e-02,7.661742151510984866e-02,2.054097051183335215e-02
1.986184259535564434e-02,2.510397508565485880e-04,1.130891048608234639e-02,-5.972221915089640648e-02,-7.326592766447594107e-02,-9.336214614868640349e-02,-1.144732487755236450e-01,-6.747355315670836018e-02,-6.228047038996581408e-02,-7.131903118076694803e-02,-7.995133829025843908e-02,-1.537915185260750953e-02,-1.512344358271586198e-01,-8.315902370523747811e-02,-6.747178163897697700e-02,1.665039394339545495e-02,3.395449418610165665e-02,1.634561570104402922e-02,-1.616145978179709883e-02,-1.217900085687101050e-02,4.677227155359050398e-02,1.446365905118980610e-01,2.932764699004858366e-01,1.000000000000000000e+00,5.314086091833439829e-01,2.532901778260511216e-01,8.266509288760090501e-02,-4.060663983760172402e-02,-9.450317828423270006e-02,-1.025183506150900287e-01,-1.317237645497027453e-02,4.623722277832876745e-03
-2.415152159397585679e-02,-3.444930363349425068e-02,-4.712044533737479168e-02,-9.719255563970291556e-02,-1.214073495448139556e-01,-1.077089627012281087e-01,-1.378360242640642996e-01,-4.143106080700605098e-02,-1.525755872023558217e-02,1.049266581956746552e-03,-2.772799692757810935e-02,-6.467738451327137428e-02,-1.344312800058158619e-01,-2.391417699511515921e-02,-2.823562797526256093e-02,-4.726300814391149602e-02,-2.998520001252638276e-02,-4.315376531002307336e-02,-2.771925079448506538e-02,-1.880494701431654212e-03,2.608158936139767445e-02,1.254400352588753709e-01,1.836857985522191983e-01,5.314086091833439829e-01,1.000000000000000000e+00,5.385051732760552934e-01,1.376167701456373349e-01,-2.702498689495200224e-02,-6.959411640984479452e-02,-7.345569185274794521e-02,-5.057597486015576356e-03,4.167322256247174561e-02
-2.844155500910151152e-02,-6.809466311276796135e-02,-6.533850962473211621e-02,-6.473686552545887540e-02,-3.937049378188522269e-02,-4.558418083781842073e-02,-1.184869533650371315e-01,-5.840964102547128306e-02,-3.027596537411293871e-03,-8.732045977143382612e-03,-1.264049849214833945e-02,-9.869180611820677074e-02,-8.835591934957839899e-02,1.353594298275207636e-02,1.898308849417414818e-02,-9.206187980190760900e-02,-7.934021377840581868e-02,-5.342304406175096138e-02,-4.581204163313650629e-02,-3.529118298496503048e-02,2.496881863332544443e-02,6.355878144672917618e-02,1.096180038702471160e-01,2.532901778260511216e-01,5.385051732760552934e-01,1.000000000000000000e+00,4.461254644203773156e-01,7.405859269236647613e-02,-7.927564829030179366e-03,3.245782238278464241e-03,6.236934969115354860e-02,6.077643619332846747e-02
-6.382127690116107255e-02,-7.837703926841985136e-02,-1.388192737972909936e-02,-2.019087770925742306e-02,-1.633258642961549212e-02,-6.153773339276974452e-02,-5.940667354863003735e-02,-4.408918320526995088e-02,-1.944127158804628830e-02,2.468926840796781350e-03,5.245319112675757289e-02,2.762837818625457284e-02,-4.071787240269018893e-02,-2.132126264395615284e-02,3.354167556324781641e-02,-5.732817183533061439e-02,-9.473537901095592517e-02,-8.621972381183738710e-02,-5.813166484163644759e-02,-4.849353957472483240e-02,-1.023091897409192201e-02,2.101288939442794851e-02,5.717861576552236286e-02,8.266509288760090501e-02,1.376167701456373349e-01,4.461254644203773156e-01,1.000000000000000000e+00,4.372982537348520937e-01,1.207341453009726367e-01,1.095501899174153443e-01,8.076809533346533676e-02,4.550656666039395309e-02
-1.824844545836699916e-02,4.758515582713312986e-03,5.371367737547341759e-02,4.910572300555548358e-02,2.357771946517456599e-02,-7.204314355868358943e-02,-7.581431335898208834e-02,-8.677591617012191116e-02,-4.113371865419770262e-02,-4.780146932680147398e-02,-3.458924285759324563e-02,-2.303241850521743975e-02,-2.422236741987557340e-02,-4.177083998362438044e-02,-1.150359115244069946e-02,-6.901580533338987078e-02,-6.878832087380297444e-02,-8.458787340188203552e-02,-5.007736179939411419e-02,-3.985821515042235058e-02,-2.344457198179646790e-02,6.516466047015924412e-03,6.738880087007265152e-03,-4.060663983760172402e-02,-2.702498689495200224e-02,7.405859269236647613e-02,4.372982537348520937e-01,1.000000000000000000e+00,3.485391534582769069e-01,1.875506232766204207e-01,8.187746657746260148e-02,5.797446896361314189e-02
-5.628355595508604398e-02,-2.702166929857699809e-02,-2.112123158838060538e-02,-4.816549704521085051e-02,-8.159967080564317632e-02,-1.513897908446249496e-01,-1.132727852278786196e-01,-7.126356708177426780e-02,-2.022295793885553559e-03,4.248298081836150014e-02,5.500268028339665161e-02,-3.215879012864306021e-03,6.598767651532563318e-03,4.879985630129322211e-02,1.502864279662438976e-02,-8.546443083726153189e-02,-6.577193040550489977e-02,-6.878128880943649992e-02,-9.353366036513194315e-02,-2.532792996930059368e-02,-2.039681007295222892e-02,3.295840758353230093e-02,5.244150077431578710e-02,-9.450317828423270006e-02,-6.959411640984479452e-02,-7.927564829030179366e-03,1.207341453009726367e-01,3.485391534582769069e-01,1.000000000000000000e+00,5.066057755097681525e-01,2.145794179374749810e-01,1.533746986252856326e-01
-6.409154197344155146e-02,-7.760368050616282820e-02,-4.328416957757867667e-02,-5.132180603384570161e-02,-5.765946416872115565e-02,-8.458645323638563918e-02,-2.250394728002901718e-02,4.193002073427008064e-02,5.968833702058570084e-02,9.774357635861767590e-02,8.770790990546899202e-02,-1.305492933996893132e-02,-6.536847410899368493e-02,-1.794567922357767631e-02,-1.714080007986085522e-02,-1.185392269624468420e-01,-8.133274925058130156e-02,-9.365684021059866859e-02,-7.686170255682227281e-02,5.098630029714499787e-03,-1.720456690550617158e-04,2.977011729806854079e-02,3.927948380699176900e-02,-1.025183506150900287e-01,-7.345569185274794521e-02,3.245782238278464241e-03,1.095501899174153443e-01,1.875506232766204207e-01,5.066057755097681525e-01,1.000000000000000000e+00,4.456056866937572192e-01,2.688493067597342301e-01
-6.303360647632237634e-02,-1.340884239551919932e-01,-1.013033450211587583e-01,-9.358940623641491541e-02,-5.673645879000299708e-02,-2.803169610409615709e-02,-2.911633505610549191e-02,2.705023703959955061e-02,1.587241651109019130e-02,4.924395543280495058e-02,3.895581137034695440e-02,-5.722089170034151684e-02,-6.367527871927948502e-02,-5.107189663537649305e-02,-3.080714982668683599e-02,-8.951336975479189106e-02,-5.256063085749657082e-02,-2.828362209846755834e-02,-5.057114819245419474e-03,2.439516390410408769e-02,2.611135629121940152e-02,2.277956694501390503e-02,7.661742151510984866e-02,-1.317237645497027453e-02,-5.057597486015576356e-03,6.236934969115354860e-02,8.076809533346533676e-02,8.187746657746260148e-02,2.145794179374749810e-01,4.456056866937572192e-01,1.000000000000000000e+00,4.934956708613120191e-01
-5.346826220298963456e-02,-9.096249733625186296e-02,-9.481319028937149063e-02,-9.262174421281273162e-02,-6.478106481347355172e-02,-3.179219533207710419e-02,-2.842628118702517429e-02,1.420908456928851593e-02,7.158591234289855701e-04,1.457669392250619637e-02,-1.140469005185767472e-03,-7.436187600994152713e-02,-7.343531701587489857e-02,-4.990554221700935211e-02,-4.473385737055731587e-02,-5.667951455888602108e-02,-2.568842216862339545e-02,-2.106753863772092492e-02,9.635301981464245574e-03,6.722400954002853701e-02,2.404060179360188385e-02,1.308838124607801523e-02,2.054097051183335215e-02,4.623722277832876745e-03,4.167322256247174561e-02,6.077643619332846747e-02,4.550656666039395309e-02,5.797446896361314189e-02,1.533746986252856326e-01,2.688493067597342301e-01,4.934956708613120191e-01,1.000000000000000000e+00
