1.000000000000000000e+00,4.581800147328182748e-01,3.366846597020790588e-01,1.739931399943026591e-01,4.688853455353396427e-02,1.762134196084328211e-02,-4.341499463142492639e-03,-6.974200312303500959e-02,-1.012166062418172474e-01,-1.070495459331086419e-01,-7.881095075426816643e-02,-1.229755864724969699e-01,-4.613971240270717256e-02,4.329602172509434271e-02,-1.420340008404166222e-02,3.392739595054346941e-02,-1.510537388889098172e-02,3.502273612545700986e-03,1.508367931717874422e-02,3.462899608323845996e-02,-6.874456900830089486e-03,-3.277520120403502879e-02,-4.014520932391507646e-02,-1.005067138754460604e-01,-9.284526583836837099e-02,-1.080469790066038022e-01,-5.758745523305362074e-02,1.327499942475876202e-02,7.402490298166410077e-02,-1.172626665437901707e-02,1.660726507546404773e-02,-4.862323044475717893e-02
4.581800147328182748e-01,1.000000000000000000e+00,5.555724114327381669e-01,1.862333520145122157e-01,-1.208352906371719729e-02,-9.408946790143289662e-02,-8.346587677235763059e-02,-1.594891624347710979e-01,-1.424497517744778563e-01,-5.322814087098670655e-02,3.170384030781973894e-02,3.119189261010239106e-03,1.328724905559859268e-02,3.903272535021019840e-02,-4.416200408387339904e-02,6.638930860274978342e-03,-5.751630012986078122e-02,-1.866819895688118236e-02,1.133157878911211433e-02,2.998440699558157022e-02,-3.449225042471273928e-02,-6.165979322873332835e-02,-6.440647348768954727e-02,-7.928643334139250098e-02,-1.302625727036040570e-01,-1.021541474284787809e-01,-4.648465770206533509e-02,-1.428479095169796903e-02,2.239013064910371636e-02,5.512128135629289910e-02,6.479830011611929785e-02,-5.956789575986768791e-04
3.366846597020790588e-01,5.555724114327381669e-01,1.000000000000000000e+00,5.299320444494596272e-01,7.665311528886216419e-02,-7.655561319390251362e-02,-4.763427460011920855e-02,-1.282860301189708840e-01,-1.767452548470084817e-01,-6.996272524919792957e-02,2.480877550375734392e-03,-1.116640128329538309e-02,-1.148847935395171625e-02,-4.214270173949817566e-02,-8.801194282028704241e-02,-1.133675948034898288e-02,-8.025611091085378679e-02,-8.151030624281277448e-02,-4.217066923341748069e-02,1.967283346581016543e-02,1.659421610471198882e-03,-9.201242607976906768e-03,-4.451085061152446759e-02,-4.998158200153213215e-02,-5.962497383778816995e-02,-4.489031170041325042e-02,-5.017021604983703392e-02,-2.937670739099172354e-02,1.598085497558162510e-02,5.466696747364840209e-02,9.703662004190947987e-02,6.449501236874032040e-02
1.739931399943026591e-01,1.862333520145122157e-01,5.299320444494596272e-01,1.000000000000000000e+00,3.638188329622515371e-01,4.583854504168002539e-03,1.703192334550038961e-02,-4.184858846994083531e-02,-1.089566754433203138e-01,-4.511172230929023225e-02,-1.598157505314289420e-02,-4.845624633745446164e-02,8.001440519228202389e-03,-3.634407252656068205e-02,-8.809170318118965393e-02,-7.120631534515801941e-03,-7.020457568723034725e-02,-9.619491364873647421e-02,-6.459088704538847037e-02,1.305607525946506434e-02,-3.346108072914368015e-02,-3.635388973360857701e-02,-6.873669771163685993e-02,-4.229557850960690563e-02,-6.608523123073205274e-02,-7.440681206504874690e-02,-9.990918222611075428e-02,-5.990571015408134581e-02,-1.906915805289944449e-02,3.937343168666779941e-02,3.078624038288459847e-02,3.137606061988869321e-02
4.688853455353396427e-02,-1.208352906371719729e-02,7.665311528886216419e-02,3.638188329622515371e-01,1.000000000000000000e+00,4.366272947341989230e-01,1.561564877158762576e-01,1.051289341116705550e-01,-5.880830259342531043e-03,1.112405199168285848e-02,-4.662363776180638436e-02,-1.176570227587364070e-01,-9.742690283748840774e-02,-7.595364990272590600e-02,-1.096890116172939827e-01,-8.428922879848464722e-02,-9.064138114083161724e-02,-8.628883295450895385e-02,-1.929708351075386588e-02,3.546488812541359614e-02,-5.758103736931435672e-03,-3.799707085247200355e-02,-6.146692967414852521e-02,-2.703397716853592550e-02,-1.721224257605675351e-02,-3.661944688447463236e-02,-8.324174260643993351e-02,-6.552072784050107235e-02,-7.008936568218197827e-02,-4.380092986646339642e-03,1.009746955835974123e-03,-1.610202726259507208e-02
1.762134196084328211e-02,-9.408946790143289662e-02,-7.655561319390251362e-02,4.583854504168002539e-03,4.366272947341989230e-01,1.000000000000000000e+00,4.591871796382872573e-01,1.579804362288705355e-01,6.288718845046122052e-02,1.585592347466936031e-02,-8.993516014072716613e-02,-1.376516332403152076e-01,-1.375044588821038305e-01,-8.897195006086290603e-02,-7.640586393145150368e-02,-8.118290891467115633e-02,-5.998024479678710358e-02,-7.625300817408313392e-02,-3.643913212911923521e-02,2.400552640957052258e-02,4.333718715757888147e-03,-6.022971261250119855e-03,3.533746643987990040e-03,1.680687930246844292e-02,4.223743390503828521e-02,-2.248472833798676254e-02,-9.366346433009195560e-02,-6.985990321286575377e-02,-7.137008314464586556e-02,-4.646414850864526852e-02,-4.812833134279384528e-02,-4.990344738396614022e-02
-4.341499463142492639e-03,-8.346587677235763059e-02,-4.763427460011920855e-02,1.703192334550038961e-02,1.561564877158762576e-01,4.591871796382872573e-01,1.000000000000000000e+00,4.091829119177399221e-01,1.395497165344596613e-01,-1.309370644669584707e-02,-9.130664750655294315e-02,-1.937469276126412288e-01,-1.584241437050809276e-01,-1.265976747378978751e-01,-8.658200232033140542e-02,-1.191551181717009911e-01,-8.701556904843066320e-02,-8.841369400370073517e-02,-2.183276514040200650e-02,7.548193416115980825e-02,6.744470458475100572e-02,4.110111597061168881e-02,8.161037828953771056e-02,1.285084428318793159e-01,7.719214686468356401e-02,-1.788322291767154709e-02,-9.532139531121339160e-02,-6.161851610443697808e-02,-1.038025699089246412e-01,-1.156224756368088163e-01,-6.871404021840271659e-02,-6.153278893972909808e-02
-6.974200312303500959e-02,-1.594891624347710979e-01,-1.282860301189708840e-01,-4.184858846994083531e-02,1.051289341116705550e-01,1.579804362288705355e-01,4.091829119177399221e-01,1.000000000000000000e+00,5.398918392081653028e-01,3.846567769092242017e-02,-6.204981216344404582e-02,-1.021661823486554460e-01,-1.092048286434838394e-01,-5.630039204340463177e-02,-4.339721683057588299e-03,-9.856821799733959943e-02,-1.251251853177744733e-01,-1.263766563552549682e-01,-7.565743278142118833e-02,2.809396863021731972e-02,8.174958661886327915e-02,6.923978728731217114e-02,9.834167439172879221e-02,1.109681190169142656e-01,7.072535998148211933e-02,4.172173187446943238e-02,-6.397163245576313606e-02,-6.520871840400742359e-02,-1.144835624091415094e-01,-7.187893741702751360e-02,-1.108937959069556806e-01,-1.777089851005795055e-03
-1.012166062418172474e-01,-1.424497517744778563e-01,-1.767452548470084817e-01,-1.089566754433203138e-01,-5.880830259342531043e-03,6.288718845046122052e-02,1.395497165344596613e-01,5.398918392081653028e-01,1.000000000000000000e+00,3.568742806249515787e-01,1.024369139870710543e-01,2.096118089229808898e-02,-3.870626766522576589e-02,-1.213839496055538203e-02,4.788698910006208842e-02,-1.362903019209745770e-01,-1.656510569812089662e-01,-1.067690410281619401e-01,-6.913762759383415557e-02,-7.324425540629489820e-03,2.801986975627967710e-02,1.709652001482420830e-02,1.262909186673126689e-02,9.022092009776232213e-02,2.780668825252883419e-02,3.116334214262277483e-02,-2.598569389943337568e-02,-6.795905894042064688e-02,-8.776134331158924606e-02,-6.643097890363898472e-02,-8.861745922008520959e-02,-2.138281068877523686e-02
-1.070495459331086419e-01,-5.322814087098670655e-02,-6.996272524919792957e-02,-4.511172230929023225e-02,1.112405199168285848e-02,1.585592347466936031e-02,-1.309370644669584707e-02,3.846567769092242017e-02,3.568742806249515787e-01,1.000000000000000000e+00,4.644281694035505836e-01,2.381483434159785417e-01,1.237146560759621594e-01,1.366913347072744866e-01,1.315062605421602471e-01,-4.880553004128213718e-02,-1.438286688290947302e-01,-8.725723727428828791e-02,-1.468389334625501974e-01,-1.062623351794786120e-01,-1.554471130125943124e-01,-1.343591421702054201e-01,-1.522046466441676071e-01,-4.027819788535459689e-02,-2.211770779302242584e-02,5.865499634855619177e-02,8.372525092352223197e-02,-2.197534303852619747e-02,-5.984217718696414196e-02,3.747227194992249627e-02,-1.122240119328052517e-02,-1.208825194594505964e-02
-7.881095075426816643e-02,3.170384030781973894e-02,2.480877550375734392e-03,-1.598157505314289420e-02,-4.662363776180638436e-02,-8.993516014072716613e-02,-9.130664750655294315e-02,-6.204981216344404582e-02,1.024369139870710543e-01,4.644281694035505836e-01,1.000000000000000000e+00,4.823065543543535449e-01,3.803630839763791904e-01,4.323437438201161442e-01,3.033521750571098741e-01,3.253500526564014061e-02,-1.560203578422989790e-01,-1.539170914137120982e-01,-2.173108746096829857e-01,-1.641571325133699966e-01,-1.372047741295032430e-01,-1.742617315312489645e-01,-1.407121554261329954e-01,-6.999112620721223421e-02,-1.211748946049593517e-01,1.755344455736928058e-02,4.512112866685191043e-02,1.475456861941006059e-02,1.015645809734042060e-02,8.602764139356032513e-03,-3.421682125594906893e-02,1.711148476171291469e-02
-1.229755864724969699e-01,3.119189261010239106e-03,-1.116640128329538309e-02,-4.845624633745446164e-02,-1.176570227587364070e-01,-1.376516332403152076e-01,-1.937469276126412288e-01,-1.021661823486554460e-01,2.096118089229808898e-02,2.381483434159785417e-01,4.823065543543535449e-01,1.000000000000000000e+00,5.160965898133058616e-01,2.443393218497369179e-01,4.664492391532395477e-01,1.296739746707854524e-01,-7.209929133553868996e-02,-8.075127374808670211e-02,-1.715405655557662168e-01,-1.474209133101613001e-01,-1.530631543173054387e-01,-1.169618921180581028e-01,-1.630444618442316584e-01,-8.354643070815827299e-02,-7.594963376673403987e-02,2.014965051894655745e-02,1.560478479715120548e-01,1.010032023806485268e-01,-5.054989194595301688e-02,3.826265907470559335e-02,3.864619320122573976e-02,3.538681908155930783e-02
-4.613971240270717256e-02,1.328724905559859268e-02,-1.148847935395171625e-02,8.001440519228202389e-03,-9.742690283748840774e-02,-1.375044588821038305e-01,-1.584241437050809276e-01,-1.092048286434838394e-01,-3.870626766522576589e-02,1.237146560759621594e-01,3.803630839763791904e-01,5.160965898133058616e-01,1.000000000000000000e+00,4.262147175589905412e-01,4.312147995542658374e-01,3.775686911837665694e-01,1.056388530715304808e-01,-1.642581253453394285e-02,-1.488092484498398094e-01,-1.783257061040225688e-01,-2.579453444665689710e-01,-1.768385273353232645e-01,-1.365647093326346484e-01,-5.237804307734925113e-02,-1.682608725873497579e-01,-3.764003615227443783e-02,4.663336822940617604e-02,9.450313247734484778e-02,8.912680750599506763e-02,8.143608312334054550e-03,5.381930110864878956e-03,3.991909458959096157e-02
4.329602172509434271e-02,3.903272535021019840e-02,-4.214270173949817566e-02,-3.634407252656068205e-02,-7.595364990272590600e-02,-8.897195006086290603e-02,-1.265976747378978751e-01,-5.630039204340463177e-02,-1.213839496055538203e-02,1.366913347072744866e-01,4.323437438201161442e-01,2.443393218497369179e-01,4.262147175589905412e-01,1.000000000000000000e+00,5.355508253482519354e-01,2.471355195444439878e-01,-6.228646629087031261e-02,-1.114464130829102284e-01,-1.602547597155160597e-01,-1.623853146447123419e-01,-2.333750191901351745e-01,-2.972268606163520066e-01,-2.132761109927311660e-01,-1.999583413428314416e-01,-2.072197502471874730e-01,-1.253077037386693682e-01,-4.569544511089456557e-02,3.503704752088229041e-02,1.398558868659204590e-01,1.513486139755230650e-02,-5.333847112075045666e-02,1.654677685065677334e-02
-1.420340008404166222e-02,-4.416200408387339904e-02,-8.801194282028704241e-02,-8.809170318118965393e-02,-1.096890116172939827e-01,-7.640586393145150368e-02,-8.658200232033140542e-02,-4.339721683057588299e-03,4.788698910006208842e-02,1.315062605421602471e-01,3.033521750571098741e-01,4.664492391532395477e-01,4.312147995542658374e-01,5.355508253482519354e-01,1.000000000000000000e+00,4.174114736794658498e-01,1.419500707849022901e-02,-5.082410719655033188e-02,-2.181174830724381952e-01,-1.916884981085533457e-01,-2.531644484144831564e-01,-2.287658011009944259e-01,-2.446828392528114238e-01,-1.692185868912993441e-01,-2.022215548579924804e-01,-1.445732020010773444e-01,4.418375651088320144e-02,1.195777823162324088e-01,1.102292461176387767e-01,5.525046222806106501e-03,-4.583545836258949568e-02,-7.903571526826403543e-03
3.392739595054346941e-02,6.638930860274978342e-03,-1.133675948034898288e-02,-7.120631534515801941e-03,-8.428922879848464722e-02,-8.118290891467115633e-02,-1.191551181717009911e-01,-9.856821799733959943e-02,-1.362903019209745770e-01,-4.880553004128213718e-02,3.253500526564014061e-02,1.296739746707854524e-01,3.775686911837665694e-01,2.471355195444439878e-01,4.174114736794658498e-01,1.000000000000000000e+00,4.217240009445616389e-01,1.680728108607930926e-01,-4.519409918119340203e-02,-1.707065866128870124e-01,-2.473411503785713228e-01,-1.974053089945789485e-01,-1.607055618628721871e-01,-1.062192599097193102e-01,-9.684778975579974580e-02,-1.200740452401372615e-01,1.140730593586495277e-02,6.384500914512028502e-02,1.060656826116545548e-01,3.632514032612278038e-02,1.484397359117295596e-02,2.199784374956827160e-02
-1.510537388889098172e-02,-5.751630012986078122e-02,-8.025611091085378679e-02,-7.020457568723034725e-02,-9.064138114083161724e-02,-5.998024479678710358e-02,-8.701556904843066320e-02,-1.251251853177744733e-01,-1.656510569812089662e-01,-1.438286688290947302e-01,-1.560203578422989790e-01,-7.209929133553868996e-02,1.056388530715304808e-01,-6.228646629087031261e-02,1.419500707849022901e-02,4.217240009445616389e-01,1.000000000000000000e+00,4.922436193237264557e-01,3.684921496727452256e-02,-2.046115543710207152e-01,-1.536042175080658823e-01,-5.718423323807092506e-02,2.555953983349281214e-02,-5.969338034688470226e-03,-1.771018883959075974e-02,-1.110975167526719876e-01,-2.284821449063416388e-02,7.667896149096156688e-02,6.477068378097725065e-02,1.834667242507273879e-02,-1.404057992665612431e-02,2.247145374983462122e-03
3.502273612545700986e-03,-1.866819895688118236e-02,-8.151030624281277448e-02,-9.619491364873647421e-02,-8.628883295450895385e-02,-7.625300817408313392e-02,-8.841369400370073517e-02,-1.263766563552549682e-01,-1.067690410281619401e-01,-8.725723727428828791e-02,-1.539170914137120982e-01,-8.075127374808670211e-02,-1.642581253453394285e-02,-1.114464130829102284e-01,-5.082410719655033188e-02,1.680728108607930926e-01,4.922436193237264557e-01,1.000000000000000000e+00,3.927626892596530750e-01,-4.374641346084189031e-02,-1.214583391508713556e-01,-7.017675780425371157e-02,-4.755187905522021558e-02,-8.237248121691828628e-02,-1.054152597049343859e-01,-1.096934007123064325e-01,-2.895837168455825048e-02,1.999334939443852405e-02,4.530307392862573113e-02,2.254262966027686943e-02,4.433566303233949651e-02,-3.190763107249616759e-02
1.508367931717874422e-02,1.133157878911211433e-02,-4.217066923341748069e-02,-6.459088704538847037e-02,-1.929708351075386588e-02,-3.643913212911923521e-02,-2.183276514040200650e-02,-7.565743278142118833e-02,-6.913762759383415557e-02,-1.468389334625501974e-01,-2.173108746096829857e-01,-1.715405655557662168e-01,-1.488092484498398094e-01,-1.602547597155160597e-01,-2.181174830724381952e-01,-4.519409918119340203e-02,3.684921496727452256e-02,3.927626892596530750e-01,1.000000000000000000e+00,4.109768071719892002e-01,5.285102744155982524e-02,-3.354299058247665194e-02,-5.831197303883305788e-02,8.138473052909491259e-03,-5.055444866417397459e-02,-6.823196817618366362e-03,-4.654737150687211777e-02,-4.259830593562204809e-02,2.762120026676333565e-02,-9.905657244491737623e-03,6.693023805540677940e-02,-6.630689932573670571e-03
3.462899608323845996e-02,2.998440699558157022e-02,1.967283346581016543e-02,1.305607525946506434e-02,3.546488812541359614e-02,2.400552640957052258e-02,7.548193416115980825e-02,2.809396863021731972e-02,-7.324425540629489820e-03,-1.062623351794786120e-01,-1.641571325133699966e-01,-1.474209133101613001e-01,-1.783257061040225688e-01,-1.623853146447123419e-01,-1.916884981085533457e-01,-1.707065866128870124e-01,-2.046115543710207152e-01,-4.374641346084189031e-02,4.109768071719892002e-01,1.000000000000000000e+00,3.072001797940881462e-01,2.774530402139835372e-02,-6.142457013064370891e-02,-1.027392908261282461e-01,-1.225384619647234830e-01,-7.519081310822914310e-02,-4.085370918596235162e-02,-3.247351738075401461e-03,9.792394643199519091e-03,-2.894469885877405321e-02,2.057210557958521688e-02,-9.190425242507333989e-03
-6.874456900830089486e-03,-3.449225042471273928e-02,1.659421610471198882e-03,-3.346108072914368015e-02,-5.758103736931435672e-03,4.333718715757888147e-03,6.744470458475100572e-02,8.174958661886327915e-02,2.801986975627967710e-02,-1.554471130125943124e-01,-1.372047741295032430e-01,-1.530631543173054387e-01,-2.579453444665689710e-01,-2.333750191901351745e-01,-2.531644484144831564e-01,-2.473411503785713228e-01,-1.536042175080658823e-01,-1.214583391508713556e-01,5.285102744155982524e-02,3.072001797940881462e-01,1.000000000000000000e+00,4.461686642486665244e-01,2.436107922543605808e-01,1.520482297131439398e-01,1.731536696441425549e-01,1.222458226931441017e-01,-6.717554937235420409e-02,-1.081987243994207426e-01,-1.120855776163048323e-01,-8.249358421554378595e-02,-2.502317817618192677e-02,-1.000312476326549807e-02
-3.277520120403502879e-02,-6.165979322873332835e-02,-9.201242607976906768e-03,-3.635388973360857701e-02,-3.799707085247200355e-02,-6.022971261250119855e-03,4.110111597061168881e-02,6.923978728731217114e-02,1.709652001482420830e-02,-1.343591421702054201e-01,-1.742617315312489645e-01,-1.169618921180581028e-01,-1.768385273353232645e-01,-2.972268606163520066e-01,-2.287658011009944259e-01,-1.974053089945789485e-01,-5.718423323807092506e-02,-7.017675780425371157e-02,-3.354299058247665194e-02,2.774530402139835372e-02,4.461686642486665244e-01,1.000000000000000000e+00,4.806905485286421253e-01,3.344863944970041802e-01,3.187319993132040064e-01,1.669432677535911402e-01,-5.905787231613782162e-02,-1.264447269695008758e-01,-1.373849702389812188e-01,-1.048931981004697922e-01,-8.189640680811639817e-02,-1.969701461154740527e-02
-4.014520932391507646e-02,-6.440647348768954727e-02,-4.451085061152446759e-02,-6.873669771163685993e-02,-6.146692967414852521e-02,3.533746643987990040e-03,8.161037828953771056e-02,9.834167439172879221e-02,1.262909186673126689e-02,-1.522046466441676071e-01,-1.407121554261329954e-01,-1.630444618442316584e-01,-1.365647093326346484e-01,-2.132761109927311660e-01,-2.446828392528114238e-01,-1.607055618628721871e-01,2.555953983349281214e-02,-4.755187905522021558e-02,-5.831197303883305788e-02,-6.142457013064370891e-02,2.436107922543605808e-01,4.806905485286421253e-01,1.000000000000000000e+00,4.879455442317358060e-01,3.582983145025595006e-01,1.821199495122220458e-01,-6.110160279713097720e-02,-5.731997977217458129e-02,-9.491796075462589910e-02,-6.767857993376859282e-02,-1.165169873297887820e-01,-4.264635797543607498e-02
-1.005067138754460604e-01,-7.928643334139250098e-02,-4.998158200153213215e-02,-4.229557850960690563e-02,-2.703397716853592550e-02,1.680687930246844292e-02,1.285084428318793159e-01,1.109681190169142656e-01,9.022092009776232213e-02,-4.027819788535459689e-02,-6.999112620721223421e-02,-8.354643070815827299e-02,-5.237804307734925113e-02,-1.999583413428314416e-01,-1.692185868912993441e-01,-1.062192599097193102e-01,-5.969338034688470226e-03,-8.237248121691828628e-02,8.138473052909491259e-03,-1.027392908261282461e-01,1.520482297131439398e-01,3.344863944970041802e-01,4.879455442317358060e-01,1.000000000000000000e+00,5.027575606387959528e-01,2.443085946048758617e-01,-4.237576827641640481e-02,-8.883177511268212923e-02,-8.125816780597357181e-02,-8.344469281058386478e-02,-5.706976570901325929e-02,-4.705886487882707248e-02
-9.284526583836837099e-02,-1.302625727036040570e-01,-5.962497383778816995e-02,-6.608523123073205274e-02,-1.721224257605675351e-02,4.223743390503828521e-02,7.719214686468356401e-02,7.072535998148211933e-02,2.780668825252883419e-02,-2.211770779302242584e-02,-1.211748946049593517e-01,-7.594963376673403987e-02,-1.682608725873497579e-01,-2.072197502471874730e-01,-2.022215548579924804e-01,-9.684778975579974580e-02,-1.771018883959075974e-02,-1.054152597049343859e-01,-5.055444866417397459e-02,-1.225384619647234830e-01,1.731536696441425549e-01,3.187319993132040064e-01,3.582983145025595006e-01,5.027575606387959528e-01,1.000000000000000000e+00,5.394835238704858149e-01,7.183788740598484601e-02,-1.236874863296733990e-01,-1.223214348197661783e-01,-2.669928366091214172e-02,-1.906887635107371720e-02,1.246940094500216013e-02
-1.080469790066038022e-01,-1.021541474284787809e-01,-4.489031170041325042e-02,-7.440681206504874690e-02,-3.661944688447463236e-02,-2.248472833798676254e-02,-1.788322291767154709e-02,4.172173187446943238e-02,3.116334214262277483e-02,5.865499634855619177e-02,1.755344455736928058e-02,2.014965051894655745e-02,-3.764003615227443783e-02,-1.253077037386693682e-01,-1.445732020010773444e-01,-1.200740452401372615e-01,-1.110975167526719876e-01,-1.096934007123064325e-01,-6.823196817618366362e-03,-7.519081310822914310e-02,1.222458226931441017e-01,1.669432677535911402e-01,1.821199495122220458e-01,2.443085946048758617e-01,5.394835238704858149e-01,1.000000000000000000e+00,3.315896030938802475e-01,-9.684733692960457996e-02,-1.068934086817043549e-01,8.638500220749259495e-02,8.413705117439504444e-02,6.304047153888152344e-02
-5.758745523305362074e-02,-4.648465770206533509e-02,-5.017021604983703392e-02,-9.990918222611075428e-02,-8.324174260643993351e-02,-9.366346433009195560e-02,-9.532139531121339160e-02,-6.397163245576313606e-02,-2.598569389943337568e-02,8.372525092352223197e-02,4.512112866685191043e-02,1.560478479715120548e-01,4.663336822940617604e-02,-4.569544511089456557e-02,4.418375651088320144e-02,1.140730593586495277e-02,-2.284821449063416388e-02,-2.895837168455825048e-02,-4.654737150687211777e-02,-4.085370918596235162e-02,-6.717554937235420409e-02,-5.905787231613782162e-02,-6.110160279713097720e-02,-4.237576827641640481e-02,7.183788740598484601e-02,3.315896030938802475e-01,1.000000000000000000e+00,4.085629701770629452e-01,-6.499773689761811912e-02,2.136522953558386007e-01,1.486739628632011978e-01,5.732129960279226666e-02
1.327499942475876202e-02,-1.428479095169796903e-02,-2.937670739099172354e-02,-5.990571015408134581e-02,-6.552072784050107235e-02,-6.985990321286575377e-02,-6.161851610443697808e-02,-6.520871840400742359e-02,-6.795905894042064688e-02,-2.197534303852619747e-02,1.475456861941006059e-02,1.010032023806485268e-01,9.450313247734484778e-02,3.503704752088229041e-02,1.195777823162324088e-01,6.384500914512028502e-02,7.667896149096156688e-02,1.999334939443852405e-02,-4.259830593562204809e-02,-3.247351738075401461e-03,-1.081987243994207426e-01,-1.264447269695008758e-01,-5.731997977217458129e-02,-8.883177511268212923e-02,-1.236874863296733990e-01,-9.684733692960457996e-02,4.085629701770629452e-01,1.000000000000000000e+00,3.164303309203164716e-01,1.248393625331858242e-01,1.106001739734086969e-01,4.850547380373136652e-02
7.402490298166410077e-02,2.239013064910371636e-02,1.598085497558162510e-02,-1.906915805289944449e-02,-7.008936568218197827e-02,-7.137008314464586556e-02,-1.038025699089246412e-01,-1.144835624091415094e-01,-8.776134331158924606e-02,-5.984217718696414196e-02,1.015645809734042060e-02,-5.054989194595301688e-02,8.912680750599506763e-02,1.398558868659204590e-01,1.102292461176387767e-01,1.060656826116545548e-01,6.477068378097725065e-02,4.530307392862573113e-02,2.762120026676333565e-02,9.792394643199519091e-03,-1.120855776163048323e-01,-1.373849702389812188e-01,-9.491796075462589910e-02,-8.125816780597357181e-02,-1.223214348197661783e-01,-1.068934086817043549e-01,-6.499773689761811912e-02,3.164303309203164716e-01,1.000000000000000000e+00,3.100541717873482872e-01,7.100197915202210996e-02,4.698487258711513820e-02
-1.172626665437901707e-02,5.512128135629289910e-02,5.466696747364840209e-02,3.937343168666779941e-02,-4.380092986646339642e-03,-4.646414850864526852e-02,-1.156224756368088163e-01,-7.187893741702751360e-02,-6.643097890363898472e-02,3.747227194992249627e-02,8.602764139356032513e-03,3.826265907470559335e-02,8.143608312334054550e-03,1.513486139755230650e-02,5.525046222806106501e-03,3.632514032612278038e-02,1.834667242507273879e-02,2.254262966027686943e-02,-9.905657244491737623e-03,-2.894469885877405321e-02,-8.249358421554378595e-02,-1.048931981004697922e-01,-6.767857993376859282e-02,-8.344469281058386478e-02,-2.669928366091214172e-02,8.638500220749259495e-02,2.136522953558386007e-01,1.248393625331858242e-01,3.100541717873482872e-01,1.000000000000000000e+00,4.174108736575306566e-01,2.032676384201409503e-01
1.660726507546404773e-02,6.479830011611929785e-02,9.703662004190947987e-02,3.078624038288459847e-02,1.009746955835974123e-03,-4.812833134279384528e-02,-6.871404021840271659e-02,-1.108937959069556806e-01,-8.861745922008520959e-02,-1.122240119328052517e-02,-3.421682125594906893e-02,3.864619320122573976e-02,5.381930110864878956e-03,-5.333847112075045666e-02,-4.583545836258949568e-02,1.484397359117295596e-02,-1.404057992665612431e-02,4.433566303233949651e-02,6.693023805540677940e-02,2.057210557958521688e-02,-2.502317817618192677e-02,-8.189640680811639817e-02,-1.165169873297887820e-01,-5.706976570901325929e-02,-1.906887635107371720e-02,8.413705117439504444e-02,1.486739628632011978e-01,1.106001739734086969e-01,7.100197915202210996e-02,4.174108736575306566e-01,1.000000000000000000e+00,3.952796399102623259e-01
-4.862323044475717893e-02,-5.956789575986768791e-04,6.449501236874032040e-02,3.137606061988869321e-02,-1.610202726259507208e-02,-4.990344738396614022e-02,-6.153278893972909808e-02,-1.777089851005795055e-03,-2.138281068877523686e-02,-1.208825194594505964e-02,1.711148476171291469e-02,3.538681908155930783e-02,3.991909458959096157e-02,1.654677685065677334e-02,-7.903571526826403543e-03,2.199784374956827160e-02,2.247145374983462122e-03,-3.190763107249616759e-02,-6.630689932573670571e-03,-9.190425242507333989e-03,-1.000312476326549807e-02,-1.969701461154740527e-02,-4.264635797543607498e-02,-4.705886487882707248e-02,1.246940094500216013e-02,6.304047153888152344e-02,5.732129960279226666e-02,4.850547380373136652e-02,4.698487258711513820e-02,2.032676384201409503e-01,3.952796399102623259e-01,1.000000000000000000e+00
