1.000000000000000000e+00,4.487647459841018205e-01,3.176498523114896222e-01,1.522337142766625462e-01,2.550103192867695864e-02,2.951541821293372087e-02,7.120184568542989312e-02,6.553239348832932791e-03,-8.860878339626576672e-02,-2.911161061769220945e-02,-5.515244058972276764e-02,-4.908594818755841402e-03,-8.650482277047265300e-02,-6.849834030378260108e-02,-3.679495171174801404e-03,7.658783949579880609e-03,-2.791860021553296649e-03,-4.552878675967587246e-03,1.587092881232806882e-02,4.149916232854147097e-02,-9.719490612177318287e-03,2.633639169208946453e-03,2.308377733380681529e-02,3.686867524198361723e-02,5.853274682969056980e-02,4.263113391699961674e-02,2.195910882845053536e-02,-4.145492442619057999e-02,1.628010790048792233e-02,-3.938318042597345470e-02,-6.595354097693530149e-02,-4.588671327741308120e-02
4.487647459841018205e-01,1.000000000000000000e+00,5.961110705087082628e-01,3.082344131844569346e-01,1.102430349266745602e-01,7.190149856448793675e-02,6.228706269420197783e-02,-6.780090146585446287e-02,-3.293825576761876678e-02,-3.161863341698390589e-02,-1.177220644361356636e-02,1.901158944441215179e-02,-5.435401735289422526e-02,-3.158818405236382514e-03,-8.954276280413526329e-03,-5.009061415923006522e-02,-6.356947828498374364e-02,-4.855327466184145707e-02,2.099476487665568464e-02,1.988489341136424199e-02,-3.154011411395417352e-02,-2.192395374290615970e-02,-3.594360234804365450e-02,-7.994077012300833396e-02,-6.951857754167362069e-02,-6.881753109704669136e-02,-3.378976635280837165e-02,-4.435751051762759634e-02,2.367435729473944470e-02,-1.030511376672862828e-01,-1.188207304035617667e-01,-8.867365549823587323e-02
3.176498523114896222e-01,5.961110705087082628e-01,1.000000000000000000e+00,5.475998823435234142e-01,1.136491291638700718e-01,4.103091586551066428e-02,9.454218679826267846e-02,-1.386218476100085362e-01,-1.248268327260478455e-01,-5.760353541780642572e-02,-3.653990993095982548e-02,-4.414910292147790523e-03,-6.100148648876844298e-02,-2.721212414394491921e-02,-2.808484826199414072e-02,-1.156852558017195005e-02,-4.609752659625996479e-02,-3.702833063160117927e-02,-6.423620597660036156e-04,2.124688918956655140e-02,-2.737411584741083169e-03,-6.166145349368783515e-03,-1.450175170467696327e-03,-3.756070840181467696e-02,-1.165660244941751390e-02,2.696723882473551093e-03,4.409630515015579982e-03,-5.141510282460198117e-02,1.660843434061485061e-02,-6.667955505475059441e-02,-7.000176522963577619e-02,-3.414885083822068179e-02
1.522337142766625462e-01,3.082344131844569346e-01,5.475998823435234142e-01,1.000000000000000000e+00,4.303839356582069842e-01,1.750582229300494674e-01,8.694935925300503743e-02,-1.391687065414099755e-01,-1.217638749992105418e-01,-4.368956124273941366e-02,-6.995056782301227460e-02,-5.047550836531575387e-03,-6.940485209594497718e-02,-4.876087743955264536e-02,-2.103351335391471719e-02,-3.396984886002639772e-03,-3.974688876695515322e-02,-4.830543094437267371e-02,-2.723734991110480716e-02,-4.746002172389874110e-03,-2.511909076778837731e-03,3.266597155379477938e-03,-2.109200714626568302e-02,-5.973510431291294276e-02,1.084940733762731688e-02,1.016473577518031170e-02,4.318050417295968973e-02,-1.484398657862296377e-02,2.792957148592771846e-02,-4.715208088680074294e-02,-7.146377943298269642e-02,-6.510685703094808152e-02
2.550103192867695864e-02,1.102430349266745602e-01,1.136491291638700718e-01,4.303839356582069842e-01,1.000000000000000000e+00,4.778721193881255158e-01,3.287203269684136481e-02,-8.273261825255472102e-02,2.689346569942640056e-02,8.258510209573924343e-02,2.449705710189992863e-02,4.503264947062014800e-02,-7.361450948615064216e-02,-6.659870907568078008e-03,-3.159010891151265159e-04,-2.978567867660015384e-02,-3.863990959129667835e-02,-7.274718213763511909e-02,-3.256962681214010513e-03,3.915724507835392776e-02,-3.415417976057127068e-03,-1.699199904570342437e-02,-6.406581797487193031e-02,-3.320549797812999415e-02,-3.768920145969680696e-02,-7.595112042747004244e-02,-2.882154796791282572e-02,-2.099612529721189141e-02,1.319200857741782869e-02,-8.818131394731248962e-02,-5.524845465473912642e-02,-7.945846074160718697e-02
2.951541821293372087e-02,7.190149856448793675e-02,4.103091586551066428e-02,1.750582229300494674e-01,4.778721193881255158e-01,1.000000000000000000e+00,4.076864362991245438e-01,1.436224048048077018e-01,6.359317143577185305e-02,1.087057309000370592e-01,-1.476719952722876407e-02,-2.231436859183785477e-04,-8.648749924020512903e-02,-7.526572408733703257e-02,5.536453030084859291e-03,-8.929924756557874876e-02,-7.014396518173995898e-02,-8.865483073188080987e-02,-1.485173330757656035e-02,1.609044671153185557e-02,-8.258388315548365055e-02,-5.190672537482580312e-02,-8.015592664426163250e-02,-2.248485991184867583e-02,-7.090446514376214093e-02,-6.097777601153646365e-02,-6.481274560002080187e-02,-6.538975411385583580e-02,-1.363194094245360165e-02,-9.113034327570539161e-02,-1.097371024898042141e-01,-9.806573010162987492e-02
7.120184568542989312e-02,6.228706269420197783e-02,9.454218679826267846e-02,8.694935925300503743e-02,3.287203269684136481e-02,4.076864362991245438e-01,1.000000000000000000e+00,3.646064894913589871e-01,7.361131510531770950e-02,1.297537361409576984e-01,-1.540003591721959553e-01,-8.231739115384147099e-02,-1.780231994959770025e-01,-2.089648375365101007e-01,-1.548270059094106026e-02,-1.737624900283629703e-02,-9.406682828143496031e-03,3.861833833171184668e-03,3.603941817430183353e-02,-2.528074384604813915e-02,-2.311560154824632285e-02,-2.600061591244945056e-02,-9.040476566931807123e-02,-7.942862614996760301e-03,-1.104812382714824207e-04,5.241131592204749390e-02,1.756227869168333275e-02,-8.472884924654162930e-02,-2.261479242460433248e-02,-4.632317815194175736e-02,-9.430966630837590847e-02,-5.409568968141113127e-02
6.553239348832932791e-03,-6.780090146585446287e-02,-1.386218476100085362e-01,-1.391687065414099755e-01,-8.273261825255472102e-02,1.436224048048077018e-01,3.646064894913589871e-01,1.000000000000000000e+00,4.174238919269690484e-01,8.896655051119300994e-02,-1.409467325262870052e-01,-2.157146912681589049e-02,-1.216809318448938554e-01,-1.097207189050579679e-01,3.886051933583650753e-02,-8.579115164217353262e-03,-3.020401674301075728e-02,1.351004577142002512e-02,6.706624651925126301e-02,-3.000384649989269042e-02,-1.520268971770155353e-01,-5.625135853359444077e-02,-1.822953717807193341e-01,-7.531921694433456327e-02,-3.814843134091384230e-02,1.113250577942828667e-02,-6.465260063657549518e-04,3.514772673646908863e-03,3.322411283094154483e-02,3.749760611451437992e-02,-1.729259466461472577e-02,-1.887615296219133029e-02
-8.860878339626576672e-02,-3.293825576761876678e-02,-1.248268327260478455e-01,-1.217638749992105418e-01,2.689346569942640056e-02,6.359317143577185305e-02,7.361131510531770950e-02,4.174238919269690484e-01,1.000000000000000000e+00,3.804649432332818937e-01,6.458002115338055092e-03,-4.181448659702120818e-02,-1.661927190896702877e-01,-1.142429206500056652e-02,2.266165235536332645e-02,-1.547398154415839111e-01,-4.431760370835815394e-02,-5.589410056941566951e-02,6.967338304765727242e-02,3.639188205691748501e-02,-1.322072855353694787e-01,-7.179821774226632924e-02,-1.589174702192274191e-01,-1.555473195246498685e-01,-1.277139694084329091e-01,-1.505400389874981260e-01,-8.452896030036155528e-02,-4.659936677383973158e-02,-3.812725323525506527e-02,-3.419692250778472858e-02,-1.462135858838723400e-02,-5.981763915591465502e-02
-2.911161061769220945e-02,-3.161863341698390589e-02,-5.760353541780642572e-02,-4.368956124273941366e-02,8.258510209573924343e-02,1.087057309000370592e-01,1.297537361409576984e-01,8.896655051119300994e-02,3.804649432332818937e-01,1.000000000000000000e+00,4.558506288542981122e-01,4.849397954656731180e-02,-1.474127451364457830e-01,6.730265787673656019e-02,-1.736202638555072245e-02,-1.913152111826019741e-01,-1.945196306188682889e-01,-1.765045079617491297e-01,5.659562082267498295e-02,1.370475270880791296e-01,-2.648388604255176929e-03,-2.144151843180710365e-02,-1.446226109662828718e-01,-9.660860113213402822e-02,-1.129268466018617662e-01,-1.265748565661106995e-01,-1.191478425759698173e-01,-1.326170892310063743e-01,-4.955314549979589894e-02,-1.098954534431262203e-01,-5.540361575631125995e-02,-4.972877361284522985e-02
-5.515244058972276764e-02,-1.177220644361356636e-02,-3.653990993095982548e-02,-6.995056782301227460e-02,2.449705710189992863e-02,-1.476719952722876407e-02,-1.540003591721959553e-01,-1.409467325262870052e-01,6.458002115338055092e-03,4.558506288542981122e-01,1.000000000000000000e+00,3.788802837061155948e-01,1.248754545331379057e-01,4.561250470339157648e-01,1.394612540367755338e-01,-1.112435217954645950e-01,-2.814466015108067487e-01,-2.968153909057670847e-01,-6.743711310697438066e-02,2.136324719052678026e-02,-1.206276697038820289e-02,7.626693108007699673e-02,-4.936680560947522695e-02,-3.302908662680501418e-03,-5.880671805888213616e-02,-1.006185633315340444e-01,-7.012011318997440901e-02,-8.425676372656266955e-02,-6.936076743922223176e-02,-9.072719668366566181e-02,-4.356857722372353692e-02,-1.699071150422437962e-02
-4.908594818755841402e-03,1.901158944441215179e-02,-4.414910292147790523e-03,-5.047550836531575387e-03,4.503264947062014800e-02,-2.231436859183785477e-04,-8.231739115384147099e-02,-2.157146912681589049e-02,-4.181448659702120818e-02,4.849397954656731180e-02,3.788802837061155948e-01,1.000000000000000000e+00,3.523305247949008456e-01,3.027798822391128963e-01,2.360487854020030807e-01,9.674043994987666095e-02,-1.582032631915207821e-01,-2.480386625098250919e-01,-9.482376315213891793e-02,-1.151736880635815807e-01,-8.803096233461213393e-02,2.902899986152005299e-02,-5.091351275861417947e-02,4.489723674764681954e-02,-2.501804207342894770e-02,1.367274188750683059e-02,6.890224854384459363e-02,2.199880792542529065e-02,-1.028482392333904677e-01,3.514934463378623607e-03,1.854674929776916432e-03,-2.677468976448496921e-02
-8.650482277047265300e-02,-5.435401735289422526e-02,-6.100148648876844298e-02,-6.940485209594497718e-02,-7.361450948615064216e-02,-8.648749924020512903e-02,-1.780231994959770025e-01,-1.216809318448938554e-01,-1.661927190896702877e-01,-1.474127451364457830e-01,1.248754545331379057e-01,3.523305247949008456e-01,1.000000000000000000e+00,2.920182534600083701e-01,6.862819362427609315e-02,2.326761967167136347e-01,5.803271454646623771e-03,-3.944104594683749132e-02,-1.862539046328076098e-01,-8.318096285536878687e-02,5.049299588317483073e-02,-4.250503081970485875e-02,-2.589828919011209415e-02,-5.267360506917639906e-02,-1.180296811271460689e-01,-7.406621894407394713e-02,1.825017176653115011e-02,3.051691985518362182e-02,-7.651600718315972049e-02,-1.639945703783758646e-02,-1.633444407243689681e-02,-2.638354378582377299e-02
-6.849834030378260108e-02,-3.158818405236382514e-03,-2.721212414394491921e-02,-4.876087743955264536e-02,-6.659870907568078008e-03,-7.526572408733703257e-02,-2.089648375365101007e-01,-1.097207189050579679e-01,-1.142429206500056652e-02,6.730265787673656019e-02,4.561250470339157648e-01,3.027798822391128963e-01,2.920182534600083701e-01,1.000000000000000000e+00,2.845181487322279157e-01,7.739123188610027432e-03,-1.964696091484469109e-01,-2.555900596646924483e-01,-1.801459493515423227e-01,-1.051770990061454136e-01,-2.189551671527751112e-02,5.123347319648268589e-02,2.870284037192808238e-02,1.059309028713443113e-03,-2.346692373630488576e-02,-1.090223127614745047e-01,-8.547074903027483683e-02,-6.242908070835632289e-02,-6.700525463029465001e-02,-7.261193306977616058e-02,-3.889270155357695685e-02,-1.799979213586960433e-02
-3.679495171174801404e-03,-8.954276280413526329e-03,-2.808484826199414072e-02,-2.103351335391471719e-02,-3.159010891151265159e-04,5.536453030084859291e-03,-1.548270059094106026e-02,3.886051933583650753e-02,2.266165235536332645e-02,-1.736202638555072245e-02,1.394612540367755338e-01,2.360487854020030807e-01,6.862819362427609315e-02,2.845181487322279157e-01,1.000000000000000000e+00,2.976375625793659108e-01,5.977950336126251762e-02,-1.952727737679532671e-01,-1.781596041530615071e-01,-1.687874755011842254e-01,-1.362227311257633022e-01,-2.378555451736790935e-02,-1.533492749507146986e-02,6.860738560001423958e-02,4.309121659218657224e-02,4.846763048891811893e-02,9.700670208053529045e-03,-8.028531117740473830e-03,-4.845339029945142789e-02,4.144860408341227015e-02,4.993170759106001916e-02,1.439712042404079316e-02
7.658783949579880609e-03,-5.009061415923006522e-02,-1.156852558017195005e-02,-3.396984886002639772e-03,-2.978567867660015384e-02,-8.929924756557874876e-02,-1.737624900283629703e-02,-8.579115164217353262e-03,-1.547398154415839111e-01,-1.913152111826019741e-01,-1.112435217954645950e-01,9.674043994987666095e-02,2.326761967167136347e-01,7.739123188610027432e-03,2.976375625793659108e-01,1.000000000000000000e+00,4.718813390590643753e-01,2.524891904003661036e-01,-1.068935423212148267e-01,-2.811258054678777429e-01,-6.279561992445684138e-02,-3.512214712464990785e-02,2.234584955516301374e-02,1.054936870022451095e-01,1.315153422708509583e-03,3.670439487980831778e-02,-3.567766238140542695e-02,-1.545954807451637054e-02,-6.573701105636610420e-02,6.677968642051906878e-02,1.079062488229957373e-01,4.964391542387765199e-02
-2.791860021553296649e-03,-6.356947828498374364e-02,-4.609752659625996479e-02,-3.974688876695515322e-02,-3.863990959129667835e-02,-7.014396518173995898e-02,-9.406682828143496031e-03,-3.020401674301075728e-02,-4.431760370835815394e-02,-1.945196306188682889e-01,-2.814466015108067487e-01,-1.582032631915207821e-01,5.803271454646623771e-03,-1.964696091484469109e-01,5.977950336126251762e-02,4.718813390590643753e-01,1.000000000000000000e+00,5.464950694386973007e-01,4.219608521963177233e-02,-2.568353911999997630e-01,-7.536487732302694920e-02,-1.287114043293014487e-01,8.737994902595633273e-02,7.785961615800822411e-02,-2.216041912078752993e-03,-8.436731421725126440e-03,-9.440202568619122936e-02,-4.464348415371025697e-02,-8.675981574648873595e-02,-1.366248549803293459e-02,3.917387649573929320e-02,-4.288268411235742102e-03
-4.552878675967587246e-03,-4.855327466184145707e-02,-3.702833063160117927e-02,-4.830543094437267371e-02,-7.274718213763511909e-02,-8.865483073188080987e-02,3.861833833171184668e-03,1.351004577142002512e-02,-5.589410056941566951e-02,-1.765045079617491297e-01,-2.968153909057670847e-01,-2.480386625098250919e-01,-3.944104594683749132e-02,-2.555900596646924483e-01,-1.952727737679532671e-01,2.524891904003661036e-01,5.464950694386973007e-01,1.000000000000000000e+00,3.247957085136882749e-01,-1.838410420794166500e-01,2.590905760491661602e-02,-1.321207960958637739e-01,2.051807770812889842e-02,1.149082515577601327e-02,-2.724539879254934960e-02,-3.162125022762583143e-02,-1.109890487934674652e-01,-2.366743919969628573e-02,-4.331899339201729371e-02,-2.974327473732052765e-02,-1.921598627939151774e-02,-1.939579228402103783e-02
1.587092881232806882e-02,2.099476487665568464e-02,-6.423620597660036156e-04,-2.723734991110480716e-02,-3.256962681214010513e-03,-1.485173330757656035e-02,3.603941817430183353e-02,6.706624651925126301e-02,6.967338304765727242e-02,5.659562082267498295e-02,-6.743711310697438066e-02,-9.482376315213891793e-02,-1.862539046328076098e-01,-1.801459493515423227e-01,-1.781596041530615071e-01,-1.068935423212148267e-01,4.219608521963177233e-02,3.247957085136882749e-01,1.000000000000000000e+00,3.543058090612796751e-01,-7.444233103980400779e-02,-2.651619926418590789e-01,-2.507514491501225407e-01,-8.077186778110512222e-02,-1.014181152423393184e-01,-5.244547591668251990e-02,-6.356037990228241563e-02,-8.987874258432855534e-02,-5.266061694425077169e-03,-4.389629796733381800e-02,-3.869383364444185097e-02,-2.210562498281070168e-02
4.149916232854147097e-02,1.988489341136424199e-02,2.124688918956655140e-02,-4.746002172389874110e-03,3.915724507835392776e-02,1.609044671153185557e-02,-2.528074384604813915e-02,-3.000384649989269042e-02,3.639188205691748501e-02,1.370475270880791296e-01,2.136324719052678026e-02,-1.151736880635815807e-01,-8.318096285536878687e-02,-1.051770990061454136e-01,-1.687874755011842254e-01,-2.811258054678777429e-01,-2.568353911999997630e-01,-1.838410420794166500e-01,3.543058090612796751e-01,1.000000000000000000e+00,3.295342999389452299e-01,-4.307229504605553788e-02,-8.869638627955969690e-02,-1.727849065665040540e-01,-6.830866964950248199e-02,-6.113060835718622105e-02,-8.397423104426985502e-03,-4.128891829372027811e-02,6.311642006563782104e-02,-4.814469835795370106e-02,1.692177601945628329e-02,-3.565941323138899222e-02
-9.719490612177318287e-03,-3.154011411395417352e-02,-2.737411584741083169e-03,-2.511909076778837731e-03,-3.415417976057127068e-03,-8.258388315548365055e-02,-2.311560154824632285e-02,-1.520268971770155353e-01,-1.322072855353694787e-01,-2.648388604255176929e-03,-1.206276697038820289e-02,-8.803096233461213393e-02,5.049299588317483073e-02,-2.189551671527751112e-02,-1.362227311257633022e-01,-6.279561992445684138e-02,-7.536487732302694920e-02,2.590905760491661602e-02,-7.444233103980400779e-02,3.295342999389452299e-01,1.000000000000000000e+00,3.737018476563028768e-01,2.690226416954648037e-01,-6.994578815576006463e-03,2.224649568535365038e-02,-9.838550771224330652e-03,-1.396210032103261355e-02,-8.542498770583316359e-02,-5.114163301262692612e-02,-1.216652176911705574e-01,-4.742879465442537785e-04,9.777305300322826093e-04
2.633639169208946453e-03,-2.192395374290615970e-02,-6.166145349368783515e-03,3.266597155379477938e-03,-1.699199904570342437e-02,-5.190672537482580312e-02,-2.600061591244945056e-02,-5.625135853359444077e-02,-7.179821774226632924e-02,-2.144151843180710365e-02,7.626693108007699673e-02,2.902899986152005299e-02,-4.250503081970485875e-02,5.123347319648268589e-02,-2.378555451736790935e-02,-3.512214712464990785e-02,-1.287114043293014487e-01,-1.321207960958637739e-01,-2.651619926418590789e-01,-4.307229504605553788e-02,3.737018476563028768e-01,1.000000000000000000e+00,4.619540214381616106e-01,2.875128261290523235e-01,1.975782390617726314e-01,9.188714043367994522e-02,-4.696083507611121394e-02,-1.372075970223562980e-01,-6.811666444614128402e-02,-1.110746559735901057e-01,-2.628674581578056488e-02,3.056972389716314156e-03
2.308377733380681529e-02,-3.594360234804365450e-02,-1.450175170467696327e-03,-2.109200714626568302e-02,-6.406581797487193031e-02,-8.015592664426163250e-02,-9.040476566931807123e-02,-1.822953717807193341e-01,-1.589174702192274191e-01,-1.446226109662828718e-01,-4.936680560947522695e-02,-5.091351275861417947e-02,-2.589828919011209415e-02,2.870284037192808238e-02,-1.533492749507146986e-02,2.234584955516301374e-02,8.737994902595633273e-02,2.051807770812889842e-02,-2.507514491501225407e-01,-8.869638627955969690e-02,2.690226416954648037e-01,4.619540214381616106e-01,1.000000000000000000e+00,4.382508777284896961e-01,3.565906750025682470e-01,1.799518191581411242e-01,-9.294331577839043401e-02,-1.559933820670462989e-01,-1.298166789654964515e-01,-9.169052176189444736e-02,-8.049033560780792171e-03,2.606528317019522756e-02
3.686867524198361723e-02,-7.994077012300833396e-02,-3.756070840181467696e-02,-5.973510431291294276e-02,-3.320549797812999415e-02,-2.248485991184867583e-02,-7.942862614996760301e-03,-7.531921694433456327e-02,-1.555473195246498685e-01,-9.660860113213402822e-02,-3.302908662680501418e-03,4.489723674764681954e-02,-5.267360506917639906e-02,1.059309028713443113e-03,6.860738560001423958e-02,1.054936870022451095e-01,7.785961615800822411e-02,1.149082515577601327e-02,-8.077186778110512222e-02,-1.727849065665040540e-01,-6.994578815576006463e-03,2.875128261290523235e-01,4.382508777284896961e-01,1.000000000000000000e+00,4.514266703301673678e-01,2.446279716527006987e-01,-4.351739752231410796e-02,-1.679754917237638867e-01,-1.403504030413169901e-01,-5.126019241666542048e-02,-1.170231605935800716e-02,3.469145984670807953e-02
5.853274682969056980e-02,-6.951857754167362069e-02,-1.165660244941751390e-02,1.084940733762731688e-02,-3.768920145969680696e-02,-7.090446514376214093e-02,-1.104812382714824207e-04,-3.814843134091384230e-02,-1.277139694084329091e-01,-1.129268466018617662e-01,-5.880671805888213616e-02,-2.501804207342894770e-02,-1.180296811271460689e-01,-2.346692373630488576e-02,4.309121659218657224e-02,1.315153422708509583e-03,-2.216041912078752993e-03,-2.724539879254934960e-02,-1.014181152423393184e-01,-6.830866964950248199e-02,2.224649568535365038e-02,1.975782390617726314e-01,3.565906750025682470e-01,4.514266703301673678e-01,1.000000000000000000e+00,5.415789995132923584e-01,8.200447419206301214e-02,-1.143330245905440079e-01,-9.203754051969105510e-02,-4.311282187703635582e-02,-3.796530176036661680e-02,6.036017966804755469e-02
4.263113391699961674e-02,-6.881753109704669136e-02,2.696723882473551093e-03,1.016473577518031170e-02,-7.595112042747004244e-02,-6.097777601153646365e-02,5.241131592204749390e-02,1.113250577942828667e-02,-1.505400389874981260e-01,-1.265748565661106995e-01,-1.006185633315340444e-01,1.367274188750683059e-02,-7.406621894407394713e-02,-1.090223127614745047e-01,4.846763048891811893e-02,3.670439487980831778e-02,-8.436731421725126440e-03,-3.162125022762583143e-02,-5.244547591668251990e-02,-6.113060835718622105e-02,-9.838550771224330652e-03,9.188714043367994522e-02,1.799518191581411242e-01,2.446279716527006987e-01,5.415789995132923584e-01,1.000000000000000000e+00,3.609624892987367550e-01,1.625223740504310593e-02,-1.216458830579368773e-02,7.195024275987185747e-02,1.982162583715105231e-02,8.149284196217607135e-02
2.195910882845053536e-02,-3.378976635280837165e-02,4.409630515015579982e-03,4.318050417295968973e-02,-2.882154796791282572e-02,-6.481274560002080187e-02,1.756227869168333275e-02,-6.465260063657549518e-04,-8.452896030036155528e-02,-1.191478425759698173e-01,-7.012011318997440901e-02,6.890224854384459363e-02,1.825017176653115011e-02,-8.547074903027483683e-02,9.700670208053529045e-03,-3.567766238140542695e-02,-9.440202568619122936e-02,-1.109890487934674652e-01,-6.356037990228241563e-02,-8.397423104426985502e-03,-1.396210032103261355e-02,-4.696083507611121394e-02,-9.294331577839043401e-02,-4.351739752231410796e-02,8.200447419206301214e-02,3.609624892987367550e-01,1.000000000000000000e+00,3.954094482000639621e-01,8.218978147597265360e-02,2.277328957154129419e-01,4.284237179057280576e-02,8.203752360583523029e-02
-4.145492442619057999e-02,-4.435751051762759634e-02,-5.141510282460198117e-02,-1.484398657862296377e-02,-2.099612529721189141e-02,-6.538975411385583580e-02,-8.472884924654162930e-02,3.514772673646908863e-03,-4.659936677383973158e-02,-1.326170892310063743e-01,-8.425676372656266955e-02,2.199880792542529065e-02,3.051691985518362182e-02,-6.242908070835632289e-02,-8.028531117740473830e-03,-1.545954807451637054e-02,-4.464348415371025697e-02,-2.366743919969628573e-02,-8.987874258432855534e-02,-4.128891829372027811e-02,-8.542498770583316359e-02,-1.372075970223562980e-01,-1.559933820670462989e-01,-1.679754917237638867e-01,-1.143330245905440079e-01,1.625223740504310593e-02,3.954094482000639621e-01,1.000000000000000000e+00,4.287628689880306765e-01,3.618094368101430480e-01,1.176032609726286871e-01,4.543702952926405303e-02
1.628010790048792233e-02,2.367435729473944470e-02,1.660843434061485061e-02,2.792957148592771846e-02,1.319200857741782869e-02,-1.363194094245360165e-02,-2.261479242460433248e-02,3.322411283094154483e-02,-3.812725323525506527e-02,-4.955314549979589894e-02,-6.936076743922223176e-02,-1.028482392333904677e-01,-7.651600718315972049e-02,-6.700525463029465001e-02,-4.845339029945142789e-02,-6.573701105636610420e-02,-8.675981574648873595e-02,-4.331899339201729371e-02,-5.266061694425077169e-03,6.311642006563782104e-02,-5.114163301262692612e-02,-6.811666444614128402e-02,-1.298166789654964515e-01,-1.403504030413169901e-01,-9.203754051969105510e-02,-1.216458830579368773e-02,8.218978147597265360e-02,4.287628689880306765e-01,1.000000000000000000e+00,3.304088805802206652e-01,8.314325280051662603e-02,9.100286133890932161e-02
-3.938318042597345470e-02,-1.030511376672862828e-01,-6.667955505475059441e-02,-4.715208088680074294e-02,-8.818131394731248962e-02,-9.113034327570539161e-02,-4.632317815194175736e-02,3.749760611451437992e-02,-3.419692250778472858e-02,-1.098954534431262203e-01,-9.072719668366566181e-02,3.514934463378623607e-03,-1.639945703783758646e-02,-7.261193306977616058e-02,4.144860408341227015e-02,6.677968642051906878e-02,-1.366248549803293459e-02,-2.974327473732052765e-02,-4.389629796733381800e-02,-4.814469835795370106e-02,-1.216652176911705574e-01,-1.110746559735901057e-01,-9.169052176189444736e-02,-5.126019241666542048e-02,-4.311282187703635582e-02,7.195024275987185747e-02,2.277328957154129419e-01,3.618094368101430480e-01,3.304088805802206652e-01,1.000000000000000000e+00,4.813481126652983111e-01,2.240534161466510021e-01
-6.595354097693530149e-02,-1.188207304035617667e-01,-7.000176522963577619e-02,-7.146377943298269642e-02,-5.524845465473912642e-02,-1.097371024898042141e-01,-9.430966630837590847e-02,-1.729259466461472577e-02,-1.462135858838723400e-02,-5.540361575631125995e-02,-4.356857722372353692e-02,1.854674929776916432e-03,-1.633444407243689681e-02,-3.889270155357695685e-02,4.993170759106001916e-02,1.079062488229957373e-01,3.917387649573929320e-02,-1.921598627939151774e-02,-3.869383364444185097e-02,1.692177601945628329e-02,-4.742879465442537785e-04,-2.628674581578056488e-02,-8.049033560780792171e-03,-1.170231605935800716e-02,-3.796530176036661680e-02,1.982162583715105231e-02,4.284237179057280576e-02,1.176032609726286871e-01,8.314325280051662603e-02,4.813481126652983111e-01,1.000000000000000000e+00,4.275814794115019302e-01
-4.588671327741308120e-02,-8.867365549823587323e-02,-3.414885083822068179e-02,-6.510685703094808152e-02,-7.945846074160718697e-02,-9.806573010162987492e-02,-5.409568968141113127e-02,-1.887615296219133029e-02,-5.981763915591465502e-02,-4.972877361284522985e-02,-1.699071150422437962e-02,-2.677468976448496921e-02,-2.638354378582377299e-02,-1.799979213586960433e-02,1.439712042404079316e-02,4.964391542387765199e-02,-4.288268411235742102e-03,-1.939579228402103783e-02,-2.210562498281070168e-02,-3.565941323138899222e-02,9.777305300322826093e-04,3.056972389716314156e-03,2.606528317019522756e-02,3.469145984670807953e-02,6.036017966804755469e-02,8.149284196217607135e-02,8.203752360583523029e-02,4.543702952926405303e-02,9.100286133890932161e-02,2.240534161466510021e-01,4.275814794115019302e-01,1.000000000000000000e+00
