1.000000000000000000e+00,4.491940489399169900e-01,2.314500089822254802e-01,-1.120365716247835770e-02,-7.370470047652351309e-02,-1.519532199799981942e-02,1.982693652852544897e-02,5.801561131627192697e-02,3.224139183451002477e-02,8.978707720813107820e-03,-2.763714786400043796e-02,5.671222171049606839e-03,-2.958373603141814176e-02,2.321579246876548375e-02,1.837159001952807721e-02,4.967401705486180347e-02,-1.571280263951084152e-02,2.465704889815412484e-02,-1.160898975877325181e-03,-1.710092960210528312e-02,-1.265315538541818448e-02,-9.539094503194144037e-03,-2.309880063216359150e-02,-5.994716199023040863e-03,1.111036141197431319e-02,-1.507216153024645150e-02,-8.019583674221085479e-03,-4.917179793555670475e-02,-3.870920769241273374e-02,-3.260169442487946545e-02,-2.785294012681601913e-02,-1.772165848874335953e-02
4.491940489399169900e-01,1.000000000000000000e+00,5.345873894919375147e-01,1.073129546620217728e-01,-7.469498064067509047e-02,-6.615234582859651213e-02,-8.000607596206997518e-02,-4.867907527938412221e-02,-1.063003186665997801e-01,-3.308379797943320627e-02,-1.033880531472167741e-01,-7.411733931416190913e-02,-5.305762242653012939e-02,3.367575525072353387e-02,-8.432085227767588398e-03,2.914587150872263374e-02,-2.475267792690479668e-02,-3.888204279468928520e-02,-2.466277024436470608e-02,-2.106829054463198181e-02,4.041861143943004109e-03,2.855539792970166781e-03,-4.181135487813831403e-02,-5.162690361947863682e-02,-2.979326861735473366e-03,-4.821041674647492947e-02,-3.763657518814458175e-02,-7.680934524398448648e-02,-5.231601777674390469e-02,-5.516795215838708744e-02,-2.171609744596342262e-02,5.374501269792243512e-03
2.314500089822254802e-01,5.345873894919375147e-01,1.000000000000000000e+00,5.183636117403342958e-01,9.702558412175729674e-02,-6.490793152232375920e-03,-5.134273591140926102e-02,-3.528075564829881439e-02,-8.881013687449840210e-02,6.239134285682059085e-03,-5.880255741024006250e-02,-8.331289838032085449e-02,-5.825833363887532312e-02,-1.148158517807619516e-02,-5.269954257682901710e-02,-4.109963604462975664e-03,7.166767670242669627e-03,-1.241032385818735019e-02,2.397115380697943665e-02,1.609868822683280243e-02,-1.207578260737521107e-02,1.995777841646600992e-02,-6.204831742168471272e-04,-2.132516094149747993e-02,-2.205939650330189083e-03,-5.288527039940155855e-02,-4.772907094260871175e-02,-4.620413360373628459e-02,-2.693309587788721149e-02,-3.431409747569293817e-02,-1.357354788510676570e-02,-5.009643955327418774e-04
-1.120365716247835770e-02,1.073129546620217728e-01,5.183636117403342958e-01,1.000000000000000000e+00,3.490758899268041060e-01,1.148132989520479069e-01,-4.693942291744336581e-02,-1.254172713315521333e-02,-1.275690205064499393e-02,3.951438943717973384e-02,-4.237798549210662624e-02,-8.696381378610082424e-02,-4.695777428759769639e-02,-4.434859687288553176e-02,-7.737631421808231769e-02,-5.821186278781732143e-02,1.953853043946029294e-03,-5.409810919481476688e-02,-4.243620750897825894e-02,-1.854457392354822353e-03,1.253970197047508950e-02,5.358189762328662009e-02,8.189955561370697605e-04,-4.802365194022819445e-02,-3.302782205469979165e-02,-2.549766316769292232e-02,-2.917812371037230290e-02,-3.152382084262754514e-02,-4.207081161967691357e-02,-2.868302487320654667e-02,-1.815543812515741512e-02,-1.045329930207957586e-02
-7.370470047652351309e-02,-7.469498064067509047e-02,9.702558412175729674e-02,3.490758899268041060e-01,1.000000000000000000e+00,4.691575040585279077e-01,9.025264739011783222e-02,2.248321547043451857e-02,5.294566398513927269e-02,1.127162030782608154e-01,6.856232549704197043e-02,1.172396940227148077e-02,-1.217095942882481932e-04,3.861710674083509293e-02,-4.356443948611998795e-02,-7.736993997201378759e-02,-5.844937420030869857e-02,-1.021870956531453906e-01,-6.573946101131285247e-02,-2.891568330044220862e-03,4.695672174461951523e-03,-1.440089169215233965e-02,-9.899271086883100479e-02,-6.014973292406160243e-02,-7.422498373422975471e-02,-9.262724057765445163e-02,-6.403087812153769598e-02,-4.700362810402645974e-02,-5.668719054978920563e-02,-2.312233800830822833e-02,-3.885307526326017835e-02,-4.387280356441988077e-02
-1.519532199799981942e-02,-6.615234582859651213e-02,-6.490793152232375920e-03,1.148132989520479069e-01,4.691575040585279077e-01,1.000000000000000000e+00,4.231760341085506472e-01,1.222443996087518303e-01,1.247815054598613999e-01,5.089712406055787314e-02,2.435484160125777481e-02,3.590435112335553514e-02,7.369040221117327235e-04,5.167585028847943018e-02,3.203094416926261824e-03,-2.949690395635189144e-02,-7.558570783772258772e-02,-9.361522429823354585e-02,-7.173748331212614904e-02,2.536386622602748026e-02,2.905910387298534306e-02,-3.066995166154222116e-02,-7.769122843815780277e-02,-6.101770396179399120e-02,-6.922799702514707831e-02,-6.684087964647263125e-02,-5.570735003574574240e-02,-1.956991104141458937e-02,-3.085920605281672682e-02,-1.924846462139005385e-02,-5.536736111254129955e-02,-4.241987118406788382e-02
1.982693652852544897e-02,-8.000607596206997518e-02,-5.134273591140926102e-02,-4.693942291744336581e-02,9.025264739011783222e-02,4.231760341085506472e-01,1.000000000000000000e+00,3.269477692863418938e-01,1.985307868060956771e-01,4.559108521650991758e-02,6.144855091897674648e-02,7.758952157524556803e-02,-2.335540631573348840e-03,5.188358194832873305e-02,4.689195534745887323e-02,4.765881844344122681e-02,-3.500427386489879389e-02,-2.719656104914088338e-02,-6.634139280694809071e-02,-3.317793596530988626e-02,4.768277567827385391e-03,-2.842535770954679464e-02,-3.149655999471158430e-02,2.680839397833302724e-03,-2.299937118973205755e-02,-3.254189941346408849e-02,-5.259429784399125007e-03,-1.338328456134160911e-02,-1.311369268845340684e-02,-1.138773641996443028e-02,-4.103731426753131489e-02,-5.040980245537535903e-02
5.801561131627192697e-02,-4.867907527938412221e-02,-3.528075564829881439e-02,-1.254172713315521333e-02,2.248321547043451857e-02,1.222443996087518303e-01,3.269477692863418938e-01,1.000000000000000000e+00,5.318536857348155067e-01,1.416128340298647981e-01,7.669316698643824370e-02,6.633607961123115515e-02,-5.279862703574252428e-03,-4.741731050507513867e-02,-4.652854150672558475e-02,-3.322051125200004701e-02,-3.089696583409481598e-02,-5.137088214074096715e-02,-4.065705998632010432e-02,-3.389556865672192082e-02,-6.744066759512756803e-02,-7.684150278986864868e-02,-4.922516527315975304e-02,-6.155032177261718709e-03,4.157196080046309444e-05,1.827297505350458304e-02,3.371516906326828267e-02,-4.037065486375947601e-03,-2.967592910377652923e-02,-1.171027580691098684e-02,-1.402993490547223276e-02,-1.902714371282724845e-02
3.224139183451002477e-02,-1.063003186665997801e-01,-8.881013687449840210e-02,-1.275690205064499393e-02,5.294566398513927269e-02,1.247815054598613999e-01,1.985307868060956771e-01,5.318536857348155067e-01,1.000000000000000000e+00,3.399158507292869835e-01,1.508303840181270672e-01,1.218531708476338765e-01,8.183278713638586499e-02,-1.007600477804751309e-02,-2.860488155818907002e-02,-5.579806180861330428e-02,-5.734238326950939074e-02,-6.278304421448771544e-02,-5.192998496157959915e-02,-2.707981756537855729e-03,-2.616915364953062602e-03,-9.104575109708071268e-02,-1.128403598377994421e-01,-4.024208511249212361e-02,-7.123875332786455683e-02,-3.127898151169757751e-02,-1.177986419140339587e-02,-1.222064661086194604e-02,-3.263464662018793205e-02,-3.431018036086051076e-02,-4.848639114661536242e-02,-2.278120818484839771e-02
8.978707720813107820e-03,-3.308379797943320627e-02,6.239134285682059085e-03,3.951438943717973384e-02,1.127162030782608154e-01,5.089712406055787314e-02,4.559108521650991758e-02,1.416128340298647981e-01,3.399158507292869835e-01,1.000000000000000000e+00,4.888768446015553937e-01,1.269053585242113646e-02,5.238673875178889716e-02,6.530493286906093042e-02,1.782090125729000408e-03,-8.231534845350110818e-02,-2.446067113787921826e-02,-5.272591543330283625e-02,-6.734669117468407296e-02,-1.711842957555113898e-02,-1.460995919559708069e-02,-1.780868788012819615e-02,-8.249232242193874076e-02,-3.049663397619386835e-03,-3.486326371969195731e-02,-7.118746839314556152e-02,-2.545284429797660744e-02,-4.274047701405483263e-02,-3.869258673051774455e-02,-5.250828588574420197e-02,-3.872291130348137073e-02,-1.264662413546941387e-02
-2.763714786400043796e-02,-1.033880531472167741e-01,-5.880255741024006250e-02,-4.237798549210662624e-02,6.856232549704197043e-02,2.435484160125777481e-02,6.144855091897674648e-02,7.669316698643824370e-02,1.508303840181270672e-01,4.888768446015553937e-01,1.000000000000000000e+00,3.260422013631221194e-01,2.533624003090449370e-02,1.205848016677325690e-01,1.211354612713221868e-01,2.541299392307536445e-02,5.963972681005673404e-02,5.099027463209412914e-02,-1.783610446669444414e-03,-4.195939659505051184e-02,-7.749171182320750695e-02,-6.125587563932144430e-02,-5.960667998856151312e-02,6.465961757002922083e-02,-2.442923603218011969e-02,-7.692385935336050473e-02,-5.876081338651551259e-03,-8.380566566657279143e-03,-2.709881041414692257e-02,-8.582417156674288297e-03,-9.565008392602120796e-03,-2.810545910923481494e-02
5.671222171049606839e-03,-7.411733931416190913e-02,-8.331289838032085449e-02,-8.696381378610082424e-02,1.172396940227148077e-02,3.590435112335553514e-02,7.758952157524556803e-02,6.633607961123115515e-02,1.218531708476338765e-01,1.269053585242113646e-02,3.260422013631221194e-01,1.000000000000000000e+00,2.758414435831308409e-01,7.559969445255881361e-03,2.287038383524171437e-01,1.475268537284908921e-01,9.270054395506988065e-02,4.187956316845822813e-02,-1.388351555249314404e-02,-4.916284837978823763e-02,-5.856319291387419856e-02,-1.454679762806768140e-01,-7.450568713298220958e-02,-4.879291320792942394e-02,-6.125882834184197268e-02,-3.260132165061006143e-02,-1.887797580303933248e-03,1.079200839527739292e-02,-2.049635981614664551e-02,9.277324140221731782e-03,-2.745094896998621220e-02,-3.466216079989573040e-02
-2.958373603141814176e-02,-5.305762242653012939e-02,-5.825833363887532312e-02,-4.695777428759769639e-02,-1.217095942882481932e-04,7.369040221117327235e-04,-2.335540631573348840e-03,-5.279862703574252428e-03,8.183278713638586499e-02,5.238673875178889716e-02,2.533624003090449370e-02,2.758414435831308409e-01,1.000000000000000000e+00,2.989887089692880862e-01,1.031018872053886537e-01,3.007210769359073763e-02,7.420960672164571281e-03,-8.852441427715361522e-02,-4.431119901954049672e-02,2.119696254287437714e-02,2.516871862844202723e-02,9.260884750605302349e-03,-3.461858591930804668e-02,-6.105257804631386565e-02,-2.007824463447175495e-02,-4.024095836196775987e-03,2.696303247208347090e-02,1.905878731007496635e-02,-5.132147112166151465e-02,-1.568683041181436269e-02,-2.688675933302168974e-02,-1.959729443485776906e-02
2.321579246876548375e-02,3.367575525072353387e-02,-1.148158517807619516e-02,-4.434859687288553176e-02,3.861710674083509293e-02,5.167585028847943018e-02,5.188358194832873305e-02,-4.741731050507513867e-02,-1.007600477804751309e-02,6.530493286906093042e-02,1.205848016677325690e-01,7.559969445255881361e-03,2.989887089692880862e-01,1.000000000000000000e+00,3.918149256236855282e-01,1.470521829072864162e-01,-2.397416627970452851e-03,-3.580365678533686119e-02,-1.206827471009529335e-01,-7.047517126822309963e-02,3.979315647356441998e-02,3.579817615676066100e-02,-5.650734559664651047e-02,-5.586790702044176771e-02,-8.507658195021250425e-03,-6.774645759653248611e-02,-3.106512797409381396e-02,-5.703043723088450229e-02,-6.028286515082369179e-02,-4.550805684774638510e-02,-3.099605164452346948e-02,-1.696080305489658380e-02
1.837159001952807721e-02,-8.432085227767588398e-03,-5.269954257682901710e-02,-7.737631421808231769e-02,-4.356443948611998795e-02,3.203094416926261824e-03,4.689195534745887323e-02,-4.652854150672558475e-02,-2.860488155818907002e-02,1.782090125729000408e-03,1.211354612713221868e-01,2.287038383524171437e-01,1.031018872053886537e-01,3.918149256236855282e-01,1.000000000000000000e+00,3.603926868942723405e-01,8.956403982491745186e-02,3.285445945175654442e-02,-7.018315666561293631e-02,-7.396318736875455435e-02,7.639530726355855950e-03,-4.132001071948000759e-02,-2.360865674662638788e-02,-5.220449802176024140e-02,-5.158422309624647283e-03,-4.662941090616994771e-02,-1.123851681547978314e-02,-3.311460281188684934e-02,-2.217359721933935893e-02,-1.893199469570941516e-03,1.464770754505214864e-02,1.179416160172346278e-03
4.967401705486180347e-02,2.914587150872263374e-02,-4.109963604462975664e-03,-5.821186278781732143e-02,-7.736993997201378759e-02,-2.949690395635189144e-02,4.765881844344122681e-02,-3.322051125200004701e-02,-5.579806180861330428e-02,-8.231534845350110818e-02,2.541299392307536445e-02,1.475268537284908921e-01,3.007210769359073763e-02,1.470521829072864162e-01,3.603926868942723405e-01,1.000000000000000000e+00,4.735995396313791850e-01,2.526373555464320741e-01,7.589268555326052212e-02,-3.352076922372659168e-02,-1.356848700859232190e-02,-3.704470874050722756e-02,3.650858111449286486e-02,5.891905250838120472e-02,5.442485756656199880e-02,3.913107275741021900e-03,1.619288315690038671e-02,1.533231040474653493e-02,3.166349433192622992e-02,5.164604226203477200e-02,2.993864345879591188e-02,-2.237217082607469848e-02
-1.571280263951084152e-02,-2.475267792690479668e-02,7.166767670242669627e-03,1.953853043946029294e-03,-5.844937420030869857e-02,-7.558570783772258772e-02,-3.500427386489879389e-02,-3.089696583409481598e-02,-5.734238326950939074e-02,-2.446067113787921826e-02,5.963972681005673404e-02,9.270054395506988065e-02,7.420960672164571281e-03,-2.397416627970452851e-03,8.956403982491745186e-02,4.735995396313791850e-01,1.000000000000000000e+00,5.392414916105930933e-01,1.947155489129665240e-01,5.942532598344604094e-02,9.548434407966449860e-04,-4.556819075072655184e-02,2.326075398723838339e-02,4.162379633270937157e-02,-2.925110014429829070e-02,-4.885279995262246065e-03,1.734023676552676543e-02,2.934507908104553101e-02,1.379501812440200002e-02,1.554629053031303734e-02,9.342611779713414291e-03,-3.199600685378429371e-02
2.465704889815412484e-02,-3.888204279468928520e-02,-1.241032385818735019e-02,-5.409810919481476688e-02,-1.021870956531453906e-01,-9.361522429823354585e-02,-2.719656104914088338e-02,-5.137088214074096715e-02,-6.278304421448771544e-02,-5.272591543330283625e-02,5.099027463209412914e-02,4.187956316845822813e-02,-8.852441427715361522e-02,-3.580365678533686119e-02,3.285445945175654442e-02,2.526373555464320741e-01,5.392414916105930933e-01,1.000000000000000000e+00,3.988289282113553491e-01,9.571114453267183519e-02,-1.081296958755096618e-03,-2.510129876563394966e-02,9.851832741917953759e-03,6.726823403723272699e-02,5.695433173814556244e-03,-3.654071082634121476e-02,-2.836911032374036037e-02,-1.295595478902518936e-02,1.302390857970844168e-02,1.736044734421579930e-02,3.662097106009348010e-03,-3.271647767651480326e-02
-1.160898975877325181e-03,-2.466277024436470608e-02,2.397115380697943665e-02,-4.243620750897825894e-02,-6.573946101131285247e-02,-7.173748331212614904e-02,-6.634139280694809071e-02,-4.065705998632010432e-02,-5.192998496157959915e-02,-6.734669117468407296e-02,-1.783610446669444414e-03,-1.388351555249314404e-02,-4.431119901954049672e-02,-1.206827471009529335e-01,-7.018315666561293631e-02,7.589268555326052212e-02,1.947155489129665240e-01,3.988289282113553491e-01,1.000000000000000000e+00,4.606586522683338569e-01,3.920253643978918734e-02,-2.302229729941514952e-02,2.372644202141013792e-02,1.176870262505727849e-01,-8.534037221353629396e-03,-4.051017321730395609e-02,-2.031675306574525289e-02,3.367297568329771784e-02,1.313859415881291938e-02,3.511066134873689487e-02,-4.231316657070683177e-03,-3.341684455263247561e-02
-1.710092960210528312e-02,-2.106829054463198181e-02,1.609868822683280243e-02,-1.854457392354822353e-03,-2.891568330044220862e-03,2.536386622602748026e-02,-3.317793596530988626e-02,-3.389556865672192082e-02,-2.707981756537855729e-03,-1.711842957555113898e-02,-4.195939659505051184e-02,-4.916284837978823763e-02,2.119696254287437714e-02,-7.047517126822309963e-02,-7.396318736875455435e-02,-3.352076922372659168e-02,5.942532598344604094e-02,9.571114453267183519e-02,4.606586522683338569e-01,1.000000000000000000e+00,3.196709778928765733e-01,1.258157628951349083e-01,8.197297906161113423e-02,-3.687962467933105816e-03,-6.648290472639172000e-02,-2.618332758305885744e-02,-3.474228079031738137e-02,2.054337848945264264e-02,-1.633673740790665685e-02,2.779414012020798436e-02,-2.312095924946841810e-02,-2.365606499514655986e-02
-1.265315538541818448e-02,4.041861143943004109e-03,-1.207578260737521107e-02,1.253970197047508950e-02,4.695672174461951523e-03,2.905910387298534306e-02,4.768277567827385391e-03,-6.744066759512756803e-02,-2.616915364953062602e-03,-1.460995919559708069e-02,-7.749171182320750695e-02,-5.856319291387419856e-02,2.516871862844202723e-02,3.979315647356441998e-02,7.639530726355855950e-03,-1.356848700859232190e-02,9.548434407966449860e-04,-1.081296958755096618e-03,3.920253643978918734e-02,3.196709778928765733e-01,1.000000000000000000e+00,4.552156229502738460e-01,1.074238755732167955e-01,-6.305309712627454877e-02,3.489835884079309919e-03,1.553569586649905868e-02,-3.557086264895258781e-02,-8.510968697036314567e-04,-4.970184302089604433e-02,-4.781940979393737266e-03,-8.269205939390199267e-03,1.394279942682323525e-02
-9.539094503194144037e-03,2.855539792970166781e-03,1.995777841646600992e-02,5.358189762328662009e-02,-1.440089169215233965e-02,-3.066995166154222116e-02,-2.842535770954679464e-02,-7.684150278986864868e-02,-9.104575109708071268e-02,-1.780868788012819615e-02,-6.125587563932144430e-02,-1.454679762806768140e-01,9.260884750605302349e-03,3.579817615676066100e-02,-4.132001071948000759e-02,-3.704470874050722756e-02,-4.556819075072655184e-02,-2.510129876563394966e-02,-2.302229729941514952e-02,1.258157628951349083e-01,4.552156229502738460e-01,1.000000000000000000e+00,3.978902225119214653e-01,9.782626865082712231e-02,1.000241841743212817e-01,5.108447675198696247e-02,1.477839183211480381e-03,-5.188884700856091076e-02,-4.323151791615298389e-02,-5.858548866950393647e-02,-4.069226187728715999e-02,-3.854425723990041741e-02
-2.309880063216359150e-02,-4.181135487813831403e-02,-6.204831742168471272e-04,8.189955561370697605e-04,-9.899271086883100479e-02,-7.769122843815780277e-02,-3.149655999471158430e-02,-4.922516527315975304e-02,-1.128403598377994421e-01,-8.249232242193874076e-02,-5.960667998856151312e-02,-7.450568713298220958e-02,-3.461858591930804668e-02,-5.650734559664651047e-02,-2.360865674662638788e-02,3.650858111449286486e-02,2.326075398723838339e-02,9.851832741917953759e-03,2.372644202141013792e-02,8.197297906161113423e-02,1.074238755732167955e-01,3.978902225119214653e-01,1.000000000000000000e+00,3.320319554561030895e-01,1.982764311191154150e-01,1.616076131506857805e-01,1.059136288181915381e-01,5.090146749488824035e-02,2.649908922872540665e-02,-2.695959440124673714e-02,-2.202628573855949443e-02,-2.357081108344151812e-02
-5.994716199023040863e-03,-5.162690361947863682e-02,-2.132516094149747993e-02,-4.802365194022819445e-02,-6.014973292406160243e-02,-6.101770396179399120e-02,2.680839397833302724e-03,-6.155032177261718709e-03,-4.024208511249212361e-02,-3.049663397619386835e-03,6.465961757002922083e-02,-4.879291320792942394e-02,-6.105257804631386565e-02,-5.586790702044176771e-02,-5.220449802176024140e-02,5.891905250838120472e-02,4.162379633270937157e-02,6.726823403723272699e-02,1.176870262505727849e-01,-3.687962467933105816e-03,-6.305309712627454877e-02,9.782626865082712231e-02,3.320319554561030895e-01,1.000000000000000000e+00,4.317617393236862222e-01,1.014312102666904691e-01,1.119149936099381459e-01,6.013181622708953233e-02,1.836298797876500036e-02,-2.302759646510473684e-02,-1.605681305536401163e-02,-5.855319036448631415e-02
1.111036141197431319e-02,-2.979326861735473366e-03,-2.205939650330189083e-03,-3.302782205469979165e-02,-7.422498373422975471e-02,-6.922799702514707831e-02,-2.299937118973205755e-02,4.157196080046309444e-05,-7.123875332786455683e-02,-3.486326371969195731e-02,-2.442923603218011969e-02,-6.125882834184197268e-02,-2.007824463447175495e-02,-8.507658195021250425e-03,-5.158422309624647283e-03,5.442485756656199880e-02,-2.925110014429829070e-02,5.695433173814556244e-03,-8.534037221353629396e-03,-6.648290472639172000e-02,3.489835884079309919e-03,1.000241841743212817e-01,1.982764311191154150e-01,4.317617393236862222e-01,1.000000000000000000e+00,4.285509327325727758e-01,1.639955913976859636e-01,6.758077554574931645e-02,3.569354831661411022e-03,6.322236338437967388e-05,3.038523242907286565e-02,-2.686990854082892122e-02
-1.507216153024645150e-02,-4.821041674647492947e-02,-5.288527039940155855e-02,-2.549766316769292232e-02,-9.262724057765445163e-02,-6.684087964647263125e-02,-3.254189941346408849e-02,1.827297505350458304e-02,-3.127898151169757751e-02,-7.118746839314556152e-02,-7.692385935336050473e-02,-3.260132165061006143e-02,-4.024095836196775987e-03,-6.774645759653248611e-02,-4.662941090616994771e-02,3.913107275741021900e-03,-4.885279995262246065e-03,-3.654071082634121476e-02,-4.051017321730395609e-02,-2.618332758305885744e-02,1.553569586649905868e-02,5.108447675198696247e-02,1.616076131506857805e-01,1.014312102666904691e-01,4.285509327325727758e-01,1.000000000000000000e+00,3.433175726976654962e-01,1.898563297837684571e-01,6.217368355977186817e-02,5.385228201393179454e-02,1.632382663751905799e-02,3.800035854558802412e-02
-8.019583674221085479e-03,-3.763657518814458175e-02,-4.772907094260871175e-02,-2.917812371037230290e-02,-6.403087812153769598e-02,-5.570735003574574240e-02,-5.259429784399125007e-03,3.371516906326828267e-02,-1.177986419140339587e-02,-2.545284429797660744e-02,-5.876081338651551259e-03,-1.887797580303933248e-03,2.696303247208347090e-02,-3.106512797409381396e-02,-1.123851681547978314e-02,1.619288315690038671e-02,1.734023676552676543e-02,-2.836911032374036037e-02,-2.031675306574525289e-02,-3.474228079031738137e-02,-3.557086264895258781e-02,1.477839183211480381e-03,1.059136288181915381e-01,1.119149936099381459e-01,1.639955913976859636e-01,3.433175726976654962e-01,1.000000000000000000e+00,4.477245296127930763e-01,-1.273675933441145887e-02,9.298627482944180067e-02,6.186563512456554753e-02,1.713257228522619205e-02
-4.917179793555670475e-02,-7.680934524398448648e-02,-4.620413360373628459e-02,-3.152382084262754514e-02,-4.700362810402645974e-02,-1.956991104141458937e-02,-1.338328456134160911e-02,-4.037065486375947601e-03,-1.222064661086194604e-02,-4.274047701405483263e-02,-8.380566566657279143e-03,1.079200839527739292e-02,1.905878731007496635e-02,-5.703043723088450229e-02,-3.311460281188684934e-02,1.533231040474653493e-02,2.934507908104553101e-02,-1.295595478902518936e-02,3.367297568329771784e-02,2.054337848945264264e-02,-8.510968697036314567e-04,-5.188884700856091076e-02,5.090146749488824035e-02,6.013181622708953233e-02,6.758077554574931645e-02,1.898563297837684571e-01,4.477245296127930763e-01,1.000000000000000000e+00,2.486775750659448447e-01,1.752411548050066825e-01,1.129303791785138539e-01,7.270961258773002422e-02
-3.870920769241273374e-02,-5.231601777674390469e-02,-2.693309587788721149e-02,-4.207081161967691357e-02,-5.668719054978920563e-02,-3.085920605281672682e-02,-1.311369268845340684e-02,-2.967592910377652923e-02,-3.263464662018793205e-02,-3.869258673051774455e-02,-2.709881041414692257e-02,-2.049635981614664551e-02,-5.132147112166151465e-02,-6.028286515082369179e-02,-2.217359721933935893e-02,3.166349433192622992e-02,1.379501812440200002e-02,1.302390857970844168e-02,1.313859415881291938e-02,-1.633673740790665685e-02,-4.970184302089604433e-02,-4.323151791615298389e-02,2.649908922872540665e-02,1.836298797876500036e-02,3.569354831661411022e-03,6.217368355977186817e-02,-1.273675933441145887e-02,2.486775750659448447e-01,1.000000000000000000e+00,3.238297416012869134e-01,1.425025209218389322e-01,1.327055824995163891e-01
-3.260169442487946545e-02,-5.516795215838708744e-02,-3.431409747569293817e-02,-2.868302487320654667e-02,-2.312233800830822833e-02,-1.924846462139005385e-02,-1.138773641996443028e-02,-1.171027580691098684e-02,-3.431018036086051076e-02,-5.250828588574420197e-02,-8.582417156674288297e-03,9.277324140221731782e-03,-1.568683041181436269e-02,-4.550805684774638510e-02,-1.893199469570941516e-03,5.164604226203477200e-02,1.554629053031303734e-02,1.736044734421579930e-02,3.511066134873689487e-02,2.779414012020798436e-02,-4.781940979393737266e-03,-5.858548866950393647e-02,-2.695959440124673714e-02,-2.302759646510473684e-02,6.322236338437967388e-05,5.385228201393179454e-02,9.298627482944180067e-02,1.752411548050066825e-01,3.238297416012869134e-01,1.000000000000000000e+00,4.515347883563285980e-01,2.206058905666136438e-01
-2.785294012681601913e-02,-2.171609744596342262e-02,-1.357354788510676570e-02,-1.815543812515741512e-02,-3.885307526326017835e-02,-5.536736111254129955e-02,-4.103731426753131489e-02,-1.402993490547223276e-02,-4.848639114661536242e-02,-3.872291130348137073e-02,-9.565008392602120796e-03,-2.745094896998621220e-02,-2.688675933302168974e-02,-3.099605164452346948e-02,1.464770754505214864e-02,2.993864345879591188e-02,9.342611779713414291e-03,3.662097106009348010e-03,-4.231316657070683177e-03,-2.312095924946841810e-02,-8.269205939390199267e-03,-4.069226187728715999e-02,-2.202628573855949443e-02,-1.605681305536401163e-02,3.038523242907286565e-02,1.632382663751905799e-02,6.186563512456554753e-02,1.129303791785138539e-01,1.425025209218389322e-01,4.515347883563285980e-01,1.000000000000000000e+00,3.524059867896242593e-01
-1.772165848874335953e-02,5.374501269792243512e-03,-5.009643955327418774e-04,-1.045329930207957586e-02,-4.387280356441988077e-02,-4.241987118406788382e-02,-5.040980245537535903e-02,-1.902714371282724845e-02,-2.278120818484839771e-02,-1.264662413546941387e-02,-2.810545910923481494e-02,-3.466216079989573040e-02,-1.959729443485776906e-02,-1.696080305489658380e-02,1.179416160172346278e-03,-2.237217082607469848e-02,-3.199600685378429371e-02,-3.271647767651480326e-02,-3.341684455263247561e-02,-2.365606499514655986e-02,1.394279942682323525e-02,-3.854425723990041741e-02,-2.357081108344151812e-02,-5.855319036448631415e-02,-2.686990854082892122e-02,3.800035854558802412e-02,1.713257228522619205e-02,7.270961258773002422e-02,1.327055824995163891e-01,2.206058905666136438e-01,3.524059867896242593e-01,1.000000000000000000e+00
