1.000000000000000000e+00,4.363842785854071260e-01,1.286975400875350617e-01,9.985439541289746132e-03,1.582374248242011602e-02,-2.339780097496543462e-02,-4.901505817422691785e-02,4.647349902227135288e-03,-2.680599832408672376e-02,-1.100220001003407722e-01,-8.692810631260383669e-02,2.049864215340589744e-03,-8.351316315136357582e-02,-4.058875320856358132e-02,-6.186263041561657766e-02,-6.017173267024241573e-02,-3.306909668808968167e-02,2.054159987901487891e-02,6.942229285688240881e-02,1.142276283104338291e-01,-6.776434391602088880e-02,-3.828192057383242308e-02,5.179323928488187290e-02,3.241482511239831416e-02,7.802156168585260530e-03,5.192885577703510586e-02,5.382473192058462308e-02,-3.047684448713873159e-02,-3.488439910276865119e-02,-5.718175364615275119e-02,-4.045318341519003880e-02,-4.200651963971090835e-02
4.363842785854071260e-01,1.000000000000000000e+00,5.504343179290931420e-01,1.764836527570712577e-01,-1.003560952471755086e-01,-1.003213532864117574e-01,-1.692347330291998908e-01,-8.699211848447338524e-02,-6.573177716536507398e-02,-3.438729122827683532e-02,-7.564052274854053681e-02,2.949378180784861109e-02,-5.960461423879839793e-02,-7.509143741522275595e-02,-1.036238967613935247e-01,-9.163873475790894341e-02,1.273044971924149754e-02,5.185401838032769467e-02,3.361080529774161663e-02,6.637587543605927287e-02,-2.451464782289575206e-02,2.549970458411882426e-02,2.461846374067624965e-02,2.884866576264565052e-02,-8.873833479837693258e-03,-2.857820701819311499e-02,-3.550738559507562314e-02,-6.268119484118321594e-02,-2.030277560177514221e-02,-6.242089181679679605e-02,-1.012023983411855371e-01,-1.393269365937177817e-01
1.286975400875350617e-01,5.504343179290931420e-01,1.000000000000000000e+00,5.591211367986506087e-01,-1.008778400166183108e-02,-9.652814786998108187e-02,-8.282216199374592414e-02,-6.861215535196418802e-02,-7.392332946829252571e-02,-4.635120304510334521e-02,-9.297858823964326447e-02,-3.502497413183168051e-03,-3.264814258444466433e-02,-1.120421878700014057e-01,-1.232160964659185648e-01,-7.593284683004178359e-02,5.385056245669459646e-02,4.579436177793232143e-02,-8.354085349094948071e-03,-1.766782881442239758e-02,4.505071808988291753e-04,6.192984100001622250e-02,6.865376478997274427e-03,-2.728916303753759279e-02,-1.142958080455287323e-01,-1.013430815476940305e-01,-9.844271221753800316e-02,-1.130422390850858577e-01,-2.846119279587880704e-02,4.743876430504660735e-03,-2.018325536479013624e-02,-9.229747330933614491e-02
9.985439541289746132e-03,1.764836527570712577e-01,5.591211367986506087e-01,1.000000000000000000e+00,3.479984109348049914e-01,-4.217989697786327791e-02,7.346641966044337169e-02,-8.879842748251581559e-04,-2.199499611076350183e-02,-6.143828116502358938e-02,-1.134560692240876995e-01,-5.222720119497153285e-02,-4.881171367346066881e-02,-2.112222933003287118e-01,-1.244490705732609337e-01,-1.497201025241371719e-01,-5.579338505073147894e-03,2.985686013573849232e-02,-3.397451490042587702e-02,-5.137684995438181884e-02,-4.159684189883215699e-02,1.478851169770414690e-02,2.407868864437197678e-02,-1.273321382195127544e-03,-9.778574863346825574e-02,-1.145190075371220612e-01,-9.452449198835478905e-02,-1.086766251568675457e-01,3.129166467687389402e-02,3.526318214011190527e-02,5.537853800124623027e-02,9.539146869410597418e-03
1.582374248242011602e-02,-1.003560952471755086e-01,-1.008778400166183108e-02,3.479984109348049914e-01,1.000000000000000000e+00,3.829625096535658746e-01,1.638326003342387149e-01,6.025414415192367756e-02,-1.119672718686294879e-02,-8.685678477787818486e-02,-1.055873780984664945e-01,-1.130203583335625539e-01,-7.040977621168252598e-02,-1.746615806870500109e-01,-1.046960114212833748e-01,-1.274515694012973988e-01,-9.992836241598634928e-02,-7.308061931070837514e-02,-2.705340056168605359e-02,-2.351339042984322905e-02,-3.526606614691282088e-02,-2.680033269238660948e-02,4.566138234602902524e-02,9.428765549116709110e-03,-4.680538769386161091e-02,-8.051054583280398136e-02,-6.472321656567457671e-02,-4.813836651732635724e-02,-1.520813013573499642e-02,3.542083160185005575e-02,1.596337570471439635e-02,-2.210809128658670734e-03
-2.339780097496543462e-02,-1.003213532864117574e-01,-9.652814786998108187e-02,-4.217989697786327791e-02,3.829625096535658746e-01,1.000000000000000000e+00,4.416142941711078129e-01,2.064237975173880968e-01,1.759046128861054270e-01,2.731733881104734737e-02,-8.490972039834669693e-02,-1.015916327251348283e-01,-6.382512201324011536e-02,-1.942421317394795455e-01,-1.117604631669014276e-01,-1.450480543058114413e-01,-7.483908368650084297e-02,-1.173321576776044928e-01,-1.116692726346086850e-01,-9.778428130716662614e-02,-2.924190292316425008e-02,-4.989992618750459241e-03,-5.674661752242400603e-02,-5.118947563881545010e-02,-1.553864110666115794e-02,-8.483451873222964956e-02,-6.209860359464641766e-02,-1.029369357160863918e-01,-4.796653689332396747e-02,-7.499640533218394911e-02,-8.771251077489498893e-02,-2.934448065403211237e-02
-4.901505817422691785e-02,-1.692347330291998908e-01,-8.282216199374592414e-02,7.346641966044337169e-02,1.638326003342387149e-01,4.416142941711078129e-01,1.000000000000000000e+00,4.473671359779558543e-01,2.417413749388475919e-01,4.794247221506246076e-02,-1.038984665821766351e-01,-1.312262859252518454e-01,-5.619406556366385308e-02,-2.635869531932676368e-01,-1.009949887516906203e-01,-1.683249842212038161e-01,-1.009050841051137154e-01,-7.783156273632106659e-02,-1.095966467573989134e-01,-9.967348796186170645e-02,-4.560219677056787796e-02,-5.615681500740329901e-02,-5.905360951335453940e-02,-3.748872587550688279e-02,-1.866745328316698430e-03,-1.077284856599160234e-01,-7.351132489790662694e-02,-9.627514536698043857e-02,-7.290849846676362121e-03,-6.441843930955713782e-02,-3.811722893789967065e-02,5.308054176795957285e-02
4.647349902227135288e-03,-8.699211848447338524e-02,-6.861215535196418802e-02,-8.879842748251581559e-04,6.025414415192367756e-02,2.064237975173880968e-01,4.473671359779558543e-01,1.000000000000000000e+00,5.553271505485760651e-01,1.672434968620066520e-02,-2.627181555234865962e-01,-1.931012975346984017e-01,-1.568001869551735039e-01,-2.666726833785766360e-01,-1.635163367505771681e-01,-1.434644033043723510e-01,-5.818447521726644034e-02,1.970003381116271907e-03,-8.062631188613937627e-02,-1.043913258709168457e-01,-4.711666211239373681e-02,8.744608052514464200e-03,-3.183809363435161771e-02,-1.848175181864774794e-02,2.735687525786439922e-02,2.418656665072064366e-02,1.373106623473680996e-02,-1.411825678722869459e-02,-2.215400136440552614e-03,-6.502912218105842690e-02,-3.444027124154005332e-02,6.031522499663255488e-02
-2.680599832408672376e-02,-6.573177716536507398e-02,-7.392332946829252571e-02,-2.199499611076350183e-02,-1.119672718686294879e-02,1.759046128861054270e-01,2.417413749388475919e-01,5.553271505485760651e-01,1.000000000000000000e+00,3.551109276574468954e-01,-1.484991620087594832e-01,-6.242768064255783955e-02,-1.524194768116745313e-01,-2.201051517515613953e-01,-1.690005975556114204e-01,-1.719509566023507963e-01,-6.387109714651979797e-02,-7.424753688092751436e-02,-1.567881005607179301e-01,-1.205937661300367780e-01,-3.548651517286908336e-02,-4.475093375680459090e-02,-7.094122477012293482e-02,-3.566549947604507470e-03,6.584299448560791690e-02,-1.690356225178513139e-02,-1.387199838743846669e-02,-1.182655418052049739e-02,4.845963681431185444e-02,-2.494749681604833957e-02,-1.352703070828054251e-02,4.058812733118843941e-02
-1.100220001003407722e-01,-3.438729122827683532e-02,-4.635120304510334521e-02,-6.143828116502358938e-02,-8.685678477787818486e-02,2.731733881104734737e-02,4.794247221506246076e-02,1.672434968620066520e-02,3.551109276574468954e-01,1.000000000000000000e+00,3.890568506041015007e-01,1.683047543621412900e-01,2.582681865480769903e-02,7.010079818496493809e-02,-3.347962148449139252e-02,-1.048074948012109042e-01,-7.006886752351007552e-02,-1.149599871416234487e-01,-1.807304946620836295e-01,-1.366860262714611474e-01,2.013346025028518727e-02,-7.546504425115301007e-02,-1.125046384345634448e-01,-5.622203964038283153e-02,6.330265188056456716e-02,-1.500483976116489572e-02,-1.125650144308403162e-02,3.282657402986711298e-02,-1.047227798019978104e-02,9.298233902519374705e-03,-2.451189469084689987e-02,-1.337102854569872240e-02
-8.692810631260383669e-02,-7.564052274854053681e-02,-9.297858823964326447e-02,-1.134560692240876995e-01,-1.055873780984664945e-01,-8.490972039834669693e-02,-1.038984665821766351e-01,-2.627181555234865962e-01,-1.484991620087594832e-01,3.890568506041015007e-01,1.000000000000000000e+00,4.003711821313069019e-01,3.053468719455722513e-01,3.043529795408863037e-01,1.310179543136925084e-01,6.551585921189982675e-02,-1.760376888889008968e-03,-8.492732059644780840e-02,-1.144148594431594890e-01,-9.643775051950713439e-02,7.081659185168144577e-02,-1.867947928427414819e-02,-5.471867332875850198e-02,-7.101212984107793669e-02,8.298835441134869151e-03,-4.017074171380855506e-03,2.780409767920631603e-02,3.419067884997799983e-02,-6.481593587403541856e-02,1.959774817257739152e-02,-3.935888741246430095e-02,-4.606083966537122959e-02
2.049864215340589744e-03,2.949378180784861109e-02,-3.502497413183168051e-03,-5.222720119497153285e-02,-1.130203583335625539e-01,-1.015916327251348283e-01,-1.312262859252518454e-01,-1.931012975346984017e-01,-6.242768064255783955e-02,1.683047543621412900e-01,4.003711821313069019e-01,1.000000000000000000e+00,4.136683023455805519e-01,3.450510407792968248e-01,2.279541383652874398e-01,7.617402489620320183e-02,-2.245806718802892052e-02,-7.439581978254171390e-02,-1.037041181612589347e-01,-1.031776057182727802e-01,-5.239474797416641266e-02,-5.566311489661773804e-02,-9.033531924703724902e-02,-6.769085987216751088e-02,-6.649848756957750691e-03,8.938070919718172497e-03,2.611401604946454735e-02,-1.992974640653041515e-02,-2.623840008921891898e-02,-3.311662906518456073e-02,-3.354806772979963131e-02,-2.743926815655211432e-02
-8.351316315136357582e-02,-5.960461423879839793e-02,-3.264814258444466433e-02,-4.881171367346066881e-02,-7.040977621168252598e-02,-6.382512201324011536e-02,-5.619406556366385308e-02,-1.568001869551735039e-01,-1.524194768116745313e-01,2.582681865480769903e-02,3.053468719455722513e-01,4.136683023455805519e-01,1.000000000000000000e+00,4.137353778297822582e-01,3.277708639644051347e-01,2.736729417441680079e-01,3.365654169436693710e-02,-5.226764952592849456e-02,-5.327640413131554120e-02,-7.843740596853197855e-02,-1.230891928187467961e-02,-7.533851820108079800e-02,-6.563523304021172400e-02,-1.119104452283461726e-01,-6.691926804212790236e-02,-9.104291417405296905e-02,-2.070259290079766792e-02,-5.757191179726520863e-02,-8.962873741238398806e-02,-5.588312267245648668e-02,-8.373130343529679165e-02,-2.956202456369503781e-02
-4.058875320856358132e-02,-7.509143741522275595e-02,-1.120421878700014057e-01,-2.112222933003287118e-01,-1.746615806870500109e-01,-1.942421317394795455e-01,-2.635869531932676368e-01,-2.666726833785766360e-01,-2.201051517515613953e-01,7.010079818496493809e-02,3.043529795408863037e-01,3.450510407792968248e-01,4.137353778297822582e-01,1.000000000000000000e+00,4.089515757354420522e-01,4.338179464808851193e-01,1.266161729759902599e-01,4.276366659336339887e-02,1.905277356655941598e-02,-4.749719164019580719e-02,-5.867022818541902524e-02,-6.346685134218373048e-02,-7.843388566758081881e-02,-8.582446473714082369e-02,1.686945868927719472e-02,7.575228519973749297e-02,4.375642475012107846e-02,8.273606282802430101e-02,-7.163953739889024341e-02,-2.577994638895481083e-02,-8.260581048945599136e-02,-2.674344614334829909e-02
-6.186263041561657766e-02,-1.036238967613935247e-01,-1.232160964659185648e-01,-1.244490705732609337e-01,-1.046960114212833748e-01,-1.117604631669014276e-01,-1.009949887516906203e-01,-1.635163367505771681e-01,-1.690005975556114204e-01,-3.347962148449139252e-02,1.310179543136925084e-01,2.279541383652874398e-01,3.277708639644051347e-01,4.089515757354420522e-01,1.000000000000000000e+00,3.956454747439387964e-01,2.964499287753950482e-02,-5.164236493575104225e-02,1.689654256538732167e-03,-2.550907307799887141e-02,-1.279892189309655808e-02,-4.299045476352558737e-02,-3.891005981787765133e-02,-1.341235145352376035e-01,-2.295920902882224446e-02,7.017353615457845757e-03,8.832103759238363327e-02,5.760487267201692962e-02,-3.243057493821482895e-02,-2.313265111273966543e-02,-6.842949378099781599e-02,1.248218888984859408e-02
-6.017173267024241573e-02,-9.163873475790894341e-02,-7.593284683004178359e-02,-1.497201025241371719e-01,-1.274515694012973988e-01,-1.450480543058114413e-01,-1.683249842212038161e-01,-1.434644033043723510e-01,-1.719509566023507963e-01,-1.048074948012109042e-01,6.551585921189982675e-02,7.617402489620320183e-02,2.736729417441680079e-01,4.338179464808851193e-01,3.956454747439387964e-01,1.000000000000000000e+00,4.852403132476746372e-01,1.849648459318148641e-01,1.007483129884023942e-01,4.388768656420230507e-02,-2.756245286871013105e-03,-1.986794003780495421e-02,-3.187041461509825674e-02,-9.789783287336420448e-02,-6.519950116706361987e-02,3.802765164511141306e-03,1.666981319820146079e-02,2.764161790102960536e-02,-5.829093813698834475e-02,-3.079279102482605779e-02,-4.765113003240033229e-02,-1.122295953475888807e-04
-3.306909668808968167e-02,1.273044971924149754e-02,5.385056245669459646e-02,-5.579338505073147894e-03,-9.992836241598634928e-02,-7.483908368650084297e-02,-1.009050841051137154e-01,-5.818447521726644034e-02,-6.387109714651979797e-02,-7.006886752351007552e-02,-1.760376888889008968e-03,-2.245806718802892052e-02,3.365654169436693710e-02,1.266161729759902599e-01,2.964499287753950482e-02,4.852403132476746372e-01,1.000000000000000000e+00,5.120513206076686696e-01,8.736009404258053557e-02,-5.293620553219918062e-02,-5.398618499509280633e-02,-4.409282454868215621e-04,-5.298851838471429349e-02,-1.029145986833249621e-01,-1.081688583406213156e-01,-6.681320017767136688e-02,-5.137294366314731214e-02,-6.549488046847805334e-02,-4.809534570432750372e-02,-1.556379950513049224e-03,-1.648777808045073789e-02,-5.139334956088183193e-02
2.054159987901487891e-02,5.185401838032769467e-02,4.579436177793232143e-02,2.985686013573849232e-02,-7.308061931070837514e-02,-1.173321576776044928e-01,-7.783156273632106659e-02,1.970003381116271907e-03,-7.424753688092751436e-02,-1.149599871416234487e-01,-8.492732059644780840e-02,-7.439581978254171390e-02,-5.226764952592849456e-02,4.276366659336339887e-02,-5.164236493575104225e-02,1.849648459318148641e-01,5.120513206076686696e-01,1.000000000000000000e+00,3.703904221861116786e-01,-2.619146935328525022e-02,-1.464598015025433686e-01,-1.462542236004531482e-01,-1.393293822012997007e-01,-1.533752681437383636e-02,2.253826786902691712e-02,3.302207430101447572e-02,-2.525129243455049785e-02,-8.274431758198193959e-03,-3.362379905300037601e-03,-4.355772227308697675e-02,-2.379606044486813274e-02,-7.730909810830294618e-03
6.942229285688240881e-02,3.361080529774161663e-02,-8.354085349094948071e-03,-3.397451490042587702e-02,-2.705340056168605359e-02,-1.116692726346086850e-01,-1.095966467573989134e-01,-8.062631188613937627e-02,-1.567881005607179301e-01,-1.807304946620836295e-01,-1.144148594431594890e-01,-1.037041181612589347e-01,-5.327640413131554120e-02,1.905277356655941598e-02,1.689654256538732167e-03,1.007483129884023942e-01,8.736009404258053557e-02,3.703904221861116786e-01,1.000000000000000000e+00,4.768601327162149128e-01,6.648072217220209190e-02,-1.100294942722494784e-01,-1.020679470239103243e-01,3.404991700562817053e-02,-2.165952325808932766e-02,-5.792296370890439444e-02,1.923740752546893029e-02,1.076659454975545729e-02,1.870993532013870289e-03,-2.912379890411364095e-02,-1.755602397528392700e-02,2.206008081539220095e-02
1.142276283104338291e-01,6.637587543605927287e-02,-1.766782881442239758e-02,-5.137684995438181884e-02,-2.351339042984322905e-02,-9.778428130716662614e-02,-9.967348796186170645e-02,-1.043913258709168457e-01,-1.205937661300367780e-01,-1.366860262714611474e-01,-9.643775051950713439e-02,-1.031776057182727802e-01,-7.843740596853197855e-02,-4.749719164019580719e-02,-2.550907307799887141e-02,4.388768656420230507e-02,-5.293620553219918062e-02,-2.619146935328525022e-02,4.768601327162149128e-01,1.000000000000000000e+00,3.329560455620973469e-01,-4.696650930086170538e-03,3.572712248287988196e-02,8.328374028693176501e-02,-5.076817628232806190e-02,-1.050056017098206645e-01,-1.140456333779815007e-02,-9.050513116461296817e-03,-7.408070999765815380e-03,3.624784920475808414e-02,3.944581491461000844e-02,1.362576581635385059e-02
-6.776434391602088880e-02,-2.451464782289575206e-02,4.505071808988291753e-04,-4.159684189883215699e-02,-3.526606614691282088e-02,-2.924190292316425008e-02,-4.560219677056787796e-02,-4.711666211239373681e-02,-3.548651517286908336e-02,2.013346025028518727e-02,7.081659185168144577e-02,-5.239474797416641266e-02,-1.230891928187467961e-02,-5.867022818541902524e-02,-1.279892189309655808e-02,-2.756245286871013105e-03,-5.398618499509280633e-02,-1.464598015025433686e-01,6.648072217220209190e-02,3.329560455620973469e-01,1.000000000000000000e+00,4.137459426117086059e-01,1.940216493333165870e-01,8.873501248046717499e-03,-9.587898558396490412e-02,-1.935655329287939430e-01,-8.168149327844381746e-02,-6.664425288285737159e-02,-9.775604513766147918e-02,-2.214235881540689219e-02,-4.205669023866273615e-02,-8.537823283432650900e-02
-3.828192057383242308e-02,2.549970458411882426e-02,6.192984100001622250e-02,1.478851169770414690e-02,-2.680033269238660948e-02,-4.989992618750459241e-03,-5.615681500740329901e-02,8.744608052514464200e-03,-4.475093375680459090e-02,-7.546504425115301007e-02,-1.867947928427414819e-02,-5.566311489661773804e-02,-7.533851820108079800e-02,-6.346685134218373048e-02,-4.299045476352558737e-02,-1.986794003780495421e-02,-4.409282454868215621e-04,-1.462542236004531482e-01,-1.100294942722494784e-01,-4.696650930086170538e-03,4.137459426117086059e-01,1.000000000000000000e+00,4.916297031228936132e-01,9.408606343502207148e-02,-1.522200178754862798e-01,-1.039997473706600062e-01,-1.696844365148584555e-01,-7.258055733330799619e-02,-3.733102461044886244e-02,2.675553679891651618e-02,-3.467425736944868692e-02,-1.056387526334357924e-01
5.179323928488187290e-02,2.461846374067624965e-02,6.865376478997274427e-03,2.407868864437197678e-02,4.566138234602902524e-02,-5.674661752242400603e-02,-5.905360951335453940e-02,-3.183809363435161771e-02,-7.094122477012293482e-02,-1.125046384345634448e-01,-5.471867332875850198e-02,-9.033531924703724902e-02,-6.563523304021172400e-02,-7.843388566758081881e-02,-3.891005981787765133e-02,-3.187041461509825674e-02,-5.298851838471429349e-02,-1.393293822012997007e-01,-1.020679470239103243e-01,3.572712248287988196e-02,1.940216493333165870e-01,4.916297031228936132e-01,1.000000000000000000e+00,3.681402789056845704e-01,-1.463704282945913759e-01,-8.020349314427369092e-02,-2.095680553260581280e-01,-1.020884382490014064e-01,-3.063609068349095062e-04,6.367475231816904779e-02,1.641431363593807979e-02,-7.434112129720350792e-02
3.241482511239831416e-02,2.884866576264565052e-02,-2.728916303753759279e-02,-1.273321382195127544e-03,9.428765549116709110e-03,-5.118947563881545010e-02,-3.748872587550688279e-02,-1.848175181864774794e-02,-3.566549947604507470e-03,-5.622203964038283153e-02,-7.101212984107793669e-02,-6.769085987216751088e-02,-1.119104452283461726e-01,-8.582446473714082369e-02,-1.341235145352376035e-01,-9.789783287336420448e-02,-1.029145986833249621e-01,-1.533752681437383636e-02,3.404991700562817053e-02,8.328374028693176501e-02,8.873501248046717499e-03,9.408606343502207148e-02,3.681402789056845704e-01,1.000000000000000000e+00,3.855508157339874176e-01,6.984886956975119854e-02,-2.181136231665434522e-01,-1.183838671358001665e-01,-1.199586758280464342e-02,1.142985184877380600e-02,6.989265034221739392e-02,-2.122385788878611637e-02
7.802156168585260530e-03,-8.873833479837693258e-03,-1.142958080455287323e-01,-9.778574863346825574e-02,-4.680538769386161091e-02,-1.553864110666115794e-02,-1.866745328316698430e-03,2.735687525786439922e-02,6.584299448560791690e-02,6.330265188056456716e-02,8.298835441134869151e-03,-6.649848756957750691e-03,-6.691926804212790236e-02,1.686945868927719472e-02,-2.295920902882224446e-02,-6.519950116706361987e-02,-1.081688583406213156e-01,2.253826786902691712e-02,-2.165952325808932766e-02,-5.076817628232806190e-02,-9.587898558396490412e-02,-1.522200178754862798e-01,-1.463704282945913759e-01,3.855508157339874176e-01,1.000000000000000000e+00,4.039135959787432673e-01,9.732485920026498483e-02,5.231313537931370911e-02,-3.978197514451187883e-02,-6.396373400685163857e-02,-6.104651462913095877e-03,1.664957214114595394e-02
5.192885577703510586e-02,-2.857820701819311499e-02,-1.013430815476940305e-01,-1.145190075371220612e-01,-8.051054583280398136e-02,-8.483451873222964956e-02,-1.077284856599160234e-01,2.418656665072064366e-02,-1.690356225178513139e-02,-1.500483976116489572e-02,-4.017074171380855506e-03,8.938070919718172497e-03,-9.104291417405296905e-02,7.575228519973749297e-02,7.017353615457845757e-03,3.802765164511141306e-03,-6.681320017767136688e-02,3.302207430101447572e-02,-5.792296370890439444e-02,-1.050056017098206645e-01,-1.935655329287939430e-01,-1.039997473706600062e-01,-8.020349314427369092e-02,6.984886956975119854e-02,4.039135959787432673e-01,1.000000000000000000e+00,3.338333604782965369e-01,1.821711526304281015e-01,-3.149947474055795477e-02,-1.308220067466373850e-02,-1.220271145496925821e-02,-9.702587036181728117e-03
5.382473192058462308e-02,-3.550738559507562314e-02,-9.844271221753800316e-02,-9.452449198835478905e-02,-6.472321656567457671e-02,-6.209860359464641766e-02,-7.351132489790662694e-02,1.373106623473680996e-02,-1.387199838743846669e-02,-1.125650144308403162e-02,2.780409767920631603e-02,2.611401604946454735e-02,-2.070259290079766792e-02,4.375642475012107846e-02,8.832103759238363327e-02,1.666981319820146079e-02,-5.137294366314731214e-02,-2.525129243455049785e-02,1.923740752546893029e-02,-1.140456333779815007e-02,-8.168149327844381746e-02,-1.696844365148584555e-01,-2.095680553260581280e-01,-2.181136231665434522e-01,9.732485920026498483e-02,3.338333604782965369e-01,1.000000000000000000e+00,5.182469358448330565e-01,4.815701441764729668e-02,-6.376117850485735379e-03,3.598567161880548287e-02,7.999590978166543076e-02
-3.047684448713873159e-02,-6.268119484118321594e-02,-1.130422390850858577e-01,-1.086766251568675457e-01,-4.813836651732635724e-02,-1.029369357160863918e-01,-9.627514536698043857e-02,-1.411825678722869459e-02,-1.182655418052049739e-02,3.282657402986711298e-02,3.419067884997799983e-02,-1.992974640653041515e-02,-5.757191179726520863e-02,8.273606282802430101e-02,5.760487267201692962e-02,2.764161790102960536e-02,-6.549488046847805334e-02,-8.274431758198193959e-03,1.076659454975545729e-02,-9.050513116461296817e-03,-6.664425288285737159e-02,-7.258055733330799619e-02,-1.020884382490014064e-01,-1.183838671358001665e-01,5.231313537931370911e-02,1.821711526304281015e-01,5.182469358448330565e-01,1.000000000000000000e+00,3.342080369754629743e-01,2.330662632392411504e-01,1.621287361227072565e-01,1.110920785956285989e-01
-3.488439910276865119e-02,-2.030277560177514221e-02,-2.846119279587880704e-02,3.129166467687389402e-02,-1.520813013573499642e-02,-4.796653689332396747e-02,-7.290849846676362121e-03,-2.215400136440552614e-03,4.845963681431185444e-02,-1.047227798019978104e-02,-6.481593587403541856e-02,-2.623840008921891898e-02,-8.962873741238398806e-02,-7.163953739889024341e-02,-3.243057493821482895e-02,-5.829093813698834475e-02,-4.809534570432750372e-02,-3.362379905300037601e-03,1.870993532013870289e-03,-7.408070999765815380e-03,-9.775604513766147918e-02,-3.733102461044886244e-02,-3.063609068349095062e-04,-1.199586758280464342e-02,-3.978197514451187883e-02,-3.149947474055795477e-02,4.815701441764729668e-02,3.342080369754629743e-01,1.000000000000000000e+00,3.352122066955189328e-01,1.712789402166103314e-01,1.645649063799890233e-01
-5.718175364615275119e-02,-6.242089181679679605e-02,4.743876430504660735e-03,3.526318214011190527e-02,3.542083160185005575e-02,-7.499640533218394911e-02,-6.441843930955713782e-02,-6.502912218105842690e-02,-2.494749681604833957e-02,9.298233902519374705e-03,1.959774817257739152e-02,-3.311662906518456073e-02,-5.588312267245648668e-02,-2.577994638895481083e-02,-2.313265111273966543e-02,-3.079279102482605779e-02,-1.556379950513049224e-03,-4.355772227308697675e-02,-2.912379890411364095e-02,3.624784920475808414e-02,-2.214235881540689219e-02,2.675553679891651618e-02,6.367475231816904779e-02,1.142985184877380600e-02,-6.396373400685163857e-02,-1.308220067466373850e-02,-6.376117850485735379e-03,2.330662632392411504e-01,3.352122066955189328e-01,1.000000000000000000e+00,5.117853577532623932e-01,1.959056632107457341e-01
-4.045318341519003880e-02,-1.012023983411855371e-01,-2.018325536479013624e-02,5.537853800124623027e-02,1.596337570471439635e-02,-8.771251077489498893e-02,-3.811722893789967065e-02,-3.444027124154005332e-02,-1.352703070828054251e-02,-2.451189469084689987e-02,-3.935888741246430095e-02,-3.354806772979963131e-02,-8.373130343529679165e-02,-8.260581048945599136e-02,-6.842949378099781599e-02,-4.765113003240033229e-02,-1.648777808045073789e-02,-2.379606044486813274e-02,-1.755602397528392700e-02,3.944581491461000844e-02,-4.205669023866273615e-02,-3.467425736944868692e-02,1.641431363593807979e-02,6.989265034221739392e-02,-6.104651462913095877e-03,-1.220271145496925821e-02,3.598567161880548287e-02,1.621287361227072565e-01,1.712789402166103314e-01,5.117853577532623932e-01,1.000000000000000000e+00,5.009839604024129978e-01
-4.200651963971090835e-02,-1.393269365937177817e-01,-9.229747330933614491e-02,9.539146869410597418e-03,-2.210809128658670734e-03,-2.934448065403211237e-02,5.308054176795957285e-02,6.031522499663255488e-02,4.058812733118843941e-02,-1.337102854569872240e-02,-4.606083966537122959e-02,-2.743926815655211432e-02,-2.956202456369503781e-02,-2.674344614334829909e-02,1.248218888984859408e-02,-1.122295953475888807e-04,-5.139334956088183193e-02,-7.730909810830294618e-03,2.206008081539220095e-02,1.362576581635385059e-02,-8.537823283432650900e-02,-1.056387526334357924e-01,-7.434112129720350792e-02,-2.122385788878611637e-02,1.664957214114595394e-02,-9.702587036181728117e-03,7.999590978166543076e-02,1.110920785956285989e-01,1.645649063799890233e-01,1.959056632107457341e-01,5.009839604024129978e-01,1.000000000000000000e+00
