1.000000000000000000e+00,5.048869539477255364e-01,5.088969565679716256e-01,4.732001596557993683e-01,2.216306202397309300e-01,3.192252817997876524e-01,5.726135473910717172e-02,-2.116314310711615576e-01,-2.075554785442687844e-01,-2.798833424688816351e-01,-4.021259738363283653e-01,-2.393931456296466698e-01,-3.197080903890486270e-01,-3.098783427731907625e-01,-4.171599468743281830e-02,-2.376516413549214224e-01,7.561481458530604216e-02,2.005879763810127780e-01,5.127153073357904045e-01,3.476561133858580566e-01,1.174958310400231881e-01,-7.430232307334204422e-02,1.407022797086227295e-01,1.581961574016009509e-01,1.760533324180125203e-01,3.584997575107739531e-01,2.836169368964476523e-02,4.692857987549205190e-02,-1.946019727032585189e-01,-2.772033921157130432e-01,-7.834384254460660668e-02,-1.519413532227427144e-01
5.048869539477255364e-01,1.000000000000000000e+00,6.090241792104649221e-01,1.604074644494875301e-01,-4.309490533763084968e-02,1.755040501436783834e-02,-1.266479628626479906e-02,-4.324685665008387581e-01,-3.478304361772179831e-01,-1.501661478275340689e-01,-2.688232033212036853e-01,-4.958076834931937626e-01,-3.108398312133090480e-01,-7.702116063405406443e-02,-2.244511045003853011e-01,-1.169906825167645603e-01,2.623312274747308659e-01,5.522838141626352781e-01,3.718736091045478087e-01,4.063015548156757029e-01,-5.117291614831871727e-02,-4.483846446915354944e-01,-3.606638196364090887e-01,-1.474995084468451456e-01,1.495580796439467952e-01,2.726109222655747066e-01,2.100551780601851437e-01,6.231150437206990633e-02,-3.783948902503186940e-01,-1.271917032297472938e-01,-2.727238390002542090e-01,-4.359034910392923234e-01
5.088969565679716256e-01,6.090241792104649221e-01,1.000000000000000000e+00,5.453952473631232811e-01,1.249757811022667725e-01,1.607562317853108713e-01,2.635728276692307359e-01,-1.255383258616874220e-01,-2.087754158089161205e-01,-2.943409856182911399e-01,-3.451699773954655104e-01,-4.754841671990316376e-01,-4.044333055124977871e-01,-3.984537594225961432e-01,-2.861268318040710024e-01,-4.608742532883452481e-01,-1.670946633026464123e-01,2.298663650024156957e-01,4.773192961622334529e-01,5.366659903922662567e-01,3.754205048143677836e-01,-2.687216548734869953e-02,-1.272306866466460344e-02,1.939527356428841220e-01,3.273832152510982585e-01,2.895680246043210171e-01,-4.811352481672657305e-02,-1.954030824073855477e-01,-4.510291652126211526e-01,-3.947272779195655779e-01,-4.319833884857048889e-01,-3.169523833813766567e-01
4.732001596557993683e-01,1.604074644494875301e-01,5.453952473631232811e-01,1.000000000000000000e+00,3.367108036928029291e-01,9.765147852711478227e-02,1.496929313569212716e-01,1.544099900662402047e-01,-2.650000760608442474e-01,-4.261732926987694681e-01,-2.221051333233277636e-01,-5.956422760244137193e-02,-3.649679526860967749e-01,-3.359706441181990466e-01,9.527365081043859263e-02,-2.838273205686491774e-01,-1.085498580056579870e-01,4.423227135655415782e-02,5.102842800203821749e-01,3.093220111583040999e-01,1.904497852824510451e-01,-7.677621804874720617e-03,1.893506277602045873e-01,1.627769999363708475e-01,1.542406937419152912e-01,2.384920165030305350e-01,-3.965619506334628480e-02,-6.670344329110231008e-02,-2.212199367640134140e-01,-3.227277488550231999e-01,-1.196427264356513948e-01,-7.269813248681149254e-02
2.216306202397309300e-01,-4.309490533763084968e-02,1.249757811022667725e-01,3.367108036928029291e-01,1.000000000000000000e+00,3.871695975547385093e-01,-1.603327977311538588e-01,-1.149151951125295806e-01,-1.516880299821444233e-01,-4.122393689721652321e-01,-4.391300762716329187e-01,-1.546964185749672704e-01,-3.760763271846885858e-01,-4.674090427329937181e-01,-1.569004631335716576e-02,-1.605674279851240782e-01,3.041236327350017865e-03,1.179255903161796626e-01,3.275510071909409904e-01,3.636881545809316219e-01,9.645670997862321183e-02,-6.250114713508139741e-02,1.117646835896743962e-01,1.804477434218241805e-01,2.450850841317557538e-01,3.638454182038108886e-01,1.039410492358608662e-01,7.840723718593581304e-03,-1.860227414783170163e-01,-9.072853192942757772e-02,-8.247194488095715981e-02,-1.728005731614376261e-01
3.192252817997876524e-01,1.755040501436783834e-02,1.607562317853108713e-01,9.765147852711478227e-02,3.871695975547385093e-01,1.000000000000000000e+00,4.260155888500814503e-01,-1.220876640713258326e-01,9.157086734701554154e-02,-4.553086760279383832e-02,-4.506328793210772066e-01,-3.101719773431133587e-01,-1.534913160081976535e-01,-3.360923665465751498e-01,-3.213191847153941683e-01,-3.838794967801089086e-01,-1.336554505612574661e-01,-4.295233896850255274e-04,2.466885772312559788e-01,2.400762341419277746e-01,2.772610705804468001e-01,1.279609722226238699e-01,1.634294745098934798e-01,3.238822531448563580e-01,2.618843245295398581e-01,2.639048453656865356e-01,-1.717620971956500542e-01,-2.007754021813119016e-01,-2.474446629396450936e-01,-3.173924528625972075e-01,-1.945174132806490319e-01,-1.216990891896617411e-01
5.726135473910717172e-02,-1.266479628626479906e-02,2.635728276692307359e-01,1.496929313569212716e-01,-1.603327977311538588e-01,4.260155888500814503e-01,1.000000000000000000e+00,2.630231772642196986e-01,1.588257881318092535e-01,6.593235455055893035e-02,-6.241723489522835872e-02,-2.064682502178022960e-01,-1.271445787826986362e-01,-1.062066325156391794e-01,-2.841625451471000430e-01,-4.233385743131653500e-01,-3.720442904551848895e-01,-1.426486719410877124e-01,2.208100444572497472e-03,7.799678866466126792e-02,3.333048002855693581e-01,1.822559456326640903e-01,-2.180387379335989653e-02,1.430498161550864678e-01,1.658560060760676802e-01,-2.426217996235266808e-02,-2.225297148898585931e-01,-3.194846246839108672e-01,-2.055856809443374900e-01,-3.027324916267480903e-01,-3.025787789729376120e-01,-6.713987718007327632e-02
-2.116314310711615576e-01,-4.324685665008387581e-01,-1.255383258616874220e-01,1.544099900662402047e-01,-1.149151951125295806e-01,-1.220876640713258326e-01,2.630231772642196986e-01,1.000000000000000000e+00,4.725652498403886126e-01,-2.644047627644951354e-02,3.538403050282125373e-02,3.300424410033678813e-01,4.098976953405846640e-02,-1.495924289147850528e-01,9.358040805763963299e-02,2.329017451654800952e-02,-3.149921517830428508e-01,-3.602098204023546635e-01,-1.500089394783720165e-01,-1.937314063151224230e-01,1.077621559664732470e-01,2.584824849492992072e-01,1.035468898591201808e-01,3.816908527433336001e-02,-5.821975938042873999e-02,-1.920012711460706845e-01,-1.388002139637818100e-01,-1.793252701293009399e-01,8.505506759096215230e-02,-5.676829044934717655e-02,1.838745229453189398e-02,2.165280925336293683e-01
-2.075554785442687844e-01,-3.478304361772179831e-01,-2.087754158089161205e-01,-2.650000760608442474e-01,-1.516880299821444233e-01,9.157086734701554154e-02,1.588257881318092535e-01,4.725652498403886126e-01,1.000000000000000000e+00,3.568704841880590561e-01,-1.291026001804027878e-01,1.594582723390776946e-01,3.646739175732013893e-01,-1.629988971091792804e-01,-1.970440636458144212e-01,6.918042879839748915e-02,-2.724814665124437596e-01,-3.141471718552816816e-01,-2.630325234678687618e-01,-1.557019739949546122e-01,1.368916512333295810e-01,2.344894000941248613e-01,-1.583122860874662530e-02,1.522991791878355039e-01,4.098923680949639881e-02,-2.170397483267737793e-01,-2.758540603072656139e-01,-2.742691576065263703e-01,4.713237696840182761e-02,-1.805215422203124837e-02,-4.963730700553652120e-02,1.657210035230237133e-01
-2.798833424688816351e-01,-1.501661478275340689e-01,-2.943409856182911399e-01,-4.261732926987694681e-01,-4.122393689721652321e-01,-4.553086760279383832e-02,6.593235455055893035e-02,-2.644047627644951354e-02,3.568704841880590561e-01,1.000000000000000000e+00,3.386452495430694043e-01,-1.032369343436690956e-01,3.704225868884232775e-01,3.602840153370704956e-01,-1.128823891196860663e-01,7.911110801282073002e-02,-6.125548140917129458e-02,-1.421535926614414524e-01,-4.109023795314564187e-01,-3.732902520160107374e-01,-7.644910236497164113e-02,7.621434591948238191e-02,-1.228769240564586002e-01,-2.384399331194515803e-02,-1.366445722816765074e-01,-3.552481256362280959e-01,-1.853294145168619955e-01,-9.944859530110197743e-02,7.934569127701388003e-02,1.068020904066285803e-01,7.480262053145940448e-02,1.232226470170249139e-01
-4.021259738363283653e-01,-2.688232033212036853e-01,-3.451699773954655104e-01,-2.221051333233277636e-01,-4.391300762716329187e-01,-4.506328793210772066e-01,-6.241723489522835872e-02,3.538403050282125373e-02,-1.291026001804027878e-01,3.386452495430694043e-01,1.000000000000000000e+00,3.365688636132060374e-01,1.769239781436787451e-01,5.695345168020747861e-01,3.956962559777517652e-01,1.919404652232706288e-01,1.280081794003436538e-02,-1.980607041438810501e-01,-4.839004489157407995e-01,-4.777815015574073398e-01,-2.219912098437131220e-01,1.700163642299808847e-02,-1.060992416156991136e-01,-2.455016028903566627e-01,-3.253636865818279600e-01,-3.963822120780405300e-01,-3.184011021917191459e-02,8.688545791732914247e-02,2.552955515393833807e-01,2.467595227644184264e-01,2.325635880738500805e-01,2.135841180718201782e-01
-2.393931456296466698e-01,-4.958076834931937626e-01,-4.754841671990316376e-01,-5.956422760244137193e-02,-1.546964185749672704e-01,-3.101719773431133587e-01,-2.064682502178022960e-01,3.300424410033678813e-01,1.594582723390776946e-01,-1.032369343436690956e-01,3.365688636132060374e-01,1.000000000000000000e+00,3.577828953965934144e-01,9.601711914430745287e-02,4.373766178451855557e-01,4.107488832496725140e-01,1.135761616096812449e-01,-3.005043594580535382e-01,-2.167261294190555021e-01,-4.160692961062955608e-01,-2.756229576074235577e-01,5.790367443155877009e-02,1.286436037073424854e-01,-6.536961384140473064e-02,-2.470305386956336002e-01,-2.423103396452801483e-01,-7.563578091756902044e-02,5.455375536698442440e-02,3.829365929312276706e-01,1.572109831204465125e-01,3.423390068738924041e-01,3.861388447551213354e-01
-3.197080903890486270e-01,-3.108398312133090480e-01,-4.044333055124977871e-01,-3.649679526860967749e-01,-3.760763271846885858e-01,-1.534913160081976535e-01,-1.271445787826986362e-01,4.098976953405846640e-02,3.646739175732013893e-01,3.704225868884232775e-01,1.769239781436787451e-01,3.577828953965934144e-01,1.000000000000000000e+00,2.710138015162847358e-01,-1.153413550801549864e-01,2.778949169957448673e-01,2.495699563873026577e-02,-1.749659734526232968e-01,-3.076579410153624239e-01,-3.349480023381104510e-01,-8.151861633960694187e-02,1.290479702028938247e-01,-4.216866206111748172e-02,2.080400949651091749e-02,-1.745572947798601227e-01,-3.829561807432789178e-01,-2.488164987499243419e-01,-1.979839450033264170e-01,2.424772609155093350e-01,1.209623900407978403e-01,1.722788240949645056e-01,2.945625183234233391e-01
-3.098783427731907625e-01,-7.702116063405406443e-02,-3.984537594225961432e-01,-3.359706441181990466e-01,-4.674090427329937181e-01,-3.360923665465751498e-01,-1.062066325156391794e-01,-1.495924289147850528e-01,-1.629988971091792804e-01,3.602840153370704956e-01,5.695345168020747861e-01,9.601711914430745287e-02,2.710138015162847358e-01,1.000000000000000000e+00,2.998002656055052118e-01,2.750201433876363621e-01,2.668672650312741701e-01,2.981897213997102350e-02,-3.855584649781018669e-01,-4.978633119719041988e-01,-3.684621615111429160e-01,-1.232770282323573940e-01,-1.367493195924204541e-01,-3.191009521259786097e-01,-4.147865069723437603e-01,-3.743236546351620952e-01,7.894113120309942389e-02,1.710560857538113710e-01,2.127117076671740103e-01,2.897724666735944088e-01,2.625428620660453238e-01,1.042365801326698288e-01
-4.171599468743281830e-02,-2.244511045003853011e-01,-2.861268318040710024e-01,9.527365081043859263e-02,-1.569004631335716576e-02,-3.213191847153941683e-01,-2.841625451471000430e-01,9.358040805763963299e-02,-1.970440636458144212e-01,-1.128823891196860663e-01,3.956962559777517652e-01,4.373766178451855557e-01,-1.153413550801549864e-01,2.998002656055052118e-01,1.000000000000000000e+00,4.330011323357804698e-01,2.715847400092832320e-01,-7.939987032265098665e-02,-1.525871526487732333e-01,-4.139377441655332501e-01,-3.985696685421373786e-01,-1.408918822376518110e-01,1.193837026197579337e-01,-1.317801347858197913e-01,-3.174901267397250426e-01,-1.778317894474706062e-01,3.677778409187935915e-02,2.139960735500018585e-01,2.760454886477050063e-01,2.347148204722027676e-01,3.767240098985659702e-01,1.684179253438950752e-01
-2.376516413549214224e-01,-1.169906825167645603e-01,-4.608742532883452481e-01,-2.838273205686491774e-01,-1.605674279851240782e-01,-3.838794967801089086e-01,-4.233385743131653500e-01,2.329017451654800952e-02,6.918042879839748915e-02,7.911110801282073002e-02,1.919404652232706288e-01,4.107488832496725140e-01,2.778949169957448673e-01,2.750201433876363621e-01,4.330011323357804698e-01,1.000000000000000000e+00,5.517876899116672673e-01,3.782746018200763838e-02,-3.069726313514193894e-01,-4.400171190997914095e-01,-6.297132319783615984e-01,-3.479918686096702962e-01,-1.844751757947762638e-01,-3.749902925888578542e-01,-4.010549600495108558e-01,-2.647968732011840576e-01,2.392742448794550336e-01,2.349114604920907179e-01,2.712920032454754216e-01,4.141809544161771939e-01,3.786934496129513161e-01,9.629858173632760421e-02
7.561481458530604216e-02,2.623312274747308659e-01,-1.670946633026464123e-01,-1.085498580056579870e-01,3.041236327350017865e-03,-1.336554505612574661e-01,-3.720442904551848895e-01,-3.149921517830428508e-01,-2.724814665124437596e-01,-6.125548140917129458e-02,1.280081794003436538e-02,1.135761616096812449e-01,2.495699563873026577e-02,2.668672650312741701e-01,2.715847400092832320e-01,5.517876899116672673e-01,1.000000000000000000e+00,5.856702819227154189e-01,4.121117940669724589e-02,-2.573482918866996094e-01,-6.696284051638791146e-01,-6.194778975453306691e-01,-2.741365389644638828e-01,-3.489363548323719533e-01,-3.008151979326634806e-01,-7.349547099322248887e-03,2.904177788715878727e-01,2.730523915140867230e-01,5.523232045313702238e-02,2.537415628664021483e-01,2.306141676678671315e-01,-1.949297566978288321e-01
2.005879763810127780e-01,5.522838141626352781e-01,2.298663650024156957e-01,4.423227135655415782e-02,1.179255903161796626e-01,-4.295233896850255274e-04,-1.426486719410877124e-01,-3.602098204023546635e-01,-3.141471718552816816e-01,-1.421535926614414524e-01,-1.980607041438810501e-01,-3.005043594580535382e-01,-1.749659734526232968e-01,2.981897213997102350e-02,-7.939987032265098665e-02,3.782746018200763838e-02,5.856702819227154189e-01,1.000000000000000000e+00,3.850303050981238595e-01,1.889123333874209998e-01,-3.202075728868019611e-01,-6.171101051774460222e-01,-4.501075036738249047e-01,-2.118244670000206387e-01,-1.129083335232045245e-02,1.645660446481804207e-01,2.146910334390571828e-01,8.743099507884202759e-02,-2.503528531334441865e-01,7.398488863300254140e-04,-1.456359234180849560e-01,-4.140435179774886731e-01
5.127153073357904045e-01,3.718736091045478087e-01,4.773192961622334529e-01,5.102842800203821749e-01,3.275510071909409904e-01,2.466885772312559788e-01,2.208100444572497472e-03,-1.500089394783720165e-01,-2.630325234678687618e-01,-4.109023795314564187e-01,-4.839004489157407995e-01,-2.167261294190555021e-01,-3.076579410153624239e-01,-3.855584649781018669e-01,-1.525871526487732333e-01,-3.069726313514193894e-01,4.121117940669724589e-02,3.850303050981238595e-01,1.000000000000000000e+00,5.780670386534142446e-01,1.278111940003638647e-01,-1.411793507594716057e-01,1.168363624383886440e-01,2.120523421588877688e-01,1.413822315999427037e-01,3.347950312091093616e-01,-4.999814480193633115e-02,-6.032654251375037247e-02,-2.473294069753695923e-01,-3.862714674901090439e-01,-2.105413563806337318e-01,-2.050264450326202970e-01
3.476561133858580566e-01,4.063015548156757029e-01,5.366659903922662567e-01,3.093220111583040999e-01,3.636881545809316219e-01,2.400762341419277746e-01,7.799678866466126792e-02,-1.937314063151224230e-01,-1.557019739949546122e-01,-3.732902520160107374e-01,-4.777815015574073398e-01,-4.160692961062955608e-01,-3.349480023381104510e-01,-4.978633119719041988e-01,-4.139377441655332501e-01,-4.400171190997914095e-01,-2.573482918866996094e-01,1.889123333874209998e-01,5.780670386534142446e-01,1.000000000000000000e+00,4.206092122096994346e-01,-8.367367873776306031e-02,-1.153901334351107449e-01,1.712776085866917208e-01,4.088662075038478338e-01,4.218228486579116421e-01,5.419395702029789624e-02,-1.894437806746258612e-01,-4.086723805312315050e-01,-2.852322180989780298e-01,-4.019423034321630839e-01,-3.052518236470950219e-01
1.174958310400231881e-01,-5.117291614831871727e-02,3.754205048143677836e-01,1.904497852824510451e-01,9.645670997862321183e-02,2.772610705804468001e-01,3.333048002855693581e-01,1.077621559664732470e-01,1.368916512333295810e-01,-7.644910236497164113e-02,-2.219912098437131220e-01,-2.756229576074235577e-01,-8.151861633960694187e-02,-3.684621615111429160e-01,-3.985696685421373786e-01,-6.297132319783615984e-01,-6.696284051638791146e-01,-3.202075728868019611e-01,1.278111940003638647e-01,4.206092122096994346e-01,1.000000000000000000e+00,6.228449653671624953e-01,2.284171264119591316e-01,4.503953523030788109e-01,4.136855609026950931e-01,1.158984743857291999e-01,-2.965509778264325824e-01,-3.905263175088099503e-01,-2.028950886055230496e-01,-4.245564835718403929e-01,-3.923320411569902189e-01,1.408151649549976500e-02
-7.430232307334204422e-02,-4.483846446915354944e-01,-2.687216548734869953e-02,-7.677621804874720617e-03,-6.250114713508139741e-02,1.279609722226238699e-01,1.822559456326640903e-01,2.584824849492992072e-01,2.344894000941248613e-01,7.621434591948238191e-02,1.700163642299808847e-02,5.790367443155877009e-02,1.290479702028938247e-01,-1.232770282323573940e-01,-1.408918822376518110e-01,-3.479918686096702962e-01,-6.194778975453306691e-01,-6.171101051774460222e-01,-1.411793507594716057e-01,-8.367367873776306031e-02,6.228449653671624953e-01,1.000000000000000000e+00,6.096971075689653352e-01,4.239730964260078339e-01,9.846655859390893162e-02,-1.753801501225869808e-01,-3.757923123537104670e-01,-1.948501307875084299e-01,1.670800999716910151e-01,-2.456224499696314789e-01,-6.366173557847874809e-02,3.263142025853305594e-01
1.407022797086227295e-01,-3.606638196364090887e-01,-1.272306866466460344e-02,1.893506277602045873e-01,1.117646835896743962e-01,1.634294745098934798e-01,-2.180387379335989653e-02,1.035468898591201808e-01,-1.583122860874662530e-02,-1.228769240564586002e-01,-1.060992416156991136e-01,1.286436037073424854e-01,-4.216866206111748172e-02,-1.367493195924204541e-01,1.193837026197579337e-01,-1.844751757947762638e-01,-2.741365389644638828e-01,-4.501075036738249047e-01,1.168363624383886440e-01,-1.153901334351107449e-01,2.284171264119591316e-01,6.096971075689653352e-01,1.000000000000000000e+00,5.276599380138998763e-01,-2.517621175507994691e-02,-7.577500154547721009e-03,-3.266549087805561968e-01,-1.401386177643645231e-02,1.839897113131193362e-01,-2.501923209062774656e-01,1.067367441078881374e-01,3.108313096651517116e-01
1.581961574016009509e-01,-1.474995084468451456e-01,1.939527356428841220e-01,1.627769999363708475e-01,1.804477434218241805e-01,3.238822531448563580e-01,1.430498161550864678e-01,3.816908527433336001e-02,1.522991791878355039e-01,-2.384399331194515803e-02,-2.455016028903566627e-01,-6.536961384140473064e-02,2.080400949651091749e-02,-3.191009521259786097e-01,-1.317801347858197913e-01,-3.749902925888578542e-01,-3.489363548323719533e-01,-2.118244670000206387e-01,2.120523421588877688e-01,1.712776085866917208e-01,4.503953523030788109e-01,4.239730964260078339e-01,5.276599380138998763e-01,1.000000000000000000e+00,5.394105373864019892e-01,2.077864042679735679e-01,-5.397984964570939903e-01,-4.810649388779111302e-01,-1.453826180069650587e-01,-4.882123271175950463e-01,-2.556567194419026023e-01,7.550177364082880094e-02
1.760533324180125203e-01,1.495580796439467952e-01,3.273832152510982585e-01,1.542406937419152912e-01,2.450850841317557538e-01,2.618843245295398581e-01,1.658560060760676802e-01,-5.821975938042873999e-02,4.098923680949639881e-02,-1.366445722816765074e-01,-3.253636865818279600e-01,-2.470305386956336002e-01,-1.745572947798601227e-01,-4.147865069723437603e-01,-3.174901267397250426e-01,-4.010549600495108558e-01,-3.008151979326634806e-01,-1.129083335232045245e-02,1.413822315999427037e-01,4.088662075038478338e-01,4.136855609026950931e-01,9.846655859390893162e-02,-2.517621175507994691e-02,5.394105373864019892e-01,1.000000000000000000e+00,6.020912621486979033e-01,-7.729054113231502432e-02,-3.726899155931486241e-01,-3.909343349311270033e-01,-3.660075122151313920e-01,-4.149956401549017015e-01,-2.012564845247342971e-01
3.584997575107739531e-01,2.726109222655747066e-01,2.895680246043210171e-01,2.384920165030305350e-01,3.638454182038108886e-01,2.639048453656865356e-01,-2.426217996235266808e-02,-1.920012711460706845e-01,-2.170397483267737793e-01,-3.552481256362280959e-01,-3.963822120780405300e-01,-2.423103396452801483e-01,-3.829561807432789178e-01,-3.743236546351620952e-01,-1.778317894474706062e-01,-2.647968732011840576e-01,-7.349547099322248887e-03,1.645660446481804207e-01,3.347950312091093616e-01,4.218228486579116421e-01,1.158984743857291999e-01,-1.753801501225869808e-01,-7.577500154547721009e-03,2.077864042679735679e-01,6.020912621486979033e-01,1.000000000000000000e+00,3.601021040537222828e-01,1.146696751306343701e-02,-2.794583177225086201e-01,-1.961664959257035379e-01,-1.788830848464081080e-01,-2.368751146656130901e-01
2.836169368964476523e-02,2.100551780601851437e-01,-4.811352481672657305e-02,-3.965619506334628480e-02,1.039410492358608662e-01,-1.717620971956500542e-01,-2.225297148898585931e-01,-1.388002139637818100e-01,-2.758540603072656139e-01,-1.853294145168619955e-01,-3.184011021917191459e-02,-7.563578091756902044e-02,-2.488164987499243419e-01,7.894113120309942389e-02,3.677778409187935915e-02,2.392742448794550336e-01,2.904177788715878727e-01,2.146910334390571828e-01,-4.999814480193633115e-02,5.419395702029789624e-02,-2.965509778264325824e-01,-3.757923123537104670e-01,-3.266549087805561968e-01,-5.397984964570939903e-01,-7.729054113231502432e-02,3.601021040537222828e-01,1.000000000000000000e+00,5.136938107643299611e-01,-7.623410155630258589e-02,4.019843191040534669e-01,1.633238444731026362e-01,-1.901349633917143733e-01
4.692857987549205190e-02,6.231150437206990633e-02,-1.954030824073855477e-01,-6.670344329110231008e-02,7.840723718593581304e-03,-2.007754021813119016e-01,-3.194846246839108672e-01,-1.793252701293009399e-01,-2.742691576065263703e-01,-9.944859530110197743e-02,8.688545791732914247e-02,5.455375536698442440e-02,-1.979839450033264170e-01,1.710560857538113710e-01,2.139960735500018585e-01,2.349114604920907179e-01,2.730523915140867230e-01,8.743099507884202759e-02,-6.032654251375037247e-02,-1.894437806746258612e-01,-3.905263175088099503e-01,-1.948501307875084299e-01,-1.401386177643645231e-02,-4.810649388779111302e-01,-3.726899155931486241e-01,1.146696751306343701e-02,5.136938107643299611e-01,1.000000000000000000e+00,3.733730461549399915e-01,5.247223187129965716e-01,4.635761146011279088e-01,7.736790609552593456e-02
-1.946019727032585189e-01,-3.783948902503186940e-01,-4.510291652126211526e-01,-2.212199367640134140e-01,-1.860227414783170163e-01,-2.474446629396450936e-01,-2.055856809443374900e-01,8.505506759096215230e-02,4.713237696840182761e-02,7.934569127701388003e-02,2.552955515393833807e-01,3.829365929312276706e-01,2.424772609155093350e-01,2.127117076671740103e-01,2.760454886477050063e-01,2.712920032454754216e-01,5.523232045313702238e-02,-2.503528531334441865e-01,-2.473294069753695923e-01,-4.086723805312315050e-01,-2.028950886055230496e-01,1.670800999716910151e-01,1.839897113131193362e-01,-1.453826180069650587e-01,-3.909343349311270033e-01,-2.794583177225086201e-01,-7.623410155630258589e-02,3.733730461549399915e-01,1.000000000000000000e+00,4.550750417333799258e-01,5.008291248875834656e-01,4.634748948229484022e-01
-2.772033921157130432e-01,-1.271917032297472938e-01,-3.947272779195655779e-01,-3.227277488550231999e-01,-9.072853192942757772e-02,-3.173924528625972075e-01,-3.027324916267480903e-01,-5.676829044934717655e-02,-1.805215422203124837e-02,1.068020904066285803e-01,2.467595227644184264e-01,1.572109831204465125e-01,1.209623900407978403e-01,2.897724666735944088e-01,2.347148204722027676e-01,4.141809544161771939e-01,2.537415628664021483e-01,7.398488863300254140e-04,-3.862714674901090439e-01,-2.852322180989780298e-01,-4.245564835718403929e-01,-2.456224499696314789e-01,-2.501923209062774656e-01,-4.882123271175950463e-01,-3.660075122151313920e-01,-1.961664959257035379e-01,4.019843191040534669e-01,5.247223187129965716e-01,4.550750417333799258e-01,1.000000000000000000e+00,5.581835513790313064e-01,1.176671361291070639e-01
-7.834384254460660668e-02,-2.727238390002542090e-01,-4.319833884857048889e-01,-1.196427264356513948e-01,-8.247194488095715981e-02,-1.945174132806490319e-01,-3.025787789729376120e-01,1.838745229453189398e-02,-4.963730700553652120e-02,7.480262053145940448e-02,2.325635880738500805e-01,3.423390068738924041e-01,1.722788240949645056e-01,2.625428620660453238e-01,3.767240098985659702e-01,3.786934496129513161e-01,2.306141676678671315e-01,-1.456359234180849560e-01,-2.105413563806337318e-01,-4.019423034321630839e-01,-3.923320411569902189e-01,-6.366173557847874809e-02,1.067367441078881374e-01,-2.556567194419026023e-01,-4.149956401549017015e-01,-1.788830848464081080e-01,1.633238444731026362e-01,4.635761146011279088e-01,5.008291248875834656e-01,5.581835513790313064e-01,1.000000000000000000e+00,5.080897320332116163e-01
-1.519413532227427144e-01,-4.359034910392923234e-01,-3.169523833813766567e-01,-7.269813248681149254e-02,-1.728005731614376261e-01,-1.216990891896617411e-01,-6.713987718007327632e-02,2.165280925336293683e-01,1.657210035230237133e-01,1.232226470170249139e-01,2.135841180718201782e-01,3.861388447551213354e-01,2.945625183234233391e-01,1.042365801326698288e-01,1.684179253438950752e-01,9.629858173632760421e-02,-1.949297566978288321e-01,-4.140435179774886731e-01,-2.050264450326202970e-01,-3.052518236470950219e-01,1.408151649549976500e-02,3.263142025853305594e-01,3.108313096651517116e-01,7.550177364082880094e-02,-2.012564845247342971e-01,-2.368751146656130901e-01,-1.901349633917143733e-01,7.736790609552593456e-02,4.634748948229484022e-01,1.176671361291070639e-01,5.080897320332116163e-01,1.000000000000000000e+00
