1.000000000000000000e+00,5.139231133683850317e-01,2.731145860888117838e-01,2.805860937078005213e-01,2.081512149530461431e-01,-1.555521141768353294e-02,3.456155094162730729e-02,7.778978418686578744e-02,-3.034077604734987388e-02,-1.423744426149102793e-01,-2.231525981930505553e-01,-2.288784311331520660e-01,-1.745477958900853999e-01,-2.057479043215602044e-01,-1.489796343228431408e-01,-9.504531493609037762e-02,1.962595845724376120e-01,1.121031341308614260e-01,1.271186400312599718e-01,3.094133002960426371e-01,1.163940376192938442e-01,-2.799067513556481313e-01,-1.840112132744136375e-01,1.766075709028104290e-01,-2.021803232271057738e-01,-1.191333956748985567e-01,-7.966601773328015057e-02,-6.931972750106517311e-02,2.263559405235681180e-02,-7.942491550426347691e-02,-1.344742546483389811e-01,-1.222752219339878765e-01
5.139231133683850317e-01,1.000000000000000000e+00,5.980882680940916574e-01,5.058509387361546095e-01,2.228856165389346000e-01,-1.903368071473522383e-01,-8.723275522492308920e-02,5.643244097870260545e-02,7.995587628276568538e-04,-8.441564332396729597e-02,-1.933307898597937391e-01,-1.457464576273666268e-01,-1.380336875901473914e-01,-1.167778213914545810e-01,-1.682498866254501235e-01,-1.065801592195548264e-01,1.145900288173944265e-01,2.523706663323587729e-01,9.398003962217801877e-02,3.274829843346175329e-01,1.374443221591786779e-01,-3.170570612439205238e-01,-4.629246072986657468e-01,-2.127328849643957964e-01,-4.587712875616378194e-01,-2.208289081041688584e-01,-1.169312858080593931e-01,1.829225199811311889e-02,-2.829099903164061097e-02,-1.250805748700729685e-02,-1.346831318081638251e-01,-9.859416643938867519e-02
2.731145860888117838e-01,5.980882680940916574e-01,1.000000000000000000e+00,6.498244029108796171e-01,5.189426786876071007e-02,-3.863129245987601545e-01,-2.144732216598700669e-01,-6.531850041818547392e-02,-8.648691007271851194e-02,-8.588673210596696472e-02,-8.690332056815605610e-02,-5.505782463023935897e-02,-4.891127155905457963e-02,-2.398706751984546956e-02,-2.755719096294003898e-02,8.183149477703069441e-02,2.504633353941598806e-01,4.980378463654127480e-02,-1.727452307399414688e-01,1.121710226578567643e-01,1.884936818317378415e-01,-1.301598412013534323e-01,-2.197728693983620474e-01,-2.263313161863422240e-01,-3.644114833558849686e-01,-1.894534937272745467e-01,-7.686044594994191625e-02,-2.286649545953069185e-02,8.838650222037926218e-02,8.296678173089655495e-02,-3.718559955109176918e-02,-4.173827075738331671e-02
2.805860937078005213e-01,5.058509387361546095e-01,6.498244029108796171e-01,1.000000000000000000e+00,3.088829921346700202e-01,-3.833863376900864539e-01,-1.916655982153674664e-01,4.616131837606540778e-02,6.952736036015149355e-03,-1.128784400958483813e-01,-1.303322552299656933e-01,-1.138398575661075940e-01,-1.021414121401713060e-01,-1.321262189210814508e-01,-3.909369576180386774e-02,-1.453097416956736047e-02,1.862501419657140722e-01,1.303382360481635249e-01,7.574660317813185217e-02,2.279891659091063116e-01,5.684841479163864342e-02,-3.428641960662575650e-01,-4.182099222902765923e-01,-1.383683291066859777e-01,-4.677235164898295716e-01,-2.490523563560349540e-01,5.245213517954448734e-02,1.420602981048950941e-01,1.096977864804659919e-01,-1.566753893887402535e-02,-6.659607230479684670e-02,-4.635564990541135577e-02
2.081512149530461431e-01,2.228856165389346000e-01,5.189426786876071007e-02,3.088829921346700202e-01,1.000000000000000000e+00,2.839794423904335452e-01,2.879430963009749558e-02,2.913477164622007565e-01,2.049292872004922494e-01,-6.242170771401744922e-02,-2.149139480633159294e-01,-1.069670670834886456e-01,-1.922132160373328513e-01,-1.600853713747251994e-01,-1.953184581628127636e-01,-2.196763869413137782e-01,-9.062169581930973328e-02,1.659068332476560173e-02,-1.906095404027920853e-02,8.541009452729002305e-02,-1.987620466099523225e-02,-2.072108150278771099e-01,-2.410655048561738123e-01,4.172803889893263868e-02,-6.329425374606297006e-02,8.945370823159785878e-02,6.564268782022959769e-02,1.790372338124720381e-02,-2.961437525913073604e-02,-1.495516380114237376e-01,-1.012860064033687668e-01,-1.325997344713075454e-01
-1.555521141768353294e-02,-1.903368071473522383e-01,-3.863129245987601545e-01,-3.833863376900864539e-01,2.839794423904335452e-01,1.000000000000000000e+00,4.360040730838260492e-01,1.677182985374846558e-01,1.581538468362869154e-01,4.320652651605463163e-02,-1.252276157315107552e-01,-1.723753226039879405e-01,-1.292325262797286989e-01,-1.715456113190973464e-01,-2.636358824778750609e-01,-3.347051500773006727e-01,-2.151049411875448347e-01,-3.639182126826794039e-02,-5.622891461606314978e-02,-1.033320814715321667e-01,-3.341548043811889274e-02,1.553383552391865152e-01,1.976021392206941951e-01,1.028565432984428901e-01,2.572953512480918858e-01,1.682921824003884292e-01,-8.095674177914341518e-02,-1.490964523234381833e-01,-2.386281965455229470e-01,-1.699482455624536925e-01,-6.417726092641680424e-02,-1.065492435937666002e-02
3.456155094162730729e-02,-8.723275522492308920e-02,-2.144732216598700669e-01,-1.916655982153674664e-01,2.879430963009749558e-02,4.360040730838260492e-01,1.000000000000000000e+00,3.596002420856531656e-01,1.198208000881794549e-01,-2.602647717968707523e-03,-1.099849349193308679e-01,-2.834264791195987843e-01,-2.310977677512869588e-01,-1.939515710684648897e-01,-2.267250093874467187e-01,-3.269703771879161058e-01,-1.166558897147595975e-01,-2.207556693762119035e-02,5.601083511046906632e-02,1.494732192273527140e-02,-3.713232557011250656e-02,5.256840051557216432e-03,7.168869362532616363e-02,6.437407932606933891e-02,1.399613905563858174e-01,1.115248814192288940e-01,-9.754907387845292155e-02,-1.960516144235853464e-01,-1.670952451931609628e-01,-2.099789217507687100e-01,-1.488104018796691519e-01,-4.713743208850443289e-02
7.778978418686578744e-02,5.643244097870260545e-02,-6.531850041818547392e-02,4.616131837606540778e-02,2.913477164622007565e-01,1.677182985374846558e-01,3.596002420856531656e-01,1.000000000000000000e+00,5.133599636685596268e-01,-3.571686637860366914e-02,-2.185826089913972814e-01,-1.149629394941898697e-01,-2.383537442904802017e-01,-1.805577194521274798e-01,-1.616111094133808601e-01,-2.152012961037090000e-01,-1.912458383878072044e-01,-5.888730643184666991e-02,5.848575768761690545e-03,3.455831588955716321e-02,-1.495549611337516904e-01,-1.396936408310069100e-01,-1.032544162425518136e-01,3.897522678566005955e-02,1.852334425403062701e-02,1.140587013417059675e-01,4.883833356824839739e-02,-1.853514783662955565e-02,-7.047517146006115896e-02,-2.712490164535780179e-01,-1.805862935013627935e-01,-1.561118896890393293e-01
-3.034077604734987388e-02,7.995587628276568538e-04,-8.648691007271851194e-02,6.952736036015149355e-03,2.049292872004922494e-01,1.581538468362869154e-01,1.198208000881794549e-01,5.133599636685596268e-01,1.000000000000000000e+00,3.190631445864289262e-01,-2.404939642973932534e-01,-1.961410046549750749e-02,-5.868263982744036100e-02,-2.073460038141003714e-01,-2.134869294615042989e-01,-1.676690188977989493e-01,-1.951896164588708127e-01,-1.299392030621865646e-01,-7.940369126089469320e-02,-4.349732497445199519e-02,-2.336625695503683764e-01,-1.753303224378901237e-01,-8.222857589744872464e-02,3.044567057688133543e-02,1.283163104422186361e-02,1.483370332757123489e-01,1.043544423868962151e-01,4.253412983360410626e-02,-1.717607702868972908e-02,-2.217670836918444466e-01,-1.129419611481797120e-01,-7.027525623589951642e-02
-1.423744426149102793e-01,-8.441564332396729597e-02,-8.588673210596696472e-02,-1.128784400958483813e-01,-6.242170771401744922e-02,4.320652651605463163e-02,-2.602647717968707523e-03,-3.571686637860366914e-02,3.190631445864289262e-01,1.000000000000000000e+00,3.566461495771626189e-01,7.013856005708796193e-02,1.599482975690471875e-01,2.742429476778457942e-01,-1.332728714439060033e-02,-1.400766519230692286e-01,-1.602784309614530556e-01,-1.891469462976390070e-01,-1.503466168579824513e-01,-1.830652397752372817e-01,-3.028715796240545322e-01,-9.431534854151830960e-02,-7.499253163166726133e-02,-8.030648479734164846e-02,5.501072965019846578e-02,1.237139830032080445e-01,6.341890196660304735e-02,2.052218720435912760e-02,-5.185381780640777039e-02,-5.904411963429015420e-02,2.477818205361452530e-02,1.561243840480055003e-02
-2.231525981930505553e-01,-1.933307898597937391e-01,-8.690332056815605610e-02,-1.303322552299656933e-01,-2.149139480633159294e-01,-1.252276157315107552e-01,-1.099849349193308679e-01,-2.185826089913972814e-01,-2.404939642973932534e-01,3.566461495771626189e-01,1.000000000000000000e+00,3.583593210254732986e-01,2.062068566308898343e-01,4.044158544961560797e-01,3.330238462109208486e-01,3.102845586140647385e-02,-2.218737510096053522e-01,-2.322060129842977716e-01,-1.513896035198054602e-01,-2.564794859515452385e-01,-2.271628554993830595e-01,5.214269810359308671e-02,2.256483285160888752e-02,-7.928929630560971331e-02,6.383355683039047823e-02,1.131069908931911505e-02,2.547481194196854828e-02,1.967372409566130534e-02,2.295897185996044476e-02,1.296436686597467712e-02,1.105548471529490678e-01,9.219217559254568040e-02
-2.288784311331520660e-01,-1.457464576273666268e-01,-5.505782463023935897e-02,-1.138398575661075940e-01,-1.069670670834886456e-01,-1.723753226039879405e-01,-2.834264791195987843e-01,-1.149629394941898697e-01,-1.961410046549750749e-02,7.013856005708796193e-02,3.583593210254732986e-01,1.000000000000000000e+00,3.539168246916972183e-01,2.619967018489367527e-01,3.841384589586886444e-01,2.267436926200936675e-01,-2.680874815446931958e-01,-2.519945769364598798e-01,-2.382845196912508345e-01,-2.384654359481930830e-01,-2.397532832217285359e-01,5.539936854498000995e-02,1.131661100390336273e-02,-1.714640542337292906e-01,4.725770733177812877e-02,6.256007657767637120e-02,5.173561063647008629e-02,6.525990579546263326e-02,5.423502277346124723e-02,4.642522278153630305e-02,1.237237383827099607e-01,1.606184639422226709e-02
-1.745477958900853999e-01,-1.380336875901473914e-01,-4.891127155905457963e-02,-1.021414121401713060e-01,-1.922132160373328513e-01,-1.292325262797286989e-01,-2.310977677512869588e-01,-2.383537442904802017e-01,-5.868263982744036100e-02,1.599482975690471875e-01,2.062068566308898343e-01,3.539168246916972183e-01,1.000000000000000000e+00,3.611028571441871060e-01,2.977105544740782372e-01,3.765253538748029594e-01,1.839979480416725419e-02,-1.925139071742669183e-01,-1.804815698924986667e-01,-2.561534224699665852e-01,-2.963497145097692687e-01,1.053505894937965988e-02,1.514313213876708475e-02,-1.076601982051937634e-01,1.329827305129306159e-03,-3.872182299511296028e-02,-1.342119764644897351e-02,3.392807250722035955e-02,7.663473635425030461e-02,5.424508277257157618e-02,1.616137104338484509e-01,9.609202589495639824e-02
-2.057479043215602044e-01,-1.167778213914545810e-01,-2.398706751984546956e-02,-1.321262189210814508e-01,-1.600853713747251994e-01,-1.715456113190973464e-01,-1.939515710684648897e-01,-1.805577194521274798e-01,-2.073460038141003714e-01,2.742429476778457942e-01,4.044158544961560797e-01,2.619967018489367527e-01,3.611028571441871060e-01,1.000000000000000000e+00,3.729132100013061168e-01,2.160642261203973569e-01,-7.155629375533001379e-02,-1.964296068028054398e-01,-2.464618357874799326e-01,-2.825189227021097094e-01,-2.634348258713323232e-01,5.415372548551636994e-02,-4.584135217398944279e-02,-2.356508584290439023e-01,1.835627862513491276e-02,-3.616453485599139400e-02,5.580055939286275579e-02,6.791234817274297009e-02,6.329702852248667022e-02,1.123158094864828010e-01,1.657803676448387775e-01,4.989136747837857877e-02
-1.489796343228431408e-01,-1.682498866254501235e-01,-2.755719096294003898e-02,-3.909369576180386774e-02,-1.953184581628127636e-01,-2.636358824778750609e-01,-2.267250093874467187e-01,-1.616111094133808601e-01,-2.134869294615042989e-01,-1.332728714439060033e-02,3.330238462109208486e-01,3.841384589586886444e-01,2.977105544740782372e-01,3.729132100013061168e-01,1.000000000000000000e+00,3.086632551001037839e-01,-1.117446344993020674e-01,-1.849072692289948638e-01,-2.126037868345344306e-01,-2.264262816115940880e-01,-2.141896463103759862e-01,4.084975406384103169e-02,1.927043530478784669e-02,-8.998275914217486460e-02,4.880053351700430059e-02,7.852568238992010952e-02,-7.840635440927256825e-03,2.171910443679365629e-02,-8.946208344636738183e-03,5.698373417870664093e-02,9.960773843378764592e-02,7.118798899032308114e-02
-9.504531493609037762e-02,-1.065801592195548264e-01,8.183149477703069441e-02,-1.453097416956736047e-02,-2.196763869413137782e-01,-3.347051500773006727e-01,-3.269703771879161058e-01,-2.152012961037090000e-01,-1.676690188977989493e-01,-1.400766519230692286e-01,3.102845586140647385e-02,2.267436926200936675e-01,3.765253538748029594e-01,2.160642261203973569e-01,3.086632551001037839e-01,1.000000000000000000e+00,3.223553907702762511e-01,-8.041919660989783891e-02,-1.742657885485320302e-01,-1.720464841271314715e-01,-9.231717380783564797e-02,1.992273504028950828e-02,6.282946903190828047e-02,-4.704169033056187360e-02,-6.989095815678020296e-02,-1.374701684065920138e-01,-9.789400937938157882e-03,1.074511442484813069e-02,1.816990041232618425e-01,1.937549520381536272e-01,1.851314511928514872e-01,1.225951815362502917e-01
1.962595845724376120e-01,1.145900288173944265e-01,2.504633353941598806e-01,1.862501419657140722e-01,-9.062169581930973328e-02,-2.151049411875448347e-01,-1.166558897147595975e-01,-1.912458383878072044e-01,-1.951896164588708127e-01,-1.602784309614530556e-01,-2.218737510096053522e-01,-2.680874815446931958e-01,1.839979480416725419e-02,-7.155629375533001379e-02,-1.117446344993020674e-01,3.223553907702762511e-01,1.000000000000000000e+00,3.254234617458173773e-01,8.637182681549225582e-02,7.470772612069147278e-02,1.921515452593042239e-01,-6.360371342495634017e-02,-4.102874611066491956e-02,4.837537826004538466e-02,-1.211087696911143097e-01,-2.461723801797564559e-01,-8.510987060530850190e-02,-3.702639219737450388e-02,6.834592614468804062e-02,9.591635346384774774e-02,2.924450875953961068e-02,2.538024572018857117e-02
1.121031341308614260e-01,2.523706663323587729e-01,4.980378463654127480e-02,1.303382360481635249e-01,1.659068332476560173e-02,-3.639182126826794039e-02,-2.207556693762119035e-02,-5.888730643184666991e-02,-1.299392030621865646e-01,-1.891469462976390070e-01,-2.322060129842977716e-01,-2.519945769364598798e-01,-1.925139071742669183e-01,-1.964296068028054398e-01,-1.849072692289948638e-01,-8.041919660989783891e-02,3.254234617458173773e-01,1.000000000000000000e+00,4.460095671205940304e-01,2.703928695806001592e-01,1.662813073362830740e-01,-1.775143214998926300e-01,-3.305476303954638650e-01,-1.377453085470638494e-01,-3.218560620985187470e-01,-2.938809209439068315e-01,-1.310404929325979517e-01,1.470885523407005069e-01,-1.400111511975039857e-01,1.121642847523414421e-02,-1.131956118030424396e-01,-6.638928889950397594e-02
1.271186400312599718e-01,9.398003962217801877e-02,-1.727452307399414688e-01,7.574660317813185217e-02,-1.906095404027920853e-02,-5.622891461606314978e-02,5.601083511046906632e-02,5.848575768761690545e-03,-7.940369126089469320e-02,-1.503466168579824513e-01,-1.513896035198054602e-01,-2.382845196912508345e-01,-1.804815698924986667e-01,-2.464618357874799326e-01,-2.126037868345344306e-01,-1.742657885485320302e-01,8.637182681549225582e-02,4.460095671205940304e-01,1.000000000000000000e+00,5.044948873747124862e-01,5.391727599629457524e-02,-2.441297336803159856e-01,-2.719089138183605758e-01,1.303541465431413970e-01,-1.660857186390425067e-01,-1.390357171038228701e-01,2.869890823414088243e-02,1.685075846558683199e-01,-6.114846265740054437e-02,-6.864146056340265922e-02,-1.124914744034782726e-01,-5.898600501528045159e-02
3.094133002960426371e-01,3.274829843346175329e-01,1.121710226578567643e-01,2.279891659091063116e-01,8.541009452729002305e-02,-1.033320814715321667e-01,1.494732192273527140e-02,3.455831588955716321e-02,-4.349732497445199519e-02,-1.830652397752372817e-01,-2.564794859515452385e-01,-2.384654359481930830e-01,-2.561534224699665852e-01,-2.825189227021097094e-01,-2.264262816115940880e-01,-1.720464841271314715e-01,7.470772612069147278e-02,2.703928695806001592e-01,5.044948873747124862e-01,1.000000000000000000e+00,3.718620445281412557e-01,-2.616620341454138909e-01,-3.127230089248411171e-01,3.625711274925667860e-02,-3.120705777762535771e-01,-2.009547201897597946e-01,1.527251989806257919e-02,7.167686725190743069e-02,-6.593619771883549481e-03,1.268218703592139361e-02,-1.632340828706337621e-01,-1.050905320520377079e-01
1.163940376192938442e-01,1.374443221591786779e-01,1.884936818317378415e-01,5.684841479163864342e-02,-1.987620466099523225e-02,-3.341548043811889274e-02,-3.713232557011250656e-02,-1.495549611337516904e-01,-2.336625695503683764e-01,-3.028715796240545322e-01,-2.271628554993830595e-01,-2.397532832217285359e-01,-2.963497145097692687e-01,-2.634348258713323232e-01,-2.141896463103759862e-01,-9.231717380783564797e-02,1.921515452593042239e-01,1.662813073362830740e-01,5.391727599629457524e-02,3.718620445281412557e-01,1.000000000000000000e+00,3.569072709402758004e-01,7.199154616957835484e-02,-4.674201089866048681e-02,-6.035221466760666564e-02,-1.191933842897756751e-01,-5.282877842449622968e-02,-1.342158023775874565e-01,-1.727847778375909971e-02,1.928396468942011055e-01,-1.084900732557964043e-02,-1.345442131379913711e-02
-2.799067513556481313e-01,-3.170570612439205238e-01,-1.301598412013534323e-01,-3.428641960662575650e-01,-2.072108150278771099e-01,1.553383552391865152e-01,5.256840051557216432e-03,-1.396936408310069100e-01,-1.753303224378901237e-01,-9.431534854151830960e-02,5.214269810359308671e-02,5.539936854498000995e-02,1.053505894937965988e-02,5.415372548551636994e-02,4.084975406384103169e-02,1.992273504028950828e-02,-6.360371342495634017e-02,-1.775143214998926300e-01,-2.441297336803159856e-01,-2.616620341454138909e-01,3.569072709402758004e-01,1.000000000000000000e+00,6.046870260932200036e-01,-4.899331651269962090e-02,3.230336287783198146e-01,1.232605297604003197e-01,-6.669760717081286983e-02,-1.782997594750421466e-01,-1.155651969577760896e-01,1.420611217244513169e-01,1.525659336874563288e-01,1.036755949427787538e-01
-1.840112132744136375e-01,-4.629246072986657468e-01,-2.197728693983620474e-01,-4.182099222902765923e-01,-2.410655048561738123e-01,1.976021392206941951e-01,7.168869362532616363e-02,-1.032544162425518136e-01,-8.222857589744872464e-02,-7.499253163166726133e-02,2.256483285160888752e-02,1.131661100390336273e-02,1.514313213876708475e-02,-4.584135217398944279e-02,1.927043530478784669e-02,6.282946903190828047e-02,-4.102874611066491956e-02,-3.305476303954638650e-01,-2.719089138183605758e-01,-3.127230089248411171e-01,7.199154616957835484e-02,6.046870260932200036e-01,1.000000000000000000e+00,3.747510814064676232e-01,5.118355733542498953e-01,2.340280224818293842e-01,-8.534103173910050077e-02,-2.519435389551236693e-01,9.185689464117191214e-03,7.075716266856238446e-02,1.369982748505426673e-01,9.056402660562394569e-02
1.766075709028104290e-01,-2.127328849643957964e-01,-2.263313161863422240e-01,-1.383683291066859777e-01,4.172803889893263868e-02,1.028565432984428901e-01,6.437407932606933891e-02,3.897522678566005955e-02,3.044567057688133543e-02,-8.030648479734164846e-02,-7.928929630560971331e-02,-1.714640542337292906e-01,-1.076601982051937634e-01,-2.356508584290439023e-01,-8.998275914217486460e-02,-4.704169033056187360e-02,4.837537826004538466e-02,-1.377453085470638494e-01,1.303541465431413970e-01,3.625711274925667860e-02,-4.674201089866048681e-02,-4.899331651269962090e-02,3.747510814064676232e-01,1.000000000000000000e+00,4.012291259289033629e-01,2.252318064552372434e-01,3.138242552730938911e-02,-1.583396907476231630e-01,8.424675466124968704e-02,-1.464426415495768130e-01,-4.705281423493337667e-02,-1.596211544238658464e-02
-2.021803232271057738e-01,-4.587712875616378194e-01,-3.644114833558849686e-01,-4.677235164898295716e-01,-6.329425374606297006e-02,2.572953512480918858e-01,1.399613905563858174e-01,1.852334425403062701e-02,1.283163104422186361e-02,5.501072965019846578e-02,6.383355683039047823e-02,4.725770733177812877e-02,1.329827305129306159e-03,1.835627862513491276e-02,4.880053351700430059e-02,-6.989095815678020296e-02,-1.211087696911143097e-01,-3.218560620985187470e-01,-1.660857186390425067e-01,-3.120705777762535771e-01,-6.035221466760666564e-02,3.230336287783198146e-01,5.118355733542498953e-01,4.012291259289033629e-01,1.000000000000000000e+00,5.416493315114669915e-01,5.279222019365948509e-02,-2.070825743137297004e-01,-4.736194137214630451e-02,-6.147067028594249000e-02,5.567828168361283608e-02,1.406792521884311920e-02
-1.191333956748985567e-01,-2.208289081041688584e-01,-1.894534937272745467e-01,-2.490523563560349540e-01,8.945370823159785878e-02,1.682921824003884292e-01,1.115248814192288940e-01,1.140587013417059675e-01,1.483370332757123489e-01,1.237139830032080445e-01,1.131069908931911505e-02,6.256007657767637120e-02,-3.872182299511296028e-02,-3.616453485599139400e-02,7.852568238992010952e-02,-1.374701684065920138e-01,-2.461723801797564559e-01,-2.938809209439068315e-01,-1.390357171038228701e-01,-2.009547201897597946e-01,-1.191933842897756751e-01,1.232605297604003197e-01,2.340280224818293842e-01,2.252318064552372434e-01,5.416493315114669915e-01,1.000000000000000000e+00,3.164845541985810695e-01,-7.889226163356403976e-02,-1.492273895409321760e-01,-1.529513890564781209e-01,-5.591063846283685773e-02,-2.872315646066068637e-02
-7.966601773328015057e-02,-1.169312858080593931e-01,-7.686044594994191625e-02,5.245213517954448734e-02,6.564268782022959769e-02,-8.095674177914341518e-02,-9.754907387845292155e-02,4.883833356824839739e-02,1.043544423868962151e-01,6.341890196660304735e-02,2.547481194196854828e-02,5.173561063647008629e-02,-1.342119764644897351e-02,5.580055939286275579e-02,-7.840635440927256825e-03,-9.789400937938157882e-03,-8.510987060530850190e-02,-1.310404929325979517e-01,2.869890823414088243e-02,1.527251989806257919e-02,-5.282877842449622968e-02,-6.669760717081286983e-02,-8.534103173910050077e-02,3.138242552730938911e-02,5.279222019365948509e-02,3.164845541985810695e-01,1.000000000000000000e+00,4.719045073358985043e-01,9.983505589029570415e-02,-5.867218339423645179e-02,9.570687246111852717e-03,-1.390909003116081420e-02
-6.931972750106517311e-02,1.829225199811311889e-02,-2.286649545953069185e-02,1.420602981048950941e-01,1.790372338124720381e-02,-1.490964523234381833e-01,-1.960516144235853464e-01,-1.853514783662955565e-02,4.253412983360410626e-02,2.052218720435912760e-02,1.967372409566130534e-02,6.525990579546263326e-02,3.392807250722035955e-02,6.791234817274297009e-02,2.171910443679365629e-02,1.074511442484813069e-02,-3.702639219737450388e-02,1.470885523407005069e-01,1.685075846558683199e-01,7.167686725190743069e-02,-1.342158023775874565e-01,-1.782997594750421466e-01,-2.519435389551236693e-01,-1.583396907476231630e-01,-2.070825743137297004e-01,-7.889226163356403976e-02,4.719045073358985043e-01,1.000000000000000000e+00,3.288666534482146409e-01,8.944835163857026150e-02,1.255949817117142132e-02,-9.228330435871484605e-03
2.263559405235681180e-02,-2.829099903164061097e-02,8.838650222037926218e-02,1.096977864804659919e-01,-2.961437525913073604e-02,-2.386281965455229470e-01,-1.670952451931609628e-01,-7.047517146006115896e-02,-1.717607702868972908e-02,-5.185381780640777039e-02,2.295897185996044476e-02,5.423502277346124723e-02,7.663473635425030461e-02,6.329702852248667022e-02,-8.946208344636738183e-03,1.816990041232618425e-01,6.834592614468804062e-02,-1.400111511975039857e-01,-6.114846265740054437e-02,-6.593619771883549481e-03,-1.727847778375909971e-02,-1.155651969577760896e-01,9.185689464117191214e-03,8.424675466124968704e-02,-4.736194137214630451e-02,-1.492273895409321760e-01,9.983505589029570415e-02,3.288666534482146409e-01,1.000000000000000000e+00,2.962948421986460468e-01,1.739315756093223475e-01,7.183093759653820520e-02
-7.942491550426347691e-02,-1.250805748700729685e-02,8.296678173089655495e-02,-1.566753893887402535e-02,-1.495516380114237376e-01,-1.699482455624536925e-01,-2.099789217507687100e-01,-2.712490164535780179e-01,-2.217670836918444466e-01,-5.904411963429015420e-02,1.296436686597467712e-02,4.642522278153630305e-02,5.424508277257157618e-02,1.123158094864828010e-01,5.698373417870664093e-02,1.937549520381536272e-01,9.591635346384774774e-02,1.121642847523414421e-02,-6.864146056340265922e-02,1.268218703592139361e-02,1.928396468942011055e-01,1.420611217244513169e-01,7.075716266856238446e-02,-1.464426415495768130e-01,-6.147067028594249000e-02,-1.529513890564781209e-01,-5.867218339423645179e-02,8.944835163857026150e-02,2.962948421986460468e-01,1.000000000000000000e+00,4.899584762277297556e-01,2.509542621383580863e-01
-1.344742546483389811e-01,-1.346831318081638251e-01,-3.718559955109176918e-02,-6.659607230479684670e-02,-1.012860064033687668e-01,-6.417726092641680424e-02,-1.488104018796691519e-01,-1.805862935013627935e-01,-1.129419611481797120e-01,2.477818205361452530e-02,1.105548471529490678e-01,1.237237383827099607e-01,1.616137104338484509e-01,1.657803676448387775e-01,9.960773843378764592e-02,1.851314511928514872e-01,2.924450875953961068e-02,-1.131956118030424396e-01,-1.124914744034782726e-01,-1.632340828706337621e-01,-1.084900732557964043e-02,1.525659336874563288e-01,1.369982748505426673e-01,-4.705281423493337667e-02,5.567828168361283608e-02,-5.591063846283685773e-02,9.570687246111852717e-03,1.255949817117142132e-02,1.739315756093223475e-01,4.899584762277297556e-01,1.000000000000000000e+00,4.613811961559378672e-01
-1.222752219339878765e-01,-9.859416643938867519e-02,-4.173827075738331671e-02,-4.635564990541135577e-02,-1.325997344713075454e-01,-1.065492435937666002e-02,-4.713743208850443289e-02,-1.561118896890393293e-01,-7.027525623589951642e-02,1.561243840480055003e-02,9.219217559254568040e-02,1.606184639422226709e-02,9.609202589495639824e-02,4.989136747837857877e-02,7.118798899032308114e-02,1.225951815362502917e-01,2.538024572018857117e-02,-6.638928889950397594e-02,-5.898600501528045159e-02,-1.050905320520377079e-01,-1.345442131379913711e-02,1.036755949427787538e-01,9.056402660562394569e-02,-1.596211544238658464e-02,1.406792521884311920e-02,-2.872315646066068637e-02,-1.390909003116081420e-02,-9.228330435871484605e-03,7.183093759653820520e-02,2.509542621383580863e-01,4.613811961559378672e-01,1.000000000000000000e+00
