1.000000000000000000e+00,4.010850443503713447e-01,-1.697602477402513632e-01,-2.468028043692057638e-01,-3.075493745109772470e-01,-3.515973831817745809e-01,-2.440913895187265814e-01,-1.637095373737785242e-01,2.303397264628556998e-02,7.230052186251102742e-02,-6.580950439759401804e-02,2.609772955943489570e-01,4.094512221250076744e-01,2.423804690502096293e-01,4.524018014017316958e-01,-1.833675367575731026e-03,-1.494365169715083097e-01,9.621898641833383226e-02,2.637938830149029815e-02,-1.970414886732769696e-02,-1.776097586968471143e-01,-2.647147769476009271e-01,-4.972593673105087930e-01,-1.687924231537064890e-01,-3.466103236593285342e-01,-2.880137179840688844e-02,8.827799417108672664e-02,2.751980096364786132e-01,2.712862827945727862e-01,-6.044631759357274071e-03,-9.049635225387600568e-02,1.078962356295418423e-01
4.010850443503713447e-01,1.000000000000000000e+00,5.042487149870512608e-01,2.031315369163284867e-01,-1.679932657351141945e-01,-2.773013630579825861e-01,-2.322828756949044116e-01,-3.817837800375413759e-01,-2.716241155243716565e-01,-1.856487325380403938e-02,1.141928313206048151e-01,1.676573040536319670e-01,2.579731849908291352e-02,-2.050611235395906340e-01,-2.138232415615932969e-02,-2.831652507021087950e-01,-1.807601359911905348e-01,-1.038485854058806279e-01,-5.069874212079573950e-02,-8.758266712372351007e-03,1.068903013610925795e-01,1.250430541860410860e-01,-1.130069765520979597e-01,1.814021347882213420e-01,-1.931163977467932336e-01,-2.787270740790428469e-01,-2.640394481357861700e-01,-1.918510532833777871e-01,6.444857043245701134e-02,-2.639473982842577282e-01,-1.153921011623413040e-01,9.603488086273219773e-03
-1.697602477402513632e-01,5.042487149870512608e-01,1.000000000000000000e+00,5.328893146727159413e-01,1.833714918566155538e-01,1.887395158824927907e-02,8.370679139879684538e-02,-1.339418825056382933e-01,-2.636272044923560487e-01,-1.801452164551671231e-01,7.279444313254243570e-02,-9.147179083587549109e-02,-3.490971184456056475e-01,-4.176872345224498240e-01,-4.039298163302659228e-01,-3.629056803092564620e-01,-1.980242232529750290e-01,-2.682411647322451853e-01,-1.800472838459433733e-01,-3.767810471506419234e-02,2.618682519783411822e-01,3.313449886206062400e-01,2.584648727277374936e-01,3.910503083926093471e-01,1.427752754827249226e-01,-1.592326590020839427e-01,-3.120923204407952678e-01,-3.367261138005565035e-01,-5.243847698098566545e-02,-1.468010781488618410e-01,-3.007321671839040256e-02,-5.128088822255094659e-02
-2.468028043692057638e-01,2.031315369163284867e-01,5.328893146727159413e-01,1.000000000000000000e+00,3.794037358070987409e-01,1.446522695381292078e-01,1.045150210787815920e-01,-4.342238711220620939e-02,-1.977986922943307246e-01,-1.860694238715674409e-01,6.382456961284996809e-03,-1.981711590527410471e-01,-4.067966752018615240e-01,-3.488023730320449212e-01,-3.920896957130494687e-01,-2.917754387059378618e-01,-1.627538629711514917e-01,-2.947512307504254747e-01,-1.249358435583434040e-01,4.317531320887024043e-02,1.959788473073695858e-01,2.268203034033795806e-01,2.762588950947734712e-01,2.862681839072831469e-01,2.427804314102435523e-01,-2.095878839329185298e-02,-2.432638757409288366e-01,-2.521186729415180183e-01,-2.117003107511805648e-01,-1.048914636473233519e-01,-5.467717335485378083e-02,-1.150948059203449891e-01
-3.075493745109772470e-01,-1.679932657351141945e-01,1.833714918566155538e-01,3.794037358070987409e-01,1.000000000000000000e+00,5.014523223156218679e-01,2.798827412088956135e-01,2.099978141526291364e-01,-1.513032687037355918e-02,-2.875468367515012780e-01,-1.450099304582775361e-01,-2.082036838821088309e-01,-4.079375966311363233e-01,-2.716344215806733575e-01,-3.922080543860742563e-01,-2.235418236286690619e-01,-1.503424878441262658e-01,-2.822192245417263212e-01,-2.120915422163157094e-01,-9.163830136505289256e-03,2.388212172653113030e-01,2.470660475601695327e-01,2.585080178744483259e-01,2.011488456900234201e-01,2.937623848465500398e-01,9.099800041409945861e-02,-1.103621230814119669e-01,-2.390737720181563761e-02,-3.155153201941735420e-03,1.674514712191452204e-01,1.650789787340032899e-01,-2.939354145322362055e-02
-3.515973831817745809e-01,-2.773013630579825861e-01,1.887395158824927907e-02,1.446522695381292078e-01,5.014523223156218679e-01,1.000000000000000000e+00,5.447497701260578529e-01,2.581643284639125735e-01,-2.665727258407334099e-02,-3.227539958202045312e-01,-3.104317830514953802e-01,-3.073175889836077257e-01,-3.730938547566035601e-01,-1.995248815525693387e-01,-3.697093409532160035e-01,-1.227470206678824005e-01,-4.926479572774462856e-02,-2.776473870724948112e-01,-1.766563148782867576e-01,4.728008940624135736e-02,1.939125696013303812e-01,2.249687420759352297e-01,2.965802615055825320e-01,2.240576935384565593e-01,3.098514620486252369e-01,1.508201286351660009e-01,-3.295816363959509082e-02,-2.485410428151461557e-02,-1.401034826112150349e-02,1.237076154968778513e-01,1.528261158659148522e-01,-7.480740967731572266e-02
-2.440913895187265814e-01,-2.322828756949044116e-01,8.370679139879684538e-02,1.045150210787815920e-01,2.798827412088956135e-01,5.447497701260578529e-01,1.000000000000000000e+00,4.406082057094403703e-01,-1.975967182331070729e-02,-3.923083822074338589e-01,-3.158167695150319032e-01,-1.866477622385234181e-01,-3.373766296306220380e-01,-1.374346518948225959e-01,-3.311905494142743378e-01,-1.972707488790536867e-01,-1.197984362701296629e-01,-2.648258218687364884e-01,-2.270799346009825526e-01,-4.619157897319538242e-02,1.668346355998968078e-01,1.570512453321681046e-01,2.764247071860173599e-01,2.639520120128898695e-01,2.845207286508719124e-01,1.298715981107756989e-01,-1.328123655643859841e-02,-1.754647832186702686e-02,-1.154513950897815590e-02,1.135018298410001292e-01,9.726329768622422878e-02,-4.894653257828782134e-02
-1.637095373737785242e-01,-3.817837800375413759e-01,-1.339418825056382933e-01,-4.342238711220620939e-02,2.099978141526291364e-01,2.581643284639125735e-01,4.406082057094403703e-01,1.000000000000000000e+00,5.585194992024724581e-01,-1.662801523626517702e-02,-3.111385608730760088e-01,-2.855756738303146802e-01,-3.041795246704468436e-01,1.318682765856213704e-02,-2.440116233225667342e-01,-5.060677319563533158e-03,-4.198232584542836709e-02,-1.554173761170608570e-01,-1.902677830355193611e-01,-1.104126184157171731e-01,7.926681124239062792e-02,7.892924266749190565e-02,1.645796014510723104e-01,8.587158936762767300e-03,2.360182563232542663e-01,2.508636998388355521e-01,1.729553375972257279e-01,1.290767043909926692e-01,-1.274728286428064017e-01,1.526709617157074317e-01,4.449930380118707895e-02,-7.445888095350131075e-02
2.303397264628556998e-02,-2.716241155243716565e-01,-2.636272044923560487e-01,-1.977986922943307246e-01,-1.513032687037355918e-02,-2.665727258407334099e-02,-1.975967182331070729e-02,5.585194992024724581e-01,1.000000000000000000e+00,4.010328106440322338e-01,-1.697841266329592758e-01,-2.093398865825506772e-01,-1.026974411182238478e-01,1.179961095630308876e-01,-3.277626370400546496e-02,1.451553871163517029e-01,7.674184788639441812e-02,4.040042395761155036e-02,-6.883398755367257926e-02,-1.094754446436703166e-01,1.884585796148306736e-02,-2.979005397881738862e-02,-5.159361388982591778e-02,-2.254579638748914761e-01,6.852909907346855546e-03,1.379256771467330667e-01,2.334159256442996655e-01,2.052244462747550846e-01,-1.089063194775987536e-01,1.310385924505736710e-01,2.793211086171556307e-02,-7.108531455876889371e-04
7.230052186251102742e-02,-1.856487325380403938e-02,-1.801452164551671231e-01,-1.860694238715674409e-01,-2.875468367515012780e-01,-3.227539958202045312e-01,-3.923083822074338589e-01,-1.662801523626517702e-02,4.010328106440322338e-01,1.000000000000000000e+00,4.088593314173271653e-01,-1.318330852861057320e-02,1.295073254160818421e-01,6.644085982203751239e-02,1.461364150512300952e-01,2.700237581658230801e-01,2.037811455919115999e-01,2.414598225125755004e-01,1.356333551812503591e-01,-1.186883216228346027e-01,-1.247058680693269306e-01,-1.123906543281152776e-01,-1.546934325062281068e-01,-2.896868984572932848e-01,-1.587012733156636102e-01,-4.891065257669229699e-02,1.540887261460562319e-01,3.507064483583143683e-02,-1.964909616213432741e-01,-8.159993476572288684e-02,-9.651100669846247870e-02,1.900733671813586295e-02
-6.580950439759401804e-02,1.141928313206048151e-01,7.279444313254243570e-02,6.382456961284996809e-03,-1.450099304582775361e-01,-3.104317830514953802e-01,-3.158167695150319032e-01,-3.111385608730760088e-01,-1.697841266329592758e-01,4.088593314173271653e-01,1.000000000000000000e+00,3.100303303066447858e-01,1.052919653998916488e-01,-8.289484251539842863e-02,2.759537344519853372e-02,2.611256173691535801e-02,1.075999869879098875e-01,1.650628797458068286e-01,1.574415617594515926e-01,-3.909036432109088549e-02,-8.250436934640051345e-02,3.607869783549111364e-02,9.503389509287339838e-04,1.739421467069829363e-02,-6.492980903092888945e-02,-1.527581164663111557e-01,-1.941929786661946156e-01,-2.194217996545501925e-01,-7.972221259996496723e-02,-1.830017391988734421e-01,-1.540751177538498828e-01,-3.981761701812778359e-02
2.609772955943489570e-01,1.676573040536319670e-01,-9.147179083587549109e-02,-1.981711590527410471e-01,-2.082036838821088309e-01,-3.073175889836077257e-01,-1.866477622385234181e-01,-2.855756738303146802e-01,-2.093398865825506772e-01,-1.318330852861057320e-02,3.100303303066447858e-01,1.000000000000000000e+00,3.990568505674178534e-01,2.960529077730015834e-01,3.786449438586474425e-01,-1.172391548275117379e-01,-1.432522178052933748e-01,4.241820839790312603e-02,-1.114849790178248368e-01,-1.477588134189162239e-01,-1.758058547738983735e-01,-7.109829508013053301e-02,-1.994033092585833222e-01,4.265320441772042781e-02,-1.564565183777474056e-01,-1.489018146696604872e-01,-1.706847066312985328e-01,-1.090880856301130603e-01,2.173301374641875283e-01,-1.713721113319888745e-01,-4.995074117396797186e-02,3.401232574172504547e-02
4.094512221250076744e-01,2.579731849908291352e-02,-3.490971184456056475e-01,-4.067966752018615240e-01,-4.079375966311363233e-01,-3.730938547566035601e-01,-3.373766296306220380e-01,-3.041795246704468436e-01,-1.026974411182238478e-01,1.295073254160818421e-01,1.052919653998916488e-01,3.990568505674178534e-01,1.000000000000000000e+00,4.407178169144611579e-01,7.125860537520224414e-01,3.369239012290822233e-01,1.500508757007714689e-01,3.181727269131429114e-01,1.252233240034233697e-01,-1.103477456273593144e-01,-3.522122319467719254e-01,-3.332113181938141655e-01,-4.522155324094982998e-01,-2.602811495007647524e-01,-4.054115172639068954e-01,-1.482321447917132606e-01,1.060119010605146961e-01,1.325496378390862151e-01,1.773552350668515243e-01,-1.401495876368294424e-01,-1.304889396692643644e-01,9.146068263162518419e-02
2.423804690502096293e-01,-2.050611235395906340e-01,-4.176872345224498240e-01,-3.488023730320449212e-01,-2.716344215806733575e-01,-1.995248815525693387e-01,-1.374346518948225959e-01,1.318682765856213704e-02,1.179961095630308876e-01,6.644085982203751239e-02,-8.289484251539842863e-02,2.960529077730015834e-01,4.407178169144611579e-01,1.000000000000000000e+00,5.460146169902363456e-01,3.788544407771592959e-01,8.600852154380773940e-02,2.289195314738318721e-01,-6.097873717562888457e-02,-2.166131890471241495e-01,-3.756121599309965586e-01,-3.677400648236254788e-01,-1.518220924149989437e-01,-2.863367220961711146e-01,-5.978449053450871770e-02,2.366258968349118086e-01,2.341485254236463087e-01,7.374817245133406807e-02,-3.025612096680803387e-02,-8.860514637729174914e-02,-6.259428100019327756e-02,9.829946367585998962e-04
4.524018014017316958e-01,-2.138232415615932969e-02,-4.039298163302659228e-01,-3.920896957130494687e-01,-3.922080543860742563e-01,-3.697093409532160035e-01,-3.311905494142743378e-01,-2.440116233225667342e-01,-3.277626370400546496e-02,1.461364150512300952e-01,2.759537344519853372e-02,3.786449438586474425e-01,7.125860537520224414e-01,5.460146169902363456e-01,1.000000000000000000e+00,4.173150346545548284e-01,1.550325488951837805e-01,3.322398168298449361e-01,8.041494391412040699e-02,-1.220364424040573798e-01,-3.461697581808149127e-01,-4.115844387196441745e-01,-4.665253441599443440e-01,-3.595765346379045102e-01,-3.439089184070356908e-01,-8.450739263195720941e-03,1.636932678835300303e-01,1.788096287582273680e-01,1.456016976226549853e-01,-7.677243703895147986e-02,-8.855872894030031306e-02,1.068619010254977381e-01
-1.833675367575731026e-03,-2.831652507021087950e-01,-3.629056803092564620e-01,-2.917754387059378618e-01,-2.235418236286690619e-01,-1.227470206678824005e-01,-1.972707488790536867e-01,-5.060677319563533158e-03,1.451553871163517029e-01,2.700237581658230801e-01,2.611256173691535801e-02,-1.172391548275117379e-01,3.369239012290822233e-01,3.788544407771592959e-01,4.173150346545548284e-01,1.000000000000000000e+00,6.012565094545924138e-01,5.414279614011356934e-01,2.371332137636710802e-01,-1.437872303345401892e-01,-3.484797793401191446e-01,-4.217691979558774173e-01,-7.115875324426103321e-02,-4.616393660449516489e-01,-8.171828808850373216e-02,1.608006473596520491e-01,3.543875270342876083e-01,7.968676153228247683e-02,-3.044818832568718658e-01,-6.637899111702691424e-02,-8.212040032273400236e-02,-9.499489329214887839e-03
-1.494365169715083097e-01,-1.807601359911905348e-01,-1.980242232529750290e-01,-1.627538629711514917e-01,-1.503424878441262658e-01,-4.926479572774462856e-02,-1.197984362701296629e-01,-4.198232584542836709e-02,7.674184788639441812e-02,2.037811455919115999e-01,1.075999869879098875e-01,-1.432522178052933748e-01,1.500508757007714689e-01,8.600852154380773940e-02,1.550325488951837805e-01,6.012565094545924138e-01,1.000000000000000000e+00,6.009474732514265005e-01,2.299176277251517853e-01,-1.500798939443992730e-01,-2.505684518708956032e-01,-2.000291082471738202e-01,2.708588783866297880e-02,-3.601946217658886784e-01,-1.208404711454967861e-01,-1.065662631281799194e-01,1.219133230223170133e-01,-1.272211748032349432e-02,-2.487442013216645820e-01,1.553025589058405591e-02,2.669814326362503557e-02,6.340894188993791147e-02
9.621898641833383226e-02,-1.038485854058806279e-01,-2.682411647322451853e-01,-2.947512307504254747e-01,-2.822192245417263212e-01,-2.776473870724948112e-01,-2.648258218687364884e-01,-1.554173761170608570e-01,4.040042395761155036e-02,2.414598225125755004e-01,1.650628797458068286e-01,4.241820839790312603e-02,3.181727269131429114e-01,2.289195314738318721e-01,3.322398168298449361e-01,5.414279614011356934e-01,6.009474732514265005e-01,1.000000000000000000e+00,4.296873813492245175e-01,-1.817146283492289127e-01,-3.737071101954931862e-01,-3.900281342354867120e-01,-1.215500321550126717e-01,-4.338660630488852532e-01,-2.266982953236589826e-01,-5.151753129955995159e-02,1.901581770479200406e-01,9.506692528061159997e-02,-1.035984451799744771e-01,-1.295890401179030857e-02,-4.174866610676820911e-02,7.628175656105891378e-02
2.637938830149029815e-02,-5.069874212079573950e-02,-1.800472838459433733e-01,-1.249358435583434040e-01,-2.120915422163157094e-01,-1.766563148782867576e-01,-2.270799346009825526e-01,-1.902677830355193611e-01,-6.883398755367257926e-02,1.356333551812503591e-01,1.574415617594515926e-01,-1.114849790178248368e-01,1.252233240034233697e-01,-6.097873717562888457e-02,8.041494391412040699e-02,2.371332137636710802e-01,2.299176277251517853e-01,4.296873813492245175e-01,1.000000000000000000e+00,5.274243753980909499e-01,-6.743272258243784845e-02,-3.089753264368398367e-01,-1.653641857283287553e-01,-4.118192869280152268e-01,-3.163558225259333612e-01,-1.897223473771284807e-01,4.660683689743297387e-02,8.760851410325805333e-02,4.533038205993739772e-02,6.422454635025785785e-02,-6.212397870942177464e-02,3.605416076132583747e-02
-1.970414886732769696e-02,-8.758266712372351007e-03,-3.767810471506419234e-02,4.317531320887024043e-02,-9.163830136505289256e-03,4.728008940624135736e-02,-4.619157897319538242e-02,-1.104126184157171731e-01,-1.094754446436703166e-01,-1.186883216228346027e-01,-3.909036432109088549e-02,-1.477588134189162239e-01,-1.103477456273593144e-01,-2.166131890471241495e-01,-1.220364424040573798e-01,-1.437872303345401892e-01,-1.500798939443992730e-01,-1.817146283492289127e-01,5.274243753980909499e-01,1.000000000000000000e+00,3.543272018965609171e-01,-2.432133141413726773e-02,-1.093523390189942990e-01,-1.199613323050736369e-01,-1.760926797967609092e-01,-1.586909510339204743e-01,-1.114061882141124671e-01,6.703644797906210817e-02,1.618166521424362903e-01,1.255118970086475938e-01,7.719440811569684008e-04,-9.226766723893472036e-03
-1.776097586968471143e-01,1.068903013610925795e-01,2.618682519783411822e-01,1.959788473073695858e-01,2.388212172653113030e-01,1.939125696013303812e-01,1.668346355998968078e-01,7.926681124239062792e-02,1.884585796148306736e-02,-1.247058680693269306e-01,-8.250436934640051345e-02,-1.758058547738983735e-01,-3.522122319467719254e-01,-3.756121599309965586e-01,-3.461697581808149127e-01,-3.484797793401191446e-01,-2.505684518708956032e-01,-3.737071101954931862e-01,-6.743272258243784845e-02,3.543272018965609171e-01,1.000000000000000000e+00,4.369706658486642858e-01,3.020575434341797594e-02,9.024325609456390618e-02,1.823416932553079128e-02,-1.554131882800526554e-01,-2.008332437145156357e-01,5.815865027474431508e-03,4.753903351536408611e-02,2.006887442858465431e-01,1.549136337765817661e-01,1.621660342797833637e-02
-2.647147769476009271e-01,1.250430541860410860e-01,3.313449886206062400e-01,2.268203034033795806e-01,2.470660475601695327e-01,2.249687420759352297e-01,1.570512453321681046e-01,7.892924266749190565e-02,-2.979005397881738862e-02,-1.123906543281152776e-01,3.607869783549111364e-02,-7.109829508013053301e-02,-3.332113181938141655e-01,-3.677400648236254788e-01,-4.115844387196441745e-01,-4.217691979558774173e-01,-2.000291082471738202e-01,-3.900281342354867120e-01,-3.089753264368398367e-01,-2.432133141413726773e-02,4.369706658486642858e-01,1.000000000000000000e+00,3.340172950802603458e-01,4.455950359647347647e-01,7.829952623952449176e-02,-2.462038710679165521e-01,-4.384327670888076844e-01,-2.787344286671306071e-01,7.229463982702470648e-02,-5.919328453580946503e-02,7.196537413658160576e-02,-4.968277080940834700e-02
-4.972593673105087930e-01,-1.130069765520979597e-01,2.584648727277374936e-01,2.762588950947734712e-01,2.585080178744483259e-01,2.965802615055825320e-01,2.764247071860173599e-01,1.645796014510723104e-01,-5.159361388982591778e-02,-1.546934325062281068e-01,9.503389509287339838e-04,-1.994033092585833222e-01,-4.522155324094982998e-01,-1.518220924149989437e-01,-4.665253441599443440e-01,-7.115875324426103321e-02,2.708588783866297880e-02,-1.215500321550126717e-01,-1.653641857283287553e-01,-1.093523390189942990e-01,3.020575434341797594e-02,3.340172950802603458e-01,1.000000000000000000e+00,4.839583473881063358e-01,4.532178973268302657e-01,1.386226471928515558e-01,-1.990728013164396459e-01,-4.322339050744944955e-01,-3.843899223262036147e-01,-2.050253388980892433e-01,-5.686816774447923939e-02,-2.166905577686132067e-01
-1.687924231537064890e-01,1.814021347882213420e-01,3.910503083926093471e-01,2.862681839072831469e-01,2.011488456900234201e-01,2.240576935384565593e-01,2.639520120128898695e-01,8.587158936762767300e-03,-2.254579638748914761e-01,-2.896868984572932848e-01,1.739421467069829363e-02,4.265320441772042781e-02,-2.602811495007647524e-01,-2.863367220961711146e-01,-3.595765346379045102e-01,-4.616393660449516489e-01,-3.601946217658886784e-01,-4.338660630488852532e-01,-4.118192869280152268e-01,-1.199613323050736369e-01,9.024325609456390618e-02,4.455950359647347647e-01,4.839583473881063358e-01,1.000000000000000000e+00,3.629444051967082863e-01,-1.098720394706083348e-02,-3.725303683078363681e-01,-3.587969526710560464e-01,-2.524365386309189441e-02,-2.539835817656417305e-01,-1.021695070143701506e-01,-1.408808565317697936e-01
-3.466103236593285342e-01,-1.931163977467932336e-01,1.427752754827249226e-01,2.427804314102435523e-01,2.937623848465500398e-01,3.098514620486252369e-01,2.845207286508719124e-01,2.360182563232542663e-01,6.852909907346855546e-03,-1.587012733156636102e-01,-6.492980903092888945e-02,-1.564565183777474056e-01,-4.054115172639068954e-01,-5.978449053450871770e-02,-3.439089184070356908e-01,-8.171828808850373216e-02,-1.208404711454967861e-01,-2.266982953236589826e-01,-3.163558225259333612e-01,-1.760926797967609092e-01,1.823416932553079128e-02,7.829952623952449176e-02,4.532178973268302657e-01,3.629444051967082863e-01,1.000000000000000000e+00,5.754184251793615923e-01,5.326734877694789400e-02,-1.106453836838384580e-01,-3.291384770220630029e-01,1.303693425693808194e-02,-5.408992996295334914e-03,-1.321695963914228944e-01
-2.880137179840688844e-02,-2.787270740790428469e-01,-1.592326590020839427e-01,-2.095878839329185298e-02,9.099800041409945861e-02,1.508201286351660009e-01,1.298715981107756989e-01,2.508636998388355521e-01,1.379256771467330667e-01,-4.891065257669229699e-02,-1.527581164663111557e-01,-1.489018146696604872e-01,-1.482321447917132606e-01,2.366258968349118086e-01,-8.450739263195720941e-03,1.608006473596520491e-01,-1.065662631281799194e-01,-5.151753129955995159e-02,-1.897223473771284807e-01,-1.586909510339204743e-01,-1.554131882800526554e-01,-2.462038710679165521e-01,1.386226471928515558e-01,-1.098720394706083348e-02,5.754184251793615923e-01,1.000000000000000000e+00,4.505790464085457914e-01,1.815146315260900423e-01,-2.539015258021277699e-01,1.013592863431680424e-01,-6.257934671800763349e-02,-1.195386782774642831e-01
8.827799417108672664e-02,-2.640394481357861700e-01,-3.120923204407952678e-01,-2.432638757409288366e-01,-1.103621230814119669e-01,-3.295816363959509082e-02,-1.328123655643859841e-02,1.729553375972257279e-01,2.334159256442996655e-01,1.540887261460562319e-01,-1.941929786661946156e-01,-1.706847066312985328e-01,1.060119010605146961e-01,2.341485254236463087e-01,1.636932678835300303e-01,3.543875270342876083e-01,1.219133230223170133e-01,1.901581770479200406e-01,4.660683689743297387e-02,-1.114061882141124671e-01,-2.008332437145156357e-01,-4.384327670888076844e-01,-1.990728013164396459e-01,-3.725303683078363681e-01,5.326734877694789400e-02,4.505790464085457914e-01,1.000000000000000000e+00,5.852098315724979516e-01,-8.507245430182122647e-02,2.836504252967416151e-01,6.947341089206424125e-02,6.925934294387858792e-02
2.751980096364786132e-01,-1.918510532833777871e-01,-3.367261138005565035e-01,-2.521186729415180183e-01,-2.390737720181563761e-02,-2.485410428151461557e-02,-1.754647832186702686e-02,1.290767043909926692e-01,2.052244462747550846e-01,3.507064483583143683e-02,-2.194217996545501925e-01,-1.090880856301130603e-01,1.325496378390862151e-01,7.374817245133406807e-02,1.788096287582273680e-01,7.968676153228247683e-02,-1.272211748032349432e-02,9.506692528061159997e-02,8.760851410325805333e-02,6.703644797906210817e-02,5.815865027474431508e-03,-2.787344286671306071e-01,-4.322339050744944955e-01,-3.587969526710560464e-01,-1.106453836838384580e-01,1.815146315260900423e-01,5.852098315724979516e-01,1.000000000000000000e+00,2.868334164930226304e-01,5.677069392663538494e-01,1.971460656615734719e-01,1.897921946286629802e-01
2.712862827945727862e-01,6.444857043245701134e-02,-5.243847698098566545e-02,-2.117003107511805648e-01,-3.155153201941735420e-03,-1.401034826112150349e-02,-1.154513950897815590e-02,-1.274728286428064017e-01,-1.089063194775987536e-01,-1.964909616213432741e-01,-7.972221259996496723e-02,2.173301374641875283e-01,1.773552350668515243e-01,-3.025612096680803387e-02,1.456016976226549853e-01,-3.044818832568718658e-01,-2.487442013216645820e-01,-1.035984451799744771e-01,4.533038205993739772e-02,1.618166521424362903e-01,4.753903351536408611e-02,7.229463982702470648e-02,-3.843899223262036147e-01,-2.524365386309189441e-02,-3.291384770220630029e-01,-2.539015258021277699e-01,-8.507245430182122647e-02,2.868334164930226304e-01,1.000000000000000000e+00,3.227149735185108614e-01,2.718482254754266414e-01,2.622939881150570529e-01
-6.044631759357274071e-03,-2.639473982842577282e-01,-1.468010781488618410e-01,-1.048914636473233519e-01,1.674514712191452204e-01,1.237076154968778513e-01,1.135018298410001292e-01,1.526709617157074317e-01,1.310385924505736710e-01,-8.159993476572288684e-02,-1.830017391988734421e-01,-1.713721113319888745e-01,-1.401495876368294424e-01,-8.860514637729174914e-02,-7.677243703895147986e-02,-6.637899111702691424e-02,1.553025589058405591e-02,-1.295890401179030857e-02,6.422454635025785785e-02,1.255118970086475938e-01,2.006887442858465431e-01,-5.919328453580946503e-02,-2.050253388980892433e-01,-2.539835817656417305e-01,1.303693425693808194e-02,1.013592863431680424e-01,2.836504252967416151e-01,5.677069392663538494e-01,3.227149735185108614e-01,1.000000000000000000e+00,4.725544790508379722e-01,2.767057093180041449e-01
-9.049635225387600568e-02,-1.153921011623413040e-01,-3.007321671839040256e-02,-5.467717335485378083e-02,1.650789787340032899e-01,1.528261158659148522e-01,9.726329768622422878e-02,4.449930380118707895e-02,2.793211086171556307e-02,-9.651100669846247870e-02,-1.540751177538498828e-01,-4.995074117396797186e-02,-1.304889396692643644e-01,-6.259428100019327756e-02,-8.855872894030031306e-02,-8.212040032273400236e-02,2.669814326362503557e-02,-4.174866610676820911e-02,-6.212397870942177464e-02,7.719440811569684008e-04,1.549136337765817661e-01,7.196537413658160576e-02,-5.686816774447923939e-02,-1.021695070143701506e-01,-5.408992996295334914e-03,-6.257934671800763349e-02,6.947341089206424125e-02,1.971460656615734719e-01,2.718482254754266414e-01,4.725544790508379722e-01,1.000000000000000000e+00,4.657715394708678569e-01
1.078962356295418423e-01,9.603488086273219773e-03,-5.128088822255094659e-02,-1.150948059203449891e-01,-2.939354145322362055e-02,-7.480740967731572266e-02,-4.894653257828782134e-02,-7.445888095350131075e-02,-7.108531455876889371e-04,1.900733671813586295e-02,-3.981761701812778359e-02,3.401232574172504547e-02,9.146068263162518419e-02,9.829946367585998962e-04,1.068619010254977381e-01,-9.499489329214887839e-03,6.340894188993791147e-02,7.628175656105891378e-02,3.605416076132583747e-02,-9.226766723893472036e-03,1.621660342797833637e-02,-4.968277080940834700e-02,-2.166905577686132067e-01,-1.408808565317697936e-01,-1.321695963914228944e-01,-1.195386782774642831e-01,6.925934294387858792e-02,1.897921946286629802e-01,2.622939881150570529e-01,2.767057093180041449e-01,4.657715394708678569e-01,1.000000000000000000e+00
