1.000000000000000000e+00,5.259547550406094008e-01,3.365444253625127224e-01,1.592374719261681060e-01,5.031566054423934620e-02,9.175178510316700509e-02,8.537000261488175701e-02,8.269813358628878841e-02,4.255429836946784949e-02,2.224058771868005907e-02,4.964504578521461431e-03,1.462522296162107119e-02,-2.164788619749060880e-02,-4.459900173645656163e-03,-1.694888891310448661e-02,-2.467506026295424384e-02,-2.362956947788467325e-03,-9.702332913013842625e-03,2.716735908290627763e-02,-8.658876980896281980e-03,-4.717801367334216456e-02,-5.104452128509291003e-02,-3.540840007733594974e-02,-4.822227422107213529e-02,-9.011658153259743953e-02,-1.127645340806200519e-01,-3.390755231686724130e-02,-6.927317513113905034e-02,-9.787479975714763469e-02,-5.026125890194078211e-02,-8.412222580922773529e-02,-7.084926566735173792e-02
5.259547550406094008e-01,1.000000000000000000e+00,5.751237824649844121e-01,2.643487993779360945e-01,7.709584377715622550e-02,1.077813969358053098e-01,9.052224016691155783e-02,8.204655135238170249e-02,-1.517994259614630298e-03,-2.784520596920116858e-02,-3.351006963171788283e-02,-8.434434909718575846e-02,-5.965239745124518295e-02,-4.334791688065646464e-02,-2.756294412542764638e-02,-4.518091185390612358e-02,-1.838285700388841981e-02,-2.872643994980908499e-02,-1.826328013818709003e-02,-3.563847722854716904e-02,-6.085758807257587999e-02,-6.468917595547354904e-02,-6.056569781600049107e-02,-5.820743853267179579e-02,-8.719142733930526634e-02,-6.937989439408136227e-02,2.520164817008325661e-02,-4.341097912341288639e-02,-9.455454878803008778e-02,-7.639979732219427666e-02,-1.456962002117571375e-01,-1.046402475650965863e-01
3.365444253625127224e-01,5.751237824649844121e-01,1.000000000000000000e+00,5.564860073299482401e-01,1.911534427729886243e-01,1.906231660808878625e-01,1.195213924209864997e-01,8.977879068333600998e-02,5.136358313925560616e-03,9.988295433461637576e-03,-1.036847689104173145e-02,-6.304468583312336505e-02,-4.150675188689555151e-02,-4.751572216632717061e-02,-4.090799729093171078e-02,-5.410681117542660151e-02,-3.792754241107418323e-02,-4.929850754736834345e-02,-3.528132264420955067e-02,-1.095206140865566669e-01,-1.288958665895260924e-01,-1.172388995305868042e-01,-7.433189146785984525e-02,-3.711918418818470344e-02,-6.510933189641139596e-02,-5.820576531802568176e-02,5.115190197475630828e-03,-5.036201949916471049e-02,-9.637317368425950270e-02,-5.547881885033853488e-02,-1.206783485121826205e-01,-8.971248693292006859e-02
1.592374719261681060e-01,2.643487993779360945e-01,5.564860073299482401e-01,1.000000000000000000e+00,4.601568222157088606e-01,3.874848967511023701e-01,2.042127531425105835e-01,9.744654152209214493e-02,-9.548210674592778890e-03,-2.460263995010484456e-02,-3.485405866965356203e-02,-9.737078701984963613e-02,-6.585756519898636197e-02,-9.953541275815933065e-02,-5.981357773248249105e-02,-9.361946157964733117e-02,-7.439726231137491763e-02,-6.257322814794963328e-02,-6.810424330881925670e-02,-1.474057318760048640e-01,-1.343172462952616497e-01,-8.788296252465424563e-02,-3.256482730470218467e-02,-1.949453987647201819e-02,-6.368617665374801118e-02,-7.864524562359860582e-02,3.593170824521985801e-02,6.955592425674510422e-03,-4.614218795708371901e-02,-7.264189045344215945e-02,-9.238831319508708506e-02,-4.159345654170387707e-02
5.031566054423934620e-02,7.709584377715622550e-02,1.911534427729886243e-01,4.601568222157088606e-01,1.000000000000000000e+00,5.426047281148780321e-01,2.117052910007929112e-01,8.363304522344986933e-03,2.140757214283054224e-02,5.884132821435634824e-04,-2.004504241232507936e-02,-6.481894260656155538e-02,3.351038352008711696e-02,-1.755286909234991463e-02,1.561650508188079656e-02,-6.139908250585170146e-02,-9.786551562424886108e-02,-1.225393738744572636e-01,-1.070416388614949393e-01,-1.023898234719139572e-01,-1.009426896751660918e-01,-9.008672389325235452e-02,-7.764011192480813062e-02,-5.157888587570164107e-02,-1.110740738379203396e-01,-8.071238324474466763e-02,-1.987208326021495247e-02,-2.701698140128470579e-02,-7.492176773436677595e-02,-9.102564237601470931e-02,-7.564648523982593631e-02,-2.785340781305763874e-02
9.175178510316700509e-02,1.077813969358053098e-01,1.906231660808878625e-01,3.874848967511023701e-01,5.426047281148780321e-01,1.000000000000000000e+00,5.221895217123254662e-01,2.122111240041781310e-01,5.035636383022479290e-02,-3.401321637165252536e-03,-6.234756666073040798e-02,-1.478236180120247600e-01,-4.814880181735603504e-02,-7.360321368561242861e-02,-3.870558845162800493e-02,-1.041307664383146897e-01,-8.343207250168963030e-02,-9.731010185949764968e-02,-5.174002183387851894e-02,-1.200522701444924345e-01,-1.302714941307704932e-01,-8.274451478871142074e-02,-3.201238721884459154e-02,-5.303999796751503182e-02,-1.184090405142865787e-01,-8.133015118509974439e-02,-1.493751588416127908e-02,-4.641948887726986273e-02,-4.621941922006666398e-02,-9.061074588391541951e-02,-1.143956318333693017e-01,-5.725152738782967460e-02
8.537000261488175701e-02,9.052224016691155783e-02,1.195213924209864997e-01,2.042127531425105835e-01,2.117052910007929112e-01,5.221895217123254662e-01,1.000000000000000000e+00,4.951527372460848841e-01,1.856460639825346370e-01,4.970357970328377617e-02,-4.050080192163792170e-02,-1.086917765419809362e-01,-1.337616117540924021e-01,-8.276093735120847172e-02,-7.285428951825394239e-02,-1.148993229980060093e-01,-7.202158019905544051e-02,-8.808097261777221576e-02,-3.094324225242370274e-02,-9.038689714212702619e-02,-1.147999182394007778e-01,-1.126841335155999158e-01,-4.695859129452959607e-02,-1.395598658776825950e-02,-5.882153123232258807e-02,-6.148000249302223996e-02,-5.152305380816452063e-02,-6.661654446002091001e-02,-6.392582022382187201e-02,-7.537869523448319231e-02,-1.209732583223068897e-01,-5.647694156307667829e-02
8.269813358628878841e-02,8.204655135238170249e-02,8.977879068333600998e-02,9.744654152209214493e-02,8.363304522344986933e-03,2.122111240041781310e-01,4.951527372460848841e-01,1.000000000000000000e+00,4.739461905806493514e-01,1.865652691771985672e-01,7.134583852232036227e-02,-3.365470939625797575e-02,-1.306021234660616481e-01,-5.096821291051724379e-02,-9.696852376555857578e-02,-1.222492542409039096e-01,-7.058776337771159592e-02,-7.989360363522843289e-02,-2.749743912479570701e-02,-7.587748147326303649e-02,-7.482152711175603377e-02,-4.707660234454054404e-02,-4.965515153073669224e-02,-6.530242091205618916e-03,-3.860724680074979070e-02,-7.315715096951795615e-02,-6.531917081865501462e-02,-6.381002179960772180e-02,-1.916753132903826345e-02,-3.398463498559065737e-02,-8.840775959297551834e-02,-4.381533201511379066e-02
4.255429836946784949e-02,-1.517994259614630298e-03,5.136358313925560616e-03,-9.548210674592778890e-03,2.140757214283054224e-02,5.035636383022479290e-02,1.856460639825346370e-01,4.739461905806493514e-01,1.000000000000000000e+00,4.992761140433456535e-01,2.549255765419539688e-01,8.710479311107022227e-02,-5.787532564906257976e-02,4.295148339334407817e-02,-2.627047858059856564e-02,-2.922999086606601488e-02,-7.467387205582660947e-02,-9.834608461868006579e-02,-6.057225887891381361e-02,-1.078329379209347627e-01,-9.247202607872777314e-02,-9.991170432429387349e-02,-8.965044634229885068e-02,-5.587564476359943577e-02,-1.050207319040031145e-01,-1.013960718063630362e-01,-1.202165104828643999e-01,-1.121488927338661207e-01,-7.355622081322524264e-02,-5.166788945286741874e-02,-8.435540816487595295e-02,-7.588622815578913161e-02
2.224058771868005907e-02,-2.784520596920116858e-02,9.988295433461637576e-03,-2.460263995010484456e-02,5.884132821435634824e-04,-3.401321637165252536e-03,4.970357970328377617e-02,1.865652691771985672e-01,4.992761140433456535e-01,1.000000000000000000e+00,5.243174391697982273e-01,1.083481505275388362e-01,-6.291706136949754696e-03,1.535941617066486353e-01,1.694290829769725185e-02,5.598877920267728014e-02,-2.392017823974434271e-02,-1.180053117364235626e-01,-6.121049275661001599e-02,-1.673070971224885906e-01,-1.914626794755438233e-01,-1.840004216386423863e-01,-1.697747852921556999e-01,-7.572518731605670794e-02,-1.167774814911100995e-01,-9.451822322161987366e-02,-7.555099114159895268e-02,-6.867529639796302043e-02,-6.509566740457475853e-02,-2.784076116426155434e-02,-7.332240576382674513e-02,-7.087422731770547102e-02
4.964504578521461431e-03,-3.351006963171788283e-02,-1.036847689104173145e-02,-3.485405866965356203e-02,-2.004504241232507936e-02,-6.234756666073040798e-02,-4.050080192163792170e-02,7.134583852232036227e-02,2.549255765419539688e-01,5.243174391697982273e-01,1.000000000000000000e+00,3.974431485961377186e-01,1.680103018171174023e-01,2.905579270697863370e-01,1.382227938986892168e-01,9.351302059324621829e-02,2.796694111947872416e-02,-1.070732823937689537e-01,-7.990787092255624557e-02,-1.534469635841107238e-01,-1.823135527968948177e-01,-1.651619709367325717e-01,-1.455890701692667821e-01,1.304910483296596895e-05,-7.585826894541435050e-02,-5.287329541769087565e-02,-5.726213092168041391e-02,-8.260298661118160857e-02,-6.308268561805975561e-02,-4.954112230200478223e-02,-7.711757062958922437e-02,-6.961681263855752644e-02
1.462522296162107119e-02,-8.434434909718575846e-02,-6.304468583312336505e-02,-9.737078701984963613e-02,-6.481894260656155538e-02,-1.478236180120247600e-01,-1.086917765419809362e-01,-3.365470939625797575e-02,8.710479311107022227e-02,1.083481505275388362e-01,3.974431485961377186e-01,1.000000000000000000e+00,3.828328961868998070e-01,2.271689309447192662e-01,1.166377787894795071e-01,1.163688090563507888e-01,5.480875211859090324e-02,-3.113382272866400957e-02,-4.706878258769829626e-02,-5.904700388473643757e-02,-7.978399325239213247e-02,-8.149534014885372046e-02,-6.007727984503605234e-02,2.527202796398592480e-02,-5.634669529144687578e-02,-6.601148255352358440e-02,-7.132577736913818522e-02,-1.000329664511414168e-01,-5.454200764537367463e-02,-5.471357389023797507e-02,-7.369237374387460626e-02,-7.610960119386496470e-02
-2.164788619749060880e-02,-5.965239745124518295e-02,-4.150675188689555151e-02,-6.585756519898636197e-02,3.351038352008711696e-02,-4.814880181735603504e-02,-1.337616117540924021e-01,-1.306021234660616481e-01,-5.787532564906257976e-02,-6.291706136949754696e-03,1.680103018171174023e-01,3.828328961868998070e-01,1.000000000000000000e+00,4.239434235722087663e-01,2.483684081970170265e-01,1.675989200317750949e-01,7.418466086606545495e-02,-7.332157210506295986e-02,-1.285122446483794867e-01,-1.071752041617235890e-01,-1.416444179058296005e-01,-5.830786363641659448e-02,-8.992544912671733559e-02,7.330458820961248401e-03,-5.185189848835089488e-02,4.267109450352835585e-03,-4.505978809333928414e-02,-2.764526944287118426e-02,-6.858753686828632234e-02,-3.334645829062002353e-02,-4.587733547654944052e-03,-2.300311073042192109e-02
-4.459900173645656163e-03,-4.334791688065646464e-02,-4.751572216632717061e-02,-9.953541275815933065e-02,-1.755286909234991463e-02,-7.360321368561242861e-02,-8.276093735120847172e-02,-5.096821291051724379e-02,4.295148339334407817e-02,1.535941617066486353e-01,2.905579270697863370e-01,2.271689309447192662e-01,4.239434235722087663e-01,1.000000000000000000e+00,4.944592986282279612e-01,3.338909711903031985e-01,1.073972379903170848e-01,-5.606757577021465738e-02,-1.285057016067532032e-01,-1.749039640990378286e-01,-2.253757166063606598e-01,-2.232688968575946287e-01,-1.857928387685148230e-01,-2.982705105672632528e-02,-4.173741160032757441e-02,5.854864034000967395e-03,-5.118952526619271332e-02,-3.599403147566805281e-03,-9.710419210115455932e-03,-2.860203248696925951e-02,-6.705203275661679452e-02,-8.508969647512654166e-02
-1.694888891310448661e-02,-2.756294412542764638e-02,-4.090799729093171078e-02,-5.981357773248249105e-02,1.561650508188079656e-02,-3.870558845162800493e-02,-7.285428951825394239e-02,-9.696852376555857578e-02,-2.627047858059856564e-02,1.694290829769725185e-02,1.382227938986892168e-01,1.166377787894795071e-01,2.483684081970170265e-01,4.944592986282279612e-01,1.000000000000000000e+00,4.239258972856740915e-01,4.695394324938712005e-02,-4.836267133255370970e-02,-1.587076946468402860e-01,-1.510331580560235198e-01,-1.322014069760639454e-01,-1.729151122682470731e-01,-1.449964412483865650e-01,-3.756290492489899185e-02,-4.718272491567536593e-03,-1.865399305008202252e-02,-6.927794400049888668e-02,1.685230034940287227e-03,-5.435567854428316470e-02,-6.616360817703489938e-02,-4.983050832258949236e-02,-6.268762017516479879e-02
-2.467506026295424384e-02,-4.518091185390612358e-02,-5.410681117542660151e-02,-9.361946157964733117e-02,-6.139908250585170146e-02,-1.041307664383146897e-01,-1.148993229980060093e-01,-1.222492542409039096e-01,-2.922999086606601488e-02,5.598877920267728014e-02,9.351302059324621829e-02,1.163688090563507888e-01,1.675989200317750949e-01,3.338909711903031985e-01,4.239258972856740915e-01,1.000000000000000000e+00,4.808584473625668876e-01,1.840247829322769202e-01,-2.806727502169404764e-03,-1.233022106974218796e-01,-9.545018356959954209e-02,-1.555692834179808748e-01,-1.809965603879464813e-01,-1.083943740353593560e-01,-4.087263587669399956e-02,-5.375042800364376178e-02,-8.336110431594380421e-02,-7.040962093312250203e-02,-6.524523517670628714e-02,-4.943372323254129758e-02,-5.283453802100961799e-02,-7.129945920717359331e-02
-2.362956947788467325e-03,-1.838285700388841981e-02,-3.792754241107418323e-02,-7.439726231137491763e-02,-9.786551562424886108e-02,-8.343207250168963030e-02,-7.202158019905544051e-02,-7.058776337771159592e-02,-7.467387205582660947e-02,-2.392017823974434271e-02,2.796694111947872416e-02,5.480875211859090324e-02,7.418466086606545495e-02,1.073972379903170848e-01,4.695394324938712005e-02,4.808584473625668876e-01,1.000000000000000000e+00,5.201184329431854936e-01,1.971163593812748360e-01,-6.479334438073196256e-02,-1.152745481170074776e-01,-1.170894721778390352e-01,-1.356329514911996659e-01,-1.061444826584289902e-01,-7.008588717797756273e-02,-3.044713295765047803e-02,-8.585067458726304557e-02,-8.776880401016994016e-02,-7.553093535181301665e-02,-6.832463573556064873e-02,-7.225744645085892259e-02,-7.595173073144587117e-02
-9.702332913013842625e-03,-2.872643994980908499e-02,-4.929850754736834345e-02,-6.257322814794963328e-02,-1.225393738744572636e-01,-9.731010185949764968e-02,-8.808097261777221576e-02,-7.989360363522843289e-02,-9.834608461868006579e-02,-1.180053117364235626e-01,-1.070732823937689537e-01,-3.113382272866400957e-02,-7.332157210506295986e-02,-5.606757577021465738e-02,-4.836267133255370970e-02,1.840247829322769202e-01,5.201184329431854936e-01,1.000000000000000000e+00,4.640767023919205037e-01,1.256870309827181620e-01,7.284419256193523651e-02,-3.615576882268176778e-02,-9.886775357786718732e-02,-8.205868752975060965e-02,-4.717868043136581868e-02,-3.460323912381026851e-02,-4.389506348807511310e-02,-8.647251790301414831e-02,1.336255041449412907e-02,-8.159180107210993807e-03,-3.021600164007120018e-02,-5.995485083801398163e-03
2.716735908290627763e-02,-1.826328013818709003e-02,-3.528132264420955067e-02,-6.810424330881925670e-02,-1.070416388614949393e-01,-5.174002183387851894e-02,-3.094324225242370274e-02,-2.749743912479570701e-02,-6.057225887891381361e-02,-6.121049275661001599e-02,-7.990787092255624557e-02,-4.706878258769829626e-02,-1.285122446483794867e-01,-1.285057016067532032e-01,-1.587076946468402860e-01,-2.806727502169404764e-03,1.971163593812748360e-01,4.640767023919205037e-01,1.000000000000000000e+00,4.217565147445855867e-01,1.553043568842118749e-01,-4.087025216058802479e-02,-8.981915208566899900e-02,-1.536783637929096669e-01,-8.422562629494090292e-02,-3.818566136673223060e-02,-6.836570805791103433e-02,-1.088827594723381087e-01,-2.094838870036265163e-02,-1.497170745356231000e-02,-1.669116010137170272e-02,3.680755225446350615e-02
-8.658876980896281980e-03,-3.563847722854716904e-02,-1.095206140865566669e-01,-1.474057318760048640e-01,-1.023898234719139572e-01,-1.200522701444924345e-01,-9.038689714212702619e-02,-7.587748147326303649e-02,-1.078329379209347627e-01,-1.673070971224885906e-01,-1.534469635841107238e-01,-5.904700388473643757e-02,-1.071752041617235890e-01,-1.749039640990378286e-01,-1.510331580560235198e-01,-1.233022106974218796e-01,-6.479334438073196256e-02,1.256870309827181620e-01,4.217565147445855867e-01,1.000000000000000000e+00,5.128599914960895179e-01,2.018796582721749111e-01,6.269509605044806810e-02,1.075854185842669251e-02,1.427761315073136292e-02,-4.136336426364108781e-02,-5.661813266457504934e-02,-1.080820965567358682e-01,-3.923986974824869578e-02,-7.492029447885441285e-02,-2.843895698708999095e-02,2.830750154854451764e-02
-4.717801367334216456e-02,-6.085758807257587999e-02,-1.288958665895260924e-01,-1.343172462952616497e-01,-1.009426896751660918e-01,-1.302714941307704932e-01,-1.147999182394007778e-01,-7.482152711175603377e-02,-9.247202607872777314e-02,-1.914626794755438233e-01,-1.823135527968948177e-01,-7.978399325239213247e-02,-1.416444179058296005e-01,-2.253757166063606598e-01,-1.322014069760639454e-01,-9.545018356959954209e-02,-1.152745481170074776e-01,7.284419256193523651e-02,1.553043568842118749e-01,5.128599914960895179e-01,1.000000000000000000e+00,4.443295568455021272e-01,1.298310803652941714e-01,1.503029058372572051e-02,6.645085250129706411e-02,-3.435304952922865751e-02,-3.971140877969213390e-02,-4.754093491067421656e-02,-1.967023625502930520e-04,2.643688506987541299e-03,4.767839141387598956e-02,5.268150985291365079e-02
-5.104452128509291003e-02,-6.468917595547354904e-02,-1.172388995305868042e-01,-8.788296252465424563e-02,-9.008672389325235452e-02,-8.274451478871142074e-02,-1.126841335155999158e-01,-4.707660234454054404e-02,-9.991170432429387349e-02,-1.840004216386423863e-01,-1.651619709367325717e-01,-8.149534014885372046e-02,-5.830786363641659448e-02,-2.232688968575946287e-01,-1.729151122682470731e-01,-1.555692834179808748e-01,-1.170894721778390352e-01,-3.615576882268176778e-02,-4.087025216058802479e-02,2.018796582721749111e-01,4.443295568455021272e-01,1.000000000000000000e+00,4.815563889515102614e-01,1.133736591372150604e-01,1.205999335640299541e-01,3.807272565655817759e-02,3.584160026869658705e-02,5.574749720131780967e-03,2.559516187563537493e-02,1.920206528818652753e-02,6.835286684419250580e-02,5.025456130586273412e-02
-3.540840007733594974e-02,-6.056569781600049107e-02,-7.433189146785984525e-02,-3.256482730470218467e-02,-7.764011192480813062e-02,-3.201238721884459154e-02,-4.695859129452959607e-02,-4.965515153073669224e-02,-8.965044634229885068e-02,-1.697747852921556999e-01,-1.455890701692667821e-01,-6.007727984503605234e-02,-8.992544912671733559e-02,-1.857928387685148230e-01,-1.449964412483865650e-01,-1.809965603879464813e-01,-1.356329514911996659e-01,-9.886775357786718732e-02,-8.981915208566899900e-02,6.269509605044806810e-02,1.298310803652941714e-01,4.815563889515102614e-01,1.000000000000000000e+00,2.864377646654624465e-01,2.477634943594418382e-01,1.323334156073733558e-01,2.383207452736964965e-02,1.590363827042442016e-02,-9.345822049664161829e-03,-2.206434886119085399e-03,5.870782711564847406e-02,8.311901754101738704e-02
-4.822227422107213529e-02,-5.820743853267179579e-02,-3.711918418818470344e-02,-1.949453987647201819e-02,-5.157888587570164107e-02,-5.303999796751503182e-02,-1.395598658776825950e-02,-6.530242091205618916e-03,-5.587564476359943577e-02,-7.572518731605670794e-02,1.304910483296596895e-05,2.527202796398592480e-02,7.330458820961248401e-03,-2.982705105672632528e-02,-3.756290492489899185e-02,-1.083943740353593560e-01,-1.061444826584289902e-01,-8.205868752975060965e-02,-1.536783637929096669e-01,1.075854185842669251e-02,1.503029058372572051e-02,1.133736591372150604e-01,2.864377646654624465e-01,1.000000000000000000e+00,5.089126511611885562e-01,2.405468008815730141e-01,4.033520493188510504e-03,7.518962394356475121e-03,-5.003905529317754890e-03,-1.123202217189064184e-02,-1.751872775262143175e-02,-3.264119967762239925e-03
-9.011658153259743953e-02,-8.719142733930526634e-02,-6.510933189641139596e-02,-6.368617665374801118e-02,-1.110740738379203396e-01,-1.184090405142865787e-01,-5.882153123232258807e-02,-3.860724680074979070e-02,-1.050207319040031145e-01,-1.167774814911100995e-01,-7.585826894541435050e-02,-5.634669529144687578e-02,-5.185189848835089488e-02,-4.173741160032757441e-02,-4.718272491567536593e-03,-4.087263587669399956e-02,-7.008588717797756273e-02,-4.717868043136581868e-02,-8.422562629494090292e-02,1.427761315073136292e-02,6.645085250129706411e-02,1.205999335640299541e-01,2.477634943594418382e-01,5.089126511611885562e-01,1.000000000000000000e+00,5.417041937124558171e-01,1.560880530605129601e-01,1.191383500388449729e-01,3.965673087134101438e-03,-7.708738142675402444e-03,4.190816896746695636e-02,2.354037678370296191e-02
-1.127645340806200519e-01,-6.937989439408136227e-02,-5.820576531802568176e-02,-7.864524562359860582e-02,-8.071238324474466763e-02,-8.133015118509974439e-02,-6.148000249302223996e-02,-7.315715096951795615e-02,-1.013960718063630362e-01,-9.451822322161987366e-02,-5.287329541769087565e-02,-6.601148255352358440e-02,4.267109450352835585e-03,5.854864034000967395e-03,-1.865399305008202252e-02,-5.375042800364376178e-02,-3.044713295765047803e-02,-3.460323912381026851e-02,-3.818566136673223060e-02,-4.136336426364108781e-02,-3.435304952922865751e-02,3.807272565655817759e-02,1.323334156073733558e-01,2.405468008815730141e-01,5.417041937124558171e-01,1.000000000000000000e+00,3.969700824294571939e-01,2.325183509647492652e-01,6.105211392655111174e-02,-1.428553467635401870e-02,9.506202574147231549e-03,-8.389145342327248558e-04
-3.390755231686724130e-02,2.520164817008325661e-02,5.115190197475630828e-03,3.593170824521985801e-02,-1.987208326021495247e-02,-1.493751588416127908e-02,-5.152305380816452063e-02,-6.531917081865501462e-02,-1.202165104828643999e-01,-7.555099114159895268e-02,-5.726213092168041391e-02,-7.132577736913818522e-02,-4.505978809333928414e-02,-5.118952526619271332e-02,-6.927794400049888668e-02,-8.336110431594380421e-02,-8.585067458726304557e-02,-4.389506348807511310e-02,-6.836570805791103433e-02,-5.661813266457504934e-02,-3.971140877969213390e-02,3.584160026869658705e-02,2.383207452736964965e-02,4.033520493188510504e-03,1.560880530605129601e-01,3.969700824294571939e-01,1.000000000000000000e+00,4.537626919219815425e-01,2.050002337778168704e-01,2.652937134956734680e-02,9.132579161745070506e-03,1.091511261188207217e-02
-6.927317513113905034e-02,-4.341097912341288639e-02,-5.036201949916471049e-02,6.955592425674510422e-03,-2.701698140128470579e-02,-4.641948887726986273e-02,-6.661654446002091001e-02,-6.381002179960772180e-02,-1.121488927338661207e-01,-6.867529639796302043e-02,-8.260298661118160857e-02,-1.000329664511414168e-01,-2.764526944287118426e-02,-3.599403147566805281e-03,1.685230034940287227e-03,-7.040962093312250203e-02,-8.776880401016994016e-02,-8.647251790301414831e-02,-1.088827594723381087e-01,-1.080820965567358682e-01,-4.754093491067421656e-02,5.574749720131780967e-03,1.590363827042442016e-02,7.518962394356475121e-03,1.191383500388449729e-01,2.325183509647492652e-01,4.537626919219815425e-01,1.000000000000000000e+00,3.423508696566935905e-01,1.536480985935240740e-01,1.064065076136637700e-01,2.823386723195712295e-02
-9.787479975714763469e-02,-9.455454878803008778e-02,-9.637317368425950270e-02,-4.614218795708371901e-02,-7.492176773436677595e-02,-4.621941922006666398e-02,-6.392582022382187201e-02,-1.916753132903826345e-02,-7.355622081322524264e-02,-6.509566740457475853e-02,-6.308268561805975561e-02,-5.454200764537367463e-02,-6.858753686828632234e-02,-9.710419210115455932e-03,-5.435567854428316470e-02,-6.524523517670628714e-02,-7.553093535181301665e-02,1.336255041449412907e-02,-2.094838870036265163e-02,-3.923986974824869578e-02,-1.967023625502930520e-04,2.559516187563537493e-02,-9.345822049664161829e-03,-5.003905529317754890e-03,3.965673087134101438e-03,6.105211392655111174e-02,2.050002337778168704e-01,3.423508696566935905e-01,1.000000000000000000e+00,4.644781903119117317e-01,2.408873222317808593e-01,1.286342483017131888e-01
-5.026125890194078211e-02,-7.639979732219427666e-02,-5.547881885033853488e-02,-7.264189045344215945e-02,-9.102564237601470931e-02,-9.061074588391541951e-02,-7.537869523448319231e-02,-3.398463498559065737e-02,-5.166788945286741874e-02,-2.784076116426155434e-02,-4.954112230200478223e-02,-5.471357389023797507e-02,-3.334645829062002353e-02,-2.860203248696925951e-02,-6.616360817703489938e-02,-4.943372323254129758e-02,-6.832463573556064873e-02,-8.159180107210993807e-03,-1.497170745356231000e-02,-7.492029447885441285e-02,2.643688506987541299e-03,1.920206528818652753e-02,-2.206434886119085399e-03,-1.123202217189064184e-02,-7.708738142675402444e-03,-1.428553467635401870e-02,2.652937134956734680e-02,1.536480985935240740e-01,4.644781903119117317e-01,1.000000000000000000e+00,4.406219927159849559e-01,2.537620523303381614e-01
-8.412222580922773529e-02,-1.456962002117571375e-01,-1.206783485121826205e-01,-9.238831319508708506e-02,-7.564648523982593631e-02,-1.143956318333693017e-01,-1.209732583223068897e-01,-8.840775959297551834e-02,-8.435540816487595295e-02,-7.332240576382674513e-02,-7.711757062958922437e-02,-7.369237374387460626e-02,-4.587733547654944052e-03,-6.705203275661679452e-02,-4.983050832258949236e-02,-5.283453802100961799e-02,-7.225744645085892259e-02,-3.021600164007120018e-02,-1.669116010137170272e-02,-2.843895698708999095e-02,4.767839141387598956e-02,6.835286684419250580e-02,5.870782711564847406e-02,-1.751872775262143175e-02,4.190816896746695636e-02,9.506202574147231549e-03,9.132579161745070506e-03,1.064065076136637700e-01,2.408873222317808593e-01,4.406219927159849559e-01,1.000000000000000000e+00,5.164190892929103605e-01
-7.084926566735173792e-02,-1.046402475650965863e-01,-8.971248693292006859e-02,-4.159345654170387707e-02,-2.785340781305763874e-02,-5.725152738782967460e-02,-5.647694156307667829e-02,-4.381533201511379066e-02,-7.588622815578913161e-02,-7.087422731770547102e-02,-6.961681263855752644e-02,-7.610960119386496470e-02,-2.300311073042192109e-02,-8.508969647512654166e-02,-6.268762017516479879e-02,-7.129945920717359331e-02,-7.595173073144587117e-02,-5.995485083801398163e-03,3.680755225446350615e-02,2.830750154854451764e-02,5.268150985291365079e-02,5.025456130586273412e-02,8.311901754101738704e-02,-3.264119967762239925e-03,2.354037678370296191e-02,-8.389145342327248558e-04,1.091511261188207217e-02,2.823386723195712295e-02,1.286342483017131888e-01,2.537620523303381614e-01,5.164190892929103605e-01,1.000000000000000000e+00
