1.000000000000000000e+00,4.299763704256518992e-01,2.635657979728108224e-01,6.754765263205710080e-02,-3.304748187789419839e-02,-3.654318725885516428e-02,-3.766795884527603805e-02,-2.880746223317577973e-02,-4.575872222682452611e-02,-2.483144576286471991e-02,1.094030776649331481e-02,2.020928847008093398e-03,2.574705745750997810e-02,-4.801289307773078108e-03,3.030313347216636796e-02,2.029733813183207461e-02,1.160625464613876737e-02,7.578697851701324609e-03,-2.431577586823309434e-02,-4.630428588245689980e-02,-3.994906926199302821e-02,-5.326935401610721765e-02,-4.582126875806605271e-02,-3.761618160325900379e-02,-5.230573886679435597e-02,-4.488248823273940924e-02,-3.090400258267515538e-03,4.024958343725445163e-03,-2.097997570767695316e-02,-1.793021412014405083e-02,-2.683608451772038703e-02,9.443699735440054185e-04
4.299763704256518992e-01,1.000000000000000000e+00,5.389066304756233716e-01,1.836219900395372195e-01,-3.774799394270775266e-02,-3.516993214685901203e-02,-7.431749964616952975e-02,-3.499492752000490925e-02,-8.315229041899849238e-02,-4.621091034318561275e-02,-4.764313253704527407e-02,-6.210163692069702035e-02,-4.747955004734439287e-03,-1.457280649910606962e-02,-2.533118002976397429e-02,3.167003772230531089e-03,-7.272864787879197192e-03,4.872914024295151611e-04,-1.823666140493000395e-02,-6.940537139630527375e-02,-6.297008885980225068e-02,-6.326458343797759787e-02,-6.877679139849472711e-02,-1.047224086727346487e-01,-8.994497705853278513e-02,-7.953455066068758350e-02,-9.093281637654077043e-03,4.914540299777388904e-03,-5.716294815682799318e-02,-4.309302551545091814e-02,-2.079188420197037798e-02,-9.278245344744388487e-03
2.635657979728108224e-01,5.389066304756233716e-01,1.000000000000000000e+00,5.393634003140764799e-01,6.605803628697873298e-02,9.479842908692330192e-03,-9.934483691168284614e-02,2.886920712831090880e-03,-2.969460016528036039e-02,-4.438483311278319104e-03,-2.545045964923799489e-02,-4.154485040085231090e-02,-2.844376068583033199e-02,-2.878329993633786318e-02,-4.402738194132287119e-02,-1.683456247193206370e-02,-2.630051037074252265e-02,-2.382962249691918805e-02,-3.864460247702519724e-02,-8.009998415486682677e-02,-5.478810072480611026e-02,-6.791188543201444328e-02,-6.590184789127459530e-02,-1.140789113642030200e-01,-9.747959138551592906e-02,-9.724046807351809096e-02,-2.196617724384678644e-02,6.217825226795680935e-03,-6.197354388303805833e-02,-5.086442434570025151e-02,-5.333959917621930447e-02,-1.607466806359291941e-02
6.754765263205710080e-02,1.836219900395372195e-01,5.393634003140764799e-01,1.000000000000000000e+00,3.008980872096157499e-01,1.240544905894164079e-01,-6.679312494369768483e-02,6.321766801393351176e-02,5.607743231298358000e-02,4.511823078810572873e-02,6.544845884168964695e-05,-3.865644052090785876e-02,-4.217701823622821422e-02,-3.871172801605314573e-02,-3.736915028538394939e-02,-2.206013410388156862e-02,-2.248942043578204888e-02,-1.987816048590120704e-02,-3.045856106161890994e-02,-3.095640740927617027e-02,-6.975937675812909911e-02,-5.104556855583003427e-02,-4.700950638549918764e-02,-1.054951359940167477e-01,-1.210041537599477052e-01,-1.208545542619237217e-01,-5.761150328216198963e-02,-2.970010063520573187e-02,-2.970355369323326306e-02,-2.855320114548874980e-02,-3.281074212752278091e-02,-3.519595007313510576e-02
-3.304748187789419839e-02,-3.774799394270775266e-02,6.605803628697873298e-02,3.008980872096157499e-01,1.000000000000000000e+00,4.693061941996367614e-01,6.516154575432438201e-02,6.038664174358264469e-02,8.511330426136555494e-02,3.156731371292956917e-02,-6.329321902213731754e-02,1.275138196163179546e-03,-3.079568970121497606e-02,-6.179411978013790024e-02,-3.230071165754740126e-02,-5.121100140026389747e-02,-5.235368688271132415e-02,-2.081423306658952699e-02,-5.029770137157243276e-02,-3.472777713059368304e-02,-5.575457857735700851e-02,-4.082314659660014888e-02,1.508917818259683519e-02,-2.796304892376953039e-02,-3.230988987086291786e-02,7.647405385015892780e-03,1.588694560612821660e-02,-7.042399562891991233e-03,-1.552101688462410693e-02,9.852693789001620156e-03,1.005461124573329458e-02,-2.563035381968312154e-02
-3.654318725885516428e-02,-3.516993214685901203e-02,9.479842908692330192e-03,1.240544905894164079e-01,4.693061941996367614e-01,1.000000000000000000e+00,4.171881460678065756e-01,1.085473402363085205e-01,1.351225759619851530e-01,4.847588782989425971e-02,-3.943594156102245285e-02,-4.759753468578976215e-03,-6.988306205359509637e-02,-6.126100476918936583e-02,-3.180507936558329973e-02,-5.344026133935449174e-02,-6.067070622108755584e-02,-1.093280616850266299e-02,-3.737913964416272189e-02,-3.391269565145244719e-02,-1.481197866343204536e-02,-1.014970417978349436e-02,2.514912138526780114e-03,-2.394417958529208509e-02,-8.462989057543848781e-03,2.408718878890940898e-02,-2.380292610099105088e-02,-3.414539076007708923e-02,-2.741919679816152977e-02,-1.171665194979079790e-02,-3.928969675388640885e-03,-3.344817686232904458e-02
-3.766795884527603805e-02,-7.431749964616952975e-02,-9.934483691168284614e-02,-6.679312494369768483e-02,6.516154575432438201e-02,4.171881460678065756e-01,1.000000000000000000e+00,3.255926509830246451e-01,2.079005107855159684e-01,4.715541049913216098e-02,-2.159432496295844370e-02,-2.038530616214392563e-02,-9.684305345614722949e-02,-7.761654256789944639e-02,-5.725596267101117076e-02,-9.919684128273296986e-02,-9.550483518836139218e-02,-7.016411097994376678e-02,-3.064405746876247907e-02,-1.515169716484174528e-03,4.980189214310462922e-03,-8.520890719828512483e-03,-6.006559350956850590e-02,2.273859281996814825e-03,-9.153255988894930251e-03,-1.053508201640529322e-02,-2.605990021284897151e-02,-3.686268882666247221e-02,-6.999856060443747710e-03,-1.716413436498518894e-02,2.269178441748194441e-02,2.229055615240196561e-02
-2.880746223317577973e-02,-3.499492752000490925e-02,2.886920712831090880e-03,6.321766801393351176e-02,6.038664174358264469e-02,1.085473402363085205e-01,3.255926509830246451e-01,1.000000000000000000e+00,4.961028120564947574e-01,1.400811148310871779e-01,-1.940150973429808495e-02,-6.260629501376240025e-02,-1.683710468907653746e-01,-1.173964837252207127e-01,-8.317055167072510621e-03,-8.417071007410800720e-02,-7.567286567971252820e-02,-4.050211241246744198e-02,-5.739243817527454362e-03,-3.027421981199890713e-02,-3.429422786773030085e-02,-5.046725894888607483e-02,-7.921720330434486868e-02,-3.551339737799711488e-02,-6.548056547152961149e-02,-2.520065220248863050e-02,-1.852565710558524981e-02,-1.830784615369318927e-02,-2.134906045507257641e-02,-3.432309571920514474e-02,-1.906956301020053604e-02,5.282600963293128567e-03
-4.575872222682452611e-02,-8.315229041899849238e-02,-2.969460016528036039e-02,5.607743231298358000e-02,8.511330426136555494e-02,1.351225759619851530e-01,2.079005107855159684e-01,4.961028120564947574e-01,1.000000000000000000e+00,3.949219794274125284e-01,1.152658860288279796e-01,4.323214228547619768e-03,-4.941605520277129494e-03,-6.588180775537572087e-02,-5.014761178406490494e-03,-4.027362602628045685e-02,-4.895386049793414712e-02,-1.038054021761278777e-02,2.523583263583751082e-02,-2.722515681292110232e-02,-4.595235373803957524e-02,-4.878184145525639448e-02,-7.744010278922640322e-02,-6.729804628586676107e-02,-7.753250701989955473e-02,-5.000700599357812276e-02,-4.410170857782033660e-02,-3.341530238162852134e-02,-1.483856686205162374e-02,-1.131754658309559909e-02,-2.986427627580235181e-02,-6.419349154330563495e-03
-2.483144576286471991e-02,-4.621091034318561275e-02,-4.438483311278319104e-03,4.511823078810572873e-02,3.156731371292956917e-02,4.847588782989425971e-02,4.715541049913216098e-02,1.400811148310871779e-01,3.949219794274125284e-01,1.000000000000000000e+00,4.615018007936693700e-01,-6.449083778801555089e-02,-3.198570671552020822e-02,8.235892245564598035e-02,1.005919034044527004e-02,-4.299834340742793304e-02,-4.481244107335440735e-02,-1.511201849039695531e-02,-1.660570641182955443e-02,-2.116534573311433173e-02,-1.566026755502700641e-03,-8.138553028393337788e-03,-3.318452387366538359e-02,-5.379098043492715198e-02,-7.193369498402606144e-02,-1.678171428098960624e-02,1.300289861243479790e-02,7.818302208163865549e-03,-5.800964063336109069e-05,4.243740144229469352e-02,1.871308235654224258e-02,2.090335851600057249e-02
1.094030776649331481e-02,-4.764313253704527407e-02,-2.545045964923799489e-02,6.544845884168964695e-05,-6.329321902213731754e-02,-3.943594156102245285e-02,-2.159432496295844370e-02,-1.940150973429808495e-02,1.152658860288279796e-01,4.615018007936693700e-01,1.000000000000000000e+00,2.808975822536469713e-01,7.772567714016470272e-03,2.238901806364485825e-01,2.009940463008671463e-01,5.192298878558130465e-02,5.301586694950638501e-02,1.235168166094825423e-02,-7.588237729491110160e-03,-4.853323567365803309e-02,-5.335045719909741607e-02,-4.841570960940332763e-02,-6.912955554134619408e-03,-4.669514531659559736e-02,-2.753189820922754411e-02,-1.431625867271931959e-02,-1.297950506528305382e-02,-2.912434410685442107e-02,2.258397565022392597e-02,5.735567933152083825e-02,-6.616414649595238860e-03,-1.345311329345824820e-02
2.020928847008093398e-03,-6.210163692069702035e-02,-4.154485040085231090e-02,-3.865644052090785876e-02,1.275138196163179546e-03,-4.759753468578976215e-03,-2.038530616214392563e-02,-6.260629501376240025e-02,4.323214228547619768e-03,-6.449083778801555089e-02,2.808975822536469713e-01,1.000000000000000000e+00,2.806281110013444935e-01,5.489236408537945255e-02,2.024866903455408429e-01,2.083280451873810446e-01,1.955006675559601836e-01,1.225274105796382157e-01,2.854889288034426556e-02,-6.619879379294989208e-02,-1.149452885815945291e-01,-8.671367793267847901e-02,-1.878621898643699148e-02,-6.805085524724581447e-02,-4.366604326152623977e-02,-4.312155666290971856e-02,-5.046397565181281325e-02,-8.128807316433889207e-02,-2.231638225943941359e-02,-5.140855673197439364e-03,-1.671397741924447733e-02,-2.469200667225422349e-02
2.574705745750997810e-02,-4.747955004734439287e-03,-2.844376068583033199e-02,-4.217701823622821422e-02,-3.079568970121497606e-02,-6.988306205359509637e-02,-9.684305345614722949e-02,-1.683710468907653746e-01,-4.941605520277129494e-03,-3.198570671552020822e-02,7.772567714016470272e-03,2.806281110013444935e-01,1.000000000000000000e+00,3.301467694921726426e-01,9.814111872174795248e-02,2.237198206482681195e-01,1.926808639309360860e-01,1.008556731731393430e-01,5.915068676620558082e-03,-3.837932023406071674e-02,-3.089750750767191606e-02,-4.844096453365893257e-02,-2.194596545773363702e-02,-1.904079130965899425e-02,-6.173079657598089243e-02,-5.585228389662438148e-02,-3.824910691637493226e-02,-7.237878606575780249e-02,-4.005605970717030645e-02,-3.716117629984329318e-02,-3.105661155154292724e-02,-6.006308536068323545e-02
-4.801289307773078108e-03,-1.457280649910606962e-02,-2.878329993633786318e-02,-3.871172801605314573e-02,-6.179411978013790024e-02,-6.126100476918936583e-02,-7.761654256789944639e-02,-1.173964837252207127e-01,-6.588180775537572087e-02,8.235892245564598035e-02,2.238901806364485825e-01,5.489236408537945255e-02,3.301467694921726426e-01,1.000000000000000000e+00,3.526721569414720259e-01,1.714146753053984729e-01,1.725337478326290364e-01,7.402264009199853445e-02,-2.402625373868586336e-02,-6.076521223605960142e-02,-6.018032317608745796e-02,-7.264247717605647192e-02,-1.703280172045766247e-02,-6.004215448679357803e-02,-5.712104314155407730e-02,-1.439206983524243637e-02,-1.144272394289055396e-02,-3.998472717315702113e-02,4.798008127921081153e-03,1.812263766733210324e-02,-2.614636390352061829e-02,-4.694363346256776731e-02
3.030313347216636796e-02,-2.533118002976397429e-02,-4.402738194132287119e-02,-3.736915028538394939e-02,-3.230071165754740126e-02,-3.180507936558329973e-02,-5.725596267101117076e-02,-8.317055167072510621e-03,-5.014761178406490494e-03,1.005919034044527004e-02,2.009940463008671463e-01,2.024866903455408429e-01,9.814111872174795248e-02,3.526721569414720259e-01,1.000000000000000000e+00,4.122070762755790652e-01,3.811844493616544094e-01,2.262961817066100889e-01,5.851189115620844539e-02,-3.455886478982495708e-02,-8.474516910268109493e-02,-8.360435776417354803e-02,-2.207976705161713779e-02,-4.920474627729760214e-02,-3.020023669835620456e-02,-5.022567758105296598e-02,-1.892972817499042823e-02,-1.993766711569980657e-02,3.484880831971986300e-04,8.112810258783844861e-03,-1.547677977729978484e-02,-6.755719265755019687e-02
2.029733813183207461e-02,3.167003772230531089e-03,-1.683456247193206370e-02,-2.206013410388156862e-02,-5.121100140026389747e-02,-5.344026133935449174e-02,-9.919684128273296986e-02,-8.417071007410800720e-02,-4.027362602628045685e-02,-4.299834340742793304e-02,5.192298878558130465e-02,2.083280451873810446e-01,2.237198206482681195e-01,1.714146753053984729e-01,4.122070762755790652e-01,1.000000000000000000e+00,8.762677353965966365e-01,5.340644992090877174e-01,1.708336402027146594e-01,-3.940757005925311918e-03,-2.652205623754446545e-02,-7.108357321454140954e-02,-3.371321653311575017e-02,-8.847508695145518687e-02,-6.236466814777622686e-02,-7.007930779768836715e-02,-2.621771338945807356e-02,-7.285307836490212408e-02,-6.761861409344396834e-02,-5.288094089414443338e-02,-6.219247758263171666e-02,-5.974339933384308771e-02
1.160625464613876737e-02,-7.272864787879197192e-03,-2.630051037074252265e-02,-2.248942043578204888e-02,-5.235368688271132415e-02,-6.067070622108755584e-02,-9.550483518836139218e-02,-7.567286567971252820e-02,-4.895386049793414712e-02,-4.481244107335440735e-02,5.301586694950638501e-02,1.955006675559601836e-01,1.926808639309360860e-01,1.725337478326290364e-01,3.811844493616544094e-01,8.762677353965966365e-01,1.000000000000000000e+00,5.557233992502287334e-01,1.847566093533013210e-01,-7.303065270546316113e-04,-3.559088689831605562e-02,-6.661166287248368456e-02,-3.577797482607670415e-02,-9.193784222550137331e-02,-6.719594306633831782e-02,-7.169625566298842845e-02,-3.602066801061101081e-02,-7.817586990915044443e-02,-6.844222718479649192e-02,-5.555704844649311802e-02,-5.902019316173044011e-02,-6.243289600555854829e-02
7.578697851701324609e-03,4.872914024295151611e-04,-2.382962249691918805e-02,-1.987816048590120704e-02,-2.081423306658952699e-02,-1.093280616850266299e-02,-7.016411097994376678e-02,-4.050211241246744198e-02,-1.038054021761278777e-02,-1.511201849039695531e-02,1.235168166094825423e-02,1.225274105796382157e-01,1.008556731731393430e-01,7.402264009199853445e-02,2.262961817066100889e-01,5.340644992090877174e-01,5.557233992502287334e-01,1.000000000000000000e+00,3.546505423565444737e-01,1.255124436020913503e-01,5.212232623241914303e-02,-2.298520952061089417e-02,-5.501014995222191367e-02,-9.568707531380719888e-02,-6.352928995683375379e-02,-6.964035257482939500e-02,-4.163425482969427410e-02,-4.508298630820515435e-02,-4.848935383117827791e-02,-4.205080405310833436e-02,-4.903935627372534023e-02,-7.611479995172379387e-02
-2.431577586823309434e-02,-1.823666140493000395e-02,-3.864460247702519724e-02,-3.045856106161890994e-02,-5.029770137157243276e-02,-3.737913964416272189e-02,-3.064405746876247907e-02,-5.739243817527454362e-03,2.523583263583751082e-02,-1.660570641182955443e-02,-7.588237729491110160e-03,2.854889288034426556e-02,5.915068676620558082e-03,-2.402625373868586336e-02,5.851189115620844539e-02,1.708336402027146594e-01,1.847566093533013210e-01,3.546505423565444737e-01,1.000000000000000000e+00,4.585775604366938984e-01,8.374215661731719551e-02,1.789855338178581584e-02,-5.446126767600994317e-02,-5.846099096285645863e-02,-2.766155513906229380e-02,-6.376126382387725666e-02,-6.485241762839487334e-02,-2.545024747048526756e-02,-1.733132357546177116e-02,-4.187930371337630214e-02,-7.025555990259434169e-02,-3.947566275262020391e-02
-4.630428588245689980e-02,-6.940537139630527375e-02,-8.009998415486682677e-02,-3.095640740927617027e-02,-3.472777713059368304e-02,-3.391269565145244719e-02,-1.515169716484174528e-03,-3.027421981199890713e-02,-2.722515681292110232e-02,-2.116534573311433173e-02,-4.853323567365803309e-02,-6.619879379294989208e-02,-3.837932023406071674e-02,-6.076521223605960142e-02,-3.455886478982495708e-02,-3.940757005925311918e-03,-7.303065270546316113e-04,1.255124436020913503e-01,4.585775604366938984e-01,1.000000000000000000e+00,3.196342313374420652e-01,1.937027824931594755e-01,9.203017954946339854e-03,1.801777776230347253e-02,2.842404816782605897e-02,-2.634893618386777506e-02,-6.237334178936294188e-02,-3.686083413624927779e-02,8.061105436559447279e-03,-2.314564122198464052e-02,-6.162506414322887344e-02,-4.708645912000773703e-02
-3.994906926199302821e-02,-6.297008885980225068e-02,-5.478810072480611026e-02,-6.975937675812909911e-02,-5.575457857735700851e-02,-1.481197866343204536e-02,4.980189214310462922e-03,-3.429422786773030085e-02,-4.595235373803957524e-02,-1.566026755502700641e-03,-5.335045719909741607e-02,-1.149452885815945291e-01,-3.089750750767191606e-02,-6.018032317608745796e-02,-8.474516910268109493e-02,-2.652205623754446545e-02,-3.559088689831605562e-02,5.212232623241914303e-02,8.374215661731719551e-02,3.196342313374420652e-01,1.000000000000000000e+00,4.900577349778230674e-01,1.094473592255579275e-01,1.482157144178792019e-01,1.015168281207681489e-01,1.522132732474905208e-02,-2.015663421351159001e-02,-2.038065927552417875e-02,5.112908209802508042e-03,-4.595637478996154879e-03,-2.888953682005107951e-02,1.327798790028018351e-02
-5.326935401610721765e-02,-6.326458343797759787e-02,-6.791188543201444328e-02,-5.104556855583003427e-02,-4.082314659660014888e-02,-1.014970417978349436e-02,-8.520890719828512483e-03,-5.046725894888607483e-02,-4.878184145525639448e-02,-8.138553028393337788e-03,-4.841570960940332763e-02,-8.671367793267847901e-02,-4.844096453365893257e-02,-7.264247717605647192e-02,-8.360435776417354803e-02,-7.108357321454140954e-02,-6.661166287248368456e-02,-2.298520952061089417e-02,1.789855338178581584e-02,1.937027824931594755e-01,4.900577349778230674e-01,1.000000000000000000e+00,4.169818145388696773e-01,1.878197367437069998e-01,1.565365517608825752e-01,6.869571646026978451e-02,-2.862643215269723360e-02,-3.252334428762566898e-02,3.777541577266417972e-03,-2.542610541697988905e-02,-2.102800437625796867e-02,-6.363522051564616221e-03
-4.582126875806605271e-02,-6.877679139849472711e-02,-6.590184789127459530e-02,-4.700950638549918764e-02,1.508917818259683519e-02,2.514912138526780114e-03,-6.006559350956850590e-02,-7.921720330434486868e-02,-7.744010278922640322e-02,-3.318452387366538359e-02,-6.912955554134619408e-03,-1.878621898643699148e-02,-2.194596545773363702e-02,-1.703280172045766247e-02,-2.207976705161713779e-02,-3.371321653311575017e-02,-3.577797482607670415e-02,-5.501014995222191367e-02,-5.446126767600994317e-02,9.203017954946339854e-03,1.094473592255579275e-01,4.169818145388696773e-01,1.000000000000000000e+00,3.463237125167357711e-01,2.204363768419417002e-01,1.609239524066242155e-01,-1.038238319359548190e-02,-5.309433975487600627e-02,4.251806358867500396e-04,-6.063872649694369149e-03,9.016749411126668418e-03,2.964242791703939825e-02
-3.761618160325900379e-02,-1.047224086727346487e-01,-1.140789113642030200e-01,-1.054951359940167477e-01,-2.796304892376953039e-02,-2.394417958529208509e-02,2.273859281996814825e-03,-3.551339737799711488e-02,-6.729804628586676107e-02,-5.379098043492715198e-02,-4.669514531659559736e-02,-6.805085524724581447e-02,-1.904079130965899425e-02,-6.004215448679357803e-02,-4.920474627729760214e-02,-8.847508695145518687e-02,-9.193784222550137331e-02,-9.568707531380719888e-02,-5.846099096285645863e-02,1.801777776230347253e-02,1.482157144178792019e-01,1.878197367437069998e-01,3.463237125167357711e-01,1.000000000000000000e+00,4.213050112456040441e-01,1.679854471671374250e-01,-2.149459874521743655e-02,-2.450925658482647554e-02,6.225451167917390310e-02,1.969446122884504005e-02,1.325421916811573425e-02,9.096946631361325919e-03
-5.230573886679435597e-02,-8.994497705853278513e-02,-9.747959138551592906e-02,-1.210041537599477052e-01,-3.230988987086291786e-02,-8.462989057543848781e-03,-9.153255988894930251e-03,-6.548056547152961149e-02,-7.753250701989955473e-02,-7.193369498402606144e-02,-2.753189820922754411e-02,-4.366604326152623977e-02,-6.173079657598089243e-02,-5.712104314155407730e-02,-3.020023669835620456e-02,-6.236466814777622686e-02,-6.719594306633831782e-02,-6.352928995683375379e-02,-2.766155513906229380e-02,2.842404816782605897e-02,1.015168281207681489e-01,1.565365517608825752e-01,2.204363768419417002e-01,4.213050112456040441e-01,1.000000000000000000e+00,4.609893654550312192e-01,1.780277886170505974e-02,-7.905255668872165908e-02,2.457020752549711126e-02,-8.329970177346336310e-03,-1.551208330236221802e-02,-4.642523514851696828e-03
-4.488248823273940924e-02,-7.953455066068758350e-02,-9.724046807351809096e-02,-1.208545542619237217e-01,7.647405385015892780e-03,2.408718878890940898e-02,-1.053508201640529322e-02,-2.520065220248863050e-02,-5.000700599357812276e-02,-1.678171428098960624e-02,-1.431625867271931959e-02,-4.312155666290971856e-02,-5.585228389662438148e-02,-1.439206983524243637e-02,-5.022567758105296598e-02,-7.007930779768836715e-02,-7.169625566298842845e-02,-6.964035257482939500e-02,-6.376126382387725666e-02,-2.634893618386777506e-02,1.522132732474905208e-02,6.869571646026978451e-02,1.609239524066242155e-01,1.679854471671374250e-01,4.609893654550312192e-01,1.000000000000000000e+00,2.497220078734386228e-01,6.785060330249058358e-02,1.039040329688993569e-01,1.016520490847129671e-01,8.036452403655125476e-02,6.631369370811121544e-02
-3.090400258267515538e-03,-9.093281637654077043e-03,-2.196617724384678644e-02,-5.761150328216198963e-02,1.588694560612821660e-02,-2.380292610099105088e-02,-2.605990021284897151e-02,-1.852565710558524981e-02,-4.410170857782033660e-02,1.300289861243479790e-02,-1.297950506528305382e-02,-5.046397565181281325e-02,-3.824910691637493226e-02,-1.144272394289055396e-02,-1.892972817499042823e-02,-2.621771338945807356e-02,-3.602066801061101081e-02,-4.163425482969427410e-02,-6.485241762839487334e-02,-6.237334178936294188e-02,-2.015663421351159001e-02,-2.862643215269723360e-02,-1.038238319359548190e-02,-2.149459874521743655e-02,1.780277886170505974e-02,2.497220078734386228e-01,1.000000000000000000e+00,4.024783262936122430e-01,-8.365281293619711289e-02,8.392785201621213997e-02,1.241100734000318423e-01,7.041194691121326066e-02
4.024958343725445163e-03,4.914540299777388904e-03,6.217825226795680935e-03,-2.970010063520573187e-02,-7.042399562891991233e-03,-3.414539076007708923e-02,-3.686268882666247221e-02,-1.830784615369318927e-02,-3.341530238162852134e-02,7.818302208163865549e-03,-2.912434410685442107e-02,-8.128807316433889207e-02,-7.237878606575780249e-02,-3.998472717315702113e-02,-1.993766711569980657e-02,-7.285307836490212408e-02,-7.817586990915044443e-02,-4.508298630820515435e-02,-2.545024747048526756e-02,-3.686083413624927779e-02,-2.038065927552417875e-02,-3.252334428762566898e-02,-5.309433975487600627e-02,-2.450925658482647554e-02,-7.905255668872165908e-02,6.785060330249058358e-02,4.024783262936122430e-01,1.000000000000000000e+00,2.307337653587580861e-01,-2.518660300293889057e-02,9.922858643973454795e-02,5.752634383746322438e-02
-2.097997570767695316e-02,-5.716294815682799318e-02,-6.197354388303805833e-02,-2.970355369323326306e-02,-1.552101688462410693e-02,-2.741919679816152977e-02,-6.999856060443747710e-03,-2.134906045507257641e-02,-1.483856686205162374e-02,-5.800964063336109069e-05,2.258397565022392597e-02,-2.231638225943941359e-02,-4.005605970717030645e-02,4.798008127921081153e-03,3.484880831971986300e-04,-6.761861409344396834e-02,-6.844222718479649192e-02,-4.848935383117827791e-02,-1.733132357546177116e-02,8.061105436559447279e-03,5.112908209802508042e-03,3.777541577266417972e-03,4.251806358867500396e-04,6.225451167917390310e-02,2.457020752549711126e-02,1.039040329688993569e-01,-8.365281293619711289e-02,2.307337653587580861e-01,1.000000000000000000e+00,2.784119582179950259e-01,1.372962906911864012e-01,6.139618114298760199e-02
-1.793021412014405083e-02,-4.309302551545091814e-02,-5.086442434570025151e-02,-2.855320114548874980e-02,9.852693789001620156e-03,-1.171665194979079790e-02,-1.716413436498518894e-02,-3.432309571920514474e-02,-1.131754658309559909e-02,4.243740144229469352e-02,5.735567933152083825e-02,-5.140855673197439364e-03,-3.716117629984329318e-02,1.812263766733210324e-02,8.112810258783844861e-03,-5.288094089414443338e-02,-5.555704844649311802e-02,-4.205080405310833436e-02,-4.187930371337630214e-02,-2.314564122198464052e-02,-4.595637478996154879e-03,-2.542610541697988905e-02,-6.063872649694369149e-03,1.969446122884504005e-02,-8.329970177346336310e-03,1.016520490847129671e-01,8.392785201621213997e-02,-2.518660300293889057e-02,2.784119582179950259e-01,1.000000000000000000e+00,4.290178738093481381e-01,2.569066702495234611e-01
-2.683608451772038703e-02,-2.079188420197037798e-02,-5.333959917621930447e-02,-3.281074212752278091e-02,1.005461124573329458e-02,-3.928969675388640885e-03,2.269178441748194441e-02,-1.906956301020053604e-02,-2.986427627580235181e-02,1.871308235654224258e-02,-6.616414649595238860e-03,-1.671397741924447733e-02,-3.105661155154292724e-02,-2.614636390352061829e-02,-1.547677977729978484e-02,-6.219247758263171666e-02,-5.902019316173044011e-02,-4.903935627372534023e-02,-7.025555990259434169e-02,-6.162506414322887344e-02,-2.888953682005107951e-02,-2.102800437625796867e-02,9.016749411126668418e-03,1.325421916811573425e-02,-1.551208330236221802e-02,8.036452403655125476e-02,1.241100734000318423e-01,9.922858643973454795e-02,1.372962906911864012e-01,4.290178738093481381e-01,1.000000000000000000e+00,3.343264066980533022e-01
9.443699735440054185e-04,-9.278245344744388487e-03,-1.607466806359291941e-02,-3.519595007313510576e-02,-2.563035381968312154e-02,-3.344817686232904458e-02,2.229055615240196561e-02,5.282600963293128567e-03,-6.419349154330563495e-03,2.090335851600057249e-02,-1.345311329345824820e-02,-2.469200667225422349e-02,-6.006308536068323545e-02,-4.694363346256776731e-02,-6.755719265755019687e-02,-5.974339933384308771e-02,-6.243289600555854829e-02,-7.611479995172379387e-02,-3.947566275262020391e-02,-4.708645912000773703e-02,1.327798790028018351e-02,-6.363522051564616221e-03,2.964242791703939825e-02,9.096946631361325919e-03,-4.642523514851696828e-03,6.631369370811121544e-02,7.041194691121326066e-02,5.752634383746322438e-02,6.139618114298760199e-02,2.569066702495234611e-01,3.343264066980533022e-01,1.000000000000000000e+00
