1.000000000000000000e+00,4.095171483075170649e-01,3.897643763353051405e-01,2.550373654263869971e-01,-4.135039108607105156e-03,-2.123058991645027094e-02,-7.860941246017148776e-02,7.845463997328769312e-02,-1.418078460524087488e-02,-3.392201179980452314e-02,-1.336424142986846093e-02,2.523043734335438104e-02,3.868530602616671726e-02,-4.562429013889448409e-02,-1.286774728356306907e-01,-2.627412977924759724e-02,2.246753514512722649e-02,5.998937340848885941e-02,-2.271377295703772697e-02,-1.894445781133781426e-01,-1.548658304922559403e-01,-8.921938522402354799e-02,-1.625585845902572102e-01,-1.591663539183935661e-01,-3.149485256934540095e-02,3.852931205377218421e-02,4.659652859569510253e-02,1.196752455221091888e-01,1.727421066130889818e-02,-1.956314129667100204e-03,-5.534020344119518209e-02,-5.002810048650487701e-02
4.095171483075170649e-01,1.000000000000000000e+00,5.712889574963072592e-01,1.200572203153354028e-01,-1.415601515129038812e-01,-2.704789198132410144e-01,-2.824348708207477521e-01,-1.835943417249517318e-01,-2.086064763603815986e-01,-1.019426434120029173e-01,2.248935164260721167e-02,9.923979658804385484e-03,1.962553349917888282e-02,1.288923214122314823e-02,7.534929497729998815e-02,9.825713032002590663e-02,4.660657281821788817e-02,5.761311170609313692e-02,-5.387459663409054772e-02,-1.121633315493471561e-01,-1.530655162556743554e-01,-1.182911803461788036e-01,-1.152996453584588243e-01,1.269763159058236168e-01,9.893037212208984077e-02,1.227717450595669224e-01,1.531159132002093103e-02,1.899237080320538909e-02,8.391364870484332994e-02,-1.000771542013794008e-01,4.107743480381041701e-02,-2.816853773713645301e-02
3.897643763353051405e-01,5.712889574963072592e-01,1.000000000000000000e+00,4.935761408131135175e-01,-1.828894158415328430e-02,-2.094143685040734948e-01,-2.966860967996807208e-01,-1.665903488635314400e-01,-1.659583107550393621e-01,-1.125992970120856113e-01,-2.736493245396332333e-02,-1.432058850786801021e-02,-3.438411592548463319e-02,-1.148498031695710658e-01,-8.952450264057287832e-02,-5.853688183304090603e-02,-5.110462659594889635e-03,3.463651739687387959e-02,-1.071514685195483658e-03,-1.027689668899187947e-01,-1.286232508169836419e-01,-5.963524653756634153e-02,-1.379539609571672210e-01,-1.217683261607731271e-02,6.562494978431696220e-03,4.049747598123720066e-02,-2.379935732211948748e-02,9.450443875825866036e-03,8.348443545044063885e-02,-4.753573901949827152e-02,3.580800408203853313e-02,-3.651402840501218050e-02
2.550373654263869971e-01,1.200572203153354028e-01,4.935761408131135175e-01,1.000000000000000000e+00,3.294823652040701489e-01,1.053729641892718061e-01,-2.278711470549432683e-02,-1.719768957023945152e-02,-2.861026486778288011e-02,-1.355199053101639739e-01,-1.400205239808682556e-01,-1.316292038643580853e-01,-1.686132603364421667e-01,-1.965406798359179974e-01,-1.964966696835471760e-01,-1.723706743997092949e-01,-2.877170264577968636e-02,1.533221861493111633e-02,-1.510677158919669118e-02,-1.210865581491650661e-01,-1.030003144781716090e-01,-9.716381314937572178e-02,-1.395111923864076342e-01,-1.650500722969961420e-01,-6.707942531299090905e-02,3.333388866410185586e-02,8.761425114934758007e-02,5.938326294532107752e-02,5.926120841302175146e-02,9.167869233723209554e-03,-2.797396638718586265e-02,-2.569373764517762088e-02
-4.135039108607105156e-03,-1.415601515129038812e-01,-1.828894158415328430e-02,3.294823652040701489e-01,1.000000000000000000e+00,4.986291046906481395e-01,1.500077635005902799e-01,5.847821444851891010e-02,9.184239236512850568e-02,-8.518629182067066069e-03,-1.397238582954744290e-01,-1.359476768491643672e-01,-2.290462948994582415e-01,-1.997617502521782940e-01,-1.846788377862839392e-01,-2.145593210148983854e-01,-6.896537421428748649e-02,-3.178373515086000550e-02,1.555572594851643495e-02,2.570276155710124813e-02,9.726925288233998282e-03,-1.013196688316946592e-01,-1.227692885496503017e-01,-1.928997175649587725e-01,-1.827350748727812058e-01,-3.476962336087924960e-02,6.956514620054374265e-02,8.428866615912304627e-02,1.987187930220301810e-02,1.215253919627626022e-01,-3.026108071987351419e-03,6.708300171519721022e-02
-2.123058991645027094e-02,-2.704789198132410144e-01,-2.094143685040734948e-01,1.053729641892718061e-01,4.986291046906481395e-01,1.000000000000000000e+00,4.714659135462357931e-01,2.086526542461918932e-01,1.051845028723504966e-01,-3.098539207742260332e-04,-1.285960417926351740e-01,-1.847933019211111250e-01,-1.758247573281442877e-01,-1.701906626844380543e-01,-2.222030764823051951e-01,-2.105717149892177009e-01,-6.559774565769486976e-02,-8.004836782582561150e-02,-2.098247683476772707e-02,5.608912710200495561e-02,5.553920376749527793e-02,-9.804915665835454985e-02,-1.138748099021413135e-01,-2.723105979681680888e-01,-1.434115205976177754e-01,1.481245066037502334e-02,9.346858340926163244e-02,9.550890438094293555e-02,-5.807065119860849167e-02,1.158755585424457446e-01,-7.427807828019508674e-02,-2.316435172565623618e-02
-7.860941246017148776e-02,-2.824348708207477521e-01,-2.966860967996807208e-01,-2.278711470549432683e-02,1.500077635005902799e-01,4.714659135462357931e-01,1.000000000000000000e+00,4.202812169949500798e-01,1.721307158513247781e-01,1.041843460907993651e-02,-1.265967630573423819e-01,-1.594484221144921998e-01,-1.527400411945626646e-01,-1.036833486804460275e-01,-1.645473176005729510e-01,-2.194894955126195646e-01,-8.350002651264348819e-02,-1.315877865119119694e-01,-6.285627285911443707e-02,6.408529982475644204e-02,1.037919070633976509e-01,-6.184654268639336316e-02,-8.126462061214992372e-02,-1.977766757564228817e-01,-8.753739380905715961e-02,3.849131375799906551e-02,8.451731741539536547e-02,3.521644308474589785e-02,-2.811879007121303661e-02,2.007206502926594388e-02,-1.095211790218078018e-01,-3.508062887189766776e-02
7.845463997328769312e-02,-1.835943417249517318e-01,-1.665903488635314400e-01,-1.719768957023945152e-02,5.847821444851891010e-02,2.086526542461918932e-01,4.202812169949500798e-01,1.000000000000000000e+00,4.991143315466307628e-01,1.181911779147600677e-01,-8.150063531108003856e-02,-8.852263306442040292e-02,-9.755956306011447088e-02,-7.766793586158979301e-02,-7.638613322632577252e-02,-1.904762915802194478e-01,-1.255312554213402765e-01,-1.278270024835079233e-01,-7.828729414880060411e-02,-3.302784039561971335e-02,3.266073679579950539e-02,-6.102352110959825132e-02,-1.258509478532108261e-01,-2.441017696447998209e-01,-7.612352866835195297e-02,4.361929272883087461e-02,5.831698049214547458e-02,8.845309419632839398e-02,1.449061411266416074e-03,1.854353565537561477e-02,-3.674888313346587332e-02,-2.094945957035544964e-03
-1.418078460524087488e-02,-2.086064763603815986e-01,-1.659583107550393621e-01,-2.861026486778288011e-02,9.184239236512850568e-02,1.051845028723504966e-01,1.721307158513247781e-01,4.991143315466307628e-01,1.000000000000000000e+00,4.002218449248362009e-01,5.332672644327108441e-02,-1.545137041728632601e-02,-6.261558849715267994e-02,-2.191456407578842511e-02,-9.539289694853080037e-02,-1.982860763977933871e-01,-1.659485891760228704e-01,-1.642445801251140591e-01,-1.476427395544100130e-01,-6.277867780579822476e-02,4.882727311796993680e-02,-3.897338098850657668e-04,-9.302586641243489052e-02,-1.645966043248831834e-01,-7.048501614893304401e-02,-4.485872314020254714e-02,-2.300207912778466646e-02,-1.041909987699828934e-02,2.166043616704262445e-02,1.708906591751499504e-02,-2.220676216258056154e-02,1.975302235470280388e-02
-3.392201179980452314e-02,-1.019426434120029173e-01,-1.125992970120856113e-01,-1.355199053101639739e-01,-8.518629182067066069e-03,-3.098539207742260332e-04,1.041843460907993651e-02,1.181911779147600677e-01,4.002218449248362009e-01,1.000000000000000000e+00,4.967069381810574336e-01,6.408613378651741022e-02,1.285455033912752953e-01,1.675885316011567761e-01,2.777857073394682241e-02,-6.548606612589316645e-02,-1.911610629889993196e-01,-1.968742656993519857e-01,-1.843734609121824297e-01,-8.153948715924821955e-02,-2.380859867301913721e-02,-1.138107535239665617e-02,-5.898981026550503826e-02,-8.795741783658311830e-02,-1.055820225966752623e-01,-1.575116837647129731e-01,-7.492945814050164244e-02,-1.235863285470826557e-02,-1.275783043813700363e-02,2.676028489161304258e-02,-2.815154976675219266e-03,-2.135014554873680345e-02
-1.336424142986846093e-02,2.248935164260721167e-02,-2.736493245396332333e-02,-1.400205239808682556e-01,-1.397238582954744290e-01,-1.285960417926351740e-01,-1.265967630573423819e-01,-8.150063531108003856e-02,5.332672644327108441e-02,4.967069381810574336e-01,1.000000000000000000e+00,4.120519542687644532e-01,2.918659848079748764e-01,4.241367768571532859e-01,1.711629076406224192e-01,1.561360430962488721e-01,-7.436359216100217606e-02,-1.084222919980591948e-01,-1.866085383248488883e-01,-1.544147987705844216e-01,-1.318643525997720833e-01,-5.586169073006710256e-02,-7.707148282012045437e-02,-2.800824316173117570e-02,-9.037908766932541138e-02,-1.509216068068598426e-01,-1.664103980382428127e-01,-5.661526783556105474e-02,-2.298974983592561028e-02,3.303037338498286679e-02,5.069858182679577024e-02,1.052637711341964516e-02
2.523043734335438104e-02,9.923979658804385484e-03,-1.432058850786801021e-02,-1.316292038643580853e-01,-1.359476768491643672e-01,-1.847933019211111250e-01,-1.594484221144921998e-01,-8.852263306442040292e-02,-1.545137041728632601e-02,6.408613378651741022e-02,4.120519542687644532e-01,1.000000000000000000e+00,4.068777673301619546e-01,3.827716185209040778e-01,2.436066854890527322e-01,1.393123652143602453e-01,-2.784794579362040792e-02,-9.671285018024959601e-02,-1.932315209027312686e-01,-1.495871144469911040e-01,-1.652753115016375729e-01,-1.300962548282357523e-01,-1.273966993536889414e-01,-4.672263602342462824e-02,-7.531226087821019100e-02,-7.148639767722217431e-02,-9.550059236073267510e-02,3.210280930988417686e-02,4.276559717153879253e-02,4.985920009496360578e-02,3.990994295551517079e-02,5.866029156073689077e-02
3.868530602616671726e-02,1.962553349917888282e-02,-3.438411592548463319e-02,-1.686132603364421667e-01,-2.290462948994582415e-01,-1.758247573281442877e-01,-1.527400411945626646e-01,-9.755956306011447088e-02,-6.261558849715267994e-02,1.285455033912752953e-01,2.918659848079748764e-01,4.068777673301619546e-01,1.000000000000000000e+00,3.781875983567571375e-01,2.018854997012166086e-01,2.961892976963500512e-01,1.164828316050159490e-01,-1.899012236012084928e-03,-1.640679980732508703e-01,-2.184872852974169555e-01,-1.755846783494730556e-01,-8.452437788108323191e-02,-4.178437311692965311e-02,1.094454964068127152e-02,-2.887664700329997322e-02,-3.707099534125472828e-02,-5.581082715353414408e-02,2.050152405014511389e-02,1.582771845781892964e-02,3.289515925453895262e-02,-6.683669280769455150e-03,-3.236015352104978232e-02
-4.562429013889448409e-02,1.288923214122314823e-02,-1.148498031695710658e-01,-1.965406798359179974e-01,-1.997617502521782940e-01,-1.701906626844380543e-01,-1.036833486804460275e-01,-7.766793586158979301e-02,-2.191456407578842511e-02,1.675885316011567761e-01,4.241367768571532859e-01,3.827716185209040778e-01,3.781875983567571375e-01,1.000000000000000000e+00,3.748017758687737233e-01,3.600568905320328250e-01,8.333846524940792533e-02,-2.453932559426812501e-02,-2.113979426637795922e-01,-1.990856872830929214e-01,-1.643722733404337777e-01,-1.138890137459763335e-01,-1.037838295675547612e-01,-8.143310375712890445e-03,-7.308005139226909919e-02,-8.941329743307942224e-02,-4.477073597788049086e-02,3.824327708439430318e-02,4.250228520604345389e-02,2.179455614631992458e-02,7.936011746093328545e-02,3.683241594396196444e-02
-1.286774728356306907e-01,7.534929497729998815e-02,-8.952450264057287832e-02,-1.964966696835471760e-01,-1.846788377862839392e-01,-2.222030764823051951e-01,-1.645473176005729510e-01,-7.638613322632577252e-02,-9.539289694853080037e-02,2.777857073394682241e-02,1.711629076406224192e-01,2.436066854890527322e-01,2.018854997012166086e-01,3.748017758687737233e-01,1.000000000000000000e+00,3.887708415437677867e-01,-5.936489132015550924e-02,-8.439070683953013574e-02,-9.399155231598457783e-02,-3.703842781336000312e-02,-8.957934693370156465e-02,5.775814142508851716e-03,5.216214777863938112e-02,8.395120900352837090e-02,-1.123197071470125041e-02,-1.039500888284502628e-01,-4.553945235757238252e-02,-5.240259628210575116e-02,2.169482563168118050e-02,-2.653003442326738390e-02,5.724236429481116550e-02,2.143693623902605955e-02
-2.627412977924759724e-02,9.825713032002590663e-02,-5.853688183304090603e-02,-1.723706743997092949e-01,-2.145593210148983854e-01,-2.105717149892177009e-01,-2.194894955126195646e-01,-1.904762915802194478e-01,-1.982860763977933871e-01,-6.548606612589316645e-02,1.561360430962488721e-01,1.393123652143602453e-01,2.961892976963500512e-01,3.600568905320328250e-01,3.887708415437677867e-01,1.000000000000000000e+00,4.203767912477444635e-01,1.953690556503738796e-01,-6.903784563025570920e-02,-1.384814528957854229e-01,-1.681777226506447620e-01,-8.242200163516062716e-02,3.031006992110085382e-02,1.202732654824612002e-01,1.681130719389193479e-02,-1.044720737599497684e-01,-8.938930927228612433e-02,-3.546283887775035504e-02,1.399211608123394554e-02,-3.468354643533368836e-02,3.138698565541089835e-02,-3.877998964243060259e-02
2.246753514512722649e-02,4.660657281821788817e-02,-5.110462659594889635e-03,-2.877170264577968636e-02,-6.896537421428748649e-02,-6.559774565769486976e-02,-8.350002651264348819e-02,-1.255312554213402765e-01,-1.659485891760228704e-01,-1.911610629889993196e-01,-7.436359216100217606e-02,-2.784794579362040792e-02,1.164828316050159490e-01,8.333846524940792533e-02,-5.936489132015550924e-02,4.203767912477444635e-01,1.000000000000000000e+00,5.535082316611609210e-01,5.273182734788283560e-02,-1.846855951621519110e-01,-1.732095683311661027e-01,-1.203866549855026891e-01,-5.196506757983125613e-02,6.864466624141644935e-02,7.659168795058682311e-02,3.701985806046823729e-02,-1.570045286611967267e-02,-5.356478894409050749e-03,1.134298917675296593e-02,-4.768851769925969153e-02,-4.393431837468824916e-03,-4.900024001756224379e-02
5.998937340848885941e-02,5.761311170609313692e-02,3.463651739687387959e-02,1.533221861493111633e-02,-3.178373515086000550e-02,-8.004836782582561150e-02,-1.315877865119119694e-01,-1.278270024835079233e-01,-1.642445801251140591e-01,-1.968742656993519857e-01,-1.084222919980591948e-01,-9.671285018024959601e-02,-1.899012236012084928e-03,-2.453932559426812501e-02,-8.439070683953013574e-02,1.953690556503738796e-01,5.535082316611609210e-01,1.000000000000000000e+00,3.558952281222895753e-01,-1.737813265386887740e-01,-1.029136263662173700e-01,-3.497300398231557861e-02,-9.819809471922189351e-03,5.266063417250119172e-02,8.365847545685743680e-02,5.008873514363756940e-02,4.309625763489800983e-03,1.269224128072960270e-02,-4.261158806770735420e-03,-4.664054759896200941e-02,1.454489187323268484e-02,-1.423073635552238141e-02
-2.271377295703772697e-02,-5.387459663409054772e-02,-1.071514685195483658e-03,-1.510677158919669118e-02,1.555572594851643495e-02,-2.098247683476772707e-02,-6.285627285911443707e-02,-7.828729414880060411e-02,-1.476427395544100130e-01,-1.843734609121824297e-01,-1.866085383248488883e-01,-1.932315209027312686e-01,-1.640679980732508703e-01,-2.113979426637795922e-01,-9.399155231598457783e-02,-6.903784563025570920e-02,5.273182734788283560e-02,3.558952281222895753e-01,1.000000000000000000e+00,3.914000090644349505e-01,1.557362736890716970e-01,1.324093645916912809e-01,1.073037827258321170e-01,9.567602514556475257e-02,3.835631224261080996e-02,-2.685636762386611406e-02,-5.524542007785265135e-02,-9.709668106259640441e-02,-7.002700999735482490e-02,-7.661116080958785268e-02,1.186558676199823883e-03,2.219080519356399564e-02
-1.894445781133781426e-01,-1.121633315493471561e-01,-1.027689668899187947e-01,-1.210865581491650661e-01,2.570276155710124813e-02,5.608912710200495561e-02,6.408529982475644204e-02,-3.302784039561971335e-02,-6.277867780579822476e-02,-8.153948715924821955e-02,-1.544147987705844216e-01,-1.495871144469911040e-01,-2.184872852974169555e-01,-1.990856872830929214e-01,-3.703842781336000312e-02,-1.384814528957854229e-01,-1.846855951621519110e-01,-1.737813265386887740e-01,3.914000090644349505e-01,1.000000000000000000e+00,3.727460637660423015e-01,8.583049167772308086e-02,1.293921352892515308e-01,7.468243514277646267e-02,-2.573387310022824670e-02,-7.760911444460547037e-02,-1.068677260429530540e-01,-1.519922765020810529e-01,-2.569658404901812784e-02,-4.924256021473845391e-02,-4.677636624204231479e-03,2.624725501648054668e-02
-1.548658304922559403e-01,-1.530655162556743554e-01,-1.286232508169836419e-01,-1.030003144781716090e-01,9.726925288233998282e-03,5.553920376749527793e-02,1.037919070633976509e-01,3.266073679579950539e-02,4.882727311796993680e-02,-2.380859867301913721e-02,-1.318643525997720833e-01,-1.652753115016375729e-01,-1.755846783494730556e-01,-1.643722733404337777e-01,-8.957934693370156465e-02,-1.681777226506447620e-01,-1.732095683311661027e-01,-1.029136263662173700e-01,1.557362736890716970e-01,3.727460637660423015e-01,1.000000000000000000e+00,4.976012089422209295e-01,2.552200336155883154e-01,-6.391184059752816338e-02,-4.540963296044625737e-03,-7.294449913620539017e-02,7.687511616707633916e-03,-1.161178314606659129e-01,-1.080283154575318039e-01,-5.804729940381510994e-02,-9.721444794544259471e-02,-8.930664905450470814e-02
-8.921938522402354799e-02,-1.182911803461788036e-01,-5.963524653756634153e-02,-9.716381314937572178e-02,-1.013196688316946592e-01,-9.804915665835454985e-02,-6.184654268639336316e-02,-6.102352110959825132e-02,-3.897338098850657668e-04,-1.138107535239665617e-02,-5.586169073006710256e-02,-1.300962548282357523e-01,-8.452437788108323191e-02,-1.138890137459763335e-01,5.775814142508851716e-03,-8.242200163516062716e-02,-1.203866549855026891e-01,-3.497300398231557861e-02,1.324093645916912809e-01,8.583049167772308086e-02,4.976012089422209295e-01,1.000000000000000000e+00,5.693033978230566117e-01,1.559490465310202634e-01,6.086723198732457013e-02,-6.321832604703683800e-02,-1.107455212435066311e-01,-2.274550561314818975e-01,-1.392973122722726276e-01,-7.827099487591465676e-02,-6.557890650791166343e-02,-6.002392898387808040e-02
-1.625585845902572102e-01,-1.152996453584588243e-01,-1.379539609571672210e-01,-1.395111923864076342e-01,-1.227692885496503017e-01,-1.138748099021413135e-01,-8.126462061214992372e-02,-1.258509478532108261e-01,-9.302586641243489052e-02,-5.898981026550503826e-02,-7.707148282012045437e-02,-1.273966993536889414e-01,-4.178437311692965311e-02,-1.037838295675547612e-01,5.216214777863938112e-02,3.031006992110085382e-02,-5.196506757983125613e-02,-9.819809471922189351e-03,1.073037827258321170e-01,1.293921352892515308e-01,2.552200336155883154e-01,5.693033978230566117e-01,1.000000000000000000e+00,4.334855302171230496e-01,1.853875863435957005e-01,2.794946590231102423e-02,-1.093819202702382837e-01,-2.628656154932863531e-01,-1.816176042328032092e-01,-1.596478387673886667e-01,-1.563408157644083085e-01,-1.025897627058444256e-01
-1.591663539183935661e-01,1.269763159058236168e-01,-1.217683261607731271e-02,-1.650500722969961420e-01,-1.928997175649587725e-01,-2.723105979681680888e-01,-1.977766757564228817e-01,-2.441017696447998209e-01,-1.645966043248831834e-01,-8.795741783658311830e-02,-2.800824316173117570e-02,-4.672263602342462824e-02,1.094454964068127152e-02,-8.143310375712890445e-03,8.395120900352837090e-02,1.202732654824612002e-01,6.864466624141644935e-02,5.266063417250119172e-02,9.567602514556475257e-02,7.468243514277646267e-02,-6.391184059752816338e-02,1.559490465310202634e-01,4.334855302171230496e-01,1.000000000000000000e+00,4.471523812995825131e-01,9.392451617935396180e-02,-1.767114643541711216e-01,-2.577544441630055250e-01,2.447922659268447071e-03,-9.523156740317624547e-02,6.218548694108267522e-02,3.974239633141517236e-02
-3.149485256934540095e-02,9.893037212208984077e-02,6.562494978431696220e-03,-6.707942531299090905e-02,-1.827350748727812058e-01,-1.434115205976177754e-01,-8.753739380905715961e-02,-7.612352866835195297e-02,-7.048501614893304401e-02,-1.055820225966752623e-01,-9.037908766932541138e-02,-7.531226087821019100e-02,-2.887664700329997322e-02,-7.308005139226909919e-02,-1.123197071470125041e-02,1.681130719389193479e-02,7.659168795058682311e-02,8.365847545685743680e-02,3.835631224261080996e-02,-2.573387310022824670e-02,-4.540963296044625737e-03,6.086723198732457013e-02,1.853875863435957005e-01,4.471523812995825131e-01,1.000000000000000000e+00,4.750591227355723256e-01,6.707457985444570392e-02,-1.577073887747560132e-01,-1.118868044117336397e-01,-2.153599754006567668e-01,-4.720903161558096667e-02,-6.320919775426069032e-02
3.852931205377218421e-02,1.227717450595669224e-01,4.049747598123720066e-02,3.333388866410185586e-02,-3.476962336087924960e-02,1.481245066037502334e-02,3.849131375799906551e-02,4.361929272883087461e-02,-4.485872314020254714e-02,-1.575116837647129731e-01,-1.509216068068598426e-01,-7.148639767722217431e-02,-3.707099534125472828e-02,-8.941329743307942224e-02,-1.039500888284502628e-01,-1.044720737599497684e-01,3.701985806046823729e-02,5.008873514363756940e-02,-2.685636762386611406e-02,-7.760911444460547037e-02,-7.294449913620539017e-02,-6.321832604703683800e-02,2.794946590231102423e-02,9.392451617935396180e-02,4.750591227355723256e-01,1.000000000000000000e+00,3.123268859487182136e-01,-3.528911797091923569e-02,-1.407572093305266836e-01,-2.078765751135986939e-01,-1.009427771617174979e-01,-9.111120093215829829e-02
4.659652859569510253e-02,1.531159132002093103e-02,-2.379935732211948748e-02,8.761425114934758007e-02,6.956514620054374265e-02,9.346858340926163244e-02,8.451731741539536547e-02,5.831698049214547458e-02,-2.300207912778466646e-02,-7.492945814050164244e-02,-1.664103980382428127e-01,-9.550059236073267510e-02,-5.581082715353414408e-02,-4.477073597788049086e-02,-4.553945235757238252e-02,-8.938930927228612433e-02,-1.570045286611967267e-02,4.309625763489800983e-03,-5.524542007785265135e-02,-1.068677260429530540e-01,7.687511616707633916e-03,-1.107455212435066311e-01,-1.093819202702382837e-01,-1.767114643541711216e-01,6.707457985444570392e-02,3.123268859487182136e-01,1.000000000000000000e+00,5.161183143924104044e-01,4.340243377705348127e-02,1.397191061843847809e-02,-1.372917308758165311e-01,-1.055750960640315650e-01
1.196752455221091888e-01,1.899237080320538909e-02,9.450443875825866036e-03,5.938326294532107752e-02,8.428866615912304627e-02,9.550890438094293555e-02,3.521644308474589785e-02,8.845309419632839398e-02,-1.041909987699828934e-02,-1.235863285470826557e-02,-5.661526783556105474e-02,3.210280930988417686e-02,2.050152405014511389e-02,3.824327708439430318e-02,-5.240259628210575116e-02,-3.546283887775035504e-02,-5.356478894409050749e-03,1.269224128072960270e-02,-9.709668106259640441e-02,-1.519922765020810529e-01,-1.161178314606659129e-01,-2.274550561314818975e-01,-2.628656154932863531e-01,-2.577544441630055250e-01,-1.577073887747560132e-01,-3.528911797091923569e-02,5.161183143924104044e-01,1.000000000000000000e+00,3.424419252817051396e-01,3.268008435420000080e-01,4.010310757138305787e-02,-2.295277025658808145e-02
1.727421066130889818e-02,8.391364870484332994e-02,8.348443545044063885e-02,5.926120841302175146e-02,1.987187930220301810e-02,-5.807065119860849167e-02,-2.811879007121303661e-02,1.449061411266416074e-03,2.166043616704262445e-02,-1.275783043813700363e-02,-2.298974983592561028e-02,4.276559717153879253e-02,1.582771845781892964e-02,4.250228520604345389e-02,2.169482563168118050e-02,1.399211608123394554e-02,1.134298917675296593e-02,-4.261158806770735420e-03,-7.002700999735482490e-02,-2.569658404901812784e-02,-1.080283154575318039e-01,-1.392973122722726276e-01,-1.816176042328032092e-01,2.447922659268447071e-03,-1.118868044117336397e-01,-1.407572093305266836e-01,4.340243377705348127e-02,3.424419252817051396e-01,1.000000000000000000e+00,3.529342344037996182e-01,2.379448944325986415e-01,1.642712302950947723e-01
-1.956314129667100204e-03,-1.000771542013794008e-01,-4.753573901949827152e-02,9.167869233723209554e-03,1.215253919627626022e-01,1.158755585424457446e-01,2.007206502926594388e-02,1.854353565537561477e-02,1.708906591751499504e-02,2.676028489161304258e-02,3.303037338498286679e-02,4.985920009496360578e-02,3.289515925453895262e-02,2.179455614631992458e-02,-2.653003442326738390e-02,-3.468354643533368836e-02,-4.768851769925969153e-02,-4.664054759896200941e-02,-7.661116080958785268e-02,-4.924256021473845391e-02,-5.804729940381510994e-02,-7.827099487591465676e-02,-1.596478387673886667e-01,-9.523156740317624547e-02,-2.153599754006567668e-01,-2.078765751135986939e-01,1.397191061843847809e-02,3.268008435420000080e-01,3.529342344037996182e-01,1.000000000000000000e+00,4.131003749642014888e-01,2.572843217188577891e-01
-5.534020344119518209e-02,4.107743480381041701e-02,3.580800408203853313e-02,-2.797396638718586265e-02,-3.026108071987351419e-03,-7.427807828019508674e-02,-1.095211790218078018e-01,-3.674888313346587332e-02,-2.220676216258056154e-02,-2.815154976675219266e-03,5.069858182679577024e-02,3.990994295551517079e-02,-6.683669280769455150e-03,7.936011746093328545e-02,5.724236429481116550e-02,3.138698565541089835e-02,-4.393431837468824916e-03,1.454489187323268484e-02,1.186558676199823883e-03,-4.677636624204231479e-03,-9.721444794544259471e-02,-6.557890650791166343e-02,-1.563408157644083085e-01,6.218548694108267522e-02,-4.720903161558096667e-02,-1.009427771617174979e-01,-1.372917308758165311e-01,4.010310757138305787e-02,2.379448944325986415e-01,4.131003749642014888e-01,1.000000000000000000e+00,5.116815683567781381e-01
-5.002810048650487701e-02,-2.816853773713645301e-02,-3.651402840501218050e-02,-2.569373764517762088e-02,6.708300171519721022e-02,-2.316435172565623618e-02,-3.508062887189766776e-02,-2.094945957035544964e-03,1.975302235470280388e-02,-2.135014554873680345e-02,1.052637711341964516e-02,5.866029156073689077e-02,-3.236015352104978232e-02,3.683241594396196444e-02,2.143693623902605955e-02,-3.877998964243060259e-02,-4.900024001756224379e-02,-1.423073635552238141e-02,2.219080519356399564e-02,2.624725501648054668e-02,-8.930664905450470814e-02,-6.002392898387808040e-02,-1.025897627058444256e-01,3.974239633141517236e-02,-6.320919775426069032e-02,-9.111120093215829829e-02,-1.055750960640315650e-01,-2.295277025658808145e-02,1.642712302950947723e-01,2.572843217188577891e-01,5.116815683567781381e-01,1.000000000000000000e+00
