1.000000000000000000e+00,4.663721212586758869e-01,7.465446145373096087e-02,-3.101906013316331201e-01,-1.082594643309430921e-01,-1.662305760076761008e-01,-1.979173881774422272e-01,-5.444223380723266920e-02,4.105068331683460470e-02,4.591781209163047633e-02,4.664910861396681652e-02,-2.447369433399999503e-02,-1.294958773382123233e-03,1.399574127185562455e-01,1.270381254767193324e-01,1.957503121972362925e-01,1.253794162713152416e-01,9.472579269731677687e-02,-1.005377966427408593e-01,-6.026849247044090141e-02,1.880650955549189873e-01,1.206715215576747158e-01,6.379661413570739126e-02,2.003999983531207923e-02,-8.189467118161997128e-02,-1.255373242344436369e-01,-3.326365103914000632e-03,-1.120404331625727279e-01,-1.679484204445093332e-01,-2.023424080386115598e-01,-1.779323380868332027e-01,-9.693267555469527175e-02
4.663721212586758869e-01,1.000000000000000000e+00,3.996369872958263070e-01,2.005995548329618516e-02,8.072119345112158117e-02,-1.555002888991673105e-01,-2.049341291314354385e-01,-2.068962199822644843e-01,1.503921393364368239e-02,1.094490201043156058e-01,8.574833858907389417e-02,4.112927349235968172e-02,-2.658322366216751831e-02,4.530844899251616070e-02,-7.677316796547797341e-03,3.725873265724514993e-02,3.896473110297993953e-02,3.144216481167402821e-02,-1.302944042247214385e-01,-2.528085523555461539e-02,6.345844291217112021e-02,1.455521058801700560e-02,5.121261470454609166e-02,-6.406164253781072848e-02,-1.078767474609986093e-01,-1.159027309736285205e-01,8.534740511991800380e-03,-4.300687918224512245e-04,-1.166591297094544816e-01,-1.203294196673611871e-01,-1.771553729245732567e-01,-1.602025511115558742e-01
7.465446145373096087e-02,3.996369872958263070e-01,1.000000000000000000e+00,4.727445410373868895e-01,4.834974409616431268e-02,-9.879649602177448253e-02,-1.728089777935445381e-01,-1.162079089980084662e-01,1.517521666122647328e-01,-1.296479977091321567e-01,-2.117885606732122505e-01,-7.183320263696603425e-02,-1.192736525681783732e-01,5.480388270600158873e-02,1.274856462877292824e-02,4.578356850794042254e-02,1.685335408347753833e-02,-1.017718134393448721e-02,-8.714046509195469414e-02,-3.622147665880016271e-02,5.760964631418470649e-02,1.161877758451244774e-01,4.075120444693286492e-02,-4.219488325643247495e-02,-6.488794442731771195e-02,-8.614599479481986621e-02,-9.473168323444981775e-02,-8.493029171148130940e-02,-1.255894691743787150e-01,-5.340120017603256636e-02,-6.426535632332530668e-02,-6.064351708928408802e-02
-3.101906013316331201e-01,2.005995548329618516e-02,4.727445410373868895e-01,1.000000000000000000e+00,4.156546612263723461e-01,1.866151828751427544e-01,8.885944793533058494e-02,-1.366836939675074580e-01,-1.177582716340194180e-01,-2.404630510958251643e-01,-1.958188150836705776e-01,-3.730036120139149092e-02,-3.154633750342610704e-02,-8.972154068551571604e-02,-9.789124319897221649e-02,-1.546068234373302597e-01,-1.454113080145889303e-01,-1.176417850840643931e-01,-1.435508570054475769e-02,1.013017581173113711e-03,-1.361289645102146950e-01,-2.281215841350060780e-02,-2.650050661827408824e-02,-2.036061792483850885e-02,6.571338898658383998e-02,-1.475078122853616712e-03,-7.662145403742957883e-02,7.699581148780983153e-02,4.791783772115884577e-02,1.319891890596989470e-01,8.647875900771699598e-02,3.288388562392865339e-02
-1.082594643309430921e-01,8.072119345112158117e-02,4.834974409616431268e-02,4.156546612263723461e-01,1.000000000000000000e+00,4.787166718944023125e-01,1.362621508887873756e-01,-1.383992135669857015e-01,-1.444956503790324476e-01,-9.404451407332289903e-02,-4.336221125765127304e-02,8.035849431919882269e-02,8.300755722861995201e-02,-4.791220021484864089e-02,-5.848723780464788052e-02,-1.808125071573862541e-01,-1.979577097985656953e-01,-1.258763288873546993e-01,-8.413260143442141681e-02,-5.196151083562348645e-04,-9.807065299472368658e-02,-6.149546216998856563e-02,-8.349293685375114987e-03,1.087396500988897091e-02,7.379100341770150617e-02,-3.432705848741243043e-02,-2.363937532353752730e-02,9.553467107807048220e-02,-6.163582213649500957e-02,4.797357726904493552e-02,-3.916084065247600610e-02,-2.488613732210446031e-02
-1.662305760076761008e-01,-1.555002888991673105e-01,-9.879649602177448253e-02,1.866151828751427544e-01,4.787166718944023125e-01,1.000000000000000000e+00,5.211934049731332674e-01,2.094306809968096705e-01,-1.170729402982491341e-02,-1.412252037123105930e-01,-5.106937166840070513e-02,2.172048488390788609e-02,6.973885760652220878e-02,-7.329682799389457271e-02,-3.380239022025932627e-02,-2.602114149003266208e-01,-2.342746407719368262e-01,-1.559129849133336077e-01,-9.209516904250629465e-02,-9.130046147786435862e-02,-1.574342779285562155e-01,-2.899848586376785331e-02,-2.298291168474642793e-02,2.520674765024354808e-02,6.842733036562100024e-02,5.098318193591022673e-02,4.538776014121101432e-02,1.429396093890538955e-01,4.725490685758332310e-02,1.510198024482904966e-01,6.290240571600941299e-02,4.380210673952032729e-02
-1.979173881774422272e-01,-2.049341291314354385e-01,-1.728089777935445381e-01,8.885944793533058494e-02,1.362621508887873756e-01,5.211934049731332674e-01,1.000000000000000000e+00,4.142519314793166596e-01,-9.151242392313437349e-03,-1.644457943331395777e-01,-7.745537072061814410e-02,-4.622392467091415019e-02,-1.036684244565987401e-01,-2.048634407789715617e-01,-1.281750419519923356e-01,-2.146586204831362477e-01,-1.960011030460852288e-01,-1.354889886492883222e-01,-4.796629380218914857e-02,-4.875299751775286766e-02,-1.599666771358883299e-01,-7.261213587591154595e-02,-1.525758504692039698e-02,4.512903621856294289e-02,3.984371649778831181e-02,1.176131099938642205e-01,1.019908197967493574e-01,1.351612561808690771e-01,1.172742390359633180e-01,1.328915270212193134e-01,5.757619446455353174e-02,1.493623886215803172e-02
-5.444223380723266920e-02,-2.068962199822644843e-01,-1.162079089980084662e-01,-1.366836939675074580e-01,-1.383992135669857015e-01,2.094306809968096705e-01,4.142519314793166596e-01,1.000000000000000000e+00,4.822866850707998032e-01,2.403625480073235191e-02,-6.340120148492008056e-02,-1.834723731562684368e-01,-2.269592248711136406e-01,-1.262440357600503327e-01,-5.238582561903767920e-02,-9.201956284114304330e-02,-7.432090558877856024e-02,-6.146670603095123753e-02,-4.066828433147983562e-02,-1.564619515366925118e-01,-9.132454333466345775e-02,1.953283027440367095e-02,3.754436107426273317e-02,1.525065191257519159e-01,3.480120040767190059e-02,9.705252357681143360e-02,8.003644422082945020e-02,-4.412281938964245434e-03,2.839877890502080782e-02,5.093989225899074602e-02,5.354067616092398479e-02,-2.748925377173602047e-05
4.105068331683460470e-02,1.503921393364368239e-02,1.517521666122647328e-01,-1.177582716340194180e-01,-1.444956503790324476e-01,-1.170729402982491341e-02,-9.151242392313437349e-03,4.822866850707998032e-01,1.000000000000000000e+00,3.605192410443458506e-01,-6.764322351040923109e-02,-2.181322334101559388e-02,-1.204025280812719700e-01,1.175931986878202447e-02,-1.773266776080555107e-02,4.949129836766753138e-02,2.343122742279084552e-03,7.581970231159087907e-03,-1.293387706004085480e-01,-5.823968285485831009e-02,9.814211073538832777e-03,-2.388109416668094884e-02,-3.150851446588107119e-02,-3.824303774290570279e-02,-1.118664522897983987e-01,-3.963530025175242277e-02,8.005788346116766985e-03,-1.191429454817589523e-01,-1.256517625604550159e-01,-7.606460780939934552e-02,-4.923132613846652184e-02,-4.146228039232136703e-02
4.591781209163047633e-02,1.094490201043156058e-01,-1.296479977091321567e-01,-2.404630510958251643e-01,-9.404451407332289903e-02,-1.412252037123105930e-01,-1.644457943331395777e-01,2.403625480073235191e-02,3.605192410443458506e-01,1.000000000000000000e+00,5.036535622516368216e-01,2.050597132126634192e-01,1.236931664778794515e-01,1.096279868143259645e-01,-1.733112067028096809e-02,-4.520301011535966113e-02,-3.202383822341300923e-02,-4.786221056309834798e-02,-6.385165203080321594e-02,6.611506383572704482e-02,-1.963166265938242911e-03,-1.639191289653245120e-01,-6.335008111457599012e-02,-1.232575041560084322e-01,-1.304751989141192670e-01,-1.200747365556216889e-01,3.477856501643117326e-02,-4.910428149630035460e-02,-9.978224161958501592e-02,-1.200009038709388409e-01,-8.415152955384253008e-02,-8.535775776500324763e-02
4.664910861396681652e-02,8.574833858907389417e-02,-2.117885606732122505e-01,-1.958188150836705776e-01,-4.336221125765127304e-02,-5.106937166840070513e-02,-7.745537072061814410e-02,-6.340120148492008056e-02,-6.764322351040923109e-02,5.036535622516368216e-01,1.000000000000000000e+00,3.772119886996115334e-01,2.319094127785173431e-01,2.143032652008873828e-01,1.104595105742295635e-01,-9.545189155891320443e-02,-5.644498473019563672e-02,-9.397096050423804636e-02,-3.882403746847985088e-02,-2.402735099866961516e-02,-8.287675754039727782e-02,-1.460337690813365563e-01,-6.448670703996160769e-02,-1.069945285909164739e-01,-1.209625360163522345e-01,-1.123836101303694324e-01,5.608469261351697183e-02,1.219342945572978246e-02,-1.652828114149005809e-02,-8.620116842544539582e-02,-5.911471685986068730e-02,-1.017603055092597686e-01
-2.447369433399999503e-02,4.112927349235968172e-02,-7.183320263696603425e-02,-3.730036120139149092e-02,8.035849431919882269e-02,2.172048488390788609e-02,-4.622392467091415019e-02,-1.834723731562684368e-01,-2.181322334101559388e-02,2.050597132126634192e-01,3.772119886996115334e-01,1.000000000000000000e+00,3.908726585584202939e-01,2.664252163478306734e-01,2.660452533864574587e-01,6.422247674864288436e-02,-1.237355225352689825e-01,-1.922979743028728761e-01,-1.402448902914107676e-01,-4.515229620018918616e-02,-1.940187343654023455e-01,-1.405203160730718603e-01,-1.546419531546188442e-01,-1.924302237134301596e-01,-1.488883180343459067e-01,-1.490509900367829599e-01,-1.037882977747938279e-01,2.393846207038444543e-02,3.448731024969702019e-02,2.118215478769357987e-04,-2.051609904207095034e-02,-3.255688117873383608e-02
-1.294958773382123233e-03,-2.658322366216751831e-02,-1.192736525681783732e-01,-3.154633750342610704e-02,8.300755722861995201e-02,6.973885760652220878e-02,-1.036684244565987401e-01,-2.269592248711136406e-01,-1.204025280812719700e-01,1.236931664778794515e-01,2.319094127785173431e-01,3.908726585584202939e-01,1.000000000000000000e+00,3.579628867607099196e-01,2.611678562624603628e-01,1.034147578828060604e-01,-5.545920156865387363e-02,-1.340915832700820542e-01,-6.379362099779752049e-02,-5.793630257582905313e-02,-1.462655942338196013e-01,-1.033876342121617664e-01,-1.738429618725488290e-01,-1.574460993756316984e-01,-8.441664516551181108e-02,-1.801157089922854893e-01,-2.544605774407421653e-02,2.059663261644128010e-02,-1.398786396305523073e-03,-3.612643522201718083e-02,-4.081381598846683945e-02,-2.529867224873932723e-03
1.399574127185562455e-01,4.530844899251616070e-02,5.480388270600158873e-02,-8.972154068551571604e-02,-4.791220021484864089e-02,-7.329682799389457271e-02,-2.048634407789715617e-01,-1.262440357600503327e-01,1.175931986878202447e-02,1.096279868143259645e-01,2.143032652008873828e-01,2.664252163478306734e-01,3.579628867607099196e-01,1.000000000000000000e+00,4.508001974315510862e-01,1.860383748077241162e-01,1.748448737861497265e-02,-1.460380595532269898e-01,-1.580830635824322372e-01,-1.027832808940908338e-01,2.637428098129986423e-02,-6.406602770331232266e-02,-9.499026880792460492e-02,-9.290982742133803429e-02,-1.063139973405073102e-01,-1.918466186552208741e-01,-1.166736216904938200e-01,-1.123527417208907836e-01,-1.241532069884261902e-01,-1.102830667769843231e-01,-7.508637487155708778e-02,-4.436528234573487717e-03
1.270381254767193324e-01,-7.677316796547797341e-03,1.274856462877292824e-02,-9.789124319897221649e-02,-5.848723780464788052e-02,-3.380239022025932627e-02,-1.281750419519923356e-01,-5.238582561903767920e-02,-1.773266776080555107e-02,-1.733112067028096809e-02,1.104595105742295635e-01,2.660452533864574587e-01,2.611678562624603628e-01,4.508001974315510862e-01,1.000000000000000000e+00,3.498929291606085457e-01,-8.860878801655158038e-03,-1.575309351941306391e-01,-5.846561818348429418e-02,-9.575529611103440752e-02,-4.926726845040056701e-02,-4.104465351062299566e-02,-6.809844082564996126e-02,-6.296704862831428717e-02,-8.793222009191282995e-02,-1.788172958069557117e-01,-9.708471114199128393e-02,-8.301880979972767194e-02,-5.913148766408966688e-03,-9.660569602694382696e-02,-3.527890316692428724e-02,2.943389910040623142e-02
1.957503121972362925e-01,3.725873265724514993e-02,4.578356850794042254e-02,-1.546068234373302597e-01,-1.808125071573862541e-01,-2.602114149003266208e-01,-2.146586204831362477e-01,-9.201956284114304330e-02,4.949129836766753138e-02,-4.520301011535966113e-02,-9.545189155891320443e-02,6.422247674864288436e-02,1.034147578828060604e-01,1.860383748077241162e-01,3.498929291606085457e-01,1.000000000000000000e+00,4.567897496062842677e-01,1.924056742852466029e-01,3.544387468868025887e-02,-3.091968263328945948e-02,1.442525029349907562e-01,1.122320091935672670e-01,-2.654607711370035161e-03,-4.394612907627527126e-02,-1.897056938595837461e-01,-1.554873036859981406e-01,-6.709516123597260295e-02,-1.433317572535776074e-01,-9.243626798303081205e-02,-1.809995519067948144e-01,-7.575092505949218569e-02,-3.306998747614759565e-02
1.253794162713152416e-01,3.896473110297993953e-02,1.685335408347753833e-02,-1.454113080145889303e-01,-1.979577097985656953e-01,-2.342746407719368262e-01,-1.960011030460852288e-01,-7.432090558877856024e-02,2.343122742279084552e-03,-3.202383822341300923e-02,-5.644498473019563672e-02,-1.237355225352689825e-01,-5.545920156865387363e-02,1.748448737861497265e-02,-8.860878801655158038e-03,4.567897496062842677e-01,1.000000000000000000e+00,4.858417965666694815e-01,1.368885867629895947e-01,-2.035383909234378744e-02,1.704945888589086411e-01,7.347859887179833405e-02,1.154287289078718796e-02,-4.161282576613697243e-02,-1.738566945152833221e-01,-7.207943691131177277e-02,-3.549375171452174432e-02,-1.552460594031965513e-01,-9.791906260145406826e-02,-1.818672278217204341e-01,-8.237120003613672414e-02,-4.063255526406097523e-02
9.472579269731677687e-02,3.144216481167402821e-02,-1.017718134393448721e-02,-1.176417850840643931e-01,-1.258763288873546993e-01,-1.559129849133336077e-01,-1.354889886492883222e-01,-6.146670603095123753e-02,7.581970231159087907e-03,-4.786221056309834798e-02,-9.397096050423804636e-02,-1.922979743028728761e-01,-1.340915832700820542e-01,-1.460380595532269898e-01,-1.575309351941306391e-01,1.924056742852466029e-01,4.858417965666694815e-01,1.000000000000000000e+00,3.705619234319539879e-01,4.541351487795922473e-03,2.017383484372732849e-01,1.592759658844322967e-01,-1.856927357593593855e-02,2.650353408367674569e-03,-6.550460886646433667e-02,1.677646135557404189e-02,-3.613259915412456516e-03,-1.907184984665936667e-01,-1.384932994025521447e-01,-1.682956832357945520e-01,-7.492394695474489941e-02,-4.697349181248173383e-02
-1.005377966427408593e-01,-1.302944042247214385e-01,-8.714046509195469414e-02,-1.435508570054475769e-02,-8.413260143442141681e-02,-9.209516904250629465e-02,-4.796629380218914857e-02,-4.066828433147983562e-02,-1.293387706004085480e-01,-6.385165203080321594e-02,-3.882403746847985088e-02,-1.402448902914107676e-01,-6.379362099779752049e-02,-1.580830635824322372e-01,-5.846561818348429418e-02,3.544387468868025887e-02,1.368885867629895947e-01,3.705619234319539879e-01,1.000000000000000000e+00,3.860763266636328406e-01,6.396784443526176700e-02,1.885175074477200884e-03,-1.634821311390536880e-01,9.035025826153357878e-03,1.367764836986763433e-01,3.692788190196887033e-02,-8.217826730158860060e-02,-1.708115223321064469e-01,-3.713161191681550732e-02,-5.371099889183060527e-02,-3.685222852585490639e-03,-6.540354416359601269e-03
-6.026849247044090141e-02,-2.528085523555461539e-02,-3.622147665880016271e-02,1.013017581173113711e-03,-5.196151083562348645e-04,-9.130046147786435862e-02,-4.875299751775286766e-02,-1.564619515366925118e-01,-5.823968285485831009e-02,6.611506383572704482e-02,-2.402735099866961516e-02,-4.515229620018918616e-02,-5.793630257582905313e-02,-1.027832808940908338e-01,-9.575529611103440752e-02,-3.091968263328945948e-02,-2.035383909234378744e-02,4.541351487795922473e-03,3.860763266636328406e-01,1.000000000000000000e+00,3.058776336615703362e-01,-2.109607483481844847e-01,-1.503045988232716845e-01,-1.029157157044069265e-01,1.150367783344028727e-01,-2.437239923321656704e-02,-7.523220859186433018e-02,-6.609438954922508547e-02,-9.252934254559537497e-02,-8.011175447469592870e-02,-5.716199564151828311e-02,-3.174491732387454968e-02
1.880650955549189873e-01,6.345844291217112021e-02,5.760964631418470649e-02,-1.361289645102146950e-01,-9.807065299472368658e-02,-1.574342779285562155e-01,-1.599666771358883299e-01,-9.132454333466345775e-02,9.814211073538832777e-03,-1.963166265938242911e-03,-8.287675754039727782e-02,-1.940187343654023455e-01,-1.462655942338196013e-01,2.637428098129986423e-02,-4.926726845040056701e-02,1.442525029349907562e-01,1.704945888589086411e-01,2.017383484372732849e-01,6.396784443526176700e-02,3.058776336615703362e-01,1.000000000000000000e+00,3.692589594451793911e-01,1.587943125777361020e-01,-3.125606548844589438e-02,-1.552500522888434487e-01,-1.487862838229948859e-01,-8.079761444602388820e-02,-1.165553474298956782e-01,-1.829267971111106783e-01,-1.917660185334566225e-01,-1.323281001588060557e-01,-6.500711711509671309e-02
1.206715215576747158e-01,1.455521058801700560e-02,1.161877758451244774e-01,-2.281215841350060780e-02,-6.149546216998856563e-02,-2.899848586376785331e-02,-7.261213587591154595e-02,1.953283027440367095e-02,-2.388109416668094884e-02,-1.639191289653245120e-01,-1.460337690813365563e-01,-1.405203160730718603e-01,-1.033876342121617664e-01,-6.406602770331232266e-02,-4.104465351062299566e-02,1.122320091935672670e-01,7.347859887179833405e-02,1.592759658844322967e-01,1.885175074477200884e-03,-2.109607483481844847e-01,3.692589594451793911e-01,1.000000000000000000e+00,4.871727445071329932e-01,1.486116106274775750e-01,-1.130898692421773988e-01,2.596281168434939196e-02,-5.638510525501147508e-02,-2.756555989513187477e-02,-3.178060743397074367e-02,-2.445840283269017784e-02,2.696686198672186910e-02,2.355648047057888259e-02
6.379661413570739126e-02,5.121261470454609166e-02,4.075120444693286492e-02,-2.650050661827408824e-02,-8.349293685375114987e-03,-2.298291168474642793e-02,-1.525758504692039698e-02,3.754436107426273317e-02,-3.150851446588107119e-02,-6.335008111457599012e-02,-6.448670703996160769e-02,-1.546419531546188442e-01,-1.738429618725488290e-01,-9.499026880792460492e-02,-6.809844082564996126e-02,-2.654607711370035161e-03,1.154287289078718796e-02,-1.856927357593593855e-02,-1.634821311390536880e-01,-1.503045988232716845e-01,1.587943125777361020e-01,4.871727445071329932e-01,1.000000000000000000e+00,3.684820395333661125e-01,-5.442373073913195358e-03,1.047422033166674482e-01,2.791842989224313162e-02,1.609747722332937822e-02,6.386656709450437737e-03,1.120716296820200436e-02,1.179393353592922584e-02,-1.217586140226495015e-02
2.003999983531207923e-02,-6.406164253781072848e-02,-4.219488325643247495e-02,-2.036061792483850885e-02,1.087396500988897091e-02,2.520674765024354808e-02,4.512903621856294289e-02,1.525065191257519159e-01,-3.824303774290570279e-02,-1.232575041560084322e-01,-1.069945285909164739e-01,-1.924302237134301596e-01,-1.574460993756316984e-01,-9.290982742133803429e-02,-6.296704862831428717e-02,-4.394612907627527126e-02,-4.161282576613697243e-02,2.650353408367674569e-03,9.035025826153357878e-03,-1.029157157044069265e-01,-3.125606548844589438e-02,1.486116106274775750e-01,3.684820395333661125e-01,1.000000000000000000e+00,3.625234222329165035e-01,2.023739222878509214e-01,-1.550599646251477615e-01,-2.088690074390753548e-01,-9.578585970920482084e-02,-7.677027582499237890e-02,-4.703268593766431888e-02,1.768345308712577797e-03
-8.189467118161997128e-02,-1.078767474609986093e-01,-6.488794442731771195e-02,6.571338898658383998e-02,7.379100341770150617e-02,6.842733036562100024e-02,3.984371649778831181e-02,3.480120040767190059e-02,-1.118664522897983987e-01,-1.304751989141192670e-01,-1.209625360163522345e-01,-1.488883180343459067e-01,-8.441664516551181108e-02,-1.063139973405073102e-01,-8.793222009191282995e-02,-1.897056938595837461e-01,-1.738566945152833221e-01,-6.550460886646433667e-02,1.367764836986763433e-01,1.150367783344028727e-01,-1.552500522888434487e-01,-1.130898692421773988e-01,-5.442373073913195358e-03,3.625234222329165035e-01,1.000000000000000000e+00,4.872573474664568249e-01,-3.965639612299351816e-03,-9.117839154688248127e-02,-1.373001842204743701e-02,7.495144607770509726e-02,4.658559659895596117e-02,4.996035496436185969e-02
-1.255373242344436369e-01,-1.159027309736285205e-01,-8.614599479481986621e-02,-1.475078122853616712e-03,-3.432705848741243043e-02,5.098318193591022673e-02,1.176131099938642205e-01,9.705252357681143360e-02,-3.963530025175242277e-02,-1.200747365556216889e-01,-1.123836101303694324e-01,-1.490509900367829599e-01,-1.801157089922854893e-01,-1.918466186552208741e-01,-1.788172958069557117e-01,-1.554873036859981406e-01,-7.207943691131177277e-02,1.677646135557404189e-02,3.692788190196887033e-02,-2.437239923321656704e-02,-1.487862838229948859e-01,2.596281168434939196e-02,1.047422033166674482e-01,2.023739222878509214e-01,4.872573474664568249e-01,1.000000000000000000e+00,2.864719839179086236e-01,3.837952882014521172e-02,9.707331413382065677e-02,1.711779890036517759e-01,1.295206851652301594e-01,1.061014820024076127e-01
-3.326365103914000632e-03,8.534740511991800380e-03,-9.473168323444981775e-02,-7.662145403742957883e-02,-2.363937532353752730e-02,4.538776014121101432e-02,1.019908197967493574e-01,8.003644422082945020e-02,8.005788346116766985e-03,3.477856501643117326e-02,5.608469261351697183e-02,-1.037882977747938279e-01,-2.544605774407421653e-02,-1.166736216904938200e-01,-9.708471114199128393e-02,-6.709516123597260295e-02,-3.549375171452174432e-02,-3.613259915412456516e-03,-8.217826730158860060e-02,-7.523220859186433018e-02,-8.079761444602388820e-02,-5.638510525501147508e-02,2.791842989224313162e-02,-1.550599646251477615e-01,-3.965639612299351816e-03,2.864719839179086236e-01,1.000000000000000000e+00,4.073851317742584466e-01,1.506645619743724462e-01,1.724960353535495983e-01,1.127391671770827941e-01,1.692261411027330686e-02
-1.120404331625727279e-01,-4.300687918224512245e-04,-8.493029171148130940e-02,7.699581148780983153e-02,9.553467107807048220e-02,1.429396093890538955e-01,1.351612561808690771e-01,-4.412281938964245434e-03,-1.191429454817589523e-01,-4.910428149630035460e-02,1.219342945572978246e-02,2.393846207038444543e-02,2.059663261644128010e-02,-1.123527417208907836e-01,-8.301880979972767194e-02,-1.433317572535776074e-01,-1.552460594031965513e-01,-1.907184984665936667e-01,-1.708115223321064469e-01,-6.609438954922508547e-02,-1.165553474298956782e-01,-2.756555989513187477e-02,1.609747722332937822e-02,-2.088690074390753548e-01,-9.117839154688248127e-02,3.837952882014521172e-02,4.073851317742584466e-01,1.000000000000000000e+00,4.608967614196273765e-01,3.770520881356245746e-01,1.999084462835851728e-01,7.168656476722087834e-02
-1.679484204445093332e-01,-1.166591297094544816e-01,-1.255894691743787150e-01,4.791783772115884577e-02,-6.163582213649500957e-02,4.725490685758332310e-02,1.172742390359633180e-01,2.839877890502080782e-02,-1.256517625604550159e-01,-9.978224161958501592e-02,-1.652828114149005809e-02,3.448731024969702019e-02,-1.398786396305523073e-03,-1.241532069884261902e-01,-5.913148766408966688e-03,-9.243626798303081205e-02,-9.791906260145406826e-02,-1.384932994025521447e-01,-3.713161191681550732e-02,-9.252934254559537497e-02,-1.829267971111106783e-01,-3.178060743397074367e-02,6.386656709450437737e-03,-9.578585970920482084e-02,-1.373001842204743701e-02,9.707331413382065677e-02,1.506645619743724462e-01,4.608967614196273765e-01,1.000000000000000000e+00,4.149546855726901629e-01,2.396902182241777979e-01,1.017664917447504563e-01
-2.023424080386115598e-01,-1.203294196673611871e-01,-5.340120017603256636e-02,1.319891890596989470e-01,4.797357726904493552e-02,1.510198024482904966e-01,1.328915270212193134e-01,5.093989225899074602e-02,-7.606460780939934552e-02,-1.200009038709388409e-01,-8.620116842544539582e-02,2.118215478769357987e-04,-3.612643522201718083e-02,-1.102830667769843231e-01,-9.660569602694382696e-02,-1.809995519067948144e-01,-1.818672278217204341e-01,-1.682956832357945520e-01,-5.371099889183060527e-02,-8.011175447469592870e-02,-1.917660185334566225e-01,-2.445840283269017784e-02,1.120716296820200436e-02,-7.677027582499237890e-02,7.495144607770509726e-02,1.711779890036517759e-01,1.724960353535495983e-01,3.770520881356245746e-01,4.149546855726901629e-01,1.000000000000000000e+00,5.389150341254019816e-01,2.939701495350922067e-01
-1.779323380868332027e-01,-1.771553729245732567e-01,-6.426535632332530668e-02,8.647875900771699598e-02,-3.916084065247600610e-02,6.290240571600941299e-02,5.757619446455353174e-02,5.354067616092398479e-02,-4.923132613846652184e-02,-8.415152955384253008e-02,-5.911471685986068730e-02,-2.051609904207095034e-02,-4.081381598846683945e-02,-7.508637487155708778e-02,-3.527890316692428724e-02,-7.575092505949218569e-02,-8.237120003613672414e-02,-7.492394695474489941e-02,-3.685222852585490639e-03,-5.716199564151828311e-02,-1.323281001588060557e-01,2.696686198672186910e-02,1.179393353592922584e-02,-4.703268593766431888e-02,4.658559659895596117e-02,1.295206851652301594e-01,1.127391671770827941e-01,1.999084462835851728e-01,2.396902182241777979e-01,5.389150341254019816e-01,1.000000000000000000e+00,5.207026668340133391e-01
-9.693267555469527175e-02,-1.602025511115558742e-01,-6.064351708928408802e-02,3.288388562392865339e-02,-2.488613732210446031e-02,4.380210673952032729e-02,1.493623886215803172e-02,-2.748925377173602047e-05,-4.146228039232136703e-02,-8.535775776500324763e-02,-1.017603055092597686e-01,-3.255688117873383608e-02,-2.529867224873932723e-03,-4.436528234573487717e-03,2.943389910040623142e-02,-3.306998747614759565e-02,-4.063255526406097523e-02,-4.697349181248173383e-02,-6.540354416359601269e-03,-3.174491732387454968e-02,-6.500711711509671309e-02,2.355648047057888259e-02,-1.217586140226495015e-02,1.768345308712577797e-03,4.996035496436185969e-02,1.061014820024076127e-01,1.692261411027330686e-02,7.168656476722087834e-02,1.017664917447504563e-01,2.939701495350922067e-01,5.207026668340133391e-01,1.000000000000000000e+00
