1.000000000000000000e+00,4.452052317457598773e-01,4.771153792653596293e-01,2.957157188987888374e-01,-1.776279647146244145e-01,1.319895236416979492e-02,2.504712225504768935e-02,8.140917188051333131e-02,6.268898109679410524e-02,-2.984964680825913114e-03,1.654858118217481522e-01,-3.427394705153367221e-02,9.498243848756431074e-02,5.765622096899286966e-03,-1.776767997654979669e-01,-1.963107750407791230e-01,2.289805986757785169e-02,-8.393021337789461842e-03,-9.756675688387878020e-02,-1.383999141056275507e-02,-3.438202216384994570e-02,-5.816469260195474000e-02,-2.716585727610166222e-03,-6.287306125372318921e-02,-1.064112668082545787e-01,1.137729677332882522e-01,-2.789684222153846057e-04,-1.014029880927262012e-01,-4.617226282243980934e-02,-4.149767543573701367e-02,-1.106383728888967188e-01,-8.396119133186757955e-02
4.452052317457598773e-01,1.000000000000000000e+00,5.734568346592912036e-01,3.985142553098943927e-03,-3.659515172513077563e-01,-2.035626385107859593e-01,-2.217063629246447121e-01,1.684861951263758040e-01,3.359263069200182916e-01,1.982859098028814937e-01,4.319818095394223345e-01,3.067134819943046486e-01,1.476190840559269135e-01,-1.804687168791247603e-02,-1.640610762830270186e-01,-3.021308913195310253e-01,-5.784038385783255715e-02,-2.327983246082620805e-01,-2.118975800395968834e-01,-2.608945020753627997e-01,-2.622117490104657889e-01,-3.357745249823043676e-01,-1.187936908101125122e-01,-6.733209160215859745e-02,-2.112062526177540811e-01,7.576941263382830360e-02,-8.038762007936070542e-02,-1.659101359947684207e-01,-1.221755167072015591e-01,-8.264621629367686906e-02,-1.058432211173157417e-01,-9.870197828541568685e-02
4.771153792653596293e-01,5.734568346592912036e-01,1.000000000000000000e+00,4.991450832974017038e-01,-3.456439731854977770e-01,6.750986411455288383e-02,1.377553381165655955e-01,2.525667158005280299e-01,1.503067562099750232e-01,-1.169623552317849563e-01,2.682754457966937678e-01,2.265805274053032600e-02,2.035981015880969081e-01,1.922786787319405444e-01,-1.369155421463415789e-01,-2.678281320725662829e-01,1.189153174671189403e-02,-8.211943649900883824e-02,-2.601527981295483904e-01,-1.253913713536244645e-01,-5.890792664370329834e-02,-3.003101521418246600e-01,-2.207412903752096200e-01,-2.643534420152697240e-01,-3.277457227227557612e-01,1.760009102439265560e-01,1.960495993517530622e-01,4.622596738000224470e-02,-9.075712647765397934e-02,-9.755404935762379548e-02,-1.242468230470614998e-01,-9.372086854556722912e-02
2.957157188987888374e-01,3.985142553098943927e-03,4.991450832974017038e-01,1.000000000000000000e+00,8.819150456978308572e-02,5.659804575985402098e-01,4.952374291116996563e-01,3.651235249347201117e-02,-2.025145351450104714e-01,-2.979883868805393021e-01,-8.360914853582535056e-02,-3.950752962817884462e-01,-2.248233332652966321e-01,-2.895583693757651164e-02,-1.652106551321581018e-01,3.570339138614777707e-03,2.337645291501945152e-02,1.343562174128053732e-01,-1.244762805647223330e-01,1.792571646331105051e-01,3.959242591113532050e-01,1.928997509380941111e-01,1.304360614214556957e-01,-3.375774518746536557e-01,-2.172392825035840414e-01,1.892013049928748247e-01,2.072619096340314881e-01,8.121831932138542931e-02,-7.318082430513439540e-02,-9.469906675995094780e-02,-1.054370894591107471e-01,-4.602689793316019212e-02
-1.776279647146244145e-01,-3.659515172513077563e-01,-3.456439731854977770e-01,8.819150456978308572e-02,1.000000000000000000e+00,5.983697822889068041e-01,-8.886758520859207311e-02,-6.816654917597072538e-01,-3.985450746788755660e-01,-9.497254048921553726e-02,-2.449554240782216841e-01,-2.538213408610153210e-01,-1.772401714831802200e-01,-2.349106602130027199e-01,1.968520687605241071e-01,4.449122689985180457e-01,1.415457366371586923e-01,2.943399482468327943e-01,3.941269336206322804e-01,4.031894923802560315e-01,1.760104780870684893e-01,9.052646026880006858e-02,-1.051492968432884006e-01,-1.867984674392828004e-01,-2.651436450429027758e-01,-2.712516267344203813e-01,-7.016141571293345314e-02,-6.780314588241563578e-02,8.778603778392342349e-02,-4.754373751809015669e-02,4.479863334916480561e-03,8.029259053733436846e-02
1.319895236416979492e-02,-2.035626385107859593e-01,6.750986411455288383e-02,5.659804575985402098e-01,5.983697822889068041e-01,1.000000000000000000e+00,3.912996310674687339e-01,-3.163498619200649231e-01,-2.214562068576921283e-01,-1.603116350108922950e-01,-3.358847551835254519e-01,-3.300513117283458420e-01,-2.585058925235708682e-01,-7.144004241088432183e-02,1.522869667250454639e-01,2.503552214952001198e-01,-1.619652535448285607e-03,1.581614393838289556e-01,-6.497968784810794277e-03,2.329358880898899919e-01,3.142296930190107696e-01,7.316305647215137764e-02,6.098552486415326906e-02,-3.464455680410084004e-01,-3.880262539243961584e-01,-5.907229712022946111e-02,6.813218135842295797e-02,-1.148098374134696037e-01,-9.367864932634868691e-02,-1.472832334089406725e-01,-9.176571534684932474e-02,-2.676859785843708345e-02
2.504712225504768935e-02,-2.217063629246447121e-01,1.377553381165655955e-01,4.952374291116996563e-01,-8.886758520859207311e-02,3.912996310674687339e-01,1.000000000000000000e+00,2.814365593077713390e-01,-7.002319967887758734e-02,-2.923545520886758342e-01,-2.806976290042756950e-01,-2.662030576667063220e-01,-1.666094365987365600e-01,6.979125561554309909e-02,2.954599737492692377e-03,4.040100077212939456e-02,-7.502048356094125417e-03,-2.356491147699883715e-02,-2.549244129235505030e-01,1.090784948976136759e-01,4.135869772636973640e-01,2.473490842759362707e-01,1.739328979289688215e-01,-4.078893250496318790e-01,-1.512545311291535743e-01,-9.132903640734208253e-03,2.475139610523987288e-01,8.743595403699212787e-02,-1.143051656563753016e-01,-1.129897065065508382e-01,-5.509334271188704585e-02,-6.695754439362932263e-03
8.140917188051333131e-02,1.684861951263758040e-01,2.525667158005280299e-01,3.651235249347201117e-02,-6.816654917597072538e-01,-3.163498619200649231e-01,2.814365593077713390e-01,1.000000000000000000e+00,4.967906105550919382e-01,-1.243549310603802027e-01,3.862787391807946669e-02,1.864067667395853389e-01,3.926007320925230248e-02,3.452986553982084761e-01,3.352913310360962351e-02,-2.091683130284376635e-01,-2.693032322626072173e-01,-3.787064413089978321e-01,-5.598214580035425492e-01,-4.955669013839727466e-01,-9.899119461609008630e-02,-9.208980771150356015e-02,1.336569597140591648e-01,7.290385826597191310e-02,1.303554784096649655e-01,2.735721733825504653e-01,1.488919336151104666e-01,1.069912656035445081e-01,-5.495328479689054468e-02,-2.179858218841796910e-02,-5.701889888071914880e-02,-7.730007317402921851e-02
6.268898109679410524e-02,3.359263069200182916e-01,1.503067562099750232e-01,-2.025145351450104714e-01,-3.985450746788755660e-01,-2.214562068576921283e-01,-7.002319967887758734e-02,4.967906105550919382e-01,1.000000000000000000e+00,3.979757366760746096e-01,1.267474599383618949e-01,3.929696706072239865e-01,1.511948194726369654e-01,1.528581663469719409e-01,2.306351388367107458e-02,-3.745165908898942519e-01,-4.382933833364298648e-01,-5.324370049229559809e-01,-4.193197903641981417e-01,-5.264013398339740801e-01,-2.377627951116557392e-01,-2.113170740765170919e-01,7.046193708347048279e-02,-8.897071687832769360e-02,-2.463681133414499444e-02,1.086569832782628975e-01,-1.646030094369119179e-02,-1.996765220168382395e-03,-6.621234296092948224e-02,-7.110821354472959821e-02,-8.237254396612826712e-02,-1.110966466685406051e-01
-2.984964680825913114e-03,1.982859098028814937e-01,-1.169623552317849563e-01,-2.979883868805393021e-01,-9.497254048921553726e-02,-1.603116350108922950e-01,-2.923545520886758342e-01,-1.243549310603802027e-01,3.979757366760746096e-01,1.000000000000000000e+00,3.483024581486729998e-01,1.932468255915657518e-01,-1.270767475849837458e-01,-1.412082008895514940e-01,-1.364673695666019371e-01,-3.958577800669144664e-01,-4.267998703790190640e-01,-3.541559245981622528e-01,7.303273173595611900e-02,-1.909325582727778303e-01,-2.668486763327891920e-01,-4.511152014348336625e-02,1.539600796426942586e-01,9.663306757899675636e-02,1.708864507760518847e-01,6.197729188617261825e-02,-1.605209384098483794e-01,-4.344771561364711709e-02,-3.867083710042359262e-02,7.966189849926733069e-02,3.248172378672445348e-02,-4.674283860445826999e-02
1.654858118217481522e-01,4.319818095394223345e-01,2.682754457966937678e-01,-8.360914853582535056e-02,-2.449554240782216841e-01,-3.358847551835254519e-01,-2.806976290042756950e-01,3.862787391807946669e-02,1.267474599383618949e-01,3.483024581486729998e-01,1.000000000000000000e+00,4.114926451187842504e-01,1.562346552782901410e-01,2.057185008515232186e-02,-2.227061275264078655e-01,-3.255582384740416391e-01,-1.874221990867880050e-01,-3.292393307949250114e-01,-9.199767883330906004e-02,-1.900743474308753400e-01,-2.867203288309013165e-01,-2.756142156481103389e-01,-2.135628992104557922e-01,-7.619157207022007883e-02,-8.652797994859771913e-02,6.428649175567155427e-02,9.999670030891473840e-03,3.839538444199210032e-02,-9.166309479381964552e-04,2.494110698896075118e-02,-4.837698901974460397e-02,-2.740454595289483486e-02
-3.427394705153367221e-02,3.067134819943046486e-01,2.265805274053032600e-02,-3.950752962817884462e-01,-2.538213408610153210e-01,-3.300513117283458420e-01,-2.662030576667063220e-01,1.864067667395853389e-01,3.929696706072239865e-01,1.932468255915657518e-01,4.114926451187842504e-01,1.000000000000000000e+00,2.314259930332648318e-01,1.778589637488164066e-01,8.752671367349909581e-02,-2.857675859215068059e-01,-3.453396093999389072e-01,-4.967938386816119212e-01,-2.613487374343009262e-01,-4.137831885124693132e-01,-3.879462325520285915e-01,-3.878162085939748094e-01,-1.728802927348287444e-01,9.602362100334728076e-03,-7.922742769039656241e-02,-7.619313195318652698e-02,-2.233524769274415969e-02,-7.971033965903957796e-02,-4.229177135341507382e-02,-2.097914005885756147e-02,-3.739483603755160840e-02,-1.785734206820812839e-02
9.498243848756431074e-02,1.476190840559269135e-01,2.035981015880969081e-01,-2.248233332652966321e-01,-1.772401714831802200e-01,-2.585058925235708682e-01,-1.666094365987365600e-01,3.926007320925230248e-02,1.511948194726369654e-01,-1.270767475849837458e-01,1.562346552782901410e-01,2.314259930332648318e-01,1.000000000000000000e+00,4.878150926488935002e-01,1.304413212344836537e-01,-1.310835438017135535e-01,1.083041687491088784e-01,-2.795800093788421148e-02,-1.894140606105035318e-01,-1.258308958921903198e-01,-2.793286611966677158e-01,-3.194498486185277097e-01,-4.610315018376717200e-01,-1.196139677348808661e-01,-1.963459928870804061e-01,-1.414751758914842006e-01,-2.258066213604664405e-02,-3.565508083965117370e-02,3.010439067080479883e-02,-2.000221115318314216e-02,-1.121966069331112835e-02,-2.395519088535150165e-02
5.765622096899286966e-03,-1.804687168791247603e-02,1.922786787319405444e-01,-2.895583693757651164e-02,-2.349106602130027199e-01,-7.144004241088432183e-02,6.979125561554309909e-02,3.452986553982084761e-01,1.528581663469719409e-01,-1.412082008895514940e-01,2.057185008515232186e-02,1.778589637488164066e-01,4.878150926488935002e-01,1.000000000000000000e+00,2.463164053740135584e-01,-1.797998849498102236e-01,-2.161868690446099306e-01,-2.219134316426299713e-01,-3.566904541830454023e-01,-3.523235157650660421e-01,-2.181294662707123910e-01,-2.715786661100898502e-01,-2.841163030018821756e-01,-6.487695631498915927e-02,-1.536000216968419485e-01,7.749429022948139435e-03,1.281790913749390193e-01,1.143372372454677134e-02,1.116861186644538401e-01,2.027038153170973925e-02,3.762514232904536071e-02,1.534956642943330818e-03
-1.776767997654979669e-01,-1.640610762830270186e-01,-1.369155421463415789e-01,-1.652106551321581018e-01,1.968520687605241071e-01,1.522869667250454639e-01,2.954599737492692377e-03,3.352913310360962351e-02,2.306351388367107458e-02,-1.364673695666019371e-01,-2.227061275264078655e-01,8.752671367349909581e-02,1.304413212344836537e-01,2.463164053740135584e-01,1.000000000000000000e+00,3.096083541734190314e-01,-9.008188522169344181e-02,-1.550092963708537552e-01,-1.635932809048440406e-01,-2.109365073735970653e-01,-1.928062459872461609e-01,-3.278028157061721459e-01,-2.748444047082735375e-01,1.105063699868943548e-04,-1.828556902098020243e-01,-1.109462166995581617e-01,1.169184076992294897e-03,-8.252133680218269596e-02,6.181141762737766415e-02,-3.376560456003584870e-02,-2.380107128111808718e-02,-3.285528667528693492e-02
-1.963107750407791230e-01,-3.021308913195310253e-01,-2.678281320725662829e-01,3.570339138614777707e-03,4.449122689985180457e-01,2.503552214952001198e-01,4.040100077212939456e-02,-2.091683130284376635e-01,-3.745165908898942519e-01,-3.958577800669144664e-01,-3.255582384740416391e-01,-2.857675859215068059e-01,-1.310835438017135535e-01,-1.797998849498102236e-01,3.096083541734190314e-01,1.000000000000000000e+00,4.438109336562049423e-01,2.628409709545860840e-01,2.310245638781198430e-02,1.296441195110046296e-01,1.133041743372042581e-01,3.686167279375222872e-02,-1.340909833926662298e-01,2.347895240445298584e-02,-9.024128160410457844e-02,-1.848788144809062339e-01,-6.265085705796211157e-02,-6.849440654382997484e-02,6.934275006009910092e-02,-1.996151016635410932e-02,2.829430287135939123e-02,7.702625683217617647e-02
2.289805986757785169e-02,-5.784038385783255715e-02,1.189153174671189403e-02,2.337645291501945152e-02,1.415457366371586923e-01,-1.619652535448285607e-03,-7.502048356094125417e-03,-2.693032322626072173e-01,-4.382933833364298648e-01,-4.267998703790190640e-01,-1.874221990867880050e-01,-3.453396093999389072e-01,1.083041687491088784e-01,-2.161868690446099306e-01,-9.008188522169344181e-02,4.438109336562049423e-01,1.000000000000000000e+00,5.615120540257874104e-01,1.026372825635817609e-01,2.382750298948818346e-01,1.271729404997885005e-01,2.637032406480525979e-03,-2.293172913243381461e-01,1.838268762842345735e-02,-7.895982073248769550e-02,-1.697011826702549964e-01,-5.221831449304623063e-02,-5.948437537430547456e-02,3.659846530913493656e-02,1.020132360300699675e-02,5.496187206909431550e-02,8.766542709422847635e-02
-8.393021337789461842e-03,-2.327983246082620805e-01,-8.211943649900883824e-02,1.343562174128053732e-01,2.943399482468327943e-01,1.581614393838289556e-01,-2.356491147699883715e-02,-3.787064413089978321e-01,-5.324370049229559809e-01,-3.541559245981622528e-01,-3.292393307949250114e-01,-4.967938386816119212e-01,-2.795800093788421148e-02,-2.219134316426299713e-01,-1.550092963708537552e-01,2.628409709545860840e-01,5.615120540257874104e-01,1.000000000000000000e+00,3.808230529166070633e-01,3.529671723132610794e-01,2.035514600315546652e-01,2.268999933139766445e-01,-4.963674747625728551e-02,1.165134150034801142e-01,6.244412235075956497e-02,-5.367647613158807451e-02,1.618381723141361014e-02,1.515466020259136418e-02,2.647883589471423590e-02,6.993771114419565504e-02,4.102209287170203306e-02,2.107968972121584614e-02
-9.756675688387878020e-02,-2.118975800395968834e-01,-2.601527981295483904e-01,-1.244762805647223330e-01,3.941269336206322804e-01,-6.497968784810794277e-03,-2.549244129235505030e-01,-5.598214580035425492e-01,-4.193197903641981417e-01,7.303273173595611900e-02,-9.199767883330906004e-02,-2.613487374343009262e-01,-1.894140606105035318e-01,-3.566904541830454023e-01,-1.635932809048440406e-01,2.310245638781198430e-02,1.026372825635817609e-01,3.808230529166070633e-01,1.000000000000000000e+00,5.150744555514195078e-01,-1.070954189127328593e-01,4.020655370564785169e-02,-6.501671046282384014e-02,1.150703143903789166e-01,7.746763648750062958e-02,-1.209239311752407509e-01,-6.506874134390196185e-02,3.081135428791202668e-02,6.105769077588728277e-02,1.188801747421701499e-01,9.477896977896438369e-02,7.953943408266098136e-02
-1.383999141056275507e-02,-2.608945020753627997e-01,-1.253913713536244645e-01,1.792571646331105051e-01,4.031894923802560315e-01,2.329358880898899919e-01,1.090784948976136759e-01,-4.955669013839727466e-01,-5.264013398339740801e-01,-1.909325582727778303e-01,-1.900743474308753400e-01,-4.137831885124693132e-01,-1.258308958921903198e-01,-3.523235157650660421e-01,-2.109365073735970653e-01,1.296441195110046296e-01,2.382750298948818346e-01,3.529671723132610794e-01,5.150744555514195078e-01,1.000000000000000000e+00,3.525491382817099173e-01,2.491354213097308756e-01,-7.966581146373982736e-03,-1.542049212653977264e-01,-3.503339511676799994e-02,-1.129378717035804530e-01,7.805021562703498561e-02,1.017374323537604403e-01,2.004657046124817474e-02,1.281586509966024974e-02,2.684204008763093133e-02,5.730716134831267267e-02
-3.438202216384994570e-02,-2.622117490104657889e-01,-5.890792664370329834e-02,3.959242591113532050e-01,1.760104780870684893e-01,3.142296930190107696e-01,4.135869772636973640e-01,-9.899119461609008630e-02,-2.377627951116557392e-01,-2.668486763327891920e-01,-2.867203288309013165e-01,-3.879462325520285915e-01,-2.793286611966677158e-01,-2.181294662707123910e-01,-1.928062459872461609e-01,1.133041743372042581e-01,1.271729404997885005e-01,2.035514600315546652e-01,-1.070954189127328593e-01,3.525491382817099173e-01,1.000000000000000000e+00,5.813517659683971051e-01,2.560475429420798754e-01,-1.875964353491904602e-01,3.517641164714562646e-02,-2.315174835879724516e-02,1.302942390549867435e-01,1.006384130495133200e-01,4.597629925132908080e-02,-8.338506135186679602e-02,-2.020852203000589667e-02,4.755162572855937964e-02
-5.816469260195474000e-02,-3.357745249823043676e-01,-3.003101521418246600e-01,1.928997509380941111e-01,9.052646026880006858e-02,7.316305647215137764e-02,2.473490842759362707e-01,-9.208980771150356015e-02,-2.113170740765170919e-01,-4.511152014348336625e-02,-2.756142156481103389e-01,-3.878162085939748094e-01,-3.194498486185277097e-01,-2.715786661100898502e-01,-3.278028157061721459e-01,3.686167279375222872e-02,2.637032406480525979e-03,2.268999933139766445e-01,4.020655370564785169e-02,2.491354213097308756e-01,5.813517659683971051e-01,1.000000000000000000e+00,5.970478998841713958e-01,8.061506051498656955e-02,4.329915590855472063e-01,9.535146406988546930e-02,-3.829931165323735565e-02,1.017331921922307036e-01,1.424471664102726007e-02,2.526716391504645748e-02,3.251900551821123447e-02,2.749911936936300441e-02
-2.716585727610166222e-03,-1.187936908101125122e-01,-2.207412903752096200e-01,1.304360614214556957e-01,-1.051492968432884006e-01,6.098552486415326906e-02,1.739328979289688215e-01,1.336569597140591648e-01,7.046193708347048279e-02,1.539600796426942586e-01,-2.135628992104557922e-01,-1.728802927348287444e-01,-4.610315018376717200e-01,-2.841163030018821756e-01,-2.748444047082735375e-01,-1.340909833926662298e-01,-2.293172913243381461e-01,-4.963674747625728551e-02,-6.501671046282384014e-02,-7.966581146373982736e-03,2.560475429420798754e-01,5.970478998841713958e-01,1.000000000000000000e+00,3.334820698862794308e-01,4.536434732682917415e-01,2.185016153998923516e-01,-1.387676106060534709e-01,3.064409741593612183e-03,-1.282604980771970549e-01,-9.738780466270441361e-03,-2.794416543740917830e-02,-4.668646939068190477e-02
-6.287306125372318921e-02,-6.733209160215859745e-02,-2.643534420152697240e-01,-3.375774518746536557e-01,-1.867984674392828004e-01,-3.464455680410084004e-01,-4.078893250496318790e-01,7.290385826597191310e-02,-8.897071687832769360e-02,9.663306757899675636e-02,-7.619157207022007883e-02,9.602362100334728076e-03,-1.196139677348808661e-01,-6.487695631498915927e-02,1.105063699868943548e-04,2.347895240445298584e-02,1.838268762842345735e-02,1.165134150034801142e-01,1.150703143903789166e-01,-1.542049212653977264e-01,-1.875964353491904602e-01,8.061506051498656955e-02,3.334820698862794308e-01,1.000000000000000000e+00,5.831512281654865903e-01,1.819572491875374176e-01,-3.164205125708376420e-01,-2.022527536362332123e-01,-2.930667752387395089e-02,6.948334853934462485e-02,2.676707957484024056e-02,-1.039298350899366292e-02
-1.064112668082545787e-01,-2.112062526177540811e-01,-3.277457227227557612e-01,-2.172392825035840414e-01,-2.651436450429027758e-01,-3.880262539243961584e-01,-1.512545311291535743e-01,1.303554784096649655e-01,-2.463681133414499444e-02,1.708864507760518847e-01,-8.652797994859771913e-02,-7.922742769039656241e-02,-1.963459928870804061e-01,-1.536000216968419485e-01,-1.828556902098020243e-01,-9.024128160410457844e-02,-7.895982073248769550e-02,6.244412235075956497e-02,7.746763648750062958e-02,-3.503339511676799994e-02,3.517641164714562646e-02,4.329915590855472063e-01,4.536434732682917415e-01,5.831512281654865903e-01,1.000000000000000000e+00,4.316807382288050943e-01,-1.262678970440175019e-01,4.371579595547373659e-02,-2.959280248643906056e-02,7.284414438117520207e-02,3.770740820927172970e-02,4.833074917271763240e-04
1.137729677332882522e-01,7.576941263382830360e-02,1.760009102439265560e-01,1.892013049928748247e-01,-2.712516267344203813e-01,-5.907229712022946111e-02,-9.132903640734208253e-03,2.735721733825504653e-01,1.086569832782628975e-01,6.197729188617261825e-02,6.428649175567155427e-02,-7.619313195318652698e-02,-1.414751758914842006e-01,7.749429022948139435e-03,-1.109462166995581617e-01,-1.848788144809062339e-01,-1.697011826702549964e-01,-5.367647613158807451e-02,-1.209239311752407509e-01,-1.129378717035804530e-01,-2.315174835879724516e-02,9.535146406988546930e-02,2.185016153998923516e-01,1.819572491875374176e-01,4.316807382288050943e-01,1.000000000000000000e+00,3.411797991454906809e-01,2.093963125107638212e-01,-9.899944612972151614e-02,-1.390669486019821717e-02,-5.996429657168337451e-02,-9.369947748050228009e-02
-2.789684222153846057e-04,-8.038762007936070542e-02,1.960495993517530622e-01,2.072619096340314881e-01,-7.016141571293345314e-02,6.813218135842295797e-02,2.475139610523987288e-01,1.488919336151104666e-01,-1.646030094369119179e-02,-1.605209384098483794e-01,9.999670030891473840e-03,-2.233524769274415969e-02,-2.258066213604664405e-02,1.281790913749390193e-01,1.169184076992294897e-03,-6.265085705796211157e-02,-5.221831449304623063e-02,1.618381723141361014e-02,-6.506874134390196185e-02,7.805021562703498561e-02,1.302942390549867435e-01,-3.829931165323735565e-02,-1.387676106060534709e-01,-3.164205125708376420e-01,-1.262678970440175019e-01,3.411797991454906809e-01,1.000000000000000000e+00,5.480165181949047115e-01,6.449851060200480213e-02,8.354810760217794285e-02,5.368007247204364257e-02,-3.790648118700804588e-03
-1.014029880927262012e-01,-1.659101359947684207e-01,4.622596738000224470e-02,8.121831932138542931e-02,-6.780314588241563578e-02,-1.148098374134696037e-01,8.743595403699212787e-02,1.069912656035445081e-01,-1.996765220168382395e-03,-4.344771561364711709e-02,3.839538444199210032e-02,-7.971033965903957796e-02,-3.565508083965117370e-02,1.143372372454677134e-02,-8.252133680218269596e-02,-6.849440654382997484e-02,-5.948437537430547456e-02,1.515466020259136418e-02,3.081135428791202668e-02,1.017374323537604403e-01,1.006384130495133200e-01,1.017331921922307036e-01,3.064409741593612183e-03,-2.022527536362332123e-01,4.371579595547373659e-02,2.093963125107638212e-01,5.480165181949047115e-01,1.000000000000000000e+00,3.693520152712653770e-01,2.588615956893689507e-01,1.921769068030302618e-01,4.518386504667602083e-02
-4.617226282243980934e-02,-1.221755167072015591e-01,-9.075712647765397934e-02,-7.318082430513439540e-02,8.778603778392342349e-02,-9.367864932634868691e-02,-1.143051656563753016e-01,-5.495328479689054468e-02,-6.621234296092948224e-02,-3.867083710042359262e-02,-9.166309479381964552e-04,-4.229177135341507382e-02,3.010439067080479883e-02,1.116861186644538401e-01,6.181141762737766415e-02,6.934275006009910092e-02,3.659846530913493656e-02,2.647883589471423590e-02,6.105769077588728277e-02,2.004657046124817474e-02,4.597629925132908080e-02,1.424471664102726007e-02,-1.282604980771970549e-01,-2.930667752387395089e-02,-2.959280248643906056e-02,-9.899944612972151614e-02,6.449851060200480213e-02,3.693520152712653770e-01,1.000000000000000000e+00,3.247358749427566305e-01,3.166146014615573989e-01,2.066662148986273539e-01
-4.149767543573701367e-02,-8.264621629367686906e-02,-9.755404935762379548e-02,-9.469906675995094780e-02,-4.754373751809015669e-02,-1.472832334089406725e-01,-1.129897065065508382e-01,-2.179858218841796910e-02,-7.110821354472959821e-02,7.966189849926733069e-02,2.494110698896075118e-02,-2.097914005885756147e-02,-2.000221115318314216e-02,2.027038153170973925e-02,-3.376560456003584870e-02,-1.996151016635410932e-02,1.020132360300699675e-02,6.993771114419565504e-02,1.188801747421701499e-01,1.281586509966024974e-02,-8.338506135186679602e-02,2.526716391504645748e-02,-9.738780466270441361e-03,6.948334853934462485e-02,7.284414438117520207e-02,-1.390669486019821717e-02,8.354810760217794285e-02,2.588615956893689507e-01,3.247358749427566305e-01,1.000000000000000000e+00,5.246130376851425581e-01,2.022371479712048170e-01
-1.106383728888967188e-01,-1.058432211173157417e-01,-1.242468230470614998e-01,-1.054370894591107471e-01,4.479863334916480561e-03,-9.176571534684932474e-02,-5.509334271188704585e-02,-5.701889888071914880e-02,-8.237254396612826712e-02,3.248172378672445348e-02,-4.837698901974460397e-02,-3.739483603755160840e-02,-1.121966069331112835e-02,3.762514232904536071e-02,-2.380107128111808718e-02,2.829430287135939123e-02,5.496187206909431550e-02,4.102209287170203306e-02,9.477896977896438369e-02,2.684204008763093133e-02,-2.020852203000589667e-02,3.251900551821123447e-02,-2.794416543740917830e-02,2.676707957484024056e-02,3.770740820927172970e-02,-5.996429657168337451e-02,5.368007247204364257e-02,1.921769068030302618e-01,3.166146014615573989e-01,5.246130376851425581e-01,1.000000000000000000e+00,5.111089648778519567e-01
-8.396119133186757955e-02,-9.870197828541568685e-02,-9.372086854556722912e-02,-4.602689793316019212e-02,8.029259053733436846e-02,-2.676859785843708345e-02,-6.695754439362932263e-03,-7.730007317402921851e-02,-1.110966466685406051e-01,-4.674283860445826999e-02,-2.740454595289483486e-02,-1.785734206820812839e-02,-2.395519088535150165e-02,1.534956642943330818e-03,-3.285528667528693492e-02,7.702625683217617647e-02,8.766542709422847635e-02,2.107968972121584614e-02,7.953943408266098136e-02,5.730716134831267267e-02,4.755162572855937964e-02,2.749911936936300441e-02,-4.668646939068190477e-02,-1.039298350899366292e-02,4.833074917271763240e-04,-9.369947748050228009e-02,-3.790648118700804588e-03,4.518386504667602083e-02,2.066662148986273539e-01,2.022371479712048170e-01,5.111089648778519567e-01,1.000000000000000000e+00
