1.000000000000000000e+00,5.518882509591255259e-01,4.862813566035867341e-01,1.544623510846367398e-01,-1.706597159311138701e-01,1.248756635600006409e-01,1.128862867543077020e-01,-1.162792430831877805e-01,-1.234878706998910891e-01,-8.770417882562296652e-02,-4.760949002054864349e-02,-1.537334388526494580e-02,-1.351694669829119899e-01,-8.437444232574989322e-02,-1.516605931163511056e-01,-2.018682207727275912e-01,-2.451624158124935393e-01,-7.491596050708017318e-02,7.136666337927642656e-02,8.375551130653420551e-03,-4.343596068932926990e-02,1.369750319325750421e-01,1.805107113378710826e-01,1.426218439340558135e-02,-2.403541146939138506e-01,-5.961445223325737702e-02,2.128853762994547538e-01,1.201122494774272964e-01,-7.690739047325287348e-02,1.217631012173090712e-03,-1.008715238271055414e-01,-1.457146399421715144e-01
5.518882509591255259e-01,1.000000000000000000e+00,4.981208080073814548e-01,8.440907795248163425e-02,-2.097520388424355953e-01,-2.174767219872055998e-02,-5.721134430889417144e-02,-2.176942400019521440e-01,-1.862447837151836316e-01,-1.501199726354629782e-01,-6.847493157393022556e-02,-6.876534199314705484e-03,-1.600003354450124926e-01,-8.495161031327055912e-02,-9.513983016558605343e-02,-2.191623023783675628e-01,-2.596567960897918081e-01,-1.767229125593206274e-01,-4.984499855140651914e-02,-1.439336205221445897e-01,-5.392490795585756086e-02,1.805883997508792305e-01,2.855013039301132483e-01,8.944427558414255741e-02,-1.345783082562314603e-01,-3.395155303459503754e-02,1.040456445112735578e-01,1.819801462252735869e-01,2.233530892043575009e-02,8.384095766328672483e-02,-9.327824832191279614e-02,-8.895140557883428334e-02
4.862813566035867341e-01,4.981208080073814548e-01,1.000000000000000000e+00,5.780017192214129684e-01,1.041566461790817237e-02,3.208965441178803224e-01,1.990866421216585802e-01,-1.687720650100638653e-01,-2.954855189884638689e-01,-2.378046399731345295e-01,-1.949311099040016981e-01,-1.160560080952702938e-01,-3.858272498277444118e-01,-2.990177673086999999e-01,-2.760130023747812134e-01,-4.177045573207776030e-01,-4.089204748720968174e-01,-1.541164399464771406e-01,1.445410062599468692e-01,1.056303573119156958e-01,7.897780494166233012e-02,2.552586652635735476e-01,3.390521490530506998e-01,1.589237566228210163e-01,-9.540779402639522344e-02,-6.971379240764188912e-02,1.088265873671132311e-01,3.508596239886561247e-02,-1.220985376472023265e-01,-1.248689867977436363e-01,-1.453123936172721065e-01,-8.754007109514662377e-02
1.544623510846367398e-01,8.440907795248163425e-02,5.780017192214129684e-01,1.000000000000000000e+00,4.459300874140564308e-01,4.925849619944804858e-01,2.206763070435770746e-01,-1.081847397034715469e-01,-3.632818647194495654e-01,-3.368596057427239998e-01,-3.394955669151926703e-01,-1.996646069722392558e-01,-3.718093613730942826e-01,-3.951771418888022080e-01,-2.580442722071060735e-01,-3.587530260241175162e-01,-3.370598838515196927e-01,-1.093886203901238419e-01,1.642938478164750193e-01,1.855795104512041604e-01,2.423492620570636968e-01,3.390941063904210906e-01,3.500212781666299788e-01,1.240732360720831762e-01,4.090519143943844942e-04,-6.745722208236473727e-02,-5.762676257033762933e-02,-6.584760105340979608e-02,-4.152723828882537438e-02,-1.633429725486266471e-01,-1.950632578672022999e-01,-5.805074835282621193e-02
-1.706597159311138701e-01,-2.097520388424355953e-01,1.041566461790817237e-02,4.459300874140564308e-01,1.000000000000000000e+00,5.562322218640939342e-01,1.411964568319671320e-01,-9.997863701744569287e-02,-1.472375798911672862e-01,-2.596231489312273988e-01,-2.750901893277960530e-01,-8.061595063602360056e-02,-1.631728807620880517e-01,-2.457436994134975794e-01,-8.474804038170737075e-02,-1.846606555480458656e-01,-1.499282902565087228e-01,1.399560877706134375e-02,7.346030418667956474e-02,9.029544302170672276e-02,1.388362630535418529e-01,1.557715891365938909e-01,3.112150165955872988e-02,-1.549535748759275355e-01,-5.852064032170950503e-03,-1.182616319472096222e-01,-1.474800998204343072e-01,-8.170171057636682610e-02,2.171178588338497639e-01,8.673405062631324089e-03,-5.684055093500983702e-02,1.481004628677062666e-02
1.248756635600006409e-01,-2.174767219872055998e-02,3.208965441178803224e-01,4.925849619944804858e-01,5.562322218640939342e-01,1.000000000000000000e+00,5.447067783620500592e-01,5.916862046280050441e-02,-1.708422492230635414e-01,-2.634457830219278374e-01,-2.992191799340486180e-01,-2.377399953184285430e-01,-3.820206617976102392e-01,-2.967503109049962062e-01,-2.395661996163315766e-01,-4.217383534394548161e-01,-3.693808669100003272e-01,-8.436264006211068034e-02,2.018733170527745591e-01,1.693469914887025252e-01,1.014079347311930696e-01,1.866616061921524405e-01,1.302770514394549217e-01,-1.347014776556006155e-01,-1.955141382501151825e-01,-1.790257033012968291e-01,1.326028639618135989e-02,-6.310393582688572645e-02,8.329973480272423458e-02,-8.781796549483222858e-02,-1.184516832207186537e-01,-9.792988882868354505e-02
1.128862867543077020e-01,-5.721134430889417144e-02,1.990866421216585802e-01,2.206763070435770746e-01,1.411964568319671320e-01,5.447067783620500592e-01,1.000000000000000000e+00,3.637655879794113312e-01,5.947878238639271731e-02,-1.204486966813224230e-01,-2.056560805608982079e-01,-2.361917293557533881e-01,-3.032634643913877381e-01,-1.712883386669568075e-01,-2.410025757476320918e-01,-3.917617380954986905e-01,-3.212878637372393875e-01,-1.185879816778581813e-01,1.004597822985518196e-01,1.101121798361997250e-01,-3.255653724686455308e-02,5.500762933140096456e-02,1.059787587795541774e-01,-4.990224428468222062e-02,-1.962421540161822797e-01,-1.043836255592791723e-01,1.114814263528668137e-01,1.689648745131017496e-02,-7.919232343443476790e-03,-6.008962531329470336e-02,2.163418420898618327e-03,-5.512084400529343627e-03
-1.162792430831877805e-01,-2.176942400019521440e-01,-1.687720650100638653e-01,-1.081847397034715469e-01,-9.997863701744569287e-02,5.916862046280050441e-02,3.637655879794113312e-01,1.000000000000000000e+00,4.588086858145802860e-01,4.928085691415948905e-02,-1.671226623262644373e-01,-2.571046527228060818e-01,-1.241784269162093668e-01,-7.979289384559171139e-02,-1.227805264035761873e-01,-1.186643607223493713e-01,-7.173662582533645027e-02,-3.197095459389179967e-02,-2.493370908269111619e-02,-3.469428153243576257e-02,-2.687351950524609692e-02,-6.616204636216904689e-02,1.420356390239255195e-02,-2.727944719023568665e-02,-6.445728345571344331e-02,-1.267667241119683486e-01,-1.656655250933043375e-02,-2.451919075601140946e-02,8.935648966359785450e-02,-5.462642082881616346e-02,3.288837301649261136e-02,7.103284383528679809e-03
-1.234878706998910891e-01,-1.862447837151836316e-01,-2.954855189884638689e-01,-3.632818647194495654e-01,-1.472375798911672862e-01,-1.708422492230635414e-01,5.947878238639271731e-02,4.588086858145802860e-01,1.000000000000000000e+00,3.963625829618259711e-01,2.177856972526430804e-02,-6.364081674590675586e-02,6.977838798915855789e-02,5.155066224645311890e-02,-1.342574499416999689e-01,5.645851179302906198e-02,4.776439821442693412e-02,1.697985453696543648e-02,-5.015816881350427386e-02,-7.365227248805605864e-02,-1.950900496394113171e-01,-2.790158804286253513e-01,-2.263529603329534068e-01,-4.436687991297108558e-02,-1.010046561140328092e-01,-9.177260467268089084e-02,3.938659914498273545e-02,1.344656488807489947e-02,7.242549988457246124e-02,8.804646271571374416e-02,1.280436794841265657e-01,2.605361560308635735e-02
-8.770417882562296652e-02,-1.501199726354629782e-01,-2.378046399731345295e-01,-3.368596057427239998e-01,-2.596231489312273988e-01,-2.634457830219278374e-01,-1.204486966813224230e-01,4.928085691415948905e-02,3.963625829618259711e-01,1.000000000000000000e+00,4.555437654093207334e-01,4.559307109911261979e-02,2.450372041720542404e-01,2.454196779692299490e-01,-5.791004034349089141e-02,5.729663636193960824e-02,3.489711568404074010e-02,-4.438521673660072997e-02,-1.510977998052585869e-02,-7.721750696029305860e-02,-2.622059754742315230e-01,-3.632284704570676315e-01,-3.018079854893181424e-01,-7.748643324595775109e-03,-7.137152889467952843e-02,3.538778754132234760e-03,2.470055546018176326e-02,-1.293811945727069979e-01,-1.023848710840460086e-01,2.883999396257205458e-02,9.009017993392103019e-02,3.368667581967758895e-02
-4.760949002054864349e-02,-6.847493157393022556e-02,-1.949311099040016981e-01,-3.394955669151926703e-01,-2.750901893277960530e-01,-2.992191799340486180e-01,-2.056560805608982079e-01,-1.671226623262644373e-01,2.177856972526430804e-02,4.555437654093207334e-01,1.000000000000000000e+00,3.897902843056377797e-01,2.387111780252410831e-01,3.703104992152426167e-01,2.182376810058785088e-01,6.079169039201936381e-02,7.275056241219714226e-02,-1.980491643909847443e-01,-1.974613661552177546e-01,-2.259156668691602032e-01,-2.712600591872710298e-01,-3.351752357341568622e-01,-2.783736794861168540e-01,-8.621006406851085269e-02,-4.043041364930122228e-02,6.924681594432290088e-02,1.287704512171297944e-01,-3.298518182027057599e-02,-1.655480781960867454e-01,1.115672494797375486e-01,9.492363498505555774e-02,5.130336325724877723e-03
-1.537334388526494580e-02,-6.876534199314705484e-03,-1.160560080952702938e-01,-1.996646069722392558e-01,-8.061595063602360056e-02,-2.377399953184285430e-01,-2.361917293557533881e-01,-2.571046527228060818e-01,-6.364081674590675586e-02,4.559307109911261979e-02,3.897902843056377797e-01,1.000000000000000000e+00,3.437952186724983483e-01,1.046666153170501129e-01,3.351222105310974198e-01,1.822965095848258499e-01,1.368687799102649982e-01,-5.102609739996608051e-02,-2.135290261247323462e-01,-2.102619268987882262e-01,-2.633415022028089414e-01,-3.409677451186547414e-01,-3.415447414814012372e-01,-1.956669789735606124e-01,-8.843295197711857625e-02,-2.860982408572390959e-02,8.071859857103361180e-02,2.567620488710755169e-02,-9.481071796111216476e-02,1.765737406776987095e-01,8.468238991870392918e-02,4.740491127942162829e-04
-1.351694669829119899e-01,-1.600003354450124926e-01,-3.858272498277444118e-01,-3.718093613730942826e-01,-1.631728807620880517e-01,-3.820206617976102392e-01,-3.032634643913877381e-01,-1.241784269162093668e-01,6.977838798915855789e-02,2.450372041720542404e-01,2.387111780252410831e-01,3.437952186724983483e-01,1.000000000000000000e+00,3.856441055946122076e-01,3.079817813678007443e-01,3.862431125170801560e-01,3.108148853629368880e-01,8.305923800816183977e-02,-2.146932209989130536e-01,-1.808772713516654806e-01,-2.277537749334084816e-01,-3.472982970777321321e-01,-3.664220713000393981e-01,-1.838356698584649174e-01,-4.846430165697145076e-02,-3.955835937733796770e-02,-5.318102319034889031e-02,-6.967610329506855604e-02,-5.957377728175591164e-02,4.834813651628724201e-02,6.269451741094958508e-02,2.557876333862457718e-02
-8.437444232574989322e-02,-8.495161031327055912e-02,-2.990177673086999999e-01,-3.951771418888022080e-01,-2.457436994134975794e-01,-2.967503109049962062e-01,-1.712883386669568075e-01,-7.979289384559171139e-02,5.155066224645311890e-02,2.454196779692299490e-01,3.703104992152426167e-01,1.046666153170501129e-01,3.856441055946122076e-01,1.000000000000000000e+00,3.849960076763264682e-01,2.294783189734483919e-01,2.849540839804090009e-01,-1.178794329296285887e-01,-2.856580410298491524e-01,-3.376620974564105149e-01,-3.043350858603198761e-01,-2.783762049953393269e-01,-1.757089725131455726e-01,-1.584371159600225232e-01,-4.893950394604771464e-02,2.139306409950364821e-02,5.839436062572529035e-02,-2.730197366105842696e-02,-8.701909744565579363e-02,1.107976327781681064e-01,1.007681408801773121e-01,3.649742718411582570e-02
-1.516605931163511056e-01,-9.513983016558605343e-02,-2.760130023747812134e-01,-2.580442722071060735e-01,-8.474804038170737075e-02,-2.395661996163315766e-01,-2.410025757476320918e-01,-1.227805264035761873e-01,-1.342574499416999689e-01,-5.791004034349089141e-02,2.182376810058785088e-01,3.351222105310974198e-01,3.079817813678007443e-01,3.849960076763264682e-01,1.000000000000000000e+00,3.427375149595288661e-01,3.971244917248418216e-01,-1.284010381167615678e-01,-3.408440634689602899e-01,-3.494790364765439916e-01,-2.334417646557191417e-01,-2.231755432603876876e-01,-2.251969355122408201e-01,-2.702090887720446921e-01,4.212142926377318575e-02,2.807314791186221389e-02,-1.393220690265061130e-02,4.232935565033436875e-02,4.169172246536284598e-02,1.009023143376412274e-01,1.931499333572544996e-02,6.679369095755249321e-03
-2.018682207727275912e-01,-2.191623023783675628e-01,-4.177045573207776030e-01,-3.587530260241175162e-01,-1.846606555480458656e-01,-4.217383534394548161e-01,-3.917617380954986905e-01,-1.186643607223493713e-01,5.645851179302906198e-02,5.729663636193960824e-02,6.079169039201936381e-02,1.822965095848258499e-01,3.862431125170801560e-01,2.294783189734483919e-01,3.427375149595288661e-01,1.000000000000000000e+00,8.482682057484581817e-01,3.782842786545793645e-01,-2.642253462327113778e-01,-2.927783321344854528e-01,-1.438959103188830746e-01,-2.785439812009244953e-01,-3.491123139431783207e-01,-1.574672970898340352e-01,1.018303505611224263e-01,6.472399643148203652e-02,-3.401865356163797510e-02,2.427258363637032484e-02,1.440190518915518240e-02,4.086551836310514663e-02,3.245588359542803808e-02,5.105404814394883667e-02
-2.451624158124935393e-01,-2.596567960897918081e-01,-4.089204748720968174e-01,-3.370598838515196927e-01,-1.499282902565087228e-01,-3.693808669100003272e-01,-3.212878637372393875e-01,-7.173662582533645027e-02,4.776439821442693412e-02,3.489711568404074010e-02,7.275056241219714226e-02,1.368687799102649982e-01,3.108148853629368880e-01,2.849540839804090009e-01,3.971244917248418216e-01,8.482682057484581817e-01,1.000000000000000000e+00,2.103883386589115723e-01,-4.200241408972525958e-01,-3.343947843658683361e-01,-9.798166500522234590e-02,-2.334818808119421829e-01,-2.928903529098200176e-01,-1.952304762041762454e-01,1.303927418552280615e-01,9.219220073457541631e-02,-3.676819214909945316e-02,-9.691956722816535627e-03,-1.904025361736347635e-02,1.802759581680917281e-02,4.536408798456420532e-02,7.520766413292420682e-02
-7.491596050708017318e-02,-1.767229125593206274e-01,-1.541164399464771406e-01,-1.093886203901238419e-01,1.399560877706134375e-02,-8.436264006211068034e-02,-1.185879816778581813e-01,-3.197095459389179967e-02,1.697985453696543648e-02,-4.438521673660072997e-02,-1.980491643909847443e-01,-5.102609739996608051e-02,8.305923800816183977e-02,-1.178794329296285887e-01,-1.284010381167615678e-01,3.782842786545793645e-01,2.103883386589115723e-01,1.000000000000000000e+00,4.250721066604927767e-01,1.831877700038495038e-01,9.610267390056993764e-02,-3.376643169949607171e-02,-2.165067008643372648e-01,-5.352790461326710492e-02,-2.993272383875607290e-02,-1.331949357077273910e-01,-1.836918367565292809e-01,-7.432881508353042510e-02,8.592486602232714266e-02,-8.185892949185137601e-02,-4.735685710222489742e-02,-2.120453408442514107e-02
7.136666337927642656e-02,-4.984499855140651914e-02,1.445410062599468692e-01,1.642938478164750193e-01,7.346030418667956474e-02,2.018733170527745591e-01,1.004597822985518196e-01,-2.493370908269111619e-02,-5.015816881350427386e-02,-1.510977998052585869e-02,-1.974613661552177546e-01,-2.135290261247323462e-01,-2.146932209989130536e-01,-2.856580410298491524e-01,-3.408440634689602899e-01,-2.642253462327113778e-01,-4.200241408972525958e-01,4.250721066604927767e-01,1.000000000000000000e+00,5.477019251463909333e-01,1.650054726064890120e-01,1.002073492403488669e-01,-6.178433674885749384e-03,1.210917363947688202e-01,-1.058774620917402737e-01,-1.584958790652842286e-01,-1.339244103858286128e-01,-4.864926891204632287e-02,1.083256611803859321e-01,-9.103229768110507325e-02,-6.192209462781882168e-02,-7.144562785612028344e-02
8.375551130653420551e-03,-1.439336205221445897e-01,1.056303573119156958e-01,1.855795104512041604e-01,9.029544302170672276e-02,1.693469914887025252e-01,1.101121798361997250e-01,-3.469428153243576257e-02,-7.365227248805605864e-02,-7.721750696029305860e-02,-2.259156668691602032e-01,-2.102619268987882262e-01,-1.808772713516654806e-01,-3.376620974564105149e-01,-3.494790364765439916e-01,-2.927783321344854528e-01,-3.343947843658683361e-01,1.831877700038495038e-01,5.477019251463909333e-01,1.000000000000000000e+00,4.526353061034448788e-01,2.101565909422916656e-01,7.649201536469261813e-03,1.013765153609943181e-01,-1.063117700488759448e-01,-8.515327078696356689e-02,-1.543365299019059111e-01,-1.442585980518137911e-01,-2.560583917171702778e-02,-1.912942993586746743e-01,-3.202605553408312961e-02,-2.827635266414198212e-02
-4.343596068932926990e-02,-5.392490795585756086e-02,7.897780494166233012e-02,2.423492620570636968e-01,1.388362630535418529e-01,1.014079347311930696e-01,-3.255653724686455308e-02,-2.687351950524609692e-02,-1.950900496394113171e-01,-2.622059754742315230e-01,-2.712600591872710298e-01,-2.633415022028089414e-01,-2.277537749334084816e-01,-3.043350858603198761e-01,-2.334417646557191417e-01,-1.438959103188830746e-01,-9.798166500522234590e-02,9.610267390056993764e-02,1.650054726064890120e-01,4.526353061034448788e-01,1.000000000000000000e+00,5.738552330469157692e-01,1.789612678222114728e-01,9.458424571164018857e-02,7.647870640908298323e-02,-5.446269828995771445e-02,-2.669244633860474725e-01,-2.133085847685564918e-01,-1.338537450234021479e-02,-2.675766989613269087e-01,-1.510982513182942133e-01,-2.494859234261907407e-02
1.369750319325750421e-01,1.805883997508792305e-01,2.552586652635735476e-01,3.390941063904210906e-01,1.557715891365938909e-01,1.866616061921524405e-01,5.500762933140096456e-02,-6.616204636216904689e-02,-2.790158804286253513e-01,-3.632284704570676315e-01,-3.351752357341568622e-01,-3.409677451186547414e-01,-3.472982970777321321e-01,-2.783762049953393269e-01,-2.231755432603876876e-01,-2.785439812009244953e-01,-2.334818808119421829e-01,-3.376643169949607171e-02,1.002073492403488669e-01,2.101565909422916656e-01,5.738552330469157692e-01,1.000000000000000000e+00,5.541007734489447056e-01,2.066014573829093315e-01,1.384997000524544053e-01,2.526887348362396105e-02,-8.145870219752894548e-02,6.105946754104303598e-02,9.942601070781846573e-02,-1.322341608865553186e-01,-1.748292937168985650e-01,-5.837031756830904361e-02
1.805107113378710826e-01,2.855013039301132483e-01,3.390521490530506998e-01,3.500212781666299788e-01,3.112150165955872988e-02,1.302770514394549217e-01,1.059787587795541774e-01,1.420356390239255195e-02,-2.263529603329534068e-01,-3.018079854893181424e-01,-2.783736794861168540e-01,-3.415447414814012372e-01,-3.664220713000393981e-01,-1.757089725131455726e-01,-2.251969355122408201e-01,-3.491123139431783207e-01,-2.928903529098200176e-01,-2.165067008643372648e-01,-6.178433674885749384e-03,7.649201536469261813e-03,1.789612678222114728e-01,5.541007734489447056e-01,1.000000000000000000e+00,4.745469738552102190e-01,1.926687430894465924e-01,1.408149265191395993e-01,3.298114575980751889e-02,1.122069449786699813e-01,-5.020786395419801762e-02,-1.489756434707449617e-01,-1.554862082015895375e-01,-6.239955990454441881e-02
1.426218439340558135e-02,8.944427558414255741e-02,1.589237566228210163e-01,1.240732360720831762e-01,-1.549535748759275355e-01,-1.347014776556006155e-01,-4.990224428468222062e-02,-2.727944719023568665e-02,-4.436687991297108558e-02,-7.748643324595775109e-03,-8.621006406851085269e-02,-1.956669789735606124e-01,-1.838356698584649174e-01,-1.584371159600225232e-01,-2.702090887720446921e-01,-1.574672970898340352e-01,-1.952304762041762454e-01,-5.352790461326710492e-02,1.210917363947688202e-01,1.013765153609943181e-01,9.458424571164018857e-02,2.066014573829093315e-01,4.745469738552102190e-01,1.000000000000000000e+00,4.861506425314677249e-01,2.707370394011067716e-01,-8.053795057978919286e-03,1.656684823630678264e-03,-1.820534143048939124e-01,-1.772339590607205084e-01,-6.638844368976141996e-02,-1.826536994877005909e-02
-2.403541146939138506e-01,-1.345783082562314603e-01,-9.540779402639522344e-02,4.090519143943844942e-04,-5.852064032170950503e-03,-1.955141382501151825e-01,-1.962421540161822797e-01,-6.445728345571344331e-02,-1.010046561140328092e-01,-7.137152889467952843e-02,-4.043041364930122228e-02,-8.843295197711857625e-02,-4.846430165697145076e-02,-4.893950394604771464e-02,4.212142926377318575e-02,1.018303505611224263e-01,1.303927418552280615e-01,-2.993272383875607290e-02,-1.058774620917402737e-01,-1.063117700488759448e-01,7.647870640908298323e-02,1.384997000524544053e-01,1.926687430894465924e-01,4.861506425314677249e-01,1.000000000000000000e+00,5.788278487596659749e-01,-2.270831042281594957e-03,6.395216766072084336e-02,-3.228591127026628899e-02,-1.800677956347634251e-02,1.496461404893703780e-02,8.866002282772693366e-02
-5.961445223325737702e-02,-3.395155303459503754e-02,-6.971379240764188912e-02,-6.745722208236473727e-02,-1.182616319472096222e-01,-1.790257033012968291e-01,-1.043836255592791723e-01,-1.267667241119683486e-01,-9.177260467268089084e-02,3.538778754132234760e-03,6.924681594432290088e-02,-2.860982408572390959e-02,-3.955835937733796770e-02,2.139306409950364821e-02,2.807314791186221389e-02,6.472399643148203652e-02,9.219220073457541631e-02,-1.331949357077273910e-01,-1.584958790652842286e-01,-8.515327078696356689e-02,-5.446269828995771445e-02,2.526887348362396105e-02,1.408149265191395993e-01,2.707370394011067716e-01,5.788278487596659749e-01,1.000000000000000000e+00,4.468598519865377705e-01,2.921609002628831608e-01,-7.324129619885734466e-02,8.191862399766321190e-02,1.706657573707704711e-01,1.093316785986668954e-01
2.128853762994547538e-01,1.040456445112735578e-01,1.088265873671132311e-01,-5.762676257033762933e-02,-1.474800998204343072e-01,1.326028639618135989e-02,1.114814263528668137e-01,-1.656655250933043375e-02,3.938659914498273545e-02,2.470055546018176326e-02,1.287704512171297944e-01,8.071859857103361180e-02,-5.318102319034889031e-02,5.839436062572529035e-02,-1.393220690265061130e-02,-3.401865356163797510e-02,-3.676819214909945316e-02,-1.836918367565292809e-01,-1.339244103858286128e-01,-1.543365299019059111e-01,-2.669244633860474725e-01,-8.145870219752894548e-02,3.298114575980751889e-02,-8.053795057978919286e-03,-2.270831042281594957e-03,4.468598519865377705e-01,1.000000000000000000e+00,5.745756589987933705e-01,-1.090376609749556941e-01,2.732159517694249251e-01,2.643482690813550029e-01,5.595746397669112970e-02
1.201122494774272964e-01,1.819801462252735869e-01,3.508596239886561247e-02,-6.584760105340979608e-02,-8.170171057636682610e-02,-6.310393582688572645e-02,1.689648745131017496e-02,-2.451919075601140946e-02,1.344656488807489947e-02,-1.293811945727069979e-01,-3.298518182027057599e-02,2.567620488710755169e-02,-6.967610329506855604e-02,-2.730197366105842696e-02,4.232935565033436875e-02,2.427258363637032484e-02,-9.691956722816535627e-03,-7.432881508353042510e-02,-4.864926891204632287e-02,-1.442585980518137911e-01,-2.133085847685564918e-01,6.105946754104303598e-02,1.122069449786699813e-01,1.656684823630678264e-03,6.395216766072084336e-02,2.921609002628831608e-01,5.745756589987933705e-01,1.000000000000000000e+00,3.534025537117795879e-01,4.212816627771793776e-01,2.423670081055975811e-01,4.958334323249049408e-02
-7.690739047325287348e-02,2.233530892043575009e-02,-1.220985376472023265e-01,-4.152723828882537438e-02,2.171178588338497639e-01,8.329973480272423458e-02,-7.919232343443476790e-03,8.935648966359785450e-02,7.242549988457246124e-02,-1.023848710840460086e-01,-1.655480781960867454e-01,-9.481071796111216476e-02,-5.957377728175591164e-02,-8.701909744565579363e-02,4.169172246536284598e-02,1.440190518915518240e-02,-1.904025361736347635e-02,8.592486602232714266e-02,1.083256611803859321e-01,-2.560583917171702778e-02,-1.338537450234021479e-02,9.942601070781846573e-02,-5.020786395419801762e-02,-1.820534143048939124e-01,-3.228591127026628899e-02,-7.324129619885734466e-02,-1.090376609749556941e-01,3.534025537117795879e-01,1.000000000000000000e+00,3.840011644478436570e-01,1.350393499356266347e-01,6.568160133717192151e-02
1.217631012173090712e-03,8.384095766328672483e-02,-1.248689867977436363e-01,-1.633429725486266471e-01,8.673405062631324089e-03,-8.781796549483222858e-02,-6.008962531329470336e-02,-5.462642082881616346e-02,8.804646271571374416e-02,2.883999396257205458e-02,1.115672494797375486e-01,1.765737406776987095e-01,4.834813651628724201e-02,1.107976327781681064e-01,1.009023143376412274e-01,4.086551836310514663e-02,1.802759581680917281e-02,-8.185892949185137601e-02,-9.103229768110507325e-02,-1.912942993586746743e-01,-2.675766989613269087e-01,-1.322341608865553186e-01,-1.489756434707449617e-01,-1.772339590607205084e-01,-1.800677956347634251e-02,8.191862399766321190e-02,2.732159517694249251e-01,4.212816627771793776e-01,3.840011644478436570e-01,1.000000000000000000e+00,4.999092705841621243e-01,1.956968985495524116e-01
-1.008715238271055414e-01,-9.327824832191279614e-02,-1.453123936172721065e-01,-1.950632578672022999e-01,-5.684055093500983702e-02,-1.184516832207186537e-01,2.163418420898618327e-03,3.288837301649261136e-02,1.280436794841265657e-01,9.009017993392103019e-02,9.492363498505555774e-02,8.468238991870392918e-02,6.269451741094958508e-02,1.007681408801773121e-01,1.931499333572544996e-02,3.245588359542803808e-02,4.536408798456420532e-02,-4.735685710222489742e-02,-6.192209462781882168e-02,-3.202605553408312961e-02,-1.510982513182942133e-01,-1.748292937168985650e-01,-1.554862082015895375e-01,-6.638844368976141996e-02,1.496461404893703780e-02,1.706657573707704711e-01,2.643482690813550029e-01,2.423670081055975811e-01,1.350393499356266347e-01,4.999092705841621243e-01,1.000000000000000000e+00,4.858816482668707470e-01
-1.457146399421715144e-01,-8.895140557883428334e-02,-8.754007109514662377e-02,-5.805074835282621193e-02,1.481004628677062666e-02,-9.792988882868354505e-02,-5.512084400529343627e-03,7.103284383528679809e-03,2.605361560308635735e-02,3.368667581967758895e-02,5.130336325724877723e-03,4.740491127942162829e-04,2.557876333862457718e-02,3.649742718411582570e-02,6.679369095755249321e-03,5.105404814394883667e-02,7.520766413292420682e-02,-2.120453408442514107e-02,-7.144562785612028344e-02,-2.827635266414198212e-02,-2.494859234261907407e-02,-5.837031756830904361e-02,-6.239955990454441881e-02,-1.826536994877005909e-02,8.866002282772693366e-02,1.093316785986668954e-01,5.595746397669112970e-02,4.958334323249049408e-02,6.568160133717192151e-02,1.956968985495524116e-01,4.858816482668707470e-01,1.000000000000000000e+00
