1.000000000000000000e+00,5.354039518456035207e-01,4.080907683553333110e-01,1.509943405267282490e-01,-2.059936746054769063e-02,4.717664252091723076e-02,5.253861725074944478e-02,9.812448360560911687e-02,6.248182409547978905e-02,4.902345401357639798e-02,6.529532655144864792e-03,-2.567961277170532908e-02,-6.042305985099689913e-02,-4.929787834407336339e-02,-5.710293652486983507e-02,-6.506225781720416379e-02,-3.587863414429665054e-02,-8.016252825844212559e-02,-1.465143306725366634e-01,-1.298841244152613705e-01,-1.118658065696025578e-01,-1.163485537011471060e-01,-1.204706101960655723e-01,-9.826135413907946536e-02,-6.227969741458469488e-02,-8.962396911724714033e-02,6.523096712007277198e-02,-3.725121594012984708e-03,-6.733250194787206155e-02,-1.651812302418280420e-01,2.140964689113925620e-03,-1.795530293830352800e-02
5.354039518456035207e-01,1.000000000000000000e+00,5.971956506920023111e-01,2.493275061996314268e-01,-7.545774610798326731e-03,-1.274418985220719062e-03,2.881090234392829144e-03,7.732554326029804359e-02,4.281799397771124394e-02,4.020379886910400991e-02,-1.852453935942955168e-02,-5.523184224053045294e-02,-8.447173392479978560e-02,-1.305385076239093944e-01,-1.381206892567468092e-01,-1.105008637368287971e-01,-7.302781186719226048e-02,-1.008948303520108836e-01,-9.255860063703170992e-02,-4.186935307233093789e-02,-5.820029991245385254e-02,-8.156282696648457786e-02,-1.196034200844953016e-01,-5.238988219064009966e-02,-4.236467123277001118e-02,-1.283701611583189517e-01,1.927838368804124167e-02,-2.220455419893396613e-03,-1.698198160061993034e-01,-1.875371851137946355e-01,-1.145390371383417372e-01,-8.287387555388385507e-02
4.080907683553333110e-01,5.971956506920023111e-01,1.000000000000000000e+00,5.715010014271121319e-01,6.425707071959617378e-02,-2.711337593111156838e-02,-2.954086804127942917e-02,2.446184019462572731e-02,8.954285341850201987e-03,1.987055184020956530e-02,-4.074980191265008961e-02,-4.475734128151945268e-02,-8.586873857965042489e-02,-1.233031189294263030e-01,-1.478884310577350814e-01,-1.490142712688970472e-01,-1.112842340729096324e-01,-1.393617647477607135e-01,-1.634682932208683659e-01,-1.156274262757946564e-01,-9.500742799905134706e-02,-1.169427169255174287e-01,-1.077783646649648902e-01,-8.041438782568458010e-02,-2.476908156466005664e-02,-3.714769738827158885e-02,8.893435659392315284e-02,7.834591970156198903e-02,-6.406295215025731293e-02,-1.677642134732902357e-01,-8.256213271010907906e-02,-1.125300579430786041e-01
1.509943405267282490e-01,2.493275061996314268e-01,5.715010014271121319e-01,1.000000000000000000e+00,3.956995989526293500e-01,1.261643735149161893e-01,9.634184495273356852e-02,1.538820626051473975e-02,-1.577662464025114848e-03,-3.582547780305229967e-02,-7.495673518725541606e-02,-7.809718571367676998e-02,-1.071763344071613999e-01,-1.441223062099964425e-01,-1.696104440541126857e-01,-1.620723572382939126e-01,-1.405645630086972964e-01,-1.534326369337374318e-01,-1.408408176280970814e-01,-9.955728110776568274e-02,-1.004858364184927216e-01,-8.065330156489036728e-02,-8.347340040891087359e-03,-2.442449966955373419e-02,-1.499686970662981490e-02,2.663328638241639190e-03,5.239273670012257328e-02,7.832508832085771644e-02,-2.388872225735792776e-02,-1.063217761434340908e-01,-1.215032500011728328e-01,-1.209246557196407140e-01
-2.059936746054769063e-02,-7.545774610798326731e-03,6.425707071959617378e-02,3.956995989526293500e-01,1.000000000000000000e+00,4.730246150786825421e-01,2.580040943679617338e-01,5.212640882457059838e-02,3.538751837536191491e-02,-3.589138700934194764e-02,-8.649472643367646374e-02,-1.143809226028005277e-01,-1.323510673271565130e-01,-1.399073236631640516e-01,-1.394163112300797758e-01,-1.214845672037034724e-01,-1.204619194465757770e-01,-9.022542138767432329e-02,-3.566455429680214645e-02,4.074411611686265880e-03,-2.959087513379310766e-02,-1.838232327470385591e-02,4.956856925395632107e-02,6.986087030143778298e-03,-9.498409186358750672e-03,1.158029213137598198e-02,-2.066176550030611458e-02,1.562170582772609562e-02,-1.886099738554104441e-02,-1.854377793960025611e-02,-8.734342997271250797e-02,-4.302898731949149347e-02
4.717664252091723076e-02,-1.274418985220719062e-03,-2.711337593111156838e-02,1.261643735149161893e-01,4.730246150786825421e-01,1.000000000000000000e+00,5.533067944260825488e-01,2.757525325389543203e-01,1.380831107412266445e-01,-2.890962162522265136e-03,-6.383203139209348009e-02,-1.651249180009769224e-01,-1.804835745951498260e-01,-1.825686271628501611e-01,-1.399893058786920996e-01,-1.149903420428911166e-01,-7.680581040437307883e-02,-6.220735257151645964e-02,-6.175529280895460799e-02,-3.466228391230950084e-02,-4.768337266778299027e-02,-1.017759073979136383e-02,-5.698369713420397414e-03,-3.352401643794278296e-02,-6.861181475806185648e-02,-6.052385912227324638e-02,-3.055548314121048215e-02,-2.590038297890214641e-02,-4.602130400964135615e-02,1.365676238045945715e-03,-2.572077267966639894e-02,2.064767678102146994e-02
5.253861725074944478e-02,2.881090234392829144e-03,-2.954086804127942917e-02,9.634184495273356852e-02,2.580040943679617338e-01,5.533067944260825488e-01,1.000000000000000000e+00,4.922965972515196409e-01,2.518321385838664384e-01,7.667445457098820416e-02,-4.323006759480270346e-04,-1.223641562279055156e-01,-1.267480994858994348e-01,-1.759285223849564039e-01,-1.521156476008632408e-01,-1.080713070959650607e-01,-9.543173542930376285e-02,-1.079375709263853816e-01,-7.574838362572695882e-02,-4.645025120620948494e-02,-4.199270400365771178e-02,-3.405197189445351852e-02,-1.339007371773321547e-02,-1.952142756480751418e-02,-3.100008901602189018e-02,-6.619386663414780769e-02,-3.515703950921027221e-02,-2.531115263001244842e-02,-2.842784703079703421e-02,-2.635699268057820413e-02,-2.906470407340114651e-02,-1.473200051880682593e-02
9.812448360560911687e-02,7.732554326029804359e-02,2.446184019462572731e-02,1.538820626051473975e-02,5.212640882457059838e-02,2.757525325389543203e-01,4.922965972515196409e-01,1.000000000000000000e+00,4.964825824648307906e-01,1.865287804547268447e-01,2.561742263053494451e-02,-1.064585052527932257e-01,-1.455131813598732615e-01,-2.380742442787343593e-01,-1.453596330532239966e-01,-1.270129070617961597e-01,-8.272323486329444253e-02,-1.108444538090555959e-01,-1.054705218911985709e-01,-5.239495812042316292e-02,-2.203249760237329866e-02,-1.145714790854244700e-02,-4.707829694219734830e-03,-1.090332797721237784e-02,-5.847916048486462987e-03,-5.455486523706506302e-02,-3.988147655559623125e-03,-6.534730010300747981e-03,-3.139378561821110081e-02,-4.291202722381932955e-02,1.752985846276113382e-02,1.768588334160999670e-02
6.248182409547978905e-02,4.281799397771124394e-02,8.954285341850201987e-03,-1.577662464025114848e-03,3.538751837536191491e-02,1.380831107412266445e-01,2.518321385838664384e-01,4.964825824648307906e-01,1.000000000000000000e+00,4.603098602936110950e-01,1.824482988889828128e-01,-4.192993674258631287e-02,-9.368864987060750160e-02,-1.443053614970777609e-01,-1.254508074321284139e-01,-1.485601758393240990e-01,-6.843520984098798443e-02,-8.816584720846909473e-02,-1.178644447592645667e-01,-9.040803732207093601e-02,-5.217723279075316134e-02,-6.446544019579905638e-02,-7.199993421517809911e-02,-5.608758034983726132e-02,-3.065769733886467355e-02,-5.421449878494592756e-02,-1.350303782165610152e-02,-1.559291247992031226e-02,-5.018798023418965387e-02,-5.413888270164905064e-02,8.955232546117982903e-03,2.980255062337247227e-02
4.902345401357639798e-02,4.020379886910400991e-02,1.987055184020956530e-02,-3.582547780305229967e-02,-3.589138700934194764e-02,-2.890962162522265136e-03,7.667445457098820416e-02,1.865287804547268447e-01,4.603098602936110950e-01,1.000000000000000000e+00,5.378086595821053306e-01,5.570061046093444102e-02,-9.869322842565594889e-02,-8.108038992961237243e-03,-5.378382799900979089e-02,-1.344887858545822934e-01,-1.154797319983626308e-01,-1.139423981473500769e-01,-1.225477921335392933e-01,-9.117942896821087939e-02,-6.606622054443440917e-02,-6.189741497858174124e-02,-5.822430876457104082e-02,-3.491987254879710262e-02,-1.651848968338954018e-02,-3.578902131184677482e-02,-1.601259427490600226e-02,-4.672047446084388184e-02,-2.374086776756968026e-02,-2.313613842879929522e-02,3.643773692255617303e-04,2.994242738578996397e-03
6.529532655144864792e-03,-1.852453935942955168e-02,-4.074980191265008961e-02,-7.495673518725541606e-02,-8.649472643367646374e-02,-6.383203139209348009e-02,-4.323006759480270346e-04,2.561742263053494451e-02,1.824482988889828128e-01,5.378086595821053306e-01,1.000000000000000000e+00,3.442836162957674806e-01,9.317679551265502236e-02,2.027149038398563252e-01,9.011034362058574498e-02,-1.176381356561329375e-02,-7.508472763648220416e-02,-1.213922474607196933e-01,-1.024258249298250628e-01,-9.192447483866288127e-02,-7.581407604379938880e-02,-5.304687474814029358e-02,-7.714758592492652889e-02,-4.378093365742130594e-02,-3.431958047480616197e-02,-4.608964573758055072e-02,-4.508516479879654676e-02,-4.722055380097592986e-02,-2.292499885677737673e-02,1.183079592461683087e-02,3.164390860060396771e-02,1.768799558934296134e-02
-2.567961277170532908e-02,-5.523184224053045294e-02,-4.475734128151945268e-02,-7.809718571367676998e-02,-1.143809226028005277e-01,-1.651249180009769224e-01,-1.223641562279055156e-01,-1.064585052527932257e-01,-4.192993674258631287e-02,5.570061046093444102e-02,3.442836162957674806e-01,1.000000000000000000e+00,3.932971254184778886e-01,2.449510535606218842e-01,1.731761691850809692e-01,1.045368852515385361e-01,-7.460235726981613753e-03,-3.922242796996776998e-02,-7.453749903040622626e-02,-1.281818190834112803e-01,-7.614163832597820036e-02,-3.120624410419423414e-02,-4.129615045563851672e-02,-1.467697540775659767e-02,1.549392844489613438e-02,-2.277371583632242444e-02,-5.989882707978620019e-02,-4.944819194260080542e-02,-1.627355093827729041e-02,1.591974658282839516e-02,2.996466270795741099e-02,2.361314877962595801e-02
-6.042305985099689913e-02,-8.447173392479978560e-02,-8.586873857965042489e-02,-1.071763344071613999e-01,-1.323510673271565130e-01,-1.804835745951498260e-01,-1.267480994858994348e-01,-1.455131813598732615e-01,-9.368864987060750160e-02,-9.869322842565594889e-02,9.317679551265502236e-02,3.932971254184778886e-01,1.000000000000000000e+00,4.406152336063238195e-01,3.138284894595775865e-01,2.558234097972938437e-01,4.720214614403065584e-02,-1.562596035045737616e-02,-4.390290020771964175e-02,-6.981139675687238200e-02,-1.076006463119315165e-01,-5.610895260874206036e-02,-5.872064661761784710e-02,-2.439236864259291312e-03,-1.636689726610720402e-02,-1.676531818112141081e-02,-4.782883795864693866e-02,-3.777460239856533786e-02,1.745852651945585532e-02,2.739182658988182847e-02,3.085327452627734460e-02,-4.431282890811615591e-04
-4.929787834407336339e-02,-1.305385076239093944e-01,-1.233031189294263030e-01,-1.441223062099964425e-01,-1.399073236631640516e-01,-1.825686271628501611e-01,-1.759285223849564039e-01,-2.380742442787343593e-01,-1.443053614970777609e-01,-8.108038992961237243e-03,2.027149038398563252e-01,2.449510535606218842e-01,4.406152336063238195e-01,1.000000000000000000e+00,4.564803662581933819e-01,2.839676269677787745e-01,7.939977982910789711e-02,4.425770850837541792e-02,-2.687228024520175659e-02,-8.734256673912847713e-02,-1.006462515312549350e-01,-5.205321406170949905e-02,-8.507364102029478514e-02,-1.928102946539021062e-02,-7.650236674554091766e-03,-5.622725710753173622e-03,-7.640676446959693106e-03,2.072250950116185861e-02,6.751261665163274528e-02,9.678084593357491605e-02,8.658708459399082347e-02,6.345097266820150239e-02
-5.710293652486983507e-02,-1.381206892567468092e-01,-1.478884310577350814e-01,-1.696104440541126857e-01,-1.394163112300797758e-01,-1.399893058786920996e-01,-1.521156476008632408e-01,-1.453596330532239966e-01,-1.254508074321284139e-01,-5.378382799900979089e-02,9.011034362058574498e-02,1.731761691850809692e-01,3.138284894595775865e-01,4.564803662581933819e-01,1.000000000000000000e+00,4.725280916464653092e-01,1.735153231089588410e-01,7.016127441262315356e-02,-3.702192237955878595e-02,-1.756135496083216160e-02,-4.045916085163612369e-02,-1.243760643963982143e-02,-3.974080822237816002e-02,-5.282456428513485069e-02,-8.711255344255038058e-02,-3.274016766862270639e-02,-1.924136867443188015e-02,3.118399045416776674e-03,7.622894448227232611e-02,1.173930973434992864e-01,1.032696364820620549e-01,7.430946177158932742e-02
-6.506225781720416379e-02,-1.105008637368287971e-01,-1.490142712688970472e-01,-1.620723572382939126e-01,-1.214845672037034724e-01,-1.149903420428911166e-01,-1.080713070959650607e-01,-1.270129070617961597e-01,-1.485601758393240990e-01,-1.344887858545822934e-01,-1.176381356561329375e-02,1.045368852515385361e-01,2.558234097972938437e-01,2.839676269677787745e-01,4.725280916464653092e-01,1.000000000000000000e+00,5.207708340065875241e-01,2.878680235853800506e-01,9.981760356866559158e-02,1.082144274060874850e-02,5.169887121707528350e-04,-2.695581821215357193e-02,-3.323781104621544719e-02,-2.662334765471077377e-02,-8.765675614487358769e-02,-6.946948552886578199e-02,-4.163246469390053522e-02,-1.602790676039613296e-02,4.852873674473997395e-02,8.316834339648153385e-02,6.434035658076669995e-02,5.882171401143657802e-02
-3.587863414429665054e-02,-7.302781186719226048e-02,-1.112842340729096324e-01,-1.405645630086972964e-01,-1.204619194465757770e-01,-7.680581040437307883e-02,-9.543173542930376285e-02,-8.272323486329444253e-02,-6.843520984098798443e-02,-1.154797319983626308e-01,-7.508472763648220416e-02,-7.460235726981613753e-03,4.720214614403065584e-02,7.939977982910789711e-02,1.735153231089588410e-01,5.207708340065875241e-01,1.000000000000000000e+00,5.506010555390095096e-01,1.373894547591680004e-01,7.237149335524864849e-03,6.466702445906469254e-03,-1.813298576706479093e-02,-5.823490014688913891e-02,-5.295159491209484176e-02,-6.694329557854628021e-02,-1.741504305177542580e-02,-1.368299897330969329e-02,-2.635162646691235899e-02,-1.926901297135518928e-02,1.898058844668951139e-02,2.325405781764170940e-02,5.559243074430599701e-02
-8.016252825844212559e-02,-1.008948303520108836e-01,-1.393617647477607135e-01,-1.534326369337374318e-01,-9.022542138767432329e-02,-6.220735257151645964e-02,-1.079375709263853816e-01,-1.108444538090555959e-01,-8.816584720846909473e-02,-1.139423981473500769e-01,-1.213922474607196933e-01,-3.922242796996776998e-02,-1.562596035045737616e-02,4.425770850837541792e-02,7.016127441262315356e-02,2.878680235853800506e-01,5.506010555390095096e-01,1.000000000000000000e+00,4.053283428771244923e-01,4.567378180828647605e-02,7.898159907494932408e-02,2.740481270510062781e-02,-2.710840288006844540e-02,-5.750070245721883300e-02,-6.737446321851596476e-02,-3.863679721778272985e-02,1.058550260881171469e-02,-1.000972300190034435e-02,1.225201592053245039e-02,3.944234617159241701e-02,-1.020813289861408719e-03,3.024466267452402199e-02
-1.465143306725366634e-01,-9.255860063703170992e-02,-1.634682932208683659e-01,-1.408408176280970814e-01,-3.566455429680214645e-02,-6.175529280895460799e-02,-7.574838362572695882e-02,-1.054705218911985709e-01,-1.178644447592645667e-01,-1.225477921335392933e-01,-1.024258249298250628e-01,-7.453749903040622626e-02,-4.390290020771964175e-02,-2.687228024520175659e-02,-3.702192237955878595e-02,9.981760356866559158e-02,1.373894547591680004e-01,4.053283428771244923e-01,1.000000000000000000e+00,4.473630818747883486e-01,1.871078819328450826e-01,5.320207901441395548e-02,8.625913930059247309e-03,-1.060985246427691327e-02,-5.109117356304405250e-02,-5.967123227364867777e-02,-5.043276658247810434e-02,-5.413136544742961492e-02,2.348798486732946167e-02,4.986867583138408777e-02,-2.417925963482112431e-02,-8.447811481413072116e-03
-1.298841244152613705e-01,-4.186935307233093789e-02,-1.156274262757946564e-01,-9.955728110776568274e-02,4.074411611686265880e-03,-3.466228391230950084e-02,-4.645025120620948494e-02,-5.239495812042316292e-02,-9.040803732207093601e-02,-9.117942896821087939e-02,-9.192447483866288127e-02,-1.281818190834112803e-01,-6.981139675687238200e-02,-8.734256673912847713e-02,-1.756135496083216160e-02,1.082144274060874850e-02,7.237149335524864849e-03,4.567378180828647605e-02,4.473630818747883486e-01,1.000000000000000000e+00,5.023193644473556985e-01,2.140726307641972193e-01,8.159832858852421322e-02,3.530471585195017054e-02,-3.818187144920407589e-02,-7.373516936490102924e-02,-8.642562043951330930e-02,-1.122545262401955096e-01,-5.154217023113678853e-02,-2.226033926843866764e-02,-4.960282104696301514e-02,1.181638654364717232e-02
-1.118658065696025578e-01,-5.820029991245385254e-02,-9.500742799905134706e-02,-1.004858364184927216e-01,-2.959087513379310766e-02,-4.768337266778299027e-02,-4.199270400365771178e-02,-2.203249760237329866e-02,-5.217723279075316134e-02,-6.606622054443440917e-02,-7.581407604379938880e-02,-7.614163832597820036e-02,-1.076006463119315165e-01,-1.006462515312549350e-01,-4.045916085163612369e-02,5.169887121707528350e-04,6.466702445906469254e-03,7.898159907494932408e-02,1.871078819328450826e-01,5.023193644473556985e-01,1.000000000000000000e+00,4.450172589768086051e-01,1.433085393466699553e-01,4.116401674453636778e-02,-3.871981368832654036e-02,-7.426582341809960519e-02,-9.474426239430709662e-02,-8.545529168173353340e-02,3.279805592409721325e-03,1.339819667172345401e-02,-1.202839112256746945e-02,2.653781821325422799e-02
-1.163485537011471060e-01,-8.156282696648457786e-02,-1.169427169255174287e-01,-8.065330156489036728e-02,-1.838232327470385591e-02,-1.017759073979136383e-02,-3.405197189445351852e-02,-1.145714790854244700e-02,-6.446544019579905638e-02,-6.189741497858174124e-02,-5.304687474814029358e-02,-3.120624410419423414e-02,-5.610895260874206036e-02,-5.205321406170949905e-02,-1.243760643963982143e-02,-2.695581821215357193e-02,-1.813298576706479093e-02,2.740481270510062781e-02,5.320207901441395548e-02,2.140726307641972193e-01,4.450172589768086051e-01,1.000000000000000000e+00,4.442989808140922481e-01,1.784806871808773954e-01,7.316145097655275820e-02,5.739413019217278443e-03,-9.915454623174496662e-02,-1.058266644470869794e-01,-4.438198483481504281e-02,1.012287678767489520e-02,-7.881817065490878682e-02,2.384827733458637355e-02
-1.204706101960655723e-01,-1.196034200844953016e-01,-1.077783646649648902e-01,-8.347340040891087359e-03,4.956856925395632107e-02,-5.698369713420397414e-03,-1.339007371773321547e-02,-4.707829694219734830e-03,-7.199993421517809911e-02,-5.822430876457104082e-02,-7.714758592492652889e-02,-4.129615045563851672e-02,-5.872064661761784710e-02,-8.507364102029478514e-02,-3.974080822237816002e-02,-3.323781104621544719e-02,-5.823490014688913891e-02,-2.710840288006844540e-02,8.625913930059247309e-03,8.159832858852421322e-02,1.433085393466699553e-01,4.442989808140922481e-01,1.000000000000000000e+00,3.711544959885393347e-01,1.959079808134422118e-01,1.107248151843447104e-01,-8.563457321219800078e-02,-1.068886642895700428e-01,1.872961406462488737e-02,3.862656835883106904e-02,-6.468821506639212127e-02,-3.732419377142613681e-02
-9.826135413907946536e-02,-5.238988219064009966e-02,-8.041438782568458010e-02,-2.442449966955373419e-02,6.986087030143778298e-03,-3.352401643794278296e-02,-1.952142756480751418e-02,-1.090332797721237784e-02,-5.608758034983726132e-02,-3.491987254879710262e-02,-4.378093365742130594e-02,-1.467697540775659767e-02,-2.439236864259291312e-03,-1.928102946539021062e-02,-5.282456428513485069e-02,-2.662334765471077377e-02,-5.295159491209484176e-02,-5.750070245721883300e-02,-1.060985246427691327e-02,3.530471585195017054e-02,4.116401674453636778e-02,1.784806871808773954e-01,3.711544959885393347e-01,1.000000000000000000e+00,4.746658741016006600e-01,1.670001357658293384e-01,-8.830465784286514741e-02,-1.137570375732898653e-01,-5.284585925639644077e-02,-2.010293625185047978e-02,-1.371526882909010203e-01,-8.423109602757637704e-02
-6.227969741458469488e-02,-4.236467123277001118e-02,-2.476908156466005664e-02,-1.499686970662981490e-02,-9.498409186358750672e-03,-6.861181475806185648e-02,-3.100008901602189018e-02,-5.847916048486462987e-03,-3.065769733886467355e-02,-1.651848968338954018e-02,-3.431958047480616197e-02,1.549392844489613438e-02,-1.636689726610720402e-02,-7.650236674554091766e-03,-8.711255344255038058e-02,-8.765675614487358769e-02,-6.694329557854628021e-02,-6.737446321851596476e-02,-5.109117356304405250e-02,-3.818187144920407589e-02,-3.871981368832654036e-02,7.316145097655275820e-02,1.959079808134422118e-01,4.746658741016006600e-01,1.000000000000000000e+00,5.250716220423391478e-01,6.505248259312880477e-02,-1.383969543017372558e-02,-3.907647102339774359e-02,-3.600731347453845627e-02,-1.314264729162357426e-01,-1.026161458441949004e-01
-8.962396911724714033e-02,-1.283701611583189517e-01,-3.714769738827158885e-02,2.663328638241639190e-03,1.158029213137598198e-02,-6.052385912227324638e-02,-6.619386663414780769e-02,-5.455486523706506302e-02,-5.421449878494592756e-02,-3.578902131184677482e-02,-4.608964573758055072e-02,-2.277371583632242444e-02,-1.676531818112141081e-02,-5.622725710753173622e-03,-3.274016766862270639e-02,-6.946948552886578199e-02,-1.741504305177542580e-02,-3.863679721778272985e-02,-5.967123227364867777e-02,-7.373516936490102924e-02,-7.426582341809960519e-02,5.739413019217278443e-03,1.107248151843447104e-01,1.670001357658293384e-01,5.250716220423391478e-01,1.000000000000000000e+00,3.686146051991681660e-01,1.772345455342292098e-01,1.072267420189578491e-01,4.898242314754377991e-02,-1.314896954261839807e-02,-9.116296193290121530e-02
6.523096712007277198e-02,1.927838368804124167e-02,8.893435659392315284e-02,5.239273670012257328e-02,-2.066176550030611458e-02,-3.055548314121048215e-02,-3.515703950921027221e-02,-3.988147655559623125e-03,-1.350303782165610152e-02,-1.601259427490600226e-02,-4.508516479879654676e-02,-5.989882707978620019e-02,-4.782883795864693866e-02,-7.640676446959693106e-03,-1.924136867443188015e-02,-4.163246469390053522e-02,-1.368299897330969329e-02,1.058550260881171469e-02,-5.043276658247810434e-02,-8.642562043951330930e-02,-9.474426239430709662e-02,-9.915454623174496662e-02,-8.563457321219800078e-02,-8.830465784286514741e-02,6.505248259312880477e-02,3.686146051991681660e-01,1.000000000000000000e+00,5.117765971401679881e-01,1.845506345163138717e-01,3.938127523826680937e-02,5.280044518580682272e-02,-4.179653748059012491e-02
-3.725121594012984708e-03,-2.220455419893396613e-03,7.834591970156198903e-02,7.832508832085771644e-02,1.562170582772609562e-02,-2.590038297890214641e-02,-2.531115263001244842e-02,-6.534730010300747981e-03,-1.559291247992031226e-02,-4.672047446084388184e-02,-4.722055380097592986e-02,-4.944819194260080542e-02,-3.777460239856533786e-02,2.072250950116185861e-02,3.118399045416776674e-03,-1.602790676039613296e-02,-2.635162646691235899e-02,-1.000972300190034435e-02,-5.413136544742961492e-02,-1.122545262401955096e-01,-8.545529168173353340e-02,-1.058266644470869794e-01,-1.068886642895700428e-01,-1.137570375732898653e-01,-1.383969543017372558e-02,1.772345455342292098e-01,5.117765971401679881e-01,1.000000000000000000e+00,3.462352444089291659e-01,1.530774085809750995e-01,2.982195940410291984e-02,-8.078540750971954787e-02
-6.733250194787206155e-02,-1.698198160061993034e-01,-6.406295215025731293e-02,-2.388872225735792776e-02,-1.886099738554104441e-02,-4.602130400964135615e-02,-2.842784703079703421e-02,-3.139378561821110081e-02,-5.018798023418965387e-02,-2.374086776756968026e-02,-2.292499885677737673e-02,-1.627355093827729041e-02,1.745852651945585532e-02,6.751261665163274528e-02,7.622894448227232611e-02,4.852873674473997395e-02,-1.926901297135518928e-02,1.225201592053245039e-02,2.348798486732946167e-02,-5.154217023113678853e-02,3.279805592409721325e-03,-4.438198483481504281e-02,1.872961406462488737e-02,-5.284585925639644077e-02,-3.907647102339774359e-02,1.072267420189578491e-01,1.845506345163138717e-01,3.462352444089291659e-01,1.000000000000000000e+00,5.232638586230817790e-01,2.738327929461497057e-01,4.302482134687025256e-02
-1.651812302418280420e-01,-1.875371851137946355e-01,-1.677642134732902357e-01,-1.063217761434340908e-01,-1.854377793960025611e-02,1.365676238045945715e-03,-2.635699268057820413e-02,-4.291202722381932955e-02,-5.413888270164905064e-02,-2.313613842879929522e-02,1.183079592461683087e-02,1.591974658282839516e-02,2.739182658988182847e-02,9.678084593357491605e-02,1.173930973434992864e-01,8.316834339648153385e-02,1.898058844668951139e-02,3.944234617159241701e-02,4.986867583138408777e-02,-2.226033926843866764e-02,1.339819667172345401e-02,1.012287678767489520e-02,3.862656835883106904e-02,-2.010293625185047978e-02,-3.600731347453845627e-02,4.898242314754377991e-02,3.938127523826680937e-02,1.530774085809750995e-01,5.232638586230817790e-01,1.000000000000000000e+00,4.015964640268844255e-01,2.005303703834825924e-01
2.140964689113925620e-03,-1.145390371383417372e-01,-8.256213271010907906e-02,-1.215032500011728328e-01,-8.734342997271250797e-02,-2.572077267966639894e-02,-2.906470407340114651e-02,1.752985846276113382e-02,8.955232546117982903e-03,3.643773692255617303e-04,3.164390860060396771e-02,2.996466270795741099e-02,3.085327452627734460e-02,8.658708459399082347e-02,1.032696364820620549e-01,6.434035658076669995e-02,2.325405781764170940e-02,-1.020813289861408719e-03,-2.417925963482112431e-02,-4.960282104696301514e-02,-1.202839112256746945e-02,-7.881817065490878682e-02,-6.468821506639212127e-02,-1.371526882909010203e-01,-1.314264729162357426e-01,-1.314896954261839807e-02,5.280044518580682272e-02,2.982195940410291984e-02,2.738327929461497057e-01,4.015964640268844255e-01,1.000000000000000000e+00,4.960269563523493908e-01
-1.795530293830352800e-02,-8.287387555388385507e-02,-1.125300579430786041e-01,-1.209246557196407140e-01,-4.302898731949149347e-02,2.064767678102146994e-02,-1.473200051880682593e-02,1.768588334160999670e-02,2.980255062337247227e-02,2.994242738578996397e-03,1.768799558934296134e-02,2.361314877962595801e-02,-4.431282890811615591e-04,6.345097266820150239e-02,7.430946177158932742e-02,5.882171401143657802e-02,5.559243074430599701e-02,3.024466267452402199e-02,-8.447811481413072116e-03,1.181638654364717232e-02,2.653781821325422799e-02,2.384827733458637355e-02,-3.732419377142613681e-02,-8.423109602757637704e-02,-1.026161458441949004e-01,-9.116296193290121530e-02,-4.179653748059012491e-02,-8.078540750971954787e-02,4.302482134687025256e-02,2.005303703834825924e-01,4.960269563523493908e-01,1.000000000000000000e+00
