1.000000000000000000e+00,4.059515142927683229e-01,4.420102871937209854e-01,4.452497571834670986e-01,3.233959415965032558e-01,3.010972352808315988e-01,1.691937817395659238e-01,1.615579314146109169e-01,1.653133625741305401e-01,1.312870499445341899e-01,1.200485803948040803e-01,1.293266787437395149e-01,1.336128831292090757e-01,9.715668201462837605e-02,1.179707459608049375e-01,1.132649335101289650e-01,7.080508110995478721e-02,1.002760312460284353e-01,1.049832985961389187e-01,5.485776292398786974e-02,8.668035171026665375e-02,9.618015637585622390e-02,4.030165844816951254e-02,8.127631643286835350e-02,-1.022129352446464814e-02,4.841713942729326120e-02,2.637059063191281826e-03,2.316303843159443418e-02,1.040678380327142091e-02,1.720419909986226417e-02,1.745321483311709776e-02,9.308441537037708338e-03
4.059515142927683229e-01,1.000000000000000000e+00,4.498808511132006971e-01,5.218035379736871704e-01,4.299401884690406961e-01,2.290369194297526001e-01,1.459651106322968350e-01,1.296154484482586189e-01,1.871819440504327581e-01,1.114957305557698064e-01,1.217965709142887903e-01,1.508312452332576659e-01,1.183296549902023154e-01,9.214885833836204687e-02,1.410961806396881513e-01,9.726675422434093166e-02,7.367861151274331111e-02,1.287323544867049196e-01,9.263078073072562868e-02,5.392017946461889755e-02,1.221838457539510675e-01,9.167900578348335550e-02,5.343000431135377232e-02,1.088903159186986463e-01,1.695100893166134881e-02,5.361458509274800999e-02,3.440211448881154432e-02,4.104440944172816491e-02,2.914104015178924784e-02,3.181902710170913390e-02,3.122770866126539299e-02,2.044449222181112316e-02
4.420102871937209854e-01,4.498808511132006971e-01,1.000000000000000000e+00,4.082509719081968691e-01,5.027159196069227454e-01,2.856198793490675736e-01,2.316674869994252706e-01,2.057363529854396023e-01,2.217326618920696657e-01,1.865964652060978224e-01,1.474126331979896398e-01,1.679758812638960097e-01,1.770731329727604220e-01,1.162460083560895724e-01,1.538611431423186071e-01,1.554819922996428516e-01,9.642296143528358843e-02,1.282429080234058771e-01,1.423320779427599270e-01,6.522232178110330680e-02,1.174444336335837419e-01,1.292232986667728178e-01,4.873449284411441457e-02,1.073126476341295793e-01,1.437842800681235142e-02,5.924612452092489073e-02,2.661867265285516523e-02,2.534403596167085146e-02,1.578007977364360645e-02,6.666733112953366486e-03,1.655149415403293217e-02,8.555854969908700119e-03
4.452497571834670986e-01,5.218035379736871704e-01,4.082509719081968691e-01,1.000000000000000000e+00,4.962014415229933362e-01,5.036602324737374792e-01,2.831798596221594133e-01,2.460419269339808590e-01,3.036566954552025188e-01,2.195628776935702187e-01,2.099282659642398852e-01,2.355016995107371558e-01,1.982630514524738596e-01,1.651241808320747517e-01,2.087233656198765608e-01,1.609216270028980267e-01,1.349732218934614758e-01,1.855545803720828335e-01,1.539397723648450733e-01,1.036046042430218417e-01,1.619729561099585713e-01,1.386506616834229100e-01,8.789514946845293497e-02,1.481563287796095474e-01,2.596974162902872252e-02,8.783185609462791643e-02,4.588601710093361680e-02,6.325617236719908998e-02,3.717043240660137388e-02,4.289913139884660859e-02,3.905677142120584505e-02,3.192788486788077085e-02
3.233959415965032558e-01,4.299401884690406961e-01,5.027159196069227454e-01,4.962014415229933362e-01,1.000000000000000000e+00,2.377503293799569095e-01,2.309804579525101820e-01,1.839102922757611669e-01,2.278950642990799913e-01,1.632545266741590451e-01,1.325539347828035841e-01,1.830662057082852179e-01,1.657818513831706697e-01,1.021345341823248903e-01,1.707134639917587959e-01,1.454234711706025029e-01,8.345856772817883407e-02,1.466898332568213614e-01,1.489463571096971140e-01,5.926563393030851584e-02,1.261507052776953408e-01,1.387476092127695182e-01,4.918092581759456877e-02,1.270191391796732794e-01,3.978609646952627199e-02,5.632364306047915603e-02,3.524481117215918363e-02,1.948085878424961684e-02,7.194306301963331214e-03,6.799940331281406798e-03,2.906949617707616429e-04,1.467404258281880883e-02
3.010972352808315988e-01,2.290369194297526001e-01,2.856198793490675736e-01,5.036602324737374792e-01,2.377503293799569095e-01,1.000000000000000000e+00,3.594213609441629931e-01,4.140126121774372892e-01,3.848768396373971612e-01,3.173321704873554028e-01,3.010208228042263179e-01,2.701948479525757008e-01,2.648804956733696869e-01,2.459956351498580052e-01,2.335037830292558680e-01,2.122430646851089786e-01,2.114984122587832693e-01,1.990911806874358925e-01,2.058499840840308237e-01,1.776886201268739196e-01,1.698619497164700898e-01,1.745157973957913722e-01,1.620661119675237682e-01,1.269790744327854715e-01,-1.614245140231643835e-03,8.176084661985690005e-02,6.201282230404394497e-02,6.678281135393113188e-02,6.792324676873202904e-02,5.927795568333219661e-02,3.715636445266212035e-02,4.175230369157301169e-02
1.691937817395659238e-01,1.459651106322968350e-01,2.316674869994252706e-01,2.831798596221594133e-01,2.309804579525101820e-01,3.594213609441629931e-01,1.000000000000000000e+00,4.127214415920326673e-01,4.537717830777107109e-01,3.972495935181751259e-01,2.346464558221411367e-01,3.337491775436676189e-01,3.173912437958298360e-01,2.248923994140148985e-01,2.914103317453688446e-01,2.571962104791232218e-01,1.987951624768385939e-01,2.419932836636140838e-01,2.219240980780055050e-01,1.685583246559451964e-01,2.063927982140926487e-01,1.978794317793049484e-01,1.327398342084825933e-01,1.644032945769774712e-01,3.992575546864175762e-02,9.961326714874782495e-02,8.053792358616843061e-02,6.174340264482671564e-02,6.969481219395169680e-02,4.714481008984680588e-02,2.209255636830548264e-02,3.148010471606877553e-02
1.615579314146109169e-01,1.296154484482586189e-01,2.057363529854396023e-01,2.460419269339808590e-01,1.839102922757611669e-01,4.140126121774372892e-01,4.127214415920326673e-01,1.000000000000000000e+00,4.040294032336188557e-01,5.031524006100887014e-01,4.108950028672675447e-01,2.597967085074298077e-01,3.628236542735671089e-01,3.090722894619329919e-01,2.393275014541533519e-01,3.077884546232267926e-01,2.672274243344472944e-01,2.045960849623985056e-01,2.761734959342549978e-01,2.187571399495576996e-01,1.755179401045864895e-01,2.376769571391545433e-01,1.712381224569422822e-01,1.466377844793338991e-01,1.473523015849816792e-02,8.738926758663277672e-02,7.329732493245842695e-02,6.777559979801660306e-02,9.865249079829904733e-02,6.258863444970109990e-02,6.427142811970606995e-02,5.786596849836413148e-02
1.653133625741305401e-01,1.871819440504327581e-01,2.217326618920696657e-01,3.036566954552025188e-01,2.278950642990799913e-01,3.848768396373971612e-01,4.537717830777107109e-01,4.040294032336188557e-01,1.000000000000000000e+00,4.764964855604385541e-01,4.577326393169118268e-01,6.450793309179306823e-01,4.339325048384357619e-01,4.020165036689101190e-01,5.280045927369545478e-01,3.540220624033450503e-01,3.526856443652595652e-01,4.419533999193787088e-01,3.288065381460611447e-01,3.126350079308003460e-01,3.786410834078896004e-01,2.810042862747400005e-01,2.659462018154679641e-01,2.645571156710830873e-01,7.924410645330683123e-02,1.602654448559717726e-01,1.432960056293009488e-01,1.058865138556851770e-01,1.197875140302334940e-01,6.606461474887054264e-02,1.191407828477872473e-02,4.081515714715487630e-02
1.312870499445341899e-01,1.114957305557698064e-01,1.865964652060978224e-01,2.195628776935702187e-01,1.632545266741590451e-01,3.173321704873554028e-01,3.972495935181751259e-01,5.031524006100887014e-01,4.764964855604385541e-01,1.000000000000000000e+00,4.166226665760007219e-01,3.208643430584604550e-01,5.853181211700393405e-01,3.290110783810099582e-01,2.886125575332741944e-01,4.653778967151042667e-01,2.844702483474544907e-01,2.373691918298096726e-01,3.884344291974697883e-01,2.270282433982377113e-01,2.143410671552204161e-01,3.237912531493968293e-01,1.841381026927624009e-01,1.971708369141808859e-01,1.942433879196447596e-02,1.103314879002097876e-01,9.459584852383504106e-02,8.518778939765964120e-02,9.274616592054855946e-02,7.220975022209667749e-02,3.659493988730010139e-02,4.672375418199412045e-02
1.200485803948040803e-01,1.217965709142887903e-01,1.474126331979896398e-01,2.099282659642398852e-01,1.325539347828035841e-01,3.010208228042263179e-01,2.346464558221411367e-01,4.108950028672675447e-01,4.577326393169118268e-01,4.166226665760007219e-01,1.000000000000000000e+00,3.748413392828093271e-01,3.936901883477055830e-01,6.184297951913435565e-01,3.184267025022438080e-01,3.023647612445541366e-01,4.776850123332456732e-01,2.525772418140797004e-01,2.873016152295357339e-01,4.030289051611590234e-01,2.387981377405767880e-01,2.616425883650717599e-01,3.209996568533697303e-01,1.193412153361107786e-01,-1.570793123666481064e-02,8.139918872590121146e-02,8.138356438160095074e-02,4.207196204792895688e-02,9.691054874251532614e-02,5.175553677633500799e-02,3.821562530692045045e-02,4.834301948776281027e-02
1.293266787437395149e-01,1.508312452332576659e-01,1.679758812638960097e-01,2.355016995107371558e-01,1.830662057082852179e-01,2.701948479525757008e-01,3.337491775436676189e-01,2.597967085074298077e-01,6.450793309179306823e-01,3.208643430584604550e-01,3.748413392828093271e-01,1.000000000000000000e+00,4.176937549140941064e-01,3.844608196097170083e-01,6.641524532766678313e-01,3.530686150447447380e-01,3.534527150681229246e-01,5.509383992308725109e-01,3.406808625448602967e-01,3.186171424365486504e-01,4.543161171704994672e-01,2.853593197368008427e-01,2.821809544287256499e-01,3.185970964961128971e-01,1.329681300322801407e-01,1.773759989766601208e-01,1.839060494847598592e-01,1.413849674822004743e-01,1.332006637980325814e-01,6.190861935387126369e-02,1.520443942336248584e-02,5.636966624076316518e-02
1.336128831292090757e-01,1.183296549902023154e-01,1.770731329727604220e-01,1.982630514524738596e-01,1.657818513831706697e-01,2.648804956733696869e-01,3.173912437958298360e-01,3.628236542735671089e-01,4.339325048384357619e-01,5.853181211700393405e-01,3.936901883477055830e-01,4.176937549140941064e-01,1.000000000000000000e+00,4.325362650841328982e-01,4.146960135634444877e-01,6.728583613631596849e-01,3.876278765303490248e-01,3.334099702405208254e-01,5.674460976347482921e-01,3.287018131683220878e-01,2.960247676317525611e-01,4.598690212424894064e-01,2.830605169888529282e-01,2.625758679538865992e-01,9.105193663204278962e-03,1.276755087263123645e-01,1.107592642839476116e-01,1.127585484771660845e-01,1.202302676085501842e-01,7.095977862489766252e-02,2.348709411550791576e-02,4.908215020814426371e-02
9.715668201462837605e-02,9.214885833836204687e-02,1.162460083560895724e-01,1.651241808320747517e-01,1.021345341823248903e-01,2.459956351498580052e-01,2.248923994140148985e-01,3.090722894619329919e-01,4.020165036689101190e-01,3.290110783810099582e-01,6.184297951913435565e-01,3.844608196097170083e-01,4.325362650841328982e-01,1.000000000000000000e+00,4.259337959522973560e-01,3.601788261318637496e-01,6.728956296764265765e-01,3.520859678552769045e-01,3.414897913978332533e-01,5.677522595671409267e-01,3.351641986413133045e-01,3.018548585870382550e-01,4.468071155746871082e-01,1.598136835670682099e-01,8.182257646365128159e-03,1.009199951960193103e-01,1.249576735903429464e-01,6.157865693095152665e-02,1.310800780061372739e-01,7.682738254446548620e-02,6.640609335450484152e-02,6.397930182591247961e-02
1.179707459608049375e-01,1.410961806396881513e-01,1.538611431423186071e-01,2.087233656198765608e-01,1.707134639917587959e-01,2.335037830292558680e-01,2.914103317453688446e-01,2.393275014541533519e-01,5.280045927369545478e-01,2.886125575332741944e-01,3.184267025022438080e-01,6.641524532766678313e-01,4.146960135634444877e-01,4.259337959522973560e-01,1.000000000000000000e+00,4.374457647370013080e-01,4.443397616535703643e-01,7.099062790355651353e-01,4.191905557260057202e-01,3.777111511631068841e-01,5.726893472190434098e-01,3.517411520662088176e-01,3.296624172371130368e-01,4.164128334999093739e-01,1.803319283611763135e-01,2.366578837484257791e-01,2.509938602262579144e-01,1.922174546012801466e-01,1.983360638005005894e-01,1.035047216053921054e-01,4.916881922816548206e-02,9.010701972537021875e-02
1.132649335101289650e-01,9.726675422434093166e-02,1.554819922996428516e-01,1.609216270028980267e-01,1.454234711706025029e-01,2.122430646851089786e-01,2.571962104791232218e-01,3.077884546232267926e-01,3.540220624033450503e-01,4.653778967151042667e-01,3.023647612445541366e-01,3.530686150447447380e-01,6.728583613631596849e-01,3.601788261318637496e-01,4.374457647370013080e-01,1.000000000000000000e+00,4.485168580055415299e-01,3.808567630499286039e-01,7.252447790758350665e-01,3.852926403973441216e-01,3.424508205457213461e-01,5.785131561473410011e-01,3.414905386909403706e-01,3.216603730209501855e-01,1.673993054299503618e-04,1.540758390721697069e-01,1.374364569022259730e-01,1.243373197927882534e-01,1.620388650912696626e-01,9.520270378029915825e-02,5.564372739658104278e-02,7.152270009933507644e-02
7.080508110995478721e-02,7.367861151274331111e-02,9.642296143528358843e-02,1.349732218934614758e-01,8.345856772817883407e-02,2.114984122587832693e-01,1.987951624768385939e-01,2.672274243344472944e-01,3.526856443652595652e-01,2.844702483474544907e-01,4.776850123332456732e-01,3.534527150681229246e-01,3.876278765303490248e-01,6.728956296764265765e-01,4.443397616535703643e-01,4.485168580055415299e-01,1.000000000000000000e+00,4.554911080464228434e-01,4.528740413419043431e-01,7.307118123922845543e-01,4.248736325948710979e-01,3.727579443234824152e-01,5.714001951552670766e-01,2.047357961981010610e-01,3.037875152568060566e-02,1.537418395989698372e-01,1.802412578938080157e-01,9.175924493888480693e-02,1.818995673516325962e-01,8.391798952978023196e-02,9.078755559863992131e-02,6.852030675261837345e-02
1.002760312460284353e-01,1.287323544867049196e-01,1.282429080234058771e-01,1.855545803720828335e-01,1.466898332568213614e-01,1.990911806874358925e-01,2.419932836636140838e-01,2.045960849623985056e-01,4.419533999193787088e-01,2.373691918298096726e-01,2.525772418140797004e-01,5.509383992308725109e-01,3.334099702405208254e-01,3.520859678552769045e-01,7.099062790355651353e-01,3.808567630499286039e-01,4.554911080464228434e-01,1.000000000000000000e+00,4.669690653792797908e-01,3.990139646352470204e-01,7.137099872402620226e-01,3.834347088134482662e-01,3.506668788200494324e-01,5.285712145807955897e-01,2.517008684566516274e-01,3.110958969065605872e-01,3.193745615971904650e-01,2.615372381368831767e-01,2.441663508596737808e-01,1.314859862621241271e-01,9.005423154356681503e-02,1.221127382211146528e-01
1.049832985961389187e-01,9.263078073072562868e-02,1.423320779427599270e-01,1.539397723648450733e-01,1.489463571096971140e-01,2.058499840840308237e-01,2.219240980780055050e-01,2.761734959342549978e-01,3.288065381460611447e-01,3.884344291974697883e-01,2.873016152295357339e-01,3.406808625448602967e-01,5.674460976347482921e-01,3.414897913978332533e-01,4.191905557260057202e-01,7.252447790758350665e-01,4.528740413419043431e-01,4.669690653792797908e-01,1.000000000000000000e+00,4.615061918182242207e-01,4.458244442970870081e-01,7.158423853963965522e-01,4.156875670506288700e-01,4.038208959645585572e-01,-6.640978652839711616e-03,1.853432679746751799e-01,1.742905230024691665e-01,1.422332032582670491e-01,2.033470747772916087e-01,1.125206683900988325e-01,5.966447898838566494e-02,8.254652169161197373e-02
5.485776292398786974e-02,5.392017946461889755e-02,6.522232178110330680e-02,1.036046042430218417e-01,5.926563393030851584e-02,1.776886201268739196e-01,1.685583246559451964e-01,2.187571399495576996e-01,3.126350079308003460e-01,2.270282433982377113e-01,4.030289051611590234e-01,3.186171424365486504e-01,3.287018131683220878e-01,5.677522595671409267e-01,3.777111511631068841e-01,3.852926403973441216e-01,7.307118123922845543e-01,3.990139646352470204e-01,4.615061918182242207e-01,1.000000000000000000e+00,4.710462480711778421e-01,3.969942306687492817e-01,7.047423151854633749e-01,1.807575860449090188e-01,6.921346380674766978e-03,1.532931551877943777e-01,1.927242550922024233e-01,8.292362242386101812e-02,1.992117720391990976e-01,7.605274857451971293e-02,9.235903790695379478e-02,6.280081580591691248e-02
8.668035171026665375e-02,1.221838457539510675e-01,1.174444336335837419e-01,1.619729561099585713e-01,1.261507052776953408e-01,1.698619497164700898e-01,2.063927982140926487e-01,1.755179401045864895e-01,3.786410834078896004e-01,2.143410671552204161e-01,2.387981377405767880e-01,4.543161171704994672e-01,2.960247676317525611e-01,3.351641986413133045e-01,5.726893472190434098e-01,3.424508205457213461e-01,4.248736325948710979e-01,7.137099872402620226e-01,4.458244442970870081e-01,4.710462480711778421e-01,1.000000000000000000e+00,4.606187757987191822e-01,4.293297717494216070e-01,6.704468197603263846e-01,3.039905804339781414e-01,3.543646469859340620e-01,3.603867599371449182e-01,2.900409250914849357e-01,2.659818924442343135e-01,1.262056568264728618e-01,9.594071179823510098e-02,1.221707326879563488e-01
9.618015637585622390e-02,9.167900578348335550e-02,1.292232986667728178e-01,1.386506616834229100e-01,1.387476092127695182e-01,1.745157973957913722e-01,1.978794317793049484e-01,2.376769571391545433e-01,2.810042862747400005e-01,3.237912531493968293e-01,2.616425883650717599e-01,2.853593197368008427e-01,4.598690212424894064e-01,3.018548585870382550e-01,3.517411520662088176e-01,5.785131561473410011e-01,3.727579443234824152e-01,3.834347088134482662e-01,7.158423853963965522e-01,3.969942306687492817e-01,4.606187757987191822e-01,1.000000000000000000e+00,4.591154573682962314e-01,4.681254572964244631e-01,-7.926227353519293972e-02,1.459576770974649607e-01,1.451717613326477530e-01,1.035267677143608261e-01,1.966808461130389041e-01,7.569905853517733263e-02,3.757951971036940786e-02,6.953494019281314387e-02
4.030165844816951254e-02,5.343000431135377232e-02,4.873449284411441457e-02,8.789514946845293497e-02,4.918092581759456877e-02,1.620661119675237682e-01,1.327398342084825933e-01,1.712381224569422822e-01,2.659462018154679641e-01,1.841381026927624009e-01,3.209996568533697303e-01,2.821809544287256499e-01,2.830605169888529282e-01,4.468071155746871082e-01,3.296624172371130368e-01,3.414905386909403706e-01,5.714001951552670766e-01,3.506668788200494324e-01,4.156875670506288700e-01,7.047423151854633749e-01,4.293297717494216070e-01,4.591154573682962314e-01,1.000000000000000000e+00,1.541022390327577707e-01,1.093507760748915758e-02,1.696676439593929608e-01,2.280128986983289696e-01,9.848447035672046324e-02,2.045142594145288317e-01,7.817604490197144207e-02,8.930656611747150864e-02,6.317395755526782064e-02
8.127631643286835350e-02,1.088903159186986463e-01,1.073126476341295793e-01,1.481563287796095474e-01,1.270191391796732794e-01,1.269790744327854715e-01,1.644032945769774712e-01,1.466377844793338991e-01,2.645571156710830873e-01,1.971708369141808859e-01,1.193412153361107786e-01,3.185970964961128971e-01,2.625758679538865992e-01,1.598136835670682099e-01,4.164128334999093739e-01,3.216603730209501855e-01,2.047357961981010610e-01,5.285712145807955897e-01,4.038208959645585572e-01,1.807575860449090188e-01,6.704468197603263846e-01,4.681254572964244631e-01,1.541022390327577707e-01,1.000000000000000000e+00,3.576630113352899376e-01,4.405553758978685286e-01,3.563789781340855889e-01,3.639312187318862191e-01,2.747682561386216027e-01,1.573102958318918776e-01,1.090837436861154253e-01,1.339758726812964318e-01
-1.022129352446464814e-02,1.695100893166134881e-02,1.437842800681235142e-02,2.596974162902872252e-02,3.978609646952627199e-02,-1.614245140231643835e-03,3.992575546864175762e-02,1.473523015849816792e-02,7.924410645330683123e-02,1.942433879196447596e-02,-1.570793123666481064e-02,1.329681300322801407e-01,9.105193663204278962e-03,8.182257646365128159e-03,1.803319283611763135e-01,1.673993054299503618e-04,3.037875152568060566e-02,2.517008684566516274e-01,-6.640978652839711616e-03,6.921346380674766978e-03,3.039905804339781414e-01,-7.926227353519293972e-02,1.093507760748915758e-02,3.576630113352899376e-01,1.000000000000000000e+00,4.730845872767076576e-01,4.783583324510893853e-01,4.629403578331277580e-01,1.644556819886379140e-01,9.352099008221220755e-02,1.047910685399967567e-01,8.104958258741384869e-02
4.841713942729326120e-02,5.361458509274800999e-02,5.924612452092489073e-02,8.783185609462791643e-02,5.632364306047915603e-02,8.176084661985690005e-02,9.961326714874782495e-02,8.738926758663277672e-02,1.602654448559717726e-01,1.103314879002097876e-01,8.139918872590121146e-02,1.773759989766601208e-01,1.276755087263123645e-01,1.009199951960193103e-01,2.366578837484257791e-01,1.540758390721697069e-01,1.537418395989698372e-01,3.110958969065605872e-01,1.853432679746751799e-01,1.532931551877943777e-01,3.543646469859340620e-01,1.459576770974649607e-01,1.696676439593929608e-01,4.405553758978685286e-01,4.730845872767076576e-01,1.000000000000000000e+00,4.599874673124914048e-01,5.868580013985721378e-01,3.530838036481208642e-01,2.244207114646548651e-01,1.983248778810825508e-01,1.666324149999516002e-01
2.637059063191281826e-03,3.440211448881154432e-02,2.661867265285516523e-02,4.588601710093361680e-02,3.524481117215918363e-02,6.201282230404394497e-02,8.053792358616843061e-02,7.329732493245842695e-02,1.432960056293009488e-01,9.459584852383504106e-02,8.138356438160095074e-02,1.839060494847598592e-01,1.107592642839476116e-01,1.249576735903429464e-01,2.509938602262579144e-01,1.374364569022259730e-01,1.802412578938080157e-01,3.193745615971904650e-01,1.742905230024691665e-01,1.927242550922024233e-01,3.603867599371449182e-01,1.451717613326477530e-01,2.280128986983289696e-01,3.563789781340855889e-01,4.783583324510893853e-01,4.599874673124914048e-01,1.000000000000000000e+00,5.138927575323086749e-01,5.185904106986594098e-01,2.514105782798522482e-01,1.805058013953938778e-01,2.230902280764663626e-01
2.316303843159443418e-02,4.104440944172816491e-02,2.534403596167085146e-02,6.325617236719908998e-02,1.948085878424961684e-02,6.678281135393113188e-02,6.174340264482671564e-02,6.777559979801660306e-02,1.058865138556851770e-01,8.518778939765964120e-02,4.207196204792895688e-02,1.413849674822004743e-01,1.127585484771660845e-01,6.157865693095152665e-02,1.922174546012801466e-01,1.243373197927882534e-01,9.175924493888480693e-02,2.615372381368831767e-01,1.422332032582670491e-01,8.292362242386101812e-02,2.900409250914849357e-01,1.035267677143608261e-01,9.848447035672046324e-02,3.639312187318862191e-01,4.629403578331277580e-01,5.868580013985721378e-01,5.138927575323086749e-01,1.000000000000000000e+00,2.799918188010975806e-01,2.065061369370572997e-01,1.821114515727654537e-01,1.749230269351277345e-01
1.040678380327142091e-02,2.914104015178924784e-02,1.578007977364360645e-02,3.717043240660137388e-02,7.194306301963331214e-03,6.792324676873202904e-02,6.969481219395169680e-02,9.865249079829904733e-02,1.197875140302334940e-01,9.274616592054855946e-02,9.691054874251532614e-02,1.332006637980325814e-01,1.202302676085501842e-01,1.310800780061372739e-01,1.983360638005005894e-01,1.620388650912696626e-01,1.818995673516325962e-01,2.441663508596737808e-01,2.033470747772916087e-01,1.992117720391990976e-01,2.659818924442343135e-01,1.966808461130389041e-01,2.045142594145288317e-01,2.747682561386216027e-01,1.644556819886379140e-01,3.530838036481208642e-01,5.185904106986594098e-01,2.799918188010975806e-01,1.000000000000000000e+00,3.828219932305425011e-01,3.749153338172831473e-01,3.169663298925051165e-01
1.720419909986226417e-02,3.181902710170913390e-02,6.666733112953366486e-03,4.289913139884660859e-02,6.799940331281406798e-03,5.927795568333219661e-02,4.714481008984680588e-02,6.258863444970109990e-02,6.606461474887054264e-02,7.220975022209667749e-02,5.175553677633500799e-02,6.190861935387126369e-02,7.095977862489766252e-02,7.682738254446548620e-02,1.035047216053921054e-01,9.520270378029915825e-02,8.391798952978023196e-02,1.314859862621241271e-01,1.125206683900988325e-01,7.605274857451971293e-02,1.262056568264728618e-01,7.569905853517733263e-02,7.817604490197144207e-02,1.573102958318918776e-01,9.352099008221220755e-02,2.244207114646548651e-01,2.514105782798522482e-01,2.065061369370572997e-01,3.828219932305425011e-01,1.000000000000000000e+00,4.573448635022710484e-01,5.226288499401747778e-01
1.745321483311709776e-02,3.122770866126539299e-02,1.655149415403293217e-02,3.905677142120584505e-02,2.906949617707616429e-04,3.715636445266212035e-02,2.209255636830548264e-02,6.427142811970606995e-02,1.191407828477872473e-02,3.659493988730010139e-02,3.821562530692045045e-02,1.520443942336248584e-02,2.348709411550791576e-02,6.640609335450484152e-02,4.916881922816548206e-02,5.564372739658104278e-02,9.078755559863992131e-02,9.005423154356681503e-02,5.966447898838566494e-02,9.235903790695379478e-02,9.594071179823510098e-02,3.757951971036940786e-02,8.930656611747150864e-02,1.090837436861154253e-01,1.047910685399967567e-01,1.983248778810825508e-01,1.805058013953938778e-01,1.821114515727654537e-01,3.749153338172831473e-01,4.573448635022710484e-01,1.000000000000000000e+00,3.519894373542119537e-01
9.308441537037708338e-03,2.044449222181112316e-02,8.555854969908700119e-03,3.192788486788077085e-02,1.467404258281880883e-02,4.175230369157301169e-02,3.148010471606877553e-02,5.786596849836413148e-02,4.081515714715487630e-02,4.672375418199412045e-02,4.834301948776281027e-02,5.636966624076316518e-02,4.908215020814426371e-02,6.397930182591247961e-02,9.010701972537021875e-02,7.152270009933507644e-02,6.852030675261837345e-02,1.221127382211146528e-01,8.254652169161197373e-02,6.280081580591691248e-02,1.221707326879563488e-01,6.953494019281314387e-02,6.317395755526782064e-02,1.339758726812964318e-01,8.104958258741384869e-02,1.666324149999516002e-01,2.230902280764663626e-01,1.749230269351277345e-01,3.169663298925051165e-01,5.226288499401747778e-01,3.519894373542119537e-01,1.000000000000000000e+00
