1.000000000000000000e+00,4.942736431813203879e-01,4.587099248197947787e-01,4.958219665759145967e-01,3.234991811911673842e-01,2.836456341124129477e-01,1.615561260934459398e-01,4.626246769669578596e-02,2.082219011957053278e-01,1.110940010168420672e-01,1.229105179717285695e-01,1.719841583417042186e-01,8.003616138841880556e-02,1.176175505242742780e-01,8.553271092874420445e-02,6.884269036982822165e-02,7.146392125471681678e-02,6.408671392587621252e-02,2.827296124669297084e-02,9.949223445504550879e-04,6.026771094026229375e-02,2.224499861981267534e-02,1.862225647063209949e-02,-3.570095890058811610e-04,-3.056743948334255528e-02,-2.283525456533287354e-02,-6.280349092065257502e-03,4.124976026811169312e-04,-3.440133648908331315e-02,-7.377026764360895827e-02,-5.130014164989221692e-02,-6.219783425231598106e-02,-6.457208249038789982e-02,-2.432257345370062232e-02
4.942736431813203879e-01,1.000000000000000000e+00,5.278053209359311326e-01,6.697213224242092311e-01,4.967568228212463355e-01,3.552732287755084872e-01,2.025754388906551851e-01,6.641115352120779969e-02,2.118048226592033623e-01,7.353620060485380194e-02,9.698527168182656533e-02,1.721524924825212077e-01,7.949779627796375869e-02,1.391183257193893963e-01,9.454389543224063497e-02,3.004633332990683942e-02,5.281649191425329820e-02,5.207848627600731445e-02,1.477395798867917401e-02,-2.437136672192622214e-02,5.943847083319905855e-02,2.139553225693443389e-02,8.434364927447514371e-03,3.666798502589124070e-02,-2.474867320979142263e-02,-7.734688848801402408e-03,1.458950692321153708e-02,-1.454620170398657729e-02,-2.505107498239642072e-02,-7.976483393161849789e-02,-7.280269583028944891e-02,-6.848902424823771762e-02,-7.494492151977093231e-02,-2.410178513203967837e-02
4.587099248197947787e-01,5.278053209359311326e-01,1.000000000000000000e+00,4.455493691623683139e-01,3.757968932291430031e-01,3.067266113047540377e-01,1.892786988157146022e-01,1.057343291141152053e-01,2.124216829706816190e-01,1.203076732317717029e-01,1.316338373866755840e-01,1.875318133681665167e-01,6.374716709353311916e-02,9.394536643157705424e-02,1.259303646336222271e-01,9.004900431867292332e-02,1.760993868337696819e-02,6.029917456747423826e-02,3.408875444484972539e-02,-4.884663763908106415e-02,6.830243358135475173e-02,3.877709649917808477e-02,1.257529550020895955e-02,5.029551008159800080e-02,-5.007385849280855672e-02,-3.672966004357931802e-02,3.283861032311153651e-03,-2.557027142745619749e-02,-2.679783393106881934e-02,-1.065435162565330912e-01,-5.730926912078499608e-02,-6.623998124003750709e-02,-8.970404276823913670e-02,-3.628094098290650382e-02
4.958219665759145967e-01,6.697213224242092311e-01,4.455493691623683139e-01,1.000000000000000000e+00,5.564922638266122101e-01,5.563600686103037374e-01,2.429593416066531397e-01,9.480166043767024320e-02,2.899149772604067143e-01,1.189622074933977536e-01,1.601276033762570605e-01,2.271379058449844723e-01,1.347742158990362371e-01,1.754492146380327022e-01,1.656172319758631162e-01,7.972939475743667792e-02,1.032668771680574360e-01,1.027476090388787372e-01,3.957715158177334269e-02,1.503104469222845373e-02,1.017460231423182315e-01,3.555595572758641493e-02,2.229379479004109377e-02,3.613956298363539543e-02,-2.700581609515199238e-02,-1.118573420498766326e-02,1.595961090657273262e-02,-2.497587551695351626e-02,-3.641892777301690420e-02,-8.591784222914773672e-02,-6.095571531409746391e-02,-7.471480390175078146e-02,-7.741817561359852495e-02,-3.066370217443326052e-02
3.234991811911673842e-01,4.967568228212463355e-01,3.757968932291430031e-01,5.564922638266122101e-01,1.000000000000000000e+00,2.785766259296892366e-01,2.647419333740599345e-01,5.504572244402089476e-02,2.130881006925288979e-01,1.225962076466002026e-01,1.217126116893757631e-01,2.088693804563998002e-01,9.382842452244632980e-02,6.294777053598818450e-02,1.401394973037202174e-01,5.681692917714491545e-03,2.721118357561198766e-03,3.431332843684044287e-02,-2.373431116857052312e-03,-7.095685040437701985e-02,2.802988519855721325e-02,3.122783613090406203e-03,-2.417332082686574068e-02,1.715715587726313052e-02,-7.984063642457452092e-02,-4.201577456782651376e-02,-3.083526903342357489e-02,-3.573451223070101684e-02,-9.742785473497189708e-02,-9.028743046866984090e-02,-7.498874091894146277e-02,-9.164350124259831865e-02,-8.453488541462431116e-02,-3.821653331727019320e-02
2.836456341124129477e-01,3.552732287755084872e-01,3.067266113047540377e-01,5.563600686103037374e-01,2.785766259296892366e-01,1.000000000000000000e+00,5.083238379452134081e-01,4.799489724729544826e-01,5.574565443706535062e-01,2.983633199604560637e-01,3.626988487972574449e-01,4.465196119356054094e-01,1.827804075161906516e-01,2.595237887276836131e-01,3.444335612925058521e-01,1.984138670086259548e-01,1.777518595654440370e-01,2.129237693895050798e-01,1.815280555626955228e-01,1.070978096842059440e-01,1.936897619400848036e-01,1.560141318038419656e-01,1.230126682812875960e-01,1.183472780731864155e-01,-1.046581142202698605e-03,2.236457211070462525e-02,8.084721977300357576e-02,1.713276187906129580e-02,2.974968343046200184e-02,-3.327209193629819539e-02,-3.858218834646300055e-02,-1.497232389183958748e-02,-4.972489621634252482e-02,-6.678867024950881645e-04
1.615561260934459398e-01,2.025754388906551851e-01,1.892786988157146022e-01,2.429593416066531397e-01,2.647419333740599345e-01,5.083238379452134081e-01,1.000000000000000000e+00,4.975141994885107222e-01,6.029734534747809294e-01,4.562502889293503783e-01,2.797140318508581358e-01,4.563011237265480746e-01,1.189101466960670872e-01,1.375020804792867479e-01,3.377454772187341581e-01,1.562642923676941520e-01,9.909325513705050104e-02,1.875727505978795617e-01,1.068972283589918471e-01,5.170189779933049429e-02,1.463118303735847225e-01,8.581845891075125243e-02,9.614987236409419658e-02,6.021167639030577251e-02,-5.792994272632294439e-02,-4.158286220286907392e-02,1.533369928611123117e-02,-5.218042019405728753e-03,-3.184675552214138311e-02,-7.842845273449527976e-02,-7.154247683201851726e-02,-5.657229244259506795e-02,-6.442210001333728564e-02,-6.282331989716444590e-03
4.626246769669578596e-02,6.641115352120779969e-02,1.057343291141152053e-01,9.480166043767024320e-02,5.504572244402089476e-02,4.799489724729544826e-01,4.975141994885107222e-01,1.000000000000000000e+00,4.980112230900345383e-01,4.889500673316597990e-01,4.450451066160667768e-01,3.935372606537452800e-01,1.423295660389457262e-01,2.557474919946083891e-01,3.141817608954566299e-01,2.075837658427244770e-01,1.598371679334625595e-01,1.618147651389466313e-01,1.354821868759709114e-01,2.712547017211863407e-02,1.352802825200258297e-01,1.190936747238608845e-01,7.460169218819283354e-02,8.517392116559059645e-02,-4.793463537352629644e-02,-3.917408555095176770e-02,1.145198247344604743e-02,-3.663099078606957965e-02,3.241696633872435257e-02,1.781059775049943436e-02,-1.358662418291224985e-02,1.898845800555304473e-03,-2.430038549046923541e-02,1.531498734804633867e-02
2.082219011957053278e-01,2.118048226592033623e-01,2.124216829706816190e-01,2.899149772604067143e-01,2.130881006925288979e-01,5.574565443706535062e-01,6.029734534747809294e-01,4.980112230900345383e-01,1.000000000000000000e+00,5.229551592652629255e-01,5.360678567870018618e-01,6.911570253987598944e-01,1.829835537439081505e-01,2.550543370974271418e-01,4.391665300463418187e-01,1.749552210994159140e-01,1.694461243711592735e-01,2.474791306461680829e-01,1.903392050576828975e-01,1.063656903521753155e-01,2.113876688787144631e-01,1.611264954501798186e-01,1.499011801591203508e-01,1.176325059846882043e-01,-4.113716680659480068e-02,-3.765367956275707945e-02,3.088038190612921174e-02,-3.199440942452728975e-02,-1.056773657772948349e-02,-3.184054730106049280e-02,-3.506072346713024618e-02,-1.782506516312046263e-02,-4.462441624788054950e-02,-3.219030090646096687e-02
1.110940010168420672e-01,7.353620060485380194e-02,1.203076732317717029e-01,1.189622074933977536e-01,1.225962076466002026e-01,2.983633199604560637e-01,4.562502889293503783e-01,4.889500673316597990e-01,5.229551592652629255e-01,1.000000000000000000e+00,4.490357696956409628e-01,4.528969535402016522e-01,3.679074899736343995e-02,9.797791382309432862e-02,2.874104957042287189e-01,2.535302761001868022e-01,9.187052233264383916e-02,2.181819159341933101e-01,1.308022365207423543e-01,2.898395499869139622e-02,1.553899426836377329e-01,1.052058706370507246e-01,7.679668234501456359e-02,1.148997986198833504e-01,-4.615512645749024478e-02,-4.594639822305240581e-03,3.353015010173759219e-02,1.313380213301136405e-02,1.233678099631583917e-02,-1.215951211859638394e-03,-2.178360397243902721e-02,-1.331783549534320621e-04,-5.015169041004235995e-02,-6.416930233061007502e-03
1.229105179717285695e-01,9.698527168182656533e-02,1.316338373866755840e-01,1.601276033762570605e-01,1.217126116893757631e-01,3.626988487972574449e-01,2.797140318508581358e-01,4.450451066160667768e-01,5.360678567870018618e-01,4.490357696956409628e-01,1.000000000000000000e+00,3.696350652654963320e-01,1.278880308115474262e-01,3.928843877676636009e-01,3.116973117609521671e-01,3.272478282071741296e-01,1.612580789234355216e-01,1.576189981585301714e-01,2.189794481770294121e-01,8.213671429793586651e-03,1.283764326260077859e-01,1.902871432650227457e-01,6.874026998112066356e-02,1.159005602958475128e-01,-3.606595148170001208e-02,-6.100767507869693344e-03,4.823985410763311638e-03,-3.209617739806518849e-02,-1.677716300918845500e-03,-8.609764753566343225e-04,3.060771901317797632e-04,2.203579762062122735e-02,-2.743535217653277070e-02,-1.194986404820219325e-02
1.719841583417042186e-01,1.721524924825212077e-01,1.875318133681665167e-01,2.271379058449844723e-01,2.088693804563998002e-01,4.465196119356054094e-01,4.563011237265480746e-01,3.935372606537452800e-01,6.911570253987598944e-01,4.528969535402016522e-01,3.696350652654963320e-01,1.000000000000000000e+00,4.189512558784628804e-01,3.600563971872936531e-01,6.535128512631599440e-01,2.586133290838789622e-01,2.749442028094584711e-01,3.489481682718018063e-01,2.408334256099210480e-01,1.961508057804695615e-01,2.854878129783443019e-01,2.053462541547629305e-01,2.174101735339478425e-01,1.710534499749214732e-01,-4.021127547199703292e-03,-3.476954974182883129e-02,7.080750442465294503e-02,-1.101026526202444553e-02,-1.369821040123501629e-02,-7.617862841563241560e-02,-6.191535000940375649e-02,-4.627338055266809469e-02,-8.083876473191399514e-02,-3.391216855191852425e-02
8.003616138841880556e-02,7.949779627796375869e-02,6.374716709353311916e-02,1.347742158990362371e-01,9.382842452244632980e-02,1.827804075161906516e-01,1.189101466960670872e-01,1.423295660389457262e-01,1.829835537439081505e-01,3.679074899736343995e-02,1.278880308115474262e-01,4.189512558784628804e-01,1.000000000000000000e+00,4.342837044922950307e-01,3.034142476553736145e-01,4.329762215877714926e-01,3.641623117157855583e-01,2.135077711051359128e-01,2.400310468520212848e-01,2.631012956437793204e-01,1.960786215248317421e-01,1.952301128939181729e-01,2.019763372674321378e-01,8.104683162038944788e-02,1.346041693536337118e-02,-2.037891509664779138e-02,5.939399528130166056e-02,-3.853527852302723877e-02,4.151669976773205567e-02,-2.290881714306124833e-02,1.157937296236426564e-02,1.970015171812629015e-02,-2.386375182530205488e-02,-3.452987211269975282e-03
1.176175505242742780e-01,1.391183257193893963e-01,9.394536643157705424e-02,1.754492146380327022e-01,6.294777053598818450e-02,2.595237887276836131e-01,1.375020804792867479e-01,2.557474919946083891e-01,2.550543370974271418e-01,9.797791382309432862e-02,3.928843877676636009e-01,3.600563971872936531e-01,4.342837044922950307e-01,1.000000000000000000e+00,4.915057493801995858e-01,4.660234764781389649e-01,5.507649221383758009e-01,2.699354223045105083e-01,3.406200048241497802e-01,2.756227523644523281e-01,2.450903820285141033e-01,2.981224608261308084e-01,2.662387729868189723e-01,1.430528086970460633e-01,1.912242470600934718e-02,-1.690197310676786607e-02,4.491929547857744648e-02,-2.844683677002669830e-02,4.106494909307302661e-03,-3.065398337838109652e-02,-4.002242481583539319e-02,1.146719121145258272e-02,-2.829366945930628444e-02,3.744771768904958838e-03
8.553271092874420445e-02,9.454389543224063497e-02,1.259303646336222271e-01,1.656172319758631162e-01,1.401394973037202174e-01,3.444335612925058521e-01,3.377454772187341581e-01,3.141817608954566299e-01,4.391665300463418187e-01,2.874104957042287189e-01,3.116973117609521671e-01,6.535128512631599440e-01,3.034142476553736145e-01,4.915057493801995858e-01,1.000000000000000000e+00,4.594590274885816950e-01,3.877888963444569015e-01,5.483929640856554100e-01,3.903706759935468007e-01,2.823535663795033179e-01,4.367203129856849775e-01,3.343310840134687267e-01,2.727254481073365655e-01,3.176846688732788415e-01,1.135457024534655829e-01,3.546552000269147936e-02,1.593301297778677850e-01,1.870733046977797812e-02,1.424834792190805659e-02,-1.154510974560612468e-01,-5.493680802117685558e-02,-2.286134533067197758e-02,-5.721800124573366703e-02,-1.304593337881613906e-02
6.884269036982822165e-02,3.004633332990683942e-02,9.004900431867292332e-02,7.972939475743667792e-02,5.681692917714491545e-03,1.984138670086259548e-01,1.562642923676941520e-01,2.075837658427244770e-01,1.749552210994159140e-01,2.535302761001868022e-01,3.272478282071741296e-01,2.586133290838789622e-01,4.329762215877714926e-01,4.660234764781389649e-01,4.594590274885816950e-01,1.000000000000000000e+00,5.080748568777978535e-01,4.498680555194901620e-01,6.176530429528737098e-01,3.486316016175051713e-01,3.885735790417665370e-01,4.960043815550407853e-01,2.857419732659035039e-01,2.725165672432320330e-01,5.935934694290833508e-02,6.255015020968257566e-02,1.584104031451423478e-01,3.436784549488314938e-02,7.393238668313401041e-02,-4.796410190202571311e-02,-1.329015624337807552e-02,4.692562469562457095e-02,-1.347223196307988959e-02,4.369208514732041138e-02
7.146392125471681678e-02,5.281649191425329820e-02,1.760993868337696819e-02,1.032668771680574360e-01,2.721118357561198766e-03,1.777518595654440370e-01,9.909325513705050104e-02,1.598371679334625595e-01,1.694461243711592735e-01,9.187052233264383916e-02,1.612580789234355216e-01,2.749442028094584711e-01,3.641623117157855583e-01,5.507649221383758009e-01,3.877888963444569015e-01,5.080748568777978535e-01,1.000000000000000000e+00,4.570114537051270798e-01,4.025227203187460301e-01,5.679633114550123318e-01,3.722460587419765266e-01,3.265183298499355624e-01,3.362658273387655883e-01,2.018446753605214472e-01,4.772332964552327556e-02,3.683659349469594474e-02,1.230912461921690876e-01,2.533696046778718264e-02,5.400912947960160443e-02,-1.479459534953695039e-02,1.181702790722146887e-02,4.736421050890734369e-02,2.296196745177694551e-02,3.774957407276521154e-02
