1.000000000000000000e+00,4.942736431813203879e-01,4.587099248197947787e-01,4.958219665759145967e-01,3.234991811911673842e-01,2.836456341124129477e-01,1.615561260934459398e-01,4.626246769669578596e-02,2.082219011957053278e-01,1.110940010168420672e-01,1.229105179717285695e-01,1.719841583417042186e-01,8.003616138841880556e-02,1.176175505242742780e-01,8.553271092874420445e-02,6.884269036982822165e-02,7.146392125471681678e-02,6.408671392587621252e-02,2.827296124669297084e-02,9.949223445504550879e-04,6.026771094026229375e-02,2.224499861981267534e-02,1.862225647063209949e-02,-3.570095890058811610e-04,-3.056743948334255528e-02,-2.283525456533287354e-02,-6.280349092065257502e-03,4.124976026811169312e-04,-3.440133648908331315e-02,-7.377026764360895827e-02,-5.130014164989221692e-02,-6.219783425231598106e-02,-6.457208249038789982e-02,-2.432257345370062232e-02
6.408671392587621252e-02,5.207848627600731445e-02,6.029917456747423826e-02,1.027476090388787372e-01,3.431332843684044287e-02,2.129237693895050798e-01,1.875727505978795617e-01,1.618147651389466313e-01,2.474791306461680829e-01,2.181819159341933101e-01,1.576189981585301714e-01,3.489481682718018063e-01,2.135077711051359128e-01,2.699354223045105083e-01,5.483929640856554100e-01,4.498680555194901620e-01,4.570114537051270798e-01,1.000000000000000000e+00,5.091502270123837715e-01,4.500988111463113950e-01,7.689885221678859351e-01,3.732588899416864336e-01,3.125219607945113331e-01,4.091410932774572351e-01,1.535576394653559995e-01,1.212653309249878131e-01,2.689261040935226887e-01,1.174370575135724043e-01,8.775717739553633157e-02,-7.096408831942563333e-02,2.531281423989087051e-02,4.158285696737099024e-02,9.546141660994211797e-03,2.381290281598840569e-02
2.827296124669297084e-02,1.477395798867917401e-02,3.408875444484972539e-02,3.957715158177334269e-02,-2.373431116857052312e-03,1.815280555626955228e-01,1.068972283589918471e-01,1.354821868759709114e-01,1.903392050576828975e-01,1.308022365207423543e-01,2.189794481770294121e-01,2.408334256099210480e-01,2.400310468520212848e-01,3.406200048241497802e-01,3.903706759935468007e-01,6.176530429528737098e-01,4.025227203187460301e-01,5.091502270123837715e-01,1.000000000000000000e+00,5.246722452654960511e-01,5.060930103437627503e-01,7.933719105922810710e-01,4.133967459818020385e-01,3.920676679894165573e-01,7.517785784325763110e-02,9.626582095387467564e-02,2.037168907998513911e-01,8.103571896099558136e-02,7.998294193143831721e-02,-7.628294676464329738e-02,-3.144419498461474213e-03,6.411612916287247332e-02,8.044876957866020292e-03,4.600449804891228178e-02
9.949223445504550879e-04,-2.437136672192622214e-02,-4.884663763908106415e-02,1.503104469222845373e-02,-7.095685040437701985e-02,1.070978096842059440e-01,5.170189779933049429e-02,2.712547017211863407e-02,1.063656903521753155e-01,2.898395499869139622e-02,8.213671429793586651e-03,1.961508057804695615e-01,2.631012956437793204e-01,2.756227523644523281e-01,2.823535663795033179e-01,3.486316016175051713e-01,5.679633114550123318e-01,4.500988111463113950e-01,5.246722452654960511e-01,1.000000000000000000e+00,5.125796133570351687e-01,4.505782254349741667e-01,5.853580018300573728e-01,2.203114270160719257e-01,5.741576264659953993e-02,6.135245180446195074e-02,1.975166981500930119e-01,4.574819140615946772e-02,1.285247973025724078e-01,2.383855451968531006e-02,8.156447623792986712e-02,9.775366634441717828e-02,7.886340526716666133e-02,7.315796198304425069e-02
6.026771094026229375e-02,5.943847083319905855e-02,6.830243358135475173e-02,1.017460231423182315e-01,2.802988519855721325e-02,1.936897619400848036e-01,1.463118303735847225e-01,1.352802825200258297e-01,2.113876688787144631e-01,1.553899426836377329e-01,1.283764326260077859e-01,2.854878129783443019e-01,1.960786215248317421e-01,2.450903820285141033e-01,4.367203129856849775e-01,3.885735790417665370e-01,3.722460587419765266e-01,7.689885221678859351e-01,5.060930103437627503e-01,5.125796133570351687e-01,1.000000000000000000e+00,4.655713554197625226e-01,3.964420406863550794e-01,5.443177316322901360e-01,2.164560229345200426e-01,1.647144527096706945e-01,3.422236696707781634e-01,1.393570763914585009e-01,1.368343247744574775e-01,-9.911363864734173967e-02,4.863246129952376179e-02,5.607107552034824166e-02,1.457874004685559381e-02,3.486228373781507378e-02
2.224499861981267534e-02,2.139553225693443389e-02,3.877709649917808477e-02,3.555595572758641493e-02,3.122783613090406203e-03,1.560141318038419656e-01,8.581845891075125243e-02,1.190936747238608845e-01,1.611264954501798186e-01,1.052058706370507246e-01,1.902871432650227457e-01,2.053462541547629305e-01,1.952301128939181729e-01,2.981224608261308084e-01,3.343310840134687267e-01,4.960043815550407853e-01,3.265183298499355624e-01,3.732588899416864336e-01,7.933719105922810710e-01,4.505782254349741667e-01,4.655713554197625226e-01,1.000000000000000000e+00,5.036447477105076009e-01,4.882667629630340622e-01,1.051492107909139245e-01,1.239412535574506008e-01,2.567846514006892900e-01,1.012747586650885184e-01,1.086076564315882897e-01,-7.146212271930649229e-02,-1.279357911612959489e-02,6.436543735528267585e-02,3.633757357174821016e-03,2.641085577865967191e-02
1.862225647063209949e-02,8.434364927447514371e-03,1.257529550020895955e-02,2.229379479004109377e-02,-2.417332082686574068e-02,1.230126682812875960e-01,9.614987236409419658e-02,7.460169218819283354e-02,1.499011801591203508e-01,7.679668234501456359e-02,6.874026998112066356e-02,2.174101735339478425e-01,2.019763372674321378e-01,2.662387729868189723e-01,2.727254481073365655e-01,2.857419732659035039e-01,3.362658273387655883e-01,3.125219607945113331e-01,4.133967459818020385e-01,5.853580018300573728e-01,3.964420406863550794e-01,5.036447477105076009e-01,1.000000000000000000e+00,2.430086736729177299e-01,1.324580910647061294e-01,-1.626949239090322297e-02,2.230883317455174264e-01,2.635161093478554165e-02,1.266939367760227531e-01,-3.273477471137788836e-02,3.872507647683948173e-02,7.991212713806691847e-02,4.909937588053014251e-02,7.084357281231797032e-02
-3.570095890058811610e-04,3.666798502589124070e-02,5.029551008159800080e-02,3.613956298363539543e-02,1.715715587726313052e-02,1.183472780731864155e-01,6.021167639030577251e-02,8.517392116559059645e-02,1.176325059846882043e-01,1.148997986198833504e-01,1.159005602958475128e-01,1.710534499749214732e-01,8.104683162038944788e-02,1.430528086970460633e-01,3.176846688732788415e-01,2.725165672432320330e-01,2.018446753605214472e-01,4.091410932774572351e-01,3.920676679894165573e-01,2.203114270160719257e-01,5.443177316322901360e-01,4.882667629630340622e-01,2.430086736729177299e-01,1.000000000000000000e+00,5.068483127723774073e-01,4.802408045826388472e-01,5.509274870048304074e-01,2.770083831123333340e-01,2.523453264208164182e-01,-8.505776929410713283e-02,7.311357090885295396e-02,9.506721250308795834e-02,5.029100836776499717e-02,4.679405739478149223e-02
-3.056743948334255528e-02,-2.474867320979142263e-02,-5.007385849280855672e-02,-2.700581609515199238e-02,-7.984063642457452092e-02,-1.046581142202698605e-03,-5.792994272632294439e-02,-4.793463537352629644e-02,-4.113716680659480068e-02,-4.615512645749024478e-02,-3.606595148170001208e-02,-4.021127547199703292e-03,1.346041693536337118e-02,1.912242470600934718e-02,1.135457024534655829e-01,5.935934694290833508e-02,4.772332964552327556e-02,1.535576394653559995e-01,7.517785784325763110e-02,5.741576264659953993e-02,2.164560229345200426e-01,1.051492107909139245e-01,1.324580910647061294e-01,5.068483127723774073e-01,1.000000000000000000e+00,5.400378090042138313e-01,6.294981828447342442e-01,3.867289256231151162e-01,4.034183044664615969e-01,8.676645981978907407e-02,2.109814879692016309e-01,2.818199661796780831e-01,1.563337802948810973e-01,1.172752486202572747e-01
-2.283525456533287354e-02,-7.734688848801402408e-03,-3.672966004357931802e-02,-1.118573420498766326e-02,-4.201577456782651376e-02,2.236457211070462525e-02,-4.158286220286907392e-02,-3.917408555095176770e-02,-3.765367956275707945e-02,-4.594639822305240581e-03,-6.100767507869693344e-03,-3.476954974182883129e-02,-2.037891509664779138e-02,-1.690197310676786607e-02,3.546552000269147936e-02,6.255015020968257566e-02,3.683659349469594474e-02,1.212653309249878131e-01,9.626582095387467564e-02,6.135245180446195074e-02,1.647144527096706945e-01,1.239412535574506008e-01,-1.626949239090322297e-02,4.802408045826388472e-01,5.400378090042138313e-01,1.000000000000000000e+00,4.153136716078888457e-01,2.985756559455322590e-01,3.176655841326090357e-01,4.449117397186352213e-02,2.604465670701869850e-01,1.216221424111936927e-01,1.725503587120743587e-01,1.465820242269383622e-01
-6.280349092065257502e-03,1.458950692321153708e-02,3.283861032311153651e-03,1.595961090657273262e-02,-3.083526903342357489e-02,8.084721977300357576e-02,1.533369928611123117e-02,1.145198247344604743e-02,3.088038190612921174e-02,3.353015010173759219e-02,4.823985410763311638e-03,7.080750442465294503e-02,5.939399528130166056e-02,4.491929547857744648e-02,1.593301297778677850e-01,1.584104031451423478e-01,1.230912461921690876e-01,2.689261040935226887e-01,2.037168907998513911e-01,1.975166981500930119e-01,3.422236696707781634e-01,2.567846514006892900e-01,2.230883317455174264e-01,5.509274870048304074e-01,6.294981828447342442e-01,4.153136716078888457e-01,1.000000000000000000e+00,5.551703076411012017e-01,4.887467830619324771e-01,1.021828757327326864e-01,1.136582394378166661e-01,3.029781381593639744e-01,1.039445096030698484e-01,5.581280586287531986e-02
4.124976026811169312e-04,-1.454620170398657729e-02,-2.557027142745619749e-02,-2.497587551695351626e-02,-3.573451223070101684e-02,1.713276187906129580e-02,-5.218042019405728753e-03,-3.663099078606957965e-02,-3.199440942452728975e-02,1.313380213301136405e-02,-3.209617739806518849e-02,-1.101026526202444553e-02,-3.853527852302723877e-02,-2.844683677002669830e-02,1.870733046977797812e-02,3.436784549488314938e-02,2.533696046778718264e-02,1.174370575135724043e-01,8.103571896099558136e-02,4.574819140615946772e-02,1.393570763914585009e-01,1.012747586650885184e-01,2.635161093478554165e-02,2.770083831123333340e-01,3.867289256231151162e-01,2.985756559455322590e-01,5.551703076411012017e-01,1.000000000000000000e+00,2.378315414992815402e-01,1.910659589572790973e-01,-5.160978612978860125e-02,2.244016625832791767e-01,6.280435917561479064e-02,-8.012799385068342106e-02
-3.440133648908331315e-02,-2.505107498239642072e-02,-2.679783393106881934e-02,-3.641892777301690420e-02,-9.742785473497189708e-02,2.974968343046200184e-02,-3.184675552214138311e-02,3.241696633872435257e-02,-1.056773657772948349e-02,1.233678099631583917e-02,-1.677716300918845500e-03,-1.369821040123501629e-02,4.151669976773205567e-02,4.106494909307302661e-03,1.424834792190805659e-02,7.393238668313401041e-02,5.400912947960160443e-02,8.775717739553633157e-02,7.998294193143831721e-02,1.285247973025724078e-01,1.368343247744574775e-01,1.086076564315882897e-01,1.266939367760227531e-01,2.523453264208164182e-01,4.034183044664615969e-01,3.176655841326090357e-01,4.887467830619324771e-01,2.378315414992815402e-01,1.000000000000000000e+00,4.912095080622200793e-01,5.541651331445941464e-01,5.978194229726913056e-01,4.332791904342694345e-01,2.766449838268769668e-01
-7.377026764360895827e-02,-7.976483393161849789e-02,-1.065435162565330912e-01,-8.591784222914773672e-02,-9.028743046866984090e-02,-3.327209193629819539e-02,-7.842845273449527976e-02,1.781059775049943436e-02,-3.184054730106049280e-02,-1.215951211859638394e-03,-8.609764753566343225e-04,-7.617862841563241560e-02,-2.290881714306124833e-02,-3.065398337838109652e-02,-1.154510974560612468e-01,-4.796410190202571311e-02,-1.479459534953695039e-02,-7.096408831942563333e-02,-7.628294676464329738e-02,2.383855451968531006e-02,-9.911363864734173967e-02,-7.146212271930649229e-02,-3.273477471137788836e-02,-8.505776929410713283e-02,8.676645981978907407e-02,4.449117397186352213e-02,1.021828757327326864e-01,1.910659589572790973e-01,4.912095080622200793e-01,1.000000000000000000e+00,5.544486253456639702e-01,5.978566813538587210e-01,5.167136981664196549e-01,1.671623045798387441e-01
-5.130014164989221692e-02,-7.280269583028944891e-02,-5.730926912078499608e-02,-6.095571531409746391e-02,-7.498874091894146277e-02,-3.858218834646300055e-02,-7.154247683201851726e-02,-1.358662418291224985e-02,-3.506072346713024618e-02,-2.178360397243902721e-02,3.060771901317797632e-04,-6.191535000940375649e-02,1.157937296236426564e-02,-4.002242481583539319e-02,-5.493680802117685558e-02,-1.329015624337807552e-02,1.181702790722146887e-02,2.531281423989087051e-02,-3.144419498461474213e-03,8.156447623792986712e-02,4.863246129952376179e-02,-1.279357911612959489e-02,3.872507647683948173e-02,7.311357090885295396e-02,2.109814879692016309e-01,2.604465670701869850e-01,1.136582394378166661e-01,-5.160978612978860125e-02,5.541651331445941464e-01,5.544486253456639702e-01,1.000000000000000000e+00,5.376014407050082600e-01,6.288841645974759809e-01,4.178173415376891797e-01
-6.219783425231598106e-02,-6.848902424823771762e-02,-6.623998124003750709e-02,-7.471480390175078146e-02,-9.164350124259831865e-02,-1.497232389183958748e-02,-5.657229244259506795e-02,1.898845800555304473e-03,-1.782506516312046263e-02,-1.331783549534320621e-04,2.203579762062122735e-02,-4.627338055266809469e-02,1.970015171812629015e-02,1.146719121145258272e-02,-2.286134533067197758e-02,4.692562469562457095e-02,4.736421050890734369e-02,4.158285696737099024e-02,6.411612916287247332e-02,9.775366634441717828e-02,5.607107552034824166e-02,6.436543735528267585e-02,7.991212713806691847e-02,9.506721250308795834e-02,2.818199661796780831e-01,1.216221424111936927e-01,3.029781381593639744e-01,2.244016625832791767e-01,5.978194229726913056e-01,5.978566813538587210e-01,5.376014407050082600e-01,1.000000000000000000e+00,5.279933493982453818e-01,2.853995025481566583e-01
-6.457208249038789982e-02,-7.494492151977093231e-02,-8.970404276823913670e-02,-7.741817561359852495e-02,-8.453488541462431116e-02,-4.972489621634252482e-02,-6.442210001333728564e-02,-2.430038549046923541e-02,-4.462441624788054950e-02,-5.015169041004235995e-02,-2.743535217653277070e-02,-8.083876473191399514e-02,-2.386375182530205488e-02,-2.829366945930628444e-02,-5.721800124573366703e-02,-1.347223196307988959e-02,2.296196745177694551e-02,9.546141660994211797e-03,8.044876957866020292e-03,7.886340526716666133e-02,1.457874004685559381e-02,3.633757357174821016e-03,4.909937588053014251e-02,5.029100836776499717e-02,1.563337802948810973e-01,1.725503587120743587e-01,1.039445096030698484e-01,6.280435917561479064e-02,4.332791904342694345e-01,5.167136981664196549e-01,6.288841645974759809e-01,5.279933493982453818e-01,1.000000000000000000e+00,6.591675327338822887e-01
-2.432257345370062232e-02,-2.410178513203967837e-02,-3.628094098290650382e-02,-3.066370217443326052e-02,-3.821653331727019320e-02,-6.678867024950881645e-04,-6.282331989716444590e-03,1.531498734804633867e-02,-3.219030090646096687e-02,-6.416930233061007502e-03,-1.194986404820219325e-02,-3.391216855191852425e-02,-3.452987211269975282e-03,3.744771768904958838e-03,-1.304593337881613906e-02,4.369208514732041138e-02,3.774957407276521154e-02,2.381290281598840569e-02,4.600449804891228178e-02,7.315796198304425069e-02,3.486228373781507378e-02,2.641085577865967191e-02,7.084357281231797032e-02,4.679405739478149223e-02,1.172752486202572747e-01,1.465820242269383622e-01,5.581280586287531986e-02,-8.012799385068342106e-02,2.766449838268769668e-01,1.671623045798387441e-01,4.178173415376891797e-01,2.853995025481566583e-01,6.591675327338822887e-01,1.000000000000000000e+00
