1.000000000000000000e+00,2.963390130217923857e-01,5.690313082303322806e-02,1.209427502863274877e-02,-1.329323344074193336e-01,-7.176628485578220862e-02,1.729263968236561394e-02,5.652237476755715695e-02,1.037135385346090038e-01,5.769214206957000435e-02,-6.581520727199879905e-02,-1.201202218392656909e-02,1.932069903776271677e-02,-8.543449323241955606e-02,-9.690108325265753275e-02,-7.741768977622739967e-02,-4.979774607549431603e-02,-1.591104782558518116e-02,7.385389735816391688e-02,1.450172402815990969e-01,3.577158070674239104e-02,4.551992164755570337e-04,-3.842723274098278768e-02,1.042411768367761636e-02,5.959489569215719457e-02,-7.186246772949883566e-02,-1.288553076409767462e-01,-1.863393584207204690e-01,-1.855378148161383467e-01,-2.798289022604348586e-02,4.615087095810570944e-02,1.438621272635088044e-01
2.963390130217923857e-01,1.000000000000000000e+00,5.182352682631911067e-01,1.184072105119722967e-01,-1.391240992513672892e-01,-2.165468562047613565e-01,-1.719705228773005801e-01,-1.245283785420528283e-01,-1.392665991692286151e-02,-1.771264168535053099e-02,-1.177623143516627335e-01,-1.778381685103702300e-02,-1.146637816644702351e-01,-8.413657387539881516e-02,-1.200905812006720363e-01,-1.078790435675824194e-01,-5.163908255520236606e-02,-4.486261596935887247e-02,-6.893956314140903263e-02,2.728440760475106530e-02,7.650760075224590602e-04,8.764571275478581780e-02,1.215723471368431730e-01,1.383417613588840411e-01,3.551705720200459826e-02,-1.068108321387381404e-01,-1.371286769866321142e-01,-2.388591890606221180e-01,-4.502890027555936370e-02,-7.098407142711757323e-02,-9.881650809933145707e-02,-7.632200211963442033e-03
5.690313082303322806e-02,5.182352682631911067e-01,1.000000000000000000e+00,4.299460090878478025e-01,1.175610742053060515e-02,-2.589589171847864746e-01,-2.015316250101077122e-01,-1.496104680124496766e-01,-5.695908844646335040e-02,-8.885727651405932181e-02,-1.887500262423508213e-01,-4.654931552184797539e-02,-2.333111416777803870e-01,-1.737991558807944481e-01,-1.114010313523640661e-01,-6.775261875136633083e-02,6.441850021804655657e-02,4.574689419180689998e-02,-1.117106479969642990e-01,-2.261112133906560337e-02,8.220579221182332860e-04,1.596211769548032122e-01,1.581547530167297932e-01,3.036101345090504167e-02,-7.187521852053838090e-02,-9.147321877272417134e-02,2.436086589789908038e-02,-1.706886391598369801e-01,-3.724260851044977616e-02,-9.466736423144088419e-02,-1.554198033756444275e-01,-9.579092369313593758e-02
1.209427502863274877e-02,1.184072105119722967e-01,4.299460090878478025e-01,1.000000000000000000e+00,3.078741170131955585e-01,-1.927442694908939325e-01,-1.773108652099447125e-01,-1.198794320311399875e-02,5.442867829033135214e-03,-7.609549687109448679e-02,-2.612654428748811264e-01,-1.290666317562531307e-01,-2.029818612169308756e-01,-2.297728063086305061e-01,-1.625573050988097790e-01,-1.029737161667242801e-01,7.464508049366058891e-03,-2.048375667388645585e-02,-6.992746050617046349e-02,-2.490465380999649231e-02,-1.107453089272734115e-01,2.358005265081218084e-03,6.993418215319102682e-02,-1.058882121273280186e-02,-1.852653479699840899e-02,1.518963329080679631e-02,8.994374564456317223e-02,-1.795021002806131416e-01,-8.932154610721061705e-02,-5.457571026793490293e-02,-3.334662148611707705e-02,-3.613816163270153203e-02
-1.329323344074193336e-01,-1.391240992513672892e-01,1.175610742053060515e-02,3.078741170131955585e-01,1.000000000000000000e+00,4.239357897806472764e-01,-1.273596705671857857e-02,8.899203918045041350e-02,2.287890960745923505e-02,-4.349614690600783068e-03,-2.932402380721805743e-02,-7.432735131927367678e-02,-1.268046467640811248e-01,-3.595926285646779824e-02,-5.802678181313281752e-02,-1.523123208432403640e-02,1.853313212736571944e-02,-2.996854695118739489e-02,-1.484733990157610650e-01,-2.149072286335336479e-01,-2.698081828257656301e-01,-2.214459701874819941e-01,-1.638021357796540511e-01,-1.395524006737055289e-01,-1.296452255322375069e-01,-2.140233641503430304e-02,1.323636397256928998e-01,9.794068879146040907e-02,3.004568589366502299e-02,-2.139077007625269505e-02,-1.763705115675314253e-02,-9.582281248044495492e-02
-7.176628485578220862e-02,-2.165468562047613565e-01,-2.589589171847864746e-01,-1.927442694908939325e-01,4.239357897806472764e-01,1.000000000000000000e+00,4.114504501300829120e-01,1.664514208995162559e-01,3.409028328091508186e-02,2.183353923066203017e-02,1.692553942989152155e-02,-6.100331310895337061e-02,-7.248433165611779805e-02,1.763343838811208888e-02,-6.574996307470910850e-02,-2.064903128874470348e-02,-4.616324214606994797e-02,-6.819611462438707195e-02,-1.085850217058207667e-01,-1.017392236693504676e-01,-2.504024028623762499e-01,-2.987818096756412189e-01,-2.505096456131510885e-01,-3.942514867401956252e-02,-1.520022698741081355e-02,7.922677537305368445e-02,7.342256819689994829e-02,1.081994126236410364e-01,7.944823414577883991e-02,1.235888828807565204e-02,-3.699932409709108180e-03,-1.081120403415306297e-01
1.729263968236561394e-02,-1.719705228773005801e-01,-2.015316250101077122e-01,-1.773108652099447125e-01,-1.273596705671857857e-02,4.114504501300829120e-01,1.000000000000000000e+00,3.533934008962006934e-01,8.271945155051955989e-02,1.523401352932361209e-02,-2.548357864606434417e-02,-9.429339017111597332e-02,-4.156468724292464861e-02,-8.379728299014944232e-03,-8.202402807575819021e-02,-6.059733741731999218e-02,-7.150318057460330889e-02,-3.770569640746434387e-02,-7.355574311691326361e-02,-3.939775570696257834e-02,-9.880194582818910276e-02,-1.617958231105988409e-01,-2.322772878642518080e-01,-1.065389533792245880e-01,-3.083419268487837955e-02,-3.923725691518057529e-03,-5.134641306451715598e-02,8.379800229210948581e-03,4.954145175348523278e-02,3.489167439802211626e-03,4.884720584462631104e-02,-5.302084708778155575e-02
5.652237476755715695e-02,-1.245283785420528283e-01,-1.496104680124496766e-01,-1.198794320311399875e-02,8.899203918045041350e-02,1.664514208995162559e-01,3.533934008962006934e-01,1.000000000000000000e+00,5.251018475576754163e-01,2.242103776857327924e-02,-1.650323494595125062e-01,-2.060311578671510935e-01,-1.474311019867110828e-01,-1.492245060808412294e-01,-2.221038239231607758e-01,-1.775329995512507641e-01,-1.055537629203797539e-01,-9.440013879079296732e-02,-8.941986937336056374e-02,-6.432446891507049257e-03,-1.167632721103359084e-01,-1.596473113755689510e-01,-1.648226165097429474e-01,-1.597568999143905710e-01,-3.216638303265978438e-02,-9.708486576155956824e-03,7.615611068697612784e-02,-7.007639387230110706e-02,-1.862267591986726048e-02,4.197894042246046176e-02,9.421202668670625169e-02,6.653671454328291546e-02
1.037135385346090038e-01,-1.392665991692286151e-02,-5.695908844646335040e-02,5.442867829033135214e-03,2.287890960745923505e-02,3.409028328091508186e-02,8.271945155051955989e-02,5.251018475576754163e-01,1.000000000000000000e+00,3.598444557199446114e-01,-1.173973847958701688e-01,-1.026812950721642526e-01,-9.964377457966842877e-02,-1.871388496962733683e-01,-2.097622249077256695e-01,-1.553024047834570820e-01,-9.006143581831599354e-02,-1.501585982810723918e-01,-5.569869933179776716e-02,7.459083701496088681e-02,-1.090436811075219115e-01,-1.348641495155241954e-01,-1.260955737801610632e-01,-7.685221200375004502e-02,-2.183067062545972561e-02,-4.963272384799027881e-02,1.357300181801441782e-02,-1.817238462025355383e-01,-2.727254223687114454e-02,-1.872748027765266596e-02,-5.305283905285955448e-02,1.418743825718396523e-02
5.769214206957000435e-02,-1.771264168535053099e-02,-8.885727651405932181e-02,-7.609549687109448679e-02,-4.349614690600783068e-03,2.183353923066203017e-02,1.523401352932361209e-02,2.242103776857327924e-02,3.598444557199446114e-01,1.000000000000000000e+00,3.941413133388368961e-01,1.116450763876580821e-01,6.130119603908559117e-02,9.451195233742916424e-02,-3.328583960263406961e-03,-1.535938005486418567e-01,-2.073761048794720840e-01,-2.624176169039267315e-01,-2.362382794263672425e-01,-5.140124929834518491e-02,-1.778223416048295147e-01,-1.750741739618597581e-01,-1.198212237610836034e-01,5.213103402280023363e-02,2.554792110026263968e-02,-6.263378283374411611e-03,-3.948741162738582389e-02,-1.006603046870649248e-01,7.183976839445348206e-02,-7.383025042833266105e-03,-9.658963537302503455e-02,-3.273122194627493126e-02
-6.581520727199879905e-02,-1.177623143516627335e-01,-1.887500262423508213e-01,-2.612654428748811264e-01,-2.932402380721805743e-02,1.692553942989152155e-02,-2.548357864606434417e-02,-1.650323494595125062e-01,-1.173973847958701688e-01,3.941413133388368961e-01,1.000000000000000000e+00,3.357507664626188659e-01,1.508977776671084625e-01,4.096068956708442954e-01,3.195273508955779884e-01,2.371653099979067689e-02,-1.184188378184354434e-01,-1.316667281629730069e-01,-1.735839723883934316e-01,-1.262736902486878421e-01,-3.745554680855042035e-02,-9.460737882894267037e-02,-1.715175639017420539e-01,-4.167657622561596331e-02,-7.804639671462919315e-02,-9.842444302035716075e-02,-1.322252576629484033e-01,2.916412358690670045e-02,4.098990390031508751e-02,-1.117673280271865716e-01,-1.177876600721655953e-01,-1.234810486413295549e-01
-1.201202218392656909e-02,-1.778381685103702300e-02,-4.654931552184797539e-02,-1.290666317562531307e-01,-7.432735131927367678e-02,-6.100331310895337061e-02,-9.429339017111597332e-02,-2.060311578671510935e-01,-1.026812950721642526e-01,1.116450763876580821e-01,3.357507664626188659e-01,1.000000000000000000e+00,3.529418461247723626e-01,1.978308995108634116e-01,3.946220655816042311e-01,7.722487528640445409e-02,-1.058288009691707721e-01,-1.239130523734867789e-01,-1.061637017214990819e-01,-6.837540296127321560e-02,-8.550373860541225779e-02,-6.055077997104034437e-02,-5.330892914986395947e-02,-7.680661731535676218e-02,-1.021735663351604761e-01,-1.460056370251634483e-01,-1.996706107649033890e-01,-1.203988680275604045e-01,-3.920755743217331502e-02,-1.713694128503432390e-01,-1.936626607247007581e-01,-9.644717288905139962e-02
1.932069903776271677e-02,-1.146637816644702351e-01,-2.333111416777803870e-01,-2.029818612169308756e-01,-1.268046467640811248e-01,-7.248433165611779805e-02,-4.156468724292464861e-02,-1.474311019867110828e-01,-9.964377457966842877e-02,6.130119603908559117e-02,1.508977776671084625e-01,3.529418461247723626e-01,1.000000000000000000e+00,3.690515397920927643e-01,3.659548439036981460e-01,2.696068307303609024e-01,2.558872652691263072e-02,3.518848987889684754e-02,1.640511058942277847e-02,-1.035183983156666987e-01,-8.700689728371982512e-02,-1.515652227356668325e-01,-1.618254765201903589e-01,-1.675753233861212443e-01,-1.232859286156316597e-01,-1.004911968283172252e-01,-1.555563734142938193e-01,-3.675269089237639258e-02,-8.347917516271773086e-02,-2.044908014364915927e-01,-7.679355758542112664e-02,-1.733896969233755803e-02
-8.543449323241955606e-02,-8.413657387539881516e-02,-1.737991558807944481e-01,-2.297728063086305061e-01,-3.595926285646779824e-02,1.763343838811208888e-02,-8.379728299014944232e-03,-1.492245060808412294e-01,-1.871388496962733683e-01,9.451195233742916424e-02,4.096068956708442954e-01,1.978308995108634116e-01,3.690515397920927643e-01,1.000000000000000000e+00,4.478378162701084353e-01,2.407198825922173269e-01,1.855953041892157915e-02,-2.292978333086635040e-02,-1.688830115983762370e-01,-2.727344404548904255e-01,-1.680346459920276647e-01,-2.005148641256019881e-01,-2.027540789005513322e-01,-8.913588672404723634e-02,-1.742212414770475115e-01,-1.232568992406334191e-01,-1.725561418333004804e-01,9.623535768561569323e-03,1.044895140742241463e-01,-1.309135697573901580e-01,-1.360320273667878777e-01,-1.292406398912545884e-01
-9.690108325265753275e-02,-1.200905812006720363e-01,-1.114010313523640661e-01,-1.625573050988097790e-01,-5.802678181313281752e-02,-6.574996307470910850e-02,-8.202402807575819021e-02,-2.221038239231607758e-01,-2.097622249077256695e-01,-3.328583960263406961e-03,3.195273508955779884e-01,3.946220655816042311e-01,3.659548439036981460e-01,4.478378162701084353e-01,1.000000000000000000e+00,3.323550199632748781e-01,2.144295815437416777e-02,3.153715655201950324e-02,-4.829234718875057703e-02,-1.921822090346800849e-01,-7.023128622755800410e-02,-1.042613434130938710e-01,-1.452746881512446964e-01,-1.384538115922186174e-01,-1.408627739313630112e-01,-1.033933267576980786e-01,-1.208793248925620761e-01,2.382958888155567792e-02,2.228524751686090238e-02,-2.382274937348646815e-01,-1.784995854067835674e-01,-1.281855591558587748e-01
-7.741768977622739967e-02,-1.078790435675824194e-01,-6.775261875136633083e-02,-1.029737161667242801e-01,-1.523123208432403640e-02,-2.064903128874470348e-02,-6.059733741731999218e-02,-1.775329995512507641e-01,-1.553024047834570820e-01,-1.535938005486418567e-01,2.371653099979067689e-02,7.722487528640445409e-02,2.696068307303609024e-01,2.407198825922173269e-01,3.323550199632748781e-01,1.000000000000000000e+00,4.719700457649035341e-01,2.640264970883689499e-01,3.545809346814020324e-02,-2.144312999977450451e-01,-4.754983674876752525e-02,-1.390143103857252593e-01,-1.906210369989521647e-01,-2.340831357384281219e-01,-2.650044527874761968e-01,-1.688090549193092538e-01,-5.959773722806810392e-02,3.806812528350883573e-02,-3.307253943822539149e-02,-1.466015787019449290e-01,-8.573292044918073840e-02,-9.973040062621976731e-02
-4.979774607549431603e-02,-5.163908255520236606e-02,6.441850021804655657e-02,7.464508049366058891e-03,1.853313212736571944e-02,-4.616324214606994797e-02,-7.150318057460330889e-02,-1.055537629203797539e-01,-9.006143581831599354e-02,-2.073761048794720840e-01,-1.184188378184354434e-01,-1.058288009691707721e-01,2.558872652691263072e-02,1.855953041892157915e-02,2.144295815437416777e-02,4.719700457649035341e-01,1.000000000000000000e+00,5.467587920629053411e-01,6.539254716745561413e-02,-2.079979692074987174e-01,-1.215055263389881457e-01,-1.336726850822856638e-01,-1.604458821497186105e-01,-1.591796022264305721e-01,-1.516407982644125130e-01,-7.962125065200638396e-02,3.855487950141650577e-02,6.325634306680358310e-02,3.821324013677677555e-03,-8.810660539283445697e-03,1.375050417354031079e-02,-4.539231378163905567e-02
-1.591104782558518116e-02,-4.486261596935887247e-02,4.574689419180689998e-02,-2.048375667388645585e-02,-2.996854695118739489e-02,-6.819611462438707195e-02,-3.770569640746434387e-02,-9.440013879079296732e-02,-1.501585982810723918e-01,-2.624176169039267315e-01,-1.316667281629730069e-01,-1.239130523734867789e-01,3.518848987889684754e-02,-2.292978333086635040e-02,3.153715655201950324e-02,2.640264970883689499e-01,5.467587920629053411e-01,1.000000000000000000e+00,3.505763805946388589e-01,-2.263679183958247909e-01,-2.313291509306427893e-02,-2.101685613289533752e-02,-1.001865027988321638e-01,-1.715888012896760184e-01,-1.513205688845942198e-01,-1.118086375117685327e-01,-4.423684070600409496e-02,5.484112756882257578e-02,-7.695311102699434191e-02,-8.349685432720997669e-02,-1.879282574336146178e-02,-4.568813367129213182e-02
7.385389735816391688e-02,-6.893956314140903263e-02,-1.117106479969642990e-01,-6.992746050617046349e-02,-1.484733990157610650e-01,-1.085850217058207667e-01,-7.355574311691326361e-02,-8.941986937336056374e-02,-5.569869933179776716e-02,-2.362382794263672425e-01,-1.735839723883934316e-01,-1.061637017214990819e-01,1.640511058942277847e-02,-1.688830115983762370e-01,-4.829234718875057703e-02,3.545809346814020324e-02,6.539254716745561413e-02,3.505763805946388589e-01,1.000000000000000000e+00,3.422873542531196800e-01,2.430917026864463093e-01,1.443794756146619118e-01,9.470088105432719616e-03,-4.764787624784742881e-02,-1.405078548090184579e-02,-4.402461499879579271e-02,-1.399721203343383680e-01,-3.861979497682746509e-02,-2.022137501826845041e-01,-8.707684226396660010e-02,-3.667292122618230621e-02,-2.164261783644480259e-03
1.450172402815990969e-01,2.728440760475106530e-02,-2.261112133906560337e-02,-2.490465380999649231e-02,-2.149072286335336479e-01,-1.017392236693504676e-01,-3.939775570696257834e-02,-6.432446891507049257e-03,7.459083701496088681e-02,-5.140124929834518491e-02,-1.262736902486878421e-01,-6.837540296127321560e-02,-1.035183983156666987e-01,-2.727344404548904255e-01,-1.921822090346800849e-01,-2.144312999977450451e-01,-2.079979692074987174e-01,-2.263679183958247909e-01,3.422873542531196800e-01,1.000000000000000000e+00,3.549404187953308920e-01,1.665460317618108754e-01,1.309787681787203117e-01,7.747457580698752233e-02,6.941672166891976747e-02,-3.923822051587733811e-02,-7.045477091464884267e-02,-1.049261961068215371e-01,-1.122711666713020195e-01,2.690210583942402589e-02,-8.873970238771795860e-03,5.644211660512567230e-02
3.577158070674239104e-02,7.650760075224590602e-04,8.220579221182332860e-04,-1.107453089272734115e-01,-2.698081828257656301e-01,-2.504024028623762499e-01,-9.880194582818910276e-02,-1.167632721103359084e-01,-1.090436811075219115e-01,-1.778223416048295147e-01,-3.745554680855042035e-02,-8.550373860541225779e-02,-8.700689728371982512e-02,-1.680346459920276647e-01,-7.023128622755800410e-02,-4.754983674876752525e-02,-1.215055263389881457e-01,-2.313291509306427893e-02,2.430917026864463093e-01,3.549404187953308920e-01,1.000000000000000000e+00,4.977554010945319796e-01,2.652935380302665069e-01,4.355535958630405574e-02,-3.451165810642103232e-02,-9.826612324315699143e-02,-5.472108342244178664e-02,-1.423091351265197251e-02,-1.469596665475963182e-01,-5.541379590732831845e-02,-1.778149714609081680e-02,1.761078123394418590e-02
4.551992164755570337e-04,8.764571275478581780e-02,1.596211769548032122e-01,2.358005265081218084e-03,-2.214459701874819941e-01,-2.987818096756412189e-01,-1.617958231105988409e-01,-1.596473113755689510e-01,-1.348641495155241954e-01,-1.750741739618597581e-01,-9.460737882894267037e-02,-6.055077997104034437e-02,-1.515652227356668325e-01,-2.005148641256019881e-01,-1.042613434130938710e-01,-1.390143103857252593e-01,-1.336726850822856638e-01,-2.101685613289533752e-02,1.443794756146619118e-01,1.665460317618108754e-01,4.977554010945319796e-01,1.000000000000000000e+00,5.285592707110380317e-01,1.836513439571166861e-01,7.018967713270869713e-02,-5.624883488612746757e-02,-1.639245219891596883e-01,-1.183906581172763650e-01,-1.450415916136027772e-01,-6.586574687223305247e-02,-7.519490157248084894e-02,-1.590490971444437004e-02
-3.842723274098278768e-02,1.215723471368431730e-01,1.581547530167297932e-01,6.993418215319102682e-02,-1.638021357796540511e-01,-2.505096456131510885e-01,-2.322772878642518080e-01,-1.648226165097429474e-01,-1.260955737801610632e-01,-1.198212237610836034e-01,-1.715175639017420539e-01,-5.330892914986395947e-02,-1.618254765201903589e-01,-2.027540789005513322e-01,-1.452746881512446964e-01,-1.906210369989521647e-01,-1.604458821497186105e-01,-1.001865027988321638e-01,9.470088105432719616e-03,1.309787681787203117e-01,2.652935380302665069e-01,5.285592707110380317e-01,1.000000000000000000e+00,4.421875745306519945e-01,1.794968287583666167e-01,6.887552727419328502e-02,-1.182314863784310333e-01,-1.632461024528298332e-01,-1.335149086444567257e-01,-2.849848633642693488e-02,-6.575547043501435429e-02,4.061820297274827685e-02
1.042411768367761636e-02,1.383417613588840411e-01,3.036101345090504167e-02,-1.058882121273280186e-02,-1.395524006737055289e-01,-3.942514867401956252e-02,-1.065389533792245880e-01,-1.597568999143905710e-01,-7.685221200375004502e-02,5.213103402280023363e-02,-4.167657622561596331e-02,-7.680661731535676218e-02,-1.675753233861212443e-01,-8.913588672404723634e-02,-1.384538115922186174e-01,-2.340831357384281219e-01,-1.591796022264305721e-01,-1.715888012896760184e-01,-4.764787624784742881e-02,7.747457580698752233e-02,4.355535958630405574e-02,1.836513439571166861e-01,4.421875745306519945e-01,1.000000000000000000e+00,5.104158208401980978e-01,2.431945660879580307e-01,-1.379313831196028461e-01,-1.366787881108806613e-01,2.866039096118620441e-02,4.446783723245952002e-02,-4.751990524724550302e-02,-6.616300740035371830e-02
5.959489569215719457e-02,3.551705720200459826e-02,-7.187521852053838090e-02,-1.852653479699840899e-02,-1.296452255322375069e-01,-1.520022698741081355e-02,-3.083419268487837955e-02,-3.216638303265978438e-02,-2.183067062545972561e-02,2.554792110026263968e-02,-7.804639671462919315e-02,-1.021735663351604761e-01,-1.232859286156316597e-01,-1.742212414770475115e-01,-1.408627739313630112e-01,-2.650044527874761968e-01,-1.516407982644125130e-01,-1.513205688845942198e-01,-1.405078548090184579e-02,6.941672166891976747e-02,-3.451165810642103232e-02,7.018967713270869713e-02,1.794968287583666167e-01,5.104158208401980978e-01,1.000000000000000000e+00,5.607393791366831470e-01,3.724417498615097133e-02,-3.256348307120139618e-02,5.659987316643666153e-03,1.393100733452705964e-01,8.345834110982275345e-02,7.634717545782507275e-02
-7.186246772949883566e-02,-1.068108321387381404e-01,-9.147321877272417134e-02,1.518963329080679631e-02,-2.140233641503430304e-02,7.922677537305368445e-02,-3.923725691518057529e-03,-9.708486576155956824e-03,-4.963272384799027881e-02,-6.263378283374411611e-03,-9.842444302035716075e-02,-1.460056370251634483e-01,-1.004911968283172252e-01,-1.232568992406334191e-01,-1.033933267576980786e-01,-1.688090549193092538e-01,-7.962125065200638396e-02,-1.118086375117685327e-01,-4.402461499879579271e-02,-3.923822051587733811e-02,-9.826612324315699143e-02,-5.624883488612746757e-02,6.887552727419328502e-02,2.431945660879580307e-01,5.607393791366831470e-01,1.000000000000000000e+00,3.199232224268360736e-01,8.376816559333244427e-02,7.314986984982239926e-02,2.248620123422495620e-01,1.414000029971514416e-01,7.407307693202914989e-02
-1.288553076409767462e-01,-1.371286769866321142e-01,2.436086589789908038e-02,8.994374564456317223e-02,1.323636397256928998e-01,7.342256819689994829e-02,-5.134641306451715598e-02,7.615611068697612784e-02,1.357300181801441782e-02,-3.948741162738582389e-02,-1.322252576629484033e-01,-1.996706107649033890e-01,-1.555563734142938193e-01,-1.725561418333004804e-01,-1.208793248925620761e-01,-5.959773722806810392e-02,3.855487950141650577e-02,-4.423684070600409496e-02,-1.399721203343383680e-01,-7.045477091464884267e-02,-5.472108342244178664e-02,-1.639245219891596883e-01,-1.182314863784310333e-01,-1.379313831196028461e-01,3.724417498615097133e-02,3.199232224268360736e-01,1.000000000000000000e+00,4.068477124676517231e-01,9.354956711553497062e-02,2.171344949973707805e-01,1.885861283475450956e-01,1.169997968814552869e-01
-1.863393584207204690e-01,-2.388591890606221180e-01,-1.706886391598369801e-01,-1.795021002806131416e-01,9.794068879146040907e-02,1.081994126236410364e-01,8.379800229210948581e-03,-7.007639387230110706e-02,-1.817238462025355383e-01,-1.006603046870649248e-01,2.916412358690670045e-02,-1.203988680275604045e-01,-3.675269089237639258e-02,9.623535768561569323e-03,2.382958888155567792e-02,3.806812528350883573e-02,6.325634306680358310e-02,5.484112756882257578e-02,-3.861979497682746509e-02,-1.049261961068215371e-01,-1.423091351265197251e-02,-1.183906581172763650e-01,-1.632461024528298332e-01,-1.366787881108806613e-01,-3.256348307120139618e-02,8.376816559333244427e-02,4.068477124676517231e-01,1.000000000000000000e+00,3.396336971797452864e-01,2.500988115279922375e-01,1.839579040477343219e-01,4.006893183641991457e-02
-1.855378148161383467e-01,-4.502890027555936370e-02,-3.724260851044977616e-02,-8.932154610721061705e-02,3.004568589366502299e-02,7.944823414577883991e-02,4.954145175348523278e-02,-1.862267591986726048e-02,-2.727254223687114454e-02,7.183976839445348206e-02,4.098990390031508751e-02,-3.920755743217331502e-02,-8.347917516271773086e-02,1.044895140742241463e-01,2.228524751686090238e-02,-3.307253943822539149e-02,3.821324013677677555e-03,-7.695311102699434191e-02,-2.022137501826845041e-01,-1.122711666713020195e-01,-1.469596665475963182e-01,-1.450415916136027772e-01,-1.335149086444567257e-01,2.866039096118620441e-02,5.659987316643666153e-03,7.314986984982239926e-02,9.354956711553497062e-02,3.396336971797452864e-01,1.000000000000000000e+00,3.839968412390841190e-01,4.549323116732413574e-02,-1.194028658160967704e-01
-2.798289022604348586e-02,-7.098407142711757323e-02,-9.466736423144088419e-02,-5.457571026793490293e-02,-2.139077007625269505e-02,1.235888828807565204e-02,3.489167439802211626e-03,4.197894042246046176e-02,-1.872748027765266596e-02,-7.383025042833266105e-03,-1.117673280271865716e-01,-1.713694128503432390e-01,-2.044908014364915927e-01,-1.309135697573901580e-01,-2.382274937348646815e-01,-1.466015787019449290e-01,-8.810660539283445697e-03,-8.349685432720997669e-02,-8.707684226396660010e-02,2.690210583942402589e-02,-5.541379590732831845e-02,-6.586574687223305247e-02,-2.849848633642693488e-02,4.446783723245952002e-02,1.393100733452705964e-01,2.248620123422495620e-01,2.171344949973707805e-01,2.500988115279922375e-01,3.839968412390841190e-01,1.000000000000000000e+00,5.501578211108609784e-01,2.897126798850446772e-01
4.615087095810570944e-02,-9.881650809933145707e-02,-1.554198033756444275e-01,-3.334662148611707705e-02,-1.763705115675314253e-02,-3.699932409709108180e-03,4.884720584462631104e-02,9.421202668670625169e-02,-5.305283905285955448e-02,-9.658963537302503455e-02,-1.177876600721655953e-01,-1.936626607247007581e-01,-7.679355758542112664e-02,-1.360320273667878777e-01,-1.784995854067835674e-01,-8.573292044918073840e-02,1.375050417354031079e-02,-1.879282574336146178e-02,-3.667292122618230621e-02,-8.873970238771795860e-03,-1.778149714609081680e-02,-7.519490157248084894e-02,-6.575547043501435429e-02,-4.751990524724550302e-02,8.345834110982275345e-02,1.414000029971514416e-01,1.885861283475450956e-01,1.839579040477343219e-01,4.549323116732413574e-02,5.501578211108609784e-01,1.000000000000000000e+00,5.246521245927283639e-01
1.438621272635088044e-01,-7.632200211963442033e-03,-9.579092369313593758e-02,-3.613816163270153203e-02,-9.582281248044495492e-02,-1.081120403415306297e-01,-5.302084708778155575e-02,6.653671454328291546e-02,1.418743825718396523e-02,-3.273122194627493126e-02,-1.234810486413295549e-01,-9.644717288905139962e-02,-1.733896969233755803e-02,-1.292406398912545884e-01,-1.281855591558587748e-01,-9.973040062621976731e-02,-4.539231378163905567e-02,-4.568813367129213182e-02,-2.164261783644480259e-03,5.644211660512567230e-02,1.761078123394418590e-02,-1.590490971444437004e-02,4.061820297274827685e-02,-6.616300740035371830e-02,7.634717545782507275e-02,7.407307693202914989e-02,1.169997968814552869e-01,4.006893183641991457e-02,-1.194028658160967704e-01,2.897126798850446772e-01,5.246521245927283639e-01,1.000000000000000000e+00
