1.000000000000000000e+00,4.520087373693436050e-01,2.777115262606145163e-01,6.696165344239937700e-02,-3.828883832627675426e-02,1.239635744903177768e-03,-3.457474762632485599e-02,-4.135708024129691740e-02,-4.614107298549120079e-02,-4.003902136349351409e-02,1.549525221166253575e-02,7.945043529350061251e-02,5.745735983104206107e-02,4.070734620543217663e-02,1.818965984997837973e-02,-5.265987572580561708e-03,2.347028778264149615e-02,-4.911057697830538415e-02,-8.312290060140097026e-02,-8.611257424001216021e-02,-5.438188770008534761e-02,-2.201644356032429750e-02,6.676507440756533629e-02,4.261278488090331634e-02,6.666894521729577194e-02,2.057496369055104857e-02,-3.003679797107236885e-02,-1.278349527365253008e-02,-2.425071138090392764e-02,-5.985739130501908228e-03,1.272708592739991117e-02,-1.829945675916662753e-02
4.520087373693436050e-01,1.000000000000000000e+00,5.623255434749940829e-01,1.197298521673049315e-01,-1.210128830717828868e-01,-1.304591396305420925e-01,-1.539976485500606229e-01,-8.864258416599378465e-02,-1.618806779682203101e-01,-8.435093804478518975e-02,-7.922381237320301473e-02,-1.023145713916703003e-01,-9.464022377035585798e-02,-1.023893705119772318e-01,-7.879740899185529168e-02,-7.539822224268552531e-02,-4.240997081535245739e-02,1.615584119968022092e-02,-4.605661992426304807e-02,-7.351801309693165032e-02,-2.162484718017304575e-02,-5.993538243154520467e-02,3.294503199710153291e-02,5.183775441140838630e-02,4.507695510111143361e-02,1.154112701784613948e-02,-1.173338425031187210e-01,2.644698839169260570e-03,6.497126523647570387e-03,-1.420842400396349174e-02,4.190227271526406321e-04,-3.310949758467816167e-02
2.777115262606145163e-01,5.623255434749940829e-01,1.000000000000000000e+00,5.301260115212123036e-01,2.775014081038234756e-02,-1.456168998511130630e-01,-1.539249547331998924e-01,-5.190237243386476573e-02,-1.517259438371931224e-01,-1.246757977845133342e-01,-6.425955298874296007e-02,-1.095393953545467508e-01,-7.837523134526654112e-02,-1.265290603287480553e-01,-1.162082469078816599e-01,-1.013583788454710116e-01,-6.943497022057323886e-02,-3.553287657920722181e-02,-9.597506808206471285e-02,-5.280488321016287706e-02,8.693256736627056995e-04,-4.719567104372096936e-03,7.044754229441440099e-03,6.767919478627326679e-02,4.648403887137825957e-02,1.662124903629711228e-02,-1.136533946590855687e-01,-1.321127239357687555e-02,-9.530520665800915059e-03,-2.888300206141247717e-02,1.456808650322730971e-03,-5.752257886485787758e-02
6.696165344239937700e-02,1.197298521673049315e-01,5.301260115212123036e-01,1.000000000000000000e+00,3.210493737186399521e-01,2.925879393906873072e-02,-4.748903285235508281e-02,3.768607990030976851e-02,-8.353838604262002476e-02,-1.195476235290472422e-01,-6.065212162410359154e-02,-1.060323979946283385e-01,-5.725107985430791940e-02,-9.778215367743758879e-02,-1.055287325212001803e-01,-1.506116582507528168e-01,-1.137191375337282678e-01,-8.851703933930193946e-02,-9.553235011006364075e-02,-3.572118741984100371e-02,-1.955217845905323631e-02,7.922912835634917869e-03,-1.046538714574837825e-02,4.357879228973796787e-02,3.039003824907006782e-02,-3.213024086591960427e-02,-9.552968243485517041e-02,-4.272329799801612149e-02,-7.316314270605513148e-02,-5.444406276724007843e-02,-4.135829587760657682e-04,-3.740939182496194615e-02
-3.828883832627675426e-02,-1.210128830717828868e-01,2.775014081038234756e-02,3.210493737186399521e-01,1.000000000000000000e+00,4.206058263569861233e-01,1.728423532255721484e-01,1.656667759997793310e-01,9.707698003527964747e-02,-2.688370004601935148e-02,-1.067991228768053538e-02,-1.354227488485032493e-02,9.966442591721325420e-03,-6.023238054252064849e-02,-4.796693191616820118e-02,-1.137896777994642644e-01,-1.014318616190794664e-01,-1.259279076517735574e-01,-7.363340310909635700e-02,-3.633753670828929194e-02,-8.021876194467593424e-02,-4.239534208718688524e-02,-6.106714032625076838e-02,-6.000298142942438878e-02,-4.658980351639856188e-02,-8.184143258373248464e-02,-1.919152453059796634e-02,-5.383944617893511586e-02,-1.031629884354302723e-01,-7.887885231986437040e-02,-8.061092306052881906e-02,-3.418385356884891257e-02
1.239635744903177768e-03,-1.304591396305420925e-01,-1.456168998511130630e-01,2.925879393906873072e-02,4.206058263569861233e-01,1.000000000000000000e+00,4.623428987616681196e-01,2.704018700992173452e-01,1.929347393881350736e-01,1.596698329085529874e-02,-2.306209839165454176e-02,2.047957075383544101e-02,3.256405841643328358e-02,-1.549379198875584437e-02,-2.232249746141845223e-02,-9.128433713785931436e-02,-9.620541044534608455e-02,-1.418440549037937037e-01,-8.554974375076716819e-02,-7.970056747624409965e-02,-8.643752040282229321e-02,-5.852739909692587089e-02,-4.390851214936939556e-02,-9.469949033273308836e-02,-6.318345388981935762e-02,-9.868167154396935425e-02,1.293920737703447774e-02,-6.436153768204135733e-03,-4.890275771002006167e-02,-5.667387901345634360e-02,-4.297456689455270845e-02,6.020980341454238577e-03
-3.457474762632485599e-02,-1.539976485500606229e-01,-1.539249547331998924e-01,-4.748903285235508281e-02,1.728423532255721484e-01,4.623428987616681196e-01,1.000000000000000000e+00,3.915316895203027059e-01,2.539030240595408494e-01,4.882626450284392045e-02,3.016592316102304633e-02,-8.173393531484081723e-03,-3.013825876894575193e-02,-6.563085952483732610e-02,-1.644938107405080271e-02,-1.052038391091004166e-01,-1.385873756458386452e-01,-1.517430656766325103e-01,-1.024705559817157621e-02,-4.404119665499061850e-03,-7.891375357252290723e-02,-8.265559699362536039e-02,-8.073629313496720472e-02,-1.337646630510996859e-01,-1.303777207041802444e-01,-9.862603944861667027e-02,9.754577235369628688e-03,-4.943002602603965845e-02,-4.920827941641073289e-02,-2.585557579747304463e-02,-5.090104610263556512e-02,-2.241914549664069181e-02
-4.135708024129691740e-02,-8.864258416599378465e-02,-5.190237243386476573e-02,3.768607990030976851e-02,1.656667759997793310e-01,2.704018700992173452e-01,3.915316895203027059e-01,1.000000000000000000e+00,5.330617307012400774e-01,9.945752077749883679e-02,1.968720984555925174e-02,-5.668732245053149238e-02,-5.435919215347347760e-02,-1.748967477293828648e-02,-5.800591386049468168e-02,-1.185329603775054641e-01,-7.659737999823983123e-02,-1.082101777472363469e-01,-7.198364136670362678e-02,-6.982534446475054720e-04,-8.761405603754679472e-02,-2.439587004538953247e-02,-4.315637083484061276e-02,-6.880541919131996642e-02,-1.007301905212557858e-01,-1.062683214226519957e-01,-4.030934366804951596e-02,-6.339971603040867043e-02,-7.808387091181502593e-02,-7.159042150000310967e-02,-7.239906845931544377e-02,-5.224573813940556338e-02
-4.614107298549120079e-02,-1.618806779682203101e-01,-1.517259438371931224e-01,-8.353838604262002476e-02,9.707698003527964747e-02,1.929347393881350736e-01,2.539030240595408494e-01,5.330617307012400774e-01,1.000000000000000000e+00,3.595035885518602092e-01,1.924919661913913893e-01,7.147570629399446762e-02,-1.589009611991420642e-02,1.487691018963517575e-02,2.363502109671904161e-02,-7.223695092988736965e-02,-1.023925921599474070e-01,-1.360585902852785023e-01,-2.846383992073455577e-02,8.008493451530060078e-03,-9.797934529596015463e-02,-4.058131477177494978e-02,-3.147373481451646443e-02,-1.389773009736677833e-01,-1.350036185259554933e-01,-8.834353828625415850e-02,4.113745802823878805e-03,-4.551899557915583400e-02,-5.681807520792937771e-02,-7.655457417332700576e-02,-6.888699413730557664e-02,-5.350029029468305469e-02
-4.003902136349351409e-02,-8.435093804478518975e-02,-1.246757977845133342e-01,-1.195476235290472422e-01,-2.688370004601935148e-02,1.596698329085529874e-02,4.882626450284392045e-02,9.945752077749883679e-02,3.595035885518602092e-01,1.000000000000000000e+00,4.998536055336609274e-01,3.082412268884760637e-02,-1.060817434851770297e-01,3.410112298315321616e-02,3.234724623072014749e-02,3.127809100036846313e-02,-7.908447894973527625e-02,-6.775011525265330070e-02,6.302940788447028431e-02,5.904117491710922372e-02,-3.221252753839548805e-04,-6.304469332463796816e-02,-9.999861805201123999e-02,-1.163939943688950124e-01,-1.005851299968166385e-01,2.613692664397009122e-03,1.444610685403520736e-02,-2.696114363115774057e-02,-3.562278733994763552e-02,-1.787332764707877386e-02,-3.635634079784429845e-02,-3.443751344593361241e-02
1.549525221166253575e-02,-7.922381237320301473e-02,-6.425955298874296007e-02,-6.065212162410359154e-02,-1.067991228768053538e-02,-2.306209839165454176e-02,3.016592316102304633e-02,1.968720984555925174e-02,1.924919661913913893e-01,4.998536055336609274e-01,1.000000000000000000e+00,2.733552694962476104e-01,9.537221886447902475e-02,1.578943476544029667e-01,1.332097943278898744e-01,3.436069531537884469e-02,-7.597707146855722793e-02,-8.977946665844242780e-02,1.416661430951439600e-02,6.621821075376620180e-02,-2.599562865232373995e-02,-4.015647035124234043e-02,-1.099964057829049685e-01,-1.150667409029901278e-01,-1.409095479348170810e-01,-5.868390447399503967e-02,-1.273115032125965267e-02,-7.782449325313875454e-02,-3.606066304315742183e-02,-4.966828306879335353e-02,-5.356631277021219051e-02,-4.372822216293237307e-02
7.945043529350061251e-02,-1.023145713916703003e-01,-1.095393953545467508e-01,-1.060323979946283385e-01,-1.354227488485032493e-02,2.047957075383544101e-02,-8.173393531484081723e-03,-5.668732245053149238e-02,7.147570629399446762e-02,3.082412268884760637e-02,2.733552694962476104e-01,1.000000000000000000e+00,4.131584994025491731e-01,2.499572963666678582e-01,2.479890212628130530e-01,1.396425591629657514e-01,8.197294796101677050e-02,-9.503684809513258600e-03,-1.496952510539548142e-02,-3.292956338855576592e-02,-9.526062545614651100e-02,-1.304293298477754992e-01,-2.865439484530616504e-02,-6.767386106997937134e-02,-7.510927309853937528e-02,-9.100094047685390597e-02,1.542085810038956555e-02,-6.336381616341797696e-02,-9.565630840436606386e-02,-4.591736546864828156e-02,-1.053686156220801362e-01,-3.390195861506649366e-02
5.745735983104206107e-02,-9.464022377035585798e-02,-7.837523134526654112e-02,-5.725107985430791940e-02,9.966442591721325420e-03,3.256405841643328358e-02,-3.013825876894575193e-02,-5.435919215347347760e-02,-1.589009611991420642e-02,-1.060817434851770297e-01,9.537221886447902475e-02,4.131584994025491731e-01,1.000000000000000000e+00,3.693267422203927453e-01,1.396578301936259592e-01,4.884198552671890903e-02,5.344491586042741244e-02,-3.194402610270674625e-02,-1.054880497756404689e-01,-7.000107304485869708e-02,-1.134646338201527049e-01,-4.670897311967809468e-02,5.023251533365904326e-02,-1.386069500627644217e-02,-5.407818739518041595e-02,-1.043973046169831137e-01,4.624523273104398646e-02,-1.807965549924508974e-02,-8.180742113608804877e-02,-5.030298106306504979e-02,-2.862416206117852219e-02,3.102323323633119842e-02
4.070734620543217663e-02,-1.023893705119772318e-01,-1.265290603287480553e-01,-9.778215367743758879e-02,-6.023238054252064849e-02,-1.549379198875584437e-02,-6.563085952483732610e-02,-1.748967477293828648e-02,1.487691018963517575e-02,3.410112298315321616e-02,1.578943476544029667e-01,2.499572963666678582e-01,3.693267422203927453e-01,1.000000000000000000e+00,3.894899460358859367e-01,2.384688745084299066e-01,1.499843985382765810e-01,-7.667327822033444609e-03,-9.852596817954549502e-02,-1.036644930601538922e-01,-9.659683659880130557e-02,-2.801598259533929353e-02,6.179943598322844289e-02,-3.685389984309223738e-02,-3.936480062099179805e-02,-7.881050528359313800e-02,6.015024686594350883e-02,-2.530478152312435822e-02,-1.044613907163643163e-01,-7.136941212021724601e-02,-8.894364056499025339e-02,-6.388663146791948022e-02
1.818965984997837973e-02,-7.879740899185529168e-02,-1.162082469078816599e-01,-1.055287325212001803e-01,-4.796693191616820118e-02,-2.232249746141845223e-02,-1.644938107405080271e-02,-5.800591386049468168e-02,2.363502109671904161e-02,3.234724623072014749e-02,1.332097943278898744e-01,2.479890212628130530e-01,1.396578301936259592e-01,3.894899460358859367e-01,1.000000000000000000e+00,4.267543320960577868e-01,1.100028184575774087e-01,-2.258118140495121717e-02,2.473019111562193076e-02,-4.272423745329671091e-02,-1.382505050921469247e-01,-1.215061796549898043e-01,-4.477281071390650652e-02,-1.148768960995844163e-01,-1.147842219622674381e-01,-1.044599830401602286e-01,1.706072555525663462e-02,-6.990126080082330329e-02,-5.786963533980159224e-02,-5.741715498748213575e-02,-6.263421252878925705e-02,-3.045770460887614606e-02
-5.265987572580561708e-03,-7.539822224268552531e-02,-1.013583788454710116e-01,-1.506116582507528168e-01,-1.137896777994642644e-01,-9.128433713785931436e-02,-1.052038391091004166e-01,-1.185329603775054641e-01,-7.223695092988736965e-02,3.127809100036846313e-02,3.436069531537884469e-02,1.396425591629657514e-01,4.884198552671890903e-02,2.384688745084299066e-01,4.267543320960577868e-01,1.000000000000000000e+00,5.177368732586902222e-01,2.158204876584903786e-01,1.154276102240810176e-01,2.085505287906947499e-03,-4.708616225535771499e-02,-1.264196254399284070e-01,-8.633863566263844103e-02,-1.130317931897450862e-01,-8.353805459822968849e-02,-6.730463822947452268e-02,-3.724495117464232761e-03,-6.171980261638167209e-02,8.060571724887976783e-03,-1.750733554179486479e-02,-6.117149845013269277e-02,-5.597685264077273404e-02
2.347028778264149615e-02,-4.240997081535245739e-02,-6.943497022057323886e-02,-1.137191375337282678e-01,-1.014318616190794664e-01,-9.620541044534608455e-02,-1.385873756458386452e-01,-7.659737999823983123e-02,-1.023925921599474070e-01,-7.908447894973527625e-02,-7.597707146855722793e-02,8.197294796101677050e-02,5.344491586042741244e-02,1.499843985382765810e-01,1.100028184575774087e-01,5.177368732586902222e-01,1.000000000000000000e+00,5.098244146850974268e-01,5.316017791318401742e-02,-2.390919746761161965e-02,-5.552956631325323134e-02,-1.081970360726396269e-01,-2.245678778013042790e-02,-9.235091137428201591e-03,-2.616819623106899501e-02,-3.545614811756474943e-02,-5.559644848523699959e-03,-6.311705213446151298e-03,-3.090748169622220543e-02,4.458635456353736773e-03,-1.441815398098223247e-02,-1.211097217720009424e-02
-4.911057697830538415e-02,1.615584119968022092e-02,-3.553287657920722181e-02,-8.851703933930193946e-02,-1.259279076517735574e-01,-1.418440549037937037e-01,-1.517430656766325103e-01,-1.082101777472363469e-01,-1.360585902852785023e-01,-6.775011525265330070e-02,-8.977946665844242780e-02,-9.503684809513258600e-03,-3.194402610270674625e-02,-7.667327822033444609e-03,-2.258118140495121717e-02,2.158204876584903786e-01,5.098244146850974268e-01,1.000000000000000000e+00,3.244194193641756208e-01,9.130574796669074789e-02,6.024488879758835291e-02,-9.344605879383797997e-02,-5.052013014097390953e-02,2.448427126074299853e-02,-2.739712620330523457e-02,-3.854368527878729300e-02,-7.525513070532095783e-02,-5.382842467158394095e-03,-1.231256238484550181e-02,3.732047321016195018e-02,-1.362118804185523044e-02,1.756285502747271339e-03
-8.312290060140097026e-02,-4.605661992426304807e-02,-9.597506808206471285e-02,-9.553235011006364075e-02,-7.363340310909635700e-02,-8.554974375076716819e-02,-1.024705559817157621e-02,-7.198364136670362678e-02,-2.846383992073455577e-02,6.302940788447028431e-02,1.416661430951439600e-02,-1.496952510539548142e-02,-1.054880497756404689e-01,-9.852596817954549502e-02,2.473019111562193076e-02,1.154276102240810176e-01,5.316017791318401742e-02,3.244194193641756208e-01,1.000000000000000000e+00,4.667764399099803008e-01,1.220398894197319839e-01,-7.961266638264294371e-02,-1.512811471640495009e-01,-7.232611787080518717e-02,-5.757438596516485652e-02,-1.625797104828425460e-02,-1.815925419850241904e-02,-1.517818824449710703e-02,-1.648009061500542915e-03,7.560107038828901838e-03,-4.288120175130193112e-02,-3.270659880350544613e-02
-8.611257424001216021e-02,-7.351801309693165032e-02,-5.280488321016287706e-02,-3.572118741984100371e-02,-3.633753670828929194e-02,-7.970056747624409965e-02,-4.404119665499061850e-03,-6.982534446475054720e-04,8.008493451530060078e-03,5.904117491710922372e-02,6.621821075376620180e-02,-3.292956338855576592e-02,-7.000107304485869708e-02,-1.036644930601538922e-01,-4.272423745329671091e-02,2.085505287906947499e-03,-2.390919746761161965e-02,9.130574796669074789e-02,4.667764399099803008e-01,1.000000000000000000e+00,3.647543110600935945e-01,2.117078134985022342e-01,-9.693395007189881118e-02,-2.373397455003529652e-02,-8.294170067890307974e-02,-3.097065709046042947e-02,-3.317968824787385917e-02,-9.199788184241394773e-02,-4.442583204859917173e-02,-5.044128292007299397e-02,-7.624057068079818922e-02,-6.404093084993371654e-02
-5.438188770008534761e-02,-2.162484718017304575e-02,8.693256736627056995e-04,-1.955217845905323631e-02,-8.021876194467593424e-02,-8.643752040282229321e-02,-7.891375357252290723e-02,-8.761405603754679472e-02,-9.797934529596015463e-02,-3.221252753839548805e-04,-2.599562865232373995e-02,-9.526062545614651100e-02,-1.134646338201527049e-01,-9.659683659880130557e-02,-1.382505050921469247e-01,-4.708616225535771499e-02,-5.552956631325323134e-02,6.024488879758835291e-02,1.220398894197319839e-01,3.647543110600935945e-01,1.000000000000000000e+00,4.638886848743907776e-01,7.048155623133986469e-02,6.854562173442019235e-02,3.143262316058018091e-02,6.207064711313886596e-02,-8.258465011679372303e-02,-1.472911377732485840e-03,4.662811674515662114e-02,-4.254270833108299982e-02,-2.254764899640228706e-02,-4.015584784967987653e-02
-2.201644356032429750e-02,-5.993538243154520467e-02,-4.719567104372096936e-03,7.922912835634917869e-03,-4.239534208718688524e-02,-5.852739909692587089e-02,-8.265559699362536039e-02,-2.439587004538953247e-02,-4.058131477177494978e-02,-6.304469332463796816e-02,-4.015647035124234043e-02,-1.304293298477754992e-01,-4.670897311967809468e-02,-2.801598259533929353e-02,-1.215061796549898043e-01,-1.264196254399284070e-01,-1.081970360726396269e-01,-9.344605879383797997e-02,-7.961266638264294371e-02,2.117078134985022342e-01,4.638886848743907776e-01,1.000000000000000000e+00,4.265037798466894126e-01,2.562613895931392660e-01,1.499750176208253238e-01,4.347838573735839096e-02,-6.647105207821530325e-03,-5.429057787145159103e-02,2.363993480462292865e-02,-4.285586871653666169e-02,1.779520028110265911e-02,-3.578096733358722414e-02
6.676507440756533629e-02,3.294503199710153291e-02,7.044754229441440099e-03,-1.046538714574837825e-02,-6.106714032625076838e-02,-4.390851214936939556e-02,-8.073629313496720472e-02,-4.315637083484061276e-02,-3.147373481451646443e-02,-9.999861805201123999e-02,-1.099964057829049685e-01,-2.865439484530616504e-02,5.023251533365904326e-02,6.179943598322844289e-02,-4.477281071390650652e-02,-8.633863566263844103e-02,-2.245678778013042790e-02,-5.052013014097390953e-02,-1.512811471640495009e-01,-9.693395007189881118e-02,7.048155623133986469e-02,4.265037798466894126e-01,1.000000000000000000e+00,4.651968932773203336e-01,2.939408640765286962e-01,7.067423903344706437e-02,-1.700457091860926168e-02,3.754535697012791051e-02,-1.546872087525565098e-02,-2.375052979105874915e-02,3.645428774186430104e-02,-3.423525452959856608e-02
4.261278488090331634e-02,5.183775441140838630e-02,6.767919478627326679e-02,4.357879228973796787e-02,-6.000298142942438878e-02,-9.469949033273308836e-02,-1.337646630510996859e-01,-6.880541919131996642e-02,-1.389773009736677833e-01,-1.163939943688950124e-01,-1.150667409029901278e-01,-6.767386106997937134e-02,-1.386069500627644217e-02,-3.685389984309223738e-02,-1.148768960995844163e-01,-1.130317931897450862e-01,-9.235091137428201591e-03,2.448427126074299853e-02,-7.232611787080518717e-02,-2.373397455003529652e-02,6.854562173442019235e-02,2.562613895931392660e-01,4.651968932773203336e-01,1.000000000000000000e+00,5.080457408937902875e-01,1.954663731520207004e-01,-7.093932327328575371e-02,-9.913367336812244079e-02,-6.743740339911061255e-02,3.786138146715226777e-02,6.847679737766210195e-02,1.270919646305509890e-03
6.666894521729577194e-02,4.507695510111143361e-02,4.648403887137825957e-02,3.039003824907006782e-02,-4.658980351639856188e-02,-6.318345388981935762e-02,-1.303777207041802444e-01,-1.007301905212557858e-01,-1.350036185259554933e-01,-1.005851299968166385e-01,-1.409095479348170810e-01,-7.510927309853937528e-02,-5.407818739518041595e-02,-3.936480062099179805e-02,-1.147842219622674381e-01,-8.353805459822968849e-02,-2.616819623106899501e-02,-2.739712620330523457e-02,-5.757438596516485652e-02,-8.294170067890307974e-02,3.143262316058018091e-02,1.499750176208253238e-01,2.939408640765286962e-01,5.080457408937902875e-01,1.000000000000000000e+00,5.044010818000270735e-01,-2.984830374525281049e-02,-6.891155119058228751e-02,3.530771137150328243e-03,9.393954909616486493e-02,5.126401293046752017e-02,-3.577907141025049240e-03
2.057496369055104857e-02,1.154112701784613948e-02,1.662124903629711228e-02,-3.213024086591960427e-02,-8.184143258373248464e-02,-9.868167154396935425e-02,-9.862603944861667027e-02,-1.062683214226519957e-01,-8.834353828625415850e-02,2.613692664397009122e-03,-5.868390447399503967e-02,-9.100094047685390597e-02,-1.043973046169831137e-01,-7.881050528359313800e-02,-1.044599830401602286e-01,-6.730463822947452268e-02,-3.545614811756474943e-02,-3.854368527878729300e-02,-1.625797104828425460e-02,-3.097065709046042947e-02,6.207064711313886596e-02,4.347838573735839096e-02,7.067423903344706437e-02,1.954663731520207004e-01,5.044010818000270735e-01,1.000000000000000000e+00,2.539634308076478830e-01,8.288878704330898683e-02,5.626653464803005322e-02,1.668027957572336129e-01,7.774057714024967813e-02,-2.311674924322929328e-02
-3.003679797107236885e-02,-1.173338425031187210e-01,-1.136533946590855687e-01,-9.552968243485517041e-02,-1.919152453059796634e-02,1.293920737703447774e-02,9.754577235369628688e-03,-4.030934366804951596e-02,4.113745802823878805e-03,1.444610685403520736e-02,-1.273115032125965267e-02,1.542085810038956555e-02,4.624523273104398646e-02,6.015024686594350883e-02,1.706072555525663462e-02,-3.724495117464232761e-03,-5.559644848523699959e-03,-7.525513070532095783e-02,-1.815925419850241904e-02,-3.317968824787385917e-02,-8.258465011679372303e-02,-6.647105207821530325e-03,-1.700457091860926168e-02,-7.093932327328575371e-02,-2.984830374525281049e-02,2.539634308076478830e-01,1.000000000000000000e+00,3.278124693436743620e-01,-1.006257830513933721e-01,1.423841663201791119e-01,4.709114410682290613e-02,2.211143548865568409e-02
-1.278349527365253008e-02,2.644698839169260570e-03,-1.321127239357687555e-02,-4.272329799801612149e-02,-5.383944617893511586e-02,-6.436153768204135733e-03,-4.943002602603965845e-02,-6.339971603040867043e-02,-4.551899557915583400e-02,-2.696114363115774057e-02,-7.782449325313875454e-02,-6.336381616341797696e-02,-1.807965549924508974e-02,-2.530478152312435822e-02,-6.990126080082330329e-02,-6.171980261638167209e-02,-6.311705213446151298e-03,-5.382842467158394095e-03,-1.517818824449710703e-02,-9.199788184241394773e-02,-1.472911377732485840e-03,-5.429057787145159103e-02,3.754535697012791051e-02,-9.913367336812244079e-02,-6.891155119058228751e-02,8.288878704330898683e-02,3.278124693436743620e-01,1.000000000000000000e+00,2.412255329062330811e-01,3.712251156698076460e-04,6.966617609301435643e-02,4.472602538947555162e-02
-2.425071138090392764e-02,6.497126523647570387e-03,-9.530520665800915059e-03,-7.316314270605513148e-02,-1.031629884354302723e-01,-4.890275771002006167e-02,-4.920827941641073289e-02,-7.808387091181502593e-02,-5.681807520792937771e-02,-3.562278733994763552e-02,-3.606066304315742183e-02,-9.565630840436606386e-02,-8.180742113608804877e-02,-1.044613907163643163e-01,-5.786963533980159224e-02,8.060571724887976783e-03,-3.090748169622220543e-02,-1.231256238484550181e-02,-1.648009061500542915e-03,-4.442583204859917173e-02,4.662811674515662114e-02,2.363993480462292865e-02,-1.546872087525565098e-02,-6.743740339911061255e-02,3.530771137150328243e-03,5.626653464803005322e-02,-1.006257830513933721e-01,2.412255329062330811e-01,1.000000000000000000e+00,2.412179216290893657e-01,1.278106534089167579e-01,4.592957577883379633e-02
-5.985739130501908228e-03,-1.420842400396349174e-02,-2.888300206141247717e-02,-5.444406276724007843e-02,-7.887885231986437040e-02,-5.667387901345634360e-02,-2.585557579747304463e-02,-7.159042150000310967e-02,-7.655457417332700576e-02,-1.787332764707877386e-02,-4.966828306879335353e-02,-4.591736546864828156e-02,-5.030298106306504979e-02,-7.136941212021724601e-02,-5.741715498748213575e-02,-1.750733554179486479e-02,4.458635456353736773e-03,3.732047321016195018e-02,7.560107038828901838e-03,-5.044128292007299397e-02,-4.254270833108299982e-02,-4.285586871653666169e-02,-2.375052979105874915e-02,3.786138146715226777e-02,9.393954909616486493e-02,1.668027957572336129e-01,1.423841663201791119e-01,3.712251156698076460e-04,2.412179216290893657e-01,1.000000000000000000e+00,3.744252470722315707e-01,2.005517218838559212e-01
1.272708592739991117e-02,4.190227271526406321e-04,1.456808650322730971e-03,-4.135829587760657682e-04,-8.061092306052881906e-02,-4.297456689455270845e-02,-5.090104610263556512e-02,-7.239906845931544377e-02,-6.888699413730557664e-02,-3.635634079784429845e-02,-5.356631277021219051e-02,-1.053686156220801362e-01,-2.862416206117852219e-02,-8.894364056499025339e-02,-6.263421252878925705e-02,-6.117149845013269277e-02,-1.441815398098223247e-02,-1.362118804185523044e-02,-4.288120175130193112e-02,-7.624057068079818922e-02,-2.254764899640228706e-02,1.779520028110265911e-02,3.645428774186430104e-02,6.847679737766210195e-02,5.126401293046752017e-02,7.774057714024967813e-02,4.709114410682290613e-02,6.966617609301435643e-02,1.278106534089167579e-01,3.744252470722315707e-01,1.000000000000000000e+00,3.561140967356021259e-01
-1.829945675916662753e-02,-3.310949758467816167e-02,-5.752257886485787758e-02,-3.740939182496194615e-02,-3.418385356884891257e-02,6.020980341454238577e-03,-2.241914549664069181e-02,-5.224573813940556338e-02,-5.350029029468305469e-02,-3.443751344593361241e-02,-4.372822216293237307e-02,-3.390195861506649366e-02,3.102323323633119842e-02,-6.388663146791948022e-02,-3.045770460887614606e-02,-5.597685264077273404e-02,-1.211097217720009424e-02,1.756285502747271339e-03,-3.270659880350544613e-02,-6.404093084993371654e-02,-4.015584784967987653e-02,-3.578096733358722414e-02,-3.423525452959856608e-02,1.270919646305509890e-03,-3.577907141025049240e-03,-2.311674924322929328e-02,2.211143548865568409e-02,4.472602538947555162e-02,4.592957577883379633e-02,2.005517218838559212e-01,3.561140967356021259e-01,1.000000000000000000e+00
