1.000000000000000000e+00,5.257444638783987934e-01,3.498598735657082459e-01,7.841156854056226255e-02,-4.850756243203699358e-02,-2.649738184898519245e-03,-1.669891953965337364e-02,-4.975823343550894035e-02,-3.354356214933743030e-02,-1.877700547919079754e-02,-6.835645572428686312e-02,-9.373948931240305357e-03,-1.013954434751253297e-02,-3.308657663313229608e-02,-4.649025162738534139e-02,-3.065798303932339153e-02,-2.865210419379101911e-02,-2.323709822583775939e-02,-2.377839521153961994e-02,-1.049668331126200893e-02,1.205683284428445134e-02,1.804479152065081859e-02,-4.556251272736211097e-03,1.586350840903431782e-03,2.241774269764016184e-02,8.628878468517430997e-03,5.709355852825876917e-03,-6.137268717680816445e-04,6.437322395811099704e-03,-1.590055956445118532e-02,1.424969609309545578e-04,-2.138924617354806892e-02
5.257444638783987934e-01,1.000000000000000000e+00,5.869587544762706610e-01,1.332438635093728674e-01,-5.900984256112534049e-02,-6.700928978570945549e-02,-4.797592163552363148e-02,-2.542965706015851146e-02,-5.719550902854061286e-02,-5.939297219640215370e-02,-7.579862782566723634e-02,-9.475964205832096074e-03,-5.693615223522156127e-02,-4.557511700919238129e-02,-5.401562929953960396e-02,-5.184400073856819391e-02,-5.588669336377525415e-02,-3.669946509954739866e-02,-1.758984969893743339e-02,-2.102002577368195652e-02,-2.380662350229556870e-02,6.290700775350029604e-04,-2.231605132006792003e-02,-1.284260275731671612e-02,1.095973588856026179e-02,-6.895126076593560823e-04,-2.157364055302266048e-02,-3.305557723934111902e-02,-2.339258780927392159e-02,-8.593890959128552831e-02,-4.655786224233572634e-02,-6.269487056028089089e-02
3.498598735657082459e-01,5.869587544762706610e-01,1.000000000000000000e+00,4.860116277397363849e-01,8.351903081509505500e-02,-3.222215079337273358e-02,-2.383153035290128119e-02,-2.054777401121218178e-02,-3.924593193108550510e-02,-5.153488632662858032e-02,-5.743944957458757550e-02,-4.005430670164802920e-02,-7.719495614473854961e-02,-5.652008573178150808e-02,-6.961586779768390298e-02,-7.040918498180910590e-02,-3.495083493649991935e-02,-2.782800669768704244e-02,-3.148689457582040663e-02,-3.631890227637998847e-02,-6.047380251364988489e-03,2.299085963212128131e-02,-3.127147747004632716e-02,-1.422433663971383461e-02,-2.666437290340932086e-03,-1.292622769989156852e-02,-1.162991735750763637e-03,-1.458522585692822830e-02,-1.480657166602468607e-02,-5.830970377687991202e-02,-4.120017447937407429e-02,-5.805021986285260893e-02
7.841156854056226255e-02,1.332438635093728674e-01,4.860116277397363849e-01,1.000000000000000000e+00,3.732034231488195464e-01,1.040044860499305668e-01,7.397774739165360880e-02,2.733705667739519396e-03,-1.005615795859194674e-02,-2.908343958444226454e-02,-3.987128528086876685e-03,-4.581915351381207063e-02,-7.457372458936839532e-02,-5.006525060348503142e-02,-3.525682051766591829e-02,-3.311866216567903309e-02,-2.704171788210314731e-03,1.253081954268021360e-02,-1.996386170100410487e-02,-2.867164530635375394e-02,2.269658074520040231e-02,6.226003567052153936e-02,1.482148313527741762e-02,3.465509797592264407e-02,9.578132972956213478e-03,-2.865790716641525206e-03,1.595683613153063563e-02,-5.312597476377620143e-03,3.655767638014725558e-03,-3.254768148997865679e-02,-3.611407940827001534e-02,-4.097576663629101668e-02
-4.850756243203699358e-02,-5.900984256112534049e-02,8.351903081509505500e-02,3.732034231488195464e-01,1.000000000000000000e+00,4.719653284714966368e-01,2.133650441157468047e-01,1.068050185617340775e-01,6.426073386688573030e-02,-5.968942181537614800e-02,-3.205400309776126194e-02,-1.055233470028361098e-01,-5.558170682326402795e-02,-2.189433403017315705e-02,-2.562871305291651927e-02,2.999505926877664430e-02,3.420953000025880875e-02,-5.796691239605540570e-04,-4.175672254656171561e-02,-3.766170504069803193e-02,2.149604843018119993e-02,1.290655465841293766e-02,-3.160557799273012308e-02,1.970334822281809284e-02,1.771507176292757071e-02,-7.390057112028813532e-03,-4.201514844618608503e-03,-6.503134716535864668e-02,-4.537418388927019590e-03,-2.351098096220684969e-02,-6.412192580883911697e-02,-6.040109202376514608e-02
-2.649738184898519245e-03,-6.700928978570945549e-02,-3.222215079337273358e-02,1.040044860499305668e-01,4.719653284714966368e-01,1.000000000000000000e+00,5.128913096822668161e-01,1.881279843289900000e-01,5.746814841015968067e-02,-2.843425424927545700e-02,-2.237534595398842432e-02,-6.256865977030919013e-02,-2.442647929640429441e-02,3.235473355993383898e-02,-3.847831168122304440e-02,2.484984808968715344e-03,-7.577859984586537458e-03,-1.754624307271992339e-02,-1.961973647270728177e-02,-2.436546166734234950e-02,-2.038051237421599840e-02,-1.979915886917586743e-03,-4.027702643875782917e-02,-1.865252240611653184e-03,-2.152726903004331324e-02,-3.889659455397103532e-02,-6.030093632170072798e-02,-1.089196713022237972e-01,-2.821982853140819758e-02,-2.207527077031517029e-02,-4.264778208411533489e-02,-3.986100508534495823e-02
-1.669891953965337364e-02,-4.797592163552363148e-02,-2.383153035290128119e-02,7.397774739165360880e-02,2.133650441157468047e-01,5.128913096822668161e-01,1.000000000000000000e+00,4.723165836944195339e-01,1.703227031068874353e-01,3.574063360652962595e-02,-4.054616009271760045e-03,-4.795039894770614097e-02,-8.542292956615576971e-02,-1.907438636096739012e-02,-3.915954853593354296e-02,-2.687530913619051026e-02,-4.555596388080572490e-02,-4.038570009298569907e-02,-2.371438814693358280e-02,-2.690342557401587814e-02,1.259321139497872159e-02,4.545149677309443664e-02,4.252289349812268804e-02,5.726620441500857028e-02,2.756848376718475102e-02,3.597257081983942610e-03,4.953630945977964897e-03,-3.209849634198630453e-02,3.695387518336648580e-02,1.140424912550750541e-02,-4.019616516909534087e-02,-5.656463873453879826e-02
-4.975823343550894035e-02,-2.542965706015851146e-02,-2.054777401121218178e-02,2.733705667739519396e-03,1.068050185617340775e-01,1.881279843289900000e-01,4.723165836944195339e-01,1.000000000000000000e+00,4.774008650479159566e-01,1.250264995086552422e-01,7.674455938599909766e-02,-1.604132089711070644e-02,-3.221454638524220981e-02,-2.284514384775620296e-03,-2.587581375887570631e-02,-5.351563577665060384e-02,-6.448283104113713970e-02,-8.562520218467474520e-02,-8.973514059097852102e-02,-9.643780428036564933e-02,-4.658144934583591246e-02,2.715351588711080455e-02,3.957891699464043123e-02,3.055049021826982195e-02,-4.438187840772326448e-03,4.257571049372194799e-02,4.333033715255771995e-02,-3.193257460871093412e-02,3.425682399089366448e-02,3.782777523590676212e-04,-1.980723831321782799e-02,-4.144595502989283781e-02
-3.354356214933743030e-02,-5.719550902854061286e-02,-3.924593193108550510e-02,-1.005615795859194674e-02,6.426073386688573030e-02,5.746814841015968067e-02,1.703227031068874353e-01,4.774008650479159566e-01,1.000000000000000000e+00,4.688465863508711751e-01,2.607768957125555787e-01,6.987265290461687484e-02,4.880259860253392812e-02,6.375340790472876218e-02,2.608364435075798821e-02,-5.204939784784678308e-02,-7.946114194802603170e-02,-8.710469540964714541e-02,-8.574796471570178547e-02,-8.687759398726149773e-02,-4.766748191765220882e-02,1.474569743085689388e-02,2.781596872543527429e-02,-1.866082455222646931e-03,-4.519786350847173478e-02,-1.376524448269320772e-02,-3.861642607597191856e-02,-6.532094038213555331e-02,-3.685554699539804729e-04,4.176316869808542154e-04,-1.612197362802286760e-02,-3.439352761329755176e-02
-1.877700547919079754e-02,-5.939297219640215370e-02,-5.153488632662858032e-02,-2.908343958444226454e-02,-5.968942181537614800e-02,-2.843425424927545700e-02,3.574063360652962595e-02,1.250264995086552422e-01,4.688465863508711751e-01,1.000000000000000000e+00,5.532523474645630879e-01,2.488772493563553012e-01,1.945046865352744181e-01,1.927944238771621965e-01,1.728371132475115257e-01,2.834284540648585038e-02,-5.398670772294994480e-02,-6.174110572330940988e-02,-7.286402835330461902e-02,-1.057730053313241381e-01,-6.890779228753916852e-02,-2.416869287853755724e-02,2.071218764569825958e-03,-1.511969056827564342e-02,-2.660937952441549612e-02,-5.064708796621344988e-02,-8.372202016010232839e-02,-3.945300067005497180e-02,-2.593543361002021569e-02,-2.568559603900994609e-02,-1.095123188132467000e-02,-4.881470897296423528e-02
-6.835645572428686312e-02,-7.579862782566723634e-02,-5.743944957458757550e-02,-3.987128528086876685e-03,-3.205400309776126194e-02,-2.237534595398842432e-02,-4.054616009271760045e-03,7.674455938599909766e-02,2.607768957125555787e-01,5.532523474645630879e-01,1.000000000000000000e+00,4.623373108611221749e-01,2.739581271219515002e-01,3.650283303458567996e-01,3.068997653875114584e-01,1.549159953609039464e-01,3.165267368395858344e-02,7.404886470174156399e-04,-4.960273438102010685e-02,-9.781513152702564495e-02,-7.568533007216629582e-02,-2.796276562003907271e-02,-4.643199402941493997e-02,-2.713600423807958559e-02,-8.192760678919930317e-02,-8.941247401418569996e-02,-7.202348736880687108e-02,-4.754320481987436148e-02,-2.608513013903785566e-02,-3.551982825529244325e-02,-2.443859635697814489e-02,-5.700470935469532929e-02
-9.373948931240305357e-03,-9.475964205832096074e-03,-4.005430670164802920e-02,-4.581915351381207063e-02,-1.055233470028361098e-01,-6.256865977030919013e-02,-4.795039894770614097e-02,-1.604132089711070644e-02,6.987265290461687484e-02,2.488772493563553012e-01,4.623373108611221749e-01,1.000000000000000000e+00,4.327801650009077683e-01,2.538235244243959299e-01,3.557809114575177234e-01,1.961109220217371052e-01,1.170022750353450283e-02,-3.722179571715305418e-02,-5.280756477644273778e-02,-7.959779231565206059e-02,-6.520789978214955318e-02,-5.417694461885481233e-02,-4.989176864367692033e-02,-4.115900923911930930e-03,-4.339198964032915662e-02,-8.464286617052681205e-02,-7.640939644344120485e-02,-7.752058604796743108e-03,7.784247842703849625e-04,-2.043980946378465974e-02,-1.392747803532866195e-02,-2.726610645631274282e-02
-1.013954434751253297e-02,-5.693615223522156127e-02,-7.719495614473854961e-02,-7.457372458936839532e-02,-5.558170682326402795e-02,-2.442647929640429441e-02,-8.542292956615576971e-02,-3.221454638524220981e-02,4.880259860253392812e-02,1.945046865352744181e-01,2.739581271219515002e-01,4.327801650009077683e-01,1.000000000000000000e+00,4.436115809877765326e-01,2.894647972749325726e-01,3.055477794841101047e-01,1.040405093016171789e-01,-2.873199218240138700e-02,-2.930327684935895780e-02,-3.991792941242052611e-02,-7.331274598047578250e-02,-6.897812235278172333e-02,-8.005612065649710118e-02,-6.276412171633752313e-02,-7.474638378351325385e-02,-7.754569768220970216e-02,-4.635525689150619966e-02,-1.594298383725150162e-02,-1.490502436831549898e-02,-4.946414556872452684e-02,-1.975438139793863138e-02,-4.370537384360638489e-02
-3.308657663313229608e-02,-4.557511700919238129e-02,-5.652008573178150808e-02,-5.006525060348503142e-02,-2.189433403017315705e-02,3.235473355993383898e-02,-1.907438636096739012e-02,-2.284514384775620296e-03,6.375340790472876218e-02,1.927944238771621965e-01,3.650283303458567996e-01,2.538235244243959299e-01,4.436115809877765326e-01,1.000000000000000000e+00,4.744002767839088364e-01,3.667540319711573016e-01,1.429259221821147507e-01,1.683811275338934974e-02,-4.315108174224373261e-02,-1.676011552611170533e-02,-6.114756602578028805e-02,-6.589853507370171948e-02,-1.015650070035177682e-01,-4.590906852591467718e-02,-3.764975060022656556e-02,-3.982839399522805635e-02,-6.955516732377392541e-02,-6.884045792509453643e-02,-5.175619649942544281e-02,-4.093534910958553791e-02,3.923478671723025502e-03,-1.909181521801003520e-02
-4.649025162738534139e-02,-5.401562929953960396e-02,-6.961586779768390298e-02,-3.525682051766591829e-02,-2.562871305291651927e-02,-3.847831168122304440e-02,-3.915954853593354296e-02,-2.587581375887570631e-02,2.608364435075798821e-02,1.728371132475115257e-01,3.068997653875114584e-01,3.557809114575177234e-01,2.894647972749325726e-01,4.744002767839088364e-01,1.000000000000000000e+00,4.649593207337252565e-01,1.627180478307497791e-01,1.407652791844619077e-02,-3.808350568681775211e-02,-7.298375176199757564e-02,-9.012206424273862260e-02,-1.068594693973165255e-01,-9.088791839120331784e-02,-6.586178101068998481e-02,-4.645535881231637604e-02,-1.291491028537786884e-02,-5.558758166354378638e-02,-4.163918207374221053e-02,-9.430314961943787183e-03,-8.998424875566549477e-03,-6.469877753504874561e-03,-1.756484006236623888e-02
-3.065798303932339153e-02,-5.184400073856819391e-02,-7.040918498180910590e-02,-3.311866216567903309e-02,2.999505926877664430e-02,2.484984808968715344e-03,-2.687530913619051026e-02,-5.351563577665060384e-02,-5.204939784784678308e-02,2.834284540648585038e-02,1.549159953609039464e-01,1.961109220217371052e-01,3.055477794841101047e-01,3.667540319711573016e-01,4.649593207337252565e-01,1.000000000000000000e+00,5.135590998464578671e-01,2.188071249799241336e-01,2.950520898152733315e-02,-4.080032452292867151e-02,-6.655498550799121560e-02,-1.153470888343972323e-01,-1.237314318049535650e-01,-9.386234940857064724e-02,-8.100934512279923949e-02,-6.140153316506884867e-02,-6.427495354788215209e-02,-3.632063561922113659e-02,-1.155924687317481242e-02,-1.877392240287475284e-02,-7.170842224155837309e-03,-1.329777062727419655e-02
-2.865210419379101911e-02,-5.588669336377525415e-02,-3.495083493649991935e-02,-2.704171788210314731e-03,3.420953000025880875e-02,-7.577859984586537458e-03,-4.555596388080572490e-02,-6.448283104113713970e-02,-7.946114194802603170e-02,-5.398670772294994480e-02,3.165267368395858344e-02,1.170022750353450283e-02,1.040405093016171789e-01,1.429259221821147507e-01,1.627180478307497791e-01,5.135590998464578671e-01,1.000000000000000000e+00,5.300125950982947920e-01,1.266091496255085658e-01,-1.764449715792604928e-02,-4.671927552801580924e-02,-1.083465059689600468e-01,-1.415953567649559930e-01,-1.027718274296266499e-01,-8.896605694560165423e-02,-4.917220402291681836e-02,-5.443783920565049839e-02,-4.492281472489845738e-03,3.447930962692162082e-04,-2.502772129725653813e-02,-3.544010662151771129e-02,2.485022523094673839e-03
-2.323709822583775939e-02,-3.669946509954739866e-02,-2.782800669768704244e-02,1.253081954268021360e-02,-5.796691239605540570e-04,-1.754624307271992339e-02,-4.038570009298569907e-02,-8.562520218467474520e-02,-8.710469540964714541e-02,-6.174110572330940988e-02,7.404886470174156399e-04,-3.722179571715305418e-02,-2.873199218240138700e-02,1.683811275338934974e-02,1.407652791844619077e-02,2.188071249799241336e-01,5.300125950982947920e-01,1.000000000000000000e+00,4.289285531035665344e-01,1.221927246521780780e-01,4.537288434071429927e-02,-5.217021455144665171e-02,-9.714669842644560460e-02,-7.156983454795048938e-02,-9.167777133484922292e-02,-8.482418325873671006e-02,-5.871851358356669492e-02,1.182993430152384003e-03,-5.915183987272314321e-03,-2.478692117495169545e-02,-3.454890998952497155e-02,-2.085514466517115095e-04
-2.377839521153961994e-02,-1.758984969893743339e-02,-3.148689457582040663e-02,-1.996386170100410487e-02,-4.175672254656171561e-02,-1.961973647270728177e-02,-2.371438814693358280e-02,-8.973514059097852102e-02,-8.574796471570178547e-02,-7.286402835330461902e-02,-4.960273438102010685e-02,-5.280756477644273778e-02,-2.930327684935895780e-02,-4.315108174224373261e-02,-3.808350568681775211e-02,2.950520898152733315e-02,1.266091496255085658e-01,4.289285531035665344e-01,1.000000000000000000e+00,4.935908785553622669e-01,2.403610906401927039e-01,2.215629197452731458e-02,-4.976158831052797382e-02,-9.056860225636853556e-02,-5.757847560528681768e-02,-6.471283256946583351e-02,-1.235657930944892777e-02,1.340914576707855771e-02,-4.192504922478752782e-02,-1.473945377123678235e-02,-2.246136128154896730e-02,9.006325706343949397e-03
-1.049668331126200893e-02,-2.102002577368195652e-02,-3.631890227637998847e-02,-2.867164530635375394e-02,-3.766170504069803193e-02,-2.436546166734234950e-02,-2.690342557401587814e-02,-9.643780428036564933e-02,-8.687759398726149773e-02,-1.057730053313241381e-01,-9.781513152702564495e-02,-7.959779231565206059e-02,-3.991792941242052611e-02,-1.676011552611170533e-02,-7.298375176199757564e-02,-4.080032452292867151e-02,-1.764449715792604928e-02,1.221927246521780780e-01,4.935908785553622669e-01,1.000000000000000000e+00,4.921308643615879830e-01,1.386502846950391776e-01,5.467030789306807914e-02,-3.702180179854491077e-02,-1.287361252451954020e-02,-4.830554279897787684e-02,-6.274321002785709922e-02,-3.860149352886577817e-02,-8.708021864891161978e-03,-1.567038741737164509e-02,-3.076213513219800202e-02,1.536682631001539713e-02
1.205683284428445134e-02,-2.380662350229556870e-02,-6.047380251364988489e-03,2.269658074520040231e-02,2.149604843018119993e-02,-2.038051237421599840e-02,1.259321139497872159e-02,-4.658144934583591246e-02,-4.766748191765220882e-02,-6.890779228753916852e-02,-7.568533007216629582e-02,-6.520789978214955318e-02,-7.331274598047578250e-02,-6.114756602578028805e-02,-9.012206424273862260e-02,-6.655498550799121560e-02,-4.671927552801580924e-02,4.537288434071429927e-02,2.403610906401927039e-01,4.921308643615879830e-01,1.000000000000000000e+00,4.556181518924967144e-01,1.905359632595328978e-01,3.990455939782957401e-02,5.117732011367731593e-02,7.872298102792617963e-03,1.106631930906261862e-03,4.430065714491453199e-02,3.072327233052013582e-03,5.417211985845525558e-05,-8.596114889645347160e-03,2.831454622965505312e-03
1.804479152065081859e-02,6.290700775350029604e-04,2.299085963212128131e-02,6.226003567052153936e-02,1.290655465841293766e-02,-1.979915886917586743e-03,4.545149677309443664e-02,2.715351588711080455e-02,1.474569743085689388e-02,-2.416869287853755724e-02,-2.796276562003907271e-02,-5.417694461885481233e-02,-6.897812235278172333e-02,-6.589853507370171948e-02,-1.068594693973165255e-01,-1.153470888343972323e-01,-1.083465059689600468e-01,-5.217021455144665171e-02,2.215629197452731458e-02,1.386502846950391776e-01,4.556181518924967144e-01,1.000000000000000000e+00,4.937602241976317696e-01,1.609666129158026093e-01,1.021167893795457415e-01,8.496303962181009362e-02,2.408032419325849272e-02,9.559409081911482420e-03,3.335465655628734594e-02,2.781372584153163699e-02,1.840417607599815694e-02,-2.720339502304984849e-02
-4.556251272736211097e-03,-2.231605132006792003e-02,-3.127147747004632716e-02,1.482148313527741762e-02,-3.160557799273012308e-02,-4.027702643875782917e-02,4.252289349812268804e-02,3.957891699464043123e-02,2.781596872543527429e-02,2.071218764569825958e-03,-4.643199402941493997e-02,-4.989176864367692033e-02,-8.005612065649710118e-02,-1.015650070035177682e-01,-9.088791839120331784e-02,-1.237314318049535650e-01,-1.415953567649559930e-01,-9.714669842644560460e-02,-4.976158831052797382e-02,5.467030789306807914e-02,1.905359632595328978e-01,4.937602241976317696e-01,1.000000000000000000e+00,3.718345146297755699e-01,2.377294033750903257e-01,1.325077179114582115e-01,5.780265102481473016e-02,4.220948483750969898e-02,4.933476741213838751e-02,9.345361164241698659e-02,2.517889728154067489e-02,-2.265596712065415935e-02
1.586350840903431782e-03,-1.284260275731671612e-02,-1.422433663971383461e-02,3.465509797592264407e-02,1.970334822281809284e-02,-1.865252240611653184e-03,5.726620441500857028e-02,3.055049021826982195e-02,-1.866082455222646931e-03,-1.511969056827564342e-02,-2.713600423807958559e-02,-4.115900923911930930e-03,-6.276412171633752313e-02,-4.590906852591467718e-02,-6.586178101068998481e-02,-9.386234940857064724e-02,-1.027718274296266499e-01,-7.156983454795048938e-02,-9.056860225636853556e-02,-3.702180179854491077e-02,3.990455939782957401e-02,1.609666129158026093e-01,3.718345146297755699e-01,1.000000000000000000e+00,5.019866696753652047e-01,2.416427752839867826e-01,1.182328876446004789e-01,3.050105273914407306e-02,-2.364740255859660092e-02,-1.198447341270777967e-03,-9.119467186565283212e-03,-2.385663577530125479e-02
2.241774269764016184e-02,1.095973588856026179e-02,-2.666437290340932086e-03,9.578132972956213478e-03,1.771507176292757071e-02,-2.152726903004331324e-02,2.756848376718475102e-02,-4.438187840772326448e-03,-4.519786350847173478e-02,-2.660937952441549612e-02,-8.192760678919930317e-02,-4.339198964032915662e-02,-7.474638378351325385e-02,-3.764975060022656556e-02,-4.645535881231637604e-02,-8.100934512279923949e-02,-8.896605694560165423e-02,-9.167777133484922292e-02,-5.757847560528681768e-02,-1.287361252451954020e-02,5.117732011367731593e-02,1.021167893795457415e-01,2.377294033750903257e-01,5.019866696753652047e-01,1.000000000000000000e+00,5.107670821211172107e-01,1.841238607009613726e-01,5.685377981458703510e-03,-1.145252150708746114e-01,-2.776664319954431567e-02,-2.843926198793154253e-02,-5.916233710165099552e-02
8.628878468517430997e-03,-6.895126076593560823e-04,-1.292622769989156852e-02,-2.865790716641525206e-03,-7.390057112028813532e-03,-3.889659455397103532e-02,3.597257081983942610e-03,4.257571049372194799e-02,-1.376524448269320772e-02,-5.064708796621344988e-02,-8.941247401418569996e-02,-8.464286617052681205e-02,-7.754569768220970216e-02,-3.982839399522805635e-02,-1.291491028537786884e-02,-6.140153316506884867e-02,-4.917220402291681836e-02,-8.482418325873671006e-02,-6.471283256946583351e-02,-4.830554279897787684e-02,7.872298102792617963e-03,8.496303962181009362e-02,1.325077179114582115e-01,2.416427752839867826e-01,5.107670821211172107e-01,1.000000000000000000e+00,3.992582280771513892e-01,6.961416753896398912e-02,-4.907739921409826761e-02,9.417200296742454096e-03,1.279457071649879943e-02,-2.132560232252695906e-02
5.709355852825876917e-03,-2.157364055302266048e-02,-1.162991735750763637e-03,1.595683613153063563e-02,-4.201514844618608503e-03,-6.030093632170072798e-02,4.953630945977964897e-03,4.333033715255771995e-02,-3.861642607597191856e-02,-8.372202016010232839e-02,-7.202348736880687108e-02,-7.640939644344120485e-02,-4.635525689150619966e-02,-6.955516732377392541e-02,-5.558758166354378638e-02,-6.427495354788215209e-02,-5.443783920565049839e-02,-5.871851358356669492e-02,-1.235657930944892777e-02,-6.274321002785709922e-02,1.106631930906261862e-03,2.408032419325849272e-02,5.780265102481473016e-02,1.182328876446004789e-01,1.841238607009613726e-01,3.992582280771513892e-01,1.000000000000000000e+00,4.736151032937176986e-01,6.964267880328375848e-02,1.232187633806604808e-02,6.603999782988451139e-02,3.727258580090792722e-02
-6.137268717680816445e-04,-3.305557723934111902e-02,-1.458522585692822830e-02,-5.312597476377620143e-03,-6.503134716535864668e-02,-1.089196713022237972e-01,-3.209849634198630453e-02,-3.193257460871093412e-02,-6.532094038213555331e-02,-3.945300067005497180e-02,-4.754320481987436148e-02,-7.752058604796743108e-03,-1.594298383725150162e-02,-6.884045792509453643e-02,-4.163918207374221053e-02,-3.632063561922113659e-02,-4.492281472489845738e-03,1.182993430152384003e-03,1.340914576707855771e-02,-3.860149352886577817e-02,4.430065714491453199e-02,9.559409081911482420e-03,4.220948483750969898e-02,3.050105273914407306e-02,5.685377981458703510e-03,6.961416753896398912e-02,4.736151032937176986e-01,1.000000000000000000e+00,2.973253673467128322e-01,4.194866407502952782e-02,9.978493132251019249e-02,9.291460756395643339e-02
6.437322395811099704e-03,-2.339258780927392159e-02,-1.480657166602468607e-02,3.655767638014725558e-03,-4.537418388927019590e-03,-2.821982853140819758e-02,3.695387518336648580e-02,3.425682399089366448e-02,-3.685554699539804729e-04,-2.593543361002021569e-02,-2.608513013903785566e-02,7.784247842703849625e-04,-1.490502436831549898e-02,-5.175619649942544281e-02,-9.430314961943787183e-03,-1.155924687317481242e-02,3.447930962692162082e-04,-5.915183987272314321e-03,-4.192504922478752782e-02,-8.708021864891161978e-03,3.072327233052013582e-03,3.335465655628734594e-02,4.933476741213838751e-02,-2.364740255859660092e-02,-1.145252150708746114e-01,-4.907739921409826761e-02,6.964267880328375848e-02,2.973253673467128322e-01,1.000000000000000000e+00,4.328713416233988531e-01,1.990053075624283463e-01,1.040650066842545157e-01
-1.590055956445118532e-02,-8.593890959128552831e-02,-5.830970377687991202e-02,-3.254768148997865679e-02,-2.351098096220684969e-02,-2.207527077031517029e-02,1.140424912550750541e-02,3.782777523590676212e-04,4.176316869808542154e-04,-2.568559603900994609e-02,-3.551982825529244325e-02,-2.043980946378465974e-02,-4.946414556872452684e-02,-4.093534910958553791e-02,-8.998424875566549477e-03,-1.877392240287475284e-02,-2.502772129725653813e-02,-2.478692117495169545e-02,-1.473945377123678235e-02,-1.567038741737164509e-02,5.417211985845525558e-05,2.781372584153163699e-02,9.345361164241698659e-02,-1.198447341270777967e-03,-2.776664319954431567e-02,9.417200296742454096e-03,1.232187633806604808e-02,4.194866407502952782e-02,4.328713416233988531e-01,1.000000000000000000e+00,4.410312160411079541e-01,2.073787792905875116e-01
1.424969609309545578e-04,-4.655786224233572634e-02,-4.120017447937407429e-02,-3.611407940827001534e-02,-6.412192580883911697e-02,-4.264778208411533489e-02,-4.019616516909534087e-02,-1.980723831321782799e-02,-1.612197362802286760e-02,-1.095123188132467000e-02,-2.443859635697814489e-02,-1.392747803532866195e-02,-1.975438139793863138e-02,3.923478671723025502e-03,-6.469877753504874561e-03,-7.170842224155837309e-03,-3.544010662151771129e-02,-3.454890998952497155e-02,-2.246136128154896730e-02,-3.076213513219800202e-02,-8.596114889645347160e-03,1.840417607599815694e-02,2.517889728154067489e-02,-9.119467186565283212e-03,-2.843926198793154253e-02,1.279457071649879943e-02,6.603999782988451139e-02,9.978493132251019249e-02,1.990053075624283463e-01,4.410312160411079541e-01,1.000000000000000000e+00,4.835340447510261264e-01
-2.138924617354806892e-02,-6.269487056028089089e-02,-5.805021986285260893e-02,-4.097576663629101668e-02,-6.040109202376514608e-02,-3.986100508534495823e-02,-5.656463873453879826e-02,-4.144595502989283781e-02,-3.439352761329755176e-02,-4.881470897296423528e-02,-5.700470935469532929e-02,-2.726610645631274282e-02,-4.370537384360638489e-02,-1.909181521801003520e-02,-1.756484006236623888e-02,-1.329777062727419655e-02,2.485022523094673839e-03,-2.085514466517115095e-04,9.006325706343949397e-03,1.536682631001539713e-02,2.831454622965505312e-03,-2.720339502304984849e-02,-2.265596712065415935e-02,-2.385663577530125479e-02,-5.916233710165099552e-02,-2.132560232252695906e-02,3.727258580090792722e-02,9.291460756395643339e-02,1.040650066842545157e-01,2.073787792905875116e-01,4.835340447510261264e-01,1.000000000000000000e+00
