1.000000000000000000e+00,9.718203029586586217e-02,-2.466688549377324124e-01,5.519032767011030627e-01,6.832709050998910794e-01,-1.036998992117504487e-01,-1.443169978556887827e-02,6.815994056248341204e-01,4.139990848013439528e-01,-3.030066626891434467e-01,2.945269631184977421e-01,7.495635414210474190e-01,5.043017739377759004e-03,5.623823591321151089e-02,5.118065128710914090e-03,-4.386351578303325782e-01,-4.593712126342467394e-01,1.373184468886824439e-01,1.150431020918270403e-01,-4.826471383374068558e-01,-2.751967973487726704e-01,-9.453952390074235601e-02,3.474981369726522495e-01,-3.694916364704128875e-01,1.811197991432746124e-01,6.677876592643869902e-01,1.171674198281702634e-01,-2.384045262441533697e-01,1.240564190958082930e-01,7.896587347670123991e-02,1.442236543696276962e-01,4.347439116669123138e-02
9.718203029586586217e-02,1.000000000000000000e+00,8.309488013096097414e-02,-6.391956066412244342e-01,4.746043988039728712e-01,7.485359602403824919e-01,-4.270037541190395136e-01,-3.283330718956848915e-01,6.439024222097051720e-01,5.379839194292236337e-01,-3.548606604254704311e-01,3.050124900796731542e-02,7.652009018084359182e-01,-2.757099133360750229e-02,4.378592969129764811e-01,3.316446780650580961e-01,-4.908292970527800697e-02,-4.741782062500698447e-01,1.585111202741400216e-01,4.145203621615400347e-01,-2.627435898747818577e-01,-1.273085763206798504e-01,-3.385017139416797161e-01,-3.819556136366812349e-01,-3.817001315914980708e-01,2.113395492348431048e-01,2.307085681231093865e-01,-3.880780267256908611e-01,-3.451997112214041374e-01,-3.224157773145902017e-01,-2.239430502066899475e-01,-1.234833464972088651e-01
-2.466688549377324124e-01,8.309488013096097414e-02,1.000000000000000000e+00,5.505121467771854904e-02,-5.845902166268429623e-01,5.523402989532788521e-01,7.171907975121372125e-01,-5.004398268228724689e-01,-4.523047409285742559e-01,6.353773161020676019e-01,5.266629113847361987e-01,-5.211171262108248436e-01,-7.859571248111839326e-02,-5.509161275506788691e-01,-2.270678605851917109e-01,-2.207222375691252902e-01,-1.200189362985818325e-01,1.397622167003272353e-01,4.548019658702593948e-01,-1.801173087294453013e-03,-1.223142920327791455e-01,-4.418922942176384816e-01,-6.096256342231382019e-01,3.943071160328344427e-02,-1.358077839651435359e-01,-3.304786178956329312e-01,3.495363537862263281e-01,2.706283435256692793e-01,-3.868999575289344683e-01,-1.899940942451806281e-01,-3.295968797638763603e-01,-3.332174827255866556e-01
5.519032767011030627e-01,-6.391956066412244342e-01,5.505121467771854904e-02,1.000000000000000000e+00,1.701746765338158981e-02,-5.014354587977296607e-01,5.745434462338259163e-01,6.974557435498778268e-01,-2.855882853228945417e-01,-4.280517437240981549e-01,6.752178629070093585e-01,4.278729321913430916e-01,-5.758059094739089723e-01,-4.759123261785160042e-02,-3.535662134638700160e-01,-6.437452387748122673e-01,-3.456470717322679964e-01,5.124501221383679361e-01,3.391833162905449894e-02,-7.365779133271516121e-01,-3.990102637080596149e-02,-9.847947140956696266e-02,3.986577741184850199e-01,8.488033859205634801e-02,4.196956800649878083e-01,2.238656297013047747e-01,-3.674174529142323203e-02,2.186063649500043782e-01,2.977952823545925165e-01,2.220845213294099785e-01,1.654083128194687169e-01,8.212392847368457649e-02
6.832709050998910794e-01,4.746043988039728712e-01,-5.845902166268429623e-01,1.701746765338158981e-02,1.000000000000000000e+00,2.549546993015818983e-02,-5.934623898821368426e-01,5.413022239187790241e-01,8.542605286219662197e-01,-2.204563636389048342e-01,-2.822887151821585894e-01,7.693130794207888590e-01,4.758439722120009763e-01,3.596609227340683557e-01,3.982521131893436706e-01,1.975760201339806302e-02,-2.556294256507166685e-01,-2.506939479872627996e-01,-1.340992227384384949e-01,-1.099811971553621981e-01,-2.482590810425196470e-01,9.487260051396663452e-02,4.050186299876870621e-01,-3.936921769725222342e-01,1.976624433203354875e-02,6.749395621324204564e-01,-2.863774346619236966e-02,-4.572823585791508383e-01,1.312817082712190164e-01,-3.448080756673829045e-02,1.563286788719407405e-01,1.924456454179986342e-01
-1.036998992117504487e-01,7.485359602403824919e-01,5.523402989532788521e-01,-5.014354587977296607e-01,2.549546993015818983e-02,1.000000000000000000e+00,3.200402257667609579e-02,-6.435520241170775702e-01,2.932882092651552530e-01,7.963058819068822292e-01,-5.011835492746425508e-02,-2.935215110821456364e-01,6.056859837012292802e-01,-3.256585684144396864e-01,2.549780335731214320e-01,1.688556143738205728e-01,-1.253795789017242424e-01,-3.318248685074081661e-01,3.626522105143513142e-01,3.508454657287227163e-01,-2.947443657043482546e-01,-3.013227823297867647e-01,-6.215330195280940329e-01,-2.935964555186774683e-01,-3.573833355195579209e-01,-1.839891891821825165e-02,3.255990671321689067e-01,-1.736480618110912699e-01,-4.701691678904243443e-01,-3.642926648164241388e-01,-3.076164796568882087e-01,-2.760762427161779220e-01
-1.443169978556887827e-02,-4.270037541190395136e-01,7.171907975121372125e-01,5.745434462338259163e-01,-5.934623898821368426e-01,3.200402257667609579e-02,1.000000000000000000e+00,9.001615545932272616e-03,-6.629345035402136599e-01,1.756557311348053707e-01,8.061043715335831639e-01,-2.331868357000463909e-01,-5.191040616494206894e-01,-4.334888815401294337e-01,-4.470814301076559416e-01,-5.292760366325788279e-01,-2.372297384410647636e-01,4.818205056479852866e-01,2.972482871799710935e-01,-4.507890157887053384e-01,-3.612924087868148865e-02,-3.102251167182636382e-01,-2.227545973895406484e-01,2.038207117406317104e-01,1.496439551825135272e-01,-2.600962471467085368e-01,1.575737599149009127e-01,3.914399850074100073e-01,-6.997687887913379978e-02,1.343198995991726034e-02,-1.350892244772690376e-01,-1.640460937782321216e-01
6.815994056248341204e-01,-3.283330718956848915e-01,-5.004398268228724689e-01,6.974557435498778268e-01,5.413022239187790241e-01,-6.435520241170775702e-01,9.001615545932272616e-03,1.000000000000000000e+00,2.167608824563016512e-01,-6.824624311447504699e-01,2.402482343192525460e-01,8.206136964594484828e-01,-2.807971055291993978e-01,3.563878116245785543e-01,-6.486088168474565818e-02,-3.979014783755643880e-01,-2.553301272972153257e-01,3.034409127331326173e-01,-2.609471408225868538e-01,-6.386803016685668188e-01,-8.342739465002535666e-04,1.407788354702426137e-01,6.830195787094797133e-01,-6.189751998010056822e-03,3.995135885000551390e-01,4.630324970400831464e-01,-1.850561047246902235e-01,-3.229979088781379654e-02,4.492854958107588281e-01,2.479098997498280499e-01,3.168234496134916811e-01,3.186970772080384706e-01
4.139990848013439528e-01,6.439024222097051720e-01,-4.523047409285742559e-01,-2.855882853228945417e-01,8.542605286219662197e-01,2.932882092651552530e-01,-6.629345035402136599e-01,2.167608824563016512e-01,1.000000000000000000e+00,2.069073639622745486e-02,-5.738410216699620925e-01,5.802842045032184926e-01,7.851193069159502214e-01,4.339166088419827427e-01,6.346390644744329679e-01,2.796609799355304071e-01,-2.018094185211039282e-01,-5.169633198938109464e-01,-1.699884912330901221e-01,1.225769787009195616e-01,-3.046187103098383364e-01,1.073211009740075300e-01,2.275761085162844866e-01,-3.684744652461101055e-01,-4.761550692466808704e-02,5.459436903319048184e-01,-8.484786015061289433e-02,-4.680855264145773464e-01,4.820157331560802338e-02,-1.769765355218201608e-01,1.366127112453073555e-01,2.080063116489520858e-01
-3.030066626891434467e-01,5.379839194292236337e-01,6.353773161020676019e-01,-4.280517437240981549e-01,-2.204563636389048342e-01,7.963058819068822292e-01,1.756557311348053707e-01,-6.824624311447504699e-01,2.069073639622745486e-02,1.000000000000000000e+00,3.041311585491278391e-02,-6.124474399744643804e-01,5.339217082993275021e-01,-4.447624986587033202e-01,2.499031712284690010e-01,2.407923912538129929e-01,-1.206437561871777364e-01,-3.704689598897366598e-01,3.842527607126696720e-01,4.138095271311563739e-01,-3.128759358099925669e-01,-3.492447683256639235e-01,-5.971618214009210002e-01,-2.028263450230867737e-01,-5.086922551346942933e-01,-1.723331067559376872e-01,2.624653409402592508e-01,-2.131638304816175222e-01,-5.359773569657542147e-01,-4.481536739255179702e-01,-5.384933055188843021e-01,-3.726491807416433821e-01
2.945269631184977421e-01,-3.548606604254704311e-01,5.266629113847361987e-01,6.752178629070093585e-01,-2.822887151821585894e-01,-5.011835492746425508e-02,8.061043715335831639e-01,2.402482343192525460e-01,-5.738410216699620925e-01,3.041311585491278391e-02,1.000000000000000000e+00,1.248568899336175916e-02,-6.191287261218259008e-01,-5.031664169829422883e-01,-5.931281331242950206e-01,-6.862000170038750069e-01,-2.607920514888805719e-01,6.302899547224082299e-01,3.514000620073284842e-01,-5.395317412656726042e-01,-9.961028252634651886e-05,-3.642947048022376344e-01,-1.039642848784196882e-01,4.429482279011510981e-02,1.174591621563008531e-01,-3.258901734694170937e-02,3.053038082121205532e-01,2.827622594889833141e-01,-9.314143803402728794e-02,8.937160140036680411e-02,-1.305614527452311768e-01,-2.280601234016744472e-01
7.495635414210474190e-01,3.050124900796731542e-02,-5.211171262108248436e-01,4.278729321913430916e-01,7.693130794207888590e-01,-2.935215110821456364e-01,-2.331868357000463909e-01,8.206136964594484828e-01,5.802842045032184926e-01,-6.124474399744643804e-01,1.248568899336175916e-02,1.000000000000000000e+00,2.636150016076196229e-02,4.492508435666456301e-01,1.031134410494737447e-01,-2.977896962311655238e-01,-2.629507842961376629e-01,1.330428017820139974e-01,-2.528331766617703535e-01,-4.972853472639089389e-01,-5.989816633847625665e-02,1.416825437499708573e-01,5.625468163687319390e-01,-1.473928302661887124e-01,3.692322687841956275e-01,5.899329269274072862e-01,-7.833346663180643099e-02,-1.133429372500001642e-01,3.665114172944175519e-01,2.104710708599477897e-01,4.502306516479840370e-01,3.522657368999639882e-01
5.043017739377759004e-03,7.652009018084359182e-01,-7.859571248111839326e-02,-5.758059094739089723e-01,4.758439722120009763e-01,6.056859837012292802e-01,-5.191040616494206894e-01,-2.807971055291993978e-01,7.851193069159502214e-01,5.339217082993275021e-01,-6.191287261218259008e-01,2.636150016076196229e-02,1.000000000000000000e+00,2.115973310060116075e-01,7.407141941877662950e-01,5.307626312044805283e-01,-1.094651481876547650e-01,-7.279173287702813688e-01,-2.508999739502378382e-02,4.601997765839963561e-01,-3.645705330822553436e-01,-8.031423771519193358e-03,-1.445286321967650944e-01,-3.445233394260218684e-01,-3.184110027458463832e-01,2.607501042537032632e-01,-2.689405007970510630e-02,-4.878739978770522678e-01,-2.180928263951247559e-01,-3.954409032527506640e-01,-1.722009880774301449e-01,1.355262552051436468e-02
5.623823591321151089e-02,-2.757099133360750229e-02,-5.509161275506788691e-01,-4.759123261785160042e-02,3.596609227340683557e-01,-3.256585684144396864e-01,-4.334888815401294337e-01,3.563878116245785543e-01,4.339166088419827427e-01,-4.447624986587033202e-01,-5.031664169829422883e-01,4.492508435666456301e-01,2.115973310060116075e-01,1.000000000000000000e+00,5.404988174112764776e-01,4.921754854820278857e-01,2.816470663581232547e-01,-2.378119111279836384e-01,-7.229241636943862792e-01,1.009957340485686215e-02,2.404922283364668845e-01,5.721234613938260827e-01,2.961070510562167080e-01,-2.845682839741549633e-02,4.322549252553827270e-01,1.703488360066522656e-01,-5.711195075434282176e-01,-3.069703013664323160e-02,5.643159698218556120e-01,9.337362078757957540e-02,3.093806823381780591e-01,3.985706329867974573e-01
5.118065128710914090e-03,4.378592969129764811e-01,-2.270678605851917109e-01,-3.535662134638700160e-01,3.982521131893436706e-01,2.549780335731214320e-01,-4.470814301076559416e-01,-6.486088168474565818e-02,6.346390644744329679e-01,2.499031712284690010e-01,-5.931281331242950206e-01,1.031134410494737447e-01,7.407141941877662950e-01,5.404988174112764776e-01,1.000000000000000000e+00,5.767335323991488183e-01,-1.919219521344086854e-01,-7.936924686755799652e-01,-2.689876914796041074e-01,2.875473573534881866e-01,-4.015611811699100753e-01,2.085059501897990053e-01,1.250913569425339718e-02,-4.542105514772970531e-01,-1.659224239560188330e-01,3.253464393417965228e-01,-3.415314131368558104e-01,-5.613607556715699554e-01,2.364242656590694481e-03,-2.897301789941493233e-01,-1.412168524428540906e-01,3.282564530974079603e-02
-4.386351578303325782e-01,3.316446780650580961e-01,-2.207222375691252902e-01,-6.437452387748122673e-01,1.975760201339806302e-02,1.688556143738205728e-01,-5.292760366325788279e-01,-3.979014783755643880e-01,2.796609799355304071e-01,2.407923912538129929e-01,-6.862000170038750069e-01,-2.977896962311655238e-01,5.307626312044805283e-01,4.921754854820278857e-01,5.767335323991488183e-01,1.000000000000000000e+00,5.228389834771286493e-01,-6.075737993750486288e-01,-4.437413876416442249e-01,6.640032670112641089e-01,1.626740412288898430e-01,3.936028400839320374e-01,-2.056591061248908281e-01,-6.971677450785640495e-02,-7.970976389142332696e-02,-1.617123093221258523e-01,-3.952764977345583630e-01,-1.700797438601957257e-01,9.924663258438581881e-02,-2.043932297831262679e-01,-1.544695719434585612e-01,8.359287852870833646e-02
-4.593712126342467394e-01,-4.908292970527800697e-02,-1.200189362985818325e-01,-3.456470717322679964e-01,-2.556294256507166685e-01,-1.253795789017242424e-01,-2.372297384410647636e-01,-2.553301272972153257e-01,-2.018094185211039282e-01,-1.206437561871777364e-01,-2.607920514888805719e-01,-2.629507842961376629e-01,-1.094651481876547650e-01,2.816470663581232547e-01,-1.919219521344086854e-01,5.228389834771286493e-01,1.000000000000000000e+00,1.114002190380556090e-01,-5.134855429033690077e-01,4.639471963568237989e-01,7.980405751799465319e-01,3.991304519483637181e-01,-1.391513153338732878e-01,3.875705656228271012e-01,2.308646861086268431e-01,-4.581114356495776807e-01,-1.991107048733639084e-01,4.162149619753773844e-01,2.816415237537251981e-01,1.505670486888037729e-01,9.851978161330400552e-02,1.788876200928127824e-01
1.373184468886824439e-01,-4.741782062500698447e-01,1.397622167003272353e-01,5.124501221383679361e-01,-2.506939479872627996e-01,-3.318248685074081661e-01,4.818205056479852866e-01,3.034409127331326173e-01,-5.169633198938109464e-01,-3.704689598897366598e-01,6.302899547224082299e-01,1.330428017820139974e-01,-7.279173287702813688e-01,-2.378119111279836384e-01,-7.936924686755799652e-01,-6.075737993750486288e-01,1.114002190380556090e-01,1.000000000000000000e+00,1.027501889239233225e-02,-5.968229932028383811e-01,5.088679893359500106e-01,-2.334401352380011119e-02,9.911493242964267147e-02,4.564749638271538013e-01,4.189332310961375039e-01,-2.057570875089070328e-01,1.235355663013424365e-01,5.770436335455096932e-01,2.623536696158106918e-01,2.551376652597815986e-01,2.156784668234982549e-01,9.647206660706365844e-02
1.150431020918270403e-01,1.585111202741400216e-01,4.548019658702593948e-01,3.391833162905449894e-02,-1.340992227384384949e-01,3.626522105143513142e-01,2.972482871799710935e-01,-2.609471408225868538e-01,-1.699884912330901221e-01,3.842527607126696720e-01,3.514000620073284842e-01,-2.528331766617703535e-01,-2.508999739502378382e-02,-7.229241636943862792e-01,-2.689876914796041074e-01,-4.437413876416442249e-01,-5.134855429033690077e-01,1.027501889239233225e-02,1.000000000000000000e+00,5.234039684882210719e-02,-5.834025909658069331e-01,-6.591541668251927888e-01,-3.772490120403079183e-01,-1.677072139429924280e-01,-4.386237742153747399e-01,8.380407996479892832e-03,5.776823623647200368e-01,-8.906271845743078674e-02,-6.557324032572043881e-01,-2.520579598361628593e-01,-3.637747064907149164e-01,-3.924672362925514801e-01
-4.826471383374068558e-01,4.145203621615400347e-01,-1.801173087294453013e-03,-7.365779133271516121e-01,-1.099811971553621981e-01,3.508454657287227163e-01,-4.507890157887053384e-01,-6.386803016685668188e-01,1.225769787009195616e-01,4.138095271311563739e-01,-5.395317412656726042e-01,-4.972853472639089389e-01,4.601997765839963561e-01,1.009957340485686215e-02,2.875473573534881866e-01,6.640032670112641089e-01,4.639471963568237989e-01,-5.968229932028383811e-01,5.234039684882210719e-02,1.000000000000000000e+00,7.747226286016120622e-02,7.477752085663480486e-02,-4.448475790505692640e-01,-4.334100062089141919e-02,-3.971505590585009959e-01,-3.050844387292932502e-01,5.301307324463558346e-02,-1.248806644454527742e-01,-3.136243387796698312e-01,-2.366108294626510233e-01,-2.371970732423794026e-01,-1.693379071891618626e-01
-2.751967973487726704e-01,-2.627435898747818577e-01,-1.223142920327791455e-01,-3.990102637080596149e-02,-2.482590810425196470e-01,-2.947443657043482546e-01,-3.612924087868148865e-02,-8.342739465002535666e-04,-3.046187103098383364e-01,-3.128759358099925669e-01,-9.961028252634651886e-05,-5.989816633847625665e-02,-3.645705330822553436e-01,2.404922283364668845e-01,-4.015611811699100753e-01,1.626740412288898430e-01,7.980405751799465319e-01,5.088679893359500106e-01,-5.834025909658069331e-01,7.747226286016120622e-02,1.000000000000000000e+00,3.911329419623756354e-01,1.760272673907635217e-03,5.378303870449525625e-01,4.474512665019917956e-01,-4.318325936591853043e-01,-1.757124697550915271e-01,6.031172981670898103e-01,4.548883011723923175e-01,2.490347321102356071e-01,3.134973117357328642e-01,2.411483543151586584e-01
-9.453952390074235601e-02,-1.273085763206798504e-01,-4.418922942176384816e-01,-9.847947140956696266e-02,9.487260051396663452e-02,-3.013227823297867647e-01,-3.102251167182636382e-01,1.407788354702426137e-01,1.073211009740075300e-01,-3.492447683256639235e-01,-3.642947048022376344e-01,1.416825437499708573e-01,-8.031423771519193358e-03,5.721234613938260827e-01,2.085059501897990053e-01,3.936028400839320374e-01,3.991304519483637181e-01,-2.334401352380011119e-02,-6.591541668251927888e-01,7.477752085663480486e-02,3.911329419623756354e-01,1.000000000000000000e+00,1.868470854878657161e-01,-8.942052954650413221e-02,3.517350215729687091e-01,1.410651807275938585e-01,-5.957320850372269661e-01,-1.223200902177484367e-01,7.214818270282953305e-01,3.852905386285149225e-01,1.818170500570345793e-01,2.309452772173989643e-01
3.474981369726522495e-01,-3.385017139416797161e-01,-6.096256342231382019e-01,3.986577741184850199e-01,4.050186299876870621e-01,-6.215330195280940329e-01,-2.227545973895406484e-01,6.830195787094797133e-01,2.275761085162844866e-01,-5.971618214009210002e-01,-1.039642848784196882e-01,5.625468163687319390e-01,-1.445286321967650944e-01,2.961070510562167080e-01,1.250913569425339718e-02,-2.056591061248908281e-01,-1.391513153338732878e-01,9.911493242964267147e-02,-3.772490120403079183e-01,-4.448475790505692640e-01,1.760272673907635217e-03,1.868470854878657161e-01,1.000000000000000000e+00,1.218452714335598042e-01,2.144603396648869231e-01,4.721060581368565212e-01,-1.339012754711000897e-01,-1.595308145825269086e-01,4.367242018315468655e-01,3.961155618904826925e-01,4.397885249033890442e-01,3.777824156952523937e-01
-3.694916364704128875e-01,-3.819556136366812349e-01,3.943071160328344427e-02,8.488033859205634801e-02,-3.936921769725222342e-01,-2.935964555186774683e-01,2.038207117406317104e-01,-6.189751998010056822e-03,-3.684744652461101055e-01,-2.028263450230867737e-01,4.429482279011510981e-02,-1.473928302661887124e-01,-3.445233394260218684e-01,-2.845682839741549633e-02,-4.542105514772970531e-01,-6.971677450785640495e-02,3.875705656228271012e-01,4.564749638271538013e-01,-1.677072139429924280e-01,-4.334100062089141919e-02,5.378303870449525625e-01,-8.942052954650413221e-02,1.218452714335598042e-01,1.000000000000000000e+00,2.505213508376722964e-01,-6.827253466394884729e-01,9.585792314428073779e-02,7.820043647430798828e-01,1.419019205025248420e-01,6.567934520999019199e-02,3.419313396437235753e-01,3.538609563223686916e-01
1.811197991432746124e-01,-3.817001315914980708e-01,-1.358077839651435359e-01,4.196956800649878083e-01,1.976624433203354875e-02,-3.573833355195579209e-01,1.496439551825135272e-01,3.995135885000551390e-01,-4.761550692466808704e-02,-5.086922551346942933e-01,1.174591621563008531e-01,3.692322687841956275e-01,-3.184110027458463832e-01,4.322549252553827270e-01,-1.659224239560188330e-01,-7.970976389142332696e-02,2.308646861086268431e-01,4.189332310961375039e-01,-4.386237742153747399e-01,-3.971505590585009959e-01,4.474512665019917956e-01,3.517350215729687091e-01,2.144603396648869231e-01,2.505213508376722964e-01,1.000000000000000000e+00,3.218209832169142276e-02,-5.613639518929049999e-01,5.471336598740247359e-01,7.898474736319296419e-01,4.795210411543422008e-02,2.930241368463210594e-01,3.143433914051074196e-01
6.677876592643869902e-01,2.113395492348431048e-01,-3.304786178956329312e-01,2.238656297013047747e-01,6.749395621324204564e-01,-1.839891891821825165e-02,-2.600962471467085368e-01,4.630324970400831464e-01,5.459436903319048184e-01,-1.723331067559376872e-01,-3.258901734694170937e-02,5.899329269274072862e-01,2.607501042537032632e-01,1.703488360066522656e-01,3.253464393417965228e-01,-1.617123093221258523e-01,-4.581114356495776807e-01,-2.057570875089070328e-01,8.380407996479892832e-03,-3.050844387292932502e-01,-4.318325936591853043e-01,1.410651807275938585e-01,4.721060581368565212e-01,-6.827253466394884729e-01,3.218209832169142276e-02,1.000000000000000000e+00,-7.094919449608415481e-03,-6.538884389979642275e-01,1.981626105544124494e-01,1.737125558808536585e-01,7.759772450532526067e-02,4.397981758298029342e-02
1.171674198281702634e-01,2.307085681231093865e-01,3.495363537862263281e-01,-3.674174529142323203e-02,-2.863774346619236966e-02,3.255990671321689067e-01,1.575737599149009127e-01,-1.850561047246902235e-01,-8.484786015061289433e-02,2.624653409402592508e-01,3.053038082121205532e-01,-7.833346663180643099e-02,-2.689405007970510630e-02,-5.711195075434282176e-01,-3.415314131368558104e-01,-3.952764977345583630e-01,-1.991107048733639084e-01,1.235355663013424365e-01,5.776823623647200368e-01,5.301307324463558346e-02,-1.757124697550915271e-01,-5.957320850372269661e-01,-1.339012754711000897e-01,9.585792314428073779e-02,-5.613639518929049999e-01,-7.094919449608415481e-03,1.000000000000000000e+00,4.680415970572687073e-02,-6.489236211779064734e-01,1.653055987437025420e-01,8.353176090762777506e-02,-1.291169426631477157e-01
-2.384045262441533697e-01,-3.880780267256908611e-01,2.706283435256692793e-01,2.186063649500043782e-01,-4.572823585791508383e-01,-1.736480618110912699e-01,3.914399850074100073e-01,-3.229979088781379654e-02,-4.680855264145773464e-01,-2.131638304816175222e-01,2.827622594889833141e-01,-1.133429372500001642e-01,-4.878739978770522678e-01,-3.069703013664323160e-02,-5.613607556715699554e-01,-1.700797438601957257e-01,4.162149619753773844e-01,5.770436335455096932e-01,-8.906271845743078674e-02,-1.248806644454527742e-01,6.031172981670898103e-01,-1.223200902177484367e-01,-1.595308145825269086e-01,7.820043647430798828e-01,5.471336598740247359e-01,-6.538884389979642275e-01,4.680415970572687073e-02,1.000000000000000000e+00,2.354561860894534009e-01,2.983271213121777704e-02,2.714093886814187284e-01,2.227933019811788318e-01
1.240564190958082930e-01,-3.451997112214041374e-01,-3.868999575289344683e-01,2.977952823545925165e-01,1.312817082712190164e-01,-4.701691678904243443e-01,-6.997687887913379978e-02,4.492854958107588281e-01,4.820157331560802338e-02,-5.359773569657542147e-01,-9.314143803402728794e-02,3.665114172944175519e-01,-2.180928263951247559e-01,5.643159698218556120e-01,2.364242656590694481e-03,9.924663258438581881e-02,2.816415237537251981e-01,2.623536696158106918e-01,-6.557324032572043881e-01,-3.136243387796698312e-01,4.548883011723923175e-01,7.214818270282953305e-01,4.367242018315468655e-01,1.419019205025248420e-01,7.898474736319296419e-01,1.981626105544124494e-01,-6.489236211779064734e-01,2.354561860894534009e-01,1.000000000000000000e+00,3.386668049278671044e-01,3.340057172888550863e-01,3.882470550489007244e-01
7.896587347670123991e-02,-3.224157773145902017e-01,-1.899940942451806281e-01,2.220845213294099785e-01,-3.448080756673829045e-02,-3.642926648164241388e-01,1.343198995991726034e-02,2.479098997498280499e-01,-1.769765355218201608e-01,-4.481536739255179702e-01,8.937160140036680411e-02,2.104710708599477897e-01,-3.954409032527506640e-01,9.337362078757957540e-02,-2.897301789941493233e-01,-2.043932297831262679e-01,1.505670486888037729e-01,2.551376652597815986e-01,-2.520579598361628593e-01,-2.366108294626510233e-01,2.490347321102356071e-01,3.852905386285149225e-01,3.961155618904826925e-01,6.567934520999019199e-02,4.795210411543422008e-02,1.737125558808536585e-01,1.653055987437025420e-01,2.983271213121777704e-02,3.386668049278671044e-01,1.000000000000000000e+00,4.861773703104894095e-01,2.394851344584542074e-01
1.442236543696276962e-01,-2.239430502066899475e-01,-3.295968797638763603e-01,1.654083128194687169e-01,1.563286788719407405e-01,-3.076164796568882087e-01,-1.350892244772690376e-01,3.168234496134916811e-01,1.366127112453073555e-01,-5.384933055188843021e-01,-1.305614527452311768e-01,4.502306516479840370e-01,-1.722009880774301449e-01,3.093806823381780591e-01,-1.412168524428540906e-01,-1.544695719434585612e-01,9.851978161330400552e-02,2.156784668234982549e-01,-3.637747064907149164e-01,-2.371970732423794026e-01,3.134973117357328642e-01,1.818170500570345793e-01,4.397885249033890442e-01,3.419313396437235753e-01,2.930241368463210594e-01,7.759772450532526067e-02,8.353176090762777506e-02,2.714093886814187284e-01,3.340057172888550863e-01,4.861773703104894095e-01,1.000000000000000000e+00,5.328520633369153714e-01
4.347439116669123138e-02,-1.234833464972088651e-01,-3.332174827255866556e-01,8.212392847368457649e-02,1.924456454179986342e-01,-2.760762427161779220e-01,-1.640460937782321216e-01,3.186970772080384706e-01,2.080063116489520858e-01,-3.726491807416433821e-01,-2.280601234016744472e-01,3.522657368999639882e-01,1.355262552051436468e-02,3.985706329867974573e-01,3.282564530974079603e-02,8.359287852870833646e-02,1.788876200928127824e-01,9.647206660706365844e-02,-3.924672362925514801e-01,-1.693379071891618626e-01,2.411483543151586584e-01,2.309452772173989643e-01,3.777824156952523937e-01,3.538609563223686916e-01,3.143433914051074196e-01,4.397981758298029342e-02,-1.291169426631477157e-01,2.227933019811788318e-01,3.882470550489007244e-01,2.394851344584542074e-01,5.328520633369153714e-01,1.000000000000000000e+00
