1.000000000000000000e+00,5.158152099115583811e-01,2.571774090171581872e-01,8.144171761086871353e-02,-3.058837169333007266e-03,-2.204098160812826418e-03,-2.158241681381616386e-02,-1.398176500853193401e-02,-7.680517794531668959e-04,-5.081525038605627306e-03,5.719042971289828650e-03,-7.721135865256792061e-03,8.429564825098544026e-04,1.473325685607209355e-02,6.072727293482346050e-03,1.968979509463222519e-02,-1.479681553903957301e-02,-3.587211455554387834e-02,-3.152309685785492643e-02,-6.793054287863300664e-03,-1.089852134633073621e-02,-2.248850657914019252e-02,-2.627356664760450641e-03,-5.093428119448446117e-02,-4.903064518223858997e-02,-4.246583274222672649e-02,-5.678387160956710478e-02,-3.079918459223560459e-02,9.161266395600581314e-03,1.954285018451269035e-02,-2.060672986107028436e-03,4.171010406892826025e-03
5.158152099115583811e-01,1.000000000000000000e+00,5.642144248631525416e-01,1.765328195532408218e-01,8.878846965157342203e-03,-4.374883102719279854e-02,-9.608251750969695748e-02,-7.187181357136294968e-02,-1.453165674102767715e-02,2.013687298774733889e-02,-3.031969757998590788e-03,-3.096203181529881901e-02,-2.412584938617578015e-02,-8.501444456237749331e-03,-1.758843002443902584e-02,-6.440484282335747455e-03,-5.639138603010455247e-02,-5.985163353429390209e-02,-4.514380442791674636e-02,5.293281856309409172e-03,6.742844850981427260e-03,2.420188826905577632e-03,1.808423507230877414e-02,-9.132483684392532497e-03,-3.173945914702010901e-02,-3.587353071070787519e-02,-5.359550961452794887e-02,-4.129631753567548219e-02,-3.920786747910579711e-02,-2.917168148738136929e-02,-4.304185392675666938e-02,-3.227903946154984244e-02
2.571774090171581872e-01,5.642144248631525416e-01,1.000000000000000000e+00,5.268998022286469629e-01,1.486221634165339756e-01,3.078087011132177309e-02,-4.190940900055634827e-02,-9.234993105664898727e-02,-8.347432576727702169e-02,-1.019591497765442306e-02,-3.214687051824454550e-02,-6.193859721766910298e-02,-4.041151800923512005e-02,-2.485159478075944783e-02,-4.143890513825294192e-02,-4.040553426681326582e-02,-7.452028010582770201e-02,-5.703579540958097355e-02,-4.955603102986901043e-02,-2.157178249298497257e-03,-1.798312994344856497e-03,1.462815482884835365e-02,4.253469693868096313e-02,-3.373874807002407578e-02,-3.332539397240820433e-02,-5.746774661939917789e-02,-6.127860596796028819e-02,-5.024450684732811867e-02,-2.628309123108865664e-02,-2.359185514998234090e-02,-3.810256577642000958e-02,-3.374970310296742521e-02
8.144171761086871353e-02,1.765328195532408218e-01,5.268998022286469629e-01,1.000000000000000000e+00,4.299385533600764697e-01,1.905529856747898709e-01,1.086516964956263931e-01,-9.243283594324847724e-03,-6.499700607449829248e-02,-6.163230491692502783e-02,-6.746363350707140771e-02,-8.447321418101959301e-02,-7.819971942554862498e-02,-7.806852016117826754e-02,-5.779582573335727280e-02,-9.231912437287288775e-02,-7.891249547324974412e-02,-5.384978155856634530e-02,-4.655621476090719690e-02,-4.815187855239122863e-03,3.247080795552389001e-03,1.693763323976238411e-02,3.864364714720427973e-02,-1.545994270767804893e-02,-6.550185665441601857e-02,-7.585625765795533937e-02,-8.741488022849024098e-02,-7.020639325209571124e-02,-3.772991255948517433e-03,1.116491897544253861e-02,-3.008481215129858374e-02,-1.804541740565657887e-02
-3.058837169333007266e-03,8.878846965157342203e-03,1.486221634165339756e-01,4.299385533600764697e-01,1.000000000000000000e+00,5.124609603224370424e-01,2.761324946873698893e-01,1.064543007825863863e-01,-2.458278145210825291e-04,-6.738421242738476535e-02,-1.257687001857187847e-01,-1.117228223720522495e-01,-6.796686547570518488e-02,-7.756170616266673534e-02,-9.648432525291222861e-02,-1.161488749100640649e-01,-1.245310625750469941e-01,-1.133401890319026134e-01,-9.742128046206802172e-02,-5.609231785434524303e-02,-2.697069463132093642e-02,-1.228602805170488088e-02,8.800003544798349481e-03,-2.738691506691253233e-02,-5.422646755523330420e-02,-7.654760429894673368e-02,-7.985638058161141639e-02,-5.773881957000154275e-02,5.198985283819683619e-03,1.199116527057819849e-04,-4.272525581259205285e-02,-1.995401653407598633e-02
-2.204098160812826418e-03,-4.374883102719279854e-02,3.078087011132177309e-02,1.905529856747898709e-01,5.124609603224370424e-01,1.000000000000000000e+00,5.344043441236817626e-01,3.084707759611705069e-01,1.198655927428122075e-01,-4.982709995565757360e-02,-1.117742715859155328e-01,-1.245822179740055796e-01,-1.079543744563663116e-01,-8.357487674983694881e-02,-1.292877116680209437e-01,-1.566176001423957298e-01,-1.258960214406878164e-01,-1.153864761944689843e-01,-7.250561357486408343e-02,-4.380903484389551961e-02,-2.092465900141408236e-02,7.210491772875626641e-03,1.258108965120747005e-02,-1.847870599091962565e-02,-4.005189073232996722e-02,-6.095364053737360038e-02,-8.431796485664311280e-02,-3.499785380025219328e-02,-1.467993435389817851e-02,-3.496518263995736925e-02,-5.596552262770121411e-02,-3.751436218205453366e-02
-2.158241681381616386e-02,-9.608251750969695748e-02,-4.190940900055634827e-02,1.086516964956263931e-01,2.761324946873698893e-01,5.344043441236817626e-01,1.000000000000000000e+00,5.294758967649334513e-01,1.469157365536947202e-01,-8.970737608898030069e-02,-1.081801138117160360e-01,-1.470315036448489598e-01,-1.215323461601368060e-01,-1.054840713070911012e-01,-1.180489155211501967e-01,-1.250719451780615832e-01,-8.633746561240172868e-02,-8.423165303638437129e-02,-4.088992203459215075e-02,4.389780691859524776e-03,4.715313188513893354e-03,3.141440299409268416e-02,2.801220744120522244e-02,-3.585295787776797416e-02,-4.018952463180865825e-02,-6.779942455576100369e-02,-7.015306001897968213e-02,-1.315195088993113826e-02,-1.899979243314601357e-02,-3.311097757998718999e-02,-4.151090686085439491e-02,-2.662261957788849762e-02
-1.398176500853193401e-02,-7.187181357136294968e-02,-9.234993105664898727e-02,-9.243283594324847724e-03,1.064543007825863863e-01,3.084707759611705069e-01,5.294758967649334513e-01,1.000000000000000000e+00,4.971449561198132416e-01,5.335843930376515248e-02,-5.469628596261060655e-02,-8.745939066726486633e-02,-7.516818481339423985e-02,-7.395179262123813269e-02,-8.530329394622954142e-02,-9.688930553156677172e-02,-6.292135494731612710e-02,-7.732406975908305558e-02,-5.362155960098308194e-02,4.411005610832140905e-03,-1.956213111037024242e-03,2.535205851666127649e-02,1.625871833489963073e-02,8.991952159871346301e-04,-1.322270989764755093e-02,-2.887097806884884529e-02,-4.256140230784859202e-02,1.128051170407443071e-02,-7.240426205197065396e-03,-2.040141010324673237e-02,-2.001531709461826236e-02,-1.863576606536030897e-02
-7.680517794531668959e-04,-1.453165674102767715e-02,-8.347432576727702169e-02,-6.499700607449829248e-02,-2.458278145210825291e-04,1.198655927428122075e-01,1.469157365536947202e-01,4.971449561198132416e-01,1.000000000000000000e+00,4.037961648761124178e-01,8.768010545885503160e-02,4.215063495670445110e-02,2.932272637655864225e-02,1.535022669476708568e-02,-2.343283677141958302e-02,-5.231779487929533873e-02,-5.124918011351460578e-02,-8.384018794922197537e-02,-1.158415031596182893e-01,-5.943987863527869925e-02,-5.478887764719869713e-02,-5.051858872100677827e-02,-4.068197639634436868e-02,-6.995072204707465137e-04,-1.368041951960970691e-02,-1.643858797576669070e-02,-3.864806254384429984e-02,-1.659969943061581285e-02,-3.952303034582207997e-02,-2.985256261065787411e-02,-5.250722654231074031e-03,-5.439740304063960842e-03
-5.081525038605627306e-03,2.013687298774733889e-02,-1.019591497765442306e-02,-6.163230491692502783e-02,-6.738421242738476535e-02,-4.982709995565757360e-02,-8.970737608898030069e-02,5.335843930376515248e-02,4.037961648761124178e-01,1.000000000000000000e+00,4.943317629777257416e-01,1.788784299013687629e-01,1.687011164101433203e-01,1.466962968011970847e-01,1.277093740631384811e-01,3.968511146450008631e-02,-3.193151229293848814e-02,-4.918746884995747054e-02,-9.172888842979462498e-02,-8.754656762582888052e-02,-1.084602868746191023e-01,-9.696870989953394748e-02,-3.353988685661437458e-02,1.249578454799346941e-02,7.126694405057682966e-03,7.898813796382126665e-04,-2.064528095704214541e-02,-1.650418492429882311e-02,-5.847520107938371237e-02,-3.025477415219452598e-02,-6.472623692030455775e-03,-8.462728041844707477e-03
5.719042971289828650e-03,-3.031969757998590788e-03,-3.214687051824454550e-02,-6.746363350707140771e-02,-1.257687001857187847e-01,-1.117742715859155328e-01,-1.081801138117160360e-01,-5.469628596261060655e-02,8.768010545885503160e-02,4.943317629777257416e-01,1.000000000000000000e+00,4.564737889990036490e-01,2.949485875349905362e-01,3.064932540015218310e-01,2.708476697834477642e-01,1.535098004433847196e-01,3.872993367372921936e-02,-7.556475947426192184e-03,-5.163293143500114618e-02,-7.319950150023875335e-02,-1.005496250252570500e-01,-1.063857952279365637e-01,-5.700395110610286670e-02,-1.073435000634492646e-03,-3.184060325051458334e-02,2.768818940676015961e-03,-3.947085541415836993e-03,-3.377197826487200738e-02,-5.224498390670312409e-02,-6.752987404036634236e-03,1.284765014911528995e-02,1.783126909246507755e-02
-7.721135865256792061e-03,-3.096203181529881901e-02,-6.193859721766910298e-02,-8.447321418101959301e-02,-1.117228223720522495e-01,-1.245822179740055796e-01,-1.470315036448489598e-01,-8.745939066726486633e-02,4.215063495670445110e-02,1.788784299013687629e-01,4.564737889990036490e-01,1.000000000000000000e+00,4.327802584975923295e-01,2.888530782524404428e-01,3.494442021707876433e-01,2.075843154035589833e-01,5.952679392446894729e-02,1.760314535226319838e-02,-1.035229314880383757e-02,-4.504546149660652171e-02,-5.814792771515571446e-02,-7.203946847957139188e-02,-7.669443559039629266e-02,-2.546848429454964639e-03,1.384152057653910764e-02,6.514739582221737435e-02,3.154532785015828900e-02,-6.357202860219756703e-03,-4.758596314170810554e-02,-1.601713305851832150e-02,-1.330573466187796091e-03,-6.216222483729802288e-03
8.429564825098544026e-04,-2.412584938617578015e-02,-4.041151800923512005e-02,-7.819971942554862498e-02,-6.796686547570518488e-02,-1.079543744563663116e-01,-1.215323461601368060e-01,-7.516818481339423985e-02,2.932272637655864225e-02,1.687011164101433203e-01,2.949485875349905362e-01,4.327802584975923295e-01,1.000000000000000000e+00,4.826423019631829736e-01,3.909871947922972657e-01,3.567212997953046472e-01,1.455494985840101729e-01,3.380200177374630133e-02,-4.592028294911496000e-02,-4.226693376705659838e-02,-4.909582990974629968e-02,-8.734705703318691727e-02,-6.478694343669277877e-02,-2.917816538931021497e-02,-6.992910865230851994e-03,4.152634507331805225e-02,2.457665043131480181e-02,-7.198507296103347393e-03,-3.745204670321970741e-02,-7.564148932166626579e-03,-1.149628917492113512e-03,-8.777603256960692449e-03
1.473325685607209355e-02,-8.501444456237749331e-03,-2.485159478075944783e-02,-7.806852016117826754e-02,-7.756170616266673534e-02,-8.357487674983694881e-02,-1.054840713070911012e-01,-7.395179262123813269e-02,1.535022669476708568e-02,1.466962968011970847e-01,3.064932540015218310e-01,2.888530782524404428e-01,4.826423019631829736e-01,1.000000000000000000e+00,5.041434739174061042e-01,3.606063947913164536e-01,1.145529639411903278e-01,3.147370203205761274e-02,-1.916884257095805011e-02,-4.788242354591743834e-03,-3.400788727664184885e-02,-8.044506178891318304e-02,-5.932569004438311561e-02,-2.821503193431601844e-02,-1.647629282881054105e-02,2.911511423282335184e-02,4.179514416485344101e-03,-3.305268465282446000e-02,-7.328977332252334387e-02,-4.992775929135830071e-02,-5.648661221509942987e-02,-1.788404025428153021e-02
6.072727293482346050e-03,-1.758843002443902584e-02,-4.143890513825294192e-02,-5.779582573335727280e-02,-9.648432525291222861e-02,-1.292877116680209437e-01,-1.180489155211501967e-01,-8.530329394622954142e-02,-2.343283677141958302e-02,1.277093740631384811e-01,2.708476697834477642e-01,3.494442021707876433e-01,3.909871947922972657e-01,5.041434739174061042e-01,1.000000000000000000e+00,4.295032142508172224e-01,1.333456044265415308e-01,6.994650860874036813e-02,1.578763235322748135e-02,-8.291745902956669176e-03,-4.626340975454059506e-02,-9.761327628633227615e-02,-5.046918519567070854e-02,1.886983599808453663e-02,-2.206959251694056313e-03,4.394770692205366563e-02,2.486393805864264145e-02,-1.104966070295486207e-02,-5.177502496034201013e-02,-2.040581783279983227e-02,-1.902051216474964562e-03,4.385686861548309008e-03
1.968979509463222519e-02,-6.440484282335747455e-03,-4.040553426681326582e-02,-9.231912437287288775e-02,-1.161488749100640649e-01,-1.566176001423957298e-01,-1.250719451780615832e-01,-9.688930553156677172e-02,-5.231779487929533873e-02,3.968511146450008631e-02,1.535098004433847196e-01,2.075843154035589833e-01,3.567212997953046472e-01,3.606063947913164536e-01,4.295032142508172224e-01,1.000000000000000000e+00,4.924385174574419932e-01,2.320948145445745625e-01,8.656030613973135501e-02,2.449661506031141148e-02,-3.552345806720339644e-02,-7.533812221179816970e-02,-9.482085974749486501e-02,-2.360904195540941206e-02,-1.140151220158613400e-02,2.822875514628251856e-02,1.384918164820187966e-02,-1.628712663788434156e-02,-3.739188249954141646e-02,-1.785939498500365916e-02,-1.532037202963890642e-02,-2.301723510028766753e-02
-1.479681553903957301e-02,-5.639138603010455247e-02,-7.452028010582770201e-02,-7.891249547324974412e-02,-1.245310625750469941e-01,-1.258960214406878164e-01,-8.633746561240172868e-02,-6.292135494731612710e-02,-5.124918011351460578e-02,-3.193151229293848814e-02,3.872993367372921936e-02,5.952679392446894729e-02,1.455494985840101729e-01,1.145529639411903278e-01,1.333456044265415308e-01,4.924385174574419932e-01,1.000000000000000000e+00,5.320662487496192750e-01,1.718011701162593108e-01,2.409077823337732807e-02,1.022109139620696640e-02,-5.526075476415980015e-02,-1.048328130842556966e-01,-4.055693954626127945e-02,-7.412818293790427587e-03,4.640869571078672789e-03,2.204153518177319818e-02,-8.182068485407208158e-03,-1.441153493130782268e-02,-3.782655777882265331e-03,7.260187213871030672e-03,-9.497217319401261154e-03
-3.587211455554387834e-02,-5.985163353429390209e-02,-5.703579540958097355e-02,-5.384978155856634530e-02,-1.133401890319026134e-01,-1.153864761944689843e-01,-8.423165303638437129e-02,-7.732406975908305558e-02,-8.384018794922197537e-02,-4.918746884995747054e-02,-7.556475947426192184e-03,1.760314535226319838e-02,3.380200177374630133e-02,3.147370203205761274e-02,6.994650860874036813e-02,2.320948145445745625e-01,5.320662487496192750e-01,1.000000000000000000e+00,4.454468688434050638e-01,1.035907932584362590e-01,7.181771460696473319e-02,3.499357964415837803e-03,-4.212502253073888148e-02,-1.070599733181288975e-02,2.638827751231721114e-02,3.103868608098524912e-02,1.810098813499492684e-02,-1.078542104025886211e-02,7.340453968963897222e-03,-8.183517232535459165e-03,-2.738661387269077790e-02,-4.036054441733040454e-02
-3.152309685785492643e-02,-4.514380442791674636e-02,-4.955603102986901043e-02,-4.655621476090719690e-02,-9.742128046206802172e-02,-7.250561357486408343e-02,-4.088992203459215075e-02,-5.362155960098308194e-02,-1.158415031596182893e-01,-9.172888842979462498e-02,-5.163293143500114618e-02,-1.035229314880383757e-02,-4.592028294911496000e-02,-1.916884257095805011e-02,1.578763235322748135e-02,8.656030613973135501e-02,1.718011701162593108e-01,4.454468688434050638e-01,1.000000000000000000e+00,4.801775559222585810e-01,2.462974065744054364e-01,1.298178103626288493e-01,-1.899940554000290396e-02,-3.450865114448141424e-02,3.206134267900417195e-02,3.964939217554445255e-02,2.664793037534732636e-03,-1.239938937552811232e-02,-3.327544545951670579e-03,-2.222333381814637840e-02,-2.658205096282684199e-02,-2.887315314599042324e-02
-6.793054287863300664e-03,5.293281856309409172e-03,-2.157178249298497257e-03,-4.815187855239122863e-03,-5.609231785434524303e-02,-4.380903484389551961e-02,4.389780691859524776e-03,4.411005610832140905e-03,-5.943987863527869925e-02,-8.754656762582888052e-02,-7.319950150023875335e-02,-4.504546149660652171e-02,-4.226693376705659838e-02,-4.788242354591743834e-03,-8.291745902956669176e-03,2.449661506031141148e-02,2.409077823337732807e-02,1.035907932584362590e-01,4.801775559222585810e-01,1.000000000000000000e+00,5.054885902069465864e-01,2.815126742870529553e-01,7.182148106622476824e-02,2.796959317209510992e-02,3.979576513968833412e-02,1.537403962717356042e-02,-1.979843069863468363e-02,-2.371015851689339902e-03,-5.350525277414033658e-03,-4.885552295191890326e-02,-7.811748379970472923e-03,6.831141659168515554e-03
-1.089852134633073621e-02,6.742844850981427260e-03,-1.798312994344856497e-03,3.247080795552389001e-03,-2.697069463132093642e-02,-2.092465900141408236e-02,4.715313188513893354e-03,-1.956213111037024242e-03,-5.478887764719869713e-02,-1.084602868746191023e-01,-1.005496250252570500e-01,-5.814792771515571446e-02,-4.909582990974629968e-02,-3.400788727664184885e-02,-4.626340975454059506e-02,-3.552345806720339644e-02,1.022109139620696640e-02,7.181771460696473319e-02,2.462974065744054364e-01,5.054885902069465864e-01,1.000000000000000000e+00,4.719739866809917195e-01,1.332092293314610099e-01,4.976161771187675997e-03,1.561067263272159118e-02,2.186238976600205983e-02,-5.132126208208408896e-02,-8.166940232552238887e-02,-3.871023158837971073e-02,-1.556113705728141318e-02,1.313940222821782799e-02,-1.559310876447437579e-02
-2.248850657914019252e-02,2.420188826905577632e-03,1.462815482884835365e-02,1.693763323976238411e-02,-1.228602805170488088e-02,7.210491772875626641e-03,3.141440299409268416e-02,2.535205851666127649e-02,-5.051858872100677827e-02,-9.696870989953394748e-02,-1.063857952279365637e-01,-7.203946847957139188e-02,-8.734705703318691727e-02,-8.044506178891318304e-02,-9.761327628633227615e-02,-7.533812221179816970e-02,-5.526075476415980015e-02,3.499357964415837803e-03,1.298178103626288493e-01,2.815126742870529553e-01,4.719739866809917195e-01,1.000000000000000000e+00,4.759140270202155132e-01,1.123040190427481710e-01,9.666036722398001213e-02,2.815256718795072777e-02,-5.180981224334473001e-02,-6.497868208826244885e-02,-3.984101606717117827e-02,-2.962940565693513925e-02,5.801262567178274571e-03,-1.916492420492973275e-02
-2.627356664760450641e-03,1.808423507230877414e-02,4.253469693868096313e-02,3.864364714720427973e-02,8.800003544798349481e-03,1.258108965120747005e-02,2.801220744120522244e-02,1.625871833489963073e-02,-4.068197639634436868e-02,-3.353988685661437458e-02,-5.700395110610286670e-02,-7.669443559039629266e-02,-6.478694343669277877e-02,-5.932569004438311561e-02,-5.046918519567070854e-02,-9.482085974749486501e-02,-1.048328130842556966e-01,-4.212502253073888148e-02,-1.899940554000290396e-02,7.182148106622476824e-02,1.332092293314610099e-01,4.759140270202155132e-01,1.000000000000000000e+00,3.328569076918725389e-01,2.126858709293125982e-01,5.484206931263819335e-02,-2.674347388007567252e-04,-4.763591824600241220e-02,-2.745488345926546878e-02,-5.600812972203796092e-02,-1.696962273519153283e-02,-3.247411861232278596e-02
-5.093428119448446117e-02,-9.132483684392532497e-03,-3.373874807002407578e-02,-1.545994270767804893e-02,-2.738691506691253233e-02,-1.847870599091962565e-02,-3.585295787776797416e-02,8.991952159871346301e-04,-6.995072204707465137e-04,1.249578454799346941e-02,-1.073435000634492646e-03,-2.546848429454964639e-03,-2.917816538931021497e-02,-2.821503193431601844e-02,1.886983599808453663e-02,-2.360904195540941206e-02,-4.055693954626127945e-02,-1.070599733181288975e-02,-3.450865114448141424e-02,2.796959317209510992e-02,4.976161771187675997e-03,1.123040190427481710e-01,3.328569076918725389e-01,1.000000000000000000e+00,4.498121322790476495e-01,1.653829295947056299e-01,1.572509793924149399e-02,-1.349183055563009728e-02,-4.994697239307975545e-02,-3.592591730927951338e-02,8.128687910338343661e-03,-2.514458218485715862e-03
-4.903064518223858997e-02,-3.173945914702010901e-02,-3.332539397240820433e-02,-6.550185665441601857e-02,-5.422646755523330420e-02,-4.005189073232996722e-02,-4.018952463180865825e-02,-1.322270989764755093e-02,-1.368041951960970691e-02,7.126694405057682966e-03,-3.184060325051458334e-02,1.384152057653910764e-02,-6.992910865230851994e-03,-1.647629282881054105e-02,-2.206959251694056313e-03,-1.140151220158613400e-02,-7.412818293790427587e-03,2.638827751231721114e-02,3.206134267900417195e-02,3.979576513968833412e-02,1.561067263272159118e-02,9.666036722398001213e-02,2.126858709293125982e-01,4.498121322790476495e-01,1.000000000000000000e+00,5.043349096719134117e-01,1.115765857120589455e-01,-6.505937321229500470e-02,-6.236690248473469173e-02,-3.311500320203699527e-02,7.279871734017314203e-03,-2.198780980450073738e-02
-4.246583274222672649e-02,-3.587353071070787519e-02,-5.746774661939917789e-02,-7.585625765795533937e-02,-7.654760429894673368e-02,-6.095364053737360038e-02,-6.779942455576100369e-02,-2.887097806884884529e-02,-1.643858797576669070e-02,7.898813796382126665e-04,2.768818940676015961e-03,6.514739582221737435e-02,4.152634507331805225e-02,2.911511423282335184e-02,4.394770692205366563e-02,2.822875514628251856e-02,4.640869571078672789e-03,3.103868608098524912e-02,3.964939217554445255e-02,1.537403962717356042e-02,2.186238976600205983e-02,2.815256718795072777e-02,5.484206931263819335e-02,1.653829295947056299e-01,5.043349096719134117e-01,1.000000000000000000e+00,3.823392642125552077e-01,-9.201082935495128595e-03,-2.570698986634880126e-02,-2.174346388375482386e-02,2.761965253161407369e-02,-2.184560572336350856e-02
-5.678387160956710478e-02,-5.359550961452794887e-02,-6.127860596796028819e-02,-8.741488022849024098e-02,-7.985638058161141639e-02,-8.431796485664311280e-02,-7.015306001897968213e-02,-4.256140230784859202e-02,-3.864806254384429984e-02,-2.064528095704214541e-02,-3.947085541415836993e-03,3.154532785015828900e-02,2.457665043131480181e-02,4.179514416485344101e-03,2.486393805864264145e-02,1.384918164820187966e-02,2.204153518177319818e-02,1.810098813499492684e-02,2.664793037534732636e-03,-1.979843069863468363e-02,-5.132126208208408896e-02,-5.180981224334473001e-02,-2.674347388007567252e-04,1.572509793924149399e-02,1.115765857120589455e-01,3.823392642125552077e-01,1.000000000000000000e+00,4.311107367003487179e-01,1.006329679653161502e-01,8.292485118055531457e-02,1.325645407106021967e-01,7.667514932811179962e-02
-3.079918459223560459e-02,-4.129631753567548219e-02,-5.024450684732811867e-02,-7.020639325209571124e-02,-5.773881957000154275e-02,-3.499785380025219328e-02,-1.315195088993113826e-02,1.128051170407443071e-02,-1.659969943061581285e-02,-1.650418492429882311e-02,-3.377197826487200738e-02,-6.357202860219756703e-03,-7.198507296103347393e-03,-3.305268465282446000e-02,-1.104966070295486207e-02,-1.628712663788434156e-02,-8.182068485407208158e-03,-1.078542104025886211e-02,-1.239938937552811232e-02,-2.371015851689339902e-03,-8.166940232552238887e-02,-6.497868208826244885e-02,-4.763591824600241220e-02,-1.349183055563009728e-02,-6.505937321229500470e-02,-9.201082935495128595e-03,4.311107367003487179e-01,1.000000000000000000e+00,3.099863164501642787e-01,1.067544671514280008e-01,9.486988864952800027e-02,8.053842813854071581e-02
9.161266395600581314e-03,-3.920786747910579711e-02,-2.628309123108865664e-02,-3.772991255948517433e-03,5.198985283819683619e-03,-1.467993435389817851e-02,-1.899979243314601357e-02,-7.240426205197065396e-03,-3.952303034582207997e-02,-5.847520107938371237e-02,-5.224498390670312409e-02,-4.758596314170810554e-02,-3.745204670321970741e-02,-7.328977332252334387e-02,-5.177502496034201013e-02,-3.739188249954141646e-02,-1.441153493130782268e-02,7.340453968963897222e-03,-3.327544545951670579e-03,-5.350525277414033658e-03,-3.871023158837971073e-02,-3.984101606717117827e-02,-2.745488345926546878e-02,-4.994697239307975545e-02,-6.236690248473469173e-02,-2.570698986634880126e-02,1.006329679653161502e-01,3.099863164501642787e-01,1.000000000000000000e+00,5.007965300697858613e-01,2.279610984125149398e-01,1.586902507245236960e-01
1.954285018451269035e-02,-2.917168148738136929e-02,-2.359185514998234090e-02,1.116491897544253861e-02,1.199116527057819849e-04,-3.496518263995736925e-02,-3.311097757998718999e-02,-2.040141010324673237e-02,-2.985256261065787411e-02,-3.025477415219452598e-02,-6.752987404036634236e-03,-1.601713305851832150e-02,-7.564148932166626579e-03,-4.992775929135830071e-02,-2.040581783279983227e-02,-1.785939498500365916e-02,-3.782655777882265331e-03,-8.183517232535459165e-03,-2.222333381814637840e-02,-4.885552295191890326e-02,-1.556113705728141318e-02,-2.962940565693513925e-02,-5.600812972203796092e-02,-3.592591730927951338e-02,-3.311500320203699527e-02,-2.174346388375482386e-02,8.292485118055531457e-02,1.067544671514280008e-01,5.007965300697858613e-01,1.000000000000000000e+00,4.316150283213969208e-01,2.457248673333543854e-01
-2.060672986107028436e-03,-4.304185392675666938e-02,-3.810256577642000958e-02,-3.008481215129858374e-02,-4.272525581259205285e-02,-5.596552262770121411e-02,-4.151090686085439491e-02,-2.001531709461826236e-02,-5.250722654231074031e-03,-6.472623692030455775e-03,1.284765014911528995e-02,-1.330573466187796091e-03,-1.149628917492113512e-03,-5.648661221509942987e-02,-1.902051216474964562e-03,-1.532037202963890642e-02,7.260187213871030672e-03,-2.738661387269077790e-02,-2.658205096282684199e-02,-7.811748379970472923e-03,1.313940222821782799e-02,5.801262567178274571e-03,-1.696962273519153283e-02,8.128687910338343661e-03,7.279871734017314203e-03,2.761965253161407369e-02,1.325645407106021967e-01,9.486988864952800027e-02,2.279610984125149398e-01,4.316150283213969208e-01,1.000000000000000000e+00,4.847138546847745144e-01
4.171010406892826025e-03,-3.227903946154984244e-02,-3.374970310296742521e-02,-1.804541740565657887e-02,-1.995401653407598633e-02,-3.751436218205453366e-02,-2.662261957788849762e-02,-1.863576606536030897e-02,-5.439740304063960842e-03,-8.462728041844707477e-03,1.783126909246507755e-02,-6.216222483729802288e-03,-8.777603256960692449e-03,-1.788404025428153021e-02,4.385686861548309008e-03,-2.301723510028766753e-02,-9.497217319401261154e-03,-4.036054441733040454e-02,-2.887315314599042324e-02,6.831141659168515554e-03,-1.559310876447437579e-02,-1.916492420492973275e-02,-3.247411861232278596e-02,-2.514458218485715862e-03,-2.198780980450073738e-02,-2.184560572336350856e-02,7.667514932811179962e-02,8.053842813854071581e-02,1.586902507245236960e-01,2.457248673333543854e-01,4.847138546847745144e-01,1.000000000000000000e+00
