1.000000000000000000e+00,3.025083934118052431e-01,5.018875955388126808e-01,4.139777560498015818e-01,7.496889558581994184e-02,6.745669766414294499e-02,7.801880658863626083e-02,-1.737651635040688564e-02,3.097867521004727537e-02,-8.815712262198984600e-03,-1.476341289542274123e-02,-1.791311283126210616e-02,-3.976064038023355979e-02,2.615312407654022536e-02,-8.642208194703535160e-04,-2.966565088156166569e-02,-4.667629186007950237e-02,-4.270024568171540066e-03,4.547910567024435191e-02,1.668953235608059554e-02,1.463835193321230965e-01,6.816447719088067347e-02,2.453147616133926571e-03,-6.690727131811785577e-02,-1.956149389496762703e-02,-2.337477099002783706e-02,-2.761479801226524380e-02,-2.647704057045546528e-03,-1.901261554131977380e-02,-3.007494636111096228e-02,-8.351575390303769830e-02,-1.025517444602434408e-01
3.025083934118052431e-01,1.000000000000000000e+00,5.998072878301756727e-01,1.474994849890051418e-01,-7.429805996730252937e-02,-2.952119700318356701e-02,-8.806720782565280459e-02,-1.554747373083050777e-01,-3.454104877262922230e-02,-1.878238897390936690e-02,-7.021592704753004677e-02,-3.964532208231215035e-03,2.281966132628531277e-02,2.388894158926085226e-02,2.717435133607563891e-02,1.473146881666562991e-01,5.701051713861372827e-02,5.688692869479618219e-02,2.328113910129889913e-02,-1.279333937038355795e-01,1.329765285121266771e-03,-9.096619164573449545e-02,-7.493792449967440032e-03,4.717027235783530920e-02,-5.655028702648102340e-02,-3.480676537539890286e-02,-2.815315707093552985e-02,-2.690779832397446197e-02,-8.943844816704858702e-02,-8.451834018188131292e-02,-6.628247868784696573e-02,-6.161737732413263835e-02
5.018875955388126808e-01,5.998072878301756727e-01,1.000000000000000000e+00,5.925771760841371805e-01,-1.247227697541386168e-02,1.912611014768595893e-02,5.088279429826064737e-02,-1.508333751512151155e-01,-1.570085025734801326e-02,1.573682951685127914e-03,-3.530776425582299316e-02,3.878488582836462500e-02,5.786152062812166541e-02,5.690725693919308770e-02,-6.058636749607691080e-02,1.985503812605112633e-02,-7.973456062643709263e-02,3.516829503784676264e-02,1.119278134170222649e-01,1.138221908509912984e-02,1.288894320357379941e-01,-2.578259437024751737e-03,1.483122298376760885e-02,-2.396568581831694245e-02,-5.343084021582399784e-02,-8.080513334961067495e-02,-3.889832860689115823e-02,-3.404697981029444764e-02,-1.108528834966864690e-01,-9.597878468509483951e-02,-1.022120487164839137e-01,-1.366708687091747754e-01
4.139777560498015818e-01,1.474994849890051418e-01,5.925771760841371805e-01,1.000000000000000000e+00,4.556527756250053351e-01,2.782944733488892930e-01,3.150075241896153067e-01,8.665948089049008152e-02,8.515056499479499441e-02,-7.866522076335906444e-02,-1.723093990696896172e-01,-1.799421851557081176e-01,-1.257492421699933360e-01,-1.020007280657866389e-01,-1.500092814692219889e-01,-9.296333181367122389e-02,-1.109840027063046242e-01,5.173061139247005918e-03,8.757096441620100535e-02,9.679141254618499335e-02,2.358916458718179343e-01,7.515885751593806563e-02,-9.001353805634130720e-03,-1.417428075483345706e-01,1.245690713119715007e-02,-9.145808914806112869e-03,1.298716639314692091e-02,9.096407630422426865e-03,-7.240582686010955948e-02,-3.191563385510864242e-02,-1.096494902445382391e-01,-9.976981010188315513e-02
7.496889558581994184e-02,-7.429805996730252937e-02,-1.247227697541386168e-02,4.556527756250053351e-01,1.000000000000000000e+00,5.241763115620063918e-01,2.848796858921918695e-01,2.252361184733064070e-01,1.235171586284730116e-01,-5.665103115393203131e-02,-1.578374671607782054e-01,-2.834364971628376972e-01,-2.968487366499391045e-01,-2.085149061264774950e-01,-1.844547112026956037e-01,-7.916496790315633025e-02,-6.242045323490739983e-02,-6.418354318029224903e-02,-1.767023374694539073e-01,2.075706642756153936e-02,1.756045231945917717e-01,8.985532753828978647e-02,2.899158174672520488e-02,-6.475258442090385536e-02,8.296962401230134621e-02,2.705929901642694854e-02,1.660503504022570187e-02,4.385681215706931091e-02,1.115264347215784435e-02,-7.240844181948839428e-03,-3.138472345550649689e-02,5.146305845197605977e-02
6.745669766414294499e-02,-2.952119700318356701e-02,1.912611014768595893e-02,2.782944733488892930e-01,5.241763115620063918e-01,1.000000000000000000e+00,5.557351920458504235e-01,2.202382080098728434e-01,1.063292871427297219e-02,-7.510234671901956649e-02,-1.325516403531406262e-01,-2.363930904089257823e-01,-3.855345472689076791e-01,-2.125246890407843925e-01,-2.335500201435482537e-01,-1.831890080593383818e-01,-2.554677072251934633e-01,-3.152059666788363246e-01,-2.513646046433630210e-01,5.965479386039519022e-02,9.637179351341967903e-02,1.522349735065640641e-01,2.692451493098658721e-01,5.818169625270904616e-02,1.738284301136835408e-01,1.023921556645613212e-01,-4.465819151306765072e-02,3.566032813855110617e-02,7.454316769522462138e-02,6.919979047673235906e-02,2.408568408604039660e-02,7.000865335130954450e-03
7.801880658863626083e-02,-8.806720782565280459e-02,5.088279429826064737e-02,3.150075241896153067e-01,2.848796858921918695e-01,5.557351920458504235e-01,1.000000000000000000e+00,4.108208911512556960e-01,8.920340146630940936e-02,-1.359210766496448397e-01,-2.713223364704552276e-01,-2.185287808014741151e-01,-2.004071311210274819e-01,-2.060033607632064390e-01,-1.588399288314962243e-01,-1.764749049470597242e-01,-3.274460357798216203e-01,-2.143599319010779936e-01,3.487929196655525227e-02,1.094073852146669051e-01,6.887559504485697703e-02,6.390082052050756467e-02,1.799375403137741802e-01,3.109349348103254695e-02,1.838938456786092523e-01,6.365593604783495452e-02,-1.197115176243936652e-01,-4.828696633578315883e-02,-4.869028774922441044e-02,-3.405244237706341048e-02,-4.733121004141217780e-02,3.139186128771943862e-02
-1.737651635040688564e-02,-1.554747373083050777e-01,-1.508333751512151155e-01,8.665948089049008152e-02,2.252361184733064070e-01,2.202382080098728434e-01,4.108208911512556960e-01,1.000000000000000000e+00,5.356357504193435259e-01,4.626252112279830020e-02,-1.248677021083512417e-01,-2.034973866770247997e-01,-2.575143726429163227e-01,-1.899046613505032399e-01,-9.903873037608652841e-02,-4.626278112690282440e-02,-8.026778552213037488e-02,2.966657738613575138e-02,-6.695597755663217077e-03,6.766078436888015024e-02,1.174289293419213814e-01,9.411372881835317061e-02,7.539167304217160581e-02,-1.194595318959298519e-01,4.562126795478243374e-02,-8.355126396720147230e-02,-1.324295616540946685e-01,-1.615202637698105459e-01,-1.756038175148482983e-01,-9.763349806469470357e-03,-7.557115030956923496e-02,-6.927529938394387521e-02
3.097867521004727537e-02,-3.454104877262922230e-02,-1.570085025734801326e-02,8.515056499479499441e-02,1.235171586284730116e-01,1.063292871427297219e-02,8.920340146630940936e-02,5.356357504193435259e-01,1.000000000000000000e+00,4.547489358707387241e-01,7.322390828686035913e-02,-1.343044845420379441e-01,-7.229369584445101415e-02,-1.588050357235130106e-01,9.036764443636165212e-02,4.001233946897871097e-02,-5.281531909711282419e-02,1.609264729171925798e-02,-3.928118679254271467e-02,4.341422436465794399e-02,1.319746981490785565e-01,1.514889013780398863e-01,-1.794512377189542637e-02,-9.286343880757476354e-02,9.605140112594150875e-03,-2.643714562534819901e-02,-2.665688668427270824e-03,-1.639354499469252713e-01,-2.887548666331569147e-01,-8.387112746253590212e-02,-1.292281274720344098e-01,-1.326115651890782676e-01
-8.815712262198984600e-03,-1.878238897390936690e-02,1.573682951685127914e-03,-7.866522076335906444e-02,-5.665103115393203131e-02,-7.510234671901956649e-02,-1.359210766496448397e-01,4.626252112279830020e-02,4.547489358707387241e-01,1.000000000000000000e+00,5.230706918175959119e-01,9.648225331609741606e-02,1.793298963523570766e-01,1.085426472930572928e-01,1.050660567746184021e-01,2.093705083508796624e-02,-2.001693949680701801e-01,-2.358143118001740091e-01,-2.969142965696267011e-01,-1.498709014432113851e-01,-7.879980017877726006e-02,1.421466688938829472e-02,2.772401028324566075e-03,-7.801596929790524139e-03,2.226592809948521254e-02,-3.643541767754169408e-02,5.013004309106580680e-02,-3.503831049921219548e-02,-1.123581764638714869e-01,-2.400323579603558938e-03,-2.461714010600811464e-02,-7.019389226202951693e-02
-1.476341289542274123e-02,-7.021592704753004677e-02,-3.530776425582299316e-02,-1.723093990696896172e-01,-1.578374671607782054e-01,-1.325516403531406262e-01,-2.713223364704552276e-01,-1.248677021083512417e-01,7.322390828686035913e-02,5.230706918175959119e-01,1.000000000000000000e+00,4.307411280847718849e-01,3.012907841453744129e-01,4.292513408135492647e-01,6.012812310148948902e-02,-2.572071870602490873e-02,-1.441117383282374265e-01,-1.833736030563014319e-01,-1.803395075728615737e-01,-6.655993342550745040e-02,-1.018494980761364549e-01,-9.008815377301536420e-02,-1.782528272842160422e-01,-1.443388664239026176e-01,-2.292557514223815540e-01,-2.064336460462886380e-01,-8.612440771050094285e-03,-9.904361711668829837e-02,5.232113519914971360e-03,5.114658909944677992e-03,-7.068481587554330259e-02,-9.373203203623227397e-02
-1.791311283126210616e-02,-3.964532208231215035e-03,3.878488582836462500e-02,-1.799421851557081176e-01,-2.834364971628376972e-01,-2.363930904089257823e-01,-2.185287808014741151e-01,-2.034973866770247997e-01,-1.343044845420379441e-01,9.648225331609741606e-02,4.307411280847718849e-01,1.000000000000000000e+00,4.912738462632684766e-01,4.688201343493401119e-01,9.343028160355384970e-02,1.062092227078921952e-01,-7.702784742367685400e-02,-1.285102741727479382e-02,8.406013113387653113e-02,-7.403019626826028154e-02,-2.639603642690016572e-01,-2.404851892424697823e-01,-1.325346399017328092e-01,-4.141397963369553709e-02,-1.652520846685126554e-01,-1.695988351834205599e-01,-1.366691263629301045e-01,-1.582229577537408172e-01,-4.564063807139856488e-02,-1.471942373567742268e-01,-1.719602390630156352e-01,-9.766926516842500128e-02
-3.976064038023355979e-02,2.281966132628531277e-02,5.786152062812166541e-02,-1.257492421699933360e-01,-2.968487366499391045e-01,-3.855345472689076791e-01,-2.004071311210274819e-01,-2.575143726429163227e-01,-7.229369584445101415e-02,1.793298963523570766e-01,3.012907841453744129e-01,4.912738462632684766e-01,1.000000000000000000e+00,3.840890995011551068e-01,1.494143333762822101e-01,3.158391035736999308e-01,-3.538988298589268444e-02,1.639692441740187578e-01,7.114932179150011693e-02,-2.575510063064868072e-01,-2.253161529553276421e-01,-3.507501729838204962e-01,-3.112347170214272984e-01,-6.229094782029534483e-02,-2.422054836479796414e-01,-1.783011662270662656e-01,-2.292350993306475557e-03,-8.440894214701477605e-02,-1.326263116014336219e-01,-1.108254686896328334e-01,-5.949639743513444878e-02,4.785113854118363294e-04
2.615312407654022536e-02,2.388894158926085226e-02,5.690725693919308770e-02,-1.020007280657866389e-01,-2.085149061264774950e-01,-2.125246890407843925e-01,-2.060033607632064390e-01,-1.899046613505032399e-01,-1.588050357235130106e-01,1.085426472930572928e-01,4.292513408135492647e-01,4.688201343493401119e-01,3.840890995011551068e-01,1.000000000000000000e+00,2.773136825185437138e-01,-4.331745372974107194e-02,-1.845215356331544321e-01,-1.766400798015274609e-01,-6.011196751470469085e-02,-2.632324650975664815e-01,-1.471982832941514385e-01,-3.057066414356651718e-01,-2.410582195957692853e-01,-1.609301569571211510e-01,-3.138058032287536214e-01,-2.207811634904348619e-01,-2.356893859805595307e-02,-3.590493036055408121e-02,-4.813297339766630517e-02,-9.499242793783792271e-02,-1.188727419582972650e-01,-9.340987624270419287e-02
-8.642208194703535160e-04,2.717435133607563891e-02,-6.058636749607691080e-02,-1.500092814692219889e-01,-1.844547112026956037e-01,-2.335500201435482537e-01,-1.588399288314962243e-01,-9.903873037608652841e-02,9.036764443636165212e-02,1.050660567746184021e-01,6.012812310148948902e-02,9.343028160355384970e-02,1.494143333762822101e-01,2.773136825185437138e-01,1.000000000000000000e+00,2.966367985151854292e-01,1.717417862223682146e-01,-4.390122136135558850e-02,-7.163017418552482252e-02,-3.640147979994948768e-01,-3.515857259732138029e-01,-2.553381368175582367e-01,-2.969093355844176774e-01,-3.367920786839156272e-02,-2.095612567450467478e-01,-9.404013574487152249e-02,-1.173157597814802333e-01,-2.002737006755979376e-01,-1.791065553062359539e-01,-1.787266583612286408e-01,-1.494534517914470340e-01,-1.061263415182674835e-01
-2.966565088156166569e-02,1.473146881666562991e-01,1.985503812605112633e-02,-9.296333181367122389e-02,-7.916496790315633025e-02,-1.831890080593383818e-01,-1.764749049470597242e-01,-4.626278112690282440e-02,4.001233946897871097e-02,2.093705083508796624e-02,-2.572071870602490873e-02,1.062092227078921952e-01,3.158391035736999308e-01,-4.331745372974107194e-02,2.966367985151854292e-01,1.000000000000000000e+00,4.708311942744607959e-01,3.278259150721875015e-01,-1.760910826732377255e-01,-4.317449711504998122e-01,-2.395373953851596405e-01,-3.256763408057684051e-01,-2.933943382321138604e-01,1.067062265980614211e-01,-2.326626488542779814e-01,-2.845157047435880604e-01,-2.560712656432202472e-01,-2.616822490635088427e-01,-2.515188991664873974e-01,-2.573438638085091545e-01,-2.121396327861553299e-01,-1.041007051638801612e-01
-4.667629186007950237e-02,5.701051713861372827e-02,-7.973456062643709263e-02,-1.109840027063046242e-01,-6.242045323490739983e-02,-2.554677072251934633e-01,-3.274460357798216203e-01,-8.026778552213037488e-02,-5.281531909711282419e-02,-2.001693949680701801e-01,-1.441117383282374265e-01,-7.702784742367685400e-02,-3.538988298589268444e-02,-1.845215356331544321e-01,1.717417862223682146e-01,4.708311942744607959e-01,1.000000000000000000e+00,6.159555526302369355e-01,5.143003884517589192e-02,-2.505880423541349544e-01,-8.567675274793190576e-02,-1.748276383031835413e-01,-3.094734995141863454e-01,-7.652530821237632855e-03,-2.298854627205674794e-01,-2.077566169507293614e-01,-7.638414940151028176e-02,-1.086681831989904090e-01,-6.385752640101939603e-02,-8.349882684473572403e-02,-8.673624617459059494e-02,-3.751057933008302564e-02
-4.270024568171540066e-03,5.688692869479618219e-02,3.516829503784676264e-02,5.173061139247005918e-03,-6.418354318029224903e-02,-3.152059666788363246e-01,-2.143599319010779936e-01,2.966657738613575138e-02,1.609264729171925798e-02,-2.358143118001740091e-01,-1.833736030563014319e-01,-1.285102741727479382e-02,1.639692441740187578e-01,-1.766400798015274609e-01,-4.390122136135558850e-02,3.278259150721875015e-01,6.159555526302369355e-01,1.000000000000000000e+00,4.639271466432629554e-01,-8.472614081036518308e-02,-1.749748573152094117e-02,-2.296491546863973499e-01,-3.353210972236658760e-01,-1.494898025213903525e-01,-2.802839497805985625e-01,-2.156788586011568754e-01,-2.244586602502493013e-03,-9.807299219827692038e-02,-1.469219700546249840e-01,-2.954863250038686218e-02,-2.884979547175229447e-02,-3.632369747765543805e-02
4.547910567024435191e-02,2.328113910129889913e-02,1.119278134170222649e-01,8.757096441620100535e-02,-1.767023374694539073e-01,-2.513646046433630210e-01,3.487929196655525227e-02,-6.695597755663217077e-03,-3.928118679254271467e-02,-2.969142965696267011e-01,-1.803395075728615737e-01,8.406013113387653113e-02,7.114932179150011693e-02,-6.011196751470469085e-02,-7.163017418552482252e-02,-1.760910826732377255e-01,5.143003884517589192e-02,4.639271466432629554e-01,1.000000000000000000e+00,4.064158886303722018e-01,7.686052046411173677e-02,-4.370266748107725502e-02,-1.877337584789087466e-01,-2.595579036676099460e-01,-1.912264088709756948e-01,-9.206229242335499385e-02,1.773597761861864242e-02,-9.460672942000525332e-02,-8.505747738879924913e-02,1.956687573380558667e-02,-1.245801333947473347e-02,-3.635738223848423295e-02
1.668953235608059554e-02,-1.279333937038355795e-01,1.138221908509912984e-02,9.679141254618499335e-02,2.075706642756153936e-02,5.965479386039519022e-02,1.094073852146669051e-01,6.766078436888015024e-02,4.341422436465794399e-02,-1.498709014432113851e-01,-6.655993342550745040e-02,-7.403019626826028154e-02,-2.575510063064868072e-01,-2.632324650975664815e-01,-3.640147979994948768e-01,-4.317449711504998122e-01,-2.505880423541349544e-01,-8.472614081036518308e-02,4.064158886303722018e-01,1.000000000000000000e+00,3.733134782542561481e-01,3.724100159539742716e-01,1.178314616636803591e-01,-2.323175649960770861e-02,1.411333902940227758e-01,1.149178377627914638e-01,3.719009589004751426e-02,-1.886539645080346703e-02,7.437614082174225094e-02,8.117878808061249063e-02,4.305217425296842954e-02,1.946870382423793178e-02
1.463835193321230965e-01,1.329765285121266771e-03,1.288894320357379941e-01,2.358916458718179343e-01,1.756045231945917717e-01,9.637179351341967903e-02,6.887559504485697703e-02,1.174289293419213814e-01,1.319746981490785565e-01,-7.879980017877726006e-02,-1.018494980761364549e-01,-2.639603642690016572e-01,-2.253161529553276421e-01,-1.471982832941514385e-01,-3.515857259732138029e-01,-2.395373953851596405e-01,-8.567675274793190576e-02,-1.749748573152094117e-02,7.686052046411173677e-02,3.733134782542561481e-01,1.000000000000000000e+00,5.451886643530068355e-01,6.902035932818161024e-02,-1.182720059623443148e-01,4.843350498788603214e-02,-6.476967305813435827e-02,1.968166729815801902e-02,1.860803482368805425e-02,-3.602081315475500617e-02,1.291601842123621131e-03,1.668265485314586807e-02,1.321224712501956229e-02
6.816447719088067347e-02,-9.096619164573449545e-02,-2.578259437024751737e-03,7.515885751593806563e-02,8.985532753828978647e-02,1.522349735065640641e-01,6.390082052050756467e-02,9.411372881835317061e-02,1.514889013780398863e-01,1.421466688938829472e-02,-9.008815377301536420e-02,-2.404851892424697823e-01,-3.507501729838204962e-01,-3.057066414356651718e-01,-2.553381368175582367e-01,-3.256763408057684051e-01,-1.748276383031835413e-01,-2.296491546863973499e-01,-4.370266748107725502e-02,3.724100159539742716e-01,5.451886643530068355e-01,1.000000000000000000e+00,5.279008351102829621e-01,1.204492386559530975e-01,3.407385955040129755e-01,1.493880236344619084e-01,-3.004826390439727449e-02,4.327293268201679033e-02,1.223204181277091213e-01,2.661778997487975265e-02,3.736506900298103978e-02,1.621987039800060204e-02
2.453147616133926571e-03,-7.493792449967440032e-03,1.483122298376760885e-02,-9.001353805634130720e-03,2.899158174672520488e-02,2.692451493098658721e-01,1.799375403137741802e-01,7.539167304217160581e-02,-1.794512377189542637e-02,2.772401028324566075e-03,-1.782528272842160422e-01,-1.325346399017328092e-01,-3.112347170214272984e-01,-2.410582195957692853e-01,-2.969093355844176774e-01,-2.933943382321138604e-01,-3.094734995141863454e-01,-3.353210972236658760e-01,-1.877337584789087466e-01,1.178314616636803591e-01,6.902035932818161024e-02,5.279008351102829621e-01,1.000000000000000000e+00,4.942753480246314668e-01,5.133436753034231748e-01,2.861927394673199898e-01,-2.351744065856583785e-02,7.802840955406421808e-02,9.648070913037075369e-02,1.281924389041467008e-02,8.370413364632631192e-02,4.166926805689879360e-02
-6.690727131811785577e-02,4.717027235783530920e-02,-2.396568581831694245e-02,-1.417428075483345706e-01,-6.475258442090385536e-02,5.818169625270904616e-02,3.109349348103254695e-02,-1.194595318959298519e-01,-9.286343880757476354e-02,-7.801596929790524139e-03,-1.443388664239026176e-01,-4.141397963369553709e-02,-6.229094782029534483e-02,-1.609301569571211510e-01,-3.367920786839156272e-02,1.067062265980614211e-01,-7.652530821237632855e-03,-1.494898025213903525e-01,-2.595579036676099460e-01,-2.323175649960770861e-02,-1.182720059623443148e-01,1.204492386559530975e-01,4.942753480246314668e-01,1.000000000000000000e+00,4.591446507875958094e-01,2.121693508651658899e-01,-1.635834381574731433e-01,-8.325581956593640365e-02,5.046759964834677918e-03,-1.864236753165752769e-01,-4.816739294393180409e-02,1.882980834767937831e-02
-1.956149389496762703e-02,-5.655028702648102340e-02,-5.343084021582399784e-02,1.245690713119715007e-02,8.296962401230134621e-02,1.738284301136835408e-01,1.838938456786092523e-01,4.562126795478243374e-02,9.605140112594150875e-03,2.226592809948521254e-02,-2.292557514223815540e-01,-1.652520846685126554e-01,-2.422054836479796414e-01,-3.138058032287536214e-01,-2.095612567450467478e-01,-2.326626488542779814e-01,-2.298854627205674794e-01,-2.802839497805985625e-01,-1.912264088709756948e-01,1.411333902940227758e-01,4.843350498788603214e-02,3.407385955040129755e-01,5.133436753034231748e-01,4.591446507875958094e-01,1.000000000000000000e+00,5.888692464376514835e-01,1.494532299253974184e-02,2.458090291123438687e-01,2.074529400692654013e-01,4.002363986374465887e-02,1.526342081630759351e-01,1.520773550274434338e-01
-2.337477099002783706e-02,-3.480676537539890286e-02,-8.080513334961067495e-02,-9.145808914806112869e-03,2.705929901642694854e-02,1.023921556645613212e-01,6.365593604783495452e-02,-8.355126396720147230e-02,-2.643714562534819901e-02,-3.643541767754169408e-02,-2.064336460462886380e-01,-1.695988351834205599e-01,-1.783011662270662656e-01,-2.207811634904348619e-01,-9.404013574487152249e-02,-2.845157047435880604e-01,-2.077566169507293614e-01,-2.156788586011568754e-01,-9.206229242335499385e-02,1.149178377627914638e-01,-6.476967305813435827e-02,1.493880236344619084e-01,2.861927394673199898e-01,2.121693508651658899e-01,5.888692464376514835e-01,1.000000000000000000e+00,4.558238300004787136e-01,3.501979868748402169e-01,2.629307324816208546e-01,2.850309960765654016e-01,2.902190847927741402e-01,2.038806168495474469e-01
-2.761479801226524380e-02,-2.815315707093552985e-02,-3.889832860689115823e-02,1.298716639314692091e-02,1.660503504022570187e-02,-4.465819151306765072e-02,-1.197115176243936652e-01,-1.324295616540946685e-01,-2.665688668427270824e-03,5.013004309106580680e-02,-8.612440771050094285e-03,-1.366691263629301045e-01,-2.292350993306475557e-03,-2.356893859805595307e-02,-1.173157597814802333e-01,-2.560712656432202472e-01,-7.638414940151028176e-02,-2.244586602502493013e-03,1.773597761861864242e-02,3.719009589004751426e-02,1.968166729815801902e-02,-3.004826390439727449e-02,-2.351744065856583785e-02,-1.635834381574731433e-01,1.494532299253974184e-02,4.558238300004787136e-01,1.000000000000000000e+00,5.887879893574033963e-01,1.106976646701918615e-01,4.793949894867440831e-01,3.995757617358047242e-01,1.780490150600008425e-01
-2.647704057045546528e-03,-2.690779832397446197e-02,-3.404697981029444764e-02,9.096407630422426865e-03,4.385681215706931091e-02,3.566032813855110617e-02,-4.828696633578315883e-02,-1.615202637698105459e-01,-1.639354499469252713e-01,-3.503831049921219548e-02,-9.904361711668829837e-02,-1.582229577537408172e-01,-8.440894214701477605e-02,-3.590493036055408121e-02,-2.002737006755979376e-01,-2.616822490635088427e-01,-1.086681831989904090e-01,-9.807299219827692038e-02,-9.460672942000525332e-02,-1.886539645080346703e-02,1.860803482368805425e-02,4.327293268201679033e-02,7.802840955406421808e-02,-8.325581956593640365e-02,2.458090291123438687e-01,3.501979868748402169e-01,5.887879893574033963e-01,1.000000000000000000e+00,4.582244380107180493e-01,5.365098371377242659e-01,4.506751029392003782e-01,2.393884891912730628e-01
-1.901261554131977380e-02,-8.943844816704858702e-02,-1.108528834966864690e-01,-7.240582686010955948e-02,1.115264347215784435e-02,7.454316769522462138e-02,-4.869028774922441044e-02,-1.756038175148482983e-01,-2.887548666331569147e-01,-1.123581764638714869e-01,5.232113519914971360e-03,-4.564063807139856488e-02,-1.326263116014336219e-01,-4.813297339766630517e-02,-1.791065553062359539e-01,-2.515188991664873974e-01,-6.385752640101939603e-02,-1.469219700546249840e-01,-8.505747738879924913e-02,7.437614082174225094e-02,-3.602081315475500617e-02,1.223204181277091213e-01,9.648070913037075369e-02,5.046759964834677918e-03,2.074529400692654013e-01,2.629307324816208546e-01,1.106976646701918615e-01,4.582244380107180493e-01,1.000000000000000000e+00,4.131846066431683617e-01,2.992406264776849012e-01,2.237123978769134380e-01
-3.007494636111096228e-02,-8.451834018188131292e-02,-9.597878468509483951e-02,-3.191563385510864242e-02,-7.240844181948839428e-03,6.919979047673235906e-02,-3.405244237706341048e-02,-9.763349806469470357e-03,-8.387112746253590212e-02,-2.400323579603558938e-03,5.114658909944677992e-03,-1.471942373567742268e-01,-1.108254686896328334e-01,-9.499242793783792271e-02,-1.787266583612286408e-01,-2.573438638085091545e-01,-8.349882684473572403e-02,-2.954863250038686218e-02,1.956687573380558667e-02,8.117878808061249063e-02,1.291601842123621131e-03,2.661778997487975265e-02,1.281924389041467008e-02,-1.864236753165752769e-01,4.002363986374465887e-02,2.850309960765654016e-01,4.793949894867440831e-01,5.365098371377242659e-01,4.131846066431683617e-01,1.000000000000000000e+00,5.740191300160502053e-01,2.465587335640684608e-01
-8.351575390303769830e-02,-6.628247868784696573e-02,-1.022120487164839137e-01,-1.096494902445382391e-01,-3.138472345550649689e-02,2.408568408604039660e-02,-4.733121004141217780e-02,-7.557115030956923496e-02,-1.292281274720344098e-01,-2.461714010600811464e-02,-7.068481587554330259e-02,-1.719602390630156352e-01,-5.949639743513444878e-02,-1.188727419582972650e-01,-1.494534517914470340e-01,-2.121396327861553299e-01,-8.673624617459059494e-02,-2.884979547175229447e-02,-1.245801333947473347e-02,4.305217425296842954e-02,1.668265485314586807e-02,3.736506900298103978e-02,8.370413364632631192e-02,-4.816739294393180409e-02,1.526342081630759351e-01,2.902190847927741402e-01,3.995757617358047242e-01,4.506751029392003782e-01,2.992406264776849012e-01,5.740191300160502053e-01,1.000000000000000000e+00,5.056422322863590724e-01
-1.025517444602434408e-01,-6.161737732413263835e-02,-1.366708687091747754e-01,-9.976981010188315513e-02,5.146305845197605977e-02,7.000865335130954450e-03,3.139186128771943862e-02,-6.927529938394387521e-02,-1.326115651890782676e-01,-7.019389226202951693e-02,-9.373203203623227397e-02,-9.766926516842500128e-02,4.785113854118363294e-04,-9.340987624270419287e-02,-1.061263415182674835e-01,-1.041007051638801612e-01,-3.751057933008302564e-02,-3.632369747765543805e-02,-3.635738223848423295e-02,1.946870382423793178e-02,1.321224712501956229e-02,1.621987039800060204e-02,4.166926805689879360e-02,1.882980834767937831e-02,1.520773550274434338e-01,2.038806168495474469e-01,1.780490150600008425e-01,2.393884891912730628e-01,2.237123978769134380e-01,2.465587335640684608e-01,5.056422322863590724e-01,1.000000000000000000e+00
